G	c	dx1dt	d2x1dt2	dx2dt	m1	d1	W	Fg	Fc	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.239807130776421573e+00	2.540785737168423264e+00	3.957459311396398061e+00	4.872570680296842482e+00	6.989613065792451785e+00	1.450315457773990735e+00	2.041576393113995191e+00	3.039303435329775427e-01	5.815559523598735403e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.685396605162760686e+00	4.583685974244823491e+00	8.755359505183108126e+00	7.517964833531852520e+00	9.727478679897190617e+00	1.523189917802330928e+00	4.330855701290008852e+00	2.447610826093785663e-01	1.669541062166992162e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.825972413961402196e+00	7.868979628491908684e+00	9.119685187465941922e+00	1.037267670251132534e+00	1.443983055746081323e+00	1.461283824988275359e+00	1.766373909773419237e+00	4.466263592080084166e-01	1.081448198568051389e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.141496657804212056e+00	7.262483620189224887e+00	3.494960645549507028e+00	6.188853588453157251e+00	9.024450019674731038e+00	1.389870635307961289e+00	7.963967137288236131e+00	3.468587038337889727e-01	1.727562670588186133e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.698318513682951281e+00	2.397557978695036951e+00	9.804581518682891073e+00	6.573667134230891662e+00	6.170266103927463774e+00	2.102822817501905917e+00	9.746542519550928318e+00	1.253861438790577321e+00	4.051138717397876121e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.615558477441681351e+00	8.419460156124236150e+00	2.229495207302868653e+00	6.657864264003844568e+00	6.043438732230986155e+00	2.259272837173297077e+00	9.782861933000265964e+00	3.468079576540626374e-01	5.173404757402796372e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.451972217991569725e+00	3.046289812911793682e+00	3.065460444299811460e+00	3.184001125748699312e+00	5.575400580201171685e+00	1.162699646687950006e+00	8.680800168697754060e+00	1.840279381628502797e+00	2.615095550005503977e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.463727521076080507e+00	3.025530698011333008e+00	2.714268445893964099e+00	7.444501165456604674e+00	1.513223753567784158e+00	9.158632035557575435e+00	6.370756514673343140e+00	5.837721258580482742e-01	2.357514907586094832e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.253118326694332652e+00	5.779470361935738154e+00	9.093454220327668480e+00	1.840201462063838500e+00	1.856648329844545531e+00	2.022732083819752447e+00	7.275493870792073103e+00	1.380514242258723101e+00	1.410923514039330584e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.699036767590181185e+00	6.373789632112886849e+00	6.854223124554098767e+00	2.778108896982672160e+00	6.374407511796971626e+00	8.782880058343666141e-01	3.520706784370568165e+00	4.116854360041744543e-01	7.492942089679929474e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.922350969330919312e+00	6.239142625881565429e+00	2.455605512688610936e+00	8.911912115365847598e+00	4.027772951210343955e+00	4.382220828619836972e+00	6.772498792573760973e+00	2.342668716523529926e-01	9.068352054762850445e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.241005370549084219e+00	1.894797964075661367e+00	5.023616668452208778e+00	7.674003575638622898e+00	9.269660589283308383e+00	1.598836682753055793e+00	5.100200335187506262e+00	7.233797918549091932e-01	1.353025950854169679e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.740671668789219861e+00	8.899755686375639741e+00	6.641578800806333227e+00	1.163496394754254259e+00	4.578176580455522782e+00	4.753765809543719079e-01	5.336150260730462058e+00	1.071527369034749322e+00	4.780204068028809594e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.983709697648022185e+00	3.289358645826585992e+00	1.852394935512978735e+00	3.329224027557783572e+00	2.245084778393732439e+00	2.858670899840213941e+00	7.850273211741433776e+00	1.416317312428593489e+00	9.125847417893238056e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.842969114416796117e+00	2.071053918188844545e+00	8.860077163620037055e+00	2.942336158655443068e+00	7.386217305829784863e+00	8.983406380950680337e-01	3.568498116535593123e+00	1.112999749423278173e+00	3.702457637107379895e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.347303556763488785e+00	9.039659786684772769e+00	8.171150350804914808e+00	3.440724154439316784e+00	3.628121342218264989e+00	1.854905918795238584e+00	3.679398279660909488e+00	2.551937746820225894e-01	7.523579294627289471e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028216104828963751e+00	9.569142722103650911e+00	5.491435294679510193e+00	3.178953286974042225e+00	5.685431809056614050e+00	1.138670608219447544e+00	9.286315779465990516e+00	6.115553511683682331e-01	3.201865997169159872e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.853842498484011614e+00	8.783446630244631237e+00	9.652018426978134613e+00	1.586336071185475483e+00	7.367707170673730488e+00	4.133605463439329331e-01	1.428510519914619747e+00	2.182479694979886087e-01	1.074795717977911558e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.004359917801668001e+00	8.291999609926977044e+00	4.777708722436113220e+00	5.166592602928649747e+00	9.200259553463926210e+00	1.184414408251196704e+00	5.392670204433193781e+00	2.480885977513657692e-01	2.855133395663857154e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.997880361197381216e+00	6.887896279439294389e+00	9.825695958487031589e+00	7.584191176671202683e+00	8.019583816211655503e+00	1.830581103698335266e+00	9.199358040980120776e+00	3.541169787422561721e-01	1.398387139141697588e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.821573417790009586e+00	5.952355611603426411e+00	7.125721659139986564e+00	6.490067439489608070e+00	7.116898584153388718e+00	1.840594585407302697e+00	6.494111259548110304e+00	3.298060147960380495e-01	8.416382631391432056e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.368229135245133676e+00	1.734737874020728210e+00	6.817211245945416387e+00	7.040010020249949818e+00	7.163469590189608383e+00	1.943633919627312023e+00	5.803632326871573710e+00	9.395998711165843842e-01	2.515948353570080087e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.749101809690030152e+00	4.675201182593317739e+00	2.493237273291350586e+00	1.766665961364549009e+00	9.542897921095839564e+00	3.548837920632975096e-01	3.230698557971916518e+00	8.027143799706495386e-01	1.268879691446888280e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.131865777398355366e+00	4.321680370005758220e+00	9.045316120027900197e+00	9.612818979440294953e+00	3.626569780887957783e+00	5.221504528807337842e+00	4.150657457339850254e+00	1.962181432832769690e-01	1.841394310612374952e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.680154146177529562e+00	3.317074840009017311e+00	4.929576798487577349e+00	8.595072600143733865e+00	9.967130918954206775e-01	1.695331546893787333e+01	8.745760681326920860e+00	6.083799757373632433e-01	7.135668993331982790e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.710365071596958053e+00	7.492775919570866527e+00	2.435214204356933365e+00	8.252192225796852298e+00	3.406832899382082669e+00	4.753466027265046634e+00	6.072401334044518428e+00	1.889228083758396626e-01	6.752047578914986969e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.004992486054725909e+00	5.450270320328768570e+00	1.002525810115558969e+00	8.350556869601682308e+00	2.938130857167268406e+00	5.696855479496014674e+00	5.559413704786924093e+00	2.401548731556119032e-01	1.252856082033971807e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.115280711743832587e+00	1.780717885638094966e+00	6.025765695326044558e+00	9.361269419155997085e+00	6.890605105242649131e+00	2.701416451859583567e+00	1.965310474906122762e+00	2.281433302786990969e-01	2.110524637760066824e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.120605950058239486e+00	2.974428354026708021e+00	5.711002812204484691e+00	5.930503800340366283e+00	6.697151912686972075e+00	1.767399685637638607e+00	1.183973479828410058e+00	1.186717190919653331e-01	1.129366776446027743e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.525074254881548796e+00	7.206279025364759505e+00	7.485585121020684518e+00	2.935101563683064185e+00	6.259295613698167671e+00	9.106604615147650961e-01	9.666737498179118759e+00	9.679829163310603724e-01	7.929750706778473379e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.924571522158172510e+00	1.770731006097092664e+00	9.017249355071855987e+00	6.532607975469351125e+00	1.135289765095071957e+00	1.139521000552375440e+01	4.281778364567225381e+00	8.021595996112512728e-01	4.817477429815070167e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.705190941313481368e+00	8.708424132484367419e+00	1.718138875529917620e+00	7.710609644882044478e+00	7.490992895866964929e+00	2.056201522247630198e+00	6.481233499303716172e+00	1.987877216151618665e-01	1.143863933797849841e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.363637081124683625e+00	5.486052057021738371e+00	7.612384456560818968e+00	7.611155327476134325e+00	3.923038889481885061e+00	3.890925100412875537e+00	1.684948346853478496e+00	8.052841431354425261e-02	1.054748502305333169e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.222455656050692063e+00	5.343461384843196882e+00	2.619756263296884491e+00	5.640316727331392777e+00	6.948496270471902214e+00	1.660536040891813281e+00	7.167019851435310507e+00	4.658171828318074525e-01	1.389204933120936625e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.756473606359993056e+00	6.379811312750097940e+00	8.746307361080726039e+00	1.579516953212654728e+00	6.025033620165401338e+00	5.472191418409864117e-01	9.396852590578850695e+00	1.841145365884551799e+00	1.198351065481585564e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.740999951519965450e+00	8.427099967064304309e+00	8.347297547938914875e+00	4.227284423678833392e+00	4.143491468804107569e+00	2.119228084139323620e+00	6.265386404151295885e+00	3.427187335022647829e-01	8.242165814606888574e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.254817870987502193e+00	4.185056023963379168e+00	5.878186110208460491e+00	9.360166001154965443e+00	2.297762746557201474e+00	8.383461462486074822e+00	2.128160040982836509e+00	1.128604632378429617e-01	8.349196007715011802e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.482242602258800446e+00	7.136309032396378704e+00	7.445050025415312689e+00	6.139314866834176598e+00	1.712070987047823900e+00	6.791424042176698705e+00	6.234664591182570881e+00	2.928352319109088775e-01	7.606400810100517162e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.694779050424520150e+00	6.071569194727971741e+00	3.761543931127649287e+00	5.830705477398378633e+00	8.438226882295873921e+00	1.413122714858151552e+00	7.983730608185339861e+00	4.434063785626989329e-01	2.581205657960046640e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.438331224736537184e+00	3.453092009716241417e+00	5.224979034709569703e+00	3.355905143980439931e+00	9.249068939278128454e+00	7.232797231082187528e-01	4.621637570257625782e+00	7.986182857205653685e-01	8.210735498717287584e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.333096934011454016e+00	8.912759055209411585e+00	8.388187032647268282e+00	4.268165458714774374e+00	6.873166236450762412e+00	1.228895269538227142e+00	8.963214950688072946e+00	4.611259752915805588e-01	7.972544070438257080e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.502412921763399467e+00	8.170929901119670546e+00	5.104990629437343941e+00	9.132631139449161495e+00	1.841013079942073416e+00	9.401608221744861993e+00	6.827250163134899630e+00	1.736110363964394332e-01	3.231068312599834957e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.496373484183856739e+00	6.899574809043621748e+00	4.269869839185428617e+00	7.009051941035978395e+00	4.564750888241193572e+00	2.990243640570760419e+00	9.038238999352342873e+00	3.798893004274194740e-01	2.510016481896544249e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.400816240730037743e+00	8.664471447075756672e+00	5.408134695128476999e+00	8.034222721517755517e+00	7.567553288916684551e+00	2.102726347221633318e+00	6.611611493825957808e+00	1.881813197116961045e-01	3.427174859267136942e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.460157037499482335e+00	8.861082577250773085e+00	8.423575995318905996e+00	5.057196034394441320e+00	8.023011778291824214e+00	1.239707797445772863e+00	2.219539940386750843e+00	1.009702848017663412e-01	8.269384012868355782e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.215753164971541622e+00	7.424719907003820119e+00	3.977673169298236111e+00	6.630786607692166434e+00	2.084536277870256527e+00	6.453843741821124524e+00	3.861492363949265538e+00	1.669470289841351596e-01	2.268573737147142388e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.262816155422764375e+00	8.552779807351006625e+00	2.624153834388542439e+00	3.233095189286901761e+00	1.024443255702340183e+00	6.431829693327301811e+00	2.897058902422798177e+00	2.012432227874227375e-01	7.892853427747513750e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.378875413851232690e+00	7.310602269657336727e+00	7.380935132108072061e+00	7.358506745984620068e+00	7.427676472374651340e+00	1.929683793846894257e+00	9.163267191125845201e+00	3.267425160499607961e-01	7.627330681870089002e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.332314680459360190e+00	7.192013423135261263e+00	8.459206013387326806e+00	4.951026579029147889e+00	4.219913884208519761e+00	2.271949234070532953e+00	7.789438336107133765e+00	4.577498160873760824e-01	1.003902174108803713e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.917109160673783563e+00	6.559159541654961068e+00	2.014828861048748365e+00	4.879173075170686324e+00	3.293368096414398760e+00	3.046745291193099003e+00	7.070098728955821699e+00	4.343366059528175338e-01	5.898709563841917358e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.142605043182622904e+00	7.712397207976334101e+00	3.154735797544264031e+00	6.842016398706316949e+00	1.152286529176390406e+00	1.222872768308572411e+01	3.643875971359754384e+00	1.342255380971917045e-01	1.374724182995049837e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.017705837488720455e+00	2.499829830140508857e+00	2.339152025608959740e+00	9.409442726067666740e+00	5.740719920969713286e+00	3.206271179952720818e+00	2.644476750929589670e+00	2.349880440813173210e-01	2.185386367968404464e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.829572993225960786e+00	8.898364440728604663e+00	4.223759048439278629e+00	1.627297345431405917e+00	8.744475660485605317e+00	4.182878740272344964e-01	7.789315416167462480e+00	1.115384742943685836e+00	1.991773272052784094e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.176952424931272834e+00	8.808187165021120535e+00	5.109876748542157010e+00	8.441896776830265736e+00	9.498607831155137404e+00	1.749946178178645173e+00	5.307332935011501718e+00	1.346906625927267454e-01	2.901371705252595135e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.605864896633737438e+00	1.163300271356140669e+00	7.738509319878418502e+00	3.663406512721450348e+00	6.032923178042957524e+00	1.201817455869506057e+00	2.911084386464816376e+00	1.319814998827797403e+00	4.739376737492668212e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.304742445526011707e+00	8.464132126000718515e+00	6.895783212930973072e+00	5.013955900805684429e+00	5.617800407541789554e+00	1.748075868112200393e+00	6.509350744629657903e+00	3.214253692148617558e-01	5.530372438180341632e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.686364681004334898e+00	2.069624875140934517e+00	6.517272550151138155e+00	1.146767781415145571e+00	1.802144343767265733e+00	1.416599186104922747e+00	1.323201426964214278e+00	1.049124077225458640e+00	2.003508403555399653e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.726894788265663117e+00	3.974331624026500087e+00	4.128303254984506232e+00	3.774985048777887986e+00	5.776704582899042428e+00	1.233888253347811936e+00	4.000660232675889105e+00	5.288276829076714591e-01	4.183338429338483877e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.852713779468125210e+00	7.724298839036915609e+00	8.539639923551778367e+00	5.566907248312930712e+00	4.418279792726786503e+00	2.493145082375679333e+00	5.155905438051229694e+00	2.270307579011443533e-01	9.470648329770266827e+00
