G c dx1dt d2x1dt2 dx2dt m2 p m1 Fc Fg d1 d2 W
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 2.92253451e+01 2.28953313e+00 2.32873020e+01 0.00000000e+00 4.85307951e+00 7.81998904e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 1.71504549e+01 7.43246950e+00 4.82880325e+01 0.00000000e+00 4.39448752e+00 3.53726520e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 2.84156705e+01 3.64018079e+00 9.82710420e+01 0.00000000e+00 5.15588543e+00 3.86235651e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 2.92615883e+01 5.72923277e+00 1.65016745e+02 0.00000000e+00 4.84205690e+00 9.32177612e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 6.03533786e+00 7.28049507e+00 1.91312814e+02 0.00000000e+00 2.34410499e+00 1.50601865e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 1.02120222e+01 9.10237700e+00 2.26257185e+02 0.00000000e+00 7.69569697e+00 5.37070869e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 2.31742914e+01 8.12972075e+00 1.68216389e+02 0.00000000e+00 1.13919019e+01 9.21520720e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 3.12948831e+01 7.08724961e+00 1.26671468e+02 0.00000000e+00 9.69087828e+00 6.49326707e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 5.90019137e+01 7.11669864e+00 3.80646769e+01 0.00000000e+00 1.05837675e+01 5.91766367e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 1.51345718e+01 9.51332180e+00 1.33455130e+02 0.00000000e+00 2.59551391e+00 3.24769761e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 1.01617915e+01 3.66241688e+00 4.78406499e+01 0.00000000e+00 1.43451246e+01 4.08947940e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 4.78320051e+01 1.01000885e+00 1.01135743e+01 0.00000000e+00 1.28196398e+01 8.66843574e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.92228500e+01 3.44759103e+00 7.76823040e+01 0.00000000e+00 1.23687193e+01 6.03296319e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.52119061e+01 2.96102242e+00 4.85271448e+01 0.00000000e+00 1.26102814e+01 5.63267974e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 1.95289576e+01 6.95651127e+00 3.60921045e+01 0.00000000e+00 1.40915919e+01 1.89621742e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 2.38204423e+01 6.70340440e+00 5.99615934e+01 0.00000000e+00 8.84742854e+00 1.14425341e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 2.65854020e+01 6.34115244e+00 1.36004953e+02 0.00000000e+00 4.20380724e+00 9.67316670e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 2.56069268e+01 1.14619099e+00 5.79460660e+00 0.00000000e+00 9.82657871e+00 4.39287551e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 4.35724451e+01 7.55900249e+00 1.96402437e+02 0.00000000e+00 1.15289002e+01 6.42891756e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 5.59887905e+01 3.91177371e+00 6.40316527e+01 0.00000000e+00 1.14618848e+01 1.71743566e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 2.43244660e+01 6.98550390e+00 1.11599276e+02 0.00000000e+00 8.53956183e+00 7.14802857e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 1.57508507e+01 6.00920586e+00 1.14144926e+02 0.00000000e+00 2.42419271e+00 9.39310038e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.19333502e+01 4.08457833e+00 1.03202533e+02 0.00000000e+00 6.51002467e+00 6.18098728e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 3.03313913e+01 2.21118640e+00 2.73984760e+01 0.00000000e+00 1.39303492e+01 2.13503790e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 3.42752009e+01 1.84977008e+00 3.94120080e+01 0.00000000e+00 9.39006028e+00 6.23549375e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 2.16726571e+01 8.48366500e+00 1.55036967e+02 0.00000000e+00 8.76748123e+00 7.89712492e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 1.21862559e+01 9.26557788e+00 9.45993569e+01 0.00000000e+00 5.12952244e+00 4.65774883e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 5.74889023e+00 6.84809242e+00 1.83001640e+02 0.00000000e+00 6.47406042e+00 8.91853973e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 5.87516483e+01 1.93090703e+00 4.73661200e+01 0.00000000e+00 1.35871722e+01 6.83814658e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 3.86586551e+01 4.61824495e+00 9.59588151e+01 0.00000000e+00 1.04972511e+01 9.09324026e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 1.18330218e+01 7.56045280e+00 1.96312500e+02 0.00000000e+00 1.21297249e+01 6.61154780e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 1.78516684e+01 8.01838796e+00 2.11821301e+02 0.00000000e+00 7.63366321e+00 2.18159175e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 6.12136139e+01 2.06396760e+00 4.56669351e+01 0.00000000e+00 1.00083375e+01 3.78722540e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.02112725e+01 1.00027647e+00 2.56064373e+01 0.00000000e+00 4.85317872e+00 2.81615453e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 1.69328315e+01 7.40923341e+00 1.61756379e+02 0.00000000e+00 1.10237212e+01 9.17943848e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 2.62060297e+01 4.20936558e+00 8.99280480e+01 0.00000000e+00 7.27261800e+00 7.84360061e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 4.91855739e+01 3.29033198e+00 6.48277897e+01 0.00000000e+00 7.47436445e+00 7.08758532e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 2.17533216e+01 1.11607723e+00 2.60306590e+01 0.00000000e+00 1.02658514e+01 3.70869688e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 6.64496521e+01 5.86269466e+00 4.26941232e+01 0.00000000e+00 1.41397884e+01 2.65640295e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 1.23792613e+01 8.66035662e+00 2.31954752e+02 0.00000000e+00 2.36408568e+00 7.80805979e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 2.64366136e+01 9.61868482e+00 2.55277733e+02 0.00000000e+00 1.26340337e+01 5.26742151e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 2.74317662e+01 6.09170456e+00 2.30855905e+01 0.00000000e+00 5.44717199e+00 3.03210597e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 2.15298764e+01 5.63015195e+00 1.42426248e+02 0.00000000e+00 7.49291264e+00 6.54959780e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 8.01030240e+00 1.76550747e+00 1.14395817e+01 0.00000000e+00 1.79582994e+00 1.36300467e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 2.48596345e+01 5.93985521e+00 7.15646174e+01 0.00000000e+00 5.56412205e+00 3.93553229e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 3.21587181e+01 4.41981171e+00 1.01985931e+02 0.00000000e+00 8.28552178e+00 5.21701295e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 2.72903476e+00 6.46421753e+00 4.74506999e+01 0.00000000e+00 2.25837704e+00 2.33162501e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.61648766e+01 4.49853713e+00 1.12846297e+02 0.00000000e+00 8.12979235e+00 9.86189030e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.63203035e+01 3.16269211e+00 8.05462497e+01 0.00000000e+00 1.40159935e+01 2.88187628e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 5.21948623e+00 1.85468748e+00 3.09763018e+01 0.00000000e+00 2.92280844e+00 2.17317817e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 1.07717273e+01 3.83426600e+00 1.21638965e+01 0.00000000e+00 1.18199498e+01 2.83181386e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 2.96128865e+01 1.86980351e+00 2.01004431e+01 0.00000000e+00 7.03055922e+00 7.92155020e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 4.89523538e+01 2.59207256e+00 5.09524397e+01 0.00000000e+00 1.03448451e+01 4.82955093e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 3.84107742e+00 9.88602543e+00 2.91558927e+02 0.00000000e+00 5.01319407e+00 6.08874346e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 1.36599332e+01 4.99693201e+00 1.00233285e+02 0.00000000e+00 3.65314554e+00 1.18908241e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 7.42649795e+00 5.78684590e+00 5.79535065e+01 0.00000000e+00 3.66624529e+00 1.30988178e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 1.11248209e+01 8.86256676e+00 1.78298483e+02 0.00000000e+00 2.45164127e+00 5.01242995e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 6.86213300e+00 9.96012010e+00 1.75094980e+02 0.00000000e+00 4.00623052e+00 8.34989719e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 5.03700875e+01 6.24443004e+00 1.50214921e+02 0.00000000e+00 1.04669617e+01 8.96714991e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 4.00352885e+01 8.31226439e+00 4.89465797e+01 0.00000000e+00 1.34028233e+01 1.78035911e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 7.85295926e+01 3.94246922e+00 9.28362928e+01 0.00000000e+00 1.24906968e+01 5.84526792e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 1.60357430e+01 3.75169562e+00 6.60831080e+01 0.00000000e+00 1.07493132e+01 9.21906718e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 8.11431594e+00 4.62433349e+00 1.34109297e+02 0.00000000e+00 2.99083016e+00 4.49175479e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.28197325e+00 7.05256536e+00 8.62567426e+01 0.00000000e+00 5.40403052e+00 8.46609248e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 3.53150961e+01 7.13972520e+00 1.43371330e+02 0.00000000e+00 5.68239282e+00 2.20326089e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 2.89087290e+01 3.83715491e+00 1.08072543e+02 0.00000000e+00 4.87441878e+00 9.41855041e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 1.87166788e+01 2.19888932e+00 1.26826717e+01 0.00000000e+00 8.45257641e+00 7.76280986e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 4.03898556e+01 6.69156631e+00 1.89405916e+02 0.00000000e+00 8.72997650e+00 9.47200954e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 3.51910401e+01 2.15493276e+00 4.64881802e+01 0.00000000e+00 6.31796066e+00 7.08955510e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 2.50912560e+01 6.20643257e+00 2.99870033e+01 0.00000000e+00 6.27615364e+00 4.27063539e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 4.87702967e+01 7.24079915e+00 8.05612495e+01 0.00000000e+00 1.26855006e+01 9.44363055e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 2.57425812e+01 7.30550347e+00 1.61602459e+02 0.00000000e+00 1.21554535e+01 3.48010099e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 6.92927555e+00 7.78124900e+00 3.74936856e+01 0.00000000e+00 5.65524373e+00 3.98955270e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.37081345e+01 8.85573479e+00 1.65766979e+02 0.00000000e+00 1.38361440e+01 7.30727576e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 8.71715772e+01 5.49963093e+00 6.78590800e+01 0.00000000e+00 1.43630027e+01 7.88784670e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 2.63943515e+01 7.57224271e+00 1.49663249e+02 0.00000000e+00 5.91102432e+00 9.36463135e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 1.69741026e+01 6.57255462e+00 2.78349983e+01 0.00000000e+00 6.28473681e+00 2.84322168e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.29959489e+01 2.67975946e+00 7.10980214e+01 0.00000000e+00 8.32606107e+00 8.18198232e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 7.13438603e+01 1.23120680e+00 3.60549090e+01 0.00000000e+00 1.42051310e+01 7.64691448e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 8.06394347e+01 3.56087247e+00 1.03833980e+02 0.00000000e+00 1.33303123e+01 1.57415101e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 1.72768079e+01 4.98730336e+00 1.15907920e+02 0.00000000e+00 2.88466749e+00 4.48500827e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 3.63622259e+01 6.55395350e+00 4.26814981e+01 0.00000000e+00 6.80186503e+00 3.54488911e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 4.05364526e+01 8.64963397e+00 2.03033778e+02 0.00000000e+00 8.97051106e+00 3.74041382e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 9.71446938e+00 2.76621145e+00 1.01349748e+01 0.00000000e+00 8.29228838e+00 9.84652192e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 6.73746695e+00 2.12994811e+00 7.66213878e+00 0.00000000e+00 4.11715142e+00 6.78499672e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 7.93235046e+01 9.67131953e+00 1.13516880e+02 0.00000000e+00 1.30940264e+01 7.45908542e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 4.58021701e+01 1.97240103e+00 3.19398121e+01 0.00000000e+00 1.06387006e+01 9.78955874e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 9.24815805e+00 5.30641963e+00 1.26298095e+02 0.00000000e+00 1.28117631e+01 4.39481604e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 1.67004734e+01 6.27007356e+00 1.34486652e+02 0.00000000e+00 1.30933178e+01 8.21656152e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.39260887e+01 5.87236979e+00 8.83167601e+01 0.00000000e+00 1.16028040e+01 4.91077867e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 5.17852087e+00 1.77428941e+00 1.84311765e+01 0.00000000e+00 7.42934312e+00 8.82580305e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.58948408e+01 1.51324223e+00 4.52797809e+01 0.00000000e+00 9.74238119e+00 2.62591787e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.45097240e+01 1.94935085e+00 2.82790284e+01 0.00000000e+00 3.66493298e+00 9.52917559e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 5.10433199e+01 6.27028915e+00 9.52297009e+01 0.00000000e+00 1.05942131e+01 2.96894538e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 1.79470911e+01 5.89910399e+00 4.37586282e+01 0.00000000e+00 3.91991895e+00 3.93598456e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 2.18701293e+01 3.10366713e+00 7.59152567e+01 0.00000000e+00 1.08683195e+01 7.80573011e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 2.27207146e+01 6.73996728e+00 1.46455580e+02 0.00000000e+00 4.59957517e+00 4.54379627e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 6.45220752e+00 8.38060752e+00 7.50967764e+01 0.00000000e+00 3.08694255e+00 6.47390239e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 9.77262307e+00 1.37421064e+00 7.17927247e+00 0.00000000e+00 3.73134062e+00 5.00116151e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 7.85680792e+00 5.48316949e+00 1.17194420e+02 0.00000000e+00 1.52689383e+00 7.68132943e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 5.11356217e+01 7.20379371e+00 1.48915403e+02 0.00000000e+00 1.12029848e+01 3.05498127e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 6.56143616e+01 3.27080734e+00 3.39444623e+01 0.00000000e+00 1.13874142e+01 1.52612189e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.89816878e+01 3.76993815e+00 1.08096628e+02 0.00000000e+00 8.45160022e+00 3.69936458e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 1.49950560e+01 6.52274113e+00 4.61716345e+01 0.00000000e+00 3.67839781e+00 5.26877798e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 3.22904353e+00 9.08141764e+00 1.33252001e+02 0.00000000e+00 2.62798356e+00 2.51218047e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 5.05135881e+00 8.28931978e+00 2.36060180e+02 0.00000000e+00 1.75824105e+00 4.19317561e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 8.43905643e+00 6.24817197e+00 8.95527843e+01 0.00000000e+00 3.73760039e+00 4.59984716e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 2.88197281e+01 7.57199546e+00 1.53258707e+02 0.00000000e+00 1.35265497e+01 1.51652659e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 3.09673762e+01 4.28340223e+00 5.88327384e+01 0.00000000e+00 4.76074736e+00 6.24976523e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 1.90066449e+01 6.76868975e+00 7.04201653e+01 0.00000000e+00 6.28266292e+00 8.95909085e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 1.75883476e+01 5.19563432e+00 1.53621380e+02 0.00000000e+00 2.92216404e+00 2.36568622e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.00491049e+01 2.70942523e+00 3.80728925e+01 0.00000000e+00 4.50187761e+00 6.38027212e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 4.62538531e+01 7.31564446e+00 1.98551554e+02 0.00000000e+00 8.50953171e+00 6.98265284e+00 0.00000000e+00
