G	c	dx1dt	d2x1dt2	dx2dt	m2	p	m1	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	4.945564729732128129e+00	3.310998775125155724e+00	4.515556740793568835e+00	3.052032734833897365e+00	1.598992354806886418e+01	1.699531270124899462e+00	1.220427145102172162e+01	0.000000000000000000e+00	4.912048226461092959e+00	2.089893626039625918e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.836862298193230547e+00	9.371608773495106348e+00	7.496045339053296175e+00	5.238052205139809736e+00	1.184095916958874106e+01	7.804758906537908381e+00	2.198392176433555107e+02	0.000000000000000000e+00	8.106905166404425600e+00	1.220571698602514132e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.611432739532135727e+00	6.758777055103344367e+00	9.419710245663660331e+00	9.556905265837713159e+00	7.061720568871882620e+01	3.837726210169631003e+00	8.999112635819876971e+01	0.000000000000000000e+00	1.331195877649303583e+01	1.546454797766892764e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.725787064771459711e+00	6.295242730031924694e+00	2.694588903216451836e+00	4.300841713626539331e+00	3.482844447272634625e+01	5.250007389143203085e+00	1.021008053717182094e+02	0.000000000000000000e+00	5.897859993949419177e+00	8.748272786177228255e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.739584333250157933e+00	5.482678759444615579e+00	5.851750436863311755e+00	8.060554764100949399e+00	5.162582187746247087e+01	9.907028839356286198e+00	1.571158960176645394e+02	0.000000000000000000e+00	1.271877748294730104e+01	1.867067683154646884e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.059467713963121227e+00	3.466292983741778855e+00	3.390765958822468118e+00	2.895320787220555747e+00	2.194125578233776608e+01	4.031476277975952982e+00	3.449686919375497496e+01	0.000000000000000000e+00	4.250701424849822274e+00	1.447124900194032504e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.755352124194110353e+00	3.051189268118434494e+00	8.170351493384844233e+00	7.228512861850052929e+00	3.663636227408502322e+01	5.295796449198353351e+00	3.623721399759877926e+01	0.000000000000000000e+00	1.035291226521919761e+01	4.826994933997951875e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.849881361346235487e+00	3.483663165722938437e+00	6.008608574899485966e+00	9.858921902625635170e+00	5.510702822104591547e+01	9.572997188318580486e-01	1.130042251220780081e+01	0.000000000000000000e+00	1.492663715038410288e+01	8.648104537300863370e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.183899127341183188e+00	2.981169899902456510e+00	6.564747714288212244e+00	1.782811590563458726e+00	9.446557952059723817e+00	1.649113212850660037e+00	1.331442715787648545e+01	0.000000000000000000e+00	3.273971719801327396e+00	3.549898723056569505e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.270387551830054917e-01	8.145957241911064628e+00	8.526513291710390519e+00	7.736007696586617577e-01	3.268080675245488287e+00	3.738930015458927336e+00	7.768576584979284405e+01	0.000000000000000000e+00	1.882717138844385296e+00	5.048116847095994508e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.983863145422317231e+00	3.752725938932555572e+00	4.246176290701574985e+00	4.887904681684272390e+00	5.983207707467755654e+00	1.281525612158756378e+00	1.351019535091258028e+01	0.000000000000000000e+00	7.395295038826929179e+00	1.543173256153381523e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.216751476755022932e+00	1.468422633572742164e+00	9.445399805276583294e+00	1.477613679427438376e+00	3.247344450168879959e+00	6.663060814346952299e+00	3.312181583581925537e+01	0.000000000000000000e+00	2.789259078805468306e+00	5.155266622220035622e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.639127987271509213e+00	1.032184172635559172e+01	5.796966089756701024e+00	7.532028810238758254e+00	5.148371979203875526e+01	4.839666239850956231e+00	1.374400116416486526e+02	0.000000000000000000e+00	1.135357995383993845e+01	5.808940418700261787e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.563254686313053643e+00	8.832901425543791873e+00	2.262693064508889407e+00	9.572319115414138935e+00	3.462749511721719387e+01	6.626535192098518934e+00	1.582509824053575755e+02	0.000000000000000000e+00	1.382392484954046630e+01	5.841562482364691888e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.196763452256367266e+00	9.770941626790760282e+00	6.926955219177473921e+00	4.405225307755133102e+00	2.637145728077584650e+01	2.582666139789970394e+00	7.625273847064674726e+01	0.000000000000000000e+00	6.943442155988762465e+00	3.765760693654262248e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.711435021051929795e+00	9.969479041645072925e+00	7.822896276772825175e+00	3.511790404560460654e+00	2.998568150953716582e+01	3.437319033189900175e+00	1.105299712979231685e+02	0.000000000000000000e+00	4.674004528632910827e+00	3.938171387528728307e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.250966702756396209e+00	1.820111079813809596e+00	3.646928068261997335e+00	5.314062052550799997e+00	1.682829925985896935e+01	6.795937159032281905e+00	4.886362990078686863e+01	0.000000000000000000e+00	7.573278299012926595e+00	1.605478277497198070e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.867214386204470777e+00	4.744334217202802684e+00	8.673185902601844077e+00	7.731966375465748165e+00	3.447160442379607304e+01	9.900361373502422069e+00	1.325983279268395165e+02	0.000000000000000000e+00	1.107861429914830431e+01	4.393770309112227324e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.801651914146134459e+00	8.176364884476949868e+00	9.321907785442911987e+00	1.189271240596985191e+00	1.084877642309622736e+01	1.064707846128956525e+00	3.612411929213313755e+01	0.000000000000000000e+00	1.322778722270457896e+00	1.967998322778962583e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.071726163892300132e+00	7.250556949775174509e+00	3.409249561479421153e+00	6.179611217228653253e+00	2.019612804096100334e+01	9.136173991303182973e+00	2.009560027749804192e+02	0.000000000000000000e+00	9.640018069705693193e+00	7.368386518185674916e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.676013050576431684e+00	2.728045899064681645e+00	9.787280188828853866e+00	6.344803433783373414e+00	1.132459197068515522e+01	5.994800991776779497e+00	4.084570328566038455e+01	0.000000000000000000e+00	9.933678210167137479e+00	9.398129415668689646e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.304553120770863384e+00	7.878578908952490245e+00	2.243215512723454097e+00	6.130695400323774358e+00	2.407180786361777081e+01	5.569045053105951659e+00	1.494915368743798751e+02	0.000000000000000000e+00	1.002137898854463671e+01	1.001701459607816069e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.041147345314353601e+00	2.634559660159237371e+00	2.949771033588843849e+00	3.188215272685043900e+00	9.520951716523907038e+00	5.235586704659306534e+00	4.666913133262170987e+01	0.000000000000000000e+00	4.706829824894668945e+00	8.976945510126952854e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.471797422929647325e+00	3.071343132638674867e+00	2.836042373818791873e+00	7.317600581897099943e+00	7.150973896820892151e+01	1.632045531344690215e+00	1.173518536493615727e+01	0.000000000000000000e+00	1.130858795655935545e+01	6.173858595903747748e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.323916477384177171e+00	5.965482986989179004e+00	8.662990387642221179e+00	1.633587264141178608e+00	1.338810076024659956e+01	2.188861875423656844e+00	3.350698548560005463e+01	0.000000000000000000e+00	3.127184718530473972e+00	7.023919577118643787e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.954547116621044189e+00	6.713802386417444978e+00	6.810757057298340023e+00	2.787997722582971960e+00	1.769652449158841989e+01	6.656950936262571616e+00	1.245381033960313886e+02	0.000000000000000000e+00	4.271790952502168004e+00	2.894700021833625403e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.042145310275802927e+00	6.398497685937626578e+00	2.707803413821488814e+00	8.914111890585743936e+00	7.960287539875990603e+01	3.988641371919765977e+00	8.074193945621374269e+01	0.000000000000000000e+00	1.286187606879014744e+01	7.080524007040574830e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.014252799940308591e+00	1.491364313617255410e+00	4.599552981866220414e+00	7.476482847107295271e+00	6.433339321077588124e+01	9.520185216068815848e+00	5.021097277235897849e+01	0.000000000000000000e+00	1.138286223882722936e+01	5.112107523576437274e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.985627235592859918e+00	8.956408058835169328e+00	6.558198724280814851e+00	1.560320583985047360e+00	2.573576408888639477e+00	4.562146782862719796e+00	1.179291320920819430e+02	0.000000000000000000e+00	1.520260860365761468e+00	5.854878559819877815e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.240059167910890991e+00	3.557497396965850545e+00	1.704009707209668933e+00	3.433137696672827310e+00	2.814510309793006115e+01	1.890132519929093036e+00	2.635267825942736408e+01	0.000000000000000000e+00	4.425563826229470976e+00	7.767411931945100712e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.041032581612044261e+00	1.644301507995930889e+00	8.785298062949539855e+00	3.172252966311756683e+00	1.726483465406679940e+01	7.438212662634547279e+00	4.901672106526846306e+01	0.000000000000000000e+00	4.596649794952594625e+00	3.614781993678050309e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.875663979750077814e+00	8.986595730604426180e+00	8.671619193347655852e+00	3.409296112460359129e+00	3.056422907267335276e+01	3.230043589183786423e+00	9.854563081357986221e+01	0.000000000000000000e+00	5.389277392210805928e+00	4.106847720342281960e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.617948518245460932e+00	9.507518582113752004e+00	5.557030685028876427e+00	3.366413477595214587e+00	2.932129230448236612e+01	5.944770761047980301e+00	1.591402850870721579e+02	0.000000000000000000e+00	5.136899812063207449e+00	9.771325451395961537e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.048732593704771787e+00	8.577040583230862936e+00	1.012134036530393999e+01	1.320297396134015200e+00	4.196330033583874908e+00	7.499974413048705379e+00	1.904161189134807159e+02	0.000000000000000000e+00	1.941791202043110509e+00	1.643453410203521203e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.143418415629007701e+00	8.424383391083262396e+00	4.761402383323772192e+00	5.310800030587270015e+00	1.037146354248213065e+01	8.862719479153790658e+00	2.207916672852458646e+02	0.000000000000000000e+00	7.759622547572413431e+00	5.371369011593896126e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.344129062673451891e+00	6.577384960445944451e+00	9.984061501886740686e+00	7.539275867388117724e+00	2.431317374596861924e+01	8.169373851725104885e+00	1.704232148032889143e+02	0.000000000000000000e+00	1.138935413565255494e+01	9.222876238625724810e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.685943188427745376e+00	6.073674622639435583e+00	6.851919188460493970e+00	6.183966492090066325e+00	3.114738119686966300e+01	7.124302264544938978e+00	1.247030651948858093e+02	0.000000000000000000e+00	9.815684906457518011e+00	6.206384930739978323e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.207928289605940009e+00	1.938507654527872548e+00	6.555752859442484315e+00	7.049682793070071618e+00	6.083252053722945618e+01	7.354175595695289225e+00	3.568582793984887047e+01	0.000000000000000000e+00	1.063643686513242059e+01	5.812909754985074784e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.928813486443695879e+00	4.977536124364584147e+00	2.606607780936944341e+00	1.651292704422244739e+00	1.639436433998730180e+01	9.174230704236691736e+00	1.264167880766847532e+02	0.000000000000000000e+00	2.590420216752793436e+00	3.261747576636405466e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.307935085864038838e-01	4.041708833625010655e+00	9.055429636172478425e+00	1.019219871089544149e+01	1.007193353613010522e+01	3.825685745472015231e+00	5.254352608812236269e+01	0.000000000000000000e+00	1.429123833460593573e+01	4.468545354804885683e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.757138300476003501e+00	2.919091430418880861e+00	5.012501000207254975e+00	8.664274126351829253e+00	4.789477876129493694e+01	6.513901744677906835e-01	8.929656144751996649e+00	0.000000000000000000e+00	1.326902058228714942e+01	8.550471012981910590e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.799140237164206901e+00	7.588360230293961450e+00	2.564094962067818617e+00	8.673393056222613140e+00	3.654312750582141689e+01	3.659256358249397323e+00	7.808057236590416039e+01	0.000000000000000000e+00	1.201882009195042222e+01	6.324458944538100980e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.767272020419871303e+00	5.383253047012991566e+00	7.445051468514251036e-01	8.713058341285684349e+00	2.697276109572843339e+01	3.250445289091601353e+00	4.515947588396979029e+01	0.000000000000000000e+00	1.253997347971873211e+01	5.610230835320700216e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.085788187295627871e+00	2.536810714389230004e+00	5.815176807923554847e+00	9.404620598533513842e+00	1.904951663440124321e+01	6.774149798123634270e+00	2.853443595576398906e+01	0.000000000000000000e+00	1.453063180492401152e+01	2.237336749955197934e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.391711781032952011e+00	3.109183741642930432e+00	5.981251022097413994e+00	5.778184768454405429e+00	2.323851346969663112e+01	7.035430971161465763e+00	5.752738117752804925e+01	0.000000000000000000e+00	8.518137274104489620e+00	1.329884494222665081e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.508478056487691177e+00	7.165507003034582212e+00	6.933484435445774530e+00	2.331513169144435071e+00	2.578537631056286372e+01	5.912468662632940131e+00	1.343037360426658040e+02	0.000000000000000000e+00	3.895209141517927520e+00	9.840274483052407817e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.932247520519686734e+00	1.637104298261404356e+00	9.093106241210284324e+00	6.315315249100517114e+00	2.627141236117123313e+01	1.445659677059203174e+00	7.135098925821694138e+00	0.000000000000000000e+00	1.012456105071183821e+01	4.661376491981961578e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.758144098963841273e+00	8.322048842249383682e+00	1.683771113962047039e+00	7.865320104214065466e+00	4.193021999612048489e+01	7.950762299508774333e+00	1.947768112717066913e+02	0.000000000000000000e+00	1.095078668498837082e+01	6.657460838877699238e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.451434138296122889e+00	5.613166785082389865e+00	7.818023161130996712e+00	7.559479279828218878e+00	5.455683934269576696e+01	4.005955577332363404e+00	6.074247021299960636e+01	0.000000000000000000e+00	1.173010312175279424e+01	2.009249270178279811e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.183135878725392054e+00	5.303264394614854105e+00	2.801729350578638478e+00	5.794764045870286040e+00	2.424804305723680642e+01	6.932252962850909306e+00	1.047157714877466361e+02	0.000000000000000000e+00	8.340768644907372575e+00	7.732790652810926701e+00	0.000000000000000000e+00
