G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	Fc	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	5.764196866256363627e+00	3.091463318775494962e+00	6.266328620769614943e+00	9.841112953409695052e+00	1.005868427528013642e+00	5.901632925675492913e-02	4.948990486555441493e+00	8.537705574433765321e+00	1.458595498004370405e+01	1.312598778303809333e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.802324186234634418e+00	2.660795563588000068e+00	6.716986844117387001e+00	1.908340518573612643e+00	1.750026702148743452e+00	5.536520700321525545e-01	4.310238528650127421e+01	3.375524087008974217e+00	6.833807836540279368e+01	7.611221904054764620e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.263042619515680531e+00	8.014483727960566739e+00	8.293579198124126250e+00	9.999378936843690280e-01	3.281465755276279594e+00	7.567619029311365431e+00	4.373952648504244962e+02	4.921803323291155330e+00	3.510541053293062674e+01	1.297475287008754918e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.935070610694123783e+00	4.230796093147083603e+00	4.609098158098180242e+00	4.890990056091164107e+00	1.206655920688171735e+00	3.915256770216679616e-01	9.877271771942220724e+00	1.388878465099377291e+00	7.113731790256204945e+00	4.394965854582634002e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.310149072033757411e+00	1.503876923994176940e+00	9.273504312647501635e+00	1.828330066590683201e+00	6.668738337045128084e+00	8.542205370460031588e+00	1.092010648358391620e+02	4.954261713325997185e+00	2.453391917929909027e+01	9.778274788866064826e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.753489495639945162e+00	9.656365400286086143e+00	5.752900037284049972e+00	7.668741766822195771e+00	4.810441817274598186e+00	2.760907675488041835e-01	1.131721467877537606e+02	6.158687835165427948e+00	2.018470369904323292e+01	1.475863619276610361e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.754326304413686977e+00	8.930861536287164171e+00	2.456236168111751716e+00	9.250807590904669198e+00	5.931440868910142328e+00	5.022018754875851032e-01	5.030393991546587529e+01	6.103934421329158866e+00	3.907088168902782765e+00	5.184188752186707383e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.570541559037374135e+00	9.426029834674508834e+00	7.275062518907550846e+00	4.921336016170723582e+00	2.567340167832218967e+00	2.955684096075306688e-01	9.842962825906585067e+01	3.946743688832331287e+00	3.282102503126201754e+01	1.249057221418722108e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.182454799707111093e+00	9.958112730155908920e+00	8.168055296105256602e+00	3.352496612168590850e+00	3.561213915950789399e+00	3.591331967257647140e-01	2.787470535363670479e+02	3.818518074993447087e+00	8.986758393152315705e+01	3.009216126248434597e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.220016686814313189e+00	2.672462765883385938e+00	3.813054657652430457e+00	4.924729024410350320e+00	7.057229020036897005e+00	1.330642115475532128e+00	3.850589664400260403e+01	1.979878238473598451e+00	1.055326779268691695e+01	7.138003368003993376e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.710479384472716191e+00	4.607230639255561755e+00	8.721686484014501417e+00	7.550539503539678066e+00	9.634160492209675297e+00	8.305008487671606821e-01	1.291441835371321076e+02	4.338599607261006241e+00	2.259151987422902153e+01	5.949759285158715549e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.843577927753604406e+00	7.788274554601273714e+00	9.110185044434720325e+00	1.071779750600215131e+00	1.401874316131882292e+00	4.905803703292410112e-01	2.743521170648102157e+02	1.955348134681738070e+00	2.636367750237580481e+02	9.065801560467358355e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.057527698837406049e+00	7.267027014366933102e+00	3.373583237444177207e+00	6.316009295423596015e+00	8.995562765541009753e+00	1.415124426057181362e+00	1.046595821638891124e+02	7.928122198832595835e+00	6.178059578757987502e+00	3.218737989624212759e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.704975207646734381e+00	2.337597307230666832e+00	9.906816149534684257e+00	6.498093985177877840e+00	6.186029867302880625e+00	1.693368637628314133e+00	4.973435441312069116e+01	9.589260472477132424e+00	1.038076540990106622e+01	5.102177947586929108e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.682638265634060382e+00	8.305312149444159076e+00	2.183447065731169978e+00	6.707553083073621636e+00	6.154745970539719835e+00	7.603061090464682259e-01	6.134599890783444920e+01	9.672664472922749113e+00	5.346997106421333967e+00	6.663388978687459385e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.476602451166573626e+00	3.269143582900172262e+00	2.824059483077949295e+00	3.250643196702267979e+00	5.517182175072190553e+00	2.097671553868305505e+00	4.409389286077570347e+01	8.776966565932104558e+00	8.872652052540065171e+00	4.542866876827132749e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.378148101063912279e+00	3.071026197964897619e+00	2.676410767192238804e+00	7.315837637267782689e+00	1.655401849808546322e+00	6.261086821709058170e-02	1.182882677981890573e+01	6.415209378584137312e+00	1.391310974660243183e+01	3.813994226695087697e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.221229203700909594e+00	5.880674032258162320e+00	9.063939061778079065e+00	1.869985689831983100e+00	1.823845513112845707e+00	3.532968377707980667e-01	1.536937347837796608e+02	7.355050245244187934e+00	1.641526337633997628e+02	6.084052242221734685e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.736951811071997476e+00	6.301790918478069159e+00	6.873002329987454750e+00	2.759840822716200570e+00	6.420815641814422214e+00	1.017630733967289869e+00	2.993050592640510104e+02	3.569221381812641702e+00	6.580099620083676371e+01	1.744043100307095806e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.861014045358141189e+00	6.308094276178993098e+00	2.383913902587838862e+00	8.856628037576673051e+00	4.085497944673710968e+00	1.747004272400512481e-01	3.730908586503711888e+01	6.679715671424180101e+00	9.451755226744998239e+00	2.160698917417145370e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.302528634648995265e+00	1.884543742228731444e+00	4.988915930438042601e+00	7.662668531252521120e+00	9.150137578148649808e+00	4.408079301982202325e-01	3.852996677296755479e+01	5.113891932334506230e+00	2.125381020157286116e+01	5.234789431897831635e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.681667741608861011e+00	9.001825282885709711e+00	6.578264426030532519e+00	1.043071829243711113e+00	4.645701910330549467e+00	4.642552067461436671e+00	5.818893775799725745e+02	5.324165107344539294e+00	6.178213885745412881e+01	6.021988224122205580e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.934729035113969431e+00	3.492379375085982840e+00	1.846891350324089132e+00	3.191211947521030545e+00	2.352840887190918995e+00	2.412224707749248132e-01	2.828157036196733642e+01	7.824755715516774401e+00	1.985172354765780156e+01	1.688344682805298591e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.762064385546914025e+00	2.083350249273780541e+00	8.954678704961033020e+00	2.883691233010210908e+00	7.647206216326789985e+00	1.306500668241849406e+00	1.300296926728441917e+02	3.599030384371445290e+00	7.167339405418071863e+01	1.748731405056864474e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.306778716040511767e+00	8.936990620676088071e+00	8.235968374034056794e+00	3.425271831089203634e+00	3.574582709852072604e+00	3.468547419583981606e-01	2.367253392122974844e+02	3.857753006715241462e+00	7.933066183249563608e+01	3.366547394518906167e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.033961060708852742e+00	9.545021200461668798e+00	5.496794546166638540e+00	3.184506937966624207e+00	5.752277715027366511e+00	5.801206660173721108e-01	3.453906312541469106e+02	9.320118595304061060e+00	6.236331719878845803e+01	5.435937730059990924e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.885670490214748085e+00	8.706635671857185343e+00	9.728210976885277361e+00	1.649411225531773884e+00	7.249390460400691794e+00	3.603064094657830729e+00	9.492566808485440788e+02	1.504176094105518446e+00	9.463990918476623904e+01	7.547480051964697290e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.996649943676401140e+00	8.303638828789445370e+00	4.796699379358758897e+00	5.227743900575165803e+00	9.213911532442301322e+00	2.678514437357397249e+00	1.683329715928987014e+02	5.441906902642674737e+00	6.673846093994243667e+00	2.437534554718031821e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.042386581683333091e+00	6.865645671183541410e+00	9.846374558273296884e+00	7.485143169445588995e+00	8.055980908298403520e+00	1.049178222124271587e+00	1.685091024653337968e+02	9.154417395532792767e+00	1.589269144393964162e+01	2.231615258720748951e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.838754729486941741e+00	6.073018224821683297e+00	7.041351594696971361e+00	6.490051751559101412e+00	7.121289738463467245e+00	6.795730095549933347e-01	1.218684281879126701e+02	6.590693234322747784e+00	2.102773091329736488e+01	1.209943312383749081e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.315295336107151769e+00	1.888841148311882767e+00	6.695889735108817575e+00	7.102327695636473592e+00	7.040048584523225017e+00	3.385072234042812989e-01	3.894548669279249964e+01	5.853125239237473743e+00	3.187689716442554655e+01	5.579567778841442172e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.745721312726859153e+00	4.675719451457678311e+00	2.530643936073670996e+00	1.759736437534178410e+00	9.495969639554052932e+00	1.882266040050919464e+00	3.530679679827618997e+02	3.211805906233001551e+00	5.005565101271302098e+01	9.046514538248232040e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.030934579449826138e+00	4.462974492755971134e+00	8.987740539680885377e+00	9.527790235864184609e+00	3.660547850750235810e+00	1.093757413944421275e+00	3.154024607334509156e+01	4.130337085004007314e+00	4.079867959456246140e+00	9.511600489817565673e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.576578046932898935e+00	3.420571297030523095e+00	4.897026289397081733e+00	8.533212690812659318e+00	1.068274398628257682e+00	7.917897050120312197e-02	6.150205509742590948e+00	8.724960772632101680e+00	1.251640309703377874e+01	1.545749695627594633e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.739182143689780524e+00	7.485707512153412679e+00	2.466607603043267982e+00	8.205305953690169574e+00	3.388918314149561350e+00	2.717672117780579044e-01	2.927205193171780806e+01	5.955964701978324172e+00	6.025608997688794766e+00	5.638546821570778356e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.986700949796397442e+00	5.351105841129885299e+00	1.056044262592934047e+00	8.384103780196582534e+00	2.997156549068779707e+00	3.373355241513343872e-01	9.082960947125021889e+00	5.572732144519365605e+00	1.729977560347690124e+00	1.837934447997168519e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.128699186796971787e+00	1.717290019266569212e+00	6.004013443536059924e+00	9.328894620427869100e+00	6.957534082810331810e+00	1.082791851050316501e+00	1.712730371007156904e+01	1.911460377763360974e+00	5.331453172160006027e+00	1.555986350066256074e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.031511859295841660e+00	2.945787486871890959e+00	5.779459113509827439e+00	5.892071750133374586e+00	6.718263313634126987e+00	8.523741939933942025e-01	5.046485811701221991e+01	1.272872487006955433e+00	1.539478966781039659e+01	3.086385447570350604e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.541593273490917682e+00	7.160817099552083675e+00	7.609397482268684065e+00	2.721185861400245098e+00	6.393352323707359730e+00	7.142439345640406723e-01	3.957203013045341891e+02	9.741538924456421000e+00	1.014255036161205368e+02	3.453546131607643233e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.992059851628787737e+00	1.690141648568749488e+00	8.993509066288703835e+00	6.540218435214693926e+00	1.076330795104151639e+00	1.115366056416673413e-01	7.663429666986109723e+00	4.379264458283596007e+00	2.156975107579040696e+01	5.237907743322076648e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.715387846122457205e+00	8.664368000512341794e+00	1.739829028165735814e+00	7.618343025620168518e+00	7.603155175892632123e+00	5.311550679399658081e-01	7.856388108637329992e+01	6.296199771312576132e+00	4.811363429679934356e+00	2.249690361467212796e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.356097718518360473e+00	5.485452137783421556e+00	7.552765125424643067e+00	7.652452286114208135e+00	3.880785759033954285e+00	2.029497253464550843e-01	6.248044681407795764e+01	1.721914727695984970e+00	2.905328395190720769e+01	3.654524779827848513e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.290355589023147509e+00	5.257824715623604206e+00	2.632928433751020147e+00	5.656261688422050682e+00	7.045195556176599538e+00	8.654287861588810804e-01	6.194530096548618303e+01	7.167904826241012550e+00	8.241752887011813300e+00	2.566400001191465385e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.792874627118436592e+00	6.354554672920314395e+00	8.686249674737467785e+00	1.631858675155929195e+00	6.027429040059155696e+00	1.145317057314193532e+00	6.412021063917330821e+02	9.372105034168097148e+00	2.105276455701328757e+02	2.342057493817152891e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.666862129279566673e+00	8.397672158721023905e+00	8.256584774132868176e+00	4.398566475403725029e+00	4.073165428216536377e+00	3.094994123186718404e-01	2.101532458974102155e+02	6.134315027150161193e+00	7.469122959938927409e+01	4.735454983107628135e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.319328622186325628e+00	4.141408191243634462e+00	5.941875757926003310e+00	9.372942209910231526e+00	2.179047992848802906e+00	2.172945763274058695e-01	1.504223724549621544e+01	2.143769993319546874e+00	8.271487506959237734e+00	3.328462029843502368e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.508473853645903695e+00	7.155407570822303498e+00	7.269045168657886968e+00	6.123189810711473058e+00	1.894614529431447369e+00	1.617347648757443135e-01	4.484964974249395198e+01	6.183799601039002170e+00	2.617946119453142728e+01	3.370051358498530547e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.688429112427797918e+00	6.023472413656288715e+00	3.814583344466372594e+00	5.799829431884643505e+00	8.552348381391533749e+00	1.192068502955210718e+00	1.004600123246855645e+02	7.999850831478596547e+00	1.007932448448256046e+01	2.391470012452893368e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.612050667630496203e+00	3.387605625997057501e+00	5.175458972982376338e+00	3.403274442770200636e+00	9.236553734168428065e+00	2.273596967132414548e+00	1.291625402774168663e+02	4.740960185840210173e+00	2.193212590666415451e+01	6.386193086427117693e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.336933710578355416e+00	8.901075635948089371e+00	8.345899686263393846e+00	4.340959553017212258e+00	6.786378142623071597e+00	3.582754420416954577e+00	2.555838866620290730e+02	8.954634003860869385e+00	1.008573323679806322e+01	4.190037543639134832e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.480334817821429283e+00	8.148224606155755723e+00	5.209393554570808327e+00	8.968774914766015627e+00	1.968720343846863008e+00	9.636578128335450411e-02	2.711351541088421868e+01	6.843068263662112294e+00	1.436955765066619151e+01	5.308399380328740591e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.498337840079422278e+00	6.976125426322552947e+00	4.231286608541406480e+00	6.945003080951461349e+00	4.539344224226995905e+00	3.471252634116234193e-01	6.471140112229633701e+01	9.057022467255006148e+00	1.314879458181770033e+01	3.178000103009944066e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.472294213011875241e+00	8.615159233620490298e+00	5.394606218157906419e+00	8.093539964779731477e+00	7.489342217656234091e+00	1.916798020838928585e+00	9.987159413111071160e+01	6.610407377591118738e+00	4.520404987998647428e+00	7.010619496595025701e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.561749815615542936e+00	8.774750020762505542e+00	8.421692188204534801e+00	5.093704129209670306e+00	7.960503229625788713e+00	1.355271890806371227e+00	2.839410062773404206e+02	2.271526548172616344e+00	2.327634729027778704e+01	4.122358751733352089e-01
