G c dx1dt d2x1dt2 dx2dt d2x2dt2 Fg m1 Fc d1 d2 W
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 1.08123166e+00 3.15776710e+01 4.08947940e+00 3.94438710e+00 9.55237277e+00
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 6.33472617e-02 6.03184370e+00 8.66843574e+00 1.26966664e+01 1.54272093e+01
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 2.63692544e-01 3.03881063e+01 6.03296319e+00 5.67125712e+00 5.64259619e+00
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 3.52336202e-01 1.00552189e+01 5.63267974e+00 1.58138508e+00 1.83673143e+01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 1.06864556e+00 1.81264739e+01 1.89621742e+00 5.28418030e+00 1.56652201e+00
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 8.44241804e-01 5.26315222e+01 1.14425341e+00 1.56136132e+01 2.88922432e-01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 7.15560266e-01 3.95263148e+02 9.67316670e+00 1.01169724e+02 3.31992621e-01
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 1.34282923e-01 6.46694245e+00 4.39287551e+00 2.15049182e+01 5.27134858e+00
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 5.20443767e-01 7.74989206e+01 6.42891756e+00 5.04837220e+00 2.28118510e+00
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 2.09601262e-01 6.28315020e+01 1.71743566e+00 2.90710597e+01 3.66386081e-01
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 8.61540462e-01 6.30299143e+01 7.14802857e+00 8.04439832e+00 2.54422469e+00
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 1.14454882e+00 6.40206683e+02 9.39310038e+00 2.10354607e+02 1.71573973e-01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 2.92219317e-01 2.09298770e+02 6.18098728e+00 7.45384461e+01 4.63358746e-01
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 2.18702767e-01 1.47514656e+01 2.13503790e+00 8.24245874e+00 3.29458816e+00
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 1.61904529e-01 4.25168618e+01 6.23549375e+00 2.58576431e+01 3.42427647e+00
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 1.17433663e+00 1.00495353e+02 7.89712492e+00 9.69100539e+00 2.32379311e+00
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 2.28099048e+00 1.29506097e+02 4.65774883e+00 2.17008145e+01 6.18255739e-01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 3.57360750e+00 2.56118590e+02 8.91853973e+00 1.02700273e+01 4.19170528e+00
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 9.85967419e-02 2.92009850e+01 6.83814658e+00 1.47014907e+01 5.31393657e+00
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 3.58386364e-01 6.38269455e+01 9.09324026e+00 1.33194383e+01 3.21522489e+00
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 1.91678498e+00 1.00012667e+02 6.61154780e+00 3.90750762e+00 7.03823170e+00
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 1.34750228e+00 2.83259040e+02 2.18159175e+00 2.31879742e+01 3.48005770e-01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 1.01152381e-01 3.92594133e+01 3.78722540e+00 2.20889968e+01 1.39588696e+00
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 2.93874188e-01 2.18534840e+01 2.81615453e+00 9.97150448e+00 6.27149837e+00
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 1.31269836e+00 1.25607256e+02 9.17943848e+00 9.27071917e+00 4.15478116e+00
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 4.81877525e-01 1.37704117e+02 7.84360061e+00 3.75958004e+01 1.35081728e+00
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 2.00688844e-01 5.93358227e+01 7.08758532e+00 1.50949364e+01 1.43053782e+00
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 1.53918181e-01 1.20395842e+01 3.70869688e+00 5.86219781e+00 1.35622002e+01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 2.64682860e-01 1.75198224e+01 2.65640295e+00 6.80269136e+00 9.39821263e-01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 2.09875770e+00 7.90693807e+02 7.80805979e+00 8.21893312e+01 2.02036933e-01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 1.09151856e+00 1.33811886e+02 5.26742151e+00 7.50769054e+00 1.99708625e+00
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 6.66202590e-01 4.88075536e+01 3.03210597e+00 6.43361759e+01 1.86997930e-01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 7.84512440e-01 1.71364978e+02 6.54959780e+00 2.36530720e+01 1.34595829e+00
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 6.61213790e-01 6.32786833e+01 1.36300467e+00 1.46872887e+02 1.25157472e-01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 7.16807226e-01 9.67497705e+01 3.93553229e+00 3.00964434e+01 4.38771015e-01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 4.12312304e-01 1.41355957e+02 5.21701295e+00 3.61296537e+01 8.77658212e-01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 7.10604821e+00 1.29173121e+02 2.33162501e+00 2.32176045e+01 4.38591880e-01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 2.92335048e-01 1.95311055e+02 9.86189030e+00 6.16753825e+01 8.92230594e-01
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 2.61233399e-01 4.97138255e+01 2.88187628e+00 1.11509772e+01 2.27887743e+00
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 1.06601726e+00 3.68360873e+01 2.17317817e+00 1.14958409e+01 2.20705551e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 1.06786940e+00 7.99515751e+00 2.83181386e+00 4.86883798e+00 4.93194735e+00
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 1.89424646e-01 2.02559594e+01 7.92155020e+00 2.11632351e+01 3.99241925e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 1.58852784e-01 5.28297008e+01 4.82955093e+00 2.95418438e+01 1.51899672e+00
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 7.72129095e+00 1.28030623e+02 6.08874346e+00 1.85821681e+00 7.32217132e+00
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 1.09742821e+00 1.47568679e+02 1.18908241e+00 2.33322895e+01 1.72903858e-01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 2.33764795e+00 1.61564488e+02 1.30988178e+00 4.25395952e+01 1.60332453e-01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 2.38994411e+00 4.68930612e+02 5.01242995e+00 5.04253524e+01 1.89562202e-01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 4.35438374e+00 4.29103078e+02 8.34989719e+00 3.26407537e+01 7.98850317e-01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 3.71912996e-01 1.02220352e+02 8.96714991e+00 1.45323026e+01 1.75406324e+00
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 6.22870326e-01 3.29634938e+01 1.78035911e+00 1.35722430e+01 4.25883383e-01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 1.50610837e-01 8.89115461e+01 5.84526792e+00 3.28277513e+01 9.84938356e-01
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 7.01874984e-01 4.13905689e+01 9.21906718e+00 7.00125292e+00 1.05196204e+01
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 1.70969439e+00 2.59292459e+02 4.49175479e+00 3.04066674e+01 7.40688704e-01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 2.90548940e+00 6.26400178e+01 8.46609248e+00 6.44380511e+00 4.90688381e+00
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 6.06516135e-01 1.50371179e+02 2.20326089e+00 1.27108585e+01 1.89370790e-01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 3.98200306e-01 1.81440398e+02 9.41855041e+00 4.08920107e+01 9.86074990e-01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 3.52448637e-01 1.28126498e+01 7.76280986e+00 1.62094698e+01 6.31259146e+00
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 4.97023290e-01 2.80197226e+02 9.47200954e+00 4.50393272e+01 8.27265312e-01
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 1.83705803e-01 9.57902366e+01 7.08955510e+00 7.01416914e+01 1.14659849e+00
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 7.42063200e-01 5.20458939e+01 4.27063539e+00 4.52176818e+01 3.96668949e-01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 4.45402201e-01 6.97267327e+01 9.44363055e+00 2.20772458e+01 1.56780328e+00
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 8.51371905e-01 1.13977658e+02 3.48010099e+00 1.09222347e+01 1.27570130e+00
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 3.36885823e+00 2.82536006e+01 3.98955270e+00 6.29395600e+00 2.22117467e+00
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 3.17379004e-01 1.64162547e+02 7.30727576e+00 3.60615339e+01 5.50886636e-01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 1.89269178e-01 5.47506025e+01 7.88784670e+00 2.67576860e+01 1.17158637e+00
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 8.60666271e-01 2.37822615e+02 9.36463135e+00 4.10679892e+01 6.97171974e-01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 1.16163218e+00 1.78246198e+01 2.84322168e+00 7.63369486e+00 1.00047838e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 3.49595419e-01 6.05852399e+01 8.18198232e+00 1.49898778e+01 5.18921490e+00
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 5.17720852e-02 2.26150777e+01 7.64691448e+00 1.63653438e+01 7.88624337e+00
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 1.32473863e-01 1.03738610e+02 1.57415101e+00 3.58543792e+01 2.92578150e-01
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 8.66011254e-01 4.18350171e+02 4.48500827e+00 1.10517141e+02 1.66403659e-01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 5.40722137e-01 5.29171025e+01 3.54488911e+00 3.12569179e+01 3.26422764e-01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 6.40137463e-01 2.98316929e+02 3.74041382e+00 4.43618719e+01 2.60521611e-01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 8.54255032e-01 3.51401430e+00 9.84652192e+00 2.52281671e+00 3.50535439e+01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 9.48404553e-01 1.12224990e+01 6.78499672e+00 1.71302255e+01 5.31619912e+00
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 3.65767483e-01 5.13375103e+01 7.45908542e+00 5.73313091e+00 1.12604774e+00
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 1.29190453e-01 3.26884697e+01 9.78955874e+00 2.78934522e+01 4.50576133e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 1.72134373e+00 9.66483754e+01 4.39481604e+00 4.65110452e+00 5.99728930e+00
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 1.12632859e+00 4.59846077e+01 8.21656152e+00 3.07072263e+00 1.20189101e+01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 3.26689916e-01 9.29448787e+01 4.91077867e+00 3.14460376e+01 6.83878035e-01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 1.02787425e+00 1.03023786e+01 8.82580305e+00 3.04162189e+00 5.10681349e+01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 2.85610075e-01 4.84317964e+01 2.62591787e+00 1.38447912e+01 3.97754731e+00
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 4.03043678e-01 8.29864550e+01 9.52917559e+00 7.56772825e+01 1.68302073e+00
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 3.68527508e-01 1.06586888e+02 2.96894538e+00 3.37259523e+01 3.51215002e-01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 9.86082473e-01 5.13045323e+01 3.93598456e+00 1.21196131e+01 4.97185338e-01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 4.25740573e-01 7.80539646e+01 7.80573011e+00 1.60983391e+01 4.86231990e+00
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 8.89932476e-01 3.58048364e+02 4.54379627e+00 7.28151677e+01 2.23296039e-01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 3.89662336e+00 1.29186880e+02 6.47390239e+00 2.25154488e+01 8.59357245e-01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 4.21855206e-01 2.00655925e+01 5.00116151e+00 5.34382649e+01 1.98865644e+00
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 2.09366306e+00 5.67430989e+02 7.68132943e+00 1.06908721e+02 2.24916490e-01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 4.22628696e-01 1.63206778e+02 3.05498127e+00 3.24510482e+01 3.39093069e-01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 1.49546864e-01 1.88830372e+01 1.52612189e+00 9.15527314e+00 5.82260785e-01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 2.90131472e-01 1.38036048e+02 3.69936458e+00 3.60038849e+01 6.66424324e-01
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 1.30497835e+00 1.12010903e+02 5.26877798e+00 5.84098563e+01 3.26712163e-01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 8.43725166e+00 1.41484629e+02 2.51218047e+00 5.94688471e+00 8.48145571e-01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 4.92302374e+00 7.15839017e+02 4.19317561e+00 4.57199273e+01 2.32253204e-01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 2.22116253e+00 6.72088348e+01 4.59984716e+00 5.85005435e+00 1.73780932e+00
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 7.88209602e-01 7.72365422e+01 1.51652659e+00 7.34077159e+00 7.46103652e-01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 4.14959492e-01 1.06153373e+02 6.24976523e+00 4.56177450e+01 4.97268361e-01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 1.06836684e+00 9.70014121e+01 8.95909085e+00 2.76432479e+01 1.27050566e+00
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 8.86206218e-01 4.30523131e+02 2.36568622e+00 6.79367489e+01 1.07972530e-01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.70942523e+00 4.05418384e-01 5.95329735e+01 6.38027212e+00 3.29144897e+01 1.35263001e+00
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 7.31564446e+00 4.74488760e-01 2.74519972e+02 6.98265284e+00 4.41892372e+01 5.08024832e-01
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 6.46977415e+00 6.00818174e+00 5.04362108e-01 2.39173060e+01 4.77401212e+00 4.87848615e+00 1.99660243e+00
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 3.20817083e+00 4.22759424e+00 6.38434949e-01 9.39916217e+01 7.30987829e+00 7.04300766e+01 6.59674657e-01
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 1.51958943e+00 9.20205271e+00 3.34400749e+00 1.76549547e+02 4.69658389e+00 1.23520706e+02 1.12838064e-01
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 4.51929582e+00 1.18840706e+00 2.86120848e-01 3.02877327e+01 5.54173559e+00 1.70961503e+01 8.20022878e+00
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 3.10783034e+00 3.84195836e+00 4.94351152e-01 1.07689496e+02 1.06617740e+00 6.10582300e+01 1.02542328e-01
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 2.97598531e+00 1.51193258e+00 4.32138976e-01 9.62893301e+01 7.22548103e+00 4.27904883e+01 3.36215545e+00
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 9.63876522e+00 7.89874585e+00 2.01701894e+00 2.82481060e+01 6.95208411e+00 1.31938373e+00 1.91136747e+01
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 6.54670437e+00 7.31896709e+00 4.92548496e-01 1.11101197e+02 1.34560790e+00 7.06140188e+00 3.10999352e-01
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 6.01190599e+00 3.98216997e+00 7.66054284e-01 1.57477154e+01 4.31425097e+00 5.41671893e+00 5.07526022e+00
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 4.74197593e+00 7.08096612e+00 4.73340706e-01 3.39265756e+02 9.81128657e+00 6.50631524e+01 4.84985419e-01
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 4.86049900e+00 4.56343504e+00 2.93848831e-01 9.15838179e+01 4.78662906e+00 1.03371706e+01 7.84129619e-01
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 5.86814503e+00 7.80628412e+00 4.32200505e-01 2.29412289e+02 5.51750865e+00 3.92954055e+01 3.72174548e-01
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 7.26786826e+00 5.08765296e+00 4.84842362e-01 1.46036731e+02 9.18937142e+00 2.37336355e+01 2.24966306e+00
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 7.31931487e+00 4.71051755e+00 1.69493855e+00 9.36639780e+01 7.45535688e+00 5.38567218e+00 9.87254513e+00
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 2.54524517e+00 9.41256924e+00 1.18593858e+00 5.08992282e+02 6.23863118e+00 8.36223396e+01 1.56501411e-01
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 5.50101477e+00 3.25791190e+00 3.66056959e-01 1.03332992e+01 8.18024213e+00 5.54260690e+00 6.40363859e+00
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 4.70762286e+00 2.08402606e+00 1.36916496e-01 1.52597192e+01 8.77929640e+00 6.99071332e+01 1.38015680e+00
1.00000000e+00 1.00000000e+00 9.67257979e+00 9.28763063e+00 6.39080657e+00 8.83474270e+00 6.26088802e+00 2.19796597e-01 1.47789784e+02 5.11199265e+00 2.79826316e+01 5.97834431e-01
1.00000000e+00 1.00000000e+00 8.67708510e+00 6.54985283e+00 2.03439697e+00 6.68277029e+00 9.72389631e+00 5.03073202e-01 1.21474500e+02 5.27597528e+00 1.05517903e+01 5.90130175e-01
