G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.909208593349699612e+00	6.967068798558861964e+00	1.966023612693374778e+00	1.347817272586584680e+00	7.305948964775131893e-01	1.486432234020234500e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	7.509536531191545627e+00	9.695460183374327912e+00	4.295705178520921486e+00	5.256502196002503347e+00	3.863895984883876089e+00	2.784716672148091487e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	1.079529303073286428e+00	1.456976173567559263e+00	1.888745907204388619e+00	3.121489684779861218e-01	5.798577090316760912e-02	6.927342820293437287e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	6.304745441886232982e+00	9.009609700205377436e+00	7.893291009898332433e+00	5.158947279093891503e+00	3.935668513989316164e+00	1.668430830222244365e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	6.517200630161328334e+00	6.195850430974666700e+00	9.703790021395908738e+00	5.876566619120065837e+00	2.516258674759177438e+01	1.039439089637293062e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	6.742756995340449144e+00	6.074893595597162133e+00	9.727668117131353043e+00	6.111544317060931597e+00	7.921355402033191773e+00	9.232399602043610543e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	3.176058901753329611e+00	5.500942949484526778e+00	8.778774724236289018e+00	2.554250689438328337e+00	4.281434058305664259e+00	1.626120976558148801e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	7.435097822698131687e+00	1.626917344521426445e+00	6.404764817092746476e+00	7.171401355649018150e+00	6.969805928016381813e+01	7.819122815318388375e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	1.830455114539162986e+00	1.804852767662478152e+00	7.306482247007948239e+00	1.574168143269622178e+00	1.986801047000591680e+00	9.006902524679517852e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	2.788606770377343391e+00	6.406335626146874240e+00	3.568324783641948716e+00	1.001897062596285304e+00	2.574767480225961802e-01	2.085181290304037649e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	8.897607755379485894e+00	4.069288732088951477e+00	6.678310542571850306e+00	8.293038575342347229e+00	1.943649775318150574e+01	2.749456778601740842e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	7.644986111432763742e+00	9.252692115372207482e+00	5.096302392020637839e+00	5.832897581095406458e+00	1.345849430124599877e+01	3.302066552213758083e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	1.121941724107201388e+00	4.662959312283068591e+00	5.341917694663546712e+00	2.483621857413717549e-01	3.364245127640938526e-02	3.907909732654262314e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	3.246226231653484895e+00	2.299713837872983557e+00	7.816482308961652414e+00	2.939159887958300299e+00	9.596898897916712912e+00	1.578064517861509364e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	2.927993350447648968e+00	7.428360877368275439e+00	3.536407839824174282e+00	8.312298402520041929e-01	5.352838629125394876e-01	1.000394403935512821e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	3.439206988778321872e+00	3.631110939258881398e+00	3.866124276446630148e+00	2.493964050286752165e+00	1.026452231455089459e+00	1.781427181449758146e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	3.230968305392660778e+00	5.718329395592194331e+00	9.318254971991693836e+00	2.611889381223462703e+00	1.435139474935551052e+00	7.275153675526302433e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	1.557319877540572994e+00	7.279675477872198819e+00	1.502895085377739637e+00	-3.274773986233548317e+00	-1.277650043445875960e-01	-2.462237265380699203e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	5.125835697168623639e+00	9.098764777026396189e+00	5.373954687659088236e+00	3.432577034222793255e+00	1.226227195217820753e+00	4.050136515481124633e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	7.588072618126721736e+00	8.130852955320428066e+00	9.210501521055823204e+00	6.713670435808868575e+00	8.375045012801278332e+00	3.213419005687587759e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	6.455789427797516744e+00	7.087971862611599505e+00	6.491156031541015281e+00	5.363863596618841711e+00	5.347139980823406802e+00	2.614803704264475059e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	7.040416737031775618e+00	7.107966001359105057e+00	5.920712571846093120e+00	5.857192348468054810e+00	1.925677191527966414e+01	3.930601563312269286e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	1.733290638988006727e+00	9.503436222330618577e+00	3.258966731697396479e+00	-1.201037168446683623e+00	-1.511006954919891510e-01	-9.400141552592312877e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	9.574536512468487359e+00	3.664028812942963675e+00	4.092800758329693700e+00	8.667249284260130082e+00	2.126296019059281051e+01	1.290740173606777785e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.547226709156729996e+00	1.010746523807298569e+00	8.671028727005218428e+00	8.424579678188230503e+00	1.852401819466801385e+02	-1.510325603925405033e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	8.238146074954727283e+00	3.445271621546690533e+00	6.035875263246030187e+00	7.674304571448318235e+00	1.475142096023902560e+01	1.384126063933927842e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	8.403374660121896156e+00	2.951996045223811205e+00	5.626792024550120175e+00	7.879858806889725287e+00	2.309189438532947491e+01	1.678085111439041877e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	9.391910497361795507e+00	6.959078913650261988e+00	1.896851604562353577e+00	5.725569546151578315e+00	8.475971398349916086e+00	1.175865172635370687e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	5.892777131569202353e+00	6.710332370561913784e+00	1.144090105675033664e+00	4.583251090388193449e-02	-5.761282370753649518e-04	2.450130031268667352e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	2.807194651559906440e+00	6.342666595869851598e+00	9.674930970803181651e+00	2.147706231946765243e+00	1.283031886530540788e+00	6.847957493348731939e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	6.555438711816043096e+00	1.141574843868846223e+00	4.393514694194241343e+00	6.286963376799293179e+00	9.368898847415937325e+01	6.700581030297653867e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	7.679678545648925159e+00	7.559245163324836980e+00	6.431000660929131030e+00	6.507315567926751143e+00	4.917800697671199650e+00	1.033990617516506560e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	7.645181675910690977e+00	3.904332557771449164e+00	1.715726894779281864e+00	5.365946765425546161e+00	3.303449667005621926e+00	-1.171242103330152884e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	5.701306430159053917e+00	6.991266556891817530e+00	7.148350109093904337e+00	4.720956683642883789e+00	5.179625151275479844e+00	8.497862067699261113e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	1.626427731842125413e+00	6.009651661826346469e+00	9.386364290983108205e+00	9.775058138120693574e-01	3.871376382274674954e-01	1.708057324927305221e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	4.355526918367199407e+00	4.074947271417156180e+00	6.179232210960761584e+00	3.681933217145235471e+00	2.874100237303890637e+00	1.165453752783961044e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	9.282016655153563889e+00	2.209548642422862308e+00	2.142668263755326929e+00	8.253664658252843012e+00	1.790316242068711716e+01	1.617394466888508187e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	6.275328755464840924e+00	1.852293659189678143e+00	6.237242790065063325e+00	5.969046897389456596e+00	1.771433583680296664e+01	-2.652578383619820165e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	5.843070037839336983e+00	8.481850906959291336e+00	7.897010143414706640e+00	4.762940988047294155e+00	4.242095548398669536e+00	1.063285585956547541e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	3.416474392060784293e+00	9.264075090378625532e+00	4.668151304359157372e+00	1.433059711686721194e+00	7.200960966964239374e-01	3.124337739856155149e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	4.317810845557959354e+00	6.841423164965760861e+00	8.911073943810832176e+00	3.552113807591162686e+00	2.235187033062363771e+00	2.466885630138338836e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	9.054963883475332764e+00	1.933992949241610360e+00	6.832059906674121663e+00	8.770403847106623019e+00	3.443186516886463977e+01	3.921692448876016451e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	7.000327605746416992e+00	4.614712772050724610e+00	9.102636503779905297e+00	6.486759163027291386e+00	1.290452594101160599e+01	1.677379110577163768e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	8.079337166586343599e+00	7.548706754375551498e+00	6.611799949986638225e+00	6.939568416931869876e+00	5.673621599146690286e+00	1.115627756702373574e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.515254229164721522e+00	8.813394259272568476e+00	8.453998808155519740e+00	5.087816352530167840e+00	8.016365740443312404e+00	2.180260895700296242e+00	1.410726866047894656e+00	2.181268422163007981e-01	2.582273054299585535e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.169779589451611201e+00	7.379006862936254407e+00	4.012847371038116506e+00	6.679184319280596860e+00	2.069311871385862478e+00	3.780646348732911388e+00	6.125322697686605089e+00	1.016716639798096011e+01	-1.350614579892728956e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.158629845563493355e+00	8.524772575263080299e+00	2.562810668913068302e+00	3.235143585806969035e+00	9.981688854621908469e-01	2.818610672483026658e+00	2.881227526415001350e+00	3.075648933279433006e+00	1.189282898219716222e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.307476887636121354e+00	7.269016492545726571e+00	7.409121705503681099e+00	7.349913981152913500e+00	7.418700123670355140e+00	9.182425485066220361e+00	6.545443893774358202e+00	8.185585006055294599e+00	4.913519339163654465e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.402508441204802558e+00	7.130570025674005663e+00	8.429304492034768614e+00	4.850984753253619886e+00	4.211702146067847430e+00	7.837596016486799044e+00	4.316061296537004210e+00	5.479577830549122730e+00	1.249529393079186479e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.866677021704552075e+00	6.563400240752524262e+00	1.897585902657878965e+00	4.989246860900863112e+00	3.292177178061694409e+00	7.086815742831585219e+00	4.515330073028450464e+00	7.383523009501714363e+00	1.802142586292464488e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.187208663152746091e+00	7.769809059765155013e+00	3.168836762837765608e+00	6.834940567212087537e+00	1.115377851334697024e+00	3.706856179617528113e+00	6.539597569626400819e+00	1.913536896344933425e+01	2.192898695504126930e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.050451207971119238e+00	2.414839549270633157e+00	2.274251198797975437e+00	9.429689838140397740e+00	5.862322708583806552e+00	2.657807286804203528e+00	7.224767342863547270e+00	1.270077069218311827e+01	8.039667879362738523e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.858018593968116861e+00	8.925885396209771727e+00	4.130938424427712974e+00	1.574605582171836771e+00	8.658921765183055896e+00	7.801919381255490116e+00	4.694799456469854748e-01	6.540534667861043483e-02	2.801959999410908253e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.134288570619006897e+00	8.845324910316142208e+00	5.058740314774493818e+00	8.423591213488169416e+00	9.617038374368622300e+00	5.274289919590072984e+00	6.596948719354990942e+00	3.434881617884652627e+00	9.616532918570288579e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.547347995732764936e+00	1.267205949532852705e+00	7.758923242993478020e+00	3.637185898205899104e+00	6.094596165775251428e+00	3.037130344482863009e+00	1.624268225991523096e+00	2.346752259657451933e+00	1.216789741058192098e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.306966151871902682e+00	8.424567468802482750e+00	6.853456639483709090e+00	4.988810509322544107e+00	5.625054526045227377e+00	6.547605353366965808e+00	4.135538278931176315e+00	2.838658106019839700e+00	3.930490873448162503e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.690081237931326363e+00	2.151371217795464474e+00	6.590840899125148589e+00	1.191738135461477333e+00	1.759647132365661282e+00	1.361817357905447112e+00	-9.599380437731613869e-02	-4.544743480514363415e-02	-1.326353027166172316e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.696007512500491643e+00	4.018578465373099817e+00	4.167467662837826659e+00	3.698937491009812284e+00	5.933737225072850840e+00	3.934783853472662241e+00	2.198785751089163742e+00	1.341586993179897158e+00	6.093953471778777997e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.821918876853735547e+00	7.697174906180890730e+00	8.570052967687702861e+00	5.520708376477551305e+00	4.430954283748957501e+00	5.212743008869296091e+00	4.677561016045347131e+00	3.961082080573217645e+00	1.498038334876587718e-01
