G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.718835112682386423e+00	1.009170577944897751e+01	8.461641011066632245e+00	2.903601258227698434e+00	3.858726818348312104e+00	3.952050941367717840e+00	2.336120803279962743e+00	1.345868791683429322e+00	3.232036964588799854e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.888933903018918059e+00	1.981171073609626632e+00	4.759996663455450694e+00	5.188074521984144205e+00	6.271216619954964600e+00	2.349847854099875288e+00	1.911848393071703178e+00	5.032649812545721968e-01	6.038782248242253736e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.116015582285156960e+00	4.552898322672590758e+00	1.011456456415193017e+01	7.260455425560851772e+00	9.871571163766672541e+00	4.145171173224614591e+00	5.200501289674424044e+00	4.137248344292244973e+00	1.129531028044598528e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.026822127060341039e+00	8.067268214299314621e+00	9.671814778697640946e+00	6.822175064080604479e-01	1.597805986557573998e+00	2.123722315098536928e+00	8.442688247711157556e-01	1.576003219295290636e+00	2.532012905506188183e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.303052921677797737e+00	7.814533087549886403e+00	4.296929500728762896e+00	6.548271522912022746e+00	7.959099118561669073e+00	7.073911802149453365e+00	4.645024786167246234e+00	3.114207247938740597e+00	3.985877332372713688e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.301066779527942918e+00	1.964834242933725994e+00	1.010649521831379971e+01	6.725279106865076351e+00	5.599519219055671293e+00	1.042341125419535430e+01	6.438804675356001539e+00	2.529188295087884697e+01	6.025245242049816596e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.601739563801288124e+00	8.031779336358088273e+00	2.433162808752255657e+00	6.622644471406698763e+00	6.643869687357371490e+00	1.035123869931682883e+01	5.771371970496208981e+00	6.244390647824403118e+00	1.208914943131980113e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.920546223942845021e+00	2.633236821403521777e+00	2.879431917340284475e+00	3.097574379869140415e+00	5.882381949845940206e+00	8.731641665974505528e+00	2.892373807842306910e+00	5.738358940848751644e+00	-5.280455161840689193e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.382181018537520956e+00	2.655245589329111144e+00	2.599599151667650432e+00	7.651642718719048553e+00	1.161341590016172320e+00	5.924435511823232581e+00	6.828274130991419888e+00	7.106357177835663208e+01	4.378099054364248843e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028191121229275140e+00	6.058080241147785650e+00	9.381113909413565821e+00	2.347056244644961875e+00	1.245208282548641243e+00	7.742789507857292364e+00	1.821557023306623391e+00	2.439159679483617893e+00	4.657419852339579336e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.194955907790384408e+00	6.667182971912616551e+00	6.601177402657635973e+00	2.902288246656620885e+00	5.073516976181869254e+00	2.936973168409560575e+00	6.130059018909597146e-01	3.940733728267751257e-01	2.538188550488719386e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.684191085158129653e+00	6.805409850541791705e+00	2.287525966087236906e+00	8.251937711796884400e+00	4.870035325498420775e+00	6.125778893759627586e+00	8.701166319540089233e+00	1.881829908538789198e+01	5.955417026941979053e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.759226370813857798e+00	1.772659518064125805e+00	4.312478836551499661e+00	7.528641345117218719e+00	9.277774700603897529e+00	5.071434806070402423e+00	6.171059883418808845e+00	1.174774975024839563e+01	-1.930539029611876289e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.486030262635514188e+00	8.115344712847235797e+00	6.799920187124518733e+00	9.033044971805418433e-01	5.685369519330040866e+00	6.170981049518738715e+00	1.135665757752651883e-02	4.170831552482719973e-01	4.223655216146143943e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.239309608072311164e+00	3.762837059249175109e+00	1.221596518973287804e+00	2.665365428373703161e+00	2.185130887472965355e+00	8.171423802431270644e+00	3.173115026572451480e+00	1.053347302269399322e+01	5.189878921468852546e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.865493459970002377e+00	2.254168396904752125e+00	8.960380127848294407e+00	3.199208049904759044e+00	7.586394418902795422e+00	3.182311977780851731e+00	1.206251396217797867e+00	3.050022532236770445e+00	1.270691901877192054e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.451903391565797286e+00	9.032094675346963086e+00	8.508785561545426646e+00	3.748446232910759068e+00	4.125666423999313714e+00	2.939527233795338645e+00	2.126611519391620853e+00	5.206359172410351954e-01	1.733035725076815581e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.493156328938468391e+00	8.886886130896177960e+00	5.870369792135475606e+00	3.621161812704224214e+00	6.621901843302026691e+00	9.344554967957595437e+00	2.201127119138287735e+00	1.766401829395558565e+00	4.176582045671028531e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.298198474247065803e+00	8.650202019001902443e+00	1.013013967020787653e+01	1.026318276121229722e+00	7.553398957209441988e+00	1.643953177460758086e+00	-3.698706869034746880e+00	1.268085132966693784e+00	-3.648587538812223308e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.514200399422070298e+00	7.621595921726329159e+00	4.642076662276801713e+00	5.215698753419755640e+00	9.103688199070131049e+00	5.330780224268568901e+00	2.951967364195257737e+00	2.681578635781157516e+00	1.386131516791578644e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.130218329364649499e+00	7.165302459506937893e+00	1.012538035135652414e+01	7.591204250870476677e+00	8.144949142358820282e+00	1.020622626355608986e+01	6.283307654371048656e+00	7.602249790296195187e+00	4.758245146314295404e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.917604149192557728e+00	5.718559596384309884e+00	6.742582476897645449e+00	6.626994355256915270e+00	6.517588405956114883e+00	6.420889598365021378e+00	5.737863448925943466e+00	4.986427443116159708e+00	1.280636716349936810e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.834066414130024469e+00	1.493855763737568676e+00	5.623793673730537179e+00	7.126070840168214460e+00	6.908689031909251099e+00	4.665651262675424960e+00	6.075665147449222481e+00	1.860719024180157177e+01	-1.653046614170158080e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.072705840834990099e+00	3.820935384103538723e+00	2.786412361536921178e+00	1.723551019004531559e+00	9.541220786432253576e+00	3.024333503479725849e+00	-1.875180761948595176e+00	-1.275374951801844015e+00	-9.038316995082896099e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.387030340715806442e+00	4.925586078960837888e+00	9.102164551343966181e+00	9.491568036149786280e+00	4.415127274530608936e+00	4.338905617698888051e+00	8.464419451555944107e+00	2.309177296270345181e+01	1.776041208882619404e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.884049515830034771e+00	3.193940518594251099e+00	5.406929117521432460e+00	9.145600876311661409e+00	7.757665629020071840e-01	8.880694583310535961e+00	7.968229341476845917e+00	1.853309919121445262e+02	-5.250061735364596416e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.177337588399956836e+00	7.559169777233687881e+00	2.446137103975485783e+00	7.779280592656006021e+00	4.026413479289353781e+00	5.936034294848712811e+00	8.017884677156651207e+00	1.465112569605295789e+01	2.516690030793506505e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.574134958817303254e+00	5.053717027549197383e+00	2.282567340862752259e-01	8.313110356302782833e+00	2.916445681615162933e+00	5.444932669414369819e+00	7.701874012787546242e+00	2.338019741695107356e+01	1.583389319109955284e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.716384758732566240e+00	8.111753270166442986e-01	5.987205823886387002e+00	9.979781109829113817e+00	7.633871138851205274e+00	7.991882316769458594e-01	5.109936636729562665e+00	8.545125781393874576e+00	5.662903077276524755e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.698366751206246583e+00	2.685897225416121969e+00	6.236135493617855907e+00	5.459230678858163266e+00	7.072011616953333579e+00	1.191308794190133247e+00	1.078166041898407090e-01	-2.618976390198579085e-01	2.375867472686216431e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.634272065956333009e+00	6.942634637171857470e+00	7.737032433269470211e+00	2.391074028739469615e+00	6.672977980426750833e+00	9.487392136199142456e+00	2.388833322679233984e+00	3.347731617371854096e-01	5.282499328700803076e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.503954925468442561e+00	1.848044699268908575e+00	8.931295240382524980e+00	6.948362257568568623e+00	1.679352772317080689e+00	4.529618491822466453e+00	5.909849625819890484e+00	9.566743627043877041e+01	-1.478852615373637547e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.447652561502959401e+00	8.463352170317902434e+00	7.960998235663028222e-01	6.915115420076099362e+00	8.012820353173436771e+00	6.698447718715244470e+00	6.404518041575498088e+00	4.202901809138428035e+00	1.483199787400107272e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.514336498069911663e+00	5.056690081320491359e+00	7.016937600603925240e+00	7.998880968961225690e+00	4.491227324502927054e+00	2.398308158103522825e+00	5.003748086423216002e+00	2.138165103611615159e+00	9.768917107988280835e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.166841825952891654e+00	4.488948079389287749e+00	2.950222169409371098e+00	5.427983639907995261e+00	8.146664622771087494e+00	6.623788316773470797e+00	5.211835799213971221e+00	5.058350321360176594e+00	7.848444667118084084e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.915129999783179215e+00	6.358625494149762858e+00	7.804151725526613070e+00	1.838077195829803223e+00	6.889919985753168774e+00	8.683198426254293167e+00	8.043798102801607008e-01	3.078352705154764557e+00	-2.443818336245756839e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.335252965921467805e+00	7.978989848061433854e+00	8.195847867793332853e+00	3.679186998828366750e+00	4.338637180424453454e+00	5.866098776794371084e+00	3.391357689183935431e+00	1.845126026657269103e+00	1.765606605518994066e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.686569714457012203e+00	4.865068115829377149e+00	5.888359178352243539e+00	9.928425754393284564e+00	1.970569187427870572e+00	1.731478175466508063e+00	8.230767579592182415e+00	1.879825221673780078e+01	1.550842133232494258e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.157787692977842120e+00	7.185674296183634624e+00	8.027140416167481973e+00	5.601103210037546631e+00	2.049355941121864255e+00	5.782659166704839038e+00	5.880629207129830505e+00	1.741178771414583082e+01	-7.941208066997235138e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.420923008069341797e+00	6.404294244463663688e+00	4.168451289488065648e+00	6.237430333177952591e+00	7.434476223114486970e+00	8.689826659952526455e+00	5.045248129548667748e+00	4.566193490392772780e+00	3.058485791578014812e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.162389269251240531e+00	3.264849420147678760e+00	5.772141902161842530e+00	2.783359711290715133e+00	9.717122569066871662e+00	4.739172454587264660e+00	1.915291874930746374e+00	1.871789051275945859e+00	6.899773996640911733e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.196224509036820649e+00	9.019645240067351466e+00	8.561404966998347632e+00	5.294941430540222704e+00	6.270697861359028735e+00	1.000063036609457257e+01	4.036104776519842119e+00	9.583448747679756963e-02	4.218681494023030609e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.575213415358318159e+00	7.681315387260386984e+00	4.666580285238296710e+00	9.019473161596367916e+00	2.542316733244957216e+00	6.836462090537376746e+00	8.623458316563501924e+00	3.331107375578307739e+01	4.145244120054302428e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.733021363264660053e+00	6.270605026937699833e+00	3.881342463541622934e+00	8.054239616528324319e+00	5.696898069961338074e+00	8.450327699083068467e+00	6.611953234028316473e+00	1.404390595099594385e+01	-7.003568565577862337e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.618456530882532718e+00	8.663653213990189172e+00	4.932929877136950303e+00	7.643188699580677259e+00	6.770136422456214831e+00	6.168168643427055287e+00	7.536492661249791780e+00	5.794031055798455121e+00	9.428763092717491467e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.990088055415530910e+00	9.122965571437040566e+00	8.780451864265859996e+00	4.849485369798574474e+00	7.990987417455986730e+00	2.743626434832207917e+00	2.022515911638385955e+00	4.863297705601863363e-01	-6.958470172475132998e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.592208423732449418e+00	6.292781396983297526e+00	3.633712761472953634e+00	7.327632738997971629e+00	1.484187464411980351e+00	3.165173882119919124e+00	5.777980382415713656e+00	1.105785757828170901e+01	6.656828920304006303e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.317297609278725190e+00	8.255460914705027520e+00	2.346301096678367504e+00	2.463399029751572655e+00	5.887503660120008142e-02	3.122215721284547829e+00	3.116414936942414560e+00	1.965984006061138656e+00	-5.116251736131250949e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.093272673869916556e+00	8.302044379019873688e+00	7.420545057985800774e+00	6.970608176617231422e+00	7.351320560491984679e+00	8.983717606597398486e+00	6.710743136125454811e+00	9.499961241552245639e+00	-5.078400693900476659e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.108370714516420996e+00	7.387868700793945642e+00	9.340079449004729639e+00	5.116411127339445031e+00	4.555337756084852252e+00	7.333481526538237816e+00	4.681141935763371897e+00	6.491744934552672319e+00	2.162659705648591224e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.106585360324952205e+01	7.422918836836210232e+00	2.268583755148214642e+00	4.431405455766290302e+00	3.701249963658464814e+00	7.848255058237137760e+00	5.014557048961505004e+00	7.682028684791069928e+00	3.872810782473581792e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.848267605187970286e+00	7.421720678293704410e+00	2.732124280173673370e+00	7.126380281124643723e+00	1.199919818198730503e+00	3.385798934588748921e+00	6.127881874940248608e+00	1.972313728593709570e+01	-2.294574089959431351e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.173373936084233904e+00	2.172705841212943856e+00	2.361592894964311906e+00	9.518771881102209065e+00	4.956196128894030828e+00	2.202382556305303218e+00	6.944116098202249177e+00	1.415486936974643761e+01	4.047713168836585496e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.980151020460581002e+00	9.465645632637857076e+00	5.043269511707237029e+00	7.566639170873534770e-01	8.727560389143333097e+00	7.764777623305416654e+00	8.288054762183547641e-01	-6.657584668290810193e-01	2.702595961019602200e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.083784358914224644e+00	9.193465834806394454e+00	5.392839398310763421e+00	8.946578717868410635e+00	8.805701691262038722e+00	4.988593142965307869e+00	6.655644812852814063e+00	4.263581367239530628e+00	5.716488587314152880e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.447764537997995760e+00	1.210717940331542897e+00	6.856937770588660719e+00	2.948045561142048854e+00	5.314431490000913527e+00	4.247287193997276056e+00	7.342796825212596357e-01	4.495339412547972202e+00	-1.674106315626544106e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.974986699931094325e+00	7.729993552065869800e+00	6.354964940398807549e+00	5.412797421314103907e+00	5.087189349988259224e+00	7.131328940270289074e+00	3.471235445683679366e+00	3.648411043363362527e+00	2.898822216651132155e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.798803433447570654e+00	2.803403574147773192e+00	6.040644891000248151e+00	1.266768516420092361e+00	2.337334156754009573e+00	1.038940150794444461e+00	1.661121210756057454e-01	-3.191316368646290869e-01	-1.157618521158551905e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.649817300308780155e+00	5.412548704386953347e+00	4.966895325169033093e+00	3.463099370326824467e+00	6.236852956181960117e+00	3.674753775557123348e+00	2.534717025359252141e+00	4.235473532568994059e+00	-3.148469392235529352e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.166304696653465811e+00	6.817120668189502020e+00	9.266702701437314005e+00	4.925285293123837782e+00	4.595525182539442532e+00	4.109107194919841888e+00	4.138387790984973336e+00	4.251814389487396539e+00	-4.622115932384909698e+00
