G c dx1dt d2x1dt2 m1 m2 d1 Fg Fc d2 p W
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.10984394e+00 1.73034261e+00 9.51332180e+00 3.24769761e+00 8.80749315e-01 3.70060375e+00 -4.12092482e+01
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 1.63428069e+00 9.56341639e+00 3.66241688e+00 4.08947940e+00 1.00902780e+01 2.36137856e+00 -4.76988094e+02
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 1.41583728e+00 8.54642650e+00 1.01000885e+00 8.66843574e+00 1.53091023e+01 3.56207265e+00 -3.14478734e+02
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 1.10315925e+00 8.24581287e+00 3.44759103e+00 6.03296319e+00 1.04944678e+01 4.38374100e+00 -2.70684161e+02
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 7.15258865e-01 8.40685425e+00 2.96102242e+00 5.63267974e+00 1.10204233e+01 7.80679087e+00 -1.41425887e+02
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 1.50235146e+00 9.39439457e+00 6.95651127e+00 1.89621742e+00 4.02447997e+00 5.85695610e+00 -1.37353764e+02
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 1.48364421e+00 5.89828570e+00 6.70340440e+00 1.14425341e+00 1.72003767e+00 1.69735264e+00 -7.69840092e+01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 1.57779999e+00 2.80253816e+00 6.34115244e+00 9.67316670e+00 3.38564738e+00 1.16226108e+00 -2.39807491e+02
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 1.63677054e+00 6.55105247e+00 1.14619099e+00 4.39287551e+00 1.03909054e+01 1.92098962e+00 -2.18018855e+02
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 9.23185219e-01 7.68593344e+00 7.55900249e+00 6.42891756e+00 7.06498640e+00 4.69448842e+00 -2.26198929e+02
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 1.58261458e+00 7.64125654e+00 3.91177371e+00 1.71743566e+00 4.66259668e+00 9.39873625e+00 -2.44319239e+02
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 1.14652237e+00 5.69304122e+00 6.98550390e+00 7.14802857e+00 5.75850678e+00 6.73662233e+00 -1.83360483e+02
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.62699071e+00 1.61612847e+00 6.00920586e+00 9.39310038e+00 1.97119272e+00 8.21643310e+00 -1.71154133e+02
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 1.61433039e+00 4.34001645e+00 4.08457833e+00 6.18098728e+00 5.22632409e+00 5.19737135e+00 -4.19803529e+02
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 1.49155626e+00 9.28689948e+00 2.21118640e+00 2.13503790e+00 9.12418733e+00 4.25499475e+00 -2.68660363e+02
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 1.57411402e+00 6.26004019e+00 1.84977008e+00 6.23549375e+00 9.65570012e+00 1.97560335e+00 -5.50039350e+02
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 1.31379373e+00 5.84498749e+00 8.48366500e+00 7.89712492e+00 5.63569847e+00 8.88339720e+00 -2.50004685e+02
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 1.44755281e+00 3.41968163e+00 9.26557788e+00 4.65774883e+00 2.28796155e+00 8.04844026e+00 -1.14377988e+02
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 1.61518970e+00 4.31604028e+00 6.84809242e+00 8.91853973e+00 4.88281535e+00 2.51306288e+00 -4.42729266e+02
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 1.43925654e+00 9.05811480e+00 1.93090703e+00 6.83814658e+00 1.41271155e+01 5.61034507e+00 -6.51422749e+02
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 1.35693225e+00 6.99816743e+00 4.61824495e+00 9.09324026e+00 9.28214804e+00 5.38637327e+00 -3.67496756e+02
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 1.46293673e+00 8.08648324e+00 7.56045280e+00 6.61154780e+00 7.54504209e+00 6.62582397e+00 -4.84596665e+02
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 1.61738024e+00 5.08910881e+00 8.01838796e+00 2.18159175e+00 2.17693723e+00 9.51568205e+00 -2.20997305e+02
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 1.33520279e+00 6.67222498e+00 2.06396760e+00 3.78722540e+00 8.63728812e+00 6.21794298e+00 -2.95856237e+02
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 1.12354784e+00 3.23545248e+00 1.00027647e+00 2.81615453e+00 4.77489789e+00 5.86195540e+00 -1.18764499e+02
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 1.57483563e+00 7.34914747e+00 7.40923341e+00 9.17943848e+00 8.13338735e+00 1.45290640e+00 -5.70019730e+02
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 1.61663071e+00 4.84841200e+00 4.20936558e+00 7.84360061e+00 6.31031511e+00 1.56616728e+00 -4.42170008e+02
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 9.75865583e-01 4.98290963e+00 3.29033198e+00 7.08758532e+00 6.80614349e+00 2.68612112e+00 -1.40744114e+02
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 1.22463595e+00 6.84390092e+00 1.11607723e+00 3.70869688e+00 1.05215098e+01 1.29223695e+00 -2.85048223e+02
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 1.06492854e+00 9.42652559e+00 5.86269466e+00 2.65640295e+00 5.87870958e+00 7.69017606e+00 -1.32649110e+02
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.34762818e+00 1.57605712e+00 8.66035662e+00 7.80805979e+00 1.49449078e+00 7.50997274e+00 -1.04534304e+02
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 1.43287822e+00 8.42268914e+00 9.61868482e+00 5.26742151e+00 5.96070631e+00 2.22450611e+00 -4.10472841e+02
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 1.58929864e+00 3.63144799e+00 6.09170456e+00 3.03210597e+00 2.41367028e+00 8.52471011e+00 -9.64159794e+01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 1.54854946e+00 4.99527509e+00 5.63015195e+00 6.54959780e+00 5.37236699e+00 2.39307431e+00 -3.79999162e+02
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.53425318e+00 1.19721996e+00 1.76550747e+00 1.36300467e+00 1.04319007e+00 3.71058028e+00 -3.16983816e+01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 1.35184618e+00 3.70941470e+00 5.93985521e+00 3.93553229e+00 2.95654653e+00 3.24079209e+00 -1.01562953e+02
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 1.62167886e+00 5.52368118e+00 4.41981171e+00 5.21701295e+00 5.98062480e+00 4.35076389e+00 -4.55319345e+02
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.44763470e+00 1.50558470e+00 6.46421753e+00 2.33162501e+00 7.98208680e-01 3.29197389e+00 -3.46330908e+01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 1.66135973e+00 5.41986156e+00 4.49853713e+00 9.86189030e+00 7.44407929e+00 5.40055834e+00 -6.88366066e+02
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 1.54061425e+00 9.34399566e+00 3.16269211e+00 2.88187628e+00 8.90989653e+00 4.66667093e+00 -5.69513844e+02
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.03297148e+00 1.94853896e+00 1.85468748e+00 2.17317817e+00 2.10261350e+00 9.87912542e+00 -4.32055417e+01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 1.55974280e+00 7.87996655e+00 3.83426600e+00 2.83181386e+00 6.69496885e+00 1.50333715e+00 -1.35982517e+02
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 1.32500116e+00 4.68703948e+00 1.86980351e+00 7.92155020e+00 7.58396022e+00 2.27963239e+00 -1.65419787e+02
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 1.56412509e+00 6.89656343e+00 2.59207256e+00 4.82955093e+00 8.97574618e+00 1.47543305e+00 -4.73864202e+02
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 8.97090350e-01 3.34212938e+00 9.88602543e+00 6.08874346e+00 2.54768862e+00 6.63257075e+00 -1.08689112e+02
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 1.12547909e+00 2.43543036e+00 4.99693201e+00 1.18908241e+00 9.36282140e-01 1.49058350e+00 -3.27605435e+01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 1.62622535e+00 2.44416353e+00 5.78684590e+00 1.30988178e+00 9.02265216e-01 8.52795764e+00 -4.33688669e+01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.20707543e+00 1.63442751e+00 8.86256676e+00 5.01242995e+00 1.18089446e+00 5.60744768e+00 -6.36560760e+01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 1.62025449e+00 2.67082034e+00 9.96012010e+00 8.34989719e+00 2.43594257e+00 5.74306862e+00 -1.98102425e+02
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 1.27450603e+00 6.97797446e+00 6.24443004e+00 8.96714991e+00 8.22696173e+00 6.05435057e+00 -3.44222984e+02
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 1.54472700e+00 8.93521551e+00 8.31226439e+00 1.78035911e+00 3.15238002e+00 2.53732336e+00 -1.39548687e+02
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 1.56744389e+00 8.32713117e+00 3.94246922e+00 5.84526792e+00 9.94597873e+00 2.77921273e+00 -6.48429182e+02
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 1.47464456e+00 7.16620879e+00 3.75169562e+00 9.21906718e+00 1.01868736e+01 3.86935591e+00 -4.25586808e+02
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.30408109e+00 1.99388677e+00 4.62433349e+00 4.49175479e+00 1.96488893e+00 6.34146774e+00 -9.94695263e+01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 1.18596595e+00 3.60268702e+00 7.05256536e+00 8.46609248e+00 3.93084012e+00 2.89105998e+00 -1.30968983e+02
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 7.87402638e-01 3.78826188e+00 7.13972520e+00 2.20326089e+00 1.78669414e+00 2.04698554e+00 -5.66217492e+01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 1.30259128e+00 3.24961252e+00 3.83715491e+00 9.41855041e+00 4.61788167e+00 9.73105198e+00 -2.14149536e+02
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 1.54947168e+00 5.63505094e+00 2.19888932e+00 7.76280986e+00 8.78240312e+00 1.19783633e+00 -2.09919831e+02
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 1.65049457e+00 5.81998433e+00 6.69156631e+00 9.47200954e+00 6.82113261e+00 8.22427665e+00 -7.09643866e+02
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 1.63102491e+00 4.21197378e+00 2.15493276e+00 7.08955510e+00 6.46028652e+00 8.09231635e+00 -4.52845869e+02
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 1.59573839e+00 4.18410243e+00 6.20643257e+00 4.27063539e+00 3.41102605e+00 3.67492702e+00 -1.24796126e+02
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 1.60380451e+00 8.45700038e+00 7.24079915e+00 9.44363055e+00 9.57357112e+00 2.22063954e+00 -4.52849009e+02
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 1.55480685e+00 8.10363563e+00 7.30550347e+00 3.48010099e+00 5.22946498e+00 2.31065782e+00 -3.70724225e+02
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 1.25129830e+00 3.77016249e+00 7.78124900e+00 3.98955270e+00 2.55569031e+00 7.27688456e+00 -9.78036286e+01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 1.64172972e+00 9.22409599e+00 8.85573479e+00 7.30727576e+00 8.34040328e+00 6.78525932e+00 -6.48199735e+02
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 1.55735519e+00 9.57533515e+00 5.49963093e+00 7.88784670e+00 1.12834961e+01 8.04471107e+00 -4.71125288e+02
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 1.50273284e+00 3.94068288e+00 7.57224271e+00 9.36463135e+00 4.35771587e+00 9.43733055e+00 -2.64327120e+02
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 9.99726231e-01 4.18982454e+00 6.57255462e+00 2.84322168e+00 2.53034898e+00 7.22734627e+00 -7.46232139e+01
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 1.43048337e+00 5.55070738e+00 2.67975946e+00 8.18198232e+00 8.36252428e+00 2.40266383e+00 -4.23372612e+02
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 1.44002879e+00 9.47008731e+00 1.23120680e+00 7.64691448e+00 1.63135748e+01 3.19098355e+00 -8.63387125e+02
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 1.62897940e+00 8.88687490e+00 3.56087247e+00 1.57415101e+00 5.44857609e+00 8.57974358e+00 -5.17657992e+02
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.49493891e+00 1.92311166e+00 4.98730336e+00 4.48500827e+00 1.82113344e+00 2.88375468e+00 -1.11526744e+02
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 1.37729670e+00 4.53457669e+00 6.55395350e+00 3.54488911e+00 3.18344827e+00 1.65270085e+00 -9.70282302e+01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 1.66076404e+00 5.98034071e+00 8.64963397e+00 3.74041382e+00 3.61079302e+00 7.32952049e+00 -3.64446980e+02
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 9.99120562e-01 5.52819225e+00 2.76621145e+00 9.84652192e+00 8.63150985e+00 4.62273720e+00 -1.96212615e+02
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 1.41201856e+00 2.74476761e+00 2.12994811e+00 6.78499672e+00 4.17798194e+00 9.28036047e+00 -1.68564707e+02
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.15945219e-01 8.72935094e+00 9.67131953e+00 7.45908542e+00 7.60203562e+00 6.85229564e+00 -2.24200126e+02
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 1.58588433e+00 7.09246705e+00 1.97240103e+00 9.78955874e+00 1.18062167e+01 1.81377080e+00 -5.53987865e+02
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 1.64484503e+00 8.54117537e+00 5.30641963e+00 4.39481604e+00 7.73858008e+00 9.53070911e+00 -6.63165831e+02
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 1.27540642e+00 8.72887851e+00 6.27007356e+00 8.21656152e+00 9.90172899e+00 3.32701537e+00 -3.82163468e+02
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 1.62704224e+00 7.73520268e+00 5.87236979e+00 4.91077867e+00 7.04541322e+00 4.03491241e+00 -4.07523744e+02
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 1.28951589e+00 4.95289541e+00 1.77428941e+00 8.82580305e+00 8.24771663e+00 4.62034372e+00 -1.71246012e+02
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 1.64275927e+00 6.49492080e+00 1.51324223e+00 2.62591787e+00 8.24086442e+00 1.46101867e+00 -7.82009347e+02
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 1.59123849e+00 2.44328866e+00 1.94935085e+00 9.52917559e+00 4.05671002e+00 5.46863880e+00 -2.05399999e+02
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 1.60953366e+00 7.06280876e+00 6.27028915e+00 2.96894538e+00 4.53914084e+00 2.10986642e+00 -2.67136547e+02
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 7.35001466e-01 2.61327930e+00 5.89910399e+00 3.93598456e+00 2.09165925e+00 4.60873294e+00 -5.84640191e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 1.65710249e+00 7.24554631e+00 3.10366713e+00 7.80573011e+00 1.03684517e+01 4.15638809e+00 -8.86920232e+02
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 1.58071450e+00 3.06638345e+00 6.73996728e+00 4.54379627e+00 2.46956995e+00 7.95556075e+00 -1.83585098e+02
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 1.30347079e+00 2.05796170e+00 8.38060752e+00 6.47390239e+00 1.79380448e+00 8.22853460e+00 -1.02688067e+02
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 1.61775717e+00 2.48756041e+00 1.37421064e+00 5.00116151e+00 3.90273418e+00 2.38071594e+00 -1.15629113e+02
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.27715513e+00 1.01792922e+00 5.48316949e+00 7.68132943e+00 1.18789932e+00 4.29896069e+00 -6.89952459e+01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 1.63149890e+00 7.46865656e+00 7.20379371e+00 3.05498127e+00 4.44821257e+00 4.36017845e+00 -3.60878837e+02
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 1.00329499e+00 7.59160944e+00 3.27080734e+00 1.52612189e+00 4.83047415e+00 2.36269400e+00 -7.79488937e+01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 1.57142125e+00 5.63440015e+00 3.76993815e+00 3.69936458e+00 5.58116362e+00 8.18608155e+00 -4.39766445e+02
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 1.49150084e+00 2.45226521e+00 6.52274113e+00 5.26877798e+00 2.19148030e+00 7.36505496e+00 -1.06021209e+02
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 9.66090410e-01 1.75198904e+00 9.08141764e+00 2.51218047e+00 7.59266037e-01 2.71343608e+00 -3.12436090e+01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.22735838e+00 1.17216070e+00 8.28931978e+00 4.19317561e+00 7.87514915e-01 4.30049718e+00 -4.84494899e+01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 7.14502731e-01 2.49173359e+00 6.24817197e+00 4.59984716e+00 2.11312195e+00 1.95224522e+00 -5.25178671e+01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 1.44589986e+00 9.01769981e+00 7.57199546e+00 1.51652659e+00 3.00941814e+00 6.65385937e+00 -1.95646406e+02
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 1.29964477e+00 3.17383158e+00 4.28340223e+00 6.24976523e+00 3.76633188e+00 2.09234732e+00 -1.14337583e+02
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 1.52297003e+00 4.18844194e+00 6.76868975e+00 8.95909085e+00 4.77176442e+00 9.87340752e+00 -2.17183024e+02
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.29517161e+00 1.94810936e+00 5.19563432e+00 2.36568622e+00 1.21899751e+00 8.02613867e+00 -6.51914587e+01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 1.29815598e+00 3.00125174e+00 2.70942523e+00 6.38027212e+00 4.21329822e+00 4.51214695e+00 -1.17248868e+02
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 1.58714957e+00 5.67302114e+00 7.31564446e+00 6.98265284e+00 5.54090271e+00 6.20707539e+00 -4.79125175e+02
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 8.34935233e-01 6.46977415e+00 6.00818174e+00 4.77401212e+00 5.72921998e+00 9.20207635e+00 -1.22403155e+02
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 1.64048353e+00 3.20817083e+00 4.22759424e+00 7.30987829e+00 4.06524708e+00 5.98689352e+00 -1.85914465e+02
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 1.62513032e+00 1.51958943e+00 9.20205271e+00 4.69658389e+00 1.02698983e+00 2.57048638e+00 -8.35174944e+01
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 1.55606077e+00 4.51929582e+00 1.18840706e+00 5.54173559e+00 7.44255919e+00 4.40833020e+00 -3.86424616e+02
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 1.52032584e+00 3.10783034e+00 3.84195836e+00 1.06617740e+00 1.35020653e+00 8.58830379e+00 -5.50889926e+01
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 1.63737643e+00 2.97598531e+00 1.51193258e+00 7.22548103e+00 4.92203445e+00 6.79791714e+00 -4.18962004e+02
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 1.14309676e+00 9.63876522e+00 7.89874585e+00 6.95208411e+00 9.02434500e+00 6.85651946e+00 -2.92051860e+02
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 9.22042798e-01 6.54670437e+00 7.31896709e+00 1.34560790e+00 2.03340547e+00 8.80139337e+00 -9.49273333e+01
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 1.22414334e+00 6.01190599e+00 3.98216997e+00 4.31425097e+00 6.25254466e+00 9.04575752e+00 -1.28597233e+02
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 1.60595809e+00 4.74197593e+00 7.08096612e+00 9.81128657e+00 5.50842870e+00 9.27813315e+00 -4.89231223e+02
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 7.92282346e-01 4.86049900e+00 4.56343504e+00 4.78662906e+00 4.97652327e+00 1.85364274e+00 -1.05037222e+02
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 1.51487288e+00 5.86814503e+00 7.80628412e+00 5.51750865e+00 4.86010876e+00 5.89713402e+00 -3.34063673e+02
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 1.66552213e+00 7.26786826e+00 5.08765296e+00 9.18937142e+00 9.35589085e+00 7.66458569e+00 -9.03903416e+02
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 1.62621241e+00 7.31931487e+00 4.71051755e+00 7.45535688e+00 8.97068349e+00 7.81234161e+00 -7.04997735e+02
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 1.48004755e+00 2.54524517e+00 9.41256924e+00 6.23863118e+00 2.02908984e+00 6.46044582e+00 -1.36537920e+02
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 8.80419945e-01 5.50101477e+00 3.25791190e+00 8.18024213e+00 7.86833831e+00 2.50108602e+00 -1.28873201e+02
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 1.61840660e+00 4.70762286e+00 2.08402606e+00 8.77929640e+00 7.60901953e+00 8.17678499e+00 -2.38775787e+02
1.00000000e+00 1.00000000e+00 9.67257979e+00 9.28763063e+00 6.39080657e+00 1.52328778e+00 8.83474270e+00 6.26088802e+00 5.11199265e+00 7.94225158e+00 7.48100200e+00 -5.84003716e+02
