G	c	dx1dt	d2x1dt2	m1	m2	d1	Fg	Fc	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	5.443917801332236905e+00	2.569143337283499307e+00	8.090828017033981467e+00	1.587079743357636019e+00	7.065258823527386767e+00	5.207095395099161195e+00	5.034123195851472055e+00	6.898842312618929995e+00	7.620708867799308450e+00	-2.545361356725533142e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.771408085914930375e+00	2.963354413757794070e+00	6.237981959385380470e+00	1.514029304621393734e+00	9.797557759506116071e+00	1.092067726377909720e+00	8.580041097233133129e+00	1.729280469772710305e+01	1.427224608022314101e+00	-3.945393988227712612e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.871025076945289634e+00	2.686836249564565904e+00	6.822454101322136033e+00	1.560935481320966600e+00	1.939888748317352807e+00	1.708279458812841600e+00	3.392995532331601449e+00	2.530258785902937291e+00	8.632375670896564657e+00	-8.343326713193833655e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.186912534474773739e+00	8.112509350466881486e+00	8.184063291693775000e+00	1.601734112744412464e+00	1.123510328410207704e+00	3.302791569450278519e+00	4.777547282424006170e+00	1.143045491275724634e+00	2.738059636310602674e+00	-1.022711821870122151e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.006114778071343530e+00	4.057680481341696677e+00	4.518617086065740196e+00	1.389470456770780293e+00	4.972886442378527505e+00	1.224576567511568737e+00	1.320760088799221244e+00	5.152632111526975756e+00	8.838433662102156418e+00	-1.182233657469288346e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.261917854814468498e+00	1.535937612641482763e+00	9.246228344660989862e+00	1.657977044562567892e+00	1.849083787786690802e+00	6.682698416314244660e+00	5.068291408986691948e+00	1.676070595125044749e+00	4.219365319198191244e+00	-1.040187393648543690e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.775885332422653562e+00	9.838041871213292211e+00	5.849109727888960997e+00	1.491716278045166266e+00	7.677568383922736217e+00	4.844611923022585920e+00	6.255690769037465238e+00	8.631025751606903995e+00	7.601853015612546116e+00	-5.798573072418466836e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.965973441794713228e+00	8.961234336999922334e+00	2.455882731628200144e+00	1.073591422324932321e+00	9.216369991936645079e+00	5.818892899497377869e+00	6.164113549728303276e+00	9.336077860839079534e+00	3.800668302710518809e+00	-3.245104987261640304e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.557715428103101374e+00	9.281046996742283284e+00	7.414557194028628118e+00	1.569547162326883960e+00	4.851821225341941712e+00	2.607386723703726261e+00	3.962098779951440441e+00	5.991769471797447011e+00	9.221937364159463968e+00	-4.376931528308339239e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.211483618043372346e+00	9.919768019938530301e+00	8.099853702135796141e+00	1.626423955429642243e+00	3.420261861507428058e+00	3.647592171850020826e+00	4.037923809416559706e+00	3.487400323695491355e+00	2.113748100932256513e+00	-3.086784399840185529e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.203287069754397365e+00	2.576566437342607152e+00	3.864782433382666582e+00	1.315828053739748427e+00	5.017215341068141932e+00	7.079707767154071796e+00	2.025368483842147516e+00	2.153665507522003253e+00	2.625602142802432759e+00	-7.151999625265746374e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.687370248047108667e+00	4.640212864507166302e+00	8.800139161950497169e+00	1.588741043378267825e+00	7.546234146583090663e+00	9.622816034898017179e+00	4.352389732582873982e+00	4.551506139611069202e+00	5.347289232444338403e+00	-3.069109414265512328e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.801560252307048415e+00	7.805268498471535032e+00	9.237349824323080938e+00	1.646797862370840804e+00	1.127959050063139346e+00	1.406508790552037258e+00	1.876087765544727448e+00	1.212688465361896339e+00	1.765952299726548436e+00	-9.435038923177157244e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.048700731874780523e+00	7.310173486972159296e+00	3.384463882236760313e+00	1.268940237645730829e+00	6.318670407165654979e+00	9.002406543645838255e+00	7.865065777038939387e+00	5.833331707544923361e+00	2.654737086254800538e+00	-2.701876272027609502e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.826125101054229427e+00	2.305211356615102236e+00	9.851507853921523505e+00	1.637184267408980487e+00	6.539441140987213963e+00	6.214438984966790258e+00	9.681116203462204695e+00	7.921032813480633372e+00	9.510974815874698507e+00	-3.462128962912906900e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.591169315487368952e+00	8.262181818559030333e+00	2.348373813654581532e+00	1.039205161083041506e+00	6.652718025841229732e+00	5.969018819967183198e+00	9.789998023911218539e+00	8.281091981031044824e+00	9.802401111846368309e+00	-2.675877453266101043e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.482753808532452311e+00	2.993106195743426401e+00	2.977752253050165887e+00	1.183297931451724461e+00	3.174196483504446054e+00	5.457346172096577241e+00	8.731293548991743592e+00	3.857576794641448537e+00	4.396724354235971965e+00	-1.216353041534136992e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.262816605051350294e+00	3.094358307476781533e+00	2.696884706218253047e+00	1.131131895846858804e+00	7.378774386623224935e+00	1.656755671087043691e+00	6.348525750738610363e+00	1.180606649338296066e+01	9.269596697889493697e+00	-1.628581048245242187e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.296464408792200373e+00	5.836601413465970722e+00	9.025595260796979602e+00	1.625316893824520825e+00	1.837754265673491316e+00	1.757247852580908765e+00	7.337391831038125645e+00	2.925895823413711572e+00	5.933315119676487726e+00	-1.919916980737671963e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.762445333257469215e+00	6.352582058180077595e+00	6.832908288642373762e+00	1.549493869617260877e+00	2.790206125275941584e+00	6.482832672980078925e+00	3.584363912791847628e+00	2.009514668585676400e+00	3.448956161986652447e+00	-1.281742387376206409e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.814590111649774684e+00	6.236245871000908991e+00	2.491449826658369116e+00	1.075531257028788268e+00	9.002619201773345736e+00	4.043904336829930557e+00	6.634672989645423513e+00	1.097887888521588273e+01	7.310167521403549529e+00	-2.587623451758345823e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.097187711644529884e+00	1.885088507623577714e+00	5.003149340995124206e+00	1.426912094074659354e+00	7.698128858084890780e+00	9.206424210268373542e+00	5.040980543128187108e+00	5.456815791353840872e+00	6.966663435639641300e+00	-1.996898259591325484e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.677038576844860795e+00	8.863200232476931006e+00	6.490854929513973026e+00	1.528683507613063153e+00	1.139111691756919731e+00	4.692554526803515813e+00	5.417041683060185520e+00	1.179088752245889049e+00	9.896927215182859783e+00	-1.029991210678325899e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.033961033077511971e+00	3.428690752564960142e+00	1.739959173379921342e+00	9.170622802666174023e-01	3.220935892563757896e+00	2.377099211541666257e+00	7.839574946817307044e+00	5.044774237955456542e+00	3.414189901773738711e+00	-8.991152724550838116e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.893269358992794693e+00	2.119410993339320370e+00	8.958874738567772056e+00	1.627353667823827177e+00	3.020387683848194005e+00	7.455150387284279034e+00	3.462459162661321255e+00	1.932132516999357508e+00	7.041687962086370156e+00	-1.001874724204813134e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.375797685563163952e+00	9.109065266726023680e+00	8.262458928451737350e+00	1.615212949862890213e+00	3.435635392546476208e+00	3.708835722731173234e+00	3.791385879356035993e+00	3.509215512369656231e+00	1.480001910604339166e+00	-2.931566714357160208e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.044252022140044645e+00	9.556336476287082604e+00	5.497187152586656467e+00	1.470558376518055876e+00	3.245992686746506983e+00	5.820558223529626929e+00	9.301942921014262566e+00	4.032185609934741066e+00	2.054078011037713480e+00	-2.724514324359153079e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.815686310989146346e+00	8.710059868779545411e+00	9.670226085349874268e+00	1.657106640785482865e+00	1.565023789705268120e+00	7.230281907964046795e+00	1.546223673597783677e+00	4.898607327871304928e-01	1.013619803179639955e+00	-6.360126542957029017e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.927310123048088464e+00	8.316223657815671189e+00	4.668579523364519090e+00	1.435080529303645713e+00	5.108586281769499138e+00	9.153490687093524869e+00	5.403351946295187780e+00	3.880167789484306962e+00	9.928028139657712359e+00	-2.414756380654178827e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.062137086776902439e+00	6.901616584708246016e+00	9.914404920424104262e+00	1.672762518845781088e+00	7.596577488872998885e+00	8.046738105038992117e+00	9.277293126117731603e+00	8.026112083377086037e+00	8.235481359295231840e+00	-6.987554352733792484e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.869914233595662445e+00	5.975899648421380661e+00	6.992417008685801960e+00	1.567908067338377620e+00	6.354376888562794257e+00	7.110393829545399669e+00	6.411503790932451707e+00	6.197337294369294369e+00	8.145207399024522843e+00	-3.636181522748859720e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.332600334091495142e+00	1.795526660476449932e+00	6.737790116500073090e+00	1.538568670654104187e+00	6.972061861948374073e+00	7.112813991658060608e+00	5.929944303226626801e+00	6.396498322982733242e+00	5.603807833460946242e+00	-2.181046187572632107e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.788719966172003240e+00	4.615418703732983907e+00	2.572126218770188544e+00	1.112890333707980295e+00	1.749269423838134774e+00	9.581024650021301881e+00	3.325925623210890691e+00	8.250431393147196202e-01	3.717909990585789526e+00	-4.269189851392844304e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.087757194180801967e+00	4.443950319974272034e+00	8.949490283091353859e+00	1.628315080242612511e+00	9.648308926738625502e+00	3.726268809205703025e+00	4.162599307343293198e+00	1.013963078045164501e+01	2.359084272782345781e+00	-4.811550060429523228e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.599065552620821506e+00	3.387493194574054733e+00	4.841169353980684598e+00	1.426597100414675801e+00	8.565277015693432361e+00	1.041044652264203396e+00	8.688126189063344995e+00	1.527545974026576658e+01	3.602279075349439807e+00	-3.165632423975056327e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.707857557033046092e+00	7.586381522305567060e+00	2.470808318205017784e+00	1.101631523808606516e+00	8.206816599404444190e+00	3.463846242213174609e+00	6.161779721271894772e+00	1.040133668622765484e+01	4.373626523250268683e+00	-2.726788462529644335e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.972890304381990312e+00	5.433489749782077105e+00	1.116957010597005251e+00	7.183361531027103730e-01	8.328747159388074195e+00	2.988712996976774061e+00	5.666106220652948444e+00	1.086254464052436042e+01	7.782099776910811784e+00	-1.444206105254135366e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.947282445833445896e+00	1.752587793513222580e+00	6.106610038733711221e+00	1.504574017120304585e+00	9.436863975959376205e+00	6.959875897183177784e+00	1.953424381420025835e+00	3.976544424279386813e+00	5.917081888364747577e+00	-1.381579674773509225e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.051298064449079916e+00	2.992628734948528990e+00	5.763760013149007655e+00	1.483392814668042625e+00	5.867581297055420642e+00	6.700071099862930701e+00	1.146691903009238622e+00	1.795410872489728638e+00	1.668492525038191232e+00	-7.978796007846996474e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.487613011936304019e+00	7.212081412919861378e+00	7.444122672745973723e+00	1.618458964317648130e+00	2.837358908104274491e+00	6.419728921504226804e+00	9.630320986534593786e+00	3.454547151860233978e+00	1.210646338679138179e+00	-2.402076878387435102e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.919027455359999301e+00	1.749724150619190288e+00	9.070181053534026816e+00	1.627545788056349085e+00	6.572157334676431262e+00	1.231320784260879986e+00	4.344859954344861386e+00	1.035154008895950639e+01	1.981150071134149426e+00	-2.174312759511547313e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.696410903366844636e+00	8.671601946838370267e+00	1.782602318350549719e+00	9.138346474494674077e-01	7.711825635915383614e+00	7.551286387301197500e+00	6.438881298322246316e+00	7.044473504146480103e+00	4.725322011575918246e+00	-2.282181366258705282e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.348052480956632770e+00	5.371872754380255799e+00	7.509570456401060135e+00	1.592219568230008431e+00	7.643075526569900191e+00	3.924717641070819774e+00	1.705832278349014741e+00	4.637128424342504829e+00	9.330780591631603116e+00	-2.432795154611934834e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.266692141201573918e+00	5.424284562539255283e+00	2.771342484901223813e+00	1.138286354981572934e+00	5.713809330874099146e+00	6.989951617553540331e+00	7.051000769573484206e+00	5.685460456788684169e+00	6.738099497199649512e+00	-1.866877211554889584e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.748672804870448516e+00	6.362600506866984418e+00	8.743731593223618148e+00	1.622958196256401253e+00	1.609661954792467320e+00	5.921417485512445289e+00	9.336823493372367722e+00	1.919215062340915212e+00	8.205444745461994316e+00	-1.738723595249805669e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.586019706472661994e+00	8.388280389768196343e+00	8.387212799550406217e+00	1.599296514005241754e+00	4.305624922164025925e+00	4.066252859359947180e+00	6.163519085518970542e+00	5.280072130466366254e+00	5.170390083922906221e+00	-4.200802386885209785e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.234447895075704071e+00	4.152899442326805968e+00	5.922726094422035459e+00	1.498358493336946928e+00	9.234741658590802871e+00	2.298321454434951949e+00	2.174937758595034243e+00	9.151790651579315039e+00	4.262760121660724266e+00	-2.669811944407250053e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.477968199370770286e+00	7.018080882424725608e+00	7.360878729403138365e+00	1.581091988014421856e+00	6.130930709729923933e+00	1.808930178696930291e+00	6.234611907607434667e+00	9.670660114097682225e+00	2.017446479615164989e+00	-5.479193748549989778e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.668078120831832933e+00	6.150298614818562548e+00	3.881836659544057433e+00	1.309432067105507524e+00	5.835183349447612855e+00	8.598843080780170567e+00	7.893171347406211069e+00	5.562558227159228430e+00	8.858452946152288732e+00	-2.460639081382345239e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.610118468765862954e+00	3.321408629305393045e+00	5.219706861491792083e+00	1.457444523094755029e+00	3.501931275243030051e+00	9.329422989441980008e+00	4.603605022866263496e+00	2.293478140811048949e+00	8.039117420326670427e+00	-1.152983932069549411e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.296335326737837024e+00	8.895384513266051840e+00	8.313290443153576348e+00	1.589476758729529315e+00	4.355562256347949024e+00	6.869961815092202606e+00	8.919810662944424706e+00	4.756609149823801452e+00	2.499949805405595082e+00	-4.430408866703185140e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.497786127197045403e+00	8.190433571760731724e+00	5.078294145099333079e+00	1.429475023758823848e+00	9.070441549471196296e+00	1.961455871605225720e+00	6.910514842058632645e+00	1.417328480677670832e+01	5.673657089164277245e+00	-6.539466683124429665e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.530420103511318963e+00	6.983858781133744031e+00	4.251493359740172728e+00	1.354580059054859120e+00	6.958432983984985221e+00	4.568285179086794656e+00	9.101775391347530331e+00	9.296312949581665208e+00	5.372387563160494928e+00	-3.705610341490253177e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.503699609214107280e+00	8.661162806289615546e+00	5.395706562891935398e+00	1.446714554004048470e+00	8.140472956599897003e+00	7.546005928042252009e+00	6.528853857686562456e+00	7.471349337934760193e+00	6.558675023422199324e+00	-4.840380214699106887e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.556571781602260618e+00	8.840971783591328403e+00	8.543146062970446764e+00	1.593181353866012007e+00	5.082650149029284137e+00	8.096900218615116884e+00	2.112930951724417472e+00	2.265486125511769977e+00	9.430090663341420765e+00	-2.228935802640112342e+02
