G	c	dx1dt	d2x1dt2	m1	m2	d1	Fg	Fc	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	5.172483562422738324e+00	2.808071649858727703e+00	8.316977882342346362e+00	1.613026488382500068e+00	7.082697236285662612e+00	4.877704197555051913e+00	4.916219381931980159e+00	6.494578402647173121e+00	7.858900736362129713e+00	-2.629396507429523808e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.801753921831678262e+00	3.001871981848661886e+00	5.806429602241316879e+00	1.622726683123194791e+00	9.589147141693528553e+00	8.488393941925954644e-01	9.076648273792743638e+00	1.821684353906068665e+01	1.451260400593416655e+00	-4.080974395915199580e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.868829910098408043e+00	2.989533781689873937e+00	6.164647575882239217e+00	1.557641932847604549e+00	1.613092133600673383e+00	1.624790929369209769e+00	3.281708809719106501e+00	2.888434769652560075e+00	8.439743948510143312e+00	-8.807693684512895516e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.538627229211310787e+00	8.199434384604767700e+00	8.381890871769646978e+00	1.538896715234255641e+00	1.325932232780880460e+00	3.021437917748107438e+00	4.699249213440583439e+00	1.439602117454279462e+00	3.422635853874816725e+00	-1.196833923439934608e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.877342144661221957e+00	3.653652155036141380e+00	4.959759568637847060e+00	1.368483705291090091e+00	4.726889135415798471e+00	9.221373157223559103e-01	8.463505393230321694e-01	5.127002416678502428e+00	8.066020611307836319e+00	-1.167208961223275168e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.246586280404987424e+00	1.129801133193585327e+00	9.165744706264153052e+00	1.497709473247689438e+00	1.936462960599273808e+00	6.666246316757037604e+00	5.230999922333434249e+00	1.407559076616897276e+00	4.667848046829322861e+00	-1.124714276545631293e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.784930020917215643e+00	1.005077160261897973e+01	5.646366689429697772e+00	1.496505963175279508e+00	7.423778820322660010e+00	5.444140731785961584e+00	6.003801840593422590e+00	8.330503656970716264e+00	7.757989121234209584e+00	-5.905298790722466720e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.595979628410816531e+00	8.885431091779162571e+00	2.893928915444061722e+00	1.186131075568866766e+00	9.249938319993564306e+00	6.139676238703411393e+00	6.178548628509741292e+00	9.356413493818676486e+00	3.670235610833203488e+00	-3.185877310983588586e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.381462349235545339e+00	9.395437333601361019e+00	7.209315765546987720e+00	1.475366136529522310e+00	4.734074295209206085e+00	2.847040636822175230e+00	3.905422166623209179e+00	5.732126397253100691e+00	9.662482670089042713e+00	-4.489668548485491328e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.470131811561875779e+00	1.027107292951071393e+01	8.121194551330820133e+00	1.615857571436841278e+00	3.243037361568478882e+00	3.880520608358694723e+00	3.717513667031644875e+00	3.187142552083998659e+00	1.766723224035743556e+00	-3.118640337130477178e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.095074345025095042e+00	2.563273909961798491e+00	4.318527165978236937e+00	1.384521826422717705e+00	4.694101523995010794e+00	6.784454254501313564e+00	1.927318308995471297e+00	1.765725920535438087e+00	2.880873169937875122e+00	-5.643055169296686557e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.013442736957030021e+00	4.576544445822208651e+00	8.616994703719859316e+00	1.702174570779563245e+00	7.788635364626841806e+00	9.772378857930164031e+00	4.289978724765379781e+00	4.687232582101445999e+00	4.870814614845605739e+00	-3.210726105507862940e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.964308416698469451e+00	7.582502478823410996e+00	8.974723662347081188e+00	1.729975857113718485e+00	9.485880072541825747e-01	1.752705132644786445e+00	2.218061114445714299e+00	1.120856851959217471e+00	1.425779711755629897e+00	-7.614721030759190512e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.640397686702071756e+00	7.367102413452255583e+00	3.717288001879768267e+00	1.142420975106188452e+00	6.266256527289036704e+00	9.239054441660075057e+00	8.316371324801629328e+00	6.036310020710230262e+00	2.451479901042759924e+00	-2.774711021710147634e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.836347857829594199e+00	2.548206101066007978e+00	9.655162168624379149e+00	1.697431934451706814e+00	6.493873115739019930e+00	6.244916270081658283e+00	9.874965702135520829e+00	8.082873589802158421e+00	9.289727102346166276e+00	-3.614745450270156084e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.749154191917967616e+00	8.181755786884846060e+00	2.226481784753358895e+00	9.582713348850999679e-01	7.175585393139861878e+00	6.216909408053457042e+00	1.007946936666660598e+01	8.360598705412849441e+00	9.791556885732161319e+00	-2.754065115109265207e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.565442605285535027e+00	2.763497723545476514e+00	2.453944314098688295e+00	1.100729132498805551e+00	3.419177451600234008e+00	6.173264129010116008e+00	9.019940245748330199e+00	4.636915594176397093e+00	4.161677493143747242e+00	-1.216914205550483246e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.328884835987778956e+00	3.744881338096587520e+00	2.709208455880749433e+00	1.198080597248268653e+00	7.640487099487435430e+00	1.853166943573483438e+00	6.542806449645236277e+00	1.207429645172828003e+01	8.755692857124598660e+00	-1.490269924491517202e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.018686643472607400e+00	5.806926595603389529e+00	9.064707919737161390e+00	1.648810298535758223e+00	1.395438746187865675e+00	1.723058840008338644e+00	7.706950112731619562e+00	2.576539466979792969e+00	6.029475580780895960e+00	-1.812875455389147419e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.064939782145714275e+00	6.146285061604252142e+00	7.155886501790840626e+00	1.600242638201152312e+00	2.615768108829279015e+00	6.388044264198725841e+00	3.207925826123948276e+00	2.123384338895625056e+00	3.440996301483219444e+00	-1.242114226307196247e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.815656303988941289e+00	6.417318392175272557e+00	2.605612143576494510e+00	1.020159713757526232e+00	9.218952387588782216e+00	3.781531753038787524e+00	6.489179624258271772e+00	1.104208958191818901e+01	7.432812219393638564e+00	-2.456970529302910791e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.993985335275012538e+00	1.809252783551777544e+00	5.115175282901758713e+00	1.527487031318660149e+00	7.331573954684769134e+00	9.894621726759492475e+00	4.875665246543652742e+00	5.067651927590247851e+00	6.976876036385018409e+00	-2.255160140904209527e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.802928623887316562e+00	8.595133401971040144e+00	6.646529357560943652e+00	1.579114978905512778e+00	1.146449833859002565e+00	5.096124581893316297e+00	5.255482635907156030e+00	8.106212516725712636e-01	1.016166934880712880e+01	-1.005667236521279051e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.832023254714783889e+00	3.524765492649279519e+00	1.730952575517789249e+00	9.951989860153361844e-01	2.947053317321349120e+00	2.312195983671690769e+00	8.008137695133948242e+00	5.129451645965150242e+00	3.364895221931321512e+00	-8.478371122131925119e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.597242838319791858e+00	1.928332048922590136e+00	9.110035102593094791e+00	1.559690338133118859e+00	2.668488088572205985e+00	8.026410178648839988e+00	3.231382264685400241e+00	2.080436980749563958e+00	7.323929972335379013e+00	-9.244364576300256431e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.165352710463135821e+00	9.437236789688036254e+00	7.925336287292649828e+00	1.690135985337698710e+00	3.892193137806335468e+00	3.812413294939709374e+00	4.000278865000160167e+00	3.252472431904327888e+00	1.257232861698186266e+00	-3.130429065004005338e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.884754785248128783e+00	9.738413793633153404e+00	4.898352354186485513e+00	1.448102914124995477e+00	3.422722030927542125e+00	5.611892870450253312e+00	9.160740014715035073e+00	4.264274247351401925e+00	1.827343928239398840e+00	-2.815814855424327448e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.615164423386072468e+00	8.682132113760632208e+00	1.002492476463865323e+01	1.615949483364129025e+00	1.828842017663983910e+00	7.527365058242652118e+00	1.410815849647422793e+00	6.137487817890083797e-01	1.409532918392815581e+00	-6.199645905838444548e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.208694801120121731e+00	8.316060394583454141e+00	4.945972767559701389e+00	1.451546961283275650e+00	5.342598993605211177e+00	9.210946511139564308e+00	5.425684514255545210e+00	4.135201104925172899e+00	1.036387306241524620e+01	-2.278018912294087670e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.020612894881024246e+00	7.148434455080275640e+00	9.821934128011832854e+00	1.702999088072738809e+00	7.556900260111859779e+00	8.357908861076957407e+00	9.676388729623868201e+00	8.368340056317865816e+00	8.376514808863161576e+00	-6.734836465005670334e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.182856399724469654e+00	6.009442910818376227e+00	7.307946899487587800e+00	1.497520021481529184e+00	6.273391888702011698e+00	6.714381008294029840e+00	6.297863848102608131e+00	6.134617018076733430e+00	7.838679577739842586e+00	-3.725817018257060909e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.130889424012776701e+00	2.373162111082357306e+00	6.510087768244165574e+00	1.683141974110180739e+00	6.947011743453561650e+00	6.896011690029699714e+00	5.895693329711808595e+00	6.854772028884696056e+00	5.323805345204840833e+00	-2.337220013446382154e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.279070544132046905e+00	4.992029315053218674e+00	2.298819863865307234e+00	1.235379868610677390e+00	1.678421179250993323e+00	9.918702953348990548e+00	2.951930704885405987e+00	5.728500809587504516e-01	4.061822509407659432e+00	-3.124040520002335342e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.102828724859422405e+00	4.489828436443437987e+00	8.704298102111478030e+00	1.676143408943232771e+00	1.004420155820778149e+01	4.123538465467587955e+00	3.891442629343305537e+00	1.074498782372332784e+01	2.707529392572902260e+00	-4.450397289231740956e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.098982289251755340e+00	3.077154132671502840e+00	5.004117727509350466e+00	1.445617132941843463e+00	8.184716546534463788e+00	1.395411115041145678e+00	8.370168176437488228e+00	1.506839990254652228e+01	3.544779765506165248e+00	-3.009515961739805334e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.900392269238761145e+00	7.469922950034477260e+00	2.023073505156908869e+00	1.125977342983427665e+00	8.095954005878486015e+00	4.051833734961696187e+00	6.100109947622913253e+00	1.048131968794525548e+01	5.020707887115508861e+00	-2.798326715288209243e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.869100221798288164e+00	5.596084422074397935e+00	9.017229433320608223e-01	6.080137336991630059e-01	8.159743577222638322e+00	3.118267172063909687e+00	5.749345771811801065e+00	1.086506848902018874e+01	7.931606631422926768e+00	-1.064619292280582101e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.168648638108854776e+00	1.500530629318833631e+00	6.117786420137928616e+00	1.510156666105781698e+00	9.680389472805458695e+00	7.094614102993559435e+00	2.084681253081800190e+00	3.921275632315103898e+00	5.555810074176536162e+00	-1.289608720548968961e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.102280607419727332e+00	3.341425577604443475e+00	5.414151468164204672e+00	1.490531547585839389e+00	6.400048290766240378e+00	6.454694879213668912e+00	9.375204962788932228e-01	2.520808997158987985e+00	1.622384018986307685e+00	-8.665042168912039244e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.902912903022444979e+00	6.878359419306077527e+00	7.291882401750882536e+00	1.537945420070950586e+00	2.886116984668469332e+00	6.183046214279639408e+00	9.812500068158263034e+00	3.258906604308724919e+00	1.163749016918964596e+00	-2.161697536055512217e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.024635578781554202e+00	1.507928449805879145e+00	8.401747204655668710e+00	1.615366498202611467e+00	6.656888245652009317e+00	6.046933069195218335e-01	4.423899881641009557e+00	1.062402688826817432e+01	1.944489096881775625e+00	-2.286504090203847284e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.714759701608770115e+00	8.504454332915830861e+00	1.881911920778454483e+00	7.584222696812514819e-01	7.710651162051505025e+00	7.471446611952726080e+00	6.413075529068841263e+00	7.000508739095422150e+00	5.034475517312070991e+00	-2.337888120897938506e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.216916159517391627e+00	5.663219306126808128e+00	7.393569097443417171e+00	1.506693653793615306e+00	7.759668440583377347e+00	3.351139491846625518e+00	1.376902180617483928e+00	4.919121039401499473e+00	9.138636206283917929e+00	-2.354397203380542010e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.235651945477645341e+00	5.101379881171561159e+00	2.383215099889167909e+00	1.210304045398351569e+00	5.902310177969969374e+00	7.279902220885942299e+00	7.190067387229675866e+00	5.609459630532787955e+00	6.374465661004776962e+00	-1.836648332583187653e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.727609672497505855e+00	5.830992559938094288e+00	8.366060268868842797e+00	1.746773189463074027e+00	1.731336064721364920e+00	6.114985280131058687e+00	9.443835649174666003e+00	2.041348174711611563e+00	8.380258502769093454e+00	-1.707018950387994494e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.613334041491819804e+00	8.724775165077513606e+00	8.256110155919165194e+00	1.549057354070178638e+00	4.475035324814370163e+00	3.532756413599842826e+00	6.208892309941881571e+00	5.398526700441994564e+00	5.059477151720956023e+00	-4.193307075498948961e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.831549813019991202e+00	4.006673364218126920e+00	5.430890363906683227e+00	1.504207660449461414e+00	9.496779933166077825e+00	2.159477518004669694e+00	2.244775431231575968e+00	8.926480709164524185e+00	4.914161702907207996e+00	-2.550410928169027613e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.374875555829980556e+00	6.804931651302344342e+00	7.928442376292094806e+00	1.650111706160973135e+00	5.778715840957718619e+00	2.385655963309688321e+00	6.426027604626928458e+00	1.041105066362024267e+01	2.232148897278366295e+00	-5.784440824662023033e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.753723699401896319e+00	5.881617895098963267e+00	3.170764581203678656e+00	1.277799762129208538e+00	5.845531244654561753e+00	8.449440151160667156e+00	7.595927222038261206e+00	5.822210546004949805e+00	8.740495156054693737e+00	-2.465278422208845939e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.454262576969470810e+00	3.880785357672527525e+00	5.116102993994502413e+00	1.494342798663242489e+00	3.502292186470029378e+00	8.993674154101254814e+00	4.598307138865507682e+00	2.226067334248658991e+00	8.378323108479397874e+00	-1.179243580231486135e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.543991112331102977e+00	8.724908058991715620e+00	8.424247220511054124e+00	1.612851772111461468e+00	4.428678596780827981e+00	6.361815527910484214e+00	9.060019435400661791e+00	4.691840435956698308e+00	2.711726565436315184e+00	-4.519249872874349876e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.533913998034172721e+00	8.142518390782067073e+00	4.919318136580907108e+00	1.521621117707097515e+00	9.011861225457650448e+00	1.452761248287329332e+00	6.764523459677408646e+00	1.415223874925059100e+01	5.782703709293150141e+00	-6.606507365681927695e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.448363084562742209e+00	6.801752687232279548e+00	4.278750266642124878e+00	1.268198767840174934e+00	7.041677840965992807e+00	4.764108759143049099e+00	9.356418795828712831e+00	8.949082034314193024e+00	5.353124268020456711e+00	-3.997230063378091245e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.421120795664240655e-01	8.312360874401907296e+00	5.227155966816305899e+00	1.386510456809779690e+00	7.891627057854034177e+00	7.442288721480569968e+00	6.636284575064669511e+00	8.033218846295637761e+00	6.740181967299098353e+00	-4.943535674076684927e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.573661144630935205e+00	8.599054858121293776e+00	8.876675692200262091e+00	1.636721711054684336e+00	4.608713765795214634e+00	7.922795619820552027e+00	1.645338835880514772e+00	2.295059110263685476e+00	8.943700680527392421e+00	-2.052274736156954020e+02
