G	c	dx1dt	d2x1dt2	d1	m1	Fc	d2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.476684279382280529e+00	1.395295283078093362e+00	4.658139340207331891e+00	6.427634227631680019e+00	6.530700401298985547e+00	4.313663350124722484e+01	9.402460472176148443e+00	2.774454545460405797e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.597414807140670190e+00	9.432953293463423705e+00	7.473026775748321526e+00	9.479295725840155562e-01	-3.699239317514926850e-02	1.639991805411417403e+01	5.375069734732338844e+00	-8.310533125583274838e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.935972515371942038e+00	2.835823781552736733e+00	1.927465159627062219e+00	2.579708456508679859e+00	7.647698062412482400e+00	1.599638323355272362e+01	1.790214414602705251e+00	1.734648494540599017e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.113061586237860112e+00	2.511900335318013600e+00	9.441284730884730081e+00	2.488837228815527602e+00	1.657983120108206698e+00	5.704980547496563759e+01	7.436853883436720380e+00	5.708676090185178076e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.561530023686389157e+00	9.162112139955398860e+00	8.315776376012554039e+00	4.027622431041507411e+00	1.948728329581768559e+00	7.189872691491703449e+01	3.370378674595271740e+00	1.725278762454416537e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.871065139375318154e+00	9.702725636043988189e+00	5.889210850620196780e+00	2.278083078437314501e+00	2.721958872032868904e+00	5.625985049620281586e+01	5.580977935591602268e+00	3.804191008230574766e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.968061283162435782e+00	7.886779765555823829e+00	9.934601327399683157e+00	1.632967487287477759e+00	7.743255623623808148e-01	3.513733263575232257e+01	8.454903450213256733e+00	4.601589910664672267e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.796381262259066247e+00	8.087063262603502167e+00	4.900350626189510450e+00	5.197415351497968850e+00	1.164538806674225269e+00	6.865023213501173949e+00	9.351180444392783286e+00	1.974998413745749914e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.923648174128636867e+00	6.085981940374889376e+00	1.046832578253013324e+01	7.550000855507907893e+00	8.793521282705867304e-01	3.048069478397510323e+01	8.300533047235798989e+00	1.627603917411002499e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.245712391025853627e+00	5.630465148901858896e+00	7.097696847945195842e+00	6.531380930378270833e+00	2.166864155354734756e+00	3.518249292237126724e+01	7.372717250460447680e+00	2.385942769110370421e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.987254598983268394e+00	2.293099361514764123e+00	7.973820872144324667e+00	5.847427123624248324e+00	4.143650340837706558e+00	5.570033374616383526e+01	7.351058817625320430e+00	1.750343970201876687e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.096354659973478363e+00	5.360935604928982023e+00	3.023966123341654821e+00	1.292100357502427688e+00	2.849129944781012114e+00	2.064195333120138542e+01	8.518810677235482132e+00	3.676321717364822916e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.074910827374299549e-01	4.473219615886470990e+00	8.308135155715346443e+00	1.039870068722833629e+01	1.020705039941341430e-01	1.329679139144648126e+01	4.913450533528863851e+00	4.381796798480992905e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.218826297588942786e+00	3.020494740080822638e+00	4.749922592839384450e+00	7.898515247295613051e+00	4.574031159587722328e+00	2.685755158340272430e+01	2.123743985667875256e-01	9.859338209706082878e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.354817718083058509e+00	8.394265412678603155e+00	2.679353063673382440e+00	9.148011872933741628e+00	8.303563026443534056e+00	8.058190584456353278e+00	4.391326100427225931e+00	4.414280223638240130e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.700201371253220906e+00	5.138221061223323893e+00	1.138037282121112215e+00	7.645288462186018208e+00	1.144449940613416494e+01	4.187824713243060160e-02	3.297652169659771371e+00	4.449015982064379671e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.422198313892727217e+00	1.097615856690438374e+00	6.417068716820462981e+00	8.567750146005543854e+00	1.430677330284069626e+00	1.329212391032119100e+01	7.054980659375384100e+00	4.832414740027394018e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.660245689053640117e+00	3.369113142528473492e+00	6.186681451165066292e+00	5.383052093593277299e+00	1.691314563927463599e+00	3.221118609315141157e+01	6.537008325012773291e+00	8.467552502460218733e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.563416574121919922e+00	7.403973446927659907e+00	6.723466043292431138e+00	3.413753159883167854e+00	1.628137071814039549e+00	6.797516401674057818e+01	7.760169820104252381e+00	1.754468553386951157e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.052760843389872747e+00	1.383334310323671712e+00	9.719688859121223601e+00	6.255416761848358043e+00	7.961908581499793636e-01	3.428346530776592971e+01	1.475453304224397577e+00	-4.138430045099951826e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.638369681663104593e+00	8.716619086182120668e+00	1.440333967909410928e+00	7.872915210452875456e+00	1.275282331309695749e+01	1.693132235604917923e+01	7.568637086811735415e+00	2.070804828929083783e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.596340142963520670e+00	5.702299228283985499e+00	7.254430707049036364e+00	7.681118970438065574e+00	4.042139575002696716e+00	5.411326861526280396e+01	3.620218903405441502e+00	2.220956554917894010e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.163205045056225906e+00	5.438588911503176249e+00	2.355892992067655900e+00	5.663558795814950031e+00	5.404630345799313673e+00	1.284508788338415108e+01	6.628648051132191910e+00	4.427353676579318886e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.979007631116687094e+00	6.586984948459014610e+00	9.170061195328651493e+00	2.305856427730015312e+00	4.936195182766944245e-01	9.064533096422174197e+01	6.036773324787930939e+00	6.474101189182515981e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.789108147483691624e+00	8.140791636183733360e+00	8.224106143457868612e+00	4.757668076545856550e+00	2.839692222823640755e+00	7.803336512947539916e+01	3.577683706806498609e+00	2.215809412244594512e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.429674636851613556e+00	4.423041184191288444e+00	5.500753694450419395e+00	8.668203071373847379e+00	2.322575723196594666e+00	1.823502452543647578e+01	2.581388785044914425e+00	9.715993110555512402e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.695136309992353318e+00	7.111913068504701840e+00	7.158089716753306853e+00	6.110863379090934799e+00	1.899841939486925924e+00	3.902160863473874031e+01	1.498092046162305735e+00	3.343500284790788868e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.375125728638949774e+00	5.829112138587002612e+00	2.838184824673134266e+00	6.788776918524675352e+00	2.411293739535036895e+00	9.646772640334194904e+00	9.031059033212951448e+00	3.611605767082568264e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.979755797582841481e+00	3.266464907201255041e+00	4.775497606007274243e+00	3.592672423781339219e+00	1.214890398132462579e+00	2.338058645437411442e+01	9.800788107625585610e+00	9.970793314405389296e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.749191540309232185e-01	8.853205563888710827e+00	7.710277239584366171e+00	3.499786650592925152e+00	-2.782723340566894965e-03	9.426322504702579153e+00	6.817896894383700612e+00	5.249946792327608414e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.357262705663303315e+00	7.372747709835428154e+00	4.984760845309782695e+00	8.280191691407738475e+00	5.497449279224726482e+00	3.066816099465856738e+01	2.246994631407862375e+00	2.497762901939728764e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.523203394141564360e+00	6.571883055390124184e+00	4.586928769032956765e+00	7.480036504242424833e+00	4.416882398542668398e+00	2.198014883996679814e+01	4.961600887519321823e+00	3.241773821647411324e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.174673487399089389e+00	8.691343509204759954e+00	5.753743001857638539e+00	8.466738931383874345e+00	8.115905755577579317e-01	1.075704502713299782e+01	6.763928390791726031e+00	1.494061951151574164e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.725816658378779067e+00	8.054070455804705375e+00	9.148177101386496091e+00	4.590339033360510079e+00	7.544271751051462305e-01	2.999445541830516149e+01	8.961632109337713814e+00	2.055264752719894616e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.459033768937382902e+00	7.030393601840349227e+00	4.587797845870809077e+00	7.076945264150399595e+00	6.718685559896364623e+00	3.447858320072654692e+01	1.924665331173001981e+00	2.421435295527862053e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.065316988913564966e+00	9.859735101472031360e+00	2.271981653768555542e+00	4.101263489567525511e+00	2.023638340946827707e+00	9.318491593183640731e+00	1.379151739035850310e+00	6.530070719352830011e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.733068675932747382e+00	6.649019143849566049e+00	7.418656742924595981e+00	8.138341192286665304e+00	1.167951819296192628e+00	1.950525763239652122e+01	7.803387366617027254e+00	1.666913001911360226e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.568701252075636710e+00	6.907745292626362499e+00	8.415827569236935091e+00	5.716867930724685465e+00	1.257927877986974696e+00	4.551408413622439753e+01	2.853327695954664289e+00	1.372737324001388259e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.894680553176005589e+00	6.103692493102156114e+00	7.180009752625844399e-01	5.283616558650468420e+00	1.303825669460004022e+01	1.810733268174668709e+01	2.932506070016763555e+00	6.839625845001202720e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.776317326203982638e+00	7.709433156591702918e+00	2.486738710955326503e+00	6.747726990024356830e+00	3.961271692799788635e+00	1.308651823547729087e+01	1.573821748425872746e+00	8.901514270548918972e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.987751394035817576e+00	1.974094183648482659e+00	2.185378036232685783e+00	9.208648012138068495e+00	1.459544509613462360e+01	1.551906537034173184e+01	5.896603250338401381e+00	4.860359839150390826e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.270300085321443007e+00	8.792516892086640112e+00	4.036005313351218149e+00	1.566644944438099873e+00	1.991503923861578151e+00	3.727307310415969965e+01	9.035634628187374062e+00	2.779431549850433214e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.117013429745174591e+00	8.446852843229688546e+00	5.336046852196067114e+00	7.948464836764214780e+00	3.445881902042413181e+00	1.358880013200841042e+01	9.668996404818132717e+00	5.574945644689712765e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.602068714113030978e+00	1.850209587489813234e+00	7.995443781540724437e+00	3.436946101269786169e+00	2.710674987925744350e+00	5.612175720449310035e+01	6.761342418387765285e+00	8.842891871362001943e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.008648545461251267e+00	8.477766715551428689e+00	5.882613562780342420e+00	5.685545281560175468e+00	1.128489696575669443e+00	2.685834319749875476e+01	5.692265614954576058e+00	1.923688791448210011e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.566085604409570564e+00	1.601859499986277635e+00	6.874708155485302896e+00	3.261694137976147712e-01	1.691637865235703364e-01	4.336489407321907663e+01	2.541201381955022764e+00	-2.635183696022197708e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.065344700930839217e+00	4.483817891317184667e+00	4.269984152264321153e+00	2.875392336136671112e+00	2.814968401005757848e+00	2.796309013812141941e+01	5.406038749636698171e+00	1.852541131451197742e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.091851169923525156e+00	7.158475666838171492e+00	8.917232928529344349e+00	5.973278576773040527e+00	1.923310446706286037e+00	4.593705851001477924e+01	4.350286829119885290e+00	2.083400493174465495e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.157458470166457420e+00	1.576716890911626479e+00	5.830670510961851960e+00	1.316022949330575731e+00	8.487497307881390896e-01	9.791060834653309897e+00	6.140995876420569211e+00	-2.501279107909112120e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.286974177635254790e+00	8.360010636855461641e+00	9.733049441398279100e+00	4.377438696411685370e+00	2.585101719408322563e+00	8.527061383669031613e+01	4.710225169421687674e+00	2.205903813944670588e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.184168297230436373e+00	9.550248504230475888e+00	7.395049660067408936e+00	9.310793178505361922e+00	2.261278789902308795e+00	2.167710867806356134e+01	3.010903132195787535e+00	1.362769942272221080e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.998570278726005345e+00	4.550451579860449236e+00	1.645286731854955331e+00	1.838040282805980974e+00	9.947322696777648465e-01	4.159943085904416193e+00	1.729672297987631779e+00	8.130872201654972820e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.242646959952182772e+00	3.170235395640714771e-01	6.563394425595763693e+00	7.646604338675481394e+00	7.445380336916809227e-01	1.138743001671390509e+01	3.450383433551160728e+00	2.742656723819405951e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.148440007421028142e+00	4.001984946737939808e+00	4.162689202181864445e+00	5.058237895588236555e+00	3.219174145916403162e+00	2.153762323693538150e+01	1.618843274217776518e+00	5.107433471549594373e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.705646300732477805e+00	6.195008871466806788e+00	6.973324181741484828e+00	6.174854616466534551e+00	3.415458552181727114e+00	4.999507254436990422e+01	2.586474696824892838e+00	1.656647664039448031e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.945639040846341761e+00	1.017111211884216893e+01	1.771234715202908649e+00	3.349158872574785839e+00	7.398416184934241135e-01	5.132511000140094204e+00	8.785009256730125671e+00	2.968401746747527170e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.486952630715888013e+00	6.220413617474103596e+00	3.674388208122702615e+00	2.321223028128243104e+00	2.041328827446361238e+00	1.981956267556652662e+01	3.743173229093659682e+00	2.198293343116547049e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.582027700543191084e+00	3.417208000303525228e+00	8.918909597662029398e+00	2.464639745940720772e+00	7.553188439197339177e-02	2.775865806978643491e+01	5.819062386642920970e+00	-8.313104507689721423e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.616286212752674700e+00	7.676529344257535747e+00	3.161768635994506305e+00	6.967301111547123948e-01	1.979397078112504760e+00	2.021584679794170825e+01	7.354210711465981376e+00	2.907135439494834017e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.974274441033326832e+00	5.195299594049671121e+00	8.053416926198112336e+00	2.387890875048355177e+00	5.519463703248822517e-01	2.042134563324745500e+01	9.854916508033838340e+00	6.721274906287440842e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.643066599093746305e+00	8.588142643392613351e+00	2.574815189131767657e+00	6.988676265302973256e+00	7.203954486814984293e+00	2.809274137284573669e+01	6.038990904185044251e+00	8.543664492871164384e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.613150026722597996e+00	2.340957227159850884e+00	6.745879477041741623e+00	9.228165537878325608e+00	3.317620692890462575e+00	3.380367150312711289e+01	8.607509593864488551e+00	9.322295323487505669e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.018266898541366672e+01	7.020761348660169432e+00	7.836443733480863649e+00	9.326654917623477203e+00	5.746237041929922462e+00	6.487915817362448934e+01	3.576424309937171309e+00	3.413439614012112600e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.731168253997503070e+00	6.182324276035913613e+00	5.435577665761003985e+00	7.602498910535924637e+00	1.504016245357604031e+00	1.529202542703523804e+01	4.606602138149504810e+00	4.028303031717744176e+00
