G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	d2	W	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.179745477052734692e+00	7.312423632844279986e+00	9.678188614858591166e+00	7.281814862112561126e-01	2.000400932197710979e+00	8.987176000992908698e+00	1.597108852040552307e+01	2.960702116650019367e+00	3.939348466148874461e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.333299721193602849e+00	5.523315493737161574e+00	6.344889738675011159e+00	9.607740264424892151e-01	6.839256145439877699e+00	1.649488232387514408e+00	2.284249642194855667e+01	3.724743499954596082e+00	6.528602261384730099e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.074172978724824645e+00	1.259725234005156125e+00	6.822958881905157646e+00	3.714318748360100564e+00	1.554150999551794587e+00	8.132732437119420510e+00	3.412000715732432354e+01	9.596008505274898681e+00	4.484069990853715382e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.066900413725822006e+00	2.408701480436493458e+00	9.891650344670237516e+00	4.397071651159135897e+00	2.898203288323035309e+00	2.119424803324557072e+00	1.026216332980585300e+01	4.300776745938381218e+00	1.582360299764888678e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.403507752706236289e+00	9.159093844800368700e+00	8.135564305407971375e+00	7.677349998224228811e-01	3.921680471395802225e+00	2.073907301863944230e+00	1.967115125002849041e+01	5.269800769896953341e+00	1.466843009280861132e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.636115861933860494e+00	7.640241858280288234e+00	8.876612651410761501e+00	3.554563932491134892e-01	9.024981623826354493e+00	9.352261437241231601e-01	8.064599167897840815e+00	6.192274522181453023e+00	2.979984622871939770e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.147495057076040936e+00	4.489924665615247612e+00	8.765704869700904567e+00	1.468075193482278218e+00	8.264279260506979696e+00	9.064949454502388093e+00	4.944448996073586500e+01	9.907415886773307534e+00	9.683807829611666307e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.495316161044104142e+00	3.950430044162536181e+00	9.286657372354648388e+00	1.704210185089717333e+00	9.696931512279469700e+00	3.199009020886609544e+00	2.582587385838222360e+01	3.458828646840824916e+00	2.621047464298108309e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.606174708049481481e+00	8.203210954612938366e+00	9.671305326164754135e+00	9.387742286851455953e-01	9.927575105935172672e+00	5.905195087371272855e+00	5.255615643832355488e+01	7.001703319233753220e+00	1.417318522308570827e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.516787614366442938e+00	2.580561883341431439e+00	2.805004981761124228e+00	3.584269736572410547e+00	3.799013992125045203e+00	9.515258073470910460e+00	-5.042998824457335871e+01	7.070079837267155831e+00	2.468793282167465364e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.902264291617023595e+00	2.934105865195438589e+00	5.259213988819008812e+00	2.072179429862115896e+00	1.426700797414969024e+00	3.227259593069973231e+00	1.855551232531983530e+01	6.484897349534739952e+00	5.735104453200374763e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.508367868534755241e+00	2.133750152080731599e+00	7.299466136393983895e+00	9.486378252964497992e-01	1.291424016046569534e+00	8.833528934119904363e+00	7.086867567571950133e+00	1.880958459176917064e+00	5.768734856969903735e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.231462745986081853e+00	3.443104523835283981e+00	6.715273959015911842e+00	6.928031276906129188e-01	3.165296713582375965e+00	1.298671806320244704e+00	3.149276730687717407e+00	7.020365898198471122e+00	3.052261000867775742e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.899259340499521720e+00	9.776111618036054551e+00	8.154093961830859882e+00	5.989765344287076854e-01	6.140701562387555157e+00	9.350760643719681298e+00	4.629879861532695173e+01	1.977650911453319615e+00	3.334247406493382471e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.596657244133354414e+00	6.539389368145105408e+00	1.514518840209715611e+00	2.813410613781738845e-01	8.243106089002179004e+00	9.109566899591921896e+00	-7.585618258462433516e+01	5.689144573651692127e+00	1.953098469024597961e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.867892202332895657e+00	4.190283447602626943e+00	4.552387895604071311e+00	8.718927504251327010e-01	5.239104263684680518e+00	3.250078210537617363e+00	4.046561473391299302e+01	7.960841831439377181e+00	1.098916499459462059e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.961738646264943320e+00	3.187347646083714015e+00	9.529044421323980885e+00	2.778023034937073810e+00	4.701941677183487656e+00	3.831990254095190007e+00	2.829510220501531137e+01	3.113891617543844248e+00	2.741237690803391303e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.156681576540114387e+00	2.449034758854343519e+00	2.587526241043383912e+00	5.331871152458518281e-01	4.151532211021351060e+00	4.238746810748058813e+00	8.935518955657048679e+00	8.698821710966463172e+00	2.546138836413253781e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.034392898428343699e+00	6.294883985064286591e+00	6.597126220547459674e+00	5.553765680521141057e-01	7.972998524476870408e+00	4.214431748974146963e+00	2.585105566833976809e+01	3.659505638457790644e-01	1.330325504466134623e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.554265681977557989e+00	7.929917074562890633e+00	3.619667435229942054e+00	4.909810041826789262e-01	4.109663266555248384e+00	4.996861308785263134e+00	-2.847336010280504226e+01	8.943482895044118308e+00	3.485522706502063528e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.260366782384197748e+00	6.756166903605411278e+00	4.252813743544728631e+00	7.791678010955791489e-01	2.843146569475478280e+00	5.685438578162661294e+00	-2.719571749788622483e+01	4.863811854420415415e+00	1.718021994262048580e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.896939483449222141e+00	1.368687652202076777e+00	7.069451670386649234e+00	3.025053694404348903e+00	4.821712893601898031e+00	7.317611808603344592e+00	2.428077867376871879e+01	2.820219260281458418e+00	7.160511751140170578e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.050288786356867732e+00	8.205898112698928770e+00	4.840590678276162961e+00	9.411570639088558954e-01	9.165025010280654527e+00	3.992469551688857976e+00	-4.093569283869531006e+01	2.157608821681838762e+00	9.772391862516441208e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.594874096311448497e+00	7.989942579265255418e+00	3.715754540674843120e+00	3.819571227652025502e-01	4.367223985223028571e+00	2.262707464325360629e+00	1.401054507345545375e+01	9.690566150846338545e+00	1.700097738653913382e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.343474687558417813e+00	6.705271394693970599e+00	9.032731083174828868e+00	7.310000829615065365e-01	3.628506259124649524e+00	1.810999997059748789e+00	8.022666875444199874e+00	1.827889504693865241e+00	2.459580921788435237e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.191940270018593040e+00	1.922889836918488582e+00	9.202902693835815384e+00	4.263528277783240839e+00	9.435744233217116417e+00	4.644485282834517115e+00	6.965199299895746776e+01	3.034658205883562054e+00	1.346958272258271805e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.340976975027948104e+00	4.685521147805996378e+00	4.563638123754125253e+00	2.527426980122500777e-01	6.246894627567043834e+00	9.407205862947378705e+00	1.548107024363580564e+01	4.352281115465455485e+00	1.338279772508181642e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.886944304040699905e+00	4.762980765869666122e+00	7.537172989650997579e+00	1.395172628162148598e+00	8.446588780042723066e-01	1.003781323325587316e+01	2.598513992814579154e+01	6.650899866572985708e+00	1.016301635125079272e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.259370017809606779e+00	4.611449244896372868e+00	9.015875075844670405e+00	5.125041570383875866e-01	5.354182217561915813e+00	3.793464436612503210e+00	8.114831000140641848e+00	6.016324333345533404e+00	2.886221397602051653e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.299707372481030188e+00	9.355861611417822132e+00	6.080997656362424841e+00	1.879015912563814783e-01	3.009241047094020072e+00	3.140667590656846198e+00	4.793105225525668978e+00	1.834149427945317434e+00	2.696823541840701388e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.568815101053732786e+00	2.003829494212059803e+00	8.045313256939541802e+00	8.682084895884135678e-01	9.774788555038332660e+00	9.803006275311714646e+00	2.103988956834185942e+01	3.403302171690551159e+00	1.737232837079549785e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.008623768553661648e+01	3.199753436123706773e+00	3.256115996979774163e+00	3.655620336747249510e+00	5.729291000047207483e+00	2.246329914517106729e+00	-2.400548699581021239e+01	3.392295812654153142e+00	8.447775713074998194e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.699606035283644623e+00	9.233620586802999242e+00	5.794766749165765063e+00	5.651074804694611320e-01	7.267380127312598859e+00	7.761864180539548741e+00	7.976532978943234298e+01	3.149573659043638063e+00	8.371594600990301061e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.358056962415055136e+00	3.884968762493270500e+00	6.839456053643655942e+00	5.263325173850458283e-01	4.814336745107582693e+00	9.693088375326874839e+00	1.308770154347883796e+01	4.897143931709299736e+00	1.033362133697179219e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.918356770821388224e+00	8.841434689411167724e+00	8.703719144910690986e+00	1.060688682986139053e+00	9.802282563072132859e+00	4.046298130256805514e+00	1.057409574553391138e+02	7.196381994390787185e+00	2.043951904268184805e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.892143582261295975e+00	3.527285281548855345e+00	5.652809815124253845e+00	8.451814246923230467e-01	1.600467051555806153e+00	2.714923456709399829e+00	4.952912372402944463e+00	3.204694348991972142e+00	2.011676187171663077e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.129226306562421289e+00	7.608409669500399986e+00	2.076824549546748333e+00	6.766243519187205291e-02	4.413096060360302886e+00	2.656398306513001462e+00	7.493834043935684974e+00	3.984297217038918149e+00	4.496174335921025111e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.339726327758082647e+00	7.502451330736122692e+00	2.484679157505970348e+00	1.012591760795863854e-01	8.118885518530738921e+00	9.523929616290859101e+00	4.526197015384342137e+01	4.811256227758105908e+00	7.149436825238780102e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.705648776704381753e+00	7.719044332154237686e+00	9.094056592657793203e+00	1.007682759227912950e+00	7.945895260179844932e+00	6.683257490257658695e+00	7.504558196852879348e+01	9.717162188251808885e+00	2.365012211231208994e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.161464641076429771e+00	6.848262115923175131e+00	3.204490788377092336e+00	7.833713619791714544e-01	6.377347012151452610e+00	8.043872357818646179e+00	-6.135448396752431677e+01	1.005002515333047164e+01	3.165968734158316877e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.791405775728560634e+00	2.782745941554845448e+00	9.782598186727613054e+00	2.161854403826898086e+00	4.745743509586969111e+00	1.472552528655937554e+00	8.819582671814782060e+00	7.787465981740630205e+00	4.015811261568433821e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.807792629956420427e+00	5.941811634279597243e+00	6.603157437537287677e+00	9.421357487193551261e-01	3.316448898574075876e+00	3.963185805438599552e+00	2.067467866175441671e+01	3.654506659096544929e+00	4.717023302320800582e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.608050137947143021e+00	1.021838706883127834e+01	3.874656631003789542e+00	5.115959137374527232e-01	2.030383140379823370e+00	3.542488552550142167e+00	2.366231043622304497e+01	1.514031785082241566e+00	4.466548786904405155e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.391891332965053074e+00	9.126343758272188467e+00	6.172530713570894889e+00	5.847701465847556790e-01	4.268455640863478173e+00	6.399396106471718859e+00	7.457942177031132758e+01	3.748933845311872126e+00	1.197631827523302839e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.170648528013860545e+00	1.524489849611868397e+00	4.733217160161730774e+00	1.728227451326873831e+00	5.015226691158640726e+00	4.775354413791272457e+00	1.333047609624654051e+01	3.454139416228373616e+00	3.662456712166044515e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.982832346187953121e+00	2.582409806991037726e+00	9.480412597654538587e+00	1.326162855171857613e+00	2.472797272055833329e+00	2.272919195293216621e+00	5.246336968375657328e+00	5.363754221686701129e+00	2.390076591756428392e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.901821842849273025e+00	5.578264146001935764e+00	9.030737190308288476e+00	1.148738224284684639e+00	2.595406357820139398e+00	2.543058814457711314e+00	1.199073218195127843e+01	7.979880553593542203e+00	1.103814637362351547e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.652934203550202596e+00	8.767492815661430683e+00	3.983362343700022734e+00	5.781232189105358632e-01	8.223487521989074622e+00	3.359978302768702019e+00	8.032790457212031754e+01	8.524301190605475753e+00	2.393254636233862342e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.063363787265965366e+00	7.536928634366553581e+00	8.637109884018729034e+00	1.422173720154787380e-01	1.907692484749485606e+00	3.377828835406918806e+00	2.355042133022827944e+00	8.413115132656486139e+00	3.227844971882604774e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.595388636390365988e+00	6.462882944850134592e+00	5.569067536030463117e+00	1.221858014470747822e+00	2.299756489491875389e+00	6.109706385225216252e+00	-2.735767146672316130e+01	4.369493830466089968e+00	1.193084923336744652e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.274831524629464141e+00	6.939186439379775528e+00	3.713333392888623408e+00	5.044050547411983443e-01	5.285837541355162372e+00	2.617857544296591232e+00	2.273594698091959643e+01	6.939918824194992730e+00	1.378521252955317244e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.533508721835288746e+00	8.407843526968028058e+00	9.162573239916941503e+00	7.720172366603728076e-01	7.730394541922152918e+00	5.672432474292824267e+00	4.474649877191195202e+01	3.606589238139146225e+00	8.965785805291547561e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.025635881121300441e+00	6.877979910297145061e+00	2.291071111972143193e+00	2.427298859622579463e-01	9.644402673254237612e+00	8.139506441358660638e+00	3.141453701839996526e+01	1.174804799517367382e+00	1.302510201436953841e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.145830824775559087e+00	5.627904838179326852e+00	9.075084806177262209e+00	6.401840322579538389e-01	9.496158528718140701e+00	8.287479349386970284e+00	2.214214823269617582e+01	7.177038115143465902e+00	4.097381167841389171e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.030640942908255919e+00	7.267507191915271392e+00	7.564623526081999394e+00	2.553937730676713036e-01	6.729184318589149782e+00	1.558034635207685481e+00	3.956555076319730802e+00	1.445152005340361701e+00	8.540317191121667983e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.345774839441745030e+00	1.025838774184391866e+01	9.096776745228755345e+00	3.687089163679136972e-01	4.337254217837510417e+00	7.126894028564745298e+00	1.613712933822732865e+01	4.452582695233761712e+00	6.547394497360427223e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.847403508941723338e+00	2.848119845810101136e+00	6.997839607706290543e+00	1.577160408595781327e+00	5.287637780478091187e+00	2.663034942920212256e+00	1.781429795738180033e+01	3.765438020322960266e+00	3.056301075880500484e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.848827945075164347e+00	7.234703648120540009e+00	9.093227349606500809e+00	3.756048977911121134e-01	8.659234707061095548e+00	1.638890696776333922e+00	7.891735490996922842e+00	7.293136973059745287e+00	5.472001936518130272e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.823595193689336647e+00	6.236413115875871327e+00	5.947838605951037749e+00	5.453016427005512590e-01	2.681397525591643127e+00	2.466509226145622513e+00	7.746662609459903592e+00	7.795367240588085167e+00	1.115570779686006553e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.283999684023653609e+00	4.202750204843647808e+00	5.010025049420008258e+00	3.142690469041575230e-01	5.721358898255624936e+00	1.917990405787721730e+00	5.453018802003194665e+00	4.342821869272055935e+00	1.898778168381886733e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.364141712330444234e+00	9.371648426476426597e-01	7.914819303005159234e+00	1.255988746816651513e+00	4.522769737783412403e+00	5.845039268006710032e+00	5.653940037117361150e+00	8.260441932119970687e+00	1.147073114742181321e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.172491491063463620e+00	9.610536310577559860e-01	4.835487784286980784e+00	4.734118321306248767e+00	3.313312517369999988e+00	3.536623878299629098e+00	-2.261305566856033877e+01	3.736417012441062724e+00	2.552483104076503473e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.397003654506704606e+00	9.162352005470312477e+00	9.792017613263766407e+00	9.612549608269325141e-01	5.928559925905871886e+00	9.705228067464430453e+00	6.184207924910874254e+01	5.273605136463264564e+00	1.421887074427893261e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.197989838873852353e+00	3.712311494577721582e+00	3.543711904581074990e+00	9.384554739077062280e-01	6.467705292164245279e+00	7.483373188294955014e+00	6.287489175504713046e+01	7.794615463214523920e+00	8.707348683207777995e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.620320083805973255e+00	1.001967139131811280e+01	7.549234769125055422e+00	7.151594843244488686e-01	1.109045675689993349e+00	5.390588846821994906e+00	1.546486533455204437e+01	7.299727083605084488e+00	2.065418706291747242e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.412977120479808057e+00	4.313046538757916437e+00	9.788857302789852000e+00	1.054513010959874819e+00	9.399194652622060886e+00	3.000541073452235530e+00	1.852588936769413053e+01	9.842495926912176785e+00	6.707105853850674926e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.466335483636530768e+00	8.839564174300562627e+00	7.712320445456231965e+00	3.696561030145535387e-01	8.031334520375347452e+00	4.076843793410361627e+00	1.869892868335594116e+01	3.576905174023260692e+00	3.553742818580950313e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.195368076146355651e+00	4.768453949664426261e+00	3.255124762593484711e+00	4.305306041427670594e-01	8.397577432660845886e+00	4.126749873654046219e+00	2.605951485983480964e+01	6.933730358683206418e+00	7.242274453396832179e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.167425964539879679e+00	1.311563476064563138e+00	6.984683157917482177e+00	5.292670259394428811e+00	4.439175015872556251e+00	7.757704644017952234e+00	3.370902877735190373e+01	6.367014877529387995e+00	1.488851184528336757e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.084784081444209125e+00	1.944008969624211325e+00	9.462773940313617516e+00	5.811668938420117003e-01	1.340662083354446699e+00	3.126685511003696849e+00	1.648053349173380200e+00	9.060240631145793699e+00	1.328654540876780477e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.379975918534285029e+00	6.260858052554636899e+00	8.162342969314405394e+00	5.840367164083601903e-01	6.027594994482638135e+00	4.911146918284059026e+00	1.631119183902812608e+01	1.937636887078091341e+00	1.533858568617065821e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.968252383252854898e+00	5.580934453531223305e+00	1.005019131321981973e+01	1.037046209728405000e+00	7.217823579488861441e+00	3.053070567245288913e+00	1.694064203703853977e+01	7.989630558126183502e+00	8.704690982068001404e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.922049860085291328e+00	6.520116394936898985e+00	7.439963314846309572e+00	1.038082392290765377e+00	6.798912721459506869e+00	8.011724798841928674e+00	6.395394239132598102e+01	5.475835530820494235e+00	1.166827323460244870e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.213138022550487527e+00	1.522566554029693098e+00	4.068978702217832755e+00	2.098046394227850442e+00	2.024422766721210465e+00	9.711278256169856959e+00	2.370096498824678122e+01	3.470436442926684961e+00	7.612620599162471802e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.564677755821537453e+00	6.165213887247771751e+00	6.046722195758956531e+00	4.431066946394086603e-01	9.512150999439798582e+00	5.030787874128217041e+00	1.894022495072338685e+01	5.214200215176181707e+00	4.634258057037684786e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.007788977467474112e+01	5.709832288168292358e+00	1.635127574546390239e+00	1.699841969913141959e+00	6.882633638910983898e+00	9.661910339707942441e+00	-7.648206234748876398e+01	4.613171579987192850e+00	4.713259868948570386e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.662338516661800991e+00	6.974122003012427129e+00	7.171777881335056115e+00	4.458851208688637824e-01	3.793444695764861763e+00	5.474986105952663884e+00	1.166274898729492726e+01	5.715683718183991679e+00	5.156145210458171313e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.201246562870438295e+00	2.864572358937377050e+00	8.438313735119807646e+00	4.283408670663590434e-01	4.924570959340175413e+00	9.189097064356367639e+00	9.313336933156710629e+00	8.755940936632832461e+00	1.509132209984346051e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.262858518840749511e+00	2.213107128970767778e+00	1.439049672266169200e+00	3.662990724468933923e+00	4.755769434736190959e+00	8.026560148778136394e+00	-5.254631049771574425e+01	6.086731989550649757e+00	1.568079454846387399e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.263645881288845807e+00	3.753428050167069596e+00	7.003601253773520163e+00	1.423751072018544006e+00	9.073073212520538888e+00	4.909968531983041728e+00	7.410871459257684535e+01	6.631781568831805806e+00	8.426234033904890453e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.383500875791797480e+00	6.086405086763502226e+00	2.051607213349341485e+00	1.306419441700059081e-01	1.172194481811078770e+00	9.105020462446557161e+00	1.263036474852600755e+01	5.519276159958739214e+00	5.750535615046556082e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.542407039410925940e+00	4.972139413425499477e+00	4.855341009535851349e+00	3.235761749817375743e-01	6.904901809543629199e+00	6.575066501679046382e+00	2.101071698214643391e+01	1.438464042012952193e+00	7.725105602960824491e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.414262124725004455e+00	1.950890406207728134e+00	8.784322732917889454e+00	3.497716780943017412e+00	7.622716833689144877e-01	5.001527211689414720e+00	9.895053567156743668e+00	2.753175612571372000e+00	2.291371092014788058e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.114385400959193362e+00	2.852689457330020328e+00	6.793496740352932939e+00	2.343910089151660880e+00	8.309025395100178457e+00	1.685705145366096946e+00	3.780386729831758430e+01	5.525157938896101406e+00	6.393124800604002900e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.890777722458822474e+00	6.440526914826972593e+00	7.502455636977047426e+00	3.700144141891443805e-01	9.837684002875452194e+00	4.365218806548949892e+00	1.900041738354342513e+01	3.160765073611354392e+00	3.506174309618986129e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.623892122189925402e+00	1.016188054995234502e+01	9.041908210020499936e+00	4.667054808389444198e-01	3.016645831869767314e+00	5.033407317107499779e+00	1.213407119514588572e+01	2.628864131292520945e+00	4.720027647722858433e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.374200220707220588e+00	9.578594108197052037e+00	7.934657599466669708e+00	5.031269929247172978e-01	8.774012282028225584e+00	7.513194469983728752e+00	4.291730336555010439e+01	5.373922231351330403e+00	1.048832887418483750e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.673988610005302746e+00	6.993610494493668561e+00	8.019909401518010128e+00	8.175447356179151859e-01	9.251688470068355485e+00	4.195798900507086593e+00	3.638436969653732689e+01	4.181678387981967226e+00	6.261716090316832073e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.631891685363143552e+00	4.691148037356879463e+00	8.518655612399427923e+00	2.290656364466553685e-01	4.545664317584790837e+00	6.996531843938386785e+00	8.966121199209498016e+00	3.800344188926687572e+00	5.317905756054446265e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.855122068423083803e+00	7.940339823045698076e+00	8.223024470965986765e+00	9.436794448280803049e-01	1.222639773545120656e+00	7.922352822026880403e+00	2.747521087215122648e+01	5.085835623556709706e+00	1.262783179549480828e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.154455490768421022e+00	8.125046310314253617e+00	4.098495067465011132e+00	3.205016982823284399e-01	1.175805172701811729e+00	4.304446437486198818e+00	1.024030941873604128e+01	2.577780936109888898e+00	5.978066855149960723e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.247422708146670889e+00	6.289021041976560866e+00	8.984173002795422747e+00	5.689973199706139795e-01	1.103098438824270167e+00	5.668513198862266123e+00	5.328657549034218732e+00	9.263740436200116335e+00	8.730605199609755118e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.258303513389245509e+00	6.584031363213114219e+00	7.319825134307473391e+00	7.491409780216004011e-01	8.191562462473422457e+00	2.999899064621848854e+00	2.040533893885755390e+01	8.546570560281374185e+00	1.095082879907583973e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.257862510425889369e+00	3.099385554508842677e+00	7.216677510451329880e+00	2.792133950294715117e+00	3.709604560707151943e+00	9.890050383801231249e+00	1.302158964758045840e+02	7.843402216606198074e+00	6.038066791059239158e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.327616905547589266e+00	4.343041371973677123e+00	5.829829651391873924e+00	9.695835381976435352e-01	1.086925539439116184e+00	7.380933612729977611e+00	1.094201359466002188e+01	2.097555108642643162e+00	2.087494243597221910e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.803733628406647860e+00	3.802331471450679068e+00	9.522386779815677826e+00	1.606995584765924745e+00	5.921232319909719877e+00	9.306824877114710404e+00	3.944580709389659745e+01	7.984102393137987086e+00	6.725091635202644191e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.360352180568730418e+00	7.746304459581725421e-01	5.859990312653303945e+00	4.241194060149767964e+00	5.273882635952011455e+00	5.199935954758549528e+00	6.058617362079844781e+01	8.458501127674116660e+00	2.321940138881307902e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.909652508667432969e+00	3.740682025259700172e+00	8.212286007718828884e+00	2.128827700892400365e+00	3.174966929885683520e+00	6.000522838025485584e+00	4.543397387733486426e+01	7.984457237198760104e+00	8.701208023941294556e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.943508169729846191e+00	5.174619370835715770e+00	7.363357628923155040e+00	5.150288602932985293e-01	7.246235871169130149e+00	7.299792213065034119e+00	2.154806277977832352e+01	2.006868030375755119e+00	1.094341253741400344e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.329803921569793212e+00	3.595980222528161185e+00	4.665957858369737643e+00	4.169744001417655110e-01	3.581707379177849759e+00	3.344238302671759921e+00	6.131820190603187726e+00	6.434433638577105263e+00	2.034625777568410676e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.630778731337041876e+00	3.272721521823166668e+00	8.427568615919540207e+00	1.876860560514619802e+00	4.469015224478498638e+00	2.449362881916631540e+00	1.393937491656414451e+01	8.435347834812716883e+00	6.914826769011347629e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.108139585131651117e+00	8.835699696542064885e+00	7.617244229579036130e+00	6.723945465937187782e-01	1.594471144779405103e+00	1.239229374987151910e+00	4.228289209341000721e+00	6.365681510087962458e+00	1.340967421765492240e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.492550526718946280e+00	8.587130487330520978e+00	1.053816369673143782e+01	8.159452521167314121e-01	4.716679927522315907e+00	9.545038901127747000e-01	9.949561479834303057e+00	6.784277393116385113e+00	1.274603341876258789e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.005499863339668565e+00	2.712450618584667072e+00	4.824524196281588573e+00	1.451610552354403838e+00	8.555077735885056711e+00	9.861971916337868294e+00	7.384218274764000967e+01	5.370668338132474240e+00	3.671511477120220857e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.091018613162170414e+00	4.467372400978127267e+00	7.599466561178832791e+00	3.415157692565934378e-01	3.035274298118801894e+00	6.924095433902616392e+00	9.422148609836757061e+00	5.862704918893293815e+00	1.777131252344869683e+00
