G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	d2	W	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.292925735752699090e+00	7.577280090938707247e+00	9.898444503986238985e+00	8.186497337208530345e-01	1.601360629019804582e+00	9.593006634440522262e+00	1.608491105690792367e+01	2.742148241257727381e+00	4.376395048654103448e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.529283361816175635e+00	5.576158450816603107e+00	6.120209054877754795e+00	9.899537739999273445e-01	6.392431213756275099e+00	1.537831948266078719e+00	2.372999214556588399e+01	3.788823495072482839e+00	6.535846727242118348e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.094671255996604309e+00	1.676069687561080324e+00	6.644759739277404265e+00	3.695047553003931284e+00	1.919344367199366630e+00	8.119071490175409522e+00	3.482516573141647598e+01	9.772787886724414008e+00	4.875135257664161337e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.311337904906345386e+00	1.707181117978288754e+00	9.761913555491711136e+00	4.422171454484820075e+00	2.497149919839035892e+00	2.124560386107100740e+00	9.937733585937642999e+00	4.722465185955322831e+00	2.029506927874438205e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.308080294908348762e+00	9.527365798276800746e+00	8.221241735379303250e+00	7.688539018781164192e-01	3.667611729293100531e+00	2.068886020607611176e+00	2.017993598646989639e+01	4.979035474100523828e+00	1.465524193720186652e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.341229526199827937e+00	7.628402703371828686e+00	9.308131260939605411e+00	3.089388294266663948e-01	9.386917224677320704e+00	1.597693851825483069e+00	6.857214999941936284e+00	6.162438486803392124e+00	3.900451076349296109e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.195197697741643417e+00	4.194649307239227909e+00	9.526556909118573557e+00	1.479167109749446762e+00	8.265674112851270294e+00	9.222051549440104523e+00	4.870247055611344678e+01	9.925134743242992386e+00	8.950686355773997960e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.572131099942159160e+00	3.663274017732742749e+00	9.508284064779108036e+00	1.763098388832797125e+00	9.891000787253704019e+00	2.767959895189505026e+00	2.492873680161299177e+01	3.204836013188173904e+00	2.565258106616971734e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.587851876758910485e+00	7.837281541248503736e+00	9.760167858673773011e+00	9.409690941231622086e-01	9.758488412318691019e+00	5.931758475489861127e+00	5.275700176567661259e+01	7.176518334383784392e+00	1.449398463750809718e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.425001568322683099e+00	2.693991638956724888e+00	2.494128254078042950e+00	3.499149928015551136e+00	4.152655232967130239e+00	9.702462510181998567e+00	-5.059407619805561040e+01	7.510552660329715025e+00	2.501672818859652025e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.150778418523191959e+00	2.649551724546340914e+00	5.265219238642994348e+00	1.972209845716894394e+00	1.522843226196893607e+00	3.311800068355130300e+00	1.957495927478015929e+01	6.494526965808004704e+00	5.357398578371276088e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.014616548452913936e+00	1.891900784534909175e+00	7.546120002648259550e+00	1.072403564594679892e+00	1.439312801696277067e+00	8.760855805404748509e+00	6.281389262574816890e+00	1.847702082832739290e+00	4.878425583331342796e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.108097301339913798e+00	3.329382818715959758e+00	7.036916332555972708e+00	6.241837631131241793e-01	2.962140111323511071e+00	1.073335297872981986e+00	2.694440179027833615e+00	7.005946557965917698e+00	2.507707307626917625e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.637355127072855687e+00	9.682854622382462750e+00	7.899583970641245401e+00	5.976106642784434486e-01	6.194939690582534908e+00	9.341731947835047123e+00	4.578053384601211206e+01	1.587956760670541367e+00	3.671688954109296965e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.489682706434374282e+00	6.718157312395343972e+00	1.083404034095990509e+00	2.211603661764259265e-01	8.367676633504617101e+00	8.972599970182965734e+00	-7.680615629688016099e+01	6.355345406602794789e+00	1.939516721915805064e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.951349806704441026e+00	4.486908297290000291e+00	4.156256401615025631e+00	9.079482614833768173e-01	5.251096696517780771e+00	2.834046502926893751e+00	4.109250742050211613e+01	7.747483374257470246e+00	1.094851896523802637e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.222135226037352140e+00	2.885967341416173060e+00	9.324101557545562358e+00	2.900701392891570141e+00	4.153100613147215903e+00	3.657257488721322947e+00	2.827526138588891769e+01	2.949185621478322528e+00	2.621324934002248863e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.111306879835572525e+00	2.111846854192171108e+00	3.022719673929064044e+00	4.968647619726446751e-01	4.230321605899047377e+00	3.623478224480748633e+00	8.661242642783328449e+00	8.540306823338207565e+00	1.984247551781093577e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.973071486572815392e+00	6.499187487543879982e+00	6.784198213789474963e+00	6.149012391320021198e-01	8.153217389390633230e+00	4.457210564094778782e+00	2.631058363640703845e+01	1.293461312353535897e+00	1.473554028745146516e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.572322350700384952e+00	7.960804072282929411e+00	3.133639758504932704e+00	5.738071952961740774e-01	3.930015506908797640e+00	4.526510518891373458e+00	-2.858779630837961605e+01	8.603436312197572988e+00	3.471732531080329665e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.757441786317652799e+00	6.790903601212562535e+00	3.803750294352169714e+00	8.739041206398296957e-01	2.820746298920211004e+00	5.934954712277483502e+00	-2.742446493084553438e+01	5.167673507086643525e+00	1.757502060193766624e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.134511269923661025e+00	1.407427398520548989e+00	7.437092363408768669e+00	2.985579584449473245e+00	5.212629628937747839e+00	7.266113905322480804e+00	2.452312115300401985e+01	2.902874464300690960e+00	7.355536882423485689e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.649812055539518596e+00	8.270429292171156632e+00	4.842681362956109403e+00	9.482488445822282452e-01	8.533085154840637898e+00	3.684837990303782007e+00	-4.179162181096243955e+01	2.223585356603934748e+00	9.473632381195839613e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.590445624335504515e+00	7.793434232721956789e+00	3.503121569042918715e+00	3.333640730778390515e-01	4.520964127946627720e+00	2.379416396338607242e+00	1.481671304094771635e+01	9.567354875809881420e+00	1.758600779188592966e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.760244602309335882e+00	6.831171615228317506e+00	9.278726545186765762e+00	6.801211047869327730e-01	3.815368548904133128e+00	1.838801399671477599e+00	7.502137831319863004e+00	1.669353329753876070e+00	1.890755575521486209e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.219997180092436295e+00	2.165034633784898688e+00	9.987061460494260245e+00	4.297215480109837671e+00	9.429336024478713441e+00	4.411234110740212877e+00	6.915302642770025443e+01	2.752439939549308878e+00	1.834558042891320850e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.141193076883058266e+00	4.389542308755669531e+00	4.627418404627530180e+00	2.533198736914387683e-01	5.701180402488828847e+00	9.535604639616716227e+00	1.592351400675320683e+01	4.098578307308863522e+00	1.495806203794710632e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.970496113571725161e+00	4.922323658250877365e+00	7.801229483148024002e+00	1.433623009147754868e+00	1.374448925773275043e+00	9.450189854488735719e+00	2.640003871360577037e+01	6.645961388940282433e+00	9.565456066550970249e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.616972782572844380e+00	4.920449461817206327e+00	9.253518662491501345e+00	4.922030096483111516e-01	5.364655666799502676e+00	4.150999115296477804e+00	9.452324233326184100e+00	5.846013875374677760e+00	2.644483725011476771e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.347963223942162614e+00	9.646048598029619114e+00	6.067924058924424102e+00	2.464840192416213882e-01	2.451974469900159548e+00	2.607951204952729807e+00	5.352059296205034400e+00	2.077609301195745495e+00	2.472706507959654409e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.820396688715711031e+00	2.024109758550054483e+00	8.089611829975934754e+00	8.390227003184106414e-01	9.811125394236151820e+00	9.481820947232773023e+00	2.039689969070506237e+01	3.604746236379441804e+00	6.594588335526543332e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.000335470840735219e+01	2.718368982625652741e+00	3.263559072965287911e+00	3.577709392911287090e+00	6.030188568887268730e+00	2.278593346433475553e+00	-2.394849755641235944e+01	3.106781190749928978e+00	8.941224815007080551e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.528724935629411696e+00	8.995018727913850043e+00	6.117418221892420682e+00	6.078187410091415721e-01	7.332948487702931395e+00	7.899253575983891551e+00	7.906842910121278578e+01	2.873747111778014229e+00	8.001939857175614179e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.674308859218863743e+00	3.688197885040773283e+00	6.864493069181150098e+00	4.418731278341793134e-01	4.718333101799036200e+00	9.867887747231812057e+00	1.334559325463903789e+01	4.706014334200191662e+00	1.218169761945195884e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.102034943470343364e+00	8.573186387269950970e+00	9.236404604304167876e+00	1.053239936602822224e+00	9.538844826445453506e+00	3.954862114070653245e+00	1.053037022389019626e+02	7.254419356397246332e+00	2.039624673236907171e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.776882230872937285e+00	3.255722847600316605e+00	5.459355813961376924e+00	8.140512133826693919e-01	1.611465164748948409e+00	2.656482719844500462e+00	5.437727973901211875e+00	2.902251193253382766e+00	1.529274290001517489e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.357175411296055012e+00	7.853922438342494594e+00	2.841538918302954020e+00	1.743058035381680193e-01	4.191970231957831139e+00	2.297579470555733305e+00	8.156568852176700801e+00	4.411836521026669899e+00	4.891911062842792646e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.505711609253760574e+00	7.555445378592830608e+00	2.506297226397422584e+00	2.271308892144641156e-01	8.504622547612486372e+00	9.018418480856119857e+00	4.534160778057400165e+01	4.543248659768226005e+00	7.059403872230214816e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.040435341164538841e+00	7.969843112150304165e+00	8.700779539052602374e+00	1.002362905721340791e+00	8.304598533916852432e+00	6.655576774759360603e+00	7.531431742074433089e+01	9.747501601066591803e+00	2.392741672969766498e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.085886445755683383e+00	6.936195625714066892e+00	3.563783839362269390e+00	7.453809851780920370e-01	6.482753900804304692e+00	8.300142840554304513e+00	-6.051665059228512433e+01	9.614744812195940682e+00	3.172366569138830172e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.717096046356155092e+00	2.611668807276145809e+00	9.521086520515147811e+00	2.215717616126609890e+00	4.364986329395562414e+00	1.600426378489912871e+00	8.648946646806225047e+00	8.232096543956011203e+00	4.496883901113776005e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.979950000135512589e+00	5.961241038899640188e+00	6.200272468633803769e+00	8.560558081382885209e-01	3.267955637403838320e+00	3.995237005991691515e+00	2.071205676564099818e+01	3.229018592458863246e+00	5.030149905332527815e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.590822667005226343e+00	9.932212001726961503e+00	4.866742930102844866e+00	4.897607669392509688e-01	1.876798754529801494e+00	3.783615609094177934e+00	2.294003054669077812e+01	1.605419544755363415e+00	4.896499419069209935e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.047321905487008209e+00	9.453176554106113016e+00	6.014630046915373285e+00	6.336848928977353301e-01	4.205581843181572133e+00	6.762694061950210944e+00	7.407636919393064545e+01	3.905251014328787740e+00	1.178983441821167411e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.369634541176953491e+00	1.404417714097231151e+00	5.746483868370040327e+00	1.717667354730615381e+00	4.775970195971130039e+00	4.153429856970078049e+00	1.257167828660576170e+01	3.290275524321654377e+00	8.286507064448499493e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.495967414224513181e+00	2.933238072627198711e+00	9.454312467709900858e+00	1.185787300543067024e+00	2.682525800108074510e+00	2.236767091740251789e+00	4.495138933999545117e+00	5.495877367792574297e+00	2.117930850491177797e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.790713000300955926e+00	5.579255837456688738e+00	9.006720352165739740e+00	1.232484129182612298e+00	2.367999210341557692e+00	2.781527079846975337e+00	1.163840680697209962e+01	8.008464501957679005e+00	1.108757402562436312e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.660813880282381305e+00	8.569325475458198227e+00	4.682240530050119531e+00	5.555483534665790479e-01	8.378787476466250439e+00	3.134893677699385428e+00	8.115510559863439255e+01	8.742835914680805232e+00	2.443323861975442313e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.185459661381962571e+00	7.595180832280286509e+00	8.085278176864626687e+00	1.846041205587731771e-01	1.362034901552682475e+00	3.663270883065579131e+00	2.274636702122883491e+00	8.554183003904389793e+00	3.206157766431741329e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.456250600792349026e+00	6.378159415124544651e+00	5.487006409638111926e+00	1.179227977147400130e+00	2.597698694369888539e+00	6.334597774569099116e+00	-2.777770961278510953e+01	4.251190451727726582e+00	1.219078736100110483e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.088375367266578575e+00	7.282360425701815743e+00	3.931377622227004043e+00	4.328908432582506682e-01	5.556380526386252683e+00	2.801475365518378169e+00	2.182974344538313360e+01	7.151177100101918427e+00	1.346990844705074153e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.065099999168687361e+00	8.777978899795769507e+00	8.670255837372389252e+00	7.835219872929236606e-01	7.621034387942703603e+00	5.203372943484100510e+00	4.429855072184690101e+01	3.800443389385137039e+00	9.135962675593409799e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.129618199981752502e+00	6.727166785339626642e+00	2.970714747161839586e+00	2.008726985320831160e-01	9.670663154295130681e+00	8.079276276430036319e+00	3.061798605695303621e+01	1.603889503346775713e+00	1.366946606163590427e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.532432339968053725e+00	5.116590456337181791e+00	9.462406769999835987e+00	5.017277744260759675e-01	9.431245075100019193e+00	8.942394823271486715e+00	2.273433037051060879e+01	7.363526421911315012e+00	3.492660877716862622e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.924068266714577868e+00	7.521255824487783848e+00	8.286316465123936936e+00	2.476546683587682873e-01	6.674837597124456678e+00	1.278538479269169637e+00	4.298967990366723058e+00	1.034215751051220433e+00	6.622687936010991372e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.257599191364968227e+00	9.948164136657553058e+00	8.462393075608927617e+00	3.170270071687367741e-01	4.664324450351681861e+00	7.241349834747507153e+00	1.579950713362593895e+01	4.625137147995713960e+00	5.804100020899389811e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.526916907553128588e+00	2.872701060956405428e+00	6.771021880828663519e+00	1.605079089157769978e+00	4.826905093363775379e+00	3.140178471032082808e+00	1.687965191283426236e+01	3.942048829812633937e+00	2.504047101898696059e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.918782266233811207e+00	7.591548194875382904e+00	8.872740659658449047e+00	3.656134304549320535e-01	8.344579859479406281e+00	1.727786534712653310e+00	7.885859967959740757e+00	7.238943062138651463e+00	5.856813769258506497e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.651534039726885617e+00	6.439889362197108724e+00	5.872610051989517466e+00	5.496537035581242625e-01	2.356601549577720167e+00	2.294144113824748921e+00	7.755014810585850960e+00	7.860424760436754532e+00	1.079872294159812540e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.116688820121020331e+00	4.146016117737290507e+00	4.897183956102340474e+00	2.495277040031929072e-01	5.928879053808654653e+00	1.815946762013465943e+00	5.133188090168707696e+00	3.793454462338120337e+00	1.276660399385814104e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.220300167244820821e+00	1.095786423161563272e+00	7.746514117421757106e+00	1.173602756762686772e+00	4.351546843691226130e+00	5.438717105146101183e+00	6.385775503095315386e+00	8.323538397858007087e+00	3.663283077296540236e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.182981256160996253e+00	1.168874851439885232e+00	4.677335055392558338e+00	4.764335168077037608e+00	3.304490415562792549e+00	3.821919682660205542e+00	-2.369018389056433449e+01	3.667338667572870303e+00	2.015166496962122356e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.402930500527666879e+00	9.687191556612850363e+00	9.720664442846217668e+00	8.773714431761983068e-01	5.716768097903912604e+00	9.720887445181748632e+00	6.225429746552477184e+01	4.948047515684001141e+00	1.375911977112745888e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.298738086333758535e+00	3.970710577898520555e+00	3.737566475311649761e+00	8.570903044080930844e-01	6.157259654039529906e+00	7.647220188189464807e+00	6.423433078186029377e+01	7.606658149721862827e+00	8.910511936728697790e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.581072003171875906e+00	1.003853608386538276e+01	7.554853060887849914e+00	6.781687228464298167e-01	1.013654039235540427e+00	5.851923729028609245e+00	1.537287486489197086e+01	7.082887116040348374e+00	2.104558726581533534e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.730838546470719663e+00	4.303994609805205762e+00	9.693848329649267015e+00	1.107926130023657363e+00	9.811773711871770942e+00	2.667144206119291372e+00	1.740040725416886858e+01	9.931682289184145418e+00	6.808043269300427802e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.562615829299796033e+00	8.863735796261742905e+00	7.703094857157092967e+00	3.852376752323485309e-01	7.525888003429892059e+00	3.936784092511250499e+00	1.850872479144451077e+01	3.077268410507532082e+00	4.328916320194612588e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.190157299511460209e+00	4.736984449455516000e+00	3.668767110240588991e+00	4.647984019910209041e-01	8.215879676464332704e+00	4.081238491716479899e+00	2.563424086551714254e+01	6.937342005346073925e+00	6.606207196720795594e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.386037371256120032e+00	1.098234865943257255e+00	7.473170512364631257e+00	5.225520045276012659e+00	4.625082774072979852e+00	7.681721750177153751e+00	3.346864374122539942e+01	6.556373447594615378e+00	1.696240771313179740e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.215864187465236501e+00	1.887169383412868218e+00	9.145106889346724444e+00	6.487957547819359627e-01	1.146138167817756015e+00	3.350090010682932995e+00	1.516067901544088992e+00	9.232454080709246114e+00	7.757608404772363686e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.440640839615300095e+00	6.257806705879709774e+00	8.239843130442666919e+00	5.394507433047189826e-01	6.354519240940162739e+00	5.201402798064899358e+00	1.731458296920989781e+01	2.410655062321968245e+00	2.061347136497270860e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.860671530405678453e+00	5.333471004701324958e+00	9.965829768555192203e+00	1.097045442433751017e+00	6.936585756118075707e+00	3.032134859431831586e+00	1.826153958542835909e+01	7.784651158496455281e+00	8.236848624003471286e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.818989391185172444e+00	6.751972963724637289e+00	7.887500840582706729e+00	9.909110609776695666e-01	7.191216660421670959e+00	7.724480093853315132e+00	6.391034797125447398e+01	6.287742095738407144e+00	1.201041926282269401e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.310390074612172384e+00	1.539159653421750651e+00	4.598255848305610627e+00	2.097431678111281173e+00	2.101865958146257540e+00	9.220917063991702634e+00	2.284686671068443786e+01	3.545119432337229259e+00	1.289653271650728295e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.243470995967054460e+00	6.271774286087918426e+00	6.123220283674765341e+00	3.536744474507239056e-01	9.547079389770066982e+00	4.767874637557254047e+00	1.873650304923762988e+01	5.308050238168571688e+00	3.936058723337284349e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.822552435830377959e+00	5.980861452676122347e+00	1.806805729035010133e+00	1.604458960440555693e+00	6.610371394207827045e+00	9.657322703540252462e+00	-7.698305354561981062e+01	3.954340004343564363e+00	4.662634620157374599e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.550876374080225606e+00	7.039637356383853906e+00	7.434576283252254392e+00	3.470490534276688965e-01	3.796945743511465299e+00	5.410879286493388562e+00	1.085361576291764685e+01	6.221630784150666393e+00	5.099084468592117503e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.194117430884399145e+00	3.368388664341407601e+00	8.153651993145819787e+00	3.333146828666667671e-01	4.702556634502306210e+00	9.086393696173495016e+00	9.470358800075267425e+00	8.956777961625645545e+00	1.434711051899418610e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.244625704957537771e+00	1.612537625748633463e+00	1.460724808773365302e+00	3.651311291630490619e+00	4.804382341785056632e+00	8.331077549857811348e+00	-5.250247036794196021e+01	6.168461206891380222e+00	1.549234188335627493e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.918336634311773814e+00	4.016101694031455338e+00	6.514649867655707638e+00	1.480189589454242061e+00	9.053523619259831179e+00	4.945382374147209603e+00	7.469103854028620049e+01	6.693142055751483355e+00	8.438394200964621561e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.087521419229239061e+00	5.718542911964673792e+00	1.978683318633887023e+00	1.883813557559593233e-01	1.153152841095734127e+00	9.464716884486946924e+00	1.131870770227480172e+01	5.607565508654383635e+00	6.023603413557273356e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.252746487370667072e+00	4.951743929275393974e+00	5.710708346820065451e+00	4.361465871660029636e-01	6.949645505835661652e+00	6.738362299748581030e+00	2.063184690545845967e+01	1.464902097586081142e+00	8.384988890825360031e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.431955302876328773e+00	1.715574629602349965e+00	8.574739895946560608e+00	3.561756732003387604e+00	1.268626620104960079e+00	4.518242668067548706e+00	1.040406081332681332e+01	3.049525398189414371e+00	1.289609851550818087e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.985634642685955242e+00	3.031154008027332036e+00	7.288696062710190660e+00	2.326761696863322459e+00	8.444450338400619316e+00	1.441682675154533078e+00	3.842878913432174670e+01	5.436240529943265898e+00	5.081094071959666891e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.603569202491803569e+00	6.475636413444971318e+00	7.328664587482139225e+00	3.936019602598591627e-01	9.650078187658145623e+00	4.595345223000573576e+00	1.803099385876294747e+01	3.745390518709668992e+00	2.854466084439107210e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.731310474992337589e+00	9.950007828629313877e+00	9.269341172420530128e+00	4.617685620311861583e-01	3.071859775198571896e+00	5.048999303092991831e+00	1.286660906174390817e+01	2.637367490486192345e+00	4.377201920129876633e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.520703649741617092e+00	9.372013146637938164e+00	7.276229150860270778e+00	4.714600636951755686e-01	8.840748839555093497e+00	7.722744478198261042e+00	4.163509221641357527e+01	5.578015222252294514e+00	1.061390740715342673e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.716425666289983276e+00	6.811110163306184795e+00	7.565605797653427445e+00	8.254567376553920699e-01	9.346319518254807335e+00	4.136134834436112406e+00	3.785195044022075450e+01	3.902402530009519754e+00	6.677878154552084666e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.360142215291406220e+00	4.879372536888952006e+00	8.675713780705187617e+00	3.079090853928525551e-01	4.842560690861100525e+00	6.682896455840927175e+00	8.092684678940681664e+00	3.301707550827178483e+00	8.999958129823394382e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.592300391875818733e+00	8.042614388715328744e+00	8.159610433249001815e+00	9.518109438793800336e-01	1.377922855016963322e+00	7.739002113639807945e+00	2.715131477066685406e+01	5.186925383380676102e+00	1.284279013928847490e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.159450520857402189e+00	8.485809138679133667e+00	3.973223551277432097e+00	3.740156517097463773e-01	1.227709938827431735e+00	3.694189055894447460e+00	1.033903441162951609e+01	2.237479556559587301e+00	5.024172205676286751e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.629775455481842439e+00	6.181164622564208067e+00	8.760351749272940580e+00	5.757303897413127425e-01	9.773292437022337298e-01	5.463489515586943845e+00	5.492445561013643562e+00	9.289489561412381136e+00	7.924841531893551227e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.141302818716413370e+00	6.333349273384891731e+00	7.411321080068510980e+00	6.725065705598740617e-01	8.073653088290825508e+00	3.017100329879641496e+00	1.897334713083689550e+01	8.823496519270536353e+00	1.059367839326054828e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.456017480597873615e+00	2.660619491133672021e+00	7.601968522940724782e+00	2.816857226753306076e+00	3.812883960510360382e+00	9.663162787764710160e+00	1.294607604200440392e+02	7.440249100372094304e+00	6.452695059886424112e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.695243367325867556e+00	4.229787449235817398e+00	6.126096697769664701e+00	8.641661774864823897e-01	1.341350237182588945e+00	7.398185819399752283e+00	1.143931159473021708e+01	1.987126864919253055e+00	1.886162968226112957e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.094564436828588505e+00	4.064640700169477761e+00	9.518661671750237474e+00	1.539785788893390128e+00	6.296684924476465994e+00	9.605526021095089462e+00	4.048970017508348462e+01	7.986036660127061815e+00	6.905886106716958572e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.296494265331364915e+00	1.264466277904403801e+00	5.355220679498153835e+00	4.281804012118852754e+00	4.601699533425734678e+00	4.941249359475009761e+00	6.059359706288165626e+01	8.306412625367467939e+00	3.517881867777856719e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.543579262886158432e+00	3.415876980192987133e+00	8.046817402710610523e+00	2.207106047849326735e+00	3.422841644800667993e+00	5.716424232346232870e+00	4.543351342348733368e+01	7.934493798805853260e+00	8.526727442218316355e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.962129597433448502e+00	5.665376932833098067e+00	7.593491680802171295e+00	5.198245722230990795e-01	7.418288507263714138e+00	7.293127212389912017e+00	2.269197571758159881e+01	2.066682937408172105e+00	1.466747415210560179e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.252128239459601389e+00	3.615072174177994313e+00	4.427493889820694584e+00	3.553730502222605669e-01	3.531002495649916195e+00	3.242228970574075220e+00	5.994563476611061148e+00	6.685085691172549360e+00	2.279141337052338567e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.340603586055597596e+00	3.370945262694029498e+00	8.554464328275148688e+00	1.896876239421360077e+00	4.363253433839631157e+00	2.152327640146610488e+00	1.444170175380163101e+01	8.424427396949289104e+00	6.954777258476992685e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.478352927048419474e+00	8.840321275313984373e+00	7.361451286126261095e+00	6.119079133712905794e-01	1.394760942237203816e+00	1.046110072297293137e+00	4.316645002252500696e+00	6.250835391606847757e+00	1.380636176438475893e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.376379723265946708e+00	8.553723575326936057e+00	9.786718359233914200e+00	7.470613054347602366e-01	4.831528454526741179e+00	1.342468547970902204e+00	9.209766455594419199e+00	6.735791063511870291e+00	1.271436451084236197e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.009310310952563405e+00	2.673126209724130398e+00	4.921213771359324696e+00	1.502578971365261085e+00	8.372282989932351427e+00	9.832817930571900789e+00	7.303786619916854761e+01	5.147111845232512195e+00	3.881969338583761253e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.924473244159780716e+00	5.125872485220817509e+00	7.222419411822288637e+00	3.885593909060036100e-01	3.036888979782653042e+00	6.845850559730029872e+00	8.839127364351551108e+00	5.739217154990274850e+00	2.511694501097625487e+00
