G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	d2	W	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.061142157737203107e+00	8.112285724991641800e+00	8.134233338931922574e+00	7.907239973099833286e-01	2.478960353508183445e+00	9.606568820775331474e+00	1.636392099982165149e+01	2.437716078158817634e+00	3.807511553045821007e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.578269178118812732e+00	5.434677432419299237e+00	6.315464454852626197e+00	9.414613770535610326e-01	5.796562014730765711e+00	1.003999340506891880e+00	2.248682110431561298e+01	2.617044746621842055e+00	6.410151046629366078e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.464710637474836652e+00	1.802216039012050741e+00	7.197261442129349263e+00	3.502513640209339751e+00	1.349115586129231881e+00	7.947306170135080450e+00	3.212376838095934062e+01	1.052202112630992836e+01	4.749106158083070461e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.026086379912136692e+00	1.143354889763018356e+00	9.973868547054516753e+00	4.509323223279660731e+00	2.068231591536536129e+00	2.700403906855262992e+00	1.030529048336882170e+01	4.836297269752880545e+00	1.547760638483177464e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.768651786149282756e+00	1.017339269825244763e+01	8.596719263663100463e+00	7.537593435169598344e-01	3.738522243486272156e+00	2.115062077911036287e+00	1.924996570115791883e+01	4.750344031309445825e+00	1.333602475399947629e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.038012964944710959e+00	7.795503158765757057e+00	9.398821503274676914e+00	3.723834862399424406e-01	1.026941849322287226e+01	1.650733327346103563e+00	8.444371655951622202e+00	5.469693500532726738e+00	2.615617990922467495e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.368970804555598164e+00	5.256651191011155078e+00	8.705871090554957448e+00	1.703177084721237744e+00	9.220854858124241105e+00	9.298021342284965129e+00	4.868396916233066918e+01	9.180784980212342461e+00	8.681846485377658240e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.486673963840210888e+00	4.968904875429171142e+00	9.075987327829103890e+00	1.713621295929226740e+00	8.616434489068359071e+00	2.037015474945803817e+00	2.403619594609648757e+01	3.399740014224126750e+00	2.238297507375470730e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.342069198183832412e+00	8.386704573485884495e+00	9.590943842072977787e+00	6.739612979478486476e-01	9.861088429329644356e+00	6.242418790857487743e+00	5.482936902315616834e+01	6.529187097199246281e+00	1.457898595650860152e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.928478081732508898e+00	2.703945561893189797e+00	3.134552741565067357e+00	3.556881173993309275e+00	2.408965460331655706e+00	8.914630785931747070e+00	-4.984380102452301031e+01	7.500432988281298563e+00	2.504908989174029799e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.693765721553223358e+00	2.052849180384742400e+00	4.803628536325017073e+00	1.990422279758796487e+00	1.878431707671742279e+00	2.710320491627788098e+00	1.454962884254059929e+01	7.577120646964316641e+00	4.815667828600998845e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.091847948139229807e+00	2.377243382246460257e+00	7.755750258329410229e+00	9.822167451481873535e-01	2.073029136908561831e+00	8.164718606484134611e+00	5.797584435640804834e+00	1.608144804024520536e+00	1.137502590397390378e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.762967490983704977e+00	3.499696125050113960e+00	7.193096101670391818e+00	6.748650026899611909e-01	3.017166779869340676e+00	1.023517046745392456e+00	1.087534382531489374e+00	6.568900522392175034e+00	1.655562590994322791e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.159417689075241675e+00	1.000313311428625340e+01	8.956301346009906794e+00	6.789609796103200923e-01	6.243610014075890113e+00	9.220983093165550315e+00	4.487961934141823406e+01	1.784634194517010775e+00	5.018424938103636990e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.914358641700249830e+00	7.562017909287856554e+00	1.054763316551239782e+00	1.108987603866955080e-01	8.425657066897818126e+00	8.993054191848571577e+00	-7.715149737921765905e+01	5.698549809468262950e+00	1.867501537896428943e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.871746973562987471e+00	3.989427339321598431e+00	3.094098506937086768e+00	8.687361062393111899e-01	4.876532448993567748e+00	2.299381804876382329e+00	4.132623840214846211e+01	8.591766535793915693e+00	1.046163787735325279e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.073313475318418142e+00	2.348876088986152411e+00	9.748313478173129099e+00	3.063692776063450030e+00	4.388304144091009107e+00	4.105909919488011539e+00	2.872007175766358600e+01	3.662187429640529679e+00	1.773860272682142858e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.202583763395546956e+00	1.963993063293647978e+00	4.421719086409371613e+00	4.105081429191835829e-01	4.139251201127280844e+00	4.055474346184284151e+00	1.013344403818191175e+01	8.485301655932310894e+00	1.368568864338652213e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.940997672001122609e+00	6.981395072636098931e+00	7.163623451488630778e+00	6.203733237563642255e-01	8.749071217959164315e+00	4.298712708825473960e+00	2.729756580494529672e+01	7.851275202238476858e-01	1.676379590699297317e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.997132680986301700e+00	8.273244332906502407e+00	2.496320951691001433e+00	2.574168214830518386e-01	3.892832949625141037e+00	4.279054229423773670e+00	-2.759765153116982361e+01	8.362730535601892612e+00	3.481446238537790094e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.222641325170696902e+00	6.308380069112988764e+00	3.204976744321060167e+00	6.796268740153730281e-01	2.420947691777270983e+00	5.585100402621661075e+00	-2.725463881773571728e+01	4.982142683340361700e+00	1.704082669866020794e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.392141932651842495e+00	1.788706549524794909e+00	6.951959953555672200e+00	3.007757870480928464e+00	4.378658754597356761e+00	7.052111888933350059e+00	2.617944718509057367e+01	3.166921731382908778e+00	4.838547310475762586e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.462707422608366059e+00	7.535633590138896665e+00	6.136008443738836249e+00	1.081307989014727022e+00	7.571035107022027866e+00	3.029285755060236784e+00	-4.220727665040144672e+01	2.769481301295966258e+00	8.807174698106418731e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.647009214799775911e+00	7.277391367798233368e+00	3.391198613471461343e+00	1.698104079476658590e-01	5.163599659881802140e+00	1.878728752194989138e+00	1.461984275396833333e+01	9.015983378690426875e+00	1.811039833163269819e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.719702005770503916e+00	6.845562669307598824e+00	8.853152561470409410e+00	6.995429955460783500e-01	3.484687985914042052e+00	2.256003386158694113e+00	4.791272146143191080e+00	2.203845372791888302e+00	3.814374659652356225e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.311760434787217378e+00	1.852101802213573567e+00	9.838245993325021033e+00	4.243532709632717115e+00	9.574107235508694913e+00	4.560833329664709446e+00	7.060239684467022414e+01	3.127813042421477618e+00	1.071350699941232998e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.670199275385787274e-01	4.833093662462653484e+00	4.330003854669843832e+00	3.723310912591735189e-01	6.738051661732498587e+00	1.049194139631814515e+01	1.575285318587144623e+01	3.854203691494556328e+00	1.832746390435415096e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.355689324014865527e+00	5.044323150134781386e+00	8.788214894082113204e+00	1.278759340206277795e+00	9.928709049830924949e-01	9.419555845587135323e+00	3.043320843030567602e+01	5.991028067310002925e+00	9.642028564080225905e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.817725596122146126e+00	5.914131817347218600e+00	8.618815319224966132e+00	5.772689716318381015e-01	4.944709506911362240e+00	3.973826628210406220e+00	8.946085577965467550e+00	5.966431202046062587e+00	3.341842512682269284e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.172251738932257314e+00	9.353350677275122038e+00	6.947104520083733803e+00	1.673237426708853448e-01	2.380272088607084946e+00	2.389445558970333838e+00	5.429918844908361741e+00	1.554458854460657680e+00	3.172672195433826392e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.035431992537838575e+00	2.027102137294491957e+00	8.165810764449503267e+00	8.715718213945580217e-01	9.756102590005792052e+00	9.355991278710522607e+00	2.106990736175595913e+01	4.164353504041066856e+00	7.358256595494331309e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.659831513527729285e+00	3.435011824338178421e+00	4.028840666621374744e+00	3.598915673168542106e+00	7.069406218388616381e+00	1.910948404542460288e+00	-2.541209985100673663e+01	2.537462341829366697e+00	8.883169813209908838e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.178283478135838003e+00	8.932913566222849155e+00	7.086043255844923117e+00	5.840474730167555251e-01	8.270383132728925446e+00	8.019400244370181952e+00	7.947330387468694823e+01	3.219794666739421274e+00	7.554407756611349001e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.069275321062428841e+00	4.385072062275394700e+00	6.963762656987076305e+00	5.066307580960139889e-01	5.091127541836398152e+00	9.847187335487848969e+00	1.353907865847657632e+01	4.656450084981115900e+00	6.086526715354196870e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.220540445756116199e+00	8.912539900308409813e+00	9.063207679765412195e+00	1.059102598878203016e+00	1.022167361685005638e+01	3.805286364644361541e+00	1.048800570520277802e+02	7.031347344014655221e+00	2.057550365595192687e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.616990803968355372e+00	1.991557120421018512e+00	5.595829300099912196e+00	8.145263053327734815e-01	1.595892820981940297e+00	3.410339846855959145e+00	6.958785557302864078e+00	2.901144159898252362e+00	4.166616147542605564e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.725395365055658159e+00	8.435323122952421926e+00	2.927231359156343249e+00	1.273520632471943081e-01	4.352027795255680509e+00	3.348310319027068438e+00	6.942429717555661739e+00	4.887535596352882372e+00	4.433965875085486452e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.773948508804796598e+00	8.052433695207046327e+00	1.520200993607183415e+00	2.199890305343674135e-01	8.341507543949044035e+00	9.623302408199162272e+00	4.569221743940061486e+01	3.869762831429357508e+00	8.027259694531828416e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.090712092627216023e+00	8.505024783465934490e+00	9.791088074085113391e+00	1.025831153622087655e+00	7.641782913731439919e+00	6.933220908028018492e+00	7.738651233137669294e+01	9.563928096815375923e+00	2.371969756564448417e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.564627630814847237e+00	5.866943257270305523e+00	3.699067677120970288e+00	6.159048540378587733e-01	7.150467305407842034e+00	8.689772582859603745e+00	-6.126961840437509466e+01	9.183107993624648913e+00	3.246687817847533353e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.382982647225656336e+00	2.236559782282498521e+00	8.812320689621561343e+00	2.160186885717286565e+00	4.645542853098964642e+00	2.633552104449857545e+00	8.550104976627462605e+00	8.180233564712933614e+00	5.576784368717648377e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.384378583505126770e+00	5.585313067179141555e+00	4.915957037141975405e+00	7.134154887645623999e-01	3.307695394277696543e+00	4.427669219411876078e+00	2.367701370825101037e+01	2.802517878696989762e+00	4.818957975309197117e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.118342544710199782e+00	9.404923737524331528e+00	3.445010554359738908e+00	4.623105430048548570e-01	1.951548734577342570e+00	3.504252661126292079e+00	2.345300866668181072e+01	6.506390657739531402e-01	5.140563822081385403e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.673870136920253771e+00	1.038313318325720758e+01	6.712203446797063933e+00	5.680524435178302411e-01	3.388360367553113317e+00	6.934696420866687028e+00	7.330282237968657455e+01	3.278225623060635918e+00	1.148588755731724476e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.698396892269512737e+00	1.382168437288327389e+00	5.255508394008274742e+00	1.819626698935587816e+00	4.195672249260313791e+00	4.545082720375396512e+00	1.358282662744355207e+01	4.291960516033425321e+00	-6.581565441416192819e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.407518237081220924e+00	2.901733407198388903e+00	9.227977983952271757e+00	1.257707984455205708e+00	2.815828050484359135e+00	1.648043963151611724e+00	4.030421238587274857e+00	5.687532889848958995e+00	1.092315196450526660e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.075105115302839032e+00	5.852660869297456436e+00	9.344363463613101217e+00	1.112260438583698274e+00	2.128276370301218190e+00	2.614833852376991619e+00	9.723056599081989049e+00	8.115059400310491000e+00	1.190079330782560163e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.668646067257149035e+00	8.875711882825290999e+00	4.445902119558722276e+00	5.458834056682005942e-01	8.329258219599001478e+00	3.737343794014938325e+00	8.293040130438670587e+01	8.571187596767538608e+00	2.459874652580057841e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.800616194818543292e-01	5.782880272709125968e+00	8.371856783386784073e+00	2.390048035967859974e-01	1.321253332577108086e+00	2.704809974480852031e+00	8.120217386904033940e-01	8.575696610487323568e+00	5.002485631548331924e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.967656293833555559e+00	5.961868884264100998e+00	5.538617041064252788e+00	1.157877900382700664e+00	2.148760215981450727e+00	5.726707057320582273e+00	-2.453710849960154405e+01	4.003296259129190737e+00	1.299398549668373448e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.145044796569389067e+00	6.432193620513877441e+00	3.930425368432505007e+00	3.396191803001580301e-01	5.004077507607743058e+00	2.740602138006851707e+00	2.114045846415858421e+01	7.471716657080206936e+00	1.266945211136204108e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.206553245902085791e+00	9.077450927876261844e+00	7.692188922809917173e+00	6.632027642240412302e-01	6.720879562974491961e+00	5.414212265702870397e+00	4.709132319868115957e+01	3.870339846888346536e+00	9.891106337125419756e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.714219950189468378e+00	6.569624804297420795e+00	2.340866649012823153e+00	2.784023928319315777e-01	9.544685128841402744e+00	7.468192734619429451e+00	2.880938598284675578e+01	9.110723503786219979e-01	1.151754231013432550e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.549583148331113325e+00	5.162379578178280859e+00	9.851351100119950743e+00	6.150292891241603277e-01	9.739648997089940252e+00	8.884023248106281301e+00	2.416130254265167565e+01	7.452093510867385362e+00	4.558836272402919221e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.853161142798490424e+00	6.408592493671941170e+00	7.862921227958776349e+00	2.262222267484510219e-01	5.789157484121518316e+00	1.857235399919105134e+00	4.824913636930997285e+00	-2.489137388349458302e-01	1.854704850012388606e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.980274646524949667e+00	9.757901652194686193e+00	9.291204777285525296e+00	4.139262096464491059e-01	4.616031808709200490e+00	7.247854543987569009e+00	1.695327096974225611e+01	4.907750057513728059e+00	4.846548035884973515e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.503881039891608928e+00	3.442333625428002364e+00	8.388365102242568483e+00	1.254088663504480783e+00	5.006512952327096144e+00	3.679277196609372247e+00	1.832193318072420851e+01	3.197834432356906120e+00	1.769431242483620270e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.391517347457332576e+00	8.363601142311033243e+00	9.301583065746468648e+00	5.350752723359644136e-01	7.890887899791578342e+00	1.402374178586481612e+00	7.334869526084427882e+00	7.188151458068074540e+00	5.200156354682468063e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.879007540228340822e+00	6.934532397133115644e+00	6.803962708939033988e+00	5.370000888878878609e-01	3.078671932022515989e+00	1.882858117861675229e+00	6.086244492139599949e+00	7.246426042697765801e+00	9.950143618283883384e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.181808853354000100e-01	3.472708039043550521e+00	5.286725564822177148e+00	2.832091048419290158e-01	5.656338256743720372e+00	2.270688133181161916e+00	4.936291089501353646e+00	3.738387317907299501e+00	6.931844383531526876e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.759490818708242310e+00	1.731483212195490395e+00	7.549174316059383827e+00	1.144322192796898063e+00	4.357197574498221648e+00	5.556085815537821659e+00	6.683452629298875181e+00	8.619181041198409332e+00	1.228590873830914365e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.024951999200645503e+00	1.711258215973535890e+00	4.876746987434479763e+00	4.909634640889119161e+00	3.174255595110203387e+00	3.122659766535246018e+00	-2.428385585692603144e+01	4.462670260798174304e+00	3.728043344944120818e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.492273857347996113e+00	9.558975424946110522e+00	1.104177739561680305e+01	7.401202414648558880e-01	4.679619486275259810e+00	9.255828439043041200e+00	6.278141562654860763e+01	4.178560227788330472e+00	1.258107129234009314e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.032249170596751586e+00	2.841886954506901208e+00	3.403871669135775324e+00	1.024298083747912091e+00	6.696991061148304780e+00	8.527190582393926022e+00	6.456320928485048682e+01	8.073747101676513438e+00	9.984797742294853506e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.053235886356966411e+00	1.048523626523992114e+01	6.901231645455246699e+00	7.118735844189448825e-01	5.462762036686177325e-01	5.306914697837563644e+00	1.426625606123953460e+01	7.307618788967698897e+00	2.060090507012196781e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.379720354496622114e+00	3.992975431286913679e+00	8.978232788440260848e+00	1.161075955192768294e+00	9.678671276652163868e+00	3.268569335878500404e+00	1.793087050133740945e+01	9.641188858665096006e+00	7.180212612916774262e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.433134232386142237e+00	9.163884401304015270e+00	7.538329094760976901e+00	3.668379686402601370e-01	7.875044196400296848e+00	3.689810145860408230e+00	1.796482717542692953e+01	3.439751236147969848e+00	2.811791026289877760e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.797788521069854983e+00	4.750764930210547021e+00	3.086374703650106799e+00	3.213841607276146650e-01	9.030350743515061396e+00	4.047679688507079376e+00	2.465071575114052393e+01	6.832536706142879446e+00	7.109222099779268333e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.761040307624653245e+00	1.864998750797185245e+00	8.481263153928427556e+00	5.347838016394998562e+00	4.024222833899858465e+00	7.801977992758075686e+00	3.471328261033870177e+01	6.877417186162904983e+00	-1.938353906585001951e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.644782811710915338e+00	1.768785590848995559e+00	9.255451584909538454e+00	6.921602901111286732e-01	9.930891444540478341e-01	2.167993911019227227e+00	7.300934600509112471e-01	8.696169616866329832e+00	1.029138353892080193e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.142927641226638702e+00	6.285606982082662775e+00	8.879998018212212685e+00	7.078456025386451467e-01	7.171255779995780344e+00	4.387773202212398971e+00	1.672483177594889270e+01	2.062958802843681827e+00	2.322087395579575997e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.871341915066530248e+00	6.186648003828623565e+00	9.673240123253478373e+00	1.079006772057613972e+00	7.183608068097298904e+00	3.089880362312314777e+00	1.851477002316202913e+01	8.279427486022237659e+00	8.388404021584044301e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.551432270897911359e+00	6.423221578616787220e+00	7.061029124886165853e+00	9.375299409071249368e-01	7.551439376044448260e+00	7.300214435138578040e+00	6.562556590530058998e+01	6.922358295510713688e+00	1.122814127908931070e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.710505865685636451e+00	2.026222729897483532e+00	3.703639772673946062e+00	2.264964803833792839e+00	1.521206825916237682e+00	9.816263123579481942e+00	2.309385281574773785e+01	3.452938239491188277e+00	1.837247149214701336e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.218395550348176926e+00	6.111917198257004635e+00	5.736633377048197424e+00	5.937621254054634701e-01	9.243917682070225794e+00	3.938185785076464107e+00	1.940682866229233383e+01	3.753848861386346769e+00	4.252807047453931233e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.044792160444781359e+01	5.501113574231139225e+00	1.927750282601998766e+00	1.631914358624189543e+00	6.515000504440874529e+00	9.962164684326067388e+00	-7.728035232959739176e+01	3.895722257371354580e+00	4.644314358976257751e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.011664335969503448e+00	7.088842373423546839e+00	7.715463068126680035e+00	2.679783886825885530e-01	3.306034528051832844e+00	4.651044223547947887e+00	1.052270602183236470e+01	6.231457880958077844e+00	5.667139886376578062e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.273320996600949107e+00	3.804290758289528007e+00	8.410397272068744101e+00	4.380356450584512729e-01	3.858964061124133593e+00	8.993949283419262031e+00	9.033993264391583011e+00	8.874395139685548273e+00	1.407491017712388270e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.705955110840782218e+00	2.429192514181033324e+00	4.323416378499687074e-01	3.623564212015229824e+00	4.490222346241079521e+00	7.725903268897672760e+00	-5.208178645821399044e+01	6.306686513745262346e+00	1.595980776517001942e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.494828644459971656e+00	4.809561206750463391e+00	6.413723935740670790e+00	1.566370151193525517e+00	9.806130542641168901e+00	5.940558211571711489e+00	7.425711605356234202e+01	6.426100368705032650e+00	8.224714599301931273e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.475963296126546087e-01	5.495233195055395647e+00	1.268232744836663706e+00	1.629474898399549398e-01	1.180985962921491161e+00	8.738566222421118468e+00	1.306117250415876008e+01	6.125010214499070571e+00	6.303863106714580944e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.416056291070387552e+00	4.425274474977772599e+00	5.880740752561252727e+00	6.390790759607398730e-01	7.690616904628609696e+00	6.542339711895103882e+00	2.017706336332894779e+01	8.258895471349358974e-01	1.477441619377549031e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.343996877159924885e+00	1.624186535544418497e+00	8.753106949658779001e+00	3.478640160297592043e+00	1.309133349880787778e+00	3.613914153056836831e+00	8.276787822242958725e+00	3.768475168390083674e+00	1.046942618388212232e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.870534569970075722e+00	2.343409577127325338e+00	6.527285380389063363e+00	2.397890837852767021e+00	8.105460119122316343e+00	2.333544591530759327e+00	4.216361187561316370e+01	6.271136200365199365e+00	4.072772553574576904e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.019931989540650008e+00	6.265890020547579375e+00	8.046338342030601609e+00	3.447403239229789862e-01	1.045565147237387116e+01	4.835687647361670116e+00	1.775093198171200370e+01	3.295485056771120469e+00	3.049984059275014481e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.800919966366696823e+00	9.799451017119539031e+00	1.078062620337116151e+01	4.435411803493685690e-01	3.196856438331023398e+00	5.127838719520158683e+00	1.453360917211399617e+01	2.138946121739393025e+00	5.578026062961708220e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.828629694466819444e+00	9.793371517492367673e+00	7.783807888929163532e+00	4.234582514227281380e-01	9.330201695072748436e+00	8.544544727718818677e+00	4.354325571277133378e+01	5.760581443089364484e+00	1.091090472346953355e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.783379702381785670e+00	5.584280465557977635e+00	7.456975792954595228e+00	9.253132396275398630e-01	8.766693915188296771e+00	4.293224679899221741e+00	3.942778075670614157e+01	3.259533861801962473e+00	6.909301118803990782e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.842205723652247107e+00	4.392556281001350982e+00	8.553328766783693027e+00	4.080598433070597442e-01	5.332307842735773740e+00	6.832419629836698149e+00	7.775024201751380204e+00	3.055031674990455137e+00	8.242956417971304406e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.438947711078512270e+00	7.676584643238183681e+00	8.130299425025187432e+00	1.014387122935378027e+00	1.926306916125942736e+00	7.816148789971954614e+00	2.753184624962619864e+01	5.775556478571414409e+00	1.354494523824279639e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.876634860827596007e+00	9.203359957110519574e+00	3.535306420903325808e+00	3.617947487184176580e-01	1.412876846467433278e+00	3.934524942892909216e+00	8.493195536178715699e+00	2.600758231895015093e+00	4.839054526884648766e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.601289035403048011e+00	5.541536327704642773e+00	8.869811806403255616e+00	6.023419899798519994e-01	6.700763942448747512e-01	5.074905037966135346e+00	8.050405592351358663e+00	1.042678225076069687e+01	7.505346503780525147e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.598335677826259626e+00	6.413100253070799894e+00	6.584429847872631747e+00	7.765275304734410300e-01	8.061736139813362456e+00	2.827441753699363680e+00	1.805127926056394827e+01	8.902211988184623337e+00	1.161188838402234325e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.363766629303429845e+00	2.590655424013375452e+00	6.338282413982570418e+00	2.920947394497892979e+00	4.084893073696404642e+00	1.014727964419133421e+01	1.294202418304097080e+02	7.036337567703081497e+00	5.992713030447587741e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.046999131777690550e+00	4.826956109934638306e+00	6.198714684067315517e+00	5.369133207152827492e-01	1.487800455762759100e+00	7.587364143492321134e+00	1.166321249684572336e+01	1.983796879254307699e+00	2.487423331953438677e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.629616186959021107e+00	4.334403958265744983e+00	9.537358215500457703e+00	1.487441637711642395e+00	6.616706884405080480e+00	9.551921434999439242e+00	4.043084902407787951e+01	7.900987108821643012e+00	7.831352994160348580e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.209365886823200675e+00	1.301659783750885424e+00	5.102042834123974302e+00	4.249106789502158144e+00	5.120639937110214923e+00	4.080303700966698699e+00	5.960963711226997930e+01	8.197339651544703898e+00	3.805679931574451835e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.560539358520403042e+00	3.156205874963070368e+00	7.257761091138188903e+00	2.277031596583297901e+00	3.130279379623618130e+00	6.542263331742912413e+00	4.726107783020579234e+01	7.896934219966378343e+00	7.443674680298594915e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.504847281623344468e+00	4.656061040850076438e+00	7.794790939256416529e+00	5.101290735945128718e-01	6.767065744375011072e+00	7.004849109395839157e+00	2.378821930889636604e+01	1.518885369903178795e+00	1.498936884278348369e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.377214014364451122e+00	3.822807835919434183e+00	3.827672615738737072e+00	4.342194163537029250e-01	3.423347407385973984e+00	3.807851850708056318e+00	6.589939204382107008e+00	6.948675812892878056e+00	2.217033816596725160e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.167787666237953381e+00	3.621963313217556824e+00	8.462358773288178426e+00	1.775998239942799817e+00	4.196108383687862542e+00	2.206879331377606501e+00	1.379190227147641679e+01	7.742721430118573167e+00	6.580039188265281780e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840499108908457693e+00	7.998716970600775689e+00	8.458977629962008749e+00	6.489214664875355698e-01	1.875530366515219871e+00	3.032304927857197852e-01	5.616267502158803993e+00	5.806283464546529771e+00	1.376352887685090565e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.432009853409798694e+00	7.906956117530730133e+00	1.014763565312627946e+01	8.517598424903967125e-01	4.260310243210691183e+00	2.036194811686403483e+00	8.865735446516524121e+00	6.753005707681325021e+00	1.345600773719831622e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.091631571854092542e+00	2.812040438637997131e+00	4.065734216939389967e+00	1.320037580669239041e+00	9.037104235694517484e+00	9.934343947018350107e+00	7.492162913741987040e+01	3.896252497242316259e+00	3.294656299831634882e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.247784523788541211e+00	5.307987124322111505e+00	6.530752798645591994e+00	6.865708572102483531e-01	3.742954092128786048e+00	7.697900001123199054e+00	8.972570423560082276e+00	6.176636632774840763e+00	2.469216701788611523e+00
