G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	d2	W	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.278329695460056925e+00	7.638296068543621864e+00	9.826125875620508765e+00	8.224389275099446284e-01	1.602812875551709704e+00	9.568381742655159172e+00	1.621636437841041101e+01	2.727954792909572213e+00	4.449844966696471005e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.543931742369177407e+00	5.616482289223414526e+00	6.123392700145744882e+00	9.914574612885834748e-01	6.358787258865645775e+00	1.543107945656613911e+00	2.380776140920091066e+01	3.783530668970354949e+00	6.412786521117174843e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.076662606178916626e+00	1.644565026515921291e+00	6.597035968867370315e+00	3.691282032118427203e+00	1.936339096077035471e+00	8.058914175222028575e+00	3.476852922847931637e+01	9.766909706514530498e+00	4.971111753680091283e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.273295277657720881e+00	1.638604396973786237e+00	9.831929188016317767e+00	4.429671168915814583e+00	2.557851845727588724e+00	2.100554569959385276e+00	9.908416815023777247e+00	4.695983071012952870e+00	1.919568734613795291e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.367505819565765002e+00	9.605727234609730658e+00	8.135654441980664231e+00	7.659935220238239806e-01	3.657620858244594153e+00	2.113384726039539085e+00	2.028077102414313870e+01	5.005281353189271698e+00	1.450744280795107422e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.372584448879792696e+00	7.633219371518476848e+00	9.165281145928270590e+00	3.109014547602598766e-01	9.450635623375784888e+00	1.636432032005401771e+00	7.000408152256358818e+00	6.188946031419353844e+00	4.071381556993560302e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.180105123828239400e+00	4.177375909376080720e+00	9.501421054659900278e+00	1.480839602953397005e+00	8.358827291342176835e+00	9.181818668365606229e+00	4.869336905136420057e+01	9.855195762486868460e+00	8.948640617293365906e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.457142984465058966e+00	3.673009122730562570e+00	9.634969710578479507e+00	1.760783734002957068e+00	9.856909154598756828e+00	2.709457312470516133e+00	2.496536662864175327e+01	3.175397368541368781e+00	2.598208559705704523e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.626776106496508945e+00	7.966154754660336401e+00	9.785453015862310977e+00	9.546803670690521271e-01	9.725545312035139389e+00	5.899835886615193203e+00	5.244319271913041547e+01	7.129621919646389472e+00	1.474644627081053194e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.322694248469582945e+00	2.669085049606315430e+00	2.457471490601995434e+00	3.499072213431464462e+00	4.131427218011938685e+00	9.595612677644741240e+00	-5.060627495276662557e+01	7.455547280783036079e+00	2.515873168430869811e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.054117178522176346e+00	2.557735102839949093e+00	5.286887620944331623e+00	1.970673233398572810e+00	1.446018080585159460e+00	3.229350900665934887e+00	1.931358110129272632e+01	6.465408988638951193e+00	5.298413510008483485e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.022176344726150266e+00	1.882510281914295813e+00	7.467029741614904736e+00	1.070021452610224744e+00	1.481152241275788928e+00	8.739322160605942358e+00	6.422241450977193900e+00	1.803530868127728448e+00	3.069350407666840419e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.128602409804126072e+00	3.383627254048547250e+00	6.984073976391343308e+00	6.252412165552888590e-01	3.030858047772945874e+00	1.120425882739168433e+00	2.859400118383519374e+00	7.089668218311668824e+00	2.414803051918918086e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.667591753478386174e+00	9.719842265503828571e+00	7.953523130635994143e+00	5.856282900100047151e-01	6.195110027422585652e+00	9.417568433108739256e+00	4.592545601507443820e+01	1.580712061574705229e+00	3.631367202148791939e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.496373115088618588e+00	6.620478718259747097e+00	1.085634033313133573e+00	2.260342554751564870e-01	8.380926347301000945e+00	8.992280736841928857e+00	-7.697687474950730291e+01	6.370331523348723657e+00	1.939806146324446345e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.007873034109273647e+00	4.425494193539980081e+00	4.203694225825122643e+00	9.049204024321929607e-01	5.286769392637473253e+00	2.788755785673884269e+00	4.086326568078789023e+01	7.657364621902283730e+00	1.079207961104962799e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.228748093459769208e+00	2.840322481048660475e+00	9.326315142369915989e+00	2.883628127701546084e+00	4.157877635853863829e+00	3.554372821395576310e+00	2.835642972957320040e+01	2.885922489655690981e+00	2.424282723727523070e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.037949112075637892e+00	2.092662692377171840e+00	3.068756547760548514e+00	4.968308170158516335e-01	4.272699473663389647e+00	3.600726442119154047e+00	8.722656827215288899e+00	8.574697348993090884e+00	2.046460240014251308e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.002921989173512607e+00	6.538452222287561177e+00	6.704570272187170055e+00	6.138823587114514702e-01	8.265696793030805622e+00	4.387709976162189385e+00	2.645827003752824780e+01	1.279876982313832290e+00	1.660750757677475598e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.582365963888963556e+00	7.973744429303320835e+00	2.993362500908120616e+00	5.751400324630324690e-01	3.954135064975538238e+00	4.537158332248678150e+00	-2.833082147369201564e+01	8.597184849758061631e+00	3.491921182173055627e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.842701566909828337e+00	6.796048932797627451e+00	3.880577279316220096e+00	8.582655935912685274e-01	2.887507817670001309e+00	5.898183768673442628e+00	-2.750008056457076222e+01	5.145386471890830649e+00	1.744672495530600997e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.113047021752117338e+00	1.383877261630793276e+00	7.557515755237794508e+00	2.989314809577476861e+00	5.201479632708788436e+00	7.232804217140025749e+00	2.450419540383723316e+01	2.948923740458350817e+00	7.367039153338851287e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.640430175247657552e+00	8.185495333865906886e+00	4.856865819376583460e+00	9.317346822330306866e-01	8.570847063427914136e+00	3.777651977870278177e+00	-4.179727381484207172e+01	2.200084592569434339e+00	9.463940414942332069e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.586182913787354209e+00	7.737521964341016911e+00	3.604527786170029557e+00	3.364335345791915066e-01	4.459669425897966555e+00	2.400979964651299259e+00	1.502610809557785743e+01	9.582001971115101213e+00	1.775172965755124466e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.769592784247872252e+00	6.899438352720908441e+00	9.266856051873194389e+00	6.921575655309862851e-01	3.730616544040765703e+00	1.796427950121594730e+00	7.266982141973246989e+00	1.656222451395738426e+00	1.972596019557839364e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.232758020671251842e+00	2.147943818493447843e+00	9.929598918276584030e+00	4.288430430240510738e+00	9.395869042199471721e+00	4.396932952922165683e+00	6.920057481124869980e+01	2.798447609392578528e+00	1.865033716696502086e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.113916953976830548e+00	4.339682918404091261e+00	4.534999870017624168e+00	2.562456900843464447e-01	5.781055018208317797e+00	9.604953255759948405e+00	1.585251845058823683e+01	4.129613169094539238e+00	1.493727074738173455e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.971770776869695041e+00	4.887198314600217586e+00	7.794805573517599839e+00	1.422946910024397438e+00	1.293517010121511213e+00	9.583237777883669040e+00	2.662009226147793939e+01	6.584321002996920136e+00	9.606320340367318522e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.602032328273892414e+00	4.954393505331345260e+00	9.255817253344167383e+00	5.234363739657975634e-01	5.280053170050909905e+00	4.167304821978762064e+00	9.474630174033780605e+00	5.903298832963310261e+00	2.747733150821863202e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.339086538544993932e+00	9.488302619832335694e+00	6.201001047729361559e+00	2.448002618352072557e-01	2.455389985213815240e+00	2.599630293308885509e+00	5.311492766142447586e+00	2.125423239820634969e+00	2.540623343717911986e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.768540036479149480e+00	2.093848692517467747e+00	8.088181207730315236e+00	8.447475567999839230e-01	9.734655649330713700e+00	9.531137537219617428e+00	2.033516995361576107e+01	3.595282124085399822e+00	5.504894489036121774e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.975579676987623046e+00	2.772193659851788450e+00	3.265975864206128065e+00	3.590180193628342842e+00	6.059423585516189981e+00	2.266562536912994474e+00	-2.395636405528860990e+01	3.151110292829127246e+00	8.927348272063579060e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.524050252582743958e+00	8.981290244012621216e+00	6.076218402267992147e+00	6.128851472585981064e-01	7.443007371481675349e+00	7.867278721908507855e+00	7.901613846663127561e+01	2.922831825638263492e+00	7.961232219468835858e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.598801937380248450e+00	3.565023288117951328e+00	6.893592849234516429e+00	4.484747874151991387e-01	4.765229861267227918e+00	9.828597447490921013e+00	1.350401255671525291e+01	4.696936645266419852e+00	1.305912452403476642e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.086529189413690588e+00	8.626037461387440430e+00	9.263182548772586955e+00	1.054432033508466038e+00	9.453556576871642747e+00	4.092833692476847141e+00	1.052696070292660551e+02	7.327476045459253129e+00	2.066219374982816959e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.710671936894673895e+00	3.268519136685916759e+00	5.560382650516052294e+00	8.312347054207839259e-01	1.691358123122883139e+00	2.741257254755351536e+00	5.413570262404389766e+00	2.960501676343147537e+00	1.588940719525279599e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.331681079364270159e+00	7.792720528640371569e+00	2.981974836323418643e+00	1.681802340596374734e-01	4.193712950693680774e+00	2.315373506942358439e+00	8.109284533880954271e+00	4.298663524502067901e+00	4.950361739146034168e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.594260104092724672e+00	7.565051120385902550e+00	2.574521552157011062e+00	2.104443397774360680e-01	8.508157347012913263e+00	8.984686293895668641e+00	4.533323012045976697e+01	4.521285799335928779e+00	7.015050657329749306e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.970859172408732540e+00	7.981276082679097605e+00	8.799809829912897285e+00	9.972897824400936972e-01	8.340385307254704728e+00	6.622482165167462576e+00	7.546693977211057813e+01	9.798247714008908815e+00	2.363690621183329199e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.080031948824853316e+00	6.899339583461321368e+00	3.523815919813512387e+00	7.366832356445254248e-01	6.496039480106176711e+00	8.276968638232000686e+00	-6.035945862165993958e+01	9.580349514752482420e+00	3.166102718303280028e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.717333483126753713e+00	2.590901566060377803e+00	9.564792210761494218e+00	2.203422115791111136e+00	4.354084826265370189e+00	1.631053810309220253e+00	8.933437123816059255e+00	8.197432963308807885e+00	4.255323736283130209e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.963335765220002749e+00	5.904873425788031760e+00	6.228851765187046752e+00	8.400075261758860323e-01	3.305031962911863630e+00	4.011752744397524495e+00	2.059856309163557953e+01	3.173791451778074535e+00	4.979377749513108853e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.613150253035801285e+00	9.864373344208976491e+00	4.932753234888903826e+00	4.662049598769247294e-01	1.951387697126682363e+00	3.810356527300170271e+00	2.282457138243442429e+01	1.620248937105302600e+00	4.958526275427668217e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.033722772104590959e+00	9.440512335687090584e+00	6.220246539702516841e+00	6.391671537939517256e-01	4.190485917275245775e+00	6.724461378729074568e+00	7.397198491628873285e+01	3.843236498049837024e+00	1.175106823288404634e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.393411817255036489e+00	1.402541021996408066e+00	5.658306425832998698e+00	1.723635185206725984e+00	4.711843772780999196e+00	4.208992900301074869e+00	1.253252822318302684e+01	3.411680497351535113e+00	6.730293736651682401e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.437054110937439511e+00	2.909377852520541374e+00	9.520698401227665641e+00	1.176713805186247130e+00	2.633040851879492550e+00	2.181771538794829102e+00	4.770775281561864922e+00	5.554071148967983262e+00	1.961719826031707026e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.799184511496589423e+00	5.555982388339476330e+00	9.031525728869732816e+00	1.223583885097042412e+00	2.403812662867531813e+00	2.771156068675231676e+00	1.177528973083517272e+01	7.999029022106694420e+00	1.115054093756896947e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.677948744081957599e+00	8.563299546985005506e+00	4.769333209147613495e+00	5.473365195239525693e-01	8.456905230341186908e+00	3.139810082004180547e+00	8.111979568804557061e+01	8.723829161078853645e+00	2.442855909393344049e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.233901893433629438e+00	7.592027051168258822e+00	8.028378133901755476e+00	1.604145077613642056e-01	1.377116932937136662e+00	3.698679718846875186e+00	2.258264622760734142e+00	8.601403843143806682e+00	3.337408882080687089e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.446219584112700574e+00	6.309761084045862667e+00	5.465910067695709529e+00	1.178341254420912643e+00	2.513522905451061273e+00	6.404197642743842955e+00	-2.774655980362804186e+01	4.242780978621128796e+00	1.211880191765698811e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.069542488385072154e+00	7.195029048873880839e+00	3.988201707965076892e+00	4.259113898627035488e-01	5.524991375675330829e+00	2.842328397584994448e+00	2.176173214510410503e+01	7.179297179737763379e+00	1.331590491787874697e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.044572182719680775e+00	8.869060720424606359e+00	8.688262223618389513e+00	7.941695903687816527e-01	7.588525108295899102e+00	5.219167282132734620e+00	4.431006679046760866e+01	3.817386560753062597e+00	9.127571156020888310e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.174781758626840977e+00	6.731199619927687117e+00	2.871669207275114211e+00	1.736048667803732348e-01	9.628121914878482457e+00	8.200350439538400593e+00	3.059062106725795260e+01	1.546060244705835363e+00	1.425460769961478968e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.609131428350398796e+00	5.154143327584471912e+00	9.468089430718301003e+00	5.070051441092905398e-01	9.414480150600931907e+00	8.941980849755852390e+00	2.281922254066639510e+01	7.309941985061734648e+00	3.469628227280074917e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.882764721852700163e+00	7.545497479134962937e+00	8.302015380450475490e+00	2.505392104806050124e-01	6.665011310987980053e+00	1.235012283904334041e+00	4.185589626191647206e+00	1.102513635644793322e+00	6.190601348352509081e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.200404954411123715e+00	9.918069784001424694e+00	8.522956265624697991e+00	3.213729729447448169e-01	4.627302322560586489e+00	7.213784390604445207e+00	1.586805775906645621e+01	4.684922595531881839e+00	5.803963699768133644e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.577121528672108752e+00	2.829089048094250103e+00	6.880679711886060090e+00	1.612421672092097857e+00	4.860234907264150195e+00	3.167714020084443138e+00	1.705439932264261671e+01	3.967749100939162332e+00	2.487896437668786209e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.845551073764760019e+00	7.585805584591534867e+00	8.877458114192672056e+00	3.729036320612331701e-01	8.417422500278185282e+00	1.722826690928987992e+00	7.982102525517015046e+00	7.246586458431270472e+00	5.870907715612108113e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.643824944224294704e+00	6.540068110658104672e+00	5.856139395141371828e+00	5.557869376362900571e-01	2.317898993118332918e+00	2.321584870177423099e+00	7.813070511084402092e+00	7.888478227180026892e+00	1.071104634043435588e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.127917452153107236e+00	4.199339863944286044e+00	4.828116582448404692e+00	2.667789066230004669e-01	5.864801895050031355e+00	1.801970003115235919e+00	5.011824304861051793e+00	3.746382806120835962e+00	1.206655395595895186e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.242839600994982918e+00	1.047625500680392285e+00	7.897452973547165023e+00	1.181643787847030724e+00	4.415564556711301769e+00	5.352389436917388998e+00	6.383212284169303530e+00	8.290996381523196845e+00	4.512180367008749027e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.251786901639029281e+00	1.318613782428492032e+00	4.751664500748218778e+00	4.741731535378793438e+00	3.251014069943372498e+00	3.757551930382063254e+00	-2.367621297076929920e+01	3.641069356981823102e+00	2.091019427052464241e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.357599888550012679e+00	9.614992990110971860e+00	9.751537951809261529e+00	8.674417633362254687e-01	5.630682365400789813e+00	9.688477456795260068e+00	6.239071094807643192e+01	5.014440469692219793e+00	1.377984824458733826e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.334152675366473417e+00	3.946749261174424372e+00	3.732711270604512688e+00	8.453023461355735346e-01	6.156129551043205694e+00	7.672399577927818903e+00	6.413346041637218775e+01	7.546330856355941030e+00	8.839650012372366916e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.615127284540548658e+00	9.968311285820218970e+00	7.564759545781902794e+00	6.645664994175158879e-01	1.061195790064296540e+00	5.814358370897011241e+00	1.545718886732247022e+01	7.237471714885662877e+00	2.102756055576982774e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.680862691102791295e+00	4.318769523122544030e+00	9.686850781805373956e+00	1.084930134950517377e+00	9.809349116892876808e+00	2.758904298998421378e+00	1.742839222617882200e+01	9.885408909361409258e+00	6.869876628002707264e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.646996593952945620e+00	8.965475882362104798e+00	7.687739968041200633e+00	4.067175489932019494e-01	7.563938902153370947e+00	3.954878147302086866e+00	1.831954325375836490e+01	3.026383963906381869e+00	4.311250776474828683e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.254737255339733792e+00	4.715289354167221170e+00	3.729195562032633138e+00	4.792993436348798042e-01	8.256110412961687572e+00	4.056767565391208308e+00	2.558507616350660996e+01	6.955541546025116872e+00	6.638172232526932781e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.386527908125912312e+00	1.022509509012205831e+00	7.421417891519950238e+00	5.235401726711441661e+00	4.609113689193007346e+00	7.647119644383349346e+00	3.367278923750798469e+01	6.478993406497784768e+00	1.625729980917762996e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.194388519720437358e+00	1.834756523244919224e+00	9.107380852146071959e+00	6.515988164889850998e-01	1.239649008560479659e+00	3.316129708040695512e+00	1.762758965953517443e+00	9.239837740295378410e+00	7.508859999488818326e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.418984167044311739e+00	6.296724383903161026e+00	8.268179379521981787e+00	5.408737308731009774e-01	6.433317932174941411e+00	5.185391691840585793e+00	1.731607868478477741e+01	2.411032484192631387e+00	2.087149275180484764e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.874538959331442101e+00	5.329251054429233747e+00	9.877957874287361051e+00	1.103199246854299487e+00	6.935725997528293441e+00	3.037459065236125522e+00	1.843057829494746613e+01	7.774801869861908798e+00	8.211765923764302144e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.701987363982290447e+00	6.776302071258777815e+00	7.779809923324957133e+00	9.895123999120967184e-01	7.197078966143913625e+00	7.699181271264841087e+00	6.380628896629718128e+01	6.110120480004138876e+00	1.189450924280058786e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.318560779031199282e+00	1.583716441207390302e+00	4.543676725689199891e+00	2.095902901071383884e+00	2.087404327044350971e+00	9.282031185062272982e+00	2.284441076596349163e+01	3.475761198387040896e+00	1.346265129723256182e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.268514894403631743e+00	6.211531024780073906e+00	6.315747589104971915e+00	3.621255510090278795e-01	9.445114763495064736e+00	4.815796429975568671e+00	1.868884297466461675e+01	5.268371089130018170e+00	3.912324205879069705e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.865945417135209894e+00	6.052191930507989426e+00	1.696252121012814973e+00	1.631139953538567555e+00	6.606946149876023355e+00	9.664410539627226626e+00	-7.689397855289831796e+01	4.010464615105860275e+00	4.664346299032872167e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.539325305238728347e+00	7.087095832500865278e+00	7.387031019688465427e+00	3.599016749249150937e-01	3.764760008642295652e+00	5.393117345369745408e+00	1.063128526339451163e+01	6.219379301580974406e+00	5.055643600724404330e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.166599140313176131e+00	3.434465193331073696e+00	8.031002089431174440e+00	3.375070191923984497e-01	4.750172830879323627e+00	9.179643127485295651e+00	9.091192060971298616e+00	9.002154312571157391e+00	1.492890104810286056e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.185820493458711766e+00	1.690663095360428914e+00	1.377966761052431321e+00	3.653228861552777484e+00	4.770206145317144042e+00	8.310923498203813153e+00	-5.247973876387288783e+01	6.121898083702650872e+00	1.548843835717852713e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.982883758267093732e+00	4.005299517982503055e+00	6.421420997157428090e+00	1.493456265291281726e+00	9.081977097037443158e+00	4.904690035345167232e+00	7.465587804917865355e+01	6.690728473256461584e+00	8.348012722331915825e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.092729895064433077e+00	5.651268568567904715e+00	1.912013246561263591e+00	1.951709753747339349e-01	1.160291475038772280e+00	9.476094361812819500e+00	1.130459207229886154e+01	5.672249270454880588e+00	6.116682767760506678e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.233980874263964189e+00	4.966552510932324971e+00	5.615156789923609892e+00	4.528547873734966589e-01	6.946772902168268260e+00	6.608809000119416410e+00	2.065944976259458343e+01	1.456766743965238309e+00	9.579528890048938372e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.401482696593759236e+00	1.793548495766887019e+00	8.448428083144847278e+00	3.563003270561999170e+00	1.210391406040130402e+00	4.550747361398762791e+00	1.051359998196303103e+01	3.088504832323904381e+00	1.394891716426899242e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.989831349200610333e+00	2.989010597172184536e+00	7.275046344507087426e+00	2.338043761791028352e+00	8.514699444769094683e+00	1.460206502361341752e+00	3.860544272931716847e+01	5.426446168558553218e+00	5.177772796624084961e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.582963509306856587e+00	6.381949228289683695e+00	7.424369493210986271e+00	4.043605487992412706e-01	9.778299547129345015e+00	4.608529405407337798e+00	1.819485168394062669e+01	3.800360206093770010e+00	2.803176482573787709e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.775324682753688599e+00	9.974389309309939833e+00	9.294114194147567787e+00	4.792022034391839047e-01	3.085413799556395276e+00	5.046999773951137414e+00	1.282875609983950582e+01	2.642108366018899979e+00	4.507225602839157297e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.444282369289252799e+00	9.394920631826449764e+00	7.254744835465776198e+00	4.734481372747765260e-01	8.817346530381794167e+00	7.745970658637030049e+00	4.170886788911948173e+01	5.531145395751124738e+00	1.063088422640493924e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.672470236340082295e+00	6.776678985258927312e+00	7.566302666482870976e+00	8.348437962852486294e-01	9.332144113321088952e+00	4.217600786223522746e+00	3.819185394008599843e+01	3.898936460555926686e+00	6.622455804859960438e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.425635192520391170e+00	4.791416722947277940e+00	8.754432779377010476e+00	2.980960792092171019e-01	4.770457629055900206e+00	6.714676568683198177e+00	8.003028494901826662e+00	3.329902064921197891e+00	8.680753208483342753e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.640097186325130352e+00	8.064395338478492548e+00	8.267481320583707216e+00	9.477030084988345982e-01	1.356251672598155489e+00	7.734940670327309142e+00	2.714743274239480897e+01	5.169691796245380111e+00	1.286720758187783709e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.204552542131075654e+00	8.563252743322133043e+00	4.017651781449178117e+00	3.736192978893922989e-01	1.250574844495025983e+00	3.625246346910076412e+00	1.015634290153269959e+01	2.202328484928172792e+00	5.016910796678185847e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.605729378177836342e+00	6.146355492010139976e+00	8.721934039407091888e+00	5.858415811937316420e-01	1.098877658957997161e+00	5.336731747970442363e+00	5.419012747558594079e+00	9.346360658424927692e+00	7.911758786469871296e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.202112514598633553e+00	6.288959111924199874e+00	7.305346422568268494e+00	6.691089353089672009e-01	8.089027174612647642e+00	2.950698065323634101e+00	1.915187346163952853e+01	8.818114329180952282e+00	1.062527977150291747e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.474370983678238822e+00	2.663850698649513404e+00	7.556938205137170073e+00	2.809929769954868650e+00	3.752640657586319595e+00	9.702257936411164962e+00	1.297268726239087471e+02	7.364394766652934798e+00	6.466914637619214368e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.670272032113144789e+00	4.265357282299038211e+00	6.058877661484135757e+00	8.623592280087916118e-01	1.370909552778935003e+00	7.430205087306372747e+00	1.153305110770085840e+01	1.962143435064596098e+00	1.675059004262653417e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.091970968274481812e+00	4.010492374166189755e+00	9.515043143038864670e+00	1.519947539930466718e+00	6.301717186685678485e+00	9.614375955053050760e+00	4.058230586709825616e+01	7.983900775297774643e+00	6.828677703846592451e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.281805155955757058e+00	1.231579323922553648e+00	5.475054239423359448e+00	4.277727364827412337e+00	4.570753740707038659e+00	4.840454936398198349e+00	6.048455280370476572e+01	8.272987691125107901e+00	3.293047126470667774e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.592572056732294072e+00	3.447996725615939617e+00	8.076653855188974163e+00	2.194586992476983855e+00	3.472165101079953242e+00	5.733534246509062626e+00	4.544010853585341891e+01	7.899164635111103117e+00	8.568090231153107084e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.929513810317159628e+00	5.658980591018100803e+00	7.615423765760519714e+00	5.187391017673448346e-01	7.372722482992430493e+00	7.361503617508491359e+00	2.253085806355084841e+01	2.013710868585319780e+00	1.472468713309860400e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.280602432605042695e+00	3.685175945616395499e+00	4.467000968258521887e+00	3.455396887076030432e-01	3.439241707861106612e+00	3.261926539226869703e+00	6.142791804536249067e+00	6.793971905224175600e+00	2.402433070189365694e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.347848281308187346e+00	3.334252629292948189e+00	8.553131393303443630e+00	1.907806497010900548e+00	4.376597368120380693e+00	2.099309923366357467e+00	1.429225200981240995e+01	8.510266134273823724e+00	7.026326727435050934e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.462086971600692564e+00	8.852696563573724475e+00	7.329520773118505694e+00	6.171423460870459898e-01	1.452943883814478587e+00	1.008322875084246562e+00	4.205582802137334930e+00	6.190060421152858261e+00	1.363404287736094034e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.374705993010103988e+00	8.581140643235885435e+00	9.738536982462125735e+00	7.443689676723205251e-01	4.837556080436139716e+00	1.350321508468400822e+00	9.462485916430656729e+00	6.811744746395222982e+00	1.274606605425158357e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.011003200027179361e+00	2.671581527807878942e+00	4.938956768543337539e+00	1.499034144841804084e+00	8.483128444494713705e+00	9.787763237486441170e+00	7.286252800288085041e+01	5.128325278326570036e+00	3.712215824855076285e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.957561693409589854e+00	5.123371992141925624e+00	7.348213415629814449e+00	3.809371220635301425e-01	3.023135635117127240e+00	6.976280705660477643e+00	8.813601290530234778e+00	5.761427364504270621e+00	2.623151111744634445e+00
