G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d1	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	3.960617972708718515e+00	4.772786163779644042e+00	5.202979147758688860e+00	2.757008040360744872e+00	6.696786313533879209e+00	8.455357657527414972e+00	4.412137187649173065e+00	1.007957398994632037e+01	4.935197105001400963e+00	1.243407160259279109e+00	2.870276807659476681e+00	1.559573493644258406e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.580064107497531456e+00	9.010323586110249749e+00	9.262148530771964872e+00	6.219111294363460551e+00	7.767684102224087894e+00	3.214985911069412783e+00	3.366105025817725416e+00	4.857777214900200313e+00	5.334665534231797679e+00	3.407275647747411984e+00	1.973605310361727705e+00	5.474663711719878165e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.736327116226841216e+00	9.495220093965137664e+00	5.876458000810103499e+00	7.317854721105105931e+00	2.998403937478126835e+00	2.693182222045411578e+00	3.181144887654496767e+00	6.186556038943049174e+00	6.872805158946568405e+00	1.805636056535427025e+00	7.193131890725642741e+00	3.299151904119257324e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.967778731050806140e+00	5.262500943973850376e+00	5.506728685623844655e+00	7.120660929716483345e+00	1.447750862707272601e+00	5.559080714712145266e+00	5.094828302099168482e+00	2.360016619527844384e+01	1.185252477654151759e+00	2.639602184219992931e-01	6.901695547488913896e+00	6.704886076766888436e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.512502082712606111e+00	6.533474804468024644e+00	1.923220840317172442e+00	4.606460112726691314e+00	2.173915877137448049e+00	7.911483469798621826e+00	7.817049420061548126e+00	3.642094060198444083e+01	6.880240633542315187e+00	9.046264767349122549e-01	9.660635552932344439e+00	-8.229844677033203197e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.705241939166341147e+00	2.490051608428299090e+00	6.923174637464144965e+00	1.119257740032161719e+00	6.423584609247565247e+00	1.566430635692573015e+00	2.728892283884897463e+00	3.359790011913703633e+00	6.516454279113911952e+00	9.866323845641746804e-01	7.648966211634958157e+00	1.001432373984413061e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.020029838957455581e+00	9.913888624226256496e+00	8.467193631746996019e+00	6.172283031912559892e+00	8.658763900415454629e+00	6.281860954557350496e+00	7.399062955335136138e+00	1.289550247050771148e+01	3.829051297688667699e+00	4.257430628904881331e-01	1.497895471390370048e+00	-4.194667867540841144e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.315096309177801182e+00	3.081772705237925791e+00	4.441902625543189487e+00	3.309814969170879806e+00	1.382336692142245083e+00	2.239579600463231124e+00	1.124575421322903113e+00	2.809088062960894305e+00	1.722669767465463408e+00	3.144375454445099138e-01	8.891958892494990607e+00	-1.377888873970005648e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.162175229347659489e+00	9.500149883309248366e+00	7.911581277772916643e+00	5.049332881545880447e+00	7.592330707335364970e+00	1.238536136846622782e+00	4.804652110398993869e+00	5.717831427014803403e+00	1.817282393487647640e+00	8.766450677382663370e-01	8.785666113442687220e+00	7.064227502900389766e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.476346152870362971e+00	6.793451331722641484e+00	9.655108857891638863e+00	9.597744791718577417e+00	4.096871147657878964e+00	1.528674436674145154e+00	7.977866718260056444e+00	1.097117747221087747e+01	9.306132579940971539e+00	1.243154882900570746e+00	5.005048992864697510e+00	4.375864334760833117e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.829525652094672772e+00	6.388111982253035670e+00	2.900670332221263248e+00	4.521587590228747899e+00	5.283216992084426522e+00	8.498904935315813702e+00	4.054314955915446106e+00	1.042155284506901580e+01	7.192452243507187148e+00	9.052000888383819888e-01	6.300367353756721300e+00	-1.030092652535641264e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.968089308817538630e+00	5.650596183044067189e+00	5.727897874532911437e+00	8.541965910486101876e+00	9.366358977815185227e+00	2.119239538979371673e+00	6.111730273029621685e+00	7.542943446727326418e+00	2.123128647199425512e+00	3.328016680284221485e-01	9.870247637377964622e+00	-1.082176557198193223e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.014750569632452581e+00	3.125992337602660598e+00	3.590815813070887597e+00	2.674414672770294654e+00	3.904981965870417682e+00	1.458879459286954283e+00	2.794412249600545906e+00	3.912941139307783533e+00	4.166598645172801874e+00	5.391158463147999180e-01	5.781274557862789543e+00	-1.924499222016044087e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.518346672094907035e+00	2.630233172680308318e+00	8.105098962804456519e+00	7.069344219177480682e+00	5.142691935216161525e+00	5.018440123339598991e+00	7.698044821322911346e+00	1.523665733030931158e+01	6.245980949110307101e+00	1.178865063859244389e+00	9.258038202915431114e+00	7.088182505780650899e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.668226034309127748e+00	2.992997214755745095e+00	6.263970594896739463e+00	9.802103900190882513e+00	1.158876081327249619e+00	8.611574939330026268e+00	1.485069925298085014e+00	1.275023285136000162e+01	8.595127271368932398e+00	1.523503154683328420e+00	1.769212535226303951e+00	7.087744834407184499e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.897726767016217231e+00	2.720626260950500974e+00	6.803034390725353653e+00	1.959915096955924696e+00	1.667380556295376959e+00	3.312871619215992602e+00	8.662832130047165791e+00	2.546894669426211166e+01	1.366683759753500427e+00	2.665125896270797989e-01	2.703844344572680747e+00	8.338971624053439768e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.210793651429786566e+00	8.055949427857857614e+00	8.250976341600825492e+00	1.048647532454886733e+00	3.395178315993011786e+00	4.846306084454684360e+00	2.733276196832735039e+00	6.728742607967562961e+00	3.122855283108584956e+00	2.557851033608590008e+00	5.095844278728999477e+00	1.735753413082031500e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.052276583579768499e+00	4.194944377943587099e+00	4.643389132409032172e+00	4.801534070845247193e+00	1.303745195251502675e+00	1.365776349897994235e+00	8.901961944822282646e+00	1.828248522949582267e+01	9.000571375012517805e+00	4.581852213285872111e+00	6.307446768770234691e+00	2.128762982481662220e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.254996603642285491e+00	1.472766495404250753e+00	9.216004111350667216e+00	1.887280928269148284e+00	6.667767585161496591e+00	5.028877569358431110e+00	4.211029546475277385e+00	7.279568973158249356e+00	1.141009854046291627e+00	8.356090674118897832e-01	8.321592943271683751e+00	6.047199562759023372e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.834784421317290359e+00	9.660898533060587212e+00	5.769642215357357884e+00	7.684788195922867438e+00	5.000924694479511601e+00	6.172391228784119832e+00	7.510331869781472491e+00	1.708347005294607257e+01	2.915850320371302207e+00	4.051019279221529379e-01	9.898888604163833094e+00	-1.162670726657528121e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.871751102990656168e+00	8.932456247620285339e+00	2.412960574327614793e+00	9.171016394222808898e+00	6.001018024267093409e+00	6.193372864776940823e+00	3.814805588029658967e+00	7.913913010028824857e+00	9.639755567062042729e+00	2.499866018288048330e+00	4.533829288961221060e+00	-9.229434657263964255e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.674424901047028236e+00	9.348803444911006011e+00	7.265221940007672963e+00	4.903854689540595224e+00	2.520117909814838963e+00	4.079803972852257488e+00	9.124512975351946054e+00	2.317491873740350528e+01	6.512230580641713118e+00	1.161720979592395064e+00	1.418626714588137050e+00	3.978241635437818331e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.142996128726116112e+00	9.940711950914016271e+00	8.218368075655154925e+00	3.344767817680082356e+00	3.704031971971565529e+00	3.774219432182284617e+00	2.136452162901741225e+00	4.351373696645508993e+00	3.295034691390673842e+00	3.688092954904586551e-01	8.217745724870027857e+00	-1.533237650463193631e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.265551513652667381e+00	2.460654033988729950e+00	3.915231293045986050e+00	4.880893702440130433e+00	6.978007796909828642e+00	1.993733992040596981e+00	2.644130685756681309e+00	3.414141797275121792e+00	1.525812946831240469e+00	5.133849360730924349e-01	6.395473417471833955e+00	1.570646012942787308e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.640985924907511162e+00	4.661958611488545401e+00	8.744345713186735480e+00	7.481868902738789018e+00	9.645417407053731296e+00	4.280755057211437453e+00	5.351132797326884294e+00	7.939317975367564451e+00	1.158968106281738297e+00	2.827336773470583986e-01	2.696248043870376865e+00	3.960334402430045486e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.845639556082006472e+00	7.808900674821332544e+00	9.076264143975185661e+00	1.060319727389675837e+00	1.395473566361125961e+00	1.814954809237184996e+00	1.706776284427014900e+00	3.760532571764634291e+00	3.160196970185408460e+00	3.877892006534696123e-01	5.459179841591057958e+00	8.840256936190500028e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.107842395614954345e+00	7.273793375675207784e+00	3.398933705907018599e+00	6.381768557315139923e+00	9.067650211642884983e+00	7.907466907792243482e+00	2.741917160416829979e+00	5.278040757574515851e+00	8.821692809231793220e+00	2.909040298216027054e+00	7.688323564729854454e+00	2.047070187324715152e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.822553530775633090e+00	2.454299358697269451e+00	9.864970764839398498e+00	6.519480185066137246e+00	6.159361032052913743e+00	9.650761238376334816e+00	9.489370369539559036e+00	2.432907681970559821e+01	4.800846817936272437e+00	2.820322793170143338e+00	7.962057050299844896e+00	1.493385708803506873e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.633852563231707133e+00	8.212043660435004000e+00	2.315008816803915792e+00	6.686794757478109474e+00	6.069726948015544465e+00	9.644111721614564203e+00	9.717617723275481012e+00	2.544223863642878669e+01	7.505599310127649026e+00	2.063812536536887787e+00	5.465575518144360601e+00	-5.439679290198698254e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.490181805545317317e+00	2.991498822960408699e+00	2.813747604818318759e+00	3.126350311085839273e+00	5.452339017515365427e+00	8.742752197413391713e+00	4.374500656399952447e+00	1.108182526560689318e+01	9.251124355709222868e+00	3.779121532931722260e+00	3.674829456372994851e+00	1.132267908264249672e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.341796075252293718e+00	2.992822593149266908e+00	2.763757903992541287e+00	7.412893207465007350e+00	1.583794996922363474e+00	6.350743808732067563e+00	9.292684568551639046e+00	4.622060893451721597e+01	4.731620071046121367e+00	4.747107684127915284e-01	9.711763550787468446e+00	-1.554979393105193424e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.302384544400572608e+00	5.814060358380556792e+00	8.986138767490844614e+00	1.835399522958716112e+00	1.801977902598272507e+00	7.272312872600851463e+00	5.846979369526239090e+00	2.977584918067433861e+01	2.664282299549232569e+00	3.452433958152738569e-01	7.027040447332253414e+00	9.392542180406502439e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.680072923998275236e+00	6.326808080759341202e+00	6.821911986032715092e+00	2.819632693173419469e+00	6.429352137253782296e+00	3.494111827608574750e+00	3.421265013476669559e+00	5.136067491839744648e+00	5.610263440315783612e+00	8.167942314741841736e-01	4.638284179033969501e+00	1.705900259004323743e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.849416052255008935e+00	6.301282232698850905e+00	2.332259269376358635e+00	8.903951591354759998e+00	3.927640564815979118e+00	6.655255680797617757e+00	7.292150084123363740e+00	1.938575824339249110e+01	9.069462791888845743e+00	1.014069602245766477e+00	3.500391825793260026e+00	-1.287471183521661715e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.242494016821209968e+00	1.860847106145131269e+00	4.924132365147704249e+00	7.602934594870662366e+00	9.256334212645922932e+00	5.061715806113127769e+00	6.957075053650074281e+00	1.079431539001719109e+01	8.280730559261680668e+00	1.015609526463870482e+00	7.563123779479953512e+00	-6.569616278545513524e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.660062701703027166e+00	8.950444754099933675e+00	6.566741901746460996e+00	1.100760455852420217e+00	4.618674017150336653e+00	5.358762914917523545e+00	9.853968002355250277e+00	2.140619822735542499e+01	1.549185542728102938e+00	6.215165372115879494e-01	3.146343425603519872e+00	1.090937298873446082e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.036437773112561800e+00	3.393021754109001531e+00	1.727891301059490736e+00	3.275115528954885669e+00	2.365919093146104935e+00	7.852551659553753005e+00	3.390312368207582860e+00	1.490813816496289945e+01	7.233993555373046114e+00	7.966404907668260815e-01	2.508105762021309193e+00	-3.867646016576550210e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.833768045828395366e+00	2.087784987968804185e+00	8.856280963410764429e+00	2.867616089408887348e+00	7.592759703545307381e+00	3.551537420236940079e+00	7.004560949319867724e+00	1.040464119151396005e+01	6.200628669786327762e+00	1.049388248472511220e+00	5.721651878423855031e+00	5.253644649102918720e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.246409178220241998e+00	8.883035934880108897e+00	8.281661675539657708e+00	3.412043970255265624e+00	3.620611048139275034e+00	3.849439602293065033e+00	1.435588491581567094e+00	2.942307656125067616e+00	9.240390328859238167e+00	1.121720713231998179e+00	3.685220426864857401e+00	-3.449986816033429932e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.123094117616881604e+00	9.515780146358082447e+00	5.449682547459127946e+00	3.260380837551267952e+00	5.635423877525471248e+00	9.307378868674035743e+00	2.038986359178097008e+00	5.391932267699436565e+00	2.100775945563790881e+00	2.360102971781942449e-01	6.696725312776540484e+00	-1.617983292405145903e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.871525198288575886e+00	8.779162886445140757e+00	9.644990602546142711e+00	1.610118929691859435e+00	7.286861297662198034e+00	1.460095206085320063e+00	1.048033497239515999e+00	1.147360500911298153e+00	5.826848430813130086e+00	1.498166767094728957e+00	2.128561738787301927e+00	8.008416072426890651e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.009251619016569013e+00	8.287412068597575399e+00	4.670248607728300527e+00	5.120021416700858197e+00	9.091187371444798160e+00	5.326106336321023704e+00	9.972461042578668611e+00	1.577629887799945330e+01	8.866886565411304488e+00	4.472073660903109982e+00	6.972422247309175702e+00	3.773545063221924011e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.972542623123393568e+00	6.885486098963997215e+00	9.868429385174653845e+00	7.572341101550525089e+00	8.237099192838721606e+00	9.253808177522682143e+00	8.205807926269061525e+00	1.752969778556262170e+01	4.780128698954559496e+00	1.514931786439488670e+00	3.423281164692585588e+00	3.961778097626152544e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.866888973319875689e+00	5.937211832632525166e+00	7.021552896353792761e+00	6.389014312203717516e+00	7.178027863292448352e+00	6.396726610888267217e+00	8.001434143811010813e+00	1.532410746370107724e+01	5.329079601041867065e+00	1.105269265418775237e+00	1.020659015669434844e+00	1.377695512001821271e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.390841046772333556e+00	1.894796044427220050e+00	6.817861389433589991e+00	7.084299882426600803e+00	7.163835163814948004e+00	5.913234954254240172e+00	5.663841966150343410e+00	1.044236221876020565e+01	1.638434388682360909e+00	1.941239275048796120e-01	2.110897076690712915e+00	-7.863030762789470884e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.725015932953725795e+00	4.630299511590684425e+00	2.544052383586117294e+00	1.801733105450116890e+00	9.481364879045717231e+00	3.229948222027816396e+00	3.737999862570790199e+00	5.214974464987293779e+00	3.481561372179825753e+00	3.943489346091468839e-01	9.462605674229109809e+00	-1.280257392792431688e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.175417418402254333e+00	4.405812691389786373e+00	9.016952498611495059e+00	9.702277809547062759e+00	3.699334471764565979e+00	4.122348867931494354e+00	2.396815897872765166e+00	4.939025776564922587e+00	3.984615753188788023e+00	3.675548802757141686e+00	8.766311942081662423e+00	1.288678330745110827e+02
