G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.448479363066793368e+00	2.588943525197947348e+00	8.135621862248500591e+00	7.050948493628528269e+00	5.189861752554332242e+00	5.980393387145849005e+00	2.989588724278541498e+00	4.941086656931939380e+00	1.124495647932436881e+01	1.652602572923313140e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.709593773975666586e+00	2.985269264027971658e+00	6.197385896414347783e+00	9.794097217231506391e+00	1.125954515746772966e+00	7.150191122536946331e-01	2.171506145011190547e+00	8.591453542444760672e+00	6.738052745123835230e+00	-4.389187718315875486e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.842182871960758028e+00	2.685522114709013586e+00	6.708835620296412117e+00	1.910814111814656213e+00	1.727606750848870387e+00	6.066631752367801056e+00	2.767017806593288665e+00	3.362350292635859716e+00	8.564428038426770584e+00	-1.206711682961499221e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.233474205206454899e+00	8.014944858295166341e+00	8.183669759614048189e+00	1.073831399029967493e+00	3.325239133124665347e+00	2.531716923908949468e+01	1.332025279985740518e+01	4.792393231332675363e+00	5.060500752064470475e+02	-2.060621048924280441e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.964602020702347129e+00	4.150461867399301674e+00	4.559588982713123073e+00	4.906275855714924639e+00	1.247368862940982259e+00	1.157842776585144451e+00	4.631651040466183034e+00	1.355919297357045528e+00	2.341192165864795172e+01	-1.729386192332482919e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.286044327702266843e+00	1.514446903470127115e+00	9.229449690973117626e+00	1.837104450817818924e+00	6.679727029423586870e+00	3.365486632414923918e+01	1.439712982589256463e+01	5.044083155940596974e+00	1.039085337021538891e+02	-1.394617397651169016e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.731047917789651613e+00	9.726488536934876805e+00	5.797862128150672589e+00	7.733996089991040712e+00	4.842724937928849727e+00	3.622669728933872069e+00	1.722676680542541083e+00	6.189719380782970681e+00	6.223271943804181916e+01	-9.946656425261858558e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.818859192423782023e+00	8.955098300028952352e+00	2.423724602354089264e+00	9.232116560360404733e+00	5.937155118453205205e+00	1.573697922169974728e+00	1.269559211060246717e+00	6.130241825442632297e+00	4.604005520955468000e+01	-1.265279472110399439e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.577639452410937615e+00	9.347433870335226658e+00	7.256595036639387430e+00	4.901724608109620185e+00	2.571720512482542631e+00	3.815683754066419908e+00	2.603915688357093305e+00	3.991946063249857346e+00	7.488508827715311611e+01	-5.304382000207721326e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.165562624278601689e+00	9.943574398033891981e+00	8.144476742946780590e+00	3.332213047110321735e+00	3.660414433825923464e+00	8.966661163866680440e+00	1.773588680651786431e+00	3.839676241331007489e+00	3.260373550199690129e+01	-3.135783080613341767e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.909208593349699612e+00	6.967068798558861964e+00	5.479642508200677220e+00	2.372430485316918247e+00	1.961497372387790428e+00	5.543980369616216208e+00	2.286316583338569686e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	7.509536531191545627e+00	9.695460183374327912e+00	1.123217814693627048e+01	3.711936738741135500e+00	4.311472714776812154e+00	5.276905200844533539e+01	-5.728984114870017130e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	1.079529303073286428e+00	1.456976173567559263e+00	1.229696986710381701e+01	2.345803372415359522e+00	1.896025402856518882e+00	2.005078544681069985e+01	-9.906452560714023026e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	6.304745441886232982e+00	9.009609700205377436e+00	4.983417410663996350e+00	2.279354482594812215e+00	7.902645180328565999e+00	1.067926760470138703e+02	-3.889324085550424748e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	6.517200630161328334e+00	6.195850430974666700e+00	9.367111416545276015e+00	1.163614218542065792e+01	9.691116730326511330e+00	2.526985102904295104e+02	-1.252850101456236542e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	6.742756995340449144e+00	6.074893595597162133e+00	2.038783981429206804e+00	1.254006340134151909e+00	9.734883154560025176e+00	6.690286526349191831e+01	-1.521982355255690322e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	3.176058901753329611e+00	5.500942949484526778e+00	4.869197032301659789e+00	2.301302776608156631e+00	8.782752014751707748e+00	3.946945644091456984e+01	-2.998656376494109210e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	7.435097822698131687e+00	1.626917344521426445e+00	5.780239616588166429e-01	5.664102802465963427e-01	6.407521167572046039e+00	-4.893158616917241943e+01	-1.051387424162874709e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	1.830455114539162986e+00	1.804852767662478152e+00	8.976354070625104598e+00	2.186229624383761561e+00	7.307194116806292605e+00	3.275698911538242442e+01	-5.925207553219630441e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	2.788606770377343391e+00	6.406335626146874240e+00	1.580483359183867442e+01	2.059785610363955577e+00	3.572519303004006996e+00	2.267579036189476227e+01	-6.298776635403112722e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	8.897607755379485894e+00	4.069288732088951477e+00	1.085286980723185302e+00	5.395121294916391808e-01	6.669747012299482414e+00	-3.685950282111166842e+01	-5.771612626492998288e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	7.644986111432763742e+00	9.252692115372207482e+00	5.999014632724015250e+00	1.204791438810422832e+00	5.088319680948247381e+00	-3.087371946596935146e+01	-9.525717366283844356e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	1.121941724107201388e+00	4.662959312283068591e+00	2.711307648831770223e+01	4.878626890471015720e+00	5.336985129719955978e+00	2.174272761808080077e+02	-4.582132272624993563e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	3.246226231653484895e+00	2.299713837872983557e+00	1.234153689335237836e+00	3.852283587955963040e-01	7.822559486999653089e+00	-6.028941633278158463e+01	-5.785157812232680641e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	2.927993350447648968e+00	7.428360877368275439e+00	2.268374759544993680e+01	3.056879745231811718e+00	3.538100577265475888e+00	2.796131459570149413e+00	6.777371321361473022e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	3.439206988778321872e+00	3.631110939258881398e+00	8.723896968893537718e+00	1.991054570110237565e+00	3.869116604739338161e+00	3.724693984156071025e+01	-2.931798845368120965e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	3.230968305392660778e+00	5.718329395592194331e+00	9.839665762950787098e+00	1.222703969740199570e+00	9.324175625393731792e+00	2.500148997146093421e+01	-6.187154894521983195e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	1.557319877540572994e+00	7.279675477872198819e+00	4.520523527902059868e+01	5.023054750382631717e+00	1.502925276331694704e+00	6.040822708472985880e+01	-5.270954885970637049e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	5.125835697168623639e+00	9.098764777026396189e+00	8.449532969367840707e+00	4.780419447206188721e+00	5.357951015522478322e+00	2.020312873840161956e+02	-9.900498960332095866e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	7.588072618126721736e+00	8.130852955320428066e+00	1.054471410512192620e+01	6.461526764594278660e+00	9.213905262271453012e+00	3.825511294580803110e+02	-2.311398478027103742e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	6.455789427797516744e+00	7.087971862611599505e+00	7.688306415252082360e+00	2.891045704022700225e+00	6.498906638532893965e+00	8.054709441838379291e+01	-3.052789067610460094e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	7.040416737031775618e+00	7.107966001359105057e+00	6.774340639686583287e+00	1.608218093003478177e+00	5.915512825137836828e+00	-3.254653822357210657e+01	-9.873778490047879330e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	1.733290638988006727e+00	9.503436222330618577e+00	1.372593583341663859e+01	5.686442048812651029e-01	3.247852980075585982e+00	-1.982833732926137316e+01	-2.640567573319582362e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	9.574536512468487359e+00	3.664028812942963675e+00	3.427462570273269282e+00	1.682171890886099064e+01	4.091791058369624423e+00	2.952917378794838328e+02	-9.886099138731380132e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.547226709156729996e+00	1.010746523807298569e+00	5.766132951147682206e-01	1.728364533690178506e+00	8.662865662873450390e+00	1.575166306783549075e+00	7.683161719122057143e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	8.238146074954727283e+00	3.445271621546690533e+00	1.032785825881841202e+00	1.034337300599440290e+00	6.036382374562355935e+00	1.820376563282476567e+01	-2.243565553571827209e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	8.403374660121896156e+00	2.951996045223811205e+00	3.836628228734170754e-01	7.416175001440764580e-01	5.641661285481026411e+00	5.872612637701533522e+00	-2.717301015076233028e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	9.391910497361795507e+00	6.959078913650261988e+00	4.471884836390030316e+00	5.808817229122585246e+00	1.895269334775529613e+00	1.509671985520393633e+01	1.485007133946159463e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	5.892777131569202353e+00	6.710332370561913784e+00	6.530773424950356620e+00	2.850135347717263734e+00	1.138059158895636802e+00	5.105268003076800731e+00	1.964163271712456194e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	2.807194651559906440e+00	6.342666595869851598e+00	1.691398349151811331e+01	1.576317007478861054e+00	9.672801314750756774e+00	1.723478710841554928e+01	-2.267658213837618231e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	6.555438711816043096e+00	1.141574843868846223e+00	1.577746549133460796e+00	4.608970394158189876e+00	4.380672137495428053e+00	1.697416942188982603e+01	-7.493393702892043429e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	7.679678545648925159e+00	7.559245163324836980e+00	1.689355688775292963e+00	6.028560404471702272e-01	6.430765872084410972e+00	-2.736071067601814732e+00	-5.734846906083176066e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	7.645181675910690977e+00	3.904332557771449164e+00	3.879718355920959816e+00	2.071678688900590259e+00	1.719916918827267382e+00	6.747767700486760667e+00	6.192016459822190511e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	5.701306430159053917e+00	6.991266556891817530e+00	3.297122426199736722e+00	1.261380146968366978e+00	7.157221412997230914e+00	1.734214603872118587e+01	-4.579691394428088813e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	1.626427731842125413e+00	6.009651661826346469e+00	3.242695180184765746e+01	1.790997402985774034e+00	9.392036089570808599e+00	1.493041169607297647e+01	-7.854783289327724738e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	4.355526918367199407e+00	4.074947271417156180e+00	7.876311360261472494e+00	1.734872309199213980e+00	6.183228304256901176e+00	3.050130946457008108e+01	-5.801901774060532979e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	9.282016655153563889e+00	2.209548642422862308e+00	1.407990055346078906e+00	3.594580085777911549e+00	2.130312718091671886e+00	2.471365699851244813e+01	-3.389379389737114945e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	6.275328755464840924e+00	1.852293659189678143e+00	2.186836197891732780e+00	2.704327414754239989e+00	6.233538326516409711e+00	8.536580152537833044e+01	-1.471469764174200634e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	5.843070037839336983e+00	8.481850906959291336e+00	5.557627627856925656e+00	2.059762597880546053e+00	7.888757477547007291e+00	6.999986679308881321e+01	-3.954250201857036018e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	3.416474392060784293e+00	9.264075090378625532e+00	1.421413769354484735e+01	2.943091421524062667e+00	4.656680178997079977e+00	2.989515590447146920e+01	-1.368515063617806449e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	4.317810845557959354e+00	6.841423164965760861e+00	1.330879288164454621e+01	1.260771213898701326e+01	8.916864748905224403e+00	9.895417891105254284e+02	-8.138092236314751204e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	9.054963883475332764e+00	1.933992949241610360e+00	1.085472342429047332e+00	1.579023496807109073e+00	6.839788043893188174e+00	4.420181110495634869e+01	-3.772208679176461743e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	7.000327605746416992e+00	4.614712772050724610e+00	2.798585834852681753e+00	1.525353921017386316e+00	9.089819095015977624e+00	4.604552225215748251e+01	-1.527611307339271463e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	8.079337166586343599e+00	7.548706754375551498e+00	5.093886954087418317e+00	7.443558883324635111e+00	6.612005047631170029e+00	4.164377797413188773e+02	-1.657071398904439441e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.515254229164721522e+00	8.813394259272568476e+00	8.453998808155519740e+00	5.087816352530167840e+00	8.016365740443312404e+00	1.331856071271708863e+01	4.818121998595223054e+00	2.179762766872297419e+00	8.482175693399747729e+01	-3.241079479291293919e-01
