G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	5.442961471777752358e+00	2.584931985593382109e+00	4.201404912387887158e+00	8.130541540893913677e+00	7.044546490200310096e+00	1.367014365216109262e+01	5.186327902218342167e+00	-8.676456881935019183e+00	-2.587959936082326067e+02	7.491892202894273112e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.704474763974178408e+00	2.993409805129363832e+00	3.825202844428421400e+00	6.185719024569311664e+00	9.792609040625620764e+00	1.589464999802742007e+01	1.126510974251596187e+00	-7.718260170367891249e+00	-2.692484599216579113e+02	5.486705182104174838e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.844140708591782030e+00	2.680075984316721893e+00	3.622810962413037572e+00	6.706920563201723695e+00	1.929239864516869130e+00	3.553320997585022401e+00	1.745204355963232201e+00	-4.559892497206498696e+00	-8.405809472018030704e+01	6.156823712603652865e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.229880358337941626e+00	8.019036807757585095e+00	3.091626748858777307e-01	8.185459170108057236e+00	1.073784143533038860e+00	2.868928692793764057e+01	3.327997177126940986e+00	-2.438496032427815408e+01	-9.281841892303401664e+01	-8.613201385111418418e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.975168009889558762e+00	4.141712963798359404e+00	9.529438159818013343e-01	4.561448866356667686e+00	4.901253154702766679e+00	2.356556294616372327e+01	1.249489643235516922e+00	-1.353847382725898463e+01	-1.313816374647177554e+02	-5.587311616078749488e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.274116991429964374e+00	1.519636207450163923e+00	1.693312844280588481e+00	9.238354981807527011e+00	1.825823747906120342e+00	1.004534131999402824e+01	6.680965962289217686e+00	-3.626636681296592890e+00	-4.410533634593915053e+01	1.372652394217082161e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.729315485871693703e+00	9.717401805772553303e+00	1.383057519922240353e+00	5.788854010374707038e+00	7.740579821975308583e+00	3.236193520818218872e+01	4.838262727345287395e+00	-4.161497933082244316e+01	-6.086612728169417323e+02	4.556554135225332658e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.834250455625258347e+00	8.958679580154488065e+00	8.555965408261145821e-01	2.425999551289338196e+00	9.236097870915539687e+00	2.612887190356736866e+01	5.928795147038911750e+00	-7.601104167186969107e+01	-3.947329032774480311e+02	-7.641230090423208665e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.574889568978475651e+00	9.355729137640748760e+00	1.191867906938233856e+00	7.260026940279527885e+00	4.910460310307593446e+00	2.983717719136223678e+01	2.572479385287518294e+00	-2.668107898827085478e+01	-4.286762690291731133e+02	5.120371007006423270e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.171890678215214976e+00	9.942629709335371047e+00	1.842067122130781609e+00	8.139419346744858785e+00	3.324998572269629360e+00	1.473461109342206754e+01	3.665843811310078859e+00	-2.282497519359410987e+01	-3.958415031449503090e+02	1.345836848029508417e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.258863839525190542e+00	2.564934656619691555e+00	2.533255436113988512e+00	3.850342269366822556e+00	4.905804200943952864e+00	7.474206581415432815e+00	6.975562419064298858e+00	-1.171076860782920726e+01	-1.371376002500071536e+02	1.752252773355667870e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.692881574564526481e+00	4.572419260277139408e+00	2.052088715611486869e+00	8.707592262157813678e+00	7.504030203781813846e+00	3.183622141902873182e+01	9.690216717078012465e+00	-3.484551885322677123e+01	-5.134724453328059326e+02	4.996097890487401116e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.802088949278609853e+00	7.823107755858060841e+00	1.991477663490986094e+00	9.148922360129688514e+00	1.081941483340276067e+00	4.985441862117061085e+00	1.456113560631220105e+00	-1.492442674000878178e+01	-1.672171678763295404e+02	1.378389699309331888e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.055188897018406013e+00	7.268241454606236829e+00	8.460072146208870159e-01	3.497484213815317933e+00	6.299237259509410158e+00	2.615086512693555676e+01	9.003807461082111274e+00	-7.294949274579026621e+01	-3.440763267104319425e+02	-4.764719686052981018e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693800177294972009e+00	2.387016748189191517e+00	1.422289257668441609e+00	9.853896345658913702e+00	6.513251362419737234e+00	4.522286861550398385e+01	6.195399808573824885e+00	-2.706196738578253402e+01	-2.679385488142710869e+02	-1.183252579458938314e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.610254212249093708e+00	8.344398829082727786e+00	8.639251096177192890e-01	2.272201754902097637e+00	6.736900623083203143e+00	1.765775931063192772e+01	6.071621117093463305e+00	-5.793641040637318440e+01	-2.774807247257567155e+02	-1.296860599503772304e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.452046136947912736e+00	3.018455782520656161e+00	1.625513831277466847e+00	2.819933669644406393e+00	3.175550733979878970e+00	5.510640648910162476e+00	5.496537841168929184e+00	-1.131127887067600568e+01	-8.231109812954547067e+01	8.379591322908789053e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.361759963864356493e+00	3.007590501508427216e+00	6.216033243572534950e+00	2.658813094458182036e+00	7.423562230250267291e+00	3.138302788634343088e+00	1.618530878432179243e+00	-6.323024530140272326e+00	-1.778600023462854551e+02	4.658640589035692159e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.274200313668057305e+00	5.826530563115513317e+00	2.840836828110440582e+00	9.036376960818046200e+00	1.825048419719940140e+00	5.796741085608979382e+00	1.811253148566074334e+00	-1.103892750593133698e+01	-1.898685728293740453e+02	1.438626460664181366e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.708547666209524252e+00	6.340405648517064563e+00	2.115148181900181612e+00	6.887140099313820762e+00	2.793860945429947229e+00	9.094572241573212423e+00	6.406995695966867466e+00	-1.475139431580836913e+01	-2.157596954227176411e+02	8.320357480704734598e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.845573465376995514e+00	6.220884119306005822e+00	2.845887623886512063e+00	2.368787343325208461e+00	8.895670523224456616e+00	7.410892904400291137e+00	4.059465543658974163e+00	-2.112359741573758853e+01	-3.106911112486159254e+02	3.444278301884097004e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.238255261901981541e+00	1.822610974810456863e+00	9.037707391083859676e+00	4.973695147359322277e+00	7.649499077689474014e+00	4.171287071408844582e+00	9.258016447075068101e+00	-2.245779504718343755e+00	-1.296399713945618544e+02	7.751051374311465736e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.677847747986352278e+00	8.894789593675183070e+00	6.038701601419317333e-01	6.541475365142091825e+00	1.118342481877612649e+00	1.222340566317376087e+01	4.651473369510645384e+00	-2.180662467103932300e+01	-1.047231575521227285e+02	2.284813591969935231e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.037089681799876928e+00	3.388702566920505088e+00	5.328726530666895833e+00	1.759658354581809636e+00	3.235956252715964876e+00	1.061058493674505110e+00	2.290294729655590888e+00	-5.913326675196735494e+00	-1.133864925664255310e+02	3.059368009617130113e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.855591663828582760e+00	2.171458423365553614e+00	5.408305609839966444e+00	8.945046714990962045e+00	2.930473617834445488e+00	4.846282531594900966e+00	7.433768591223088862e+00	-9.432224589121986913e-01	-7.212113693059083630e+01	9.992908833994603413e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.261814777318610581e+00	8.996867704959486289e+00	1.836368589075808799e+00	8.228504251445079021e+00	3.429120393061580785e+00	1.540956014548472730e+01	3.645004482228181075e+00	-2.121551318274343600e+01	-3.714780871214133526e+02	1.207313028964138937e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.066545634094564932e+00	9.593402928133807350e+00	1.894824038868549554e+00	5.547507679107886780e+00	3.233427994105603442e+00	9.465082027898807482e+00	5.738937514211649216e+00	-2.323919537806779445e+01	-3.036521417706376269e+02	9.112451823031567244e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.856663901243105652e+00	8.763285610648468449e+00	8.823173590692591217e-01	9.705443884658993881e+00	1.557965128437047486e+00	1.720713278022059711e+01	7.273061749148212130e+00	-2.310563445494503654e+01	-1.938641641250501664e+02	5.776066514928517392e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.987041976405026888e+00	8.284504909210102852e+00	4.797199620869346814e-01	4.754663120206591209e+00	5.130953530848103128e+00	5.081865535307012038e+01	9.102091177639749731e+00	-1.046747295492784957e+02	-3.531568288156237259e+02	-3.181367636937165599e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.052441163297711757e+00	6.897352490089754262e+00	8.825594368115645683e-01	9.854870416852007153e+00	7.600904667906489109e+00	8.458428015552097179e+01	8.128215566044104889e+00	-7.545101100381640435e+01	-7.164897505282652901e+02	-2.435624040929936740e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.845578877850044819e+00	5.966659548493146836e+00	1.629098116485195424e+00	7.010143816363514802e+00	6.465596555816229163e+00	2.786834511336369147e+01	7.089612221942419801e+00	-3.297369039500196664e+01	-4.308759580851275928e+02	4.008928249676539934e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.355696396450049690e+00	1.782766458417224920e+00	9.382829725990516678e+00	6.720907133213077422e+00	7.056030879522102950e+00	5.081003822285074634e+00	7.117873376559603393e+00	-1.762296220768943655e+00	-1.350139971185461150e+02	1.071672460547614918e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.752279746654080483e+00	4.677687693812895731e+00	3.739635435618560599e+00	2.482104935884079655e+00	1.728380266804438570e+00	1.169078594011699446e+00	9.511401498982376523e+00	-4.228054065441511966e+00	-6.734429946224975083e+01	4.244641448669772643e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.065665044716616272e+00	4.347638115004734516e+00	4.896332126144458674e-01	8.944007929133652723e+00	9.568545627685411503e+00	1.751427767252148158e+02	3.660015308748269192e+00	-7.682800160430227265e+01	-4.844306243904106282e+02	-1.561188796142260742e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.592911511959538728e+00	3.336561994623829630e+00	3.349458167064835568e+00	4.842234533152924847e+00	8.550078877215540274e+00	1.234217305941146492e+01	1.003927600355429828e+00	-8.283267841088068906e+00	-2.209507366961383354e+02	4.192325410200405855e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.748377145998789572e+00	7.514171908321024773e+00	1.267134992698787821e+00	2.452524506849498742e+00	8.242465427993789007e+00	1.598071977179967540e+01	3.452971860574852059e+00	-3.404801508804786891e+01	-2.815439208561844566e+02	7.415346195207829005e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.998186021645405930e+00	5.454228833674672927e+00	1.099174838019521205e+00	1.119982909273514515e+00	8.402551192261945801e+00	8.557992103515710269e+00	2.963523681254062847e+00	-3.063502412867888935e+01	-1.524625825872333564e+02	-1.829571741347742142e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.076374724832930507e+00	1.730533272533916866e+00	2.408674806395186607e+00	6.041842436097437208e+00	9.383176133377400419e+00	2.363878698781596910e+01	6.961510305560521417e+00	-2.370440909651112094e+01	-2.692128483284557774e+02	1.508604549323640409e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.039148891111699946e+00	2.982209536434976993e+00	2.706833648396291814e+00	5.753523615118663947e+00	5.899119532187190096e+00	1.254577211834915573e+01	6.701713688415291692e+00	-1.385028455367409528e+01	-2.135394035809410980e+02	3.387895600521483885e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.484222040434069356e+00	7.149558558545807685e+00	2.650254101062789580e+00	7.478603797137726161e+00	2.802090486059010122e+00	7.886030361420433010e+00	6.337574691421107076e+00	-1.466918175896066678e+01	-2.664228522029181363e+02	1.339250558706541767e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.897961413205787817e+00	1.690947616487073146e+00	4.636633859532063973e+00	9.023696226315664148e+00	6.557203100471142854e+00	1.270172833026147607e+01	1.140317464008931969e+00	-3.871344492829364548e+00	-1.528528897111468154e+02	5.779953006154997297e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.667013746378508188e+00	8.662722763545719573e+00	1.305502067807621680e+00	1.717744338331894438e+00	7.687877140021023514e+00	1.004368902218066673e+01	7.560957495380145943e+00	-5.417346238660719138e+01	-3.263152643902440673e+02	9.413501823187660378e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.325516524940730356e+00	5.464541484175037489e+00	2.689388483664961971e+00	7.582604396455939977e+00	7.648479223537576033e+00	2.153928807151336855e+01	3.906110010475987604e+00	-1.808805833766394500e+01	-4.620596553692689668e+02	8.957545802706732729e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.276095989254610430e+00	5.319751706776690625e+00	1.608881680494174127e+00	2.688601019957721494e+00	5.689266125622913783e+00	9.529544139161457039e+00	6.995573471427064760e+00	-2.842412740059360488e+01	-2.180573178882415277e+02	1.346638051947795134e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.742259867631325676e+00	6.332426229537207796e+00	3.079375127485219910e+00	8.730459483221231665e+00	1.622289705037181395e+00	4.614421918441284909e+00	6.002083198984895951e+00	-9.762044832650230930e+00	-1.798300272094788852e+02	1.654471042179979747e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.671111156009059684e+00	8.422598591888089459e+00	2.297756803091323352e+00	8.367268181038951980e+00	4.337153227068888839e+00	1.583207712912764364e+01	4.086068942412509841e+00	-2.047122623595401336e+01	-4.472310656668944375e+02	1.459180632949785377e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.255694270681328106e+00	4.124334440718627981e+00	1.581873465636917331e+00	5.863544288407629423e+00	9.291108899415286615e+00	3.445944125177778261e+01	2.219720975961935849e+00	-1.904546898629626028e+01	-3.153716315520382523e+02	3.843121554923396577e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.482332993622536677e+00	7.107465388036204423e+00	1.541595791443579611e+00	7.390479220461148024e+00	6.252143383159728174e+00	3.004260526706872980e+01	1.853033290707996716e+00	-1.982896867241536754e+01	-4.207609022387289315e+02	5.093031729939706764e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.706690706419550008e+00	6.104520199660120383e+00	1.216480310977846147e+00	3.817530247158704704e+00	5.846260365652288904e+00	1.837600874408896701e+01	8.484621885559889165e+00	-4.443271249883952834e+01	-2.981820163303563618e+02	9.995326628526424173e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.568216788923588290e+00	3.403159822559010284e+00	2.093366333820439795e+00	5.241273510855786633e+00	3.408937769061777701e+00	8.601438535455647738e+00	9.260302600029984177e+00	-1.266493191357287351e+01	-1.403788783522720109e+02	2.883873818799128941e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.332414440288782087e+00	8.910479390969319624e+00	2.948579930841584429e-01	8.384317534546660511e+00	4.314594164497200346e+00	1.211944069904414789e+02	6.840565995215749595e+00	-1.097988359870870454e+02	-4.211094707088739710e+02	-9.880619146785826956e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.492246636660747861e+00	8.177304379444414906e+00	1.587170489693307429e+00	5.133679745036699771e+00	9.060498601490913018e+00	2.930708918192611989e+01	1.935101452826058166e+00	-2.552721416892755002e+01	-5.009879226511834531e+02	3.725042440413808009e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.522014687360771390e+00	6.922096727343013178e+00	1.595055901473601434e+00	4.224962218510166956e+00	6.995347231645020258e+00	1.850190536261797547e+01	4.626448855554913919e+00	-2.945128404278764478e+01	-3.462524584742251932e+02	2.818553686686849247e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.457362686807286645e+00	8.645106386997600367e+00	3.401581635646463986e-01	5.445278884359090910e+00	8.080796826749860884e+00	1.303025879550416732e+02	7.558062406964585200e+00	-1.905459095367890825e+02	-5.744429918437809874e+02	-1.143608213567772793e+02
