G c dx1dt d2x1dt2 d1 m1 d2 m2 Fg Fc W p
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 9.38047312e+00 6.71204146e+00 7.05584502e+00 5.04869250e+00 7.11669864e+00 -1.80213233e+00 -1.35150237e+02 1.07205273e+02
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 3.74098701e+00 2.49359406e+00 1.73034261e+00 1.15337798e+00 9.51332180e+00 -4.23909351e+00 -6.77513958e+01 4.24674382e+01
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 4.88066690e-01 8.93734982e+00 9.56341639e+00 1.75122784e+02 3.66241688e+00 -7.68091561e+01 -4.84624117e+02 -1.56129680e+02
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 3.35355771e+00 4.84740719e+00 8.54642650e+00 1.23534505e+01 1.01000885e+00 -8.23953208e+00 -2.21172988e+02 4.19057665e+01
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 1.26663233e+00 2.46010065e+00 8.24581287e+00 1.60153260e+01 3.44759103e+00 -3.40178877e+01 -2.81624640e+02 7.38859081e+00
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.09794446e+00 1.11346768e+00 8.40685425e+00 8.52571406e+00 2.96102242e+00 -3.06370023e+01 -1.52049907e+02 -1.84720107e+00
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 2.40403509e+00 6.03780115e+00 9.39439457e+00 2.35942839e+01 6.95651127e+00 -2.36867041e+01 -2.68926046e+02 1.50833697e+00
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 2.70892837e+00 5.74659660e+00 5.89828570e+00 1.25123532e+01 6.70340440e+00 -1.38555520e+01 -2.13664285e+02 3.39033276e+01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 2.65372806e+00 7.47418260e+00 2.80253816e+00 7.89330386e+00 6.34115244e+00 -1.46542434e+01 -2.66419849e+02 1.33909689e+02
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 4.63906721e+00 9.01232248e+00 6.55105247e+00 1.27267390e+01 1.14619099e+00 -3.84275653e+00 -1.52973644e+02 5.77284689e+01
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.30913423e+00 1.71465926e+00 7.68593344e+00 1.00667729e+01 7.55900249e+00 -5.41416625e+01 -3.26775509e+02 9.37443023e+00
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 2.68575608e+00 7.58346841e+00 7.64125654e+00 2.15757596e+01 3.91177371e+00 -1.81302685e+01 -4.62258981e+02 8.95549745e+01
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 1.60467321e+00 2.68670750e+00 5.69304122e+00 9.53187008e+00 6.98550390e+00 -2.84481452e+01 -2.18402932e+02 1.34269397e+01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 3.07850493e+00 8.72359348e+00 1.61612847e+00 4.57964114e+00 6.00920586e+00 -9.80879827e+00 -1.79856021e+02 1.65461319e+02
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 2.29443790e+00 8.37157162e+00 4.34001645e+00 1.58351457e+01 4.08457833e+00 -2.04858141e+01 -4.47009453e+02 1.45937534e+02
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 1.58150943e+00 5.86714379e+00 9.28689948e+00 3.44528926e+01 2.21118640e+00 -1.90338519e+01 -3.15355745e+02 3.87176783e+00
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 1.54185426e+00 7.39218519e+00 6.26004019e+00 3.00128083e+01 1.84977008e+00 -1.98647214e+01 -4.20539966e+02 5.09351168e+01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 1.21738535e+00 3.82915102e+00 5.84498749e+00 1.83847619e+01 8.48366500e+00 -4.44318191e+01 -2.98609830e+02 1.00114929e+01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 2.09420983e+00 5.24051109e+00 3.41968163e+00 8.55734665e+00 9.26557788e+00 -1.26708984e+01 -1.40595872e+02 2.87924514e+01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 2.99064187e-01 8.39473208e+00 4.31604028e+00 1.21151256e+02 6.84809242e+00 -1.09797679e+02 -4.21252372e+02 -9.87879827e+01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 1.58645237e+00 5.13338677e+00 9.05811480e+00 2.93099292e+01 1.93090703e+00 -2.54475976e+01 -5.01327238e+02 3.72811752e+01
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 1.59516551e+00 4.22018439e+00 6.99816743e+00 1.85144154e+01 4.61824495e+00 -2.94946392e+01 -3.45697873e+02 2.81111203e+01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 3.38132625e-01 5.44791203e+00 8.08648324e+00 1.30287485e+02 7.56045280e+00 -1.90559175e+02 -5.74604459e+02 -1.14343530e+02
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 7.96720072e-01 8.45424327e+00 5.08910881e+00 5.40021087e+01 8.01838796e+00 -6.08109580e+01 -5.24207089e+02 5.30978781e+00
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 2.48788098e+00 4.01687243e+00 6.67222498e+00 1.07728130e+01 2.06396760e+00 -1.82219016e+01 -3.33669807e+02 6.29319193e+01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 7.39719360e-01 2.56385434e+00 3.23545248e+00 1.12140216e+01 1.00027647e+00 -2.04410645e+01 -1.16146137e+02 4.96931935e+00
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 6.33221620e-01 7.40812618e+00 7.34914747e+00 8.59784475e+01 7.40923341e+00 -9.31365509e+01 -5.73126179e+02 -5.18410043e+01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 1.51800933e+00 8.43380391e+00 4.84841200e+00 2.69369596e+01 4.20936558e+00 -2.34775775e+01 -3.98110111e+02 6.42337231e+01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 3.00596893e+00 1.90573731e+00 4.98290963e+00 3.15908681e+00 3.29033198e+00 -1.52989630e+01 -2.00330393e+02 3.44634230e+01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 8.17677789e-01 3.15886701e+00 6.84390092e+00 2.64394767e+01 1.11607723e+00 -2.37743038e+01 -2.26394779e+02 -6.35857526e+00
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 5.80793153e+00 2.27774791e+00 9.42652559e+00 3.69688397e+00 5.86269466e+00 -8.50760577e+00 -2.00355072e+02 2.84158079e+01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 1.75956991e+00 4.13147270e+00 1.57605712e+00 3.70058440e+00 8.66035662e+00 -1.69524494e+01 -1.47620107e+02 6.12013527e+01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 7.09592572e-01 5.05315881e+00 8.42268914e+00 5.99797511e+01 9.61868482e+00 -1.22245919e+02 -6.36755824e+02 -2.82586690e+01
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 1.19597758e+01 7.73943703e+00 3.63144799e+00 2.34999081e+00 6.09170456e+00 1.71557762e+00 2.60503582e+01 1.14576606e+02
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 1.02226492e+00 6.86032826e+00 4.99527509e+00 3.35228434e+01 5.63015195e+00 -3.87461634e+01 -4.07796672e+02 2.56138475e+01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.19563222e+00 6.58835711e+00 1.19721996e+00 1.27310859e+00 1.76550747e+00 -2.89530997e+00 -7.08509361e+01 8.68890247e+01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 3.33747565e+00 4.17137452e+00 3.70941470e+00 4.63624595e+00 5.93985521e+00 -8.69409600e+00 -1.49191085e+02 5.12749176e+01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 1.51385709e+00 8.57302798e+00 5.52368118e+00 3.12808082e+01 4.41981171e+00 -2.70901106e+01 -4.87263657e+02 6.85430522e+01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 1.48159146e+00 5.24158451e+00 1.50558470e+00 5.32646794e+00 6.46421753e+00 -4.99836117e+00 -4.15261837e+01 1.36754073e+01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 2.03731757e+00 9.81194444e+00 5.41986156e+00 2.61026465e+01 4.49853713e+00 -2.41922959e+01 -5.92532366e+02 1.41048193e+02
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 9.15755808e-01 6.70727924e+00 9.34399566e+00 6.84383190e+01 3.16269211e+00 -4.60865327e+01 -6.58654340e+02 -1.62956540e+01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 9.62301327e-01 2.13638267e+00 1.94853896e+00 4.32590579e+00 1.85468748e+00 -1.30352402e+01 -6.08068056e+01 7.11940801e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 2.58536430e+00 7.08559806e+00 7.87996655e+00 2.15962894e+01 3.83426600e+00 -9.96719048e+00 -1.36349686e+02 -2.22460052e+00
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.52633624e+00 3.92593614e+00 4.68703948e+00 5.21816878e+00 1.86980351e+00 -7.78213735e+00 -1.48264460e+02 4.43902468e+01
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 2.16657768e+00 7.17694477e+00 6.89656343e+00 2.28453636e+01 2.59207256e+00 -1.87635937e+01 -4.46274752e+02 7.90396820e+01
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 2.33817188e-01 1.62677033e+00 3.34212938e+00 2.32526829e+01 9.88602543e+00 -1.51083911e+02 -1.59426219e+02 -1.95134197e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 1.67770494e+00 2.57393293e+00 2.43543036e+00 3.73643437e+00 4.99693201e+00 -1.56294780e+01 -1.20579064e+02 2.51371089e+01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 1.82040180e+00 8.70163533e+00 2.44416353e+00 1.16832557e+01 5.78684590e+00 -8.65933056e+00 -1.18288639e+02 4.11959205e+01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 2.02997406e+00 3.04461601e+00 1.63442751e+00 2.45136343e+00 8.86256676e+00 -1.16852049e+01 -1.04532669e+02 3.89953300e+01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.76913158e-01 8.53337013e+00 2.67082034e+00 2.59901432e+01 9.96012010e+00 -3.20952220e+01 -2.17987006e+02 1.78593961e+01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 1.80042200e+00 3.51348480e+00 6.97797446e+00 1.36173670e+01 6.24443004e+00 -3.39945983e+01 -3.80206152e+02 3.71063889e+01
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 4.56547721e+00 6.78593719e+00 8.93521551e+00 1.32809361e+01 8.31226439e+00 -1.18815383e+01 -2.81748283e+02 4.75294501e+01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 2.40292220e+00 7.24735516e+00 8.32713117e+00 2.51151190e+01 3.94246922e+00 -2.54183390e+01 -6.56934644e+02 1.11578260e+02
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 7.62233470e-01 5.61389278e+00 7.16620879e+00 5.27795345e+01 3.75169562e+00 -4.32630177e+01 -3.35137875e+02 -2.76552479e+01
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 8.41962854e-01 3.74779609e+00 1.99388677e+00 8.87530965e+00 4.62433349e+00 -2.56605964e+01 -1.37053677e+02 2.16287310e+01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 9.91580236e-01 2.91379939e+00 3.60268702e+00 1.05866443e+01 7.05256536e+00 -2.67250668e+01 -1.22296901e+02 1.19245788e+00
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 2.78542091e+00 1.29870419e+00 3.78826188e+00 1.76627940e+00 7.13972520e+00 -1.59577244e+01 -1.66278308e+02 2.24473916e+01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 1.89514582e+00 3.73551761e+00 3.24961252e+00 6.40530383e+00 3.83715491e+00 -2.15189326e+01 -2.36308406e+02 6.00574303e+01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 3.45521289e+00 6.87846511e+00 5.63505094e+00 1.12179777e+01 2.19888932e+00 -5.23241888e+00 -1.28757821e+02 3.44753173e+01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 1.47107895e+00 9.44474337e+00 5.81998433e+00 3.73659473e+01 6.69156631e+00 -3.86521841e+01 -6.89209861e+02 9.37243784e+01
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 2.32374716e+00 8.84084034e+00 4.21197378e+00 1.60247157e+01 2.15493276e+00 -1.61329947e+01 -3.80239995e+02 1.31705723e+02
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.44698224e+00 7.89458299e+00 4.18410243e+00 4.43558784e+00 6.20643257e+00 -5.01731514e-01 -6.44078881e+01 9.02489980e+01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 3.10992994e+00 8.09602609e+00 8.45700038e+00 2.20159608e+01 7.24079915e+00 -1.98668411e+01 -4.39279168e+02 7.13612596e+01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 8.61639546e-01 6.98486413e+00 8.10363563e+00 6.56919638e+01 7.30550347e+00 -7.61491396e+01 -6.14202793e+02 -2.13147385e+01
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 2.28860158e+00 3.34258172e+00 3.77016249e+00 5.50645263e+00 7.78124900e+00 -8.24962024e+00 -7.68811747e+01 6.78037578e+00
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 2.90885236e+00 9.16475528e+00 9.22409599e+00 2.90618333e+01 8.85573479e+00 -3.17052495e+01 -8.04146562e+02 1.37277409e+02
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 4.42687999e+00 7.03659081e+00 9.57533515e+00 1.52201360e+01 5.49963093e+00 -1.46219580e+01 -4.71309967e+02 1.12898767e+02
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 2.03329371e+00 6.04396568e+00 3.94068288e+00 1.17136801e+01 7.57224271e+00 -2.02798376e+01 -2.80619022e+02 6.92502339e+01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 5.73964778e+00 1.99890522e+00 4.18982454e+00 1.45915960e+00 6.57255462e+00 -1.04863135e+00 -2.98792174e+01 1.47370424e+01
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 9.36898512e-01 5.02349989e+00 5.55070738e+00 2.97620047e+01 2.67975946e+00 -3.08842871e+01 -3.33407524e+02 1.18615718e+01
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 1.54354919e+00 5.14322444e+00 9.47008731e+00 3.15550581e+01 1.23120680e+00 -2.58453778e+01 -5.95127278e+02 4.59389446e+01
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 1.86709569e+00 8.78107249e+00 8.88687490e+00 4.17955508e+01 3.56087247e+00 -3.28277272e+01 -9.42382539e+02 1.17563218e+02
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 2.31933204e+00 5.91983398e+00 1.92311166e+00 4.90852607e+00 4.98730336e+00 -1.46417328e+01 -1.90071335e+02 1.01456420e+02
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 7.38803020e+00 4.42360494e+00 4.53457669e+00 2.71509121e+00 6.55395350e+00 -1.81024139e+00 -8.36663349e+01 6.82296224e+01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 1.73260873e+00 9.79120296e+00 5.98034071e+00 3.37957027e+01 8.64963397e+00 -3.68545217e+01 -6.49717196e+02 9.89394219e+01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 2.87772902e+00 1.99648534e+00 5.52819225e+00 3.83530023e+00 2.76621145e+00 -4.99031714e+00 -5.65615784e+01 3.18138617e+00
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.09412716e+00 4.80293585e+00 2.74476761e+00 3.21996418e+00 2.12994811e+00 -1.69622673e+00 -3.66415281e+01 2.03591698e+01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 4.64511506e+00 1.37822208e+00 8.72935094e+00 2.59002931e+00 9.67131953e+00 -1.63285301e+01 -2.74614832e+02 2.24577448e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 2.39278041e+00 7.65913709e+00 7.09246705e+00 2.27025335e+01 1.97240103e+00 -1.46695923e+01 -3.98522975e+02 7.62207601e+01
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 2.72956628e-01 9.26268897e+00 8.54117537e+00 2.89841838e+02 5.30641963e+00 -1.76605831e+02 -7.72283299e+02 -2.69783051e+02
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 5.35198685e-01 3.52033597e+00 8.72887851e+00 5.74152848e+01 6.27007356e+00 -1.10291659e+02 -3.96782738e+02 -4.39447623e+01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 2.78130580e+00 8.72507509e+00 7.73520268e+00 2.42656612e+01 5.87236979e+00 -2.04857654e+01 -5.09268421e+02 9.73883386e+01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 6.03905838e-01 3.62996407e+00 4.95289541e+00 2.97709200e+01 1.77428941e+00 -1.97027126e+01 -9.79499737e+01 -2.21802713e+01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 4.90724463e-01 9.19693145e+00 6.49492080e+00 1.21724809e+02 1.51324223e+00 -3.84633225e+01 -6.52412224e+02 -7.67100145e+01
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 2.45618544e+00 7.78565713e+00 2.44328866e+00 7.74477670e+00 1.94935085e+00 -9.66102791e+00 -1.63174154e+02 8.47270941e+01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 2.85514301e+00 8.24416099e+00 7.06280876e+00 2.03937009e+01 6.27028915e+00 -1.93655827e+01 -4.60647393e+02 9.87683383e+01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 5.55497158e+00 1.16205900e+00 2.61327930e+00 5.46678716e-01 5.89910399e+00 -1.82129765e+00 -3.78605677e+01 1.54145534e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 7.40418969e-01 9.66529321e+00 7.24554631e+00 9.45820306e+01 3.10366713e+00 -4.35745792e+01 -6.67767637e+02 -3.62341288e+01
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 2.04596707e+00 7.54003893e+00 3.06638345e+00 1.13005976e+01 6.73996728e+00 -1.78478068e+01 -2.77014185e+02 1.00436943e+02
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 2.09930962e+00 3.74275986e+00 2.05796170e+00 3.66904260e+00 8.38060752e+00 -5.80878891e+00 -5.95900107e+01 1.97998716e+01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 4.51192252e+00 8.46455198e+00 2.48756041e+00 4.66676552e+00 1.37421064e+00 -2.86629240e+00 -7.54651522e+01 6.18408663e+01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 2.16672874e+00 3.53369079e+00 1.01792922e+00 1.66012802e+00 5.48316949e+00 -1.13418111e+01 -9.93510237e+01 5.28889099e+01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 1.98725660e+00 8.85478456e+00 7.46865656e+00 3.32787143e+01 7.20379371e+00 -3.36512451e+01 -6.56319464e+02 8.79733233e+01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 4.99691926e+00 2.01322351e+00 7.59160944e+00 3.05860588e+00 3.27080734e+00 -8.61706429e+00 -1.82047450e+02 3.17420188e+01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 1.44772568e+00 7.33317380e+00 5.63440015e+00 2.85399617e+01 3.76993815e+00 -3.00178193e+01 -5.25281069e+02 7.29293992e+01
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.18306670e+00 5.86628629e+00 2.45226521e+00 2.77551701e+00 6.52274113e+00 -1.28240652e+00 -5.38837331e+01 6.89665530e+01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 7.53656893e-01 1.86881023e+00 1.75198904e+00 4.34433105e+00 9.08141764e+00 -2.18117328e+01 -6.53295261e+01 2.54437598e+00
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 9.07963672e-01 3.17704445e+00 1.17216070e+00 4.10149300e+00 8.28931978e+00 -2.13970924e+01 -9.36336419e+01 2.32810861e+01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.41780798e+00 1.11163633e+00 2.49173359e+00 1.95365072e+00 6.24817197e+00 -1.42878003e+01 -7.40054033e+01 5.57617647e+00
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 9.47393810e-01 5.21891169e+00 9.01769981e+00 4.96758354e+01 7.57199546e+00 -7.79949656e+01 -5.39194522e+02 -1.63175248e+01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 4.26227610e+00 3.71138735e+00 3.17383158e+00 2.76362161e+00 4.28340223e+00 -8.06285972e+00 -1.57028240e+02 6.96610962e+01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 2.61704855e+00 6.38521736e+00 4.18844194e+00 1.02191884e+01 6.76868975e+00 -1.10000987e+01 -1.79110269e+02 4.77315058e+01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 1.83210294e+00 3.67514027e+00 1.94810936e+00 3.90784547e+00 5.19563432e+00 -2.00405786e+01 -1.80712541e+02 6.24535670e+01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 2.85236507e+00 3.69927200e+00 3.00125174e+00 3.89236520e+00 2.70942523e+00 -9.50943767e+00 -1.33377090e+02 4.55317409e+01
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 1.80245348e+00 7.68873879e+00 5.67302114e+00 2.41994471e+01 7.31564446e+00 -3.38033156e+01 -5.77397500e+02 1.01177767e+02
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 3.59900262e+00 1.43328552e+00 6.46977415e+00 2.57655651e+00 6.00818174e+00 -1.09316543e+01 -1.46493582e+02 1.32576190e+01
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 4.24417912e+00 9.12605496e+00 3.20817083e+00 6.89837598e+00 4.22759424e+00 -4.80392477e+00 -1.46597502e+02 1.06121152e+02
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.48715922e+00 8.67037487e+00 1.51958943e+00 1.55239341e+00 9.20205271e+00 4.99405117e+00 1.10288674e+02 9.26539910e+01
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 8.03258941e-01 7.01024215e+00 4.51929582e+00 3.94410276e+01 1.18840706e+00 -1.92278121e+01 -2.63827304e+02 -7.83932071e-01
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 3.47580539e+00 6.33899413e+00 3.10783034e+00 5.66790025e+00 3.84195836e+00 -8.22673541e+00 -1.70825552e+02 8.94432429e+01
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 8.03476745e-01 9.03072248e+00 2.97598531e+00 3.34487558e+01 1.51193258e+00 -2.16465400e+01 -2.88121738e+02 3.02530803e+01
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 4.63536561e-01 2.66797162e+00 9.63876522e+00 5.54777211e+01 7.89874585e+00 -1.66865315e+02 -3.67281864e+02 -4.89740403e+01
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.40198318e+00 1.71072246e+00 6.54670437e+00 7.98839411e+00 7.31896709e+00 -4.62851826e+01 -3.03463099e+02 1.53090820e+01
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 1.94326502e+00 3.15559153e+00 6.01190599e+00 9.76249734e+00 3.98216997e+00 -1.36769839e+01 -1.30381773e+02 6.60868699e+00
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 2.14664265e+00 8.15120451e+00 4.74197593e+00 1.80061714e+01 7.08096612e+00 -2.61962446e+01 -5.09527324e+02 1.36281902e+02
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 2.39952717e+00 1.31203240e+00 4.86049900e+00 2.65766200e+00 4.56343504e+00 -2.06590342e+01 -1.99665021e+02 2.24949364e+01
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 2.32638813e+00 6.24526152e+00 5.86814503e+00 1.57532184e+01 7.80628412e+00 -2.77610936e+01 -4.84672727e+02 9.95815173e+01
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 1.00695190e+00 9.95893765e+00 7.26786826e+00 7.18805404e+01 5.08765296e+00 -4.88395551e+01 -7.70228063e+02 1.43923084e+01
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 2.90247984e-01 8.70126484e+00 7.31931487e+00 2.19423736e+02 4.71051755e+00 -1.29775169e+02 -6.12896290e+02 -1.99600349e+02
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 2.81943676e+00 5.69301120e+00 2.54524517e+00 5.13936310e+00 9.41256924e+00 -1.23565889e+01 -2.00671980e+02 1.01375363e+02
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 4.45043889e+00 1.57276818e+00 5.50101477e+00 1.94403770e+00 3.25791190e+00 -5.13147434e+00 -8.73833247e+01 1.33233180e+01
