G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	6.443037402481012421e+00	2.154551087188315339e+00	4.211465749484153420e+00	8.502167834405554458e+00	6.957561085285178137e+00	1.243488943730678997e+01	4.540776301904637435e+00	-7.344112690060708104e+00	-2.482069310116310135e+02	8.046413473597544908e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.330973012553874568e+00	2.711163655900902913e+00	3.758333724839469703e+00	5.631277227662831564e+00	9.734908726033218329e+00	1.499024657337120559e+01	1.084065566738117603e+00	-3.578602418814287311e+00	-2.771541612513510700e+02	5.878855705395272935e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.126003787105024578e+00	2.528015194939814414e+00	4.125424327211512754e+00	6.829836689252912763e+00	1.473900351019398647e+00	4.824719878328727063e+00	1.985202186103614208e+00	-6.474543699181619871e+00	-1.337577938362460941e+02	5.610113531724549318e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.728920652591534157e+00	7.804233986576440962e+00	4.396456203902973092e-01	7.841434097038638917e+00	9.579745793666413212e-01	2.948983203908967710e+01	2.492904664399932191e+00	-2.317616375345810553e+01	-8.748172100819506625e+01	-9.273432215959758196e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.496599339640317883e+00	4.533882303638881339e+00	8.666765588081901672e-01	5.090902714910424010e+00	4.609250217688090068e+00	2.219471163817279091e+01	9.048257504817559527e-01	-1.606536574878277435e+01	-1.461087564975742339e+02	-4.946600048539254502e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.441248418607281145e+00	7.928264582782019732e-01	1.633832889922990805e+00	9.471040680768894049e+00	2.445297563344222436e+00	1.101523465098211396e+01	8.066443106937255081e+00	1.032022788575919670e+00	-3.458604243227084396e+01	1.641552433874166184e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.500721859026220351e+00	9.082552625041264704e+00	1.327390975260145156e+00	5.434753267355928230e+00	6.823807933269300463e+00	3.575655976458288876e+01	5.016918964317127028e+00	-4.445295285379514638e+01	-6.323581931874122120e+02	4.555712453568636278e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.584210063032403859e+00	8.788048757006942324e+00	1.457810957756313641e+00	2.996162960185257518e+00	9.712327734713209537e+00	2.394290058176428460e+01	4.943192655948548619e+00	-7.497434768129875238e+01	-4.283117367102793196e+02	-4.577406320784625393e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.827082713290673510e+00	8.590063941037630713e+00	1.376564215893374632e+00	7.543229925726558704e+00	3.961956582796134718e+00	3.150209203678127068e+01	1.808998209456954331e+00	-2.249110067723005102e+01	-3.963462290665529508e+02	5.087408436102573006e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.883412190145232756e+00	8.896909184662680659e+00	1.459662046943251745e+00	7.373497521174968483e+00	3.619219773319045874e+00	1.229581071557842975e+01	3.786437125563735240e+00	-2.609694080668248617e+01	-3.728735972486209675e+02	1.368814263568743854e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.787069599352221871e+00	1.734212635723966667e+00	2.462662572070171585e+00	2.927898788169738697e+00	4.456135043323844691e+00	1.002162882006779121e+01	7.029252536772633952e+00	-1.008710681266609654e+01	-1.374085297024817862e+02	1.226593368927069960e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.930485605029174323e+00	4.431152264251913664e+00	2.049321646316891066e+00	7.970468162041842497e+00	7.817601863024857600e+00	3.029829585754247034e+01	9.367747476307833665e+00	-3.752267377948849969e+01	-5.017333580114211600e+02	4.986316115235425883e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.192138853172370005e+00	8.174920393416748254e+00	1.692832840385185111e+00	1.006590996565202722e+01	1.015791262780947335e+00	3.341167739892352717e+00	2.648438190528076053e+00	-8.692539106953633521e+00	-1.448409873940501313e+02	1.422616777362748337e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.134522235375684307e+00	7.626550907886569419e+00	3.577415667123604037e-01	2.931437313223112184e+00	5.529699263631113304e+00	2.863103465599855468e+01	1.043986683596442333e+01	-7.809843566391514003e+01	-3.446513116190578216e+02	6.300959096349876276e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.845348928226938190e+00	3.268445246343824273e+00	1.581363290734316474e+00	1.088763249575840319e+01	7.255096382218354734e+00	4.681032804712077677e+01	6.047922571244937373e+00	-3.111610162105845490e+01	-3.014217079548271840e+02	-1.123016221328600395e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.178184879508331839e+00	8.399056008302988374e+00	6.462506683309759969e-01	1.677067620756503175e+00	7.159622025148727253e+00	1.618830483051569047e+01	6.550771157036512804e+00	-6.097688696495467298e+01	-2.695563054051378344e+02	-1.685768116255815574e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.665755410114491575e+00	3.151367173748127914e+00	1.962549141651134921e+00	2.169973641566846911e+00	3.450586485584127949e+00	5.793795657864452942e+00	6.005350624109901503e+00	-1.425431102548288109e+01	-5.461490774050682973e+01	1.353726745330436465e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.315862315495001766e+00	2.875053195299924091e+00	6.217332839925185262e+00	3.143902646777242182e+00	7.079818325968579629e+00	1.638256187463132063e+00	2.199675368302756340e+00	-4.938117423931387862e+00	-1.615286092321154854e+02	4.623416631406904997e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.760901375204837471e+00	5.720490603735099100e+00	2.707875914794749761e+00	9.556949111030419886e+00	2.261593931802540869e+00	2.361645313907005495e+00	1.460240529875214577e+00	-6.156600687070144851e+00	-1.883061908512749199e+02	1.482478734985935773e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.301218071120105790e+00	7.493899181725523384e+00	1.458191587431946212e+00	7.195540262317459579e+00	2.098760750127357078e+00	9.508560642865960588e+00	7.464615934692773180e+00	-1.160789609049206916e+01	-1.998638674275074152e+02	8.280933499934643294e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.616713232377716025e+00	6.366169745001352354e+00	3.175268726132864483e+00	2.742263094153041258e+00	7.691321941392908812e+00	6.641332634917011646e+00	4.031262604581176134e+00	-2.047339773441341393e+01	-3.172579373176974968e+02	3.463757999393365594e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.379161436663629559e+00	2.017131940145860280e+00	9.110294385766376735e+00	4.520283159361926373e+00	6.802762712623340313e+00	2.154612708285200462e+00	9.485269488086874645e+00	-2.204437572008997925e+00	-1.009698567051128748e+02	7.328440474093527257e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.390333705262551955e+00	8.260102838536248271e+00	4.804466436139005481e-01	6.997637567296896677e+00	6.246032517498056880e-01	1.502461792568072951e+01	4.660427929375308587e+00	-2.346686248121548246e+01	-6.781566561695649398e+01	1.804637658109352572e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.536887605620668396e+00	3.618724683711742163e+00	5.086653311344822903e+00	1.883694559078511022e+00	2.826764795808958119e+00	-9.122674385800164654e-01	2.213446799670381715e+00	-4.824851476615187096e+00	-1.488134255831217843e+02	3.432063225482771429e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.858436681708494298e+00	2.531874623385829803e+00	5.840899837819185869e+00	8.740054978441367695e+00	2.694261200856289840e+00	5.157342876835263823e+00	7.584114958927499650e+00	-1.490526984648896658e+00	-4.112003784873608225e+01	1.064457460209060287e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.998875044488379160e+00	9.616415536860136726e+00	1.548156576969219822e+00	8.284677630384292613e+00	3.225900782069758055e+00	1.774009090976853287e+01	2.994235096049700395e+00	-2.065544758479969545e+01	-3.098899416329014116e+02	1.211184752628694667e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.917509666571703519e+00	9.951389314546759124e+00	1.788153694610576938e+00	6.132512620985408169e+00	2.876256070924380737e+00	8.927508148472911742e+00	4.655555989550315132e+00	-2.526810900226851331e+01	-2.892828410131662054e+02	9.044380943565086284e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.028971203222480035e+00	8.688642109813715209e+00	1.036657832179896710e+00	9.920505788330487462e+00	4.170960210442367089e-01	1.560694155126216565e+01	7.164267836361241315e+00	-2.638695658527608501e+01	-1.670410138882637625e+02	6.167568541704319074e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.237688541916447171e+00	8.191391842345906227e+00	8.747115483378765655e-01	3.568385686265807877e+00	5.234468241773121200e+00	5.147156269202978507e+01	8.622812652922071663e+00	-1.045970824240514361e+02	-3.709666091043661709e+02	-3.058557619862162014e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.221142505971951397e+00	6.857078225769732249e+00	8.260449610398541420e-01	1.034909784435357416e+01	7.451322889275434846e+00	8.559079771221728095e+01	8.427943151075435679e+00	-7.543385703581189716e+01	-7.304136872156140043e+02	-3.363565430576400672e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.127622358369957389e+00	6.017346161733296839e+00	1.426427826974876467e+00	7.461095100264461877e+00	6.083628594864967098e+00	2.975465199871128874e+01	7.323532849538416656e+00	-3.459596807973395016e+01	-4.365352995313351698e+02	4.387551400133192914e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.595002694606161953e+00	2.488094523428611815e+00	9.351466442252643674e+00	6.502735152980603672e+00	7.812646430918002594e+00	9.101941224131305574e+00	7.124041136502083482e+00	-3.873014146893381859e+00	-1.461990643147462663e+02	1.020838381049548502e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.758388548729097778e+00	5.272805007202968852e+00	3.986779436301755908e+00	2.558058399245966452e+00	1.599249406554563491e+00	1.628345528846805168e-01	1.032032786987108430e+01	-2.730446146685002518e+00	-1.037661564601047814e+02	4.242253975274537225e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.305647091364076751e+00	4.773052739879977580e+00	7.949829012942184470e-01	8.999600782004218757e+00	9.595101814234716642e+00	1.755470256568319201e+02	3.659024695767610247e+00	-7.558002166974893044e+01	-4.893643555940914780e+02	-1.578209334373236743e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.804163686917092946e+00	4.466665166364760964e+00	2.979854374294499397e+00	3.754418589387702010e+00	8.977250065753704433e+00	9.604134174878430130e+00	2.157616823597772182e-01	-3.169652851674991112e+00	-1.982109614289114745e+02	3.945152106303377337e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.694432580457194248e+00	6.033074241858458642e+00	1.297867628416985442e+00	2.238312302123462327e+00	7.439295262273046383e+00	1.745877302889880411e+01	3.325773176687785160e+00	-3.028702688706319179e+01	-3.172742596480578641e+02	7.568399955276755797e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.333459300983846685e+00	5.206943869852534768e+00	7.081788332447503942e-01	9.130443860391902478e-01	8.394614579100569074e+00	8.923664832968764671e+00	3.598842462228029504e+00	-3.386240885388050259e+01	-1.471320273531697751e+02	1.576122035216320549e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.176631500323032320e+00	1.723144806419605324e+00	2.644323573345125133e+00	5.950157704095363265e+00	9.823430477994564924e+00	2.320722269897230206e+01	5.930167566019235892e+00	-2.420225860702120357e+01	-2.648504889995240887e+02	1.628322406160998659e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.873198632074974501e+00	2.607677093898751242e+00	2.823712373513920681e+00	5.456241788747441923e+00	5.848845936209088769e+00	1.117356507979278568e+01	6.652183302555896738e+00	-1.754275030958556059e+01	-2.219365957936529696e+02	3.930437569386403851e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.089618072448156028e+01	6.632094061336539781e+00	2.403393294508138212e+00	7.840180727248114323e+00	2.096989886450693952e+00	7.138571866736547200e+00	6.654603612246031474e+00	-1.962331054461756707e+01	-2.527882595377041923e+02	1.397861648575092204e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.235994817479993735e+00	7.298950879107067857e-01	5.055975549215810716e+00	8.565549697524378558e+00	6.289870398080800840e+00	1.323866270246361587e+01	2.590853572259567805e+00	2.088800631993751544e+00	-1.419190531395081791e+02	6.356996975953664020e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.678688927259525343e+00	8.487665274264289295e+00	1.400175077942565682e+00	2.217172158072419741e+00	7.788239006464599434e+00	7.973939899142598264e+00	8.217134130187947250e+00	-5.014234254059795148e+01	-3.370002653769025187e+02	9.160489040157482776e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.037469915776242146e+00	5.953679914207983259e+00	2.746952764896140486e+00	7.923459731994137556e+00	6.500724439568819513e+00	2.091050428216200885e+01	3.984009163128521713e+00	-1.983181097007773630e+01	-4.331333326750674928e+02	8.772300960257246061e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.918079934188110958e+00	5.755832041009198541e+00	1.555999164917794886e+00	3.437883127921967485e+00	4.960795040414835988e+00	9.567996585422813283e+00	7.269158737597568809e+00	-2.508891345361363534e+01	-2.030119559257654203e+02	1.329785066865497711e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.773430894263153590e+00	5.913248490126822077e+00	3.076320598917209548e+00	9.680936889818969604e+00	2.684478084243649754e+00	1.244651939707003496e+00	4.975541083655445007e+00	-6.048784779419106528e+00	-1.366578985116925651e+02	1.697722217330801584e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.158354535499908522e+00	8.544654457426528182e+00	2.190768965830498072e+00	9.332588467127795440e+00	4.602343333211431187e+00	1.355791819903526374e+01	3.512800124063147678e+00	-2.567433590446380975e+01	-4.488331808214271064e+02	1.500187458392423139e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.633888807000338339e+00	4.885536791342601326e+00	1.380083953042255729e+00	5.212486864714740875e+00	1.008995778843466695e+01	3.302324903903658537e+01	2.565758562777360918e+00	-1.673577433623746202e+01	-3.241894552148284561e+02	-6.069996535403500815e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.125794951798996912e+00	6.256508398166799267e+00	1.875873926687058768e+00	7.582232614743221966e+00	6.729010485982154677e+00	3.340977343652512133e+01	1.937557121326682896e+00	-2.119302289581955279e+01	-4.262631846150859474e+02	5.210676924167565716e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.251817765525525594e+00	6.003224750304436697e+00	1.083481176413939373e+00	3.432814461603951983e+00	6.058265627373738305e+00	1.658531843194417377e+01	8.640940820087816832e+00	-4.339681051258008182e+01	-2.662603659176809288e+02	9.400717633771851212e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.095371100742715598e+00	3.562636778655609238e+00	1.951156976969067314e+00	7.051778216460117932e+00	3.252365434201412331e+00	8.436495767924551359e+00	9.284159954131322223e+00	-4.539147818992359973e+00	-1.446781943594481277e+02	2.871940439990711624e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.301979027606817274e+00	8.913241569647851748e+00	2.639281572472352844e-01	8.733800886192563340e+00	4.522405662112794822e+00	1.188972786721422210e+02	6.845319434609342224e+00	-1.055145022886427455e+02	-4.236585410280782753e+02	-1.008144987218465616e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.800156506971169357e+00	8.650054795406713737e+00	1.973568154835361854e+00	5.915424897190331599e+00	9.843034852503460996e+00	2.762815314576309689e+01	1.986972817989733686e+00	-2.579398855970095283e+01	-4.474907608799720720e+02	3.407508892140757695e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.865283634814936420e+00	6.092802561587424393e+00	1.902562997777634157e+00	4.460580258727590675e+00	7.445062642309240530e+00	1.539303027725149953e+01	4.043028086745843908e+00	-2.565370111376551421e+01	-3.826091344721370433e+02	3.136446280540911857e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.718497100204734451e-01	8.095682973727811316e+00	2.308314788688923813e-01	3.992712194047484786e+00	8.176783920571001119e+00	1.317394347866445798e+02	7.435757470802045077e+00	-1.957521464224979013e+02	-5.648083336091211777e+02	-1.168231642393888734e+02
