G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	5.517401057413710674e+00	2.393149820192878696e+00	4.096802758577779535e+00	8.527308772881056598e+00	7.225860631851140248e+00	1.242765549752381737e+01	5.454540603139826693e+00	-9.778659698396101163e+00	-2.646228446354047605e+02	7.792755688230523958e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.706615290176054955e+00	3.231394696907547992e+00	4.187843445091266048e+00	6.132393993389544384e+00	9.784874488761740707e+00	1.468336582024257453e+01	1.104051663155063423e+00	-7.247704260794387565e+00	-2.395126840903922982e+02	5.166288844955139581e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.525486580649638491e+00	2.522990947558142238e+00	3.678567666977500039e+00	7.057295484402808405e+00	1.702493663193860529e+00	3.952117927753887816e+00	1.767603157637384514e+00	-3.453319245358941636e+00	-8.077313571808790016e+01	6.325569954554391927e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.477619430268290790e+00	8.127658427556250231e+00	3.325046058651981440e-01	8.023667480492550297e+00	1.280742151238386528e+00	2.970997681123480660e+01	3.496226855622383667e+00	-2.595896818654989957e+01	-7.668292738236195305e+01	-8.974553423988512080e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.197759020864092250e+00	3.983381542230976180e+00	9.339543633777032117e-01	4.428209742084271205e+00	4.911286513971114154e+00	2.334920905897270416e+01	1.231139725312506261e+00	-1.284034027434441683e+01	-1.452813393817693566e+02	-5.914734339494946092e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.204455338150655308e+00	1.698289836562059785e+00	1.851526737513748078e+00	9.368731710119277523e+00	1.443639937433474518e+00	1.182256498154509039e+01	6.459723278003605351e+00	-1.803011427765838892e+00	-4.391752149562282170e+01	1.464507393885759612e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.673954526008101240e+00	9.624081445279633940e+00	1.738832081019920039e+00	6.230197793194705902e+00	7.157501543217274609e+00	3.263085525650109986e+01	4.820421812257333904e+00	-4.280234096996448301e+01	-6.004254162905226622e+02	4.412538026674629066e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.025742071561967172e+00	8.611414764018993750e+00	7.649153560273479480e-01	2.363125434455218166e+00	9.311569432513566724e+00	2.529410117701267424e+01	5.700128056955834133e+00	-7.698261869043825811e+01	-4.093758226052581790e+02	-9.840495202024994725e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522833673429849988e+00	9.274959159739223580e+00	1.179836329541013473e+00	6.555556505087834829e+00	4.681676095870895615e+00	2.869234407346748128e+01	2.601232983877449723e+00	-2.513667238133339765e+01	-4.284660700047485875e+02	4.772771452430415451e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.645564680346179642e+00	1.046431189829925223e+01	1.794406212108546228e+00	7.707508365774263126e+00	3.445079837001541190e+00	1.580961537038078113e+01	3.934901651392630484e+00	-2.334281626969501033e+01	-3.815825002530509664e+02	1.368971674485816550e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.375402615113348048e+00	3.062927500778662715e+00	2.628668861140814439e+00	3.933117084198025193e+00	4.699694215191157376e+00	7.614653048095643584e+00	6.654417992735373488e+00	-1.302142912556651844e+01	-1.417227936627934639e+02	1.679407003248376640e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.473365773768166243e+00	4.701511196960302286e+00	2.221838243694461035e+00	8.307447822746903299e+00	7.547079589421770152e+00	3.257260647468628889e+01	9.270387259345422848e+00	-3.364865879704862550e+01	-5.254437874730361955e+02	5.105439856456071368e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.694462696790810519e+00	7.786022303171344028e+00	2.214064093560659252e+00	8.916322474550332444e+00	9.790659732948590044e-01	2.087293544620982821e+00	1.467164051759298538e+00	-1.420384179021707638e+01	-1.423408908725487834e+02	1.369267345650458481e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.453705788324242132e+00	7.348718212834391750e+00	9.464436032950680477e-01	3.495547787534318829e+00	6.779276163472323979e+00	2.640671058062179810e+01	8.804350664378405966e+00	-7.286100249775176962e+01	-3.604560881527081619e+02	-7.000766276008769218e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.656562545100310313e+00	2.473198105450328033e+00	1.761835137716161626e+00	9.175465629389716327e+00	6.776845931633760145e+00	4.469303606605990353e+01	6.200576552794595742e+00	-2.549764045663838630e+01	-2.661035174843807454e+02	-1.064360034909414310e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.608232580450487337e+00	8.331403309218046616e+00	7.868165665722831603e-01	2.161568075624980434e+00	7.103865416812188194e+00	1.614977576694243666e+01	6.162537164236703724e+00	-5.633174496252708252e+01	-2.875004190292217459e+02	-6.778174124819288382e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.588915428588149492e+00	3.142617162915204432e+00	1.509797608175730499e+00	2.496557671926650457e+00	3.184707700124640883e+00	5.450012261139848491e+00	4.918679459520594932e+00	-1.142317540737520964e+01	-9.498976612572583633e+01	7.842820497396562729e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.504030042114390398e+00	3.072278453237950568e+00	6.414755185727673670e+00	2.244126150472121495e+00	7.649061935115288868e+00	4.358586365849110855e+00	1.812425464672316355e+00	-3.678332098694121033e+00	-1.676330751652632216e+02	4.719905860882249726e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.024334303464941698e+00	5.744879630431734441e+00	2.853449802787777934e+00	8.824438242992727055e+00	1.847330193911676632e+00	8.266145066114255258e+00	1.490335500024704718e+00	-8.879876533026903829e+00	-1.927557033191897062e+02	1.420236799624951516e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.684316100144873651e+00	6.003989423400077463e+00	1.927987888989927789e+00	6.593443014883802356e+00	3.191205520022209363e+00	9.360812513807521995e+00	6.402121643876642842e+00	-1.740920210146665070e+01	-2.098117496651367162e+02	8.524934755203325665e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.852928742576988697e+00	6.092806809146312119e+00	2.800154942791222012e+00	2.498553858315997189e+00	8.877590134939980615e+00	6.645337500014978360e+00	3.889046078531793516e+00	-2.249686712878951766e+01	-3.420853198874750092e+02	3.695981614547382321e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.306663370770198895e+00	2.045773933981743120e+00	9.065265626293308898e+00	5.293250968416611357e+00	7.270251637067884687e+00	3.369979606738605860e+00	9.105088544785690630e+00	-5.276890859998207617e+00	-1.227302858875739702e+02	7.897075633583567367e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.757398455400645432e+00	8.888396297250093170e+00	5.144349280973312677e-01	6.437070325770691603e+00	5.827455570770525561e-01	1.324158544886444133e+01	5.120659872357936848e+00	-2.226729386816051459e+01	-1.146927125662165281e+02	2.211964421028827843e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.733232559876373813e+00	3.473927517326232284e+00	5.190724043594037163e+00	1.586596818854244528e+00	3.686946061203141056e+00	-1.640019661106295601e-02	2.376484807646452868e+00	-7.517589427615656739e+00	-1.390190448869929867e+02	3.068727113980643395e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.535874360226199720e+00	2.086911317035547775e+00	5.378130441412394269e+00	8.827392535978004773e+00	3.059174568173034903e+00	5.519592710934491109e+00	7.678859029971799366e+00	-2.026424092253898301e+00	-4.588507459658964649e+01	1.028509045666376949e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.532189333857086666e+00	8.703997422552742336e+00	1.692716286384218227e+00	7.926480667720327666e+00	3.584570282978264633e+00	1.571895493381062003e+01	3.681289274638360975e+00	-1.969398435245920354e+01	-3.630621564282929512e+02	1.231674663354674237e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.385061475026516220e+00	9.534486766521615309e+00	1.974633985988909046e+00	5.191061776692928120e+00	3.631239081432495297e+00	9.680461675486006001e+00	5.898091852018326975e+00	-2.563691725137850241e+01	-3.005924895342978971e+02	9.489953189391626154e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.995386226361348658e+00	8.474744489011703408e+00	6.177108156380526349e-01	9.249830626464415673e+00	1.115663591947158695e+00	1.549888757177123466e+01	7.394166979724038136e+00	-2.296472024736083029e+01	-1.768982996172244953e+02	5.626312095357116050e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.814481927427411767e+00	7.983484877076962860e+00	4.927482792385717292e-01	4.392791237985719022e+00	5.033402499616772552e+00	5.044000092723918982e+01	9.171677468186768323e+00	-1.044988245567329841e+02	-3.498028684612785355e+02	-3.354477138299683503e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.501901346440160712e+00	7.232535041439323464e+00	9.554195758118174675e-01	1.030755715247484972e+01	7.530704539231183325e+00	8.302443485900191433e+01	8.431251777892020627e+00	-7.555425694965772720e+01	-7.275474984304014470e+02	-2.419074664338294411e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.250785672866792986e+00	5.840866146381929802e+00	1.613813972735653524e+00	6.820666771515144333e+00	6.661496245482936729e+00	2.721881880476777837e+01	7.129873462682115637e+00	-3.280927258956003811e+01	-4.331852078646406312e+02	4.084830908807580130e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.177230365948384261e+00	1.576631089431864252e+00	9.529016306288154325e+00	5.899909091677237427e+00	6.868368941184269438e+00	6.042004901958120122e+00	7.739052901186801670e+00	-4.817612261448191546e+00	-1.444621563438527687e+02	1.069327311601774255e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.063650553882069971e+00	5.126127005786020874e+00	3.554760090240827175e+00	2.331517867725784399e+00	1.405168254737103162e+00	2.486682456451072554e+00	9.774920071820082157e+00	-5.332681019323151972e+00	-7.461972988097230086e+01	4.172103343426810085e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.624112522611857345e-01	4.580891084149807391e+00	3.928051759147986877e-01	8.498264076592004557e+00	9.235812807554587778e+00	1.753545023386088531e+02	3.352065939296914543e+00	-7.472479187227702369e+01	-5.018885898867614515e+02	-1.537021008180859667e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.028753684184987804e+00	3.234445865864141290e+00	3.308713792011322319e+00	4.863829945512176955e+00	8.857538078638119927e+00	1.173573986570987948e+01	9.619259966430231401e-01	-9.856326556272824391e+00	-2.344884409044519771e+02	4.173197750574794185e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.347581310224571283e+00	7.629731394094798169e+00	1.363474775186224175e+00	2.446751048266935236e+00	8.044832620375071741e+00	1.773532628846209036e+01	3.555734079895882083e+00	-3.176654485272945649e+01	-2.693446824130942332e+02	5.060964841612145548e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.698018336639957937e+00	5.397295263115873709e+00	1.127634483092627926e+00	1.128896730857283481e+00	8.257440355675131016e+00	7.893652804163771464e+00	2.973141017298835287e+00	-3.253740973067289843e+01	-1.474915141406921464e+02	-3.953554613228389414e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.934918807887677117e+00	1.536741693087634975e+00	2.695267933102040825e+00	6.026557389239147078e+00	9.566133404973053089e+00	2.236427198971814079e+01	7.143579456458621912e+00	-2.574950843157680325e+01	-2.758308960396827274e+02	1.981566015220845411e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.151491232901153516e+00	3.113687880664631979e+00	2.599441087101642456e+00	5.643697778719674929e+00	5.709103005011337828e+00	1.326668315991835279e+01	6.920469823456925518e+00	-1.514126334603921897e+01	-2.277760576953790519e+02	3.965463292421848962e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.426105257318750930e+00	7.059121775154492795e+00	2.464181997264781376e+00	7.072235047286365095e+00	2.341061864951245131e+00	8.389055397209345344e+00	5.970872465930334272e+00	-1.312902056816708196e+01	-2.719847251620035422e+02	1.320403583073059792e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.776116776080517656e+00	1.706178099130603698e+00	4.882162171503246384e+00	8.991711791445323954e+00	6.122935356436473242e+00	1.213909898007885957e+01	1.495089122295740758e+00	-4.580484386914782213e+00	-1.760878163267880154e+02	5.712535651296298767e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.053496817954042264e+00	8.944962367473264564e+00	1.114714323726033740e+00	1.995966586081498351e+00	7.670557451719226982e+00	1.017532242222328165e+01	7.423695547407118234e+00	-5.367506913189584594e+01	-3.250372533124788106e+02	1.398061312235706311e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.736732221545675969e+00	5.709779760731900744e+00	2.778568178848001224e+00	8.084191948354485291e+00	7.775867815276241934e+00	2.205464356706336915e+01	3.749480670066307919e+00	-1.803079599188401616e+01	-4.492805130117437216e+02	8.862737919753584492e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.160528853648192360e+00	5.172266467115813171e+00	1.471695052703610340e+00	2.621002241113442821e+00	5.638299748306400794e+00	9.752465642395993228e+00	6.822334476967315986e+00	-2.852171549279944784e+01	-1.859115459743604788e+02	1.429933315030442742e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.283349157140577290e+00	6.466863535061471602e+00	2.797333412185058599e+00	8.687810432333783695e+00	1.732635867838771659e+00	5.076697664639618246e+00	6.229419537955730668e+00	-8.087654598649665516e+00	-1.950004312612029480e+02	1.690544538635287779e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.078177194862847799e+00	8.108406692153106832e+00	2.243513629157023903e+00	8.509730845078093964e+00	3.903471698215284835e+00	1.528742825560697227e+01	4.011843138079274951e+00	-1.944360833495552399e+01	-4.346029750301335639e+02	1.441150638903684182e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.330796261851590501e+00	4.255569076490746561e+00	1.703730242288539865e+00	6.279401767447753357e+00	8.868634068980062679e+00	3.502284537905477180e+01	2.030469838113476477e+00	-2.057774380152403637e+01	-3.250636222694177491e+02	3.279408251121224360e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.652748275228190344e+00	7.143450495689561919e+00	1.375844408868267310e+00	7.257927168707600352e+00	6.870110255490692097e+00	3.003182441888667498e+01	1.734305907817932146e+00	-2.023697646249359039e+01	-4.360302627625296168e+02	5.000735829748241201e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.724952964030092240e+00	6.197003740876282585e+00	1.295663024892948822e+00	4.020379980372237760e+00	6.178663694456976607e+00	1.787376474975511798e+01	7.994885401586958373e+00	-4.207669171421343890e+01	-3.141061918749052211e+02	7.104103607863339498e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.544375620764883994e+00	3.320517855197179014e+00	2.197864980642548094e+00	5.013345026975307483e+00	3.627818307293973366e+00	8.291039717334101056e+00	9.036216772593460789e+00	-1.223921804460520057e+01	-1.386639955182398296e+02	3.179842787061766529e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.114260869088145256e+00	9.487370534103645170e+00	1.262715148938418630e-01	8.485797639170556295e+00	4.137473413847695625e+00	1.210452228428796104e+02	6.510495069446717409e+00	-1.118345541951050421e+02	-4.340293573230445077e+02	-9.990927099612507334e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.663326661013300622e+00	7.926130657613015273e+00	1.555504987147810603e+00	5.401353672084141522e+00	8.993693956746904306e+00	2.774450372186747416e+01	1.857599463983694132e+00	-2.738882300654623236e+01	-5.096573976785794571e+02	3.560280700854207225e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.978254099809251265e+00	7.196311184193348254e+00	1.809452751651246638e+00	3.863800267520507425e+00	6.997713432632041375e+00	1.782487787206417806e+01	4.799136257038826514e+00	-2.829218553945629111e+01	-3.517432531958290838e+02	2.725984796676569744e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.633874119786291157e-01	8.368260638187868139e+00	4.265328048754016277e-01	5.302928721979073501e+00	8.442235687918222098e+00	1.303577812990208145e+02	7.711299458858570155e+00	-1.896102868631840579e+02	-5.847619826327886585e+02	-1.125644386690492382e+02
