G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	5.423405354745763240e+00	2.514445690355818996e+00	4.207416497950060119e+00	8.102906112863227150e+00	7.083504090518426999e+00	1.370267686863390644e+01	5.196074928832057793e+00	-8.730907973392159960e+00	-2.577930119248262599e+02	7.488014106551685245e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.750351474989547462e+00	2.921428477806214286e+00	3.803874162204918363e+00	6.132330618039517844e+00	9.843340263544586577e+00	1.589057806802660089e+01	1.189438162718537084e+00	-7.856724120947370160e+00	-2.681773215936361794e+02	5.449642744855809440e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.876871403417837314e+00	2.678822491526280380e+00	3.618028807256411739e+00	6.745730362395391921e+00	1.893323068099968864e+00	3.798016820852305742e+00	1.651474750062311925e+00	-4.517127884415844008e+00	-8.511615539152396082e+01	6.135385627510653705e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.182101424259540012e+00	7.993759392987045409e+00	3.117236580890682673e-01	8.166119839371326350e+00	1.113888834387380955e+00	2.895942525031303560e+01	3.308326713234019500e+00	-2.439409960308370273e+01	-9.349647241033825651e+01	-8.692128570185948533e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.939254848093076022e+00	4.078087936287323245e+00	9.776920946590870187e-01	4.573189749587561082e+00	4.778544927413343579e+00	2.325881410056893372e+01	1.246758545521318151e+00	-1.368421228993196692e+01	-1.291291075756195994e+02	-5.421772020740969644e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.352888081063759129e+00	1.426342046379049933e+00	1.663258697915902085e+00	9.220269375178492766e+00	1.762140514922818646e+00	9.859719376711721495e+00	6.536824185904787754e+00	-3.770139019054217222e+00	-4.331693261624251079e+01	1.405821206690650094e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.685722182967531957e+00	9.674819355051985426e+00	1.376883088973515301e+00	5.796925097104124625e+00	7.805422097495697820e+00	3.237860838532971286e+01	4.778433930349578418e+00	-4.174300622380068404e+01	-6.091972567815226967e+02	4.520582663235508392e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.835962050879621277e+00	8.964854856984148412e+00	8.565168581167559303e-01	2.396785438689262193e+00	9.218829912466356191e+00	2.615672598909075930e+01	5.888990492474985849e+00	-7.632702662479317723e+01	-3.990367195300657386e+02	-7.202592956870203622e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.534782667688571856e+00	9.349414466163741722e+00	1.211008059269835124e+00	7.209637857639598302e+00	4.805380151333880967e+00	2.982038131346138599e+01	2.623472956552193480e+00	-2.652113232545381294e+01	-4.246325727840128366e+02	5.138179992302671195e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.151106207594898123e+00	9.926285751763845866e+00	1.817373978149198432e+00	8.165509961518520043e+00	3.290572529900142484e+00	1.480097622570317206e+01	3.624886871169644476e+00	-2.287842492788576365e+01	-3.978373014486655279e+02	1.343433141645930675e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.241131632961207654e+00	2.576288539050613391e+00	2.493311658530579233e+00	3.817552900390689619e+00	4.859642735700838934e+00	7.691292075884798685e+00	6.929859933755153634e+00	-1.177819677134509391e+01	-1.345175368629161596e+02	1.708967461517907438e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.651075155562382157e+00	4.624036476230863890e+00	2.074059021046661844e+00	8.723666139461451863e+00	7.502046228405425232e+00	3.221356756951727363e+01	9.732252534587676251e+00	-3.514046280082316542e+01	-5.132692846327124698e+02	5.000725662099075919e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.747977893262161686e+00	7.846072151613578960e+00	1.952566899264998046e+00	9.177953473143139362e+00	1.061417307336481430e+00	5.091415258586439840e+00	1.365624210004945160e+00	-1.529658409432058441e+01	-1.706411128541919311e+02	1.374498600965608830e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.074677487513522323e+00	7.257436969676623661e+00	8.771843692821471583e-01	3.459738636681444657e+00	6.314772156250615609e+00	2.595709210294439018e+01	8.900639304700092680e+00	-7.246548832229289872e+01	-3.409335719490165957e+02	-4.383367282406559262e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.647099391367251586e+00	2.436693251169923524e+00	1.415279944794590961e+00	9.785218880390241125e+00	6.515864701829890748e+00	4.521539276312963551e+01	6.172235065793564956e+00	-2.718625027141947115e+01	-2.675446101348399566e+02	-1.232358416546258262e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.563887788316520755e+00	8.289100152754745210e+00	8.228573410489418150e-01	2.400363743537246020e+00	6.812802010742743164e+00	1.764297306270521659e+01	5.996420266552973999e+00	-5.778192342433015227e+01	-2.741118722373060450e+02	-1.096183438437673408e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.400167132377197365e+00	3.007452525710292424e+00	1.610136416491441569e+00	2.788999296110666659e+00	3.201181129585166651e+00	5.629377565559284591e+00	5.425722323218960419e+00	-1.126735501345924106e+01	-8.263064551213234665e+01	8.265696440042340498e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.363062245812329820e+00	3.003171694955190318e+00	6.225408770511273282e+00	2.692446473107229288e+00	7.451249992549935364e+00	3.260172852669093402e+00	1.655781409892072675e+00	-7.095126039305150734e+00	-1.758808875896523034e+02	4.640603929490717405e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.324159468302275044e+00	5.763956173721789256e+00	2.822283489312080285e+00	9.152997808855216633e+00	1.885597709464519101e+00	6.255832061736261274e+00	1.856605508595971399e+00	-1.053453361054755888e+01	-1.947731508308119430e+02	1.438240071370054807e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.782171794668195197e+00	6.313101156412934678e+00	2.115490014012977760e+00	6.932248923229083815e+00	2.772387517985154926e+00	8.998579028862357276e+00	6.451177072863742090e+00	-1.454389149766184453e+01	-2.167566356166958315e+02	8.363158773335378271e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.803856380244896584e+00	6.105342631275337162e+00	2.863212276083811236e+00	2.352349145034636546e+00	8.828920256525908172e+00	7.496724134060761990e+00	4.129021627048778065e+00	-2.131273359572841386e+01	-3.146238507658127332e+02	3.402762086590896473e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.349430154163654194e+00	1.929758982941299328e+00	9.025033071220939007e+00	4.959204836957444407e+00	7.713846194999705475e+00	4.713450655672229317e+00	9.323016539818825166e+00	-2.237991484049626223e+00	-1.306655310720076102e+02	7.735848848725275673e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.624752798602273618e+00	8.844997970960402967e+00	5.767800051853337884e-01	6.491708560670935491e+00	1.131063613815617597e+00	1.207169694817807226e+01	4.543371640254497024e+00	-2.213912739512716499e+01	-1.035057969511428837e+02	2.254416963572720789e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.091675984029865987e+00	3.478638379447737350e+00	5.320467506449267248e+00	1.799860964292976151e+00	3.242929944049655511e+00	1.094710989196979734e+00	2.314066834806734807e+00	-5.388023796164445933e+00	-1.148878937369801747e+02	3.055880428480629618e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.815019738011558026e+00	2.167752990368448707e+00	5.444791015475263229e+00	8.973014815243663733e+00	2.895373823637740429e+00	4.640797417217422449e+00	7.403622017278847167e+00	-1.171623347554052952e+00	-6.938526789627574942e+01	9.958365361476012367e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.219824341656611466e+00	9.030156991427782387e+00	1.883153343749043973e+00	8.204027018909616942e+00	3.403864254959804825e+00	1.541866273953711186e+01	3.599468980705688104e+00	-2.130850110569105027e+01	-3.736639979005757368e+02	1.200361905223656720e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.024513195647850594e+00	9.573670785929305538e+00	1.833442612625761914e+00	5.489315698766674245e+00	3.273874189046411143e+00	9.313148889099203132e+00	5.759758263057814354e+00	-2.346351035916969252e+01	-3.012819969672288494e+02	9.067625476875754487e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.859192638442129564e+00	8.770716012606982304e+00	9.114769988495654562e-01	9.631185617043618308e+00	1.616039775045368776e+00	1.742399637059376261e+01	7.186246776640211387e+00	-2.311825778172499568e+01	-1.904532449534144973e+02	5.838552709291404597e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.021857205893889287e+00	8.321832421787208389e+00	4.872594999791738379e-01	4.814320675633847912e+00	5.172895953660416879e+00	5.085851751071781734e+01	9.006995026511258828e+00	-1.042956743231527241e+02	-3.504187164319034196e+02	-3.178344255000262919e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.087671787969136439e+00	6.934147915829675490e+00	9.099399321136191210e-01	9.863639454722676447e+00	7.637527258717646816e+00	8.440108370319583742e+01	8.164231127298435808e+00	-7.495952565512453702e+01	-7.175298752362625692e+02	-2.436676859427401709e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.792878714245227378e+00	6.000818190372042338e+00	1.611156717930658955e+00	7.023150686950387467e+00	6.491389225158837206e+00	2.803799995419438318e+01	7.113819060252473570e+00	-3.309373196631965897e+01	-4.366186427450030578e+02	3.996067397965003209e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.308569471511415117e+00	1.762389917675326823e+00	9.332420065750552496e+00	6.666601104567974723e+00	7.062964839154771468e+00	5.087610171255066760e+00	7.124146396531860326e+00	-1.699938026767791044e+00	-1.335519580725274125e+02	1.071854962474096880e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.696963931685662175e+00	4.649355763276072473e+00	3.756870655914849255e+00	2.412784518431912328e+00	1.720848649259949292e+00	1.359769172072423871e+00	9.465393375252249442e+00	-4.216965108657809047e+00	-6.809521468124759735e+01	4.230278513990633371e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.056542325680152716e+00	4.265510138152010633e+00	4.624953703743053257e-01	8.990501987223989744e+00	9.628935763914835633e+00	1.748741874530581413e+02	3.702932892683581834e+00	-7.707435766695664370e+01	-4.873101930361841596e+02	-1.559278233495026598e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.585351449362572218e+00	3.366891538486913138e+00	3.315830475814724565e+00	4.849728439131648194e+00	8.526195586220500999e+00	1.243334198821272629e+01	1.047064594113884750e+00	-7.585029766611298463e+00	-2.227001943036195541e+02	4.194438452210836488e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.705272598141400309e+00	7.570995433477557768e+00	1.230804404572525046e+00	2.510194986532942263e+00	8.265841233859919868e+00	1.618284045086141276e+01	3.452237522493635247e+00	-3.364971068252776831e+01	-2.776865745150868179e+02	6.939899452806779223e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.013562074943981095e+00	5.552781197688256398e+00	1.114274459703373132e+00	1.092157797595757041e+00	8.363330007915623199e+00	8.434005765626313433e+00	2.896894356229683165e+00	-3.058590883389654991e+01	-1.551723562047644691e+02	-1.750003868997183520e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.201245524790401475e+00	1.746393168957319331e+00	2.407824749674201570e+00	6.024724893934848780e+00	9.358704237929636349e+00	2.332156984371471964e+01	6.933348214149276600e+00	-2.325932832643820802e+01	-2.676403518759217945e+02	5.664380599363666446e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.011219779736051372e+00	2.939008356467907035e+00	2.730192102467166926e+00	5.785982439718357462e+00	5.885501766647053934e+00	1.250334055166232972e+01	6.749040763929467168e+00	-1.352807689236285249e+01	-2.130659035026909010e+02	3.406186946460432807e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.462724340771986320e+00	7.054916768381471748e+00	2.671910366725506858e+00	7.514620308981419861e+00	2.759017957442795321e+00	8.159327353181407005e+00	6.413443854480662232e+00	-1.463212690546961348e+01	-2.674010196547624787e+02	1.333697902514649059e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.939117003427827335e+00	1.743127282720592808e+00	4.627628222934062840e+00	9.056361274447510823e+00	6.594243184687371695e+00	1.297062808854969340e+01	1.128404711329506593e+00	-3.754690878997018810e+00	-1.512041465568728995e+02	5.769167195920953617e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.638870735661073219e+00	8.560932566952820011e+00	1.307219090966428743e+00	1.698359275476774677e+00	7.612959285040360236e+00	9.973970514613981209e+00	7.545402933515335420e+00	-5.373313108437453423e+01	-3.222943494420285333e+02	8.916790318005809013e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.363377054716508496e+00	5.437370404676286739e+00	2.671857622454654191e+00	7.617401566980926297e+00	7.646628212051282958e+00	2.129782895980398649e+01	3.902966588520871305e+00	-1.838589099806123173e+01	-4.630715399743918397e+02	8.955605601593217102e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.233776668556437528e+00	5.312800661811528435e+00	1.598957494086979736e+00	2.747948107659949901e+00	5.700214380757069321e+00	9.438471735416857911e+00	7.000477178984672477e+00	-2.799596385696655076e+01	-2.190705599951503189e+02	1.364846758865890664e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.845198714043780441e+00	6.327806162507422449e+00	3.052219512613117747e+00	8.717808334608756482e+00	1.518103090542690659e+00	4.478163647002218362e+00	5.977555426883722767e+00	-9.869616974547506416e+00	-1.781482065159463275e+02	1.660370244777539313e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.680685936802129632e+00	8.424120444401278718e+00	2.305049419638490527e+00	8.343218581879725093e+00	4.316142174859812997e+00	1.593185106098341741e+01	3.926933577694482036e+00	-2.007389188619067255e+01	-4.444885128573476436e+02	1.453470681680505265e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.232483102249556151e+00	4.137968233720671130e+00	1.610726136332469860e+00	5.941285633649447284e+00	9.300741455967040494e+00	3.443014810139037962e+01	2.276155906124162520e+00	-1.903526397085873967e+01	-3.157063518520131993e+02	4.245453618267140072e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.443374736285580440e+00	6.967774949887552971e+00	1.519662573064235245e+00	7.356048977107753295e+00	6.283248845850041064e+00	2.984964285624273117e+01	1.947525851974817535e+00	-1.977351026084591368e+01	-4.213783378248155032e+02	5.098535899462714838e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.680096359845376419e+00	6.092403011092137000e+00	1.252204210112087601e+00	3.863908518665259528e+00	5.833927573768145081e+00	1.862395761723556831e+01	8.450307898688558694e+00	-4.444108819540516464e+01	-3.046981478237745478e+02	9.838850584013380640e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.637861903458209589e+00	3.279219668326903481e+00	2.097294808341418904e+00	5.237285213594409683e+00	3.456324129749182461e+00	8.587764461731417498e+00	9.207477826688226230e+00	-1.281458669559216013e+01	-1.427318145336547275e+02	2.908353848284762222e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.263313805282770375e+00	8.948404311809854406e+00	3.056155754493922738e-01	8.293047243869716922e+00	4.310122580589909269e+00	1.212455718948609444e+02	6.840624625970513684e+00	-1.098706397846486169e+02	-4.243802336745611683e+02	-9.887836118095842153e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.449927942989092777e+00	8.145951712994810023e+00	1.540269898631897449e+00	5.195703801650624953e+00	9.058853883387735451e+00	2.893627808336753660e+01	1.920693791136985684e+00	-2.507500280248122237e+01	-4.994476712932669784e+02	3.755604797332300393e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.493712405240856356e+00	6.806067197467268848e+00	1.546052652477408307e+00	4.067905322731595774e+00	7.011790398712085093e+00	1.798929254503219610e+01	4.672470328263848671e+00	-3.011985733579965796e+01	-3.463674831724794672e+02	2.773099998219095141e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.462459678766447446e+00	8.609940085702007195e+00	3.420490273697110450e-01	5.338355392145909484e+00	8.136665210137067561e+00	1.299760965234256958e+02	7.563428981920955252e+00	-1.908939066716231991e+02	-5.753814653756403459e+02	-1.145860195468492577e+02
