G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	W	d2	Fc	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	4.723799549646000351e+00	5.194144993093145146e+00	-3.191005010101781281e+00	4.950254362191381929e+00	7.673511056400952768e+00	-2.358514799950759198e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	9.009267849346858981e+00	1.130675597810934851e+00	-3.929061121443606197e+01	8.587555140568008838e+00	1.464772849666412746e+00	-1.288221412361719942e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.370879216285313396e+00	1.730683725497572878e+00	-7.710629735228834436e-01	3.370218396785782389e+00	8.668965643326274062e+00	5.131434850226304434e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	1.581000999479192926e-01	3.328314472903665333e+00	-2.838195540811266210e-02	4.795827268085285588e+00	2.797287039870632430e+00	-2.110792662165600930e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	2.120239353146277317e+00	1.252273854833132027e+00	-4.149232852589838316e+00	1.361985474780198491e+00	8.870322778001169084e+00	5.057994224773695464e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	2.622241691778209316e-01	6.684413200634238272e+00	-3.713804807736458685e-02	5.050901022808981899e+00	4.174731868848477134e+00	9.289678176886947369e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	8.968273553423340871e+00	4.836154974063083145e+00	-7.171561083102970358e+00	6.201594167479085762e+00	7.497502785795536084e+00	-2.040193114742253044e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	1.460426449459120235e+01	5.940286448613489867e+00	-1.135324160834243301e+01	6.140359972663484101e+00	3.862998070353109714e+00	-4.282332521349128562e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	3.762527143012095010e+00	2.561531553572387931e+00	-3.587709124130168181e+00	3.993169483155278865e+00	9.148749574178745902e+00	-4.051508959739101812e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.751775696907087898e+00	3.661094385550613950e+00	-1.705108521131359467e+00	3.837146181730693772e+00	2.147557596938309388e+00	-7.500225461947199967e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	4.131669153512552484e+00	6.976860125365616838e+00	-1.447246973987396323e+00	1.959456273523422887e+00	2.608496484845589602e+00	-2.658882522138235061e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	4.046581482785948758e+00	9.690214989730698392e+00	-1.569207814011899460e+00	4.297259457884665679e+00	5.440527355339246363e+00	-5.409025496958823709e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	9.280016311542347296e-01	1.461119367965220128e+00	-3.488223542164973212e-01	1.895207517949766052e+00	1.741463586438938504e+00	-1.418436939531024166e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	5.514277962698635349e+00	9.019985561292951814e+00	-1.918180155472920534e+00	7.886548162787914151e+00	2.760604849734816124e+00	-6.015007303906479308e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	1.115226013903141578e+00	6.190375479642781897e+00	-6.012397395170623327e-01	9.698822468467541924e+00	9.501447666804617498e+00	-5.949422583735491799e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	1.072912330125996583e+01	6.082356430944262371e+00	-5.954690076841768764e+00	9.730002237464022485e+00	9.784964616160470641e+00	-1.352510049026276384e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	2.781953694224679641e+00	5.498617471820998581e+00	-8.022093786685119410e-01	8.783795415648608440e+00	4.393983554035344241e+00	-3.713705372560515627e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	2.616562216440084399e+01	1.629617265077729638e+00	-5.980581606551700702e+01	6.408334972493431536e+00	9.311980216225400397e+00	-7.238090611021712562e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.681950785290442507e+00	1.818753491617368656e+00	-8.283423397890490314e-01	7.299926489699909204e+00	5.893690068749696920e+00	-1.249073324537973093e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	2.732064023385343710e+00	6.414825787255229450e+00	-5.828509545628955957e-01	3.577436543246845790e+00	3.423613183288988893e+00	-2.146143295741475043e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	3.321225522543912945e+01	4.069203265768748246e+00	-3.631696842486623922e+01	6.676369979166758561e+00	7.311878817864681857e+00	-1.363753770809078958e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	1.268601624831004848e+01	9.253605418314798214e+00	-5.227425793020789691e+00	5.100045811129995776e+00	6.936444258360890736e+00	-2.448049066364623627e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.553611771421402499e-01	4.650988682844128697e+00	-5.321650006464223592e-02	5.332859722231195754e+00	9.901993314763672061e+00	8.043381586783489468e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	1.668846902938778243e+01	2.291224623229569435e+00	-1.178562932457124290e+01	7.820120414174107637e+00	3.373303898357031816e+00	-1.133568313491715429e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	1.907586625288214988e+00	7.426394969858591821e+00	-3.768847769298085404e-01	3.544874312169251418e+00	7.050579500204458228e+00	1.574972225719201901e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.451108481297394892e+00	3.635860626807144058e+00	-1.629939933302510857e+00	3.868039733206952935e+00	1.465291744828605136e+00	-5.700468198402394826e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.286444574123059681e+00	5.722746839657540718e+00	-1.487731707434724271e+00	9.326463719645575523e+00	2.014742773248470620e+00	-5.118629838551928657e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	6.174018355884843823e-01	7.277987336949027330e+00	-6.806477814708870866e-02	1.509016293220654559e+00	1.044393134251363486e+00	-5.662975781120599628e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	2.143665463912966196e+00	9.102224652056410292e+00	-6.008096036465782053e-01	5.368741661011776856e+00	9.995729741460769091e+00	-3.399312280598656599e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	2.338433170699615982e+00	8.131211114369142123e+00	-1.095843147020722386e+00	9.207251343252387699e+00	8.218867067857349440e+00	-5.779557898679848904e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	4.466279456761818700e+00	7.083978681641427855e+00	-2.034615598624929689e+00	6.492164135029616645e+00	8.078334347243243840e+00	-5.240491313377020788e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	8.792418988916580247e+00	7.122522972642379102e+00	-4.348165605458206961e+00	5.916369636593735493e+00	5.579302773284990025e+00	-2.076749614454527091e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	6.069853262025989515e+00	9.512187716806575821e+00	-5.706005140156653610e-01	3.253451485501311691e+00	3.693507291569540385e+00	-3.031934510785973202e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	1.135394524204626165e+00	3.658126196943891628e+00	-1.481286191664579421e+00	4.091176771782183863e+00	2.368368224054273607e+00	-2.116202371770952695e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	9.865372831097676709e+00	1.011241452190551504e+00	-4.174376130889380221e+01	8.677281171907319290e+00	3.559494831654200109e+00	-2.418717359084923402e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	1.594731828561380738e+01	3.458286399989316973e+00	-1.905942976632162100e+01	6.039532828160731448e+00	4.383861043428348481e+00	-6.194538100460415642e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.264247866200792814e+01	2.962848022145093463e+00	-3.214366531000593596e+01	5.630175322733252052e+00	7.795670162875025788e+00	-8.401052973868228690e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	3.236784823843436687e+00	6.954534814301346124e+00	-2.182668716348572513e+00	1.886369017381315016e+00	5.849785969894087501e+00	-3.151237758379461411e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	4.146733676784424283e+00	6.695084397569208257e+00	-1.817449620365886087e+00	1.151854925694819176e+00	1.700669885677064785e+00	-1.781269242777550588e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	3.565297145177288130e+00	6.339957312518365029e+00	-7.766537670249823444e-01	9.680624532571313168e+00	1.164315748709772391e+00	-5.048580456394981653e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	2.846345238749609319e+00	1.147470631258330265e+00	-8.121678036394229139e+00	4.385380226744145737e+00	1.930527594555581983e+00	-5.519324182031797932e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	2.541315289148165135e+01	7.556891357077089921e+00	-1.291754162065356226e+01	6.437197523019642986e+00	4.701793806394010566e+00	-4.438008901164172570e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	7.394268113263924747e+00	3.902702446636861389e+00	-7.200437666407542459e+00	1.719532023732813109e+00	9.397481233169116877e+00	-1.022424561139210368e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.267926090278331586e+00	5.322246794844122775e+00	2.692690668304565715e+00	5.697264744827825744e+00	9.056751098365333874e+00	6.980870914635186608e+00	-3.702601648312223936e+00	7.148910119630803806e+00	6.739195093131068681e+00	-1.946053926133889789e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.741677503291853668e+00	6.341776954520603304e+00	8.721752226251636486e+00	1.609772072142628074e+00	1.815225306375957137e+00	6.017128655219525335e+00	-2.471271567371924882e-01	9.401959372243947399e+00	8.214710847064736754e+00	-1.735778593805551509e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.667493568218517908e+00	8.415067425893923314e+00	8.379964265326551143e+00	4.338089640665201863e+00	5.013519484073666987e+00	4.092389258760327664e+00	-2.651927977875298215e+00	6.188364465445085116e+00	5.208549062437699995e+00	-2.542481546445256413e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.265800562095972470e+00	4.138828749378387073e+00	5.855350647486823767e+00	9.295820060142615304e+00	5.156041220101308831e+00	2.206356922636485862e+00	-1.084941747010042334e+01	2.138611219104462169e+00	4.261245136650222420e+00	-3.092456151105497852e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.482697241246449416e+00	7.101526085906619379e+00	7.396380470363180137e+00	6.260410043339533992e+00	4.646358687529395404e+00	1.853434551171339040e+00	-7.842506484297067537e+00	6.238089904192647417e+00	1.976526399487776864e+00	-8.673472483261084776e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.704270358452033562e+00	6.093251540519906584e+00	3.824515441370613722e+00	5.845671267062953369e+00	5.660914446847300496e+00	8.477245375441333053e+00	-1.952570968383584127e+00	7.900506570277000762e+00	8.884487303453392215e+00	-3.247085625350367621e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.563267972588432642e+00	3.407889416417140716e+00	5.248088294021757250e+00	3.432164584591116618e+00	2.325009181984174944e+00	9.273227117627515170e+00	-4.346591051009547346e-01	4.655554042746307353e+00	8.056299927050460497e+00	-4.316044975371368309e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.326990145918934383e+00	8.904163705012788199e+00	8.395516400114571454e+00	4.308465115501385334e+00	6.869079810302423095e-01	6.849428206887455239e+00	-2.195187642664268302e-01	8.918237433506323697e+00	2.516215655722374045e+00	-1.012515315791130277e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.486118859106785095e+00	8.181642138367712036e+00	5.129671221240614365e+00	9.062426176578398440e+00	1.144244829693957044e+01	1.936079677769595442e+00	-2.683522369420929721e+01	6.833196305309506613e+00	5.618823662818723363e+00	-1.565890431323432175e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.516108857135647803e+00	6.911004021842116707e+00	4.223844367538730715e+00	7.007175212442787071e+00	9.162102414482879098e+00	4.608902925888926028e+00	-6.944477558225447211e+00	9.091413143709043965e+00	5.374440308863225546e+00	-1.531232418737974221e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.460669537256856554e+00	8.651230146090858497e+00	5.452843904808383435e+00	8.084724662082487967e+00	2.167638737217823852e+00	7.564143853991399880e+00	-1.160938596649230270e+00	6.609536380399906541e+00	6.628332950066383233e+00	-1.891048396606185378e+01
