G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	W	d2	Fc	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	5.172483562422738324e+00	2.808071649858727703e+00	8.316977882342346362e+00	7.082155096271849359e+00	4.760946369335500528e+00	4.877704197555051913e+00	-3.235830029965506505e+00	4.554882794382257849e+00	7.858900736362129713e+00	-2.457462565554659761e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.801753921831678262e+00	3.001871981848661886e+00	5.806429602241316879e+00	1.022584087436375810e+01	8.733574371135148340e+00	8.488393941925954644e-01	-3.874332451764954754e+01	9.491365307152010544e+00	1.451260400593416655e+00	-1.983080543442151722e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.868829910098408043e+00	2.989533781689873937e+00	6.164647575882239217e+00	1.982831613494903333e+00	9.683194848363448903e-01	1.624790929369209769e+00	-8.568435216202270333e-01	3.721451251953285411e+00	8.439743948510143312e+00	4.989891900371167566e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.538627229211310787e+00	8.199434384604767700e+00	8.381890871769646978e+00	8.079943807198677330e-01	5.054226312021735668e-01	3.021437917748107438e+00	-1.361598591399462710e-01	4.966116797664962945e+00	3.422635853874816725e+00	-3.051918307828900367e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.877342144661221957e+00	3.653652155036141380e+00	4.959759568637847060e+00	4.815763635208261562e+00	1.876956179980399986e+00	9.221373157223559103e-01	-4.736629825597486132e+00	1.380048882872723537e+00	8.066020611307836319e+00	5.046093782435844446e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.246586280404987424e+00	1.129801133193585327e+00	9.165744706264153052e+00	1.261368644279196261e+00	3.955911667090519224e-01	6.666246316757037604e+00	1.817486376620081889e-01	4.871983946301580382e+00	4.667848046829322861e+00	8.797481322855779240e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.784930020917215643e+00	1.005077160261897973e+01	5.646366689429697772e+00	7.772648689161735014e+00	8.549913780763773730e+00	5.444140731785961584e+00	-7.400132214526196961e+00	5.839121826495258460e+00	7.757989121234209584e+00	-2.723754827672586032e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.595979628410816531e+00	8.885431091779162571e+00	2.893928915444061722e+00	9.586072272715888687e+00	1.462268009142742109e+01	6.139676238703411393e+00	-1.130837677706625222e+01	6.106940906584583217e+00	3.670235610833203488e+00	-1.780564524454925746e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.381462349235545339e+00	9.395437333601361019e+00	7.209315765546987720e+00	4.543112098663574017e+00	3.531508443346385917e+00	2.847040636822175230e+00	-3.692337167831869937e+00	3.756000132474834885e+00	9.662482670089042713e+00	-4.516199376593392856e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.470131811561875779e+00	1.027107292951071393e+01	8.121194551330820133e+00	3.368932755301806026e+00	3.632120444302247009e+00	3.880520608358694723e+00	-1.843118606175304874e+00	3.619955901803550535e+00	1.766723224035743556e+00	-1.110854544827043711e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.095074345025095042e+00	2.563273909961798491e+00	4.318527165978236937e+00	5.176355486286245977e+00	3.840143130411174166e+00	6.784454254501313564e+00	-1.492540104721358230e+00	1.570983444378648564e+00	2.880873169937875122e+00	-1.766150029927751319e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.013442736957030021e+00	4.576544445822208651e+00	8.616994703719859316e+00	7.806367513377480805e+00	4.425593152295160593e+00	9.772378857930164031e+00	-1.580990421116383882e+00	4.369669717138261689e+00	4.870814614845605739e+00	-6.061858459750277461e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.964308416698469451e+00	7.582502478823410996e+00	8.974723662347081188e+00	1.427889661057120119e+00	7.392931082132742082e-01	1.752705132644786445e+00	2.658153550881703353e-02	1.792039300821782977e+00	1.425779711755629897e+00	-2.915875524095495663e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.640397686702071756e+00	7.367102413452255583e+00	3.717288001879768267e+00	5.799407940629819791e+00	5.470176540450687241e+00	9.239054441660075057e+00	-1.454487450641376967e+00	8.046138459390702380e+00	2.451479901042759924e+00	-8.226651051300420292e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.836347857829594199e+00	2.548206101066007978e+00	9.655162168624379149e+00	6.656294201174324243e+00	1.084984617147374486e+00	6.244916270081658283e+00	-3.854451440106089199e-01	9.821855002190735817e+00	9.289727102346166276e+00	-6.033543858633701120e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.749154191917967616e+00	8.181755786884846060e+00	2.226481784753358895e+00	6.331684740945553891e+00	1.132567648394775439e+01	6.216909408053457042e+00	-5.550765033162576856e+00	9.793614327831988930e+00	9.791556885732161319e+00	-1.740808189808294770e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.565442605285535027e+00	2.763497723545476514e+00	2.453944314098688295e+00	2.907981387050449840e+00	3.094319772250448963e+00	6.173264129010116008e+00	-5.300577439833542570e-01	9.515148341285106781e+00	4.161677493143747242e+00	-3.680888056084493343e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.328884835987778956e+00	3.744881338096587520e+00	2.709208455880749433e+00	7.648726663255022373e+00	2.646525577288199216e+01	1.853166943573483438e+00	-5.966625345538211889e+01	6.633079192303078742e+00	8.755692857124598660e+00	-6.333983800235572659e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.018686643472607400e+00	5.806926595603389529e+00	9.064707919737161390e+00	1.865301800309818736e+00	1.081645090204218063e+00	1.723058840008338644e+00	-3.827555494083466070e-01	6.962006652807552598e+00	6.029475580780895960e+00	-1.194366637844387071e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.064939782145714275e+00	6.146285061604252142e+00	7.155886501790840626e+00	2.990029522906509474e+00	2.473767744545734004e+00	6.388044264198725841e+00	-1.003111760991542534e+00	3.692687765527943089e+00	3.440996301483219444e+00	-2.090650794053386363e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.815656303988941289e+00	6.417318392175272557e+00	2.605612143576494510e+00	8.645747570003182503e+00	3.365378709497574761e+01	3.781531753038787524e+00	-3.652982208746065851e+01	6.662115951547577630e+00	7.432812219393638564e+00	-4.493465195283778968e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.993985335275012538e+00	1.809252783551777544e+00	5.115175282901758713e+00	8.047366703498260776e+00	1.225397732426358388e+01	9.894621726759492475e+00	-5.500436900893433290e+00	4.732852003640140026e+00	6.976876036385018409e+00	-2.581732942530074979e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.802928623887316562e+00	8.595133401971040144e+00	6.646529357560943652e+00	1.310020490250733749e+00	4.916515418077875843e-01	5.096124581893316297e+00	-1.501696867867364504e-01	4.948189337679454347e+00	1.016166934880712880e+01	8.228627045572160625e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.832023254714783889e+00	3.524765492649279519e+00	1.730952575517789249e+00	3.476091569441529749e+00	1.629391295236801440e+01	2.312195983671690769e+00	-1.157638491205445064e+01	7.944306688159696428e+00	3.364895221931321512e+00	-9.213016349603321942e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.597242838319791858e+00	1.928332048922590136e+00	9.110035102593094791e+00	2.637290935699741379e+00	1.560175861123681340e+00	8.026410178648839988e+00	-7.281707130799155436e-01	3.728608780787682875e+00	7.323929972335379013e+00	1.597990728929013358e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.165352710463135821e+00	9.437236789688036254e+00	7.925336287292649828e+00	3.754318684615483015e+00	4.075008653797285163e+00	3.812413294939709374e+00	-1.471743596096659612e+00	3.575358722847761683e+00	1.257232861698186266e+00	-1.725853449711480181e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.884754785248128783e+00	9.738413793633153404e+00	4.898352354186485513e+00	3.142462864456978089e+00	5.542090019602163409e+00	5.611892870450253312e+00	-1.670495451679412824e+00	9.587901693725688901e+00	1.827343928239398840e+00	-1.232034950335563295e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.615164423386072468e+00	8.682132113760632208e+00	1.002492476463865323e+01	1.397296796354581705e+00	9.865408880315507112e-01	7.527365058242652118e+00	-1.757309383868418118e-01	1.584173239011757550e+00	1.409532918392815581e+00	-6.753978195728038258e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.208694801120121731e+00	8.316060394583454141e+00	4.945972767559701389e+00	5.299758097998760853e+00	2.436108638283734251e+00	9.210946511139564308e+00	-5.416978946577442056e-01	5.698743643556183791e+00	1.036387306241524620e+01	-2.596965024777927056e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.020612894881024246e+00	7.148434455080275640e+00	9.821934128011832854e+00	7.752458484602978928e+00	2.299394480087659343e+00	8.357908861076957407e+00	-5.702148537440069331e-01	9.514099903783732159e+00	8.376514808863161576e+00	-4.444500670066598502e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.182856399724469654e+00	6.009442910818376227e+00	7.307946899487587800e+00	6.231378102799133956e+00	4.207020021179868507e+00	6.714381008294029840e+00	-2.258104453700708447e+00	6.449806394983148117e+00	7.838679577739842586e+00	-5.716957244103996061e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.130889424012776701e+00	2.373162111082357306e+00	6.510087768244165574e+00	7.612421488251708723e+00	8.641338438876049466e+00	6.896011690029699714e+00	-4.382796216991718730e+00	6.366323429291650626e+00	5.323805345204840833e+00	-2.167220310144858786e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.279070544132046905e+00	4.992029315053218674e+00	2.298819863865307234e+00	2.221430651571758119e+00	5.998240179286591811e+00	9.918702953348990548e+00	-8.905456555989945677e-01	2.939342426805001907e+00	4.061822509407659432e+00	-2.443480311601040000e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.102828724859422405e+00	4.489828436443437987e+00	8.704298102111478030e+00	9.727180508274523518e+00	1.795754664528669498e+00	4.123538465467587955e+00	-1.711189660656289968e+00	4.745158743478734564e+00	2.707529392572902260e+00	-2.554410960196239699e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.098982289251755340e+00	3.077154132671502840e+00	5.004117727509350466e+00	8.662923265677815010e+00	9.371944295475987730e+00	1.395411115041145678e+00	-4.208970865627823343e+01	8.427376901080320337e+00	3.544779765506165248e+00	-1.656563636684916219e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.900392269238761145e+00	7.469922950034477260e+00	2.023073505156908869e+00	8.335075702717681168e+00	1.573826520052041822e+01	4.051833734961696187e+00	-1.898976720781057637e+01	6.019795607709860441e+00	5.020707887115508861e+00	-1.167337796641808900e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.869100221798288164e+00	5.596084422074397935e+00	9.017229433320608223e-01	7.987318567414906312e+00	2.230411160630132983e+01	3.118267172063909687e+00	-3.200970525688994428e+01	5.477094873577480705e+00	7.931606631422926768e+00	1.210932862436171220e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.168648638108854776e+00	1.500530629318833631e+00	6.117786420137928616e+00	9.424928007104204752e+00	3.626306972766859538e+00	7.094614102993559435e+00	-1.968231824251252648e+00	1.792860253320328834e+00	5.555810074176536162e+00	-3.105764032396944003e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.102280607419727332e+00	3.341425577604443475e+00	5.414151468164204672e+00	5.925228497684341455e+00	4.832633398775617373e+00	6.454694879213668912e+00	-2.060297731036294877e+00	1.946210550466063172e+00	1.622384018986307685e+00	-2.344241495313986334e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.902912903022444979e+00	6.878359419306077527e+00	7.291882401750882536e+00	2.646629784519382245e+00	3.671480718714417169e+00	6.183046214279639408e+00	-6.265177694208682313e-01	9.546238241641692213e+00	1.163749016918964596e+00	8.551357005924899113e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.024635578781554202e+00	1.507928449805879145e+00	8.401747204655668710e+00	6.467321309651490324e+00	2.986335639734623459e+00	6.046933069195218335e-01	-8.084275652454429917e+00	4.626342213629387246e+00	1.944489096881775625e+00	-6.122540937360445668e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.714759701608770115e+00	8.504454332915830861e+00	1.881911920778454483e+00	7.041391952953166999e+00	2.544558959746484206e+01	7.471446611952726080e+00	-1.293735335671042819e+01	6.364344418068920817e+00	5.034475517312070991e+00	-8.520216598781155781e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.216916159517391627e+00	5.663219306126808128e+00	7.393569097443417171e+00	7.344259024008898074e+00	7.545248774458422680e+00	3.351139491846625518e+00	-7.600802934745127359e+00	1.974339890643950435e+00	9.138636206283917929e+00	-9.686630617930475751e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.235651945477645341e+00	5.101379881171561159e+00	2.383215099889167909e+00	5.942550809853608840e+00	9.340365535742408909e+00	7.279902220885942299e+00	-3.641138541093345005e+00	6.998760705720424191e+00	6.374465661004776962e+00	-1.917490877411491468e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.727609672497505855e+00	5.830992559938094288e+00	8.366060268868842797e+00	2.084709408581810752e+00	1.963398827480772546e+00	6.114985280131058687e+00	-1.847148401244076976e-01	9.463359723635877074e+00	8.380258502769093454e+00	-1.735815878756453230e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.613334041491819804e+00	8.724775165077513606e+00	8.256110155919165194e+00	4.084672758859354325e+00	5.194014941693099630e+00	3.532756413599842826e+00	-2.629189727560004908e+00	6.353444894761017814e+00	5.059477151720956023e+00	-2.517978807205352609e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.831549813019991202e+00	4.006673364218126920e+00	5.430890363906683227e+00	9.336390900811759153e+00	5.457272561095318331e+00	2.159477518004669694e+00	-1.073065761060883361e+01	1.937038507515575825e+00	4.914161702907207996e+00	-2.285471943675667816e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.374875555829980556e+00	6.804931651302344342e+00	7.928442376292094806e+00	6.557337985729239094e+00	3.977189832257098878e+00	2.385655963309688321e+00	-7.627675251225314312e+00	6.991962846065557180e+00	2.232148897278366295e+00	-2.529392212386360583e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.753723699401896319e+00	5.881617895098963267e+00	3.170764581203678656e+00	5.704181528028088088e+00	5.660656850072758317e+00	8.449440151160667156e+00	-2.294547667619496245e+00	8.083913190336785348e+00	8.740495156054693737e+00	-3.047131645947852263e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.454262576969470810e+00	3.880785357672527525e+00	5.116102993994502413e+00	3.602720893357488130e+00	2.438584097792641625e+00	8.993674154101254814e+00	-4.971665189509200111e-01	4.595762958888158778e+00	8.378323108479397874e+00	-4.318200465863147656e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.543991112331102977e+00	8.724908058991715620e+00	8.424247220511054124e+00	4.306894464608145512e+00	8.391535184201955877e-01	6.361815527910484214e+00	-5.384784552170265859e-02	8.727282012880827722e+00	2.711726565436315184e+00	-1.565727066096525277e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.533913998034172721e+00	8.142518390782067073e+00	4.919318136580907108e+00	9.380319443791698575e+00	1.138163237075850098e+01	1.452761248287329332e+00	-2.692922516415756817e+01	6.863307032734615731e+00	5.782703709293150141e+00	-2.099622507291621787e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.448363084562742209e+00	6.801752687232279548e+00	4.278750266642124878e+00	6.651048063791680676e+00	9.220034660295491236e+00	4.764108759143049099e+00	-6.639258938568738166e+00	8.759681037226766165e+00	5.353124268020456711e+00	-3.397036713578453515e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.421120795664240655e-01	8.312360874401907296e+00	5.227155966816305899e+00	7.787508840869922899e+00	1.905044931850274459e+00	7.442288721480569968e+00	-1.133258305692124157e+00	7.100447467411691527e+00	6.740181967299098353e+00	-2.471530847214475912e+01
