G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	W	d2	Fc	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	5.929834837662199654e+00	2.533477986567119977e+00	8.076602304663371257e+00	7.638623900216060747e+00	4.420681845653583686e+00	5.162527367631402520e+00	-3.460251905610845391e+00	4.019327270526125595e+00	6.854138274691143451e+00	-2.196032977035705755e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.847245265721282337e+00	3.554624739499888886e+00	6.217626537337977766e+00	1.001679490236788261e+01	1.023505844350244054e+01	5.792778014783745988e-01	-3.998122804295223176e+01	7.978651737833089008e+00	4.026348461607853757e-01	-2.540456925408378908e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.071929101630871628e+00	3.095093267474726240e+00	6.719526187628303227e+00	1.997277482187966191e+00	2.351563284439170953e+00	1.728348613568592818e+00	-9.308577558038646504e-01	4.264564131765638422e+00	8.259824980446639486e+00	5.541455852315746000e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.424562831810111563e-01	8.577980311135730673e+00	7.484064932687579663e+00	3.113235393023712216e-01	2.861022160459213981e-01	3.683170138402517058e+00	7.983015361400343235e-03	5.068060274070795401e+00	2.586440534765805044e+00	-3.969156092249247791e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.708280656017754584e+00	3.568240482232853505e+00	5.056503539084681975e+00	5.218876330618439141e+00	1.657834231809487857e+00	1.411743020184703878e+00	-4.402620166660489609e+00	1.907965851712844163e+00	9.245890592216889914e+00	4.952700322966705357e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.233434764705088726e+00	1.008495969417338323e+00	8.930485689721772147e+00	1.475184779020303871e+00	-2.302783526046059848e+00	6.782700103880308085e+00	-1.478836956665674718e+00	5.680842980840697720e+00	4.101864369497986829e+00	9.050509078654984307e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.221504057650437680e+00	1.097267393998076734e+01	5.433568861783834691e+00	6.959809770725850164e+00	7.913638096819348711e+00	5.232495167672348124e+00	-7.274148178942745346e+00	5.855079431109333044e+00	8.082937767081045166e+00	-4.323509895723955054e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.908134677734913076e+00	8.108839301299735070e+00	2.032965209545422702e+00	9.463991079231774961e+00	1.322276726270349734e+01	6.039486850118413130e+00	-1.138429524337896481e+01	5.933509749193077276e+00	4.202173235238642945e+00	3.053063926254507621e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.980607613406724532e+00	8.739152815449306999e+00	6.681953866009967768e+00	4.225027714444287597e+00	2.694635443866876034e+00	2.579404609394872594e+00	-2.401703727538846866e+00	3.899669444604963786e+00	9.432390879120141847e+00	-4.003144815518089672e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.445397686262431591e+00	9.978227708817538399e+00	8.287220688959775927e+00	2.196400472618623034e+00	5.142662901056401559e+00	4.063826303714588306e+00	-1.686290856201598354e+00	4.068399447995417084e+00	2.672423805302620359e+00	-1.369463261110221097e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.656562119822287293e+00	2.590080162856280843e+00	4.345032948135059137e+00	5.611817448689525811e+00	3.174895283383642575e+00	7.048825370473154273e+00	-8.679983851850180399e-01	2.557334582059298977e+00	1.852346826114589007e+00	-1.948205927045610508e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.103503345296318550e+00	4.265757703100279130e+00	8.315403857115661879e+00	7.207485075298632360e+00	3.258309511973380701e+00	9.558852285868514542e+00	-1.835513046288199446e+00	5.327035587933317551e+00	5.145566296471971057e+00	-4.880839448270922531e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.767129680686454485e+00	8.166880551659644993e+00	8.137579457798553406e+00	1.371305706581018580e-01	2.386168664931782590e-01	1.708815328436138037e+00	4.725651948561275240e-01	2.342192880542032896e+00	3.043762514527520668e+00	-2.226137137866675886e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.330450679709104023e+00	7.766028625968263377e+00	2.925003500551508040e+00	5.783998824307100328e+00	7.450766990461669792e+00	8.994275607964475228e+00	-2.525052677433469395e+00	8.350100314370330068e+00	1.726876144260906409e+00	-1.937788820512310295e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.258994751553548008e+00	2.374956222858365606e+00	9.604165369997053503e+00	6.129292860072924398e+00	1.073947043097507548e+00	6.038591896467691456e+00	-2.726316618953512072e-01	1.075345314135016928e+01	9.331904864025601043e+00	-5.984428900784760117e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.173842748743977538e+00	8.193133029420557989e+00	1.586448082240704771e+00	7.358607409948702660e+00	1.146517084516005980e+01	6.159933776365388525e+00	-5.422278657011163183e+00	9.618171173612122260e+00	1.004742132582103231e+01	-2.477135891339358764e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.549882878357390581e+00	3.007580347191349368e+00	2.487542245038054656e+00	2.277971838686943862e+00	2.894234687121394867e+00	5.593520333281680301e+00	-3.626682720061135123e-01	9.437948367012630513e+00	3.365321621574621780e+00	-2.844836909774889477e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.001070677986485968e+01	2.737668975205864275e+00	2.353489656412763864e+00	6.701674273145282967e+00	2.470015222264313692e+01	1.023408132414198590e+00	-5.846242491816702369e+01	6.724385557423997462e+00	8.900132682137650519e+00	-5.049467396808009312e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.442365375144518680e+00	4.888014149619445803e+00	9.037354339560119243e+00	2.353252328390500470e+00	2.803605398835366636e+00	1.990400569511276974e+00	-1.206686536913494256e+00	7.645165068878046810e+00	6.989200078838857522e+00	-1.170971639831913507e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.942142481427608480e+00	6.503868361099177875e+00	6.085257813809202609e+00	2.549975783439954125e+00	3.014697629179016847e+00	7.413993979139013035e+00	2.956605211139995415e-01	3.449158330603111278e+00	3.520398057989705176e+00	-4.714789801728793606e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.713234823022487419e+00	6.646822205178936294e+00	2.689256939644539379e+00	9.020629795112677485e+00	3.312270026259885469e+01	3.535038027291558471e+00	-3.558911574406417344e+01	5.912032619001706735e+00	7.009099047087335776e+00	-2.248870279484920687e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.027372697475396279e+00	1.737749397705387278e+00	5.880023307778156294e+00	7.382752048030003955e+00	1.399374635689953017e+01	8.981662221597334295e+00	-5.211596612311462096e+00	5.290028263023995869e+00	7.044607388582495133e+00	-2.445166627560458039e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.741464434736434086e+00	7.637049489612820707e+00	7.326790951130552898e+00	2.217520474130913577e+00	2.034526805109819203e-01	6.173580640726219926e+00	1.099575292757388523e+00	5.529669621652176126e+00	9.588601464510686512e+00	6.007027845355835893e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.552187226352037541e+00	3.072346396027493931e+00	1.428687933757449180e+00	2.537225933089237273e+00	1.658185953719338102e+01	1.841721737726885744e+00	-1.188380924180182951e+01	7.504290588782852822e+00	4.316999580126688940e+00	-1.097622096930591162e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.882790872554887862e+00	2.669501584881678546e+00	9.310955399698235269e+00	3.082378152163105955e+00	1.662051535133572733e+00	8.133159473338452017e+00	-3.639979174094589709e-01	3.484194721678727902e+00	6.509438671679403043e+00	1.641902003421569418e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.350934442906380539e+00	8.198612672262891365e+00	8.536262797198743257e+00	4.250863776165061836e+00	4.249978845127992955e+00	3.515605738483201126e+00	-1.633073141407671569e+00	3.378533849585113380e+00	1.183826384159973433e+00	1.427990861796244992e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.453510789804376202e+00	9.987994599644295590e+00	5.522827881730155930e+00	3.025043924543422413e+00	5.878969258300394962e+00	5.761990710500449531e+00	-2.285745147633572838e+00	8.842607089855052394e+00	1.211078624726807274e+00	2.083108997813454621e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.341000408631825458e+00	8.511356630588927885e+00	9.801875887029474654e+00	1.154690464875935740e+00	8.285910587299617491e-01	7.209048648841442919e+00	4.115030046468685643e-01	1.242153444762204462e+00	8.745497079387396511e-01	-2.254200143229007125e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.387320585329755884e+00	8.275199761263186460e+00	5.137001792938530542e+00	5.545726319921966407e+00	1.365335778677017053e+00	9.334253910752673633e+00	-2.244248637268222990e-01	4.641903502016360150e+00	9.900186189864328412e+00	-3.557084018608558296e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.086376382354768744e+00	6.515601249508174320e+00	1.034476220661827917e+01	8.138139247396731335e+00	2.076441827419710062e+00	7.269237424783755230e+00	-1.163890673496393191e+00	8.895100556957059368e+00	8.870865433675385603e+00	-5.956793692618345659e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.756898140484978832e+00	5.325974103602809429e+00	6.563102850088716522e+00	6.027567624538961333e+00	3.683154871879917192e+00	7.188704710785738250e+00	-9.274990982208981549e-01	6.884834750906557055e+00	7.527427787073463605e+00	-6.259410786282494854e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.800958184204043633e+00	2.580774488181261983e+00	7.124890591118920646e+00	7.847386931511653785e+00	9.651123266301960157e+00	6.896989542040911303e+00	-4.632231713707500198e+00	6.716516228199285621e+00	5.850617926912269340e+00	-2.059870762026771729e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.563303714589048710e+00	5.129942880224461099e+00	3.413756595079005418e+00	1.758070510172550893e+00	4.901376754648376632e+00	8.498515155459582360e+00	-1.638327567475297286e+00	4.386320234773627647e+00	3.747781396479469063e+00	-3.138586588238645447e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.101791447958806902e-01	4.712865000014431871e+00	9.424459781777732914e+00	9.838827980013975960e+00	2.319576972344168375e+00	4.272959293899081246e+00	-2.898521771321744822e-01	3.869959011139177285e+00	1.331897629149417783e+00	-1.243193686989550351e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.776710328577300935e+00	3.843227615179839241e+00	5.695788471465010439e+00	9.352088982963405073e+00	1.082261990463914003e+01	-1.379369275667001737e-01	-4.111326520321542688e+01	9.326835993868108687e+00	3.167525058463957599e+00	-5.124510713412558260e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.556514367468514237e+00	7.790449133068555909e+00	1.033571287762607538e+00	8.661982468526820966e+00	1.526230596165466125e+01	4.617838498958215965e+00	-1.867346208646383587e+01	6.217394271161157171e+00	3.967564192973909609e+00	-4.455499348829659034e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.681711976468929226e+00	5.988116542101574957e+00	1.442397466006191342e+00	8.406719361991353168e+00	2.233377842217666043e+01	3.297073605819274889e+00	-3.235643867215964065e+01	5.502463010035641311e+00	8.722327207242976499e+00	-1.525071988392467226e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.595695279246705400e+00	1.360077614991333395e+00	6.183711493010905613e+00	9.030836549166957994e+00	2.706025989496049444e+00	6.215183954217567752e+00	-1.969131831991691506e+00	2.116873276760695255e+00	6.153819489994587499e+00	-3.300772235342061549e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.241668579124965532e+00	3.748077492380279097e+00	6.313716979497897341e+00	7.364501494112205116e+00	4.464251368118798524e+00	7.432257039023212108e+00	-2.615192929371215946e+00	1.748899456102050776e+00	1.776050133998383407e+00	1.128747871448750573e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.948699203902094723e+00	7.866103135279551850e+00	6.852651059919357301e+00	2.375414080794066685e+00	4.604603102314912100e+00	5.932424653191955777e+00	-9.274145087731524573e-01	9.399789740955519335e+00	-1.174336924929251680e+00	7.692706982403396232e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.605766393586950613e+00	1.896845784402563684e+00	8.732849006370223321e+00	6.723267692088596981e+00	3.720719330620663179e+00	7.622770929084030644e-01	-8.687336825220413061e+00	4.106869762200264340e+00	8.829331305564092069e-01	-4.933465247461469971e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.112277658749253106e+00	8.500646377598124914e+00	2.211904263396847092e+00	7.962009841908058050e+00	2.509060996829629886e+01	6.578023343129814293e+00	-1.275474985984959808e+01	6.204104842520095531e+00	5.090389065540107616e+00	-6.460846792709373787e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.295140104708318418e+00	4.775650379629475140e+00	6.998356358314292258e+00	7.942949078426322806e+00	8.313718998289150619e+00	3.441177619406259325e+00	-6.631016660996284173e+00	1.373576110340495982e+00	9.824150289315854323e+00	-7.907991510953597469e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.616398277263778382e+00	5.452485081053910498e+00	2.820504989160395493e+00	6.845016677357255830e+00	9.922795674896367046e+00	6.579069657254152048e+00	-4.347198835748015355e+00	7.805757145769697480e+00	6.332855669557694966e+00	-2.127143034784992892e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.632482167119206906e+00	7.269014616408492557e+00	8.714240584769919806e+00	1.641880110796458458e+00	1.665484604273283598e+00	6.454845770553388817e+00	2.124708652972050194e-01	8.974038926052974929e+00	8.231489436510907254e+00	-1.760469312848384561e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.036814612802257507e+01	7.776336890835639615e+00	8.263385533254961501e+00	4.288553689857630857e+00	5.002002154338149431e+00	4.720342748163561808e+00	-2.535686568284627018e+00	5.858611010005291497e+00	5.173851638681416176e+00	-2.167996142385136693e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.540319740186169462e+00	4.696653931285852401e+00	6.183368023621525822e+00	1.012720586974100456e+01	6.313220537844426161e+00	1.535335216396132019e+00	-1.042680130811785233e+01	2.305769535727586472e+00	4.347169596018089166e+00	-4.828346747925370153e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.804563832744418228e+00	6.839876581951738643e+00	6.776244526509533017e+00	6.186481000237098904e+00	5.421686808236798605e+00	1.997131791880134122e+00	-7.997911213282185017e+00	6.361854640761715807e+00	1.773241084799143108e+00	-4.909339393184055211e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.322423797360251285e+00	5.876795468970554381e+00	3.398397717524835659e+00	6.319212352741826244e+00	6.568356449630075033e+00	7.481287877525061525e+00	-1.507613151449689326e+00	7.672273793321525481e+00	9.326939642950136999e+00	-1.335005948588750257e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.747558303734222385e+00	2.749328285801614591e+00	5.163622757487617676e+00	3.524912147607933033e+00	4.243021110749078062e+00	9.415012049630915314e+00	-8.661061876500142365e-01	5.581413869588935484e+00	8.650139557720347483e+00	-4.339959033890613682e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.106722102495505844e+00	8.489046345139092509e+00	7.731481034956312115e+00	4.814598578267017537e+00	1.090739100839923204e+00	8.025766230684244107e+00	-1.272305096658193468e+00	8.572561546322202020e+00	1.991052723694452409e+00	-2.311313323244828766e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.651495955636288038e+00	8.536649137600333503e+00	5.813058895929259506e+00	9.450827187883719560e+00	1.168655856582025976e+01	9.614524722995860806e-01	-2.775805379877163048e+01	6.744285737405301795e+00	4.960632687866144863e+00	-3.299190390417708230e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.759411629685568634e+00	7.355056786539066138e+00	3.779133010951782445e+00	6.779947716560702276e+00	1.016762549300219654e+01	4.065561370578850031e+00	-7.256281471024967011e+00	8.036190155540460012e+00	4.953304678229211611e+00	-2.230216249537752304e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.374856583443621716e+00	8.786447083909269651e+00	5.882095834306601212e+00	7.088249978150753527e+00	3.646431831293970305e+00	7.956595820500566241e+00	-2.174283452799728789e+00	6.444220557435183849e+00	6.652325498304740847e+00	-1.311420906867118852e+01
