G	c	dx1dt	d2x1dt2	m1	Fc	d2	d1	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.232384246074838430e+00	1.814865253510162590e+00	5.081643438926812806e+00	3.856096699965424790e+01	7.637563038062514131e+00	8.699890820453836326e+00	9.321155644788715833e+00	4.452097824742106802e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.694497584557327574e+00	8.920364439027025583e+00	6.482205928636764369e+00	2.315080616540811889e+02	1.072983539978284329e+00	1.717796398777608813e+00	4.666714069250122776e+00	3.462316983577637952e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.001801726894107958e+00	3.419564121380731514e+00	1.811006533670586505e+00	2.570952665307784812e+01	3.219201213746969437e+00	3.717711458149952630e+00	2.297123517696609163e+00	2.846972297308218547e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.782265466701836054e+00	2.286379925117337120e+00	8.901897756668958550e+00	7.750529882682367600e+01	3.006248958319307718e+00	3.584304448633691464e+00	7.397972349119440238e+00	6.126937592058315118e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.234269436267048548e+00	9.024571768732409183e+00	8.184342471900725613e+00	2.970241029091105247e+02	3.528475809248103445e+00	3.863832712597988106e+00	3.606581001368292405e+00	3.850630100112421683e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.076685707931652303e+00	9.664847381686168859e+00	5.505738120237056776e+00	2.124143613413287710e+02	3.118691742797891742e+00	3.534253044991085169e+00	5.775353294676842886e+00	7.131757583937575085e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.898479318106037095e+00	8.762825485861068131e+00	9.701243560787261799e+00	3.402570431093815273e+02	1.621798096769414110e+00	1.989531424358799372e+00	7.334128758349507393e+00	6.700513071664111031e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.999223978080791886e+00	8.378997516565540593e+00	4.791872852284334350e+00	1.585578037483701337e+02	5.144006084998289374e+00	1.039933066365466452e+01	9.145071452563403369e+00	8.833746094646077740e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.070182235066602150e+00	7.030607299257361831e+00	9.893980648797311872e+00	2.727632552464110631e+02	7.644619921327930001e+00	1.130758933704109914e+01	8.172912955540279967e+00	1.067883250438737441e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.825729191258420592e+00	5.987261432982536213e+00	6.959156426910062088e+00	1.680426491714864596e+02	6.430785523774243728e+00	8.160692342226733231e+00	7.118244352447846701e+00	2.135459537432434551e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.388991395713626176e+00	1.727657672939052924e+00	6.657395922760062312e+00	4.741174498101828050e+01	6.960122277640935273e+00	7.939978535575487051e+00	7.123862614588105657e+00	3.718594911360683763e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.826830746384608517e+00	4.645548041838456044e+00	2.442980465517671007e+00	4.604714648272556587e+01	1.761983182475103327e+00	1.821644008934705461e+00	9.503768959962396679e+00	2.132576485624154472e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.100714552282653358e+00	4.369881094390027698e+00	8.931201217931413083e+00	1.536891833076687703e+02	9.512477758136869355e+00	1.624957767758518514e+02	3.728342589565231346e+00	-2.494588045577485896e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.640540628314128391e+00	3.363179746680568627e+00	4.835803129855348104e+00	6.536520062531518249e+01	8.471273018618976636e+00	1.040946232570796859e+01	9.896524688813368442e-01	2.834855396856562071e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.772612105982110720e+00	7.549635497998294476e+00	2.407635272013620042e+00	7.524715317650409929e+01	8.174442853493850691e+00	1.052264455228279516e+01	3.467743605032420184e+00	8.102244146511352607e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.917614893185938030e+00	5.488483133748470522e+00	1.128354256511606035e+00	2.632865612110198228e+01	8.439383969052094869e+00	1.257761978342941589e+01	2.917228250867199169e+00	3.384115297110200093e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.022247729552426598e+00	1.729804521770078374e+00	6.162732315335425426e+00	4.214473480109568015e+01	9.401943655532399191e+00	1.808130762822620241e+01	6.920599594937050014e+00	3.589101036194508043e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.063155823806812172e+00	2.946256109859311412e+00	5.718727970954297746e+00	6.758980425485960097e+01	5.940643523375401358e+00	7.903814147869661966e+00	6.690541183718002216e+00	1.725310346474861589e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.485595284708447039e+00	7.171644816232810804e+00	7.450245587870194974e+00	2.116435961236986145e+02	2.838757715434380380e+00	3.198872681545715135e+00	6.297362335446563542e+00	9.640135219617562257e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.932632046042108254e+00	1.788373575773977153e+00	9.043225041688508270e+00	6.203717625015403314e+01	6.528265755838662088e+00	8.875154298324927638e+00	1.189649563277815236e+00	2.906957305098677447e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.759848815185455884e+00	8.717602446822745321e+00	1.683803371649596814e+00	5.718114110486348522e+01	7.682118440867152565e+00	9.305416217346714092e+00	7.485575766602263315e+00	2.282218344856506764e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.366465941583741461e+00	5.486065153500788938e+00	7.620406297573262933e+00	1.650902259061843438e+02	7.613570506477649324e+00	8.904402959087413194e+00	3.917178695890019213e+00	1.578244156501190876e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.340801231160392959e+00	5.382555611486399272e+00	2.647032075601647882e+00	5.695258056294518667e+01	5.681655388021463970e+00	7.532699672811023817e+00	6.992721547002396676e+00	1.993948320763865079e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.751163189344635995e+00	6.311027190153119193e+00	8.824756740434461122e+00	2.208538020828675883e+02	1.563767339669686063e+00	1.791457846320710257e+00	5.910572550339191267e+00	1.624500357980835830e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.618336643400187569e+00	8.393853108318360512e+00	8.390608892566367771e+00	2.820700734193880521e+02	4.361154830822172812e+00	4.794718409004056880e+00	4.060555992255774349e+00	4.090469295191872412e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.262908764668507100e+00	4.088682419995217643e+00	5.832908283315077824e+00	9.710263305539942280e+01	9.345099802467029093e+00	1.350636317865297542e+01	2.225114220625975303e+00	2.663906892118917402e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.431680895320010194e+00	7.095175480045843308e+00	7.359679685739955346e+00	2.070156063918049938e+02	6.215833860886390561e+00	7.599800368804779716e+00	1.873122670440776849e+00	6.369538561518887088e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.792244527879035765e+00	6.068110834706786250e+00	3.800780788067873228e+00	9.332055433616456241e+01	5.914347426174795253e+00	8.060282563632680919e+00	8.472536492785250672e+00	2.000714707665941727e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.606342857211815467e+00	3.470472635667734895e+00	5.316309543017863959e+00	6.858295380419005483e+01	3.425826974797980373e+00	4.748365358722246299e+00	9.302447627860361834e+00	3.477488667755730400e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.360154274596618196e+00	8.881226897974896062e+00	8.324676070513710613e+00	3.000151809971563353e+02	4.329090790075382778e+00	1.715066201081935304e+01	6.842138020418723876e+00	2.773815816370716059e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.552972074920902834e+00	8.132177530715670954e+00	5.096505358500301952e+00	1.672131604801616902e+02	8.966118299937269498e+00	1.081106884636570520e+01	1.931650697007985640e+00	5.292279755780194828e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.414779515277309940e+00	7.034135103953730983e+00	4.189171451237149846e+00	1.142505674260283683e+02	6.900333536180305316e+00	8.296157379006171340e+00	4.631952405139858620e+00	1.414778334884699174e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.495140603154836434e+00	8.630124852893954923e+00	5.447045795142758884e+00	1.876053226010618857e+02	8.094284799773166839e+00	2.536120159727762413e+01	7.610945986839173116e+00	1.703313198852252353e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.436881980521151458e+00	8.814188837191990089e+00	8.439273537494488053e+00	2.970756239610673219e+02	5.131859974796777024e+00	7.165992724997332530e+00	7.981581952436490823e+00	1.960194487017109299e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.174000269180385914e+00	7.400374581659844075e+00	3.934532025557979651e+00	1.199739740227128806e+02	6.635880636022637447e+00	7.536023083452015214e+00	2.037450666222983653e+00	1.282866614624383006e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.139186441981804521e+00	8.469883951435027925e+00	2.541777524654052378e+00	8.775379142318790571e+01	3.325860932870256637e+00	4.678550934656826144e+00	9.638420265697791312e-01	2.579215681239088731e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.339869080079941543e+00	7.345975046319814794e+00	7.402629338173833951e+00	2.160687471994223472e+02	7.388932313455706336e+00	1.299810354633682863e+01	7.391138773466427558e+00	7.086087062360155731e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.417425041131470387e+00	7.156710874508491749e+00	8.399122536248141202e+00	2.416977102747970889e+02	4.799240077860484455e+00	5.720616737134550434e+00	4.287051817013912469e+00	1.917719363580594694e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.943655987577836086e+00	6.654197729709015796e+00	1.943658659332866634e+00	4.994488317274404920e+01	4.984579584162722732e+00	5.608424492864616084e+00	3.321528029771815937e+00	2.972584622477182581e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.145920905908960563e+00	7.736663585768367213e+00	3.209633539619010989e+00	9.916614392310845005e+01	6.977986393140771071e+00	1.000800569463464207e+01	1.054467360843233337e+00	1.491239584392803075e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.087599391788026892e+00	2.432960472220371706e+00	2.273419669591171921e+00	2.296183349303132459e+01	9.359260935571784401e+00	1.098071106393333096e+01	5.829988626598580304e+00	1.897325474177252724e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.863356561735730388e+00	8.930026251945527349e+00	4.144202403069110474e+00	1.459501146005988801e+02	1.604654355076725158e+00	1.807865576755337322e+00	8.680661056506204787e+00	1.883552222483464078e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.050230937865159753e+00	8.861272277937706221e+00	4.933832828350587008e+00	1.806338443876126121e+02	8.405217765681564757e+00	1.240535932683379983e+01	9.569307813434953403e+00	1.247525516581111438e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.504228778924335153e+00	1.182303066025529592e+00	7.716185202317083380e+00	3.735083151136485213e+01	3.669714940127386527e+00	4.182925540700804135e+00	6.052195665856423545e+00	5.489556167098289308e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.301936327732751586e+00	8.438516760370395886e+00	6.915811012366763322e+00	2.325288319354289683e+02	5.063877370199270089e+00	6.335283875701676060e+00	5.703411202334348395e+00	1.880596123675324138e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.750953184148461794e+00	2.080472400940309274e+00	6.564976417405214093e+00	5.504347782084749241e+01	1.176311496338576346e+00	1.605798082967764273e+00	1.732097219066691896e+00	4.231462096746999357e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.726865524686123088e+00	4.036004372473351864e+00	4.130665499328683765e+00	6.775337613558065186e+01	3.769985621998620307e+00	4.468348413182778422e+00	5.991855414117400080e+00	4.544144642774849530e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.758783408068463672e+00	7.573154243907164407e+00	8.698794025546257913e+00	2.660620389252336508e+02	5.643923258793400954e+00	6.553250320412964847e+00	4.488188510149409005e+00	1.936961528372464825e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.805013582189118448e+00	2.343832400627281043e+00	5.342027613594917845e+00	5.103796922601210895e+01	1.509172400347617016e+00	3.327220527416899998e+00	6.424266232004965715e+00	1.683720297901805996e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.626932379625429803e+00	8.407240359956288600e+00	9.837762297332252714e+00	3.278613613984412609e+02	5.462350531360796957e+00	6.119506325491088639e+00	4.450061333187146140e+00	3.142494322192659340e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.893040330539358607e+00	8.458786125055924643e+00	6.770165915260838219e+00	2.285125741082588604e+02	9.312032884417762446e+00	1.267790477537141491e+01	3.147651339105600243e+00	5.514818658527290696e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.660950718506782220e+00	5.512253516809759724e+00	2.013474272826654587e+00	4.716755844499496675e+01	1.949581538703062389e+00	2.914451269438247394e+00	1.795390495196093728e+00	7.588663643520751068e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.393590738734475476e+00	1.128171971197626577e+00	7.042112213789767594e+00	3.221907878755283861e+01	7.870402463940596505e+00	2.930762242109431526e+01	3.840858652307157950e+00	8.634215873364672889e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.359353682198302771e+00	3.601569556736247790e+00	3.899986703882175387e+00	5.650949557516845800e+01	4.730180613591569383e+00	5.409506433699325711e+00	1.858601757499596330e+00	1.089093719064126997e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.073390019565783504e+00	6.600858005827238806e+00	7.163914771248665936e+00	1.877073982609917948e+02	6.961777061116062093e+00	8.001776534609552627e+00	2.611713165614352850e+00	1.146992064093841357e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.176491359644117995e+00	9.821427294600631797e+00	1.599717328445348530e+00	6.330110102982293796e+01	3.336193351340192237e+00	2.568624846079282875e+01	9.962116212296905360e+00	2.261129078006497151e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.591037004237671582e+00	6.835393657668757506e+00	2.433129364132093908e+00	6.768725771110268852e+01	2.518451122318085655e+00	2.971048166259785184e+00	5.041459991018307996e+00	4.715546312829640208e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.077394212388858019e+00	3.304602182428060253e+00	8.722950264284321520e+00	1.154162829856710175e+02	2.526990742267157586e+00	3.588602693165873436e+00	5.813494535688003673e+00	2.399373741150095274e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.815739428027189462e+00	6.803100334401127824e+00	3.074634696519188193e+00	8.123590014888239352e+01	1.680270882460404680e+00	1.848134468101258587e+00	8.755477127195716136e+00	1.574002636901535190e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.595383447983908631e+00	5.856454531613800363e+00	8.621821399214654846e+00	1.994148812373414330e+02	2.642885886520062400e+00	4.428659099023076529e+00	9.984270558760018233e+00	2.927482050403286795e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.177350280756701117e+00	7.926565569889469032e+00	3.469957109381163640e+00	1.118793962180538415e+02	6.944853869161615734e+00	8.141146726999917149e+00	6.338260671243139299e+00	2.744356332453153247e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.436167563283964554e+00	1.989687377745844143e+00	6.737889812641616238e+00	5.587305090461222790e+01	8.891238257348202723e+00	1.155210868825065340e+01	8.148282796925006011e+00	1.616852777119229367e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.481743135524981270e+00	7.866761851525328808e+00	7.099375755493516849e+00	2.262718324109853540e+02	8.378513092835124354e+00	9.298898129010902736e+00	3.980019527969017368e+00	2.046189492473248883e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.233391322520541511e+00	5.812912540077257439e+00	5.597683042261186515e+00	1.320268902091827670e+02	7.100611227588552232e+00	1.290460859740877630e+01	3.743015441453876768e+00	3.104951119313706376e-01
