G c dx1dt d2x1dt2 m1 Fc d2 d1 W Fg
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 1.15763036e+02 2.57610826e+00 2.95864156e+00 8.72828309e+00 1.14085271e+01
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 1.68062095e+02 7.05488153e+00 1.13030465e+01 8.71507844e+00 1.02574624e+00
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 5.56516483e+01 2.98453837e+00 4.56856725e+00 7.88185855e+00 2.48791504e+00
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 1.18894778e+02 2.96386781e+00 3.85278399e+00 2.32025603e+00 1.30510395e+00
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 3.53561062e+02 8.86664596e+00 1.08999507e+01 7.21290562e+00 1.77369026e+00
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 4.53253245e+01 3.24702057e+00 3.83056652e+00 9.50521658e+00 8.14436009e+00
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 2.79077898e+02 3.36922612e+00 4.38398518e+00 7.14286431e+00 3.51948783e+00
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 2.02610083e+01 1.00588052e+00 1.24751536e+00 3.98455164e+00 8.24498580e+00
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 1.67294648e+02 8.83602131e+00 1.01494906e+01 5.50521386e+00 2.09567661e+00
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 4.07254786e+01 8.13335332e+00 3.27687683e+01 6.81152539e+00 1.38246614e-01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 9.07344955e+01 6.64596042e+00 9.57120596e+00 5.59513368e+00 9.56352825e-01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 2.09011968e+02 7.75239188e+00 8.95990204e+00 2.07957648e+00 8.61101024e-01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 1.21115011e+02 2.36843711e+00 2.66240233e+00 3.80857640e+00 6.47793700e+00
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 2.90338851e+01 5.12491235e+00 6.23779062e+00 8.22156427e+00 3.69382910e+00
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 8.16746260e+01 4.16097449e+00 5.02983143e+00 8.75276241e+00 5.03694103e+00
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 2.77251096e+02 1.84398874e+00 3.75575315e+00 2.23570029e+00 5.84721705e-01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 8.70982975e+01 5.37517437e+00 6.71005387e+00 9.57148077e+00 3.58514786e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 1.78138722e+02 9.28665685e+00 1.12239781e+01 3.95940356e+00 1.02187583e+00
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 7.44665050e+01 1.36053207e+00 1.98399030e+00 6.96082365e+00 5.58242987e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.79692121e+02 3.62314822e+00 5.11834653e+00 7.76642631e+00 2.59712248e+00
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.73670348e+02 2.86786843e+00 3.71246271e+00 8.30751611e+00 4.91805135e+00
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 8.63114107e+01 3.14331988e+00 2.05442627e+01 9.51174732e+00 2.73311263e-01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 6.68518661e+01 9.17591097e+00 1.23414236e+01 3.81627593e+00 6.02789562e-01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 1.82864497e+02 5.21262149e+00 7.95173534e+00 8.72655809e+00 1.59295279e+00
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 1.79783501e+02 5.19669472e+00 6.95979454e+00 2.18518213e+00 6.19698925e-01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 1.03346105e+01 7.84518078e+00 1.51236647e+01 7.34536816e+00 5.04594653e-01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 1.32258643e+02 2.39042984e+00 2.68868383e+00 7.67779957e+00 1.28712437e+01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 8.26340597e+01 5.38538819e+00 6.39344761e+00 7.09950917e+00 3.52137435e+00
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 1.85683197e+02 4.86986693e+00 5.66664866e+00 3.27083263e+00 2.05252736e+00
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 1.57374914e+02 6.37219621e+00 7.26936753e+00 8.85738832e+00 4.93628593e+00
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 1.51095057e+02 9.99601933e+00 1.22242994e+01 2.51972617e+00 5.65397100e-01
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 1.52688141e+01 7.92504005e+00 1.80557014e+01 1.48271312e+00 7.31794830e-02
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 6.43981329e+01 4.58079133e+00 5.52841861e+00 7.45718492e+00 3.93466135e+00
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 5.83113450e+01 8.44797747e+00 1.00474976e+01 5.27928144e+00 1.65027043e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.49586948e+01 2.53637527e+00 2.91443343e+00 8.64188218e+00 1.14293026e+01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 5.65836157e+01 1.27417318e+00 1.60215109e+00 4.45057427e+00 6.78486886e+00
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 1.79164697e+02 2.84003535e+00 5.31345387e+00 2.51450730e+00 5.08306071e-01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 2.01060677e+02 4.06370401e+00 5.65482805e+00 8.52797973e+00 2.67986011e+00
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 1.29787247e+02 5.59522682e+00 7.30748840e+00 5.94018668e+00 1.73460257e+00
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 5.31902223e+01 6.53616226e+00 7.66051722e+00 2.70276213e+00 1.20191676e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 1.39010345e+02 9.19545145e+00 1.09854929e+01 7.48345599e+00 2.09030242e+00
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 1.34526068e+02 5.58868609e+00 7.33249634e+00 5.60002275e+00 1.60568581e+00
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 2.01306808e+02 5.51148080e+00 6.13223832e+00 6.43881684e+00 5.18625765e+00
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.09130256e+02 1.45218709e+00 1.71854699e+00 5.14808504e+00 9.66377639e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.55430845e+02 1.31420397e+00 1.92974433e+00 8.45838085e+00 6.87069562e+00
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 2.56964274e+02 5.96043966e+00 1.24671697e+01 8.46606444e+00 6.50562139e-01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 1.26744515e+02 4.94360752e+00 8.53704477e+00 7.38449940e+00 1.02749803e+00
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 2.56524138e+01 8.55262355e+00 1.24162611e+01 1.94861240e+00 2.52173294e-01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.57438220e+02 2.44611626e+00 4.13760477e+00 8.54968476e+00 2.52726659e+00
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 6.26258267e+01 1.22474496e+00 1.95414917e+00 7.03911682e+00 4.82525101e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 1.28385845e+02 5.04134891e+00 7.00613099e+00 7.27321749e+00 1.85089674e+00
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 1.20438425e+02 3.13730701e+00 5.14793422e+00 4.26684556e+00 1.06107327e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.62232180e+02 1.44652936e+00 1.62575737e+00 8.91351601e+00 2.48664143e+01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 2.61515187e+02 7.52138458e+00 1.79373186e+01 7.52834440e+00 3.61385950e-01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 9.22041229e+01 2.00433700e+00 2.42893047e+00 2.01331420e+00 2.37087278e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 2.92357047e+02 6.47487550e+00 8.22788762e+00 4.67000231e+00 1.33199373e+00
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 5.36871320e+01 3.52944775e+00 3.92864298e+00 8.97742326e+00 1.12444019e+01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.97959468e+01 2.56146445e+00 5.10171749e+00 1.42477032e+00 2.80438660e-01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 2.81834060e+01 4.41776371e+00 5.65153454e+00 9.65274958e+00 3.91188919e+00
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 2.05307554e+01 8.21301199e+00 9.15430618e+00 7.11246311e+00 3.77802348e+00
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 1.63742876e+02 4.52884219e+00 5.11024086e+00 6.68238380e+00 5.74681728e+00
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 5.60997822e+01 7.75692684e+00 8.81176740e+00 3.43503331e+00 1.62822394e+00
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 3.33292637e+02 2.12937667e+00 3.04676641e+00 3.23912610e+00 1.76540349e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 3.06554056e+01 7.95494278e+00 1.31272467e+01 9.47852398e+00 9.16276789e-01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 1.48279072e+02 3.13239992e+00 3.65292331e+00 3.68445209e+00 3.53918013e+00
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 3.54002690e+01 7.09653817e+00 7.94496147e+00 7.97954767e+00 4.70257459e+00
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 4.11263821e+01 6.09203399e+00 7.30779868e+00 4.53809618e+00 1.86635466e+00
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 7.88793556e+01 9.36230245e+00 1.11821638e+01 2.25328664e+00 6.19081960e-01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 1.01701514e+02 4.48590266e+00 6.26615569e+00 1.09643768e+00 3.07944338e-01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.40379626e+02 1.59548670e+00 1.82586737e+00 5.89831603e+00 1.28012388e+01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.46269926e+02 1.17239937e+00 1.86884925e+00 9.78200937e+00 7.02276619e+00
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 5.94843534e+01 8.44172705e+00 1.13395641e+01 4.32222574e+00 7.45767571e-01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 1.40423248e+02 5.72262074e+00 7.21719594e+00 4.21473101e+00 1.41000969e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 1.99909550e+01 7.97719647e+00 9.72332933e+00 4.09682456e+00 1.17311364e+00
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 4.79866829e+01 3.10983040e+00 4.53525465e+00 5.68489454e+00 1.99410615e+00
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 1.66651812e+02 4.10575371e+00 8.07830222e+00 4.96598395e+00 6.25037547e-01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 3.66036611e+01 1.27093485e+00 1.50219975e+00 8.91923164e+00 1.92835826e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 3.49870755e+01 9.65343092e+00 1.33696121e+01 5.54968713e+00 7.46692213e-01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 3.37508129e+01 7.01081116e+00 8.35101727e+00 5.56982054e+00 2.07797162e+00
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 3.08059298e+02 9.39884579e+00 1.61641854e+01 2.24534435e+00 1.65944688e-01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 1.89225028e+02 3.38946767e+00 4.17220749e+00 9.84465587e+00 6.28858758e+00
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 2.20663541e+02 6.50317250e+00 7.85989248e+00 3.24975602e+00 1.19765172e+00
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 1.91474567e+02 7.10649971e+00 2.23430337e+01 1.66027661e+00 5.44834084e-02
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.24293292e+01 3.85794730e+00 5.13143323e+00 6.96831624e+00 2.73592196e+00
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 2.56104699e+01 8.63298312e+00 1.57692600e+01 6.35829733e+00 4.45491219e-01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 1.57220022e+02 9.52445317e+00 2.62230420e+01 4.73631089e+00 1.41817699e-01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 6.44947865e+01 8.96369606e+00 9.96976297e+00 4.79973010e+00 2.38539309e+00
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 5.63555612e+01 7.65160278e+00 1.02890092e+01 8.06557529e+00 1.52907329e+00
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.99281911e+01 3.49718212e+00 3.97697969e+00 2.76141376e+00 2.87768627e+00
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.04606269e+01 3.53454438e+00 5.07682424e+00 8.38227987e+00 2.71749638e+00
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.97562530e+01 9.67024288e+00 1.12468638e+01 6.83872403e+00 2.16879151e+00
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 7.53879188e+01 1.09256046e+00 1.25224365e+00 4.77072796e+00 1.49381036e+01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 3.51508116e+01 7.44444976e+00 8.83314567e+00 5.12225755e+00 1.84426897e+00
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 1.32695471e+02 7.35621546e+00 9.08946089e+00 3.30982486e+00 9.54805594e-01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 8.93154167e+01 6.60420587e+00 8.38596340e+00 7.76902899e+00 2.18015887e+00
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 6.16813633e+00 9.91097961e+00 1.30675291e+01 5.61587268e+00 8.89558782e-01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 1.47244715e+02 3.80691492e+00 4.26197386e+00 3.88769088e+00 4.27163445e+00
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.14549055e+01 4.05974677e+00 4.60281496e+00 6.36445104e+00 5.85971634e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 2.83472493e+02 1.71045463e+00 1.90739267e+00 9.96161007e+00 2.52912281e+01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 3.39875057e+02 4.98518323e+00 9.44151163e+00 4.91736052e+00 5.51727798e-01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 1.52883790e+01 3.34943674e+00 3.85863936e+00 9.28622261e+00 9.11839623e+00
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 8.28827350e+01 4.09048032e+00 4.57484376e+00 4.10515156e+00 4.23767692e+00
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 6.73671921e+01 8.51114611e+00 1.37291945e+01 1.49259436e+00 1.43022282e-01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 1.19692099e+02 9.41936062e+00 2.51585241e+01 2.83817896e+00 9.01629542e-02
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 3.91197477e+01 2.67159765e+00 3.07213187e+00 4.76825629e+00 5.95237064e+00
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 1.32502775e+02 4.35258038e+00 5.19443013e+00 2.97671436e+00 1.76796060e+00
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 2.32610806e+01 9.35767506e+00 1.05927738e+01 1.00204334e+00 4.05653127e-01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 3.55473299e+01 1.55627615e+00 2.79342741e+00 9.23501384e+00 3.73237054e+00
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.21801556e+02 1.83124475e+00 2.08709789e+00 8.59491470e+00 1.67965785e+01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 1.07216541e+02 2.46511890e+00 3.82357618e+00 7.68063008e+00 2.82696784e+00
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 1.40066288e+02 6.35691551e+00 1.06728232e+01 2.51033136e+00 2.90823105e-01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 1.16099177e+02 2.35425044e+00 3.94669016e+00 2.08327219e+00 6.54113356e-01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 1.39294389e+02 9.71268743e+00 1.10375352e+01 1.60844275e+00 6.07029274e-01
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 3.49334940e+01 5.02043075e+00 5.85901759e+00 7.51626270e+00 4.48150525e+00
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 1.86043290e+02 5.51366164e+00 6.68489003e+00 9.35927165e+00 3.99549387e+00
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 8.25681767e+01 3.21992754e+00 4.21697139e+00 4.87482239e+00 2.44463791e+00
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 2.89737940e+02 5.23864227e+00 5.90219791e+00 2.07226605e+00 1.56148628e+00
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 2.00346491e+02 6.95722269e+00 8.92698797e+00 5.61153539e+00 1.42441728e+00
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 6.49415746e+01 7.76059423e+00 8.81654432e+00 4.13948717e+00 1.96007710e+00
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 1.66616726e+02 7.78481274e+00 9.75454728e+00 4.37342432e+00 1.11015577e+00
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 3.17749887e+01 6.20102001e+00 8.02888155e+00 6.59197562e+00 1.80319337e+00
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 1.45003026e+02 9.13923797e+00 1.13339975e+01 7.46846302e+00 1.70143079e+00
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 9.20949557e+01 8.35667063e+00 1.14375835e+01 1.99543239e+00 3.23837853e-01
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 8.75573006e+01 7.81343303e+00 8.97468013e+00 1.32031208e+00 5.68488858e-01
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 9.96927968e+00 1.50044970e+00 1.83207864e+00 9.94897272e+00 1.50001573e+01
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.25310891e+02 1.06190166e+00 1.57000942e+00 3.09455514e+00 3.04517600e+00
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 1.71307421e+02 2.91202549e+00 3.27170483e+00 1.48447472e+00 2.06360856e+00
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 2.91056959e+01 6.97171235e+00 8.98956183e+00 2.70887796e+00 6.71228944e-01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 3.10151775e+01 4.70077740e+00 5.66169332e+00 1.35062062e+00 7.02777726e-01
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 2.60378173e+02 4.62165633e+00 5.18815735e+00 4.52629805e+00 3.99496024e+00
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 6.00816812e+01 8.96128199e+00 1.05563435e+01 8.22161606e+00 2.57720972e+00
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 1.04568778e+02 9.06006563e+00 1.76716211e+01 4.07120005e+00 2.36380064e-01
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 8.30199669e+01 9.18257738e+00 1.02681823e+01 4.99765066e+00 2.30178151e+00
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 1.48136080e+01 3.82490269e+00 4.50195181e+00 7.08028096e+00 5.22877935e+00
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 5.20866919e+01 7.21950231e+00 9.61470529e+00 5.58004663e+00 1.16483795e+00
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.62254460e+02 3.44469863e+00 6.19287553e+00 8.75301117e+00 1.59251233e+00
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 1.18756944e+02 2.71548850e+00 3.09547763e+00 8.79432108e+00 1.15718060e+01
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.01585021e+02 2.66169212e+00 3.13864190e+00 1.08919626e+00 1.14183536e+00
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 1.94307727e+02 4.07896859e+00 4.92855020e+00 8.00241676e+00 4.70962218e+00
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 5.85911706e+01 4.86961858e+00 5.47491360e+00 5.14660240e+00 4.25131730e+00
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 3.70093485e+01 8.47854254e+00 9.67314514e+00 9.89956487e+00 4.14345525e+00
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 4.73461910e+01 2.07901984e+00 3.60202883e+00 5.34908868e+00 1.75609229e+00
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 3.68243895e+01 7.61433263e+00 1.03284073e+01 9.88206351e+00 1.82052169e+00
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.02940671e+01 5.78309423e+00 8.36898601e+00 7.79112425e+00 1.50646757e+00
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 1.08510441e+02 3.59150808e+00 4.12791301e+00 3.23744396e+00 3.01772395e+00
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 2.07635215e+01 5.43537626e+00 2.34457206e+01 5.84555481e+00 1.62283261e-01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 1.50943842e+02 3.69947863e+00 4.42076415e+00 9.92922076e+00 6.88300292e+00
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 1.76150269e+02 6.36473760e+00 7.29225417e+00 8.71777547e+00 4.69952545e+00
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 6.71519835e+01 4.90459531e+00 5.52614685e+00 1.87630204e+00 1.50936963e+00
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 9.65211166e+01 2.47964976e+00 3.28506145e+00 7.35734797e+00 4.56744547e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 1.29529966e+02 2.04924767e+00 2.32649840e+00 4.11021627e+00 7.41245352e+00
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 3.46337229e+01 5.92026114e+00 1.18661751e+01 1.06284036e+00 8.93756921e-02
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 1.12019574e+02 9.12171730e+00 1.03190962e+01 4.63132872e+00 1.93394446e+00
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 2.98407432e+02 4.09561918e+00 7.66510363e+00 3.11278980e+00 4.36027925e-01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 1.97219334e+02 7.59700097e+00 9.72168816e+00 8.36982343e+00 1.96966016e+00
