G	c	dx1dt	d2x1dt2	p	m2	d1	d2	Fc	m1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	5.191495179270146920e+00	2.452815545001304898e+01	4.955376654087774391e+00	7.687036468079324614e+00	-9.050861771573870840e+00	2.496489267654132505e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	1.017879193770397350e+01	8.598561388422346852e+00	1.462196748348402187e+00	1.958975592729679605e+01	1.789416630574839218e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	2.374222649717302236e+00	3.356643127154602446e+00	8.681354552003739400e+00	-1.067796798929787627e+00	-1.518443929386471858e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	5.445182135329746931e-01	4.793399505434621233e+00	2.784177689037669268e+00	-3.171330053018830419e+00	-3.437797130894784914e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	2.659855332961230889e+00	1.359476092986492857e+00	8.872242285250745653e+00	-8.070291327829852701e-01	-1.448499850957924373e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	1.717068058531079799e+00	5.039789621683632426e+00	4.181879798754112976e+00	3.771302636352169557e+00	1.460354690259365285e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	4.341621303849402835e+01	6.203472070016786688e+00	7.507202587680074757e+00	-7.734952712687342746e+00	6.685800558421157120e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	8.665821492976111529e+01	6.139356578760604144e+00	3.875205595234875844e+00	-2.270264497554376248e+01	1.247655790647449692e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	9.612479696507335802e+00	3.996820871962573740e+00	9.154523050638513126e+00	-2.384816292150559569e+00	-8.291285423121685483e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	1.371732775997121223e+01	3.838073534639940831e+00	2.137104115526707648e+00	-9.296844081675974536e+00	2.282547921721322552e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	2.886049312793774035e+01	1.966884503329116463e+00	2.606523125442992139e+00	-8.908427221065606361e+00	1.161342126534737673e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	3.920757147613357319e+01	4.300271520050194418e+00	5.433378898284598968e+00	-9.073540368265598843e+00	3.451557415612494992e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	1.394185874777919665e+00	1.890123897172702350e+00	1.737203515891743599e+00	-1.613529715820848809e+00	-2.861729919220883289e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	4.983321766436526445e+01	7.911308672404720355e+00	2.751114711955836789e+00	-8.458689372545693175e+01	1.215229099288596473e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	6.925077918514805475e+00	9.686456522849386630e+00	9.496231320667282816e+00	-4.634196617011601660e+01	5.317257107140806482e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	6.522663196846505684e+01	9.726617256082567664e+00	9.787744726175972687e+00	-8.814967826751747282e+00	-8.247508286195040910e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	1.518081990455602615e+01	8.782199902087384658e+00	4.384505085787480105e+00	1.954139575327894107e+01	3.727245778186445335e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	4.255533276437755319e+01	6.420890360719036849e+00	9.310769625531726490e+00	-9.392910264317437807e+00	1.908482758325960731e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	3.088330678887988068e+00	7.317704033800522367e+00	5.895623808283260381e+00	-3.974591791244091787e+00	-6.914989925234915802e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	1.746150754117714854e+01	3.575048179304586959e+00	3.438176993480743793e+00	-4.351410216053370306e+00	9.759847198042107266e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	1.351354984426626800e+02	6.675119726926510566e+00	7.321029457664237405e+00	-1.153413040242030618e+01	3.439127941190038769e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	1.174213614525421434e+02	5.114156390217968529e+00	6.929322898435530398e+00	-2.918425829247623682e+01	3.692473091925240283e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	2.083756199125769815e+00	5.340176905544741892e+00	9.896876327435121468e+00	-6.900718116871776830e-01	-7.442588841132629973e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	3.822252231833883229e+01	7.825350483150365299e+00	3.385555853041627206e+00	2.054194408104105918e+01	6.001464991834360063e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	1.421051813997161339e+01	3.538251041278268172e+00	7.056080276052591138e+00	-2.728739326717753322e+00	-5.983482667195745535e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	1.253263477302985152e+01	3.862085127465821000e+00	1.473848955815176609e+00	-2.178763874562702441e+01	1.463793089965590752e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	3.017549588731728960e+01	9.320394816773305280e+00	2.027462303008367162e+00	-3.717585329859845160e+02	2.130602527436845719e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	4.509367076735959046e+00	1.504868527176496107e+00	1.038237659845317129e+00	-3.352767042110675888e+00	2.016637638813212163e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	1.952757212907929230e+01	5.374046984958141593e+00	9.993195737689514857e+00	-3.164328620289909910e+00	-1.042422664419466400e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	1.912445458909356688e+01	9.217221724339891509e+00	8.212574702054757481e+00	-1.262289409583887512e+01	3.684239440947409321e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	3.160968323258844492e+01	6.493094412385544523e+00	8.079413523399345820e+00	-7.121549749015202657e+00	1.584653628901586671e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	6.260228823577047308e+01	5.925945190946043439e+00	5.586251591229983049e+00	3.969001789935832392e+01	2.070429406167755246e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	5.773155043698258027e+01	3.231421467454832275e+00	3.706308960548716502e+00	-2.470969538259824017e+00	-9.909667527524502475e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	4.132314519315749557e+00	4.092276733427095969e+00	2.363061575802932079e+00	-8.093755889679249549e+01	1.640130443653699999e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.008414212868223414e+00	9.975460607782801858e+00	8.672373384026681009e+00	3.570843269283313859e+00	4.537873686237214343e+01	1.912033675438060243e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	3.450324854425526055e+00	5.504642368109637118e+01	6.039255635210365902e+00	4.390255073675613851e+00	-1.791147108466721249e+01	9.898571018018084544e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.960865457472401818e+00	6.705907704203596609e+01	5.632323843571403366e+00	7.804307634517170911e+00	-8.305468128683234141e+00	1.120988699025433988e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	6.958226905375306970e+00	2.248580058472791166e+01	1.897358106998995320e+00	5.847190992900389794e+00	-4.902032057216124450e+00	9.500777036066418191e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.704575400206739033e+00	2.772475744553187837e+01	1.149662500698545919e+00	1.704889863827389274e+00	-7.239896503564677843e+00	1.285509873286656273e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.347271689905743308e+00	2.254637870803748001e+01	9.681347507904222383e+00	1.169655835942619904e+00	1.757202267670043128e+01	1.552406506562975039e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.149878541579114843e+00	3.266202700735035602e+00	4.391226715367826827e+00	1.913557730122096512e+00	8.793862771298382341e+00	1.184226938822348529e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	7.560052998412136738e+00	1.920715952406392546e+02	6.430382237309371973e+00	4.702698353001136589e+00	-1.535269109085754380e+01	2.941603599245919440e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	3.920044475695896757e+00	2.881328230880394514e+01	1.726644619587575091e+00	9.400814883171619840e+00	-1.503573641364935209e+00	-7.767825275017951299e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.267926090278331586e+00	5.322246794844122775e+00	2.692690668304565715e+00	5.697264744827825744e+00	6.987793080783087696e+00	6.320978928352589321e+01	7.136375774281658479e+00	6.737496423687243663e+00	-1.002835894620195845e+01	4.139497174083728055e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.741677503291853668e+00	6.341776954520603304e+00	8.721752226251636486e+00	1.609772072142628074e+00	6.016313923781343220e+00	1.090873510222512976e+01	9.389314846397329717e+00	8.225217164929739866e+00	-2.901509721094901018e+00	-1.040490045276944358e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.667493568218517908e+00	8.415067425893923314e+00	8.379964265326551143e+00	4.338089640665201863e+00	4.087884314768060356e+00	2.051773075613196795e+01	6.189029120619281343e+00	5.204686140911194414e+00	-7.129906670027932769e+00	1.122350311314475903e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.265800562095972470e+00	4.138828749378387073e+00	5.855350647486823767e+00	9.295820060142615304e+00	2.201153562735315372e+00	1.139531238868386964e+01	2.141031759651873756e+00	4.258537846795205084e+00	-6.120436703794283950e+00	4.415998831285288873e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.482697241246449416e+00	7.101526085906619379e+00	7.396380470363180137e+00	6.260410043339533992e+00	1.856877446977967416e+00	8.604006046987233702e+00	6.238359978677634032e+00	1.978177546518957275e+00	-1.777012952964047940e+02	4.201799661838977329e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.704270358452033562e+00	6.093251540519906584e+00	3.824515441370613722e+00	5.845671267062953369e+00	8.484401297944332399e+00	4.796912218934050998e+01	7.894663836626068409e+00	8.886750249058501083e+00	-7.331588668073032444e+00	-1.650419640601469837e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.563267972588432642e+00	3.407889416417140716e+00	5.248088294021757250e+00	3.432164584591116618e+00	9.265294885069586428e+00	2.160292920053601762e+01	4.652911014632189257e+00	8.046264035750951393e+00	-2.954814326645903932e+00	-2.387304537843891694e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.326990145918934383e+00	8.904163705012788199e+00	8.395516400114571454e+00	4.308465115501385334e+00	6.849624909791402594e+00	4.699638521109416267e+00	8.915296214455985080e+00	2.512763140260379835e+00	-7.536634471328895302e+01	4.147038997124516868e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.486118859106785095e+00	8.181642138367712036e+00	5.129671221240614365e+00	9.062426176578398440e+00	1.929027924689369566e+00	2.213765807379705564e+01	6.846639232364165828e+00	5.605436663591691904e+00	-1.568225471548846706e+01	8.860110287173719712e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.516108857135647803e+00	6.911004021842116707e+00	4.223844367538730715e+00	7.007175212442787071e+00	4.619481564375041316e+00	4.223568047712314666e+01	9.089792510034579109e+00	5.384561607037443132e+00	-2.311875914200128790e+01	1.684606010197281023e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.460669537256856554e+00	8.651230146090858497e+00	5.452843904808383435e+00	8.084724662082487967e+00	7.557228881901531636e+00	1.644893181713204910e+01	6.612104224678788889e+00	6.623829562523207315e+00	-1.047305797295792296e+01	1.198068853480195912e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.500044730309404883e+00	8.800507104683241266e+00	8.457787585668775421e+00	5.093762314180336759e+00	8.025328854607703732e+00	1.693102198190024410e+01	2.177456773889447028e+00	9.512226128840122641e+00	-1.246577953113447990e+00	-1.455927133705245922e+02
