G c dx1dt d2x1dt2 p m2 d1 d2 Fc m1 Fg W
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 5.77399724e+01 3.24769761e+00 3.70060375e+00 -2.43112461e+00 -9.90928728e+02
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 4.16417812e+00 4.08947940e+00 2.36137856e+00 -8.09768042e+01 1.63942240e+01
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 9.96630702e+00 8.66843574e+00 3.56207265e+00 4.53932107e+01 1.89854470e+01
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 5.49669974e+01 6.03296319e+00 4.38374100e+00 -1.79121451e+01 9.89105173e+01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 6.70455197e+01 5.63267974e+00 7.80679087e+00 -8.24302800e+00 1.12166243e+02
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 2.25004782e+01 1.89621742e+00 5.85695610e+00 -4.86177348e+00 9.48310003e+01
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 2.77865437e+01 1.14425341e+00 1.69735264e+00 -7.25852205e+00 1.28553265e+02
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 2.25552540e+01 9.67316670e+00 1.16226108e+00 1.75604862e+01 1.55149550e+02
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 3.25669979e+00 4.39287551e+00 1.92098962e+00 8.74030931e+00 1.19266949e+01
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 1.92087273e+02 6.42891756e+00 4.69448842e+00 -1.53937091e+01 2.94335654e+02
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 2.88806476e+01 1.71743566e+00 9.39873625e+00 -1.49652702e+00 -7.76679578e+02
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 6.32441949e+01 7.14802857e+00 6.73662233e+00 -1.00428044e+01 4.14187301e+02
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 1.08498986e+01 9.39310038e+00 8.21643310e+00 -2.89183968e+00 -1.04203388e+02
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 2.04597250e+01 6.18098728e+00 5.19737135e+00 -7.19266687e+00 1.12233463e+03
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 1.14311772e+01 2.13503790e+00 4.25499475e+00 -6.15553114e+00 4.42275753e+01
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 8.57679284e+00 6.23549375e+00 1.97560335e+00 -1.77706478e+02 4.19849120e+01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 4.80167958e+01 7.89712492e+00 8.88339720e+00 -7.33770934e+00 -1.65043348e+03
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 2.15461242e+01 4.65774883e+00 8.04844026e+00 -2.99894449e+00 -2.38775841e+02
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 4.68971866e+00 8.91853973e+00 2.51306288e+00 -7.53840468e+01 4.13819791e+01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 2.20992448e+01 6.83814658e+00 5.61034507e+00 -1.57298600e+01 8.86222947e+01
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 4.23050565e+01 9.09324026e+00 5.38637327e+00 -2.30517584e+01 1.68524913e+02
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 1.64215212e+01 6.61154780e+00 6.62582397e+00 -1.04871453e+01 1.19746379e+02
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 1.69313324e+01 2.18159175e+00 9.51568205e+00 -1.23083499e+00 -1.45651360e+02
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 3.14530566e+01 3.78722540e+00 6.21794298e+00 -4.86795062e+00 3.41170194e+02
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 3.98388296e+00 2.81615453e+00 5.86195540e+00 -1.75157721e+00 -2.07767186e+01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 1.69353623e+01 9.17943848e+00 1.45290640e+00 6.30552090e+01 5.96075545e+01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 1.30795974e+01 7.84360061e+00 1.56616728e+00 5.97283608e+01 8.04437708e+01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 8.49208684e+01 7.08758532e+00 2.68612112e+00 -6.69207773e+01 1.45302554e+02
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 7.68578947e+00 3.70869688e+00 1.29223695e+00 -7.50581647e+01 1.49273703e+01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 1.71034740e+02 2.65640295e+00 7.69017606e+00 -4.55157455e+00 3.97019144e+02
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 2.59492982e+01 7.80805979e+00 7.50997274e+00 -2.13614397e+00 -1.02475321e+02
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 5.03220784e+01 5.26742151e+00 2.22450611e+00 -4.29207235e+01 1.37655860e+02
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 2.15915207e+01 3.03210597e+00 8.52471011e+00 -2.95664409e+00 -7.21180881e+03
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 1.76691947e+01 6.54959780e+00 2.39307431e+00 -3.89660696e+01 1.16676419e+02
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 2.14655164e+00 1.36300467e+00 3.71058028e+00 -6.66472176e-01 -4.52111085e+01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 3.53990343e+01 3.93553229e+00 3.24079209e+00 -1.13970842e+01 2.43214685e+02
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 1.65793788e+01 5.21701295e+00 4.35076389e+00 -9.62427647e+00 2.24767210e+02
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 3.36559953e+00 2.33162501e+00 3.29197389e+00 -2.53252879e+00 5.90807632e+02
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 2.11654696e+01 9.86189030e+00 5.40055834e+00 -1.75722343e+01 3.49307586e+02
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 1.71261600e+01 2.88187628e+00 4.66667093e+00 -6.75279037e+00 8.57834449e+01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 4.53126486e+00 2.17317817e+00 9.87912542e+00 -4.65412985e-01 -5.41576402e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 5.82896002e+00 2.83181386e+00 1.50333715e+00 5.79227343e+00 1.40811822e+01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 1.41037136e+01 7.92155020e+00 2.27963239e+00 1.73361652e+01 3.24337424e+01
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 1.76799539e+01 4.82955093e+00 1.47543305e+00 -2.58565896e+04 7.36086946e+01
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 2.33425630e+01 6.08874346e+00 6.63257075e+00 -3.77270002e+00 -7.40315923e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 2.65188563e+01 1.18908241e+00 1.49058350e+00 -2.55168608e+00 2.09939415e+02
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 4.93884167e+00 1.30988178e+00 8.52795764e+00 -4.13468945e-01 -3.24407246e+01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 3.23832193e+01 5.01242995e+00 5.60744768e+00 -1.99206167e+00 -1.59143811e+02
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 8.00945791e+00 8.34989719e+00 5.74306862e+00 -7.70807251e+00 -1.22932977e+03
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 8.95215167e+01 8.96714991e+00 6.05435057e+00 -1.63898339e+01 3.98116068e+02
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 4.90402274e+01 1.78035911e+00 2.53732336e+00 -2.19951408e+01 1.62096994e+02
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 4.27191016e+01 5.84526792e+00 2.77921273e+00 -3.77369865e+01 1.75976848e+02
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 1.07164901e+01 9.21906718e+00 3.86935591e+00 -9.06220345e+01 3.73835714e+01
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 1.00120983e+01 4.49175479e+00 6.34146774e+00 -1.65480018e+00 -4.39090187e+01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 1.76253014e+01 8.46609248e+00 2.89105998e+00 2.41648428e+01 4.22264050e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 1.94147431e+02 2.20326089e+00 2.04698554e+00 -6.01046304e+00 4.20304346e+02
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 2.96952881e+01 9.41855041e+00 9.73105198e+00 -3.96223088e+00 -9.91531980e+01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 5.98329779e+00 7.76280986e+00 1.19783633e+00 6.36038807e+00 1.31566364e+01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 2.86160657e+01 9.47200954e+00 8.22427665e+00 -8.86792379e+00 -2.72685238e+03
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 8.57772815e+00 7.08955510e+00 8.09231635e+00 -4.87883478e+00 -1.58936069e+02
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 1.97258283e+01 4.27063539e+00 3.67492702e+00 1.09728558e+01 1.07166082e+02
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 4.36184270e+01 9.44363055e+00 2.22063954e+00 2.78072097e+01 1.24682895e+02
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 2.69242913e+01 3.48010099e+00 2.31065782e+00 -2.06344792e+01 1.11660832e+02
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 1.61307704e+01 3.98955270e+00 7.27688456e+00 -6.51403199e+00 1.47609783e+02
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 8.08856338e+01 7.30727576e+00 6.78525932e+00 -1.51705780e+01 6.20191202e+02
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 6.81312180e+01 7.88784670e+00 8.04471107e+00 -1.79441902e+01 3.57353649e+02
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 3.30684267e+01 9.36463135e+00 9.43733055e+00 -5.59603520e+00 -3.01248479e+02
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 5.58121591e+01 2.84322168e+00 7.22734627e+00 -3.72361565e+00 4.50477361e+02
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 1.22670673e+01 8.18198232e+00 2.40266383e+00 -8.22245533e+01 4.93149772e+01
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 1.70785948e+01 7.64691448e+00 3.19098355e+00 -4.45857389e+01 4.47823127e+01
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 3.27006460e+01 1.57415101e+00 8.57974358e+00 -1.69447101e+00 1.82016650e+03
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 1.45552531e+01 4.48500827e+00 2.88375468e+00 -4.99759342e+00 1.74734911e+03
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 5.38737842e+01 3.54488911e+00 1.65270085e+00 9.96372228e+00 1.55055781e+02
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 3.58102553e+01 3.74041382e+00 7.32952049e+00 -3.50972073e+00 -3.56792330e+03
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 1.34597915e+01 9.84652192e+00 4.62273720e+00 4.73245832e+00 6.31162172e+00
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 2.98785064e+00 6.78499672e+00 9.28036047e+00 9.14543743e+00 1.20059617e+01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 5.56632325e+02 7.45908542e+00 6.85229564e+00 -2.14234152e+01 5.39304782e+02
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 1.17950948e+01 9.78955874e+00 1.81377080e+00 3.82867393e+01 4.05752593e+01
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 5.29809514e+00 4.39481604e+00 9.53070911e+00 -4.45657151e+00 1.65853495e+03
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 2.97452283e+01 8.21656152e+00 3.32701537e+00 -6.97294295e+01 5.43942631e+01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 3.62946944e+01 4.91077867e+00 4.03491241e+00 -1.82998854e+01 2.23819220e+02
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 2.53120818e+00 8.82580305e+00 4.62034372e+00 9.15678155e+01 6.76811566e+00
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 2.61530103e+00 2.62591787e+00 1.46101867e+00 -1.82510776e+01 1.73027372e+01
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 3.63290373e+00 9.52917559e+00 5.46863880e+00 -1.52431831e+01 1.23529089e+02
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 3.88221889e+01 2.96894538e+00 2.10986642e+00 -2.23802620e+01 2.08986965e+02
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 9.11070407e+01 3.93598456e+00 4.60873294e+00 -7.21776621e+00 3.56407972e+02
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 7.02281866e+00 7.80573011e+00 4.15638809e+00 -2.52300507e+01 5.42597280e+01
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 2.03098253e+01 4.54379627e+00 7.95556075e+00 -2.07927227e+00 -1.68535586e+02
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 1.44474722e+01 6.47390239e+00 8.22853460e+00 -3.42168414e+00 -1.17823213e+02
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 1.58657453e+00 5.00116151e+00 2.38071594e+00 3.69925400e+00 9.18173952e+00
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 1.21912788e+01 7.68132943e+00 4.29896069e+00 -3.64925143e+00 -1.53212810e+02
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 4.16012911e+01 3.05498127e+00 4.36017845e+00 -6.56882426e+00 3.68814172e+02
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 1.06601147e+02 1.52612189e+00 2.36269400e+00 -7.82621646e+00 1.40470391e+02
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 2.00402385e+01 3.69936458e+00 8.18608155e+00 -2.81216530e+00 -3.30694396e+02
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 1.66730472e+01 5.26877798e+00 7.36505496e+00 -4.45673452e+00 -8.75605091e+02
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 1.56914236e+01 2.51218047e+00 2.71343608e+00 -2.61023904e+00 1.78217714e+03
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 1.31796483e+01 4.19317561e+00 4.30049718e+00 -1.43840580e+00 -7.46098315e+01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 4.74333868e+01 4.59984716e+00 1.95224522e+00 -4.30331564e+02 8.55603288e+01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 4.18138614e+01 1.51652659e+00 6.65385937e+00 -2.20421002e+00 3.10262191e+02
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 3.57402006e+01 6.24976523e+00 2.09234732e+00 3.11006004e+01 1.39201302e+02
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 2.01481133e+01 8.95909085e+00 9.87340752e+00 -7.97277804e+00 -9.93144771e+02
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 2.48650706e+01 2.36568622e+00 8.02613867e+00 -6.10729826e-01 -6.52969770e+01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.70942523e+00 1.46843894e+01 6.38027212e+00 4.51214695e+00 -1.07104186e+01 1.79074432e+02
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 7.31564446e+00 4.40093952e+01 6.98265284e+00 6.20707539e+00 -8.49435751e+00 1.34063230e+03
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 6.46977415e+00 6.00818174e+00 1.49807036e+02 4.77401212e+00 9.20207635e+00 -5.07042474e+00 2.27082391e+03
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 3.20817083e+00 4.22759424e+00 9.20254853e+00 7.30987829e+00 5.98689352e+00 -2.40133240e+01 1.50535841e+02
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 1.51958943e+00 9.20205271e+00 8.76164337e+00 4.69658389e+00 2.57048638e+00 1.49722410e+00 4.83377291e+01
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 4.51929582e+00 1.18840706e+00 2.11236605e+00 5.54173559e+00 4.40833020e+00 -8.96426933e+00 3.43287965e+01
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 3.10783034e+00 3.84195836e+00 1.41309273e+01 1.06617740e+00 8.58830379e+00 -4.09360436e-01 -7.18547043e+01
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 2.97598531e+00 1.51193258e+00 1.75727678e+00 7.22548103e+00 6.79791714e+00 -4.17380471e+00 -2.91732983e+01
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 9.63876522e+00 7.89874585e+00 3.47813435e+01 6.95208411e+00 6.85651946e+00 -1.59069874e+01 6.84058406e+01
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 6.54670437e+00 7.31896709e+00 1.90718266e+02 1.34560790e+00 8.80139337e+00 -1.03342853e+00 -6.59910988e+02
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 6.01190599e+00 3.98216997e+00 1.96797924e+01 4.31425097e+00 9.04575752e+00 -4.46127375e+00 1.25378574e+03
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 4.74197593e+00 7.08096612e+00 3.89861764e+01 9.81128657e+00 9.27813315e+00 -6.59670292e+00 -5.50091932e+02
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 4.86049900e+00 4.56343504e+00 1.62045312e+02 4.78662906e+00 1.85364274e+00 -3.54983746e+01 2.02238638e+02
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 5.86814503e+00 7.80628412e+00 6.77289066e+01 5.51750865e+00 5.89713402e+00 -7.18377826e+00 1.24305828e+03
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 7.26786826e+00 5.08765296e+00 1.60820957e+01 9.18937142e+00 7.66458569e+00 -1.20809983e+01 3.68272401e+02
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 7.31931487e+00 4.71051755e+00 4.51359057e+00 7.45535688e+00 7.81234161e+00 -9.22896883e+00 1.11683414e+02
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 2.54524517e+00 9.41256924e+00 3.93670968e+01 6.23863118e+00 6.46044582e+00 -3.46684362e+00 -4.40534683e+02
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 5.50101477e+00 3.25791190e+00 5.53078204e+01 8.18024213e+00 2.50108602e+00 9.00068071e+00 3.31357884e+01
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 4.70762286e+00 2.08402606e+00 1.12190216e+01 8.77929640e+00 8.17678499e+00 7.64552875e+00 3.76388952e+01
1.00000000e+00 1.00000000e+00 9.67257979e+00 9.28763063e+00 6.39080657e+00 8.83474270e+00 6.26088802e+00 8.37175460e+01 5.11199265e+00 7.48100200e+00 -7.07865719e+00 8.71884267e+02
