G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d1	m1	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.712136764569482050e+00	2.382891700673881008e+00	3.645630660858372174e+00	3.452782406362310041e+00	2.315813188824955660e+01	9.375881736383529841e+00	6.063950845939412915e+00	4.655047935489560196e+00	9.537375493246400993e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.170959741355466655e+00	4.092334985961658234e+00	9.029314545274019110e+00	7.748116361628892612e+00	6.909265646154865692e+01	1.787989102521603968e+01	8.953647064583147852e+00	7.305517025380409812e+00	6.273213149564152502e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.112171586553616365e+00	8.827160705536435614e+00	8.887471479921519091e+00	1.473743328668122965e+00	2.054075578194272111e+01	1.660795436992962948e+01	2.352051649268211975e+00	1.016670298573933984e+00	2.350741847579636783e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.110272389319076236e+00	6.612325399174716622e+00	2.850656723326053577e+00	5.380242458651344428e+00	4.236772904709545173e+01	2.915512686394610142e-01	8.460341687842429792e+00	4.949066635139679704e+00	1.069415628039140245e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.301478055861495786e+00	2.471787544510184897e+00	1.021187754239572598e+01	6.672184952929166357e+00	3.131463039140802351e+01	1.486975076721095768e+01	7.213854607017284870e+00	5.050548790282992861e+00	3.850678857686828138e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.254877816345072006e+00	7.948472961829286199e+00	2.447493254862365575e+00	6.309531374736437215e+00	4.921851482103079434e+01	7.644270888481234927e-01	5.493913228208153754e+00	2.343869592387456624e+00	1.709280535128691554e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.406165272683537637e+00	2.498789672060976130e+00	2.687333562274986765e+00	3.393004857519201334e+00	1.695414415129779684e+01	6.430257013234058405e+00	4.863108639862296023e+00	3.768465734609439899e+00	4.148418238966888083e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.043584531366445134e+01	3.426953916155081270e+00	2.824720036210599972e+00	7.375047824295320353e+00	1.376743676436159376e+02	1.653207632959525597e+01	2.103852302156397958e+00	8.355530630752926458e-01	5.347673356848314370e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.130062986364805511e+00	5.718426981192860303e+00	8.515561287569070714e+00	1.310240414040074741e+00	2.898116247217575392e+01	2.495622743446370251e+01	2.313019395759944530e+00	1.589881286084894763e+00	2.264007848135746599e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.626670178081572438e+00	6.562260372251398799e+00	7.474259207317277998e+00	3.394135631198182068e+00	4.954414627892393241e+01	1.097743428677664213e+01	6.710963126401939149e+00	4.172257839494092124e+00	2.107297342473595165e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.285613931878055283e+00	4.966203182239514291e+00	3.082553833966380719e+00	8.670753725840986803e+00	1.588800468653891471e+02	8.551688877015969581e+00	4.436900894703948772e+00	1.194897315587699183e+00	8.010411416919478143e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.012415073221020201e+00	2.103274910618496918e+00	5.382172295183983657e+00	7.794649896951632684e+00	1.279680105961990222e+02	4.525393043781705416e+01	8.818773395162461171e+00	6.258956944301306891e+00	2.179113442926277742e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.503384741813653669e+00	8.496269031229616076e+00	6.332284656230973141e+00	1.835053301867416442e+00	-6.433395829564361179e-01	3.271196584436069976e+00	5.113047340890725323e+00	2.950269037403115746e+00	8.572190720591640911e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.377482276869804068e+00	2.345165777114750938e+00	1.783945991995979030e+00	2.739145194739064593e+00	6.083931407756540466e+01	8.008192790713060560e+00	2.420258066777101646e+00	8.372943534263821430e-01	1.056922772290010016e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.413345901798718884e+00	3.214144258481358207e+00	9.808004138197587096e+00	2.934015710120519316e+00	3.813234766359651218e+01	5.071865085801773887e+01	7.233505898264832368e+00	5.381710540211086524e+00	1.257641651999867491e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.857210577404764251e+00	9.333085905362478840e+00	8.939847161203728021e+00	3.169117770326482564e+00	6.329325470765818551e+01	1.354435153656508639e+01	3.691719755383122248e+00	2.481523123829977084e+00	3.506701420995815965e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.115053992177125863e+00	9.727301444439133249e+00	6.647805992415667831e+00	3.080696869974329122e+00	6.219021670256826440e+01	9.926461169878791679e+00	6.306961021511060750e+00	3.637306093412610686e+00	4.165897542618255329e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.932248261619764484e+00	9.454219725367826399e+00	9.273164227552248562e+00	2.729906528923009112e+00	1.133306963836078829e+01	9.404113868976669011e+00	7.493934052011346658e+00	4.598458941786753407e+00	3.603395372204164460e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.057404832024130936e+00	8.423371317040608375e+00	4.279347910636400520e+00	5.377734584779234162e+00	1.943801465632953196e+01	4.442994758028982361e+00	7.927033441583948736e+00	6.057446191775835764e+00	3.332264935866285782e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.006824831913232021e+00	6.452896418025814818e+00	9.931187460468345662e+00	7.764360759062009620e+00	4.592907907910528564e+01	8.400281915122041809e+00	8.615167928472647674e+00	5.866391950007086464e+00	5.733346317436640049e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.914751563486122521e+00	5.860379133229884019e+00	7.235953648285196493e+00	6.744293669662112301e+00	6.321358597604513818e+01	1.030910245606349562e+01	7.530979073208706076e+00	4.872806760476876775e+00	1.392917259432621222e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.153953055300560138e+00	1.405495150286954154e+00	6.633474341333783997e+00	7.288760709642853719e+00	1.253814482853367309e+02	6.280349306682914090e+01	6.910224083808881979e+00	5.724650940489812712e+00	3.143243096677109634e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.308419332441335570e+00	4.397724812901933511e+00	2.278423898088482780e+00	7.419611948497102372e-01	3.651181753828862497e+01	1.067269017669973330e+01	9.576913987094156866e+00	5.267180925805143410e+00	6.092273889191062608e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.897688913905689834e+00	3.654516512391877470e+00	9.637161275669472005e+00	1.080673924941489261e+01	2.470546271431057406e+01	6.040483099200480765e+00	3.723825635117446353e+00	2.716057355157428077e+00	1.228170150724725218e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.948942107608935714e+00	2.798146495954231483e+00	4.797308091295843901e+00	7.753708299233478485e+00	1.074738452583537196e+02	1.421235468354284492e+01	-6.819246866576667010e-02	9.821002094238360236e-01	9.224620147338200127e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.658720297228529539e+00	8.008452884677465633e+00	1.789103250892606578e+00	9.183731192967497847e+00	6.298661126482571149e+01	3.286862311907968071e+00	3.228803305213829411e+00	1.028466269472697814e+00	2.760778490176213040e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.237554532757902059e+00	5.647620358563983700e+00	5.062576865121706238e-01	8.741409169230596632e+00	4.774630924301305868e+01	-9.090207453270813254e-01	2.763310696640009390e+00	-1.048364790796656010e+00	-7.782430128885064278e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.252306737249208046e+00	1.449581944625992325e+00	6.174221461011219603e+00	9.492257039500877625e+00	3.899230948406865593e+01	1.582917308774409371e+01	6.870053571453232699e+00	5.394260350042648255e+00	8.047267464997796438e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.523404436042389509e+00	2.409738682565764289e+00	7.404556670232413040e+00	5.732915213630617401e+00	4.372856436085650245e+01	1.619484822629828003e+01	6.416977862524605669e+00	4.846352692009850749e+00	4.393351564522507147e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.009728192883340192e+01	6.923800216774306904e+00	6.935300472929530002e+00	4.212809371820715576e+00	4.775973126618669085e+01	1.846541980353866563e+01	6.702198898496502188e+00	4.126430531795175938e+00	3.913297855947519110e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.613248922902608129e+00	7.484258692431374760e-01	8.838459991538600846e+00	6.878285363267325536e+00	4.122012565101347548e+01	4.408875391352187023e+01	7.054626942617538976e-01	6.957961615442925796e-01	5.810060268847173148e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.856060534525629357e+00	8.731308804686651825e+00	3.042508657867496247e+00	7.695508653603156723e+00	8.533298338835449215e+01	2.742602421289231707e+00	8.054716781114027668e+00	1.642466021408451049e-01	1.702127981452718086e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.367025207428739009e+00	5.982299250817044722e+00	7.316065466472617906e+00	7.351498742686724874e+00	1.171807449084160311e+02	2.070201822677496395e+01	4.247165215001641236e+00	2.151518191289630622e+00	2.207269024874427714e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.243189803934265036e+00	6.642062955554473014e+00	2.938197105332953640e+00	5.338384865902955134e+00	5.315317794623536685e+01	4.045099392328247667e+00	7.726516708478817108e+00	3.508070371347401295e+00	1.439804487619593942e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.043563081940985171e+01	5.717910049772427783e+00	9.759406012088131632e+00	1.643526021656798397e+00	2.712436733419998802e+01	2.684367985171856930e+01	6.953597161340696609e+00	5.027799750444815530e+00	3.470636438597637152e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.007959499801735426e+01	8.924928067086376871e+00	7.846198248108665396e+00	3.836246091342388365e+00	8.514850873913306373e+01	1.864110765530415748e+01	5.032593369912346404e+00	3.099313415618958789e+00	3.753372969429071873e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.647466136281879212e+00	3.736850128189650899e+00	5.696381072036639459e+00	9.654820108384308597e+00	6.856390184493768913e+01	8.177389598280020877e+00	1.565386471509602195e+00	2.077564475248804055e+00	2.144890782130993401e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.326089127336324225e+00	6.474367560536249400e+00	7.124735199905481764e+00	5.910529737270679540e+00	5.970373654067901725e+01	1.322435565873051644e+01	2.037246311547504796e+00	1.610747369514064387e+00	1.967348964080550218e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.651508289390298145e+00	5.463564068727563949e+00	2.991022093913318081e+00	6.389007639003349226e+00	4.242090186048433509e+01	3.929258516194105599e+00	8.092690565629251154e+00	5.610541153850042484e+00	4.768597861721809039e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.736521164115291782e+00	3.481547906520581215e+00	6.107060278295694644e+00	3.951593068771047434e+00	2.603989664459315634e+01	1.019240386827973310e+01	1.105233997716297267e+01	6.560978310528953195e+00	5.406717637060469883e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.158897048212420788e-01	8.389854890357316464e+00	8.071492203590391767e+00	4.286030865668982948e+00	1.155606895512672949e+01	2.318412157035972143e+00	7.182573890118211679e+00	5.044429445968757086e+00	-3.287860294164848085e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.708309154417172238e+00	7.839236436020762255e+00	4.649554441907846503e+00	9.372254183300730901e+00	1.224539133779108369e+02	1.026092861597108374e+01	2.702364792241215952e+00	1.772927829568694769e+00	1.898489660206629708e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.005885354698663470e+00	6.681064390615596871e+00	3.974783483973882703e+00	7.339407079972176895e+00	6.860008602235360797e+01	8.412984929286139391e+00	4.855388450415913937e+00	3.284867191016008547e+00	1.156928875039456841e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.843489539958292234e+00	8.243579925926336927e+00	5.960780365400680125e+00	7.294868239670402765e+00	1.781226163536491924e+01	1.255309350353160713e+00	6.124940681056355807e+00	5.173735725412850428e+00	3.732044870832675798e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.009146662389506677e+00	8.353594367615899685e+00	8.516579147190887156e+00	6.026539237689030770e+00	3.967276130803200829e+01	8.558863485098347823e+00	7.591584169408768901e+00	5.710419203588622317e+00	3.021547691601206509e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.579033523132205019e+00	6.023887380805164504e+00	3.579741882942848896e+00	6.533781306072911299e+00	1.125204239937155393e+02	1.015418426205765456e+01	1.690534143882072682e+00	1.475209532124964085e+00	5.340596198172743243e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.021697462397902711e+00	8.581493429556031671e+00	2.789772626921202647e+00	3.611992536720681546e+00	2.514696705672268351e+01	6.430686551107673843e-01	7.877718167945567673e-01	2.514590073139139070e-01	1.296799661675779589e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.093092098935081857e+00	7.314889863600928521e+00	7.856812656014001917e+00	7.740872043522409207e+00	3.648356766608206669e+01	3.983381754455349366e+00	7.605088389909024471e+00	5.474443122606986734e+00	2.103778037116219934e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.273359682498261591e+00	6.677691591727562326e+00	8.420681932672858139e+00	3.500732107688240280e+00	5.672997135287700132e+01	1.484346666783248914e+01	4.482438903200924862e+00	2.823243394828865771e+00	1.647394376827149927e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.017150177855171833e+01	6.767989782474846727e+00	1.776110505677559903e+00	4.627289193796579880e+00	9.563992062590111232e+01	8.824026319638310412e+00	1.859235508892122857e+00	8.644302987944086913e-01	2.123737298324543190e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.082342456555234644e+00	8.551571176429845877e+00	3.719798303451743227e+00	7.298824112454005864e+00	4.647386096106341569e+01	3.058233947550944798e+00	9.870283776705458534e-01	2.833254394150875322e-01	9.481190547257649825e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.831385274625041859e+00	2.440563778253284966e+00	2.178808060854328765e+00	9.460225183435676755e+00	1.260766867770849302e+02	1.238703961041326096e+01	5.598040467944715992e+00	3.567332472107926034e+00	3.028576318739737872e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.845166218662783741e+00	9.667879950839939340e+00	5.019460009924809896e+00	1.949022087728012664e+00	2.234613783307874968e+01	7.083967853823358141e+00	9.412601000140583096e+00	5.139068619578077701e+00	4.345368513694857029e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.664607020266891446e+00	1.009169939544820593e+01	4.634819234556815104e+00	8.472690627427077459e+00	5.308471684308142358e+01	2.452570693275016200e+00	9.941277370432413107e+00	6.934617523276960682e+00	6.007093864687985985e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.359483568681184806e+00	2.670995846586365907e+00	7.308243826309537283e+00	4.296958509652803571e+00	4.963288468249646002e+01	9.164532296669695199e+01	5.991983187323603133e+00	4.243915445392823393e+00	2.430745373872680943e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.000182396418443531e+00	7.771316518716886890e+00	6.361283172193728852e+00	5.057005914987978912e+00	4.432911682993270119e+01	5.950398235124401580e+00	5.751989729450475153e+00	4.096375834274288863e+00	6.749261310410528836e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.819873533170482283e+00	1.501672433740590229e+00	6.456474419579321555e+00	1.968132852648567521e+00	9.361412853825274993e+00	4.070112017725336528e+01	8.465948102199719605e-01	9.922781569095684429e-01	2.161065554891970066e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.867909340854945199e+00	3.768826360981171852e+00	4.172757175428701615e+00	3.178888437953026447e+00	5.128279461333961819e+01	1.410121210588742713e+01	6.300090223381412002e+00	4.127504060292078947e+00	2.265728504988546774e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.271480984839223893e+00	7.763180581154672133e+00	7.841058024508266833e+00	5.454584818401322366e+00	7.445486158248968422e+01	1.275814819048543036e+01	4.204363720587880771e+00	3.294105337025186486e+00	2.533187926789277071e+02
