G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d1	m1	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.258863839525190542e+00	2.564934656619691555e+00	3.859319082517079114e+00	4.909127105456095208e+00	3.180891634743568730e+01	9.738254039394997008e+00	6.975562419064298858e+00	4.927291126167382629e+00	4.937295526177348393e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.692881574564526481e+00	4.572419260277139408e+00	8.707186608710234310e+00	7.504146990479089396e+00	7.042997674878174053e+01	1.791213924611688668e+01	9.690216717078012465e+00	7.119563663584015600e+00	9.107120991488625350e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.802088949278609853e+00	7.823107755858060841e+00	9.150534873755994170e+00	1.075245371609968803e+00	1.687599961060682929e+01	1.826730463407050564e+01	1.456113560631220105e+00	1.063493747495205533e+00	2.643312353715716085e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.055188897018406013e+00	7.268241454606236829e+00	3.499744703231995491e+00	6.310324944799686087e+00	3.851395058220658996e+01	2.947582947896460581e+00	9.003807461082111274e+00	5.422566125627689360e+00	6.226257846754495517e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.693800177294972009e+00	2.387016748189191517e+00	9.857325536144072586e+00	6.521785054342139176e+00	2.200456852796730800e+01	1.396787559682815960e+01	6.195399808573824885e+00	4.600434428826354782e+00	1.062422739980912390e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.610254212249093708e+00	8.344398829082727786e+00	2.264398663584952676e+00	6.744878529681725077e+00	4.860217374881457886e+01	1.959185873588439319e+00	6.071621117093463305e+00	2.090960207165578844e+00	1.980040462104309711e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.452046136947912736e+00	3.018455782520656161e+00	2.822858730120978432e+00	3.179956216915180711e+00	1.555100811299661245e+01	4.569402745933851762e+00	5.496537841168929184e+00	3.603791142711334050e+00	3.622648950749858443e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.361759963864356493e+00	3.007590501508427216e+00	2.659907624980455410e+00	7.427248571989180981e+00	1.391004060921774226e+02	1.649397156784008800e+01	1.618530878432179243e+00	1.047834429112056931e+00	5.625635014971426244e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.274200313668057305e+00	5.826530563115513317e+00	9.054191383597681053e+00	1.813179836525180111e+00	3.018292259182689108e+01	2.565080769778210623e+01	1.811253148566074334e+00	1.321995965522087202e+00	2.890021343863458583e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.708547666209524252e+00	6.340405648517064563e+00	6.889044386013123855e+00	2.791969433566692693e+00	3.744014411705840928e+01	1.456635699902486714e+01	6.406995695966867466e+00	4.589485367091377555e+00	2.027632047959796182e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.845573465376995514e+00	6.220884119306005822e+00	2.374601733135889514e+00	8.897082178392761165e+00	1.573422325560687511e+02	6.733421876410567108e+00	4.059465543658974163e+00	1.921736163907450612e+00	8.156549442093783000e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.238255261901981541e+00	1.822610974810456863e+00	4.977499039121006774e+00	7.659081262519070066e+00	1.259517342018766328e+02	4.479567458461232121e+01	9.258016447075068101e+00	6.768394364522679396e+00	2.550259880453797621e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.677847747986352278e+00	8.894789593675183070e+00	6.540984725117537479e+00	1.127428744153603057e+00	5.963425401863118758e+00	3.954400771466738629e+00	4.651473369510645384e+00	3.254680426931875203e+00	3.462948337128766241e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.037089681799876928e+00	3.388702566920505088e+00	1.751449132942378917e+00	3.243701615859873932e+00	5.845681732930665930e+01	9.329789916222784640e+00	2.290294729655590888e+00	1.080467341444856011e+00	1.092488773242388106e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.855591663828582760e+00	2.171458423365553614e+00	8.945736420504886155e+00	2.932893045935523357e+00	3.430967464119410693e+01	4.834270519842055336e+01	7.433768591223088862e+00	5.521986034356599404e+00	1.195929537623228356e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.261814777318610581e+00	8.996867704959486289e+00	8.230414866388599648e+00	3.433406398588030317e+00	5.674386500923004206e+01	1.513190537168048699e+01	3.645004482228181075e+00	2.603446931185911417e+00	3.080517040422600417e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.066545634094564932e+00	9.593402928133807350e+00	5.560046485546693340e+00	3.228671967353951011e+00	5.858112515742130455e+01	1.046261783399382672e+01	5.738937514211649216e+00	3.853277538390051493e+00	4.267247342020922929e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.856663901243105652e+00	8.763285610648468449e+00	9.705133829521699340e+00	1.564015427282645865e+00	1.201937698344561412e+01	8.564164245269418885e+00	7.273061749148212130e+00	5.295234255596858119e+00	6.511113173095424145e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.987041976405026888e+00	8.284504909210102852e+00	4.758341767313430282e+00	5.125380648313759835e+00	2.042930035602267225e+01	2.281469577189771059e+00	9.102091177639749731e+00	5.993498712529220285e+00	2.170094217292189143e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.052441163297711757e+00	6.897352490089754262e+00	9.852378486522663792e+00	7.592520436819992113e+00	4.641635050542438989e+01	8.708442703486193537e+00	8.128215566044104889e+00	5.952038098129386334e+00	3.958549236055225151e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.845578877850044819e+00	5.966659548493146836e+00	7.017338457555195141e+00	6.459471626012145862e+00	6.264363982581365775e+01	1.140967964141047197e+01	7.089612221942419801e+00	5.102185439070640705e+00	1.047586272018236286e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.355696396450049690e+00	1.782766458417224920e+00	6.716829766709155436e+00	7.064536842951351758e+00	1.180058251749711928e+02	6.298429314498509513e+01	7.117873376559603393e+00	5.271940021522265596e+00	2.410830059239887362e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.752279746654080483e+00	4.677687693812895731e+00	2.490847842471652474e+00	1.719078780363871850e+00	3.024804645623317967e+01	9.339275096814112942e+00	9.511401498982376523e+00	5.347772718200473285e+00	6.277558242669200581e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.065665044716616272e+00	4.347638115004734516e+00	8.940532783454635535e+00	9.569943937811613566e+00	2.037872731363166068e+01	4.375739663955465986e+00	3.660015308748269192e+00	2.694618544086555545e+00	4.871961004276105456e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.592911511959538728e+00	3.336561994623829630e+00	4.839077469622514727e+00	8.541355275692232851e+00	9.570327679268717702e+01	1.624832240149485685e+01	1.003927600355429828e+00	7.163408708216983944e-01	1.423755446294888714e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.748377145998789572e+00	7.514171908321024773e+00	2.461121993059779189e+00	8.238385290239770953e+00	7.840971176451624558e+01	3.092299850949923101e+00	3.452971860574852059e+00	1.512409997683892060e+00	2.500411134315753543e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.998186021645405930e+00	5.454228833674672927e+00	1.115967642806416249e+00	8.413241719735442103e+00	5.037755014364427097e+01	1.244671482579251753e+00	2.963523681254062847e+00	-1.040725471514118761e+00	-7.860429327636553580e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.076374724832930507e+00	1.730533272533916866e+00	6.047228430263669630e+00	9.398356609025176667e+00	3.893730583319746330e+01	1.454561915749704859e+01	6.961510305560521417e+00	5.132735041056183611e+00	1.464999334828515209e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.039148891111699946e+00	2.982209536434976993e+00	5.742340407174721939e+00	5.905076880719807519e+00	4.764984912647546622e+01	1.559004716139194358e+01	6.701713688415291692e+00	4.876880379307928948e+00	6.836796378424482157e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.484222040434069356e+00	7.149558558545807685e+00	7.467123982244928015e+00	2.806872660249508211e+00	5.316599105926919577e+01	1.982945778711873430e+01	6.337574691421107076e+00	4.551171561476087923e+00	4.049995959431755637e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.897961413205787817e+00	1.690947616487073146e+00	9.007378238825094030e+00	6.562203184321787397e+00	5.127997890334422237e+01	4.179160999810414978e+01	1.140317464008931969e+00	8.502349610611480424e-01	4.899827518150141969e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.667013746378508188e+00	8.662722763545719573e+00	1.707279194488630081e+00	7.688958021891009409e+00	8.716578701107269467e+01	2.228881390902197168e+00	7.560957495380145943e+00	9.854399628566917757e-02	1.705985531633689243e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.325516524940730356e+00	5.464541484175037489e+00	7.590848966151212629e+00	7.640409469216760563e+00	1.120552320415299192e+02	2.034232345726957192e+01	3.906110010475987604e+00	2.846158485688955686e+00	2.330648175457596381e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.276095989254610430e+00	5.319751706776690625e+00	2.695258546540499456e+00	5.694897609225251678e+00	4.860834607560486376e+01	4.309691713021325477e+00	6.995573471427064760e+00	3.953671058948111217e+00	1.438199678700741231e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.742259867631325676e+00	6.332426229537207796e+00	8.725361604359157752e+00	1.622859835227214775e+00	3.156794081299085519e+01	2.687948842714260422e+01	6.002083198984895951e+00	4.387575271515501640e+00	4.075235579353218895e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.671111156009059684e+00	8.422598591888089459e+00	8.378315185111505414e+00	4.335797398763574506e+00	8.383591800183619114e+01	1.920594596807700682e+01	4.086068942412509841e+00	2.942486580843519217e+00	4.162789162974312376e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.255694270681328106e+00	4.124334440718627981e+00	5.867883461497754638e+00	9.283370562364298806e+00	6.070803805112597473e+01	9.283436258928109197e+00	2.219720975961935849e+00	1.590655348378352762e+00	4.732823228890015343e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.482332993622536677e+00	7.107465388036204423e+00	7.391660016624478580e+00	6.258367673448156587e+00	6.846550316156653082e+01	1.141811575779535204e+01	1.853033290707996716e+00	1.331554755507146304e+00	1.348734442465956249e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.706690706419550008e+00	6.104520199660120383e+00	3.827312102319545772e+00	5.833594593186995247e+00	4.335899888099481814e+01	4.655546841240808753e+00	8.484621885559889165e+00	5.481492186910867481e+00	8.089953994284189775e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.568216788923588290e+00	3.403159822559010284e+00	5.238797219106015923e+00	3.420429100263525868e+00	2.425700459446272106e+01	1.100498113350773721e+01	9.260302600029984177e+00	6.662854778485732155e+00	5.656692254811791543e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.332414440288782087e+00	8.910479390969319624e+00	8.386185659160762640e+00	4.305829957216421811e+00	1.148223331807229108e+01	2.540169419900652148e+00	6.840565995215749595e+00	4.919527766788348799e+00	8.162843870877985353e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.492246636660747861e+00	8.177304379444414906e+00	5.134845892721098259e+00	9.058402029980957337e+00	1.175289252401972817e+02	8.141925107068141543e+00	1.935101452826058166e+00	1.288747268137877322e+00	2.208041418340596920e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.522014687360771390e+00	6.922096727343013178e+00	4.219961680202755083e+00	7.002851568305597851e+00	7.728699035888035951e+01	6.723309502680369754e+00	4.626448855554913919e+00	3.019941356207774596e+00	1.714528260804974593e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.457362686807286645e+00	8.645106386997600367e+00	5.452027652186218987e+00	8.083901728684857346e+00	2.360490889412316307e+01	1.852478865829149113e+00	7.558062406964585200e+00	5.120749920011485656e+00	1.124509033058813934e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.515506388110012370e+00	8.801721482191812385e+00	8.454759674157665827e+00	5.098187667844747750e+00	3.575258019887441208e+01	6.730500536863630145e+00	8.012183551309576046e+00	5.767903406304722758e+00	5.452855816085191520e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.173778777681244279e+00	7.367523108734161497e+00	4.015974036856484020e+00	6.664318740315755996e+00	1.224212065507420419e+02	9.976312250798249792e+00	2.050578079174781632e+00	1.311918822788856964e+00	4.984609104839695419e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.157256162916373565e+00	8.542600145268126610e+00	2.559043915668594238e+00	3.241901221304539948e+00	2.039405239107610157e+01	1.915573933287551656e+00	9.949342949913683176e-01	4.261177673498282026e-01	1.111948996178099378e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.310736708872358047e+00	7.276602786844776460e+00	7.408524585030850318e+00	7.352802240352962038e+00	3.386810130814652098e+01	4.709064002066843280e+00	7.408614327100075059e+00	5.309350489197729672e+00	2.425664379914176294e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.399489579376337112e+00	7.119342546896795909e+00	8.437880198738715976e+00	4.839122467776720171e+00	5.256551147507001076e+01	1.280490424966220786e+01	4.218075920983490157e+00	3.053684236116319450e+00	1.279374516414629852e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.874077070732752759e+00	6.572448901209864580e+00	1.899424190504879206e+00	4.997584177253911797e+00	9.843828071695645576e+01	5.709818952073980824e+00	3.293998504153420992e+00	9.759817322860098177e-01	2.002479324417444104e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.175304747312388098e+00	7.768209283906038820e+00	3.159350009586281427e+00	6.843555842837681702e+00	4.357430403112581274e+01	2.564662685222399929e+00	1.117739014305436873e+00	6.202760402676562590e-01	7.583508273505283626e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.048504588609575627e+00	2.423179765920213669e+00	2.279034691971029147e+00	9.421775439554341602e+00	1.329246524374738669e+02	1.323059749769760884e+01	5.860515229049882535e+00	3.713093525970049935e+00	3.470929696200357171e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.854967736093408703e+00	8.928215526635845833e+00	4.127507796485319069e+00	1.568440028752043247e+00	2.476821180590896532e+01	7.262186191738921437e+00	8.657180146719227309e+00	5.362184956867900532e+00	3.761636658853057043e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.130618235747418598e+00	8.852314952126427272e+00	5.049912872331657532e+00	8.421498099814932914e+00	5.273377718189751562e+01	3.580614776763360929e+00	9.626341309233758636e+00	6.382110755186534590e+00	5.212517696427650549e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.549731833279248683e+00	1.266016502041948932e+00	7.740710382747073126e+00	3.630758288767404807e+00	5.482401630238237544e+01	9.257711939718765848e+01	6.092797972373657167e+00	4.533416586732993636e+00	1.598624867973290691e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.317360613948133974e+00	8.433732231443579863e+00	6.854069904094566290e+00	4.995830748782184472e+00	4.303178376448437348e+01	7.023969150255643612e+00	5.618699193570063422e+00	3.967268206636949124e+00	8.729385381112022912e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.695548820527903011e+00	2.160263391127679622e+00	6.590289266819432612e+00	1.195607877604781599e+00	1.591148762420641916e+01	4.083951899118513040e+01	1.761838734627224623e+00	1.302943174437921403e+00	1.662328808037372312e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.701428375253133396e+00	4.018296264399617179e+00	4.166430685148333701e+00	3.712842586335361350e+00	4.965190835312917983e+01	1.390713866402096599e+01	5.935180551985326680e+00	4.114376909025316387e+00	2.267609922111459184e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.823288019277738314e+00	7.692696136517962024e+00	8.578896687725597658e+00	5.521582794187968268e+00	6.420215304687884839e+01	1.297323882768791670e+01	4.416836238400666304e+00	3.193087505464129894e+00	1.485966715392631556e+02
