G c dx1dt d2x1dt2 dx2dt Fc Fg d1 m1 W d2
1.00000000e+00 1.00000000e+00 7.33671791e+00 4.18079241e+00 8.15063990e+00 3.75817121e+00 5.51452841e+01 2.86065128e+01 7.48141715e+00 5.49335673e+00 2.21327963e+02
1.00000000e+00 1.00000000e+00 2.91667745e+00 3.13183503e+00 7.36377830e+00 8.40143090e+00 4.90085282e+01 1.37157711e+01 3.58499088e+00 2.63697944e+00 3.38618258e+01
1.00000000e+00 1.00000000e+00 2.22734328e+00 8.02472964e+00 1.45203410e+00 1.51280854e+00 6.73908789e+00 8.06052926e-01 8.91777162e+00 -1.79708714e+00 -2.41211989e+02
1.00000000e+00 1.00000000e+00 1.13090199e+00 3.47325432e+00 1.65611652e+00 4.76746547e+00 1.07830724e+01 1.07847298e+00 1.44298823e+00 6.25408030e-01 2.04861163e+01
1.00000000e+00 1.00000000e+00 4.15528803e+00 8.40352887e+00 4.62585954e+00 5.12588282e+00 4.25990390e+01 4.57469215e+00 3.07972768e+00 2.00743242e+00 9.61429577e+01
1.00000000e+00 1.00000000e+00 6.30925918e+00 4.81364428e+00 3.65761445e+00 7.52505469e+00 9.49550407e+01 9.58809425e+00 9.07647146e+00 5.99089305e+00 2.26243342e+02
1.00000000e+00 1.00000000e+00 4.53019641e+00 7.00794909e+00 3.09145891e+00 6.16858818e+00 5.58898320e+01 3.99686580e+00 3.30572363e+00 1.87329564e+00 1.51936739e+02
1.00000000e+00 1.00000000e+00 4.93727430e+00 1.85981782e+00 3.52904049e+00 7.00491103e+00 6.91703344e+01 1.87371480e+01 2.98585954e+00 2.12792247e+00 1.06609915e+02
1.00000000e+00 1.00000000e+00 9.13742825e+00 6.61473392e+00 8.23134469e+00 7.99344357e+00 1.46079034e+02 2.27411480e+01 2.24312764e+00 1.62759816e+00 3.64205948e+02
1.00000000e+00 1.00000000e+00 4.13429920e+00 5.06590911e+00 9.36305248e+00 8.75982676e+00 7.24314896e+01 1.52824141e+01 8.73200582e+00 6.42285749e+00 7.04933908e+01
1.00000000e+00 1.00000000e+00 5.62590540e+00 6.27947617e+00 4.64592425e+00 3.82487947e+00 4.30368202e+01 8.32474864e+00 5.50052433e+00 3.72533497e+00 1.65806959e+02
1.00000000e+00 1.00000000e+00 8.05287711e+00 2.51212787e+00 9.15499902e+00 5.84220435e+00 9.40931074e+01 5.86945298e+01 7.07403883e+00 5.25252220e+00 2.36182675e+02
1.00000000e+00 1.00000000e+00 4.56888504e+00 7.63186370e+00 3.89346131e+00 8.56097271e+00 7.82282003e+01 4.66171248e+00 3.15159746e+00 1.96702784e+00 1.27653393e+02
1.00000000e+00 1.00000000e+00 6.59878030e+00 8.76517370e+00 5.28793288e+00 9.90506018e+00 1.30722632e+02 7.96194314e+00 7.82236379e+00 5.25376409e+00 2.27605096e+02
1.00000000e+00 1.00000000e+00 8.76127338e+00 2.95065820e+00 3.03426098e+00 9.00567380e+00 1.57802340e+02 1.80190236e+01 7.84004990e+00 5.25187512e+00 4.35145507e+02
1.00000000e+00 1.00000000e+00 9.54568561e+00 1.86143100e+00 6.76428438e+00 4.34320536e+00 8.29177459e+01 6.93764444e+01 3.81338222e+00 2.82125258e+00 3.18703316e+02
1.00000000e+00 1.00000000e+00 2.32366133e+00 1.21274727e+00 9.81083004e+00 2.75649865e+00 1.28103387e+01 3.75957083e+01 4.69614370e+00 3.50731532e+00 1.42352577e+01
1.00000000e+00 1.00000000e+00 9.33928863e+00 6.77774350e+00 6.43143786e+00 5.40453284e+00 1.00948984e+02 1.77242041e+01 2.88721250e+00 2.04713580e+00 4.06516182e+02
1.00000000e+00 1.00000000e+00 5.42904664e+00 6.46384632e+00 4.22032676e+00 7.67477307e+00 8.33334018e+01 7.08938599e+00 9.78904921e+00 6.45365108e+00 1.63820178e+02
1.00000000e+00 1.00000000e+00 3.32419949e+00 5.92027671e+00 6.83035701e+00 5.43312164e+00 3.61215604e+01 7.67040813e+00 6.81042319e+00 4.89175992e+00 4.96962235e+01
1.00000000e+00 1.00000000e+00 5.13222181e+00 3.08752387e+00 2.10628611e+00 5.34862777e+00 5.49006881e+01 7.00232805e+00 9.41089493e+00 5.42080232e+00 2.28700856e+02
1.00000000e+00 1.00000000e+00 9.82029318e+00 4.51815396e+00 8.99793172e+00 8.54407379e+00 1.67810619e+02 3.91143499e+01 3.73046989e+00 2.74580740e+00 3.94183359e+02
1.00000000e+00 1.00000000e+00 5.43356285e+00 6.35028702e+00 5.52775556e+00 4.25263401e+00 4.62139083e+01 9.45954321e+00 8.03701822e+00 5.61019235e+00 1.43555961e+02
1.00000000e+00 1.00000000e+00 3.95876449e+00 5.47090173e+00 5.04414768e+00 8.73815207e+00 6.91845723e+01 7.29992740e+00 7.89272779e+00 5.49526790e+00 7.70789248e+01
1.00000000e+00 1.00000000e+00 6.70060769e+00 9.89006968e+00 6.27278310e+00 4.66124321e+00 6.24663242e+01 8.49972953e+00 7.22490087e+00 4.96468102e+00 2.22388950e+02
1.00000000e+00 1.00000000e+00 3.16131057e+00 2.22795777e+00 6.62305477e+00 3.95409795e+00 2.50002633e+01 1.87952692e+01 9.69075078e+00 7.14501136e+00 3.73288570e+01
1.00000000e+00 1.00000000e+00 1.68276995e+00 7.25630099e+00 1.64598226e+00 5.08590920e+00 1.71168304e+01 7.63421884e-01 4.54199802e+00 3.65249792e-01 2.67184787e+02
1.00000000e+00 1.00000000e+00 2.15991750e+00 4.63886891e+00 7.14355499e+00 7.86202263e+00 3.39626405e+01 6.65226360e+00 2.17645591e+00 1.58287976e+00 2.00377342e+01
1.00000000e+00 1.00000000e+00 2.15241255e+00 4.85379653e+00 3.17738512e+00 2.13401825e+00 9.18657533e+00 2.81801825e+00 7.04537973e+00 4.43722424e+00 2.94175680e+01
1.00000000e+00 1.00000000e+00 2.36712424e+00 7.45837989e+00 7.42557369e+00 2.76777294e+00 1.31033249e+01 4.71342456e+00 7.56378820e+00 5.41706277e+00 2.53878174e+01
1.00000000e+00 1.00000000e+00 2.24944455e+00 7.23192536e+00 8.40281315e+00 9.56300343e+00 4.30228920e+01 5.22728356e+00 6.17554516e+00 4.47352685e+00 2.21978165e+01
1.00000000e+00 1.00000000e+00 6.76787270e+00 9.92130394e+00 8.23562657e+00 2.57942465e+00 3.49144353e+01 1.12359570e+01 2.86136104e+00 2.04138309e+00 2.08717515e+02
1.00000000e+00 1.00000000e+00 2.63692076e+00 2.15554861e+00 5.97250871e+00 6.10954586e+00 3.22207766e+01 1.46125512e+01 5.54010348e+00 4.07138210e+00 2.63445505e+01
1.00000000e+00 1.00000000e+00 4.11100555e+00 1.93698684e+00 5.68152903e+00 6.21383020e+00 5.10901809e+01 2.41166299e+01 3.80970763e+00 2.80012919e+00 6.25383892e+01
1.00000000e+00 1.00000000e+00 9.07109569e+00 7.51904935e+00 2.28588365e+00 5.40662016e+00 9.80879376e+01 5.51544972e+00 4.84719875e+00 1.89164381e+00 1.08555368e+03
1.00000000e+00 1.00000000e+00 5.26565476e+00 6.20548225e+00 7.97811535e+00 6.80270724e+00 7.16414155e+01 1.35396410e+01 6.80696718e+00 4.93931691e+00 1.20844492e+02
1.00000000e+00 1.00000000e+00 7.00801965e+00 3.46744600e+00 3.44268442e+00 3.06844053e+00 4.30073831e+01 1.39159486e+01 7.70693268e+00 5.21651403e+00 2.66866594e+02
1.00000000e+00 1.00000000e+00 2.55087884e+00 1.71477432e+00 5.47025881e+00 5.97396041e+00 3.04776984e+01 1.62749900e+01 3.09002222e+00 2.27324836e+00 2.31835869e+01
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 3.55846684e+00 4.34955930e+00 2.37538234e+01 1.09736526e+01 4.64792825e+00 3.32343863e+00 3.17983976e+01
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 2.20445527e+00 6.95500534e+00 1.90263567e+01 6.66531083e-01 3.42245414e+00 9.73846697e-01 3.53453980e+01
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 6.66601927e+00 2.27101189e+00 1.14477874e+01 1.23229443e+01 2.78768452e+00 2.04799679e+00 2.50372529e+01
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 1.48898831e+00 6.13789675e+00 4.30550508e+01 2.67104279e+00 8.05048498e+00 2.48814089e+00 3.44430257e+02
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 7.73780711e+00 2.66743320e+00 1.38338120e+01 1.32009695e+01 9.18327425e+00 6.77089230e+00 2.63397048e+01
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 3.85828116e+00 3.50778757e+00 1.26162687e+01 3.30798092e+00 4.33208967e+00 2.94387168e+00 1.71906214e+01
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.00121224e+00 2.96838820e+00 1.23824701e+01 2.57044865e+00 7.76151032e+00 2.67600884e+00 2.68404754e+04
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 5.60016225e+00 2.64554002e+00 2.72332361e+01 1.01644684e+01 9.07295760e+00 6.39452494e+00 1.25904659e+02
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 8.43139856e+00 4.81770698e+01 5.05026427e+00 8.61511789e+00 4.74726289e+00 1.15608546e+02
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 3.57136811e+00 3.05596880e+01 3.63579070e+00 2.64532050e+00 1.53744520e+00 1.26242387e+02
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 9.34411404e+00 1.03360019e+02 2.62432605e+01 9.60662693e+00 7.06748205e+00 1.21529952e+02
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 9.72933873e+00 1.40366210e+02 3.85094929e+00 4.39008796e+00 6.63929261e-01 2.81248439e+03
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 6.14134423e+00 1.66284174e+01 2.59632808e+00 4.05316595e+00 2.91633927e+00 8.18805008e+00
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.28701010e+00 3.74826941e+01 2.47201796e+00 1.56188195e+00 -1.33135014e+00 -7.70014605e+03
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 5.81430714e+01 7.39257123e+00 5.37556289e+00 3.28100834e+00 2.93179301e+02
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 2.83967778e+01 6.79284431e+00 1.98112254e+00 1.45283177e+00 1.24065281e+01
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 7.63304877e+01 1.70566557e+01 3.23685839e+00 2.20902688e+00 4.13430937e+02
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 3.31233574e+01 5.06879270e+00 3.85248360e+00 1.04819947e+00 1.93701614e+03
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 1.86307121e+01 1.32177128e+00 8.27943691e+00 5.06543248e+00 1.47765500e+01
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 6.01031749e+01 3.44698685e+00 8.87939785e+00 5.34966243e+00 8.07192796e+01
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 1.34789951e+02 2.35450663e+01 3.72219686e+00 2.71562921e+00 2.91588992e+02
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 3.98489800e+01 7.80009252e+00 8.72828309e+00 5.41343670e+00 3.70559262e+02
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 3.75416938e+01 8.31048665e+00 8.71507844e+00 6.36408115e+00 3.00652829e+01
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 1.72156763e+01 3.37832375e+01 7.88185855e+00 5.87412231e+00 2.55170716e+01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 2.56922817e+01 7.01463646e+00 2.32025603e+00 1.59403067e+00 9.52565471e+01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 9.50629798e+01 1.02430732e+01 7.21290562e+00 5.20428855e+00 1.27370362e+02
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 4.26287885e+01 2.23885112e+01 9.50521658e+00 6.81191871e+00 1.90220711e+02
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 2.91116147e+01 1.15964686e+01 7.14286431e+00 5.21965059e+00 7.96809358e+01
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 1.03863449e+01 6.63129715e+00 3.98455164e+00 2.12841914e+00 2.93377933e+02
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 1.36556087e+02 1.90662356e+01 5.50521386e+00 3.97360476e+00 2.64485607e+02
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 2.16371407e+01 7.74483783e+00 6.81152539e+00 5.00120599e+00 6.53787247e+00
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 4.34902677e+01 5.81286183e+00 5.59513368e+00 3.84554931e+00 5.46707660e+01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 1.15047763e+02 1.27278636e+01 2.07957648e+00 1.46913209e+00 2.58282636e+02
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 4.29012139e+01 3.21837087e+01 3.80857640e+00 2.78337037e+00 3.43860590e+02
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 5.74512615e+01 1.66810839e+00 8.22156427e+00 -7.12475074e+00 -3.11646155e+03
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 4.81759404e+01 3.55126564e+00 8.75276241e+00 3.71388472e+00 3.80955944e+02
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 7.24520914e+00 3.11877810e+00 2.23570029e+00 1.58184396e+00 1.79594998e+01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 5.40388995e+01 2.26071698e+01 9.57148077e+00 7.02653975e+00 1.01527831e+02
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 1.07605522e+02 2.44523812e+01 3.95940356e+00 2.92116869e+00 1.35889002e+02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 8.65906428e+00 2.10633525e+01 6.96082365e+00 5.15362894e+00 3.72376493e+01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 2.48054428e+01 6.58761659e+00 7.76642631e+00 5.61367790e+00 5.16843023e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 2.52117610e+01 6.89030114e+00 8.30751611e+00 5.86878094e+00 9.02353452e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 7.42226328e+00 1.48394552e+00 9.51174732e+00 6.10628897e+00 8.28906270e+00
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 7.15484774e+01 1.77093379e+00 3.81627593e+00 7.06070070e-01 4.99090783e+02
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 3.02648146e+01 8.20232759e+00 8.72655809e+00 6.35275752e+00 3.62817734e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 4.10276571e+01 8.11592529e+00 2.18518213e+00 1.56070583e+00 7.12164734e+01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 3.26023619e+01 3.30607629e+00 7.34536816e+00 3.89898721e+00 6.48277899e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 4.30982333e+01 9.80492211e+00 7.67779957e+00 4.92600401e+00 4.69975487e+02
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 6.83118405e+01 5.67198344e+01 7.09950917e+00 5.28333333e+00 1.39214164e+02
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 6.92682165e+01 9.28110421e+00 3.27083263e+00 2.22542191e+00 2.57882189e+02
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 1.03261964e+02 9.86741593e+00 8.85738832e+00 5.90005693e+00 3.51064863e+02
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 1.09675920e+02 7.61227538e+00 2.51972617e+00 1.71243581e+00 1.54965525e+02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 2.82493218e+01 7.74514383e+00 1.48271312e+00 1.05279825e+00 1.32173224e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 5.34482964e+01 1.35150817e+01 7.45718492e+00 5.22017932e+00 1.66055310e+02
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 1.06133125e+02 1.61452108e+01 5.27928144e+00 3.72218715e+00 1.87866611e+02
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 3.91056070e+01 5.34815800e+00 8.64188218e+00 2.24791374e+00 2.05248550e+03
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 1.24485086e+01 4.31920103e+01 4.45057427e+00 3.30610567e+00 7.97769757e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 1.22020570e+01 2.16290296e+00 2.51450730e+00 1.62291115e+00 2.59333773e+01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 2.88846711e+01 9.97694053e+00 8.52797973e+00 6.21515310e+00 5.42277860e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 4.77579541e+01 1.96971162e+01 5.94018668e+00 4.38077098e+00 7.27883780e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 8.90650827e+01 8.66534100e+00 2.70276213e+00 1.66167844e+00 3.14288628e+02
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 1.12865058e+02 1.68939837e+01 7.48345599e+00 5.41606137e+00 1.64981675e+02
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 4.69994029e+01 6.89355884e+00 5.60002275e+00 3.87473113e+00 8.78771636e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 1.08891839e+02 3.12460858e+01 6.43881684e+00 4.71502358e+00 4.11298971e+02
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 1.87389449e+01 4.09283403e+00 5.14808504e+00 2.48166204e+00 3.78889622e+02
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.24016701e+00 8.13489064e+00 8.45838085e+00 6.11423901e+00 4.32957743e+01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 2.28409085e+01 2.49689273e+00 8.46606444e+00 5.84747403e+00 1.79863362e+01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 2.34893757e+01 2.00621572e+00 7.38449940e+00 4.34300753e+00 3.78297238e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 5.49697566e+01 4.98121598e+00 1.94861240e+00 1.17951392e+00 7.97960051e+01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 1.19670483e+01 3.58217963e+00 8.54968476e+00 5.98703006e+00 2.85110002e+01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 6.56243632e+00 2.00147871e+01 7.03911682e+00 5.21773288e+00 2.53528092e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 3.59534538e+01 3.27751951e+00 7.27321749e+00 4.42473845e+00 8.06621652e+01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 1.60652855e+01 7.87209443e+00 4.26684556e+00 3.09814452e+00 2.82790759e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 2.62426140e+01 9.28547711e+00 8.91351601e+00 5.72956377e+00 4.68315741e+02
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 2.59052086e+01 2.89952565e+00 7.52834440e+00 5.34491292e+00 1.37057399e+01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.29320305e+01 3.87171913e+00 2.01331420e+00 9.77438241e-01 3.02655870e+02
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 6.07805815e+01 1.04307601e+01 4.67000231e+00 3.38591302e+00 9.64192128e+01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 6.94694675e+01 1.88653038e+01 8.97742326e+00 6.08020495e+00 5.23089855e+02
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.02886349e+01 1.00170918e+01 1.42477032e+00 1.03543961e+00 1.56026385e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 4.04729039e+01 3.01529535e+00 9.65274958e+00 2.42482770e+00 7.03455026e+02
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 1.59746925e+02 1.52128806e+01 7.11246311e+00 4.19968808e+00 8.11923413e+02
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 7.96130978e+01 1.36734349e+01 6.68238380e+00 4.63116069e+00 3.80569152e+02
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 1.29597283e+02 1.38385100e+01 3.43503331e+00 2.27208446e+00 3.99924439e+02
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 1.41438541e+01 5.78574937e+00 3.23912610e+00 2.32022102e+00 4.97825014e+01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 4.03791032e+01 8.49082526e-01 9.47852398e+00 -5.40267508e+00 -3.06568717e+02
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 4.39650433e+01 7.36972375e+00 3.68445209e+00 2.36571595e+00 2.82393447e+02
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 1.32909416e+02 3.44737562e+01 7.97954767e+00 5.71614121e+00 3.81874399e+02
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 7.32368005e+01 1.61140517e+00 4.53809618e+00 -3.80628878e+00 -9.27840998e+02
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 1.15053601e+02 2.79901646e+00 2.25328664e+00 5.22959450e-01 9.08668539e+02
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 3.15790666e+01 6.17558632e+00 1.09643768e+00 7.56168012e-01 6.25296154e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 2.52898567e+01 1.33454443e+01 5.89831603e+00 4.10153652e+00 3.08234248e+02
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 6.29201825e+00 3.15787285e+00 9.78200937e+00 6.44052315e+00 3.94974328e+01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 6.60668659e+01 1.75723857e+01 4.32222574e+00 3.15838588e+00 6.16306562e+01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 5.52682464e+01 1.11146238e+01 4.21473101e+00 3.01700289e+00 1.05952731e+02
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 8.88419319e+01 2.64423858e+00 4.09682456e+00 -8.87436441e-01 -5.40253609e+03
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 1.97890176e+01 1.42153983e+01 5.68489454e+00 4.14077857e+00 4.08480570e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 1.66983584e+01 9.13099054e+00 4.96598395e+00 3.66731183e+00 1.65948539e+01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 1.65109190e+01 4.56611887e+01 8.91923164e+00 6.57756077e+00 1.44890833e+02
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 6.94598138e+01 4.14439963e+01 5.54968713e+00 4.12832860e+00 3.63073391e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 8.73707477e+01 2.14036524e+01 5.56982054e+00 3.96438781e+00 1.74441464e+02
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 4.49126560e+01 3.93724126e+00 2.24534435e+00 1.59848405e+00 2.61589946e+01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 3.61334941e+01 1.42653178e+01 9.84465587e+00 7.15232440e+00 1.23254339e+02
