G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d1	m1	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.267017742769185773e+00	2.562489179161352215e+00	3.862002597362523826e+00	4.838359004314489731e+00	3.149903517007192022e+01	9.601926369684660401e+00	7.028677578934486192e+00	4.902441932470315678e+00	4.803364240099936922e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.690972302721513998e+00	4.522626086745195728e+00	8.772039961341500103e+00	7.547514623928693211e+00	7.060065381317413369e+01	1.789034804826555103e+01	9.781559610464775290e+00	7.146928483397141818e+00	8.631426612347380001e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.776225948803991983e+00	7.770715120087649197e+00	9.177051582513151118e+00	9.993151655732425143e-01	1.711000277259663704e+01	1.819887730965626815e+01	1.485284050809228651e+00	1.003437923223022388e+00	2.599589967937462802e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.074443434215950788e+00	7.280111391585545100e+00	3.485442147884153297e+00	6.374646686158005338e+00	3.823530922678992283e+01	2.967898629553080259e+00	8.967032718573998196e+00	5.350052652773575446e+00	6.943807939741000723e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.778323223820845067e+00	2.338069102300251778e+00	9.902938152201500088e+00	6.511184294950074225e+00	2.137244166426490111e+01	1.397432514036830575e+01	6.183903303791904449e+00	4.594073791216668035e+00	7.726722345562180294e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.620675015868234592e+00	8.297399977605955712e+00	2.213404161054163488e+00	6.655420552622244301e+00	5.003879406966404986e+01	2.162318510252644987e+00	6.071171702674766024e+00	2.042313439702348798e+00	1.999752351286882970e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.568274121012416256e+00	2.967724161073736600e+00	2.805721746791672189e+00	3.152191769882587646e+00	1.527231770978568903e+01	4.637478531335614385e+00	5.530539005760213733e+00	3.557654121396983893e+00	3.712382892519119082e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.318679475276722357e+00	3.010024384043556545e+00	2.646920174917262614e+00	7.446997895601477069e+00	1.394945396579174997e+02	1.658791537742587607e+01	1.645690080557673518e+00	1.063896677598321627e+00	5.517382732210949143e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.272018236766175647e+00	5.885269401703646430e+00	8.977607141418205927e+00	1.793686270211542144e+00	3.128452773132847753e+01	2.583422717212398467e+01	1.920575707393155973e+00	1.353102467535588049e+00	2.959426706662970332e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.680442722229655850e+00	6.420269944403221629e+00	6.865448981873241152e+00	2.794517315501526156e+00	3.789526341068657445e+01	1.451130748309218532e+01	6.383069669956655368e+00	4.618050692972755833e+00	2.059858987607074994e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.784414096814582962e+00	6.180391916284372122e+00	2.254366506929628589e+00	8.937293640411020590e+00	1.571841477567814707e+02	6.547595180756874633e+00	4.089584301131215405e+00	1.960236186957660998e+00	8.120162743157111436e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.224763325371522882e+00	1.943006678466169923e+00	5.068494578520331473e+00	7.637563038062514131e+00	1.259020218145710714e+02	4.499707787849432350e+01	9.383672503103714035e+00	6.810885283767294851e+00	2.549194809821907768e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.701717681269605542e+00	8.841254463806524910e+00	6.485921507161691579e+00	1.072983539978284329e+00	5.536560907351128158e+00	3.957473433362941329e+00	4.627438925200254793e+00	3.182348780613544204e+00	3.000805788398213281e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.061403947104995638e+00	3.450679871941304988e+00	1.838756455284159763e+00	3.219201213746969437e+00	5.896383026742994105e+01	9.352017134880782123e+00	2.297439303862442994e+00	1.099073938498454250e+00	1.099882265477628835e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.971551758185886349e+00	2.125485192246369337e+00	8.943850213694648943e+00	3.006248958319307718e+00	3.463047459380302229e+01	4.824802420506559741e+01	7.381002351357129676e+00	5.506690971653771527e+00	1.165515658480638450e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.292099814572654992e+00	8.950281902064881834e+00	8.263621649023741966e+00	3.528475809248103445e+00	5.653194950556952847e+01	1.503427669081662188e+01	3.644652020657984437e+00	2.584840630980107079e+00	3.062359014783657472e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.127070657506916262e+00	9.559431535066659436e+00	5.519871138431376778e+00	3.118691742797891742e+00	5.791663943546421223e+01	1.060016630062067122e+01	5.686734748409812745e+00	3.868322433892400714e+00	4.237755272867828467e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.865608494827649899e+00	8.756230812783078576e+00	9.715620693027881671e+00	1.621798096769414110e+00	1.130172853348510920e+01	8.703717575530394157e+00	7.337513769862457735e+00	5.234446365780854649e+00	6.516229385796491158e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.081288873951346208e+00	8.317909425160783243e+00	4.795766581191307942e+00	5.144006084998289374e+00	2.099818743489848671e+01	2.403413509214389787e+00	9.110401381502896356e+00	5.937259845536830838e+00	2.701528622763428089e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.181227946062710199e+00	6.934443632244468247e+00	9.893687138590141927e+00	7.644619921327930001e+00	4.641863887083210471e+01	8.839614090967518933e+00	8.078770148561646991e+00	5.973748421301374734e+00	4.647186206357397964e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.872714068234831331e+00	5.905200983372858481e+00	7.054060276785657280e+00	6.430785523774243728e+00	6.271488543162809037e+01	1.148572413559283234e+01	7.133034894589083130e+00	5.116666145568229851e+00	1.033250241914162331e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.308407116966728623e+00	1.727824552476342923e+00	6.691703411262288625e+00	6.960122277640935273e+00	1.175248776695331969e+02	6.298167086862051889e+01	7.126484955536916743e+00	5.271589329215678355e+00	2.423727383260314241e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.716872226469979168e+00	4.625084881855778818e+00	2.467070272770456096e+00	1.761983182475103327e+00	2.941739683302626318e+01	9.302438770746965346e+00	9.565221342406411864e+00	5.317638130544571240e+00	6.274953227297154399e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.077828325609847759e+00	4.348001831164742370e+00	8.849324958465572877e+00	9.512477758136869355e+00	2.088381608177763127e+01	4.541896115669186607e+00	3.599904294552223050e+00	2.721245056605830825e+00	7.430159359909196404e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.621432804155029217e+00	3.326092766428926595e+00	4.876297520561958976e+00	8.471273018618976636e+00	9.568847647370856180e+01	1.620051893728033932e+01	1.030098523589136228e+00	7.439034312188910203e-01	1.515652146721982376e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.794499956266303542e+00	7.457921279180315999e+00	2.519865830728087897e+00	8.174442853493850691e+00	7.897370320901005414e+01	3.171027813063099554e+00	3.489714549220324979e+00	1.518851318038966891e+00	2.552739081462657111e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.023877610426596974e+00	5.477880093398974637e+00	1.202696557234184116e+00	8.439383969052094869e+00	5.019920239515217730e+01	1.103036556412106295e+00	2.937961268673364934e+00	-1.079495798784501748e+00	-7.847108263731695388e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.079166355249760123e+00	1.855286166678744131e+00	6.054651719461653592e+00	9.401943655532399191e+00	3.892008916347646164e+01	1.441710348167547018e+01	6.887934047363311052e+00	5.120962472069564342e+00	2.126808535745171014e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.004103514636706329e+00	2.953570712781595553e+00	5.704274257853882979e+00	5.940643523375401358e+00	4.805601827102066181e+01	1.553202227686245074e+01	6.701138061403385748e+00	4.903662447885396070e+00	7.294638817352232252e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.507898182136299781e+00	7.125211932207088594e+00	7.380474864753971076e+00	2.838757715434380380e+00	5.359702455787469688e+01	1.971497007631276688e+01	6.408047240242373377e+00	4.596416705527697211e+00	4.053251557699833256e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.009224037325306078e+00	1.716312584810284481e+00	9.069839687156672881e+00	6.528265755838662088e+00	5.167803013142519575e+01	4.192734316540846606e+01	1.207519828534951323e+00	8.430112972793258885e-01	5.010490968168196702e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.724317287500339191e+00	8.629774409354032727e+00	1.615475127378042108e+00	7.682118440867152565e+00	8.697308559909495784e+01	2.044379809350855837e+00	7.535666216356753822e+00	9.422496297710479529e-02	1.706513177482393075e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.356110459882147623e+00	5.493534276006548644e+00	7.564661439713057156e+00	7.613570506477649324e+00	1.123352424368906384e+02	2.038209349957380567e+01	3.841884714728183603e+00	2.835753630098875266e+00	2.290666808840693989e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.328389763072345353e+00	5.285305550116980555e+00	2.674322058591784401e+00	5.681655388021463970e+00	4.929441886517265203e+01	4.330980339786878908e+00	6.962017765263783353e+00	3.959758173298751238e+00	1.498943537425630552e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.725955608242545125e+00	6.433593727231140313e+00	8.719758409314726677e+00	1.563767339669686063e+00	3.144072495108261123e+01	2.658651189481041754e+01	5.983688126426918608e+00	4.362894887246565823e+00	4.066029404292393110e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.634516769856729113e+00	8.441309058700158019e+00	8.373548514814441290e+00	4.361154830822172812e+00	8.356785449636960550e+01	1.914250814893204833e+01	4.108896053701721840e+00	2.846000204358714036e+00	4.225793399524355891e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.225568219645895685e+00	4.095790027679006684e+00	5.874771816666707558e+00	9.345099802467029093e+00	6.144425065934643726e+01	9.316944276431261329e+00	2.205467022839330049e+00	1.631098870915864918e+00	4.733043009459148465e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.468455650865211126e+00	7.069395533891983163e+00	7.258817247364097724e+00	6.215833860886390561e+00	6.816951966671048524e+01	1.146138799566421440e+01	1.808740170813905701e+00	1.385959367284530952e+00	1.365142146081415149e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.685064526956622899e+00	6.063004199531873972e+00	3.829960268272309065e+00	5.914347426174795253e+00	4.371166434308656790e+01	4.631189040753138642e+00	8.543813633986973244e+00	5.461558132915842023e+00	8.015333944286689416e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.628960012290420867e+00	3.479622631942572042e+00	5.117401696088512253e+00	3.425826974797980373e+00	2.433851049587425308e+01	1.107532624826463774e+01	9.273226803842211652e+00	6.627223190356594351e+00	5.416949881841122050e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.306256557981124278e+00	8.837087285412232873e+00	8.435162610472231037e+00	4.329090790075382778e+00	1.042600446039397788e+01	2.494317596279380655e+00	6.871809283766241450e+00	4.915180971456450720e+00	6.898730672507289441e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.442633230468991279e+00	8.139675554576763616e+00	5.102734693313510483e+00	8.966118299937269498e+00	1.181601294631701791e+02	8.145902669786536876e+00	1.836947972066633961e+00	1.292255208684552015e+00	2.257314483326673837e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.629249489091726844e+00	6.894820458451747847e+00	4.101080338551622795e+00	6.900333536180305316e+00	7.571226217441008544e+01	6.769292345691199309e+00	4.486196505459721706e+00	3.047270240313653566e+00	1.631636106949414113e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.438878937835049943e+00	8.654362813975856383e+00	5.402954484933271573e+00	8.094284799773166839e+00	2.251129728709010536e+01	1.979883682146917456e+00	7.482150430201367719e+00	5.120931198818138519e+00	6.151923034640164545e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.516127614478493424e+00	8.790565555554282540e+00	8.422765696283367021e+00	5.131859974796777024e+00	3.601023856830615699e+01	6.635242872365964217e+00	7.992213009955379199e+00	5.740883467211905788e+00	5.219579331135510358e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.198819955772016499e+00	7.292307463205041529e+00	4.082618713709726954e+00	6.635880636022637447e+00	1.227339791018086856e+02	9.921151030314286245e+00	2.095361412015863234e+00	1.268972839359547855e+00	4.942317683475427543e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.094535676250516065e+00	8.510877201401868319e+00	2.574711990885702129e+00	3.325860932870256637e+00	2.005147876760964110e+01	1.797124037301422339e+00	8.726955032066900930e-01	4.539128972028804165e-01	1.172431807084594340e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.370922049002268661e+00	7.271705000447745704e+00	7.427145229556894712e+00	7.388932313455706336e+00	3.395169424053430873e+01	4.641615798146123240e+00	7.495995232119954110e+00	5.330925695651671070e+00	2.893272675727688181e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.439557691036957188e+00	7.086324889194305143e+00	8.499026852497458151e+00	4.799240077860484455e+00	5.093878803754576268e+01	1.301455418483352666e+01	4.218656222618573537e+00	3.086375735313618751e+00	1.301713418439382508e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.955198647816661861e+00	6.605708790084302784e+00	1.900428557450021705e+00	4.984579584162722732e+00	9.878260170456158562e+01	5.813703217563498171e+00	3.364426539594595589e+00	9.485732602812956271e-01	1.999448352846205353e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.141735850098358096e+00	7.825597882837738162e+00	3.200510641126979916e+00	6.977986393140771071e+00	4.365198137915970733e+01	2.414837481953316267e+00	1.067818901170493495e+00	6.798344115866050696e-01	8.131074133968033379e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.054584924167603965e+00	2.423085175809536196e+00	2.315508337694557106e+00	9.359260935571784401e+00	1.328727402348294788e+02	1.313976793508738616e+01	5.890139648119019355e+00	3.654188989979755053e+00	3.405820225289446626e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.856706595061666576e+00	8.940662217536889500e+00	4.060438337461274472e+00	1.604654355076725158e+00	2.477065207115684231e+01	7.325014205731313233e+00	8.664997197921078254e+00	5.386058571865719458e+00	3.845062625523661382e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.153020360676682010e+00	8.726368839099029273e+00	5.134491830324201089e+00	8.405217765681564757e+00	5.316029707290981321e+01	3.450962492213045962e+00	9.663223767482943316e+00	6.318401252597419138e+00	5.008010466206157218e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.475218895339517999e+00	1.239798946931934598e+00	7.661012914959378861e+00	3.669714940127386527e+00	5.484671195107554098e+01	9.245413433857527252e+01	6.078970066004875328e+00	4.510795450451212218e+00	1.591946365719101948e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.316046997276977493e+00	8.488250555686807530e+00	6.910982049682288242e+00	5.063877370199270089e+00	4.196906791386849989e+01	7.212955328383681142e+00	5.655927735904236364e+00	4.021517387725776160e+00	8.566770370009794533e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.613547845626694510e+00	2.136272373390205814e+00	6.504589623370931939e+00	1.176311496338576346e+00	1.729885209290352321e+01	4.072788023024457971e+01	1.825543474803984489e+00	1.329376880257967963e+00	1.615849235627484006e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.721161547113503332e+00	3.975054674683279554e+00	4.204572720341841041e+00	3.769985621998620307e+00	5.041812519881385413e+01	1.406373956602825714e+01	5.904385976514312517e+00	4.094279796423968776e+00	2.341341550046813609e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.706763092282695737e+00	7.818285692375200213e+00	8.675836431449400976e+00	5.643923258793400954e+00	6.356960887702447849e+01	1.316490018292569530e+01	4.433006627142000333e+00	3.182243253994641030e+00	1.521508956444222349e+02
