G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	m2	p	Fc	d1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	6.104561088429428573e+00	1.872223974671873625e+00	1.899044283608406491e+00	8.706801873105577627e+00	1.866899747058985981e-01	2.849926116370651741e+00	1.395537064155409679e+00	-7.257488792700097235e+01	5.009132434109243093e+01	8.721561805928754438e+02	9.875856997189019992e+00	5.537391027500625933e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.752822946339326560e+00	4.763138535881051183e+00	5.298101562919176111e+00	3.094709459930820472e+00	1.796652875770093694e+00	6.685227013537209828e+00	8.302861630853056951e+00	2.433983845280368996e+02	-2.300857733764482020e+02	-3.752243744621254962e+01	4.419939713511142010e+00	-1.751708903757844382e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.334887799462022739e+00	8.685085466170042068e+00	9.163971827616023802e+00	6.207719889071964481e+00	1.494427559289586815e+00	8.070505714771483596e+00	3.344759566723692235e+00	-3.998353700501516528e+01	8.546673446676525288e+00	3.843990444388956984e+00	3.208681846693402395e+00	-8.227262684568616180e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.597971795581023979e+00	9.240226690448437807e+00	5.821151910840975496e+00	7.561766596674531549e+00	8.678949441860166480e-01	2.906023504667923252e+00	2.548616342285932923e+00	-2.595354216441804738e+02	4.783367978638548266e+02	5.495670386104519878e+01	3.113114407154995433e+00	2.650321770526759337e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.254845784346422910e+00	5.392054381656929962e+00	5.764203444248480857e+00	7.087141810885512427e+00	7.127406309275040597e-01	1.348611319520723217e+00	5.186926612963656424e+00	2.573459134944453908e+01	2.931337130705653138e+01	2.027987410819359404e+00	5.297264246146393241e+00	-6.771996340952190963e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.526167045484469575e+00	6.289047304051280207e+00	2.030577438894114906e+00	4.758128688273719931e+00	6.010276851438525192e-01	2.108996273874562455e+00	8.209932976438015118e+00	3.890863304554773094e+01	-5.834350413725919537e+01	-8.801601931851723748e+01	7.536445538854579240e+00	-5.642494683273494047e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.622400879818722608e+00	2.009041701432640714e+00	7.089263204922271910e+00	1.231455111870690899e+00	5.959083278227671698e+00	6.301078377301111644e+00	1.698975457569299685e+00	-1.889241025466203894e+01	-8.228555311849966358e+00	4.292409772026496029e+01	2.631826316131022026e+00	-1.827569213454272870e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.288650738162619547e+00	9.911682980591134395e+00	8.207722935151894106e+00	6.466442459263779696e+00	1.282993645314657982e+00	8.463367253000408041e+00	5.892676762608287433e+00	-4.042624324149801964e+02	8.241697223634515694e+02	1.850857232596595168e+02	6.946605776039261215e+00	2.401982036749313011e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.383983082472044934e+00	3.489831732469955927e+00	3.894431758626032636e+00	2.835493259475428296e+00	1.366500385352706237e+00	1.011812166067812324e+00	2.110886843850614536e+00	7.169554913724377343e+01	-7.217385525090797671e+01	-2.045136335214962742e+01	1.199595681475661646e+00	1.934477012480453482e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.605212597025402310e+00	8.707176556153918057e+00	8.152206196869055788e+00	4.625606587714200302e+00	1.742153573735493399e+00	7.540797369882154655e+00	1.038493455118888242e+00	1.434214396850490481e+01	7.054267263206837413e+01	-1.403659713383737895e+01	5.004820747794244795e+00	1.160098736879895341e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.252335207025030428e+00	6.766618529201238630e+00	9.984236907428519103e+00	9.800040294656714224e+00	9.657465487917294977e-01	4.136081103686423788e+00	1.432874675498277295e+00	-2.657506815707719383e+01	4.483842851644581629e+01	9.531652505088183958e+00	8.344933970769025322e+00	7.207776029054853950e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.934193354769441875e+00	6.657447422907079471e+00	2.771900483325155040e+00	4.687774050606505760e+00	5.401184451078705484e-01	5.012101550979203957e+00	8.555752117823447023e+00	2.340367446121624653e+02	-3.261640765178538004e+02	-3.276122678281559502e+02	4.469816639448400686e+00	-7.989576118390411466e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.798769682071398535e+00	5.106976866944676452e+00	5.955060805179602568e+00	8.348271946627274787e+00	7.069313410967775768e-01	9.120522406953016414e+00	1.839974494955493256e+00	-6.259174958764376129e+01	3.015813118169555906e+01	3.678267808684610429e+01	5.885832553955423485e+00	5.930533467592103989e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.487933500330566261e+00	3.016688098066237167e+00	3.491695208300487074e+00	2.795472494848063150e+00	1.311052963204198729e+00	3.729541325355206993e+00	1.609990899606650316e+00	-4.118126835316616052e+00	1.501851222805758113e+00	3.604655292790310028e+01	2.912818766696231965e+00	-1.812413960257897827e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.474707107307956733e+00	2.271803384105532508e+00	8.110649311834222885e+00	6.671053619618039221e+00	1.201781746662917705e+00	4.810374277755443018e+00	5.187250646177186120e+00	-1.132392676577949487e+03	5.934862119357235315e+02	1.107289291728133776e+03	7.568533997615921827e+00	2.623275794786964980e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.500720183602265223e+00	2.704221444367188809e+00	6.682155345467085894e+00	1.067660382170929800e+01	6.278104771632042613e-01	8.628887097426810593e-01	8.668239650875722901e+00	3.596604191562715869e+01	-7.867882502200471251e+00	-1.665149178446515066e+01	1.918652924135635374e+00	-1.231499521197825516e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.543983271761410592e+00	2.566008601766917252e+00	6.630758152398722238e+00	2.272039326000057091e+00	3.438819666442534118e+00	1.680502796994480574e+00	3.475234428340977288e+00	5.026636862235332615e+01	-1.794370251501285551e+01	-6.097307737282327444e+00	9.027406826618083358e+00	-7.045584740825907488e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.479775434692458536e+00	7.703847928043777493e+00	8.084441338774528418e+00	1.243317381191727300e+00	7.781248739694453853e+00	2.961818372375582875e+00	4.396889504928284786e+00	4.761827787160685688e+01	-5.340749512447672487e+01	-2.596604469840713847e+01	2.829481058863538845e+00	5.830500565258917050e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.795701391032962224e+00	3.815585395564509152e+00	4.047465484765059074e+00	4.922715909518949218e+00	7.171848932618638539e-01	1.213210837262691744e+00	1.732963033431093480e+00	3.999440852266599222e+01	-8.346951525789663151e-01	9.329710259156147600e-01	8.701124353771792386e+00	7.357325776917093663e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.385676022092846793e+00	1.504108317051780830e+00	9.426327796152877525e+00	1.666158990223356451e+00	5.168603728490997362e+00	6.490790581495011757e+00	5.016655362012708785e+00	-7.174733407676602326e+01	-1.460929488794911180e+01	-9.760584434725261715e+00	3.234933502782025627e+00	1.953692520769580199e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.416074772211839417e+00	1.034141974314034584e+01	5.601284976742346267e+00	7.380832650167253206e+00	8.169651719630779407e-01	4.584579366134099665e+00	5.941968472910699184e+00	3.430226169068722584e+02	-6.361161768295846741e+02	-1.926673732299163646e+02	7.114228821240741851e+00	-5.493761681137536470e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.848200436871930918e+00	9.164845164540462719e+00	2.462239670402283753e+00	9.200129739249160110e+00	2.083878914016200068e-01	6.036038658568911863e+00	6.178167558814866567e+00	1.330057291123518553e+03	-2.276069269391320631e+03	-9.394587445848085281e+02	3.369224466261487638e+00	-8.950491040979196259e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.405055672234042596e+00	9.630858108497283965e+00	7.176115256964921585e+00	4.673478394957069959e+00	1.615871594380211551e+00	2.397488128820421061e+00	4.196329373149631614e+00	5.791365829911775620e+01	-1.909104764099159866e+02	-4.045602525449407239e+01	8.759845721833636745e+00	-2.959072378329170760e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.082747669186618467e+00	1.017593515578672481e+01	8.016276548411051195e+00	3.111479499400744864e+00	2.346193270363412964e+00	3.535381207889509714e+00	3.980340737703373044e+00	1.462993748310845831e+03	-3.232415230774760403e+03	-4.570783489605908017e+02	2.650759972800156294e+00	4.313104008344373597e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.028144173676795337e+00	2.371038396869127762e+00	3.818352029079652432e+00	4.526158090805548539e+00	8.572885058790388202e-01	7.327929043597659842e+00	1.662072218888806185e+00	-1.674871541593346080e+01	3.863554057331394631e+01	3.487152913481095595e+01	2.254441109921300423e+00	2.114136166724875636e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.970996625671181057e+00	4.652638575079782512e+00	8.703334690828214093e+00	7.578606351553760057e+00	1.009553710243397795e+00	9.437149754752232056e+00	4.509011797088042783e+00	-8.379659435634644638e+01	4.035551724637998916e+01	2.066630591994462662e+01	5.148706329464054932e+00	3.199260036843660373e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.667086988812909176e+00	8.129478486781424706e+00	9.479984227244633743e+00	9.794470809175126469e-01	8.382551244208693575e+00	1.880212814177077307e+00	1.878812686709587787e+00	1.100761596942544287e+02	-2.293696321016398088e+02	-3.967443527271778692e+01	1.487073532327570557e+00	4.169591208851340980e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.020361756785098439e+00	7.494594077195333881e+00	3.911844396600068663e+00	6.449913075819745600e+00	4.707719456804642655e-01	8.918738881944317853e+00	8.036848328155597798e+00	-3.723382279961199970e+02	4.426443202824736431e+02	9.496887045298572616e+01	3.470597184273135127e+00	5.771686083418637281e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.667072218963144392e+00	2.439179037731148192e+00	1.003134435221156373e+01	6.643347528930159562e+00	1.456769525422137557e+00	5.882507502191369753e+00	9.476595873290611038e+00	5.762666957680380619e+01	-2.957861897635475756e+01	-2.119196741351180080e+01	9.476911122409653387e+00	-1.401878152265369863e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.044068282868719777e+00	8.487153102130317706e+00	2.617458183071462496e+00	6.801303129525101632e+00	3.371398336101801840e-01	5.924409712261049066e+00	1.001757309322883316e+01	1.111326901313547637e+02	-2.182868777430522016e+02	-4.102227283700960925e+01	1.005881955193633104e+01	-1.932083827908876992e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.691922848121917955e+00	3.705032722608105900e+00	3.053956254647394175e+00	3.898026147510541772e+00	8.269471852464952422e-01	5.521237486670664829e+00	8.835760406972514858e+00	7.171908218280859160e+01	-5.286163861188413904e+01	-5.295385804111312211e+01	4.434039578668634185e+00	-1.447071041645862124e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.581249298413887061e+00	3.247856197867929229e+00	2.794577885758833702e+00	7.649425869430032776e+00	2.105687840779806863e-01	1.966207628440138633e+00	6.733234298410740060e+00	3.047435571891648465e+01	-4.642235701034917383e+01	-2.981491556847971083e+02	8.769836810016899520e+00	-2.045951597386475623e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.846082923044956026e+00	5.745105780547605789e+00	9.447647001113917753e+00	1.481327526509669257e+00	4.996929840505349496e+00	2.026449525797800355e+00	6.886763113028588457e+00	4.609949648535611288e+00	-5.152311103655477353e+01	9.940941087110420682e+00	6.320283121948055083e+00	2.641588541959921486e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.523003889311382864e+00	6.315865440157383048e+00	6.527385922283439612e+00	2.917598660798654819e+00	2.469551520243518539e+00	6.425612914085348848e+00	3.182430314504856472e+00	-1.015744161832978563e+02	9.523006571953388288e+01	1.979443052372635137e+01	3.536776085345303855e+00	1.733217997946881496e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.164803897469091964e+00	5.927555450020145500e+00	2.179970461791818526e+00	8.882609233203041299e+00	2.958433815176246262e-01	4.411772869569154487e+00	6.611091976585194985e+00	2.000641265251898062e+02	-2.341206703887448555e+02	-7.237964232797211253e+02	7.288483901268050680e+00	-6.133297982402582420e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.916176721641417835e+00	2.476227866049454995e+00	4.736274161208380740e+00	7.285397928472084672e+00	6.613120276708089884e-01	8.743117059822298032e+00	5.503428721149206559e+00	-1.902999850938150530e+02	1.320816036054616234e+02	9.051336565506172747e+02	7.408851529602226371e+00	2.374587692190940288e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.701865894046708849e+00	9.343276613984524914e+00	6.454474277373165592e+00	7.389183648334676224e-01	5.886987435234884103e+00	4.727249590955404202e+00	5.876572794044309767e+00	1.494182540390311260e+02	-2.245135922513874220e+02	3.338661019602695035e+01	9.807870378718481774e+00	2.435640637234133919e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.744754769726313270e+00	3.413546734045921571e+00	1.940541898252973851e+00	3.358054216857784269e+00	5.357959154333633567e-01	2.373944407201690421e+00	7.576285692441737218e+00	4.664780052154127077e+01	-6.418013187416251242e+01	-2.401278482034559545e+02	3.346146256977251987e+00	-5.424309096484113979e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.592961369837885499e+00	2.772246388786738791e+00	8.633886685578577413e+00	3.118462684324597944e+00	3.125407021711220867e+00	7.520204161914101348e+00	3.551816479262228210e+00	-6.026893234487685191e+01	5.848196257965340550e+01	4.389535884802572241e+01	6.954671383832953246e+00	1.365851137844342702e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.721807964115880552e+00	9.174639717207957901e+00	8.371245917842937700e+00	3.154067799191554222e+00	2.338933604396172594e+00	3.201660314136383967e+00	3.904916096310703466e+00	1.016513863381446527e+03	-2.050174603686126375e+03	-2.550949043520612349e+02	1.760953166371181711e+00	-5.281639010312619575e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.259467447619835312e+00	9.481020193799727380e+00	5.384783668938323942e+00	3.490631854432633574e+00	1.666339320714141037e+00	5.452279326301544771e+00	9.518773231132446000e+00	2.839245607872106234e+02	-5.770278435827522117e+02	-1.185320532404207086e+02	2.244165217288331515e+00	-4.869691587568548812e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.128084204170662019e+00	9.011285392984751397e+00	9.608321201899196140e+00	1.639854089767089462e+00	6.309271140740542627e+00	7.235156194765325566e+00	1.748771891876569118e+00	-2.388981566603734308e+01	2.989059355533068896e+01	-1.335372170091496713e+01	1.111046629398372509e+00	-1.171111235607804417e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.202559872551310693e+00	8.396530456045914192e+00	4.815180082781679971e+00	5.454146378890080804e+00	1.025850211111996702e+00	9.405987562517738709e+00	5.065019213666086095e+00	-5.254047850252861451e+01	7.725631508693362548e+01	1.825631245270128744e+01	9.709076950001916728e+00	8.702033887252757722e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.013722877315345716e+00	7.130234217539359598e+00	1.032115618838655813e+01	7.889527484613831021e+00	1.339407436756128833e+00	8.651338046442518248e+00	9.232925741348228854e+00	4.069963039227502009e+02	-4.578665671919699776e+02	-3.591920593236277881e+01	8.119763813138124675e+00	-5.566520671988783761e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.656813346366431183e+00	5.576892777675411139e+00	6.814613380274126442e+00	6.417701594748494109e+00	1.020908310608638736e+00	6.906292399981765584e+00	5.942312486414118133e+00	-7.740979675975337386e+02	8.592233141227645774e+02	2.610386881797929846e+02	7.794351805728451765e+00	1.117288015979953161e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.253321053910816829e+00	1.557485646997100792e+00	6.689929069543760320e+00	7.498550789603469546e+00	8.811168503641200189e-01	6.759965278153884150e+00	6.140071032381974270e+00	-5.577142560885298508e+02	2.562371984513131338e+02	2.083480546280271483e+03	5.903141937554071461e+00	3.383595052635038883e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.694664047916818461e+00	5.090108672602635664e+00	2.195914861401393026e+00	1.426079488869892442e+00	1.537189611394792266e+00	9.735492302278691668e+00	3.154811125722975618e+00	-6.936653985385204635e+01	1.466482724430705957e+02	8.313653880595514067e+01	3.272295265681744336e+00	-1.351562989434378778e+03
