G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	m2	p	Fc	d1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	6.608185706885433497e+00	1.801317601018953551e+00	1.581029521182371500e+00	8.952618269512283788e+00	1.773069003641070951e-01	3.104812911879717863e+00	1.969286861319243576e+00	-6.970129767305425617e+01	2.731383379681983214e+01	8.686510786075292572e+02	9.676537515388972110e+00	5.611667051114468632e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.978695945485914098e+00	4.748405853900467655e+00	5.180872561642608787e+00	2.817909406003522577e+00	1.833665770267991046e+00	6.629541068264548365e+00	8.534014656161199142e+00	2.361184885394209516e+02	-2.090408516435382182e+02	-4.750091971671695035e+01	4.401880933538427243e+00	-9.676027354759116861e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.574509367356991207e+00	8.921749898635431109e+00	9.184388386575720986e+00	6.290142696644046794e+00	1.459865398139189363e+00	7.725659026757013770e+00	3.157718499449297944e+00	-1.661674931856149229e+01	1.383562904945111072e+01	7.445324683245353459e-01	3.315829691949180535e+00	-1.653383632152227278e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.797822290250587152e+00	9.495414618661301986e+00	5.847604564024138973e+00	7.308176630410248009e+00	7.968352246286661833e-01	2.974900365662671131e+00	2.744442455171238304e+00	-2.900580942431095082e+02	5.079793720486435404e+02	6.218733123193275958e+01	3.192457452329282575e+00	7.223224688091002008e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.926089255943110423e+00	5.206938763564465944e+00	5.477501531408452529e+00	7.116881255515516536e+00	7.714339173640480940e-01	1.535867239531461204e+00	5.546870919881317086e+00	1.668680669456502486e+01	-1.620002096459928609e+01	-6.409456321467065010e+00	5.115667399502720869e+00	-2.706688416488426583e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.565298051510062294e+00	6.525779548991685886e+00	1.951943288278558786e+00	4.687364074478352904e+00	4.173758403985702858e-01	2.174102504748530951e+00	7.912654576366879411e+00	4.533424842216729189e+01	-6.310029551179680851e+01	-8.344779179491099796e+01	7.847337215674272670e+00	-6.581669173730779221e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.743268891092299988e+00	2.505651586979220191e+00	6.906332478896171523e+00	1.140822508951391923e+00	6.069448900631035926e+00	6.447513056832057110e+00	1.558076371846918162e+00	-2.780929863795870816e+01	1.567168821867316630e+01	7.652142932618612114e+00	2.861724755370852247e+00	-5.666752326997706035e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.987181138292628546e+00	9.920185773771438065e+00	8.400616228756286219e+00	6.249654346631466240e+00	1.345857522072033019e+00	8.646013986098759929e+00	6.188285292272436067e+00	-3.916209794051540598e+02	8.645794376918476019e+02	1.969868641543155832e+02	7.379629799240928101e+00	3.029726916100135441e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	1.351778073467499341e+00	1.394874207055764037e+00	2.066981292345131838e+00	4.593403368802944442e+01	-2.803706857042220690e+01	-2.899773479133264686e+01	1.189655612360977166e+00	-4.891766853596072906e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	1.575528012444204595e+00	7.609878659284445845e+00	1.323736587692399880e+00	-6.561359159016003417e+00	8.694601215757131740e+00	8.309172203311585014e-02	4.771727359578096461e+00	-1.633697381879566990e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	1.007080826933409279e+00	4.071273040902875451e+00	1.475934283887748277e+00	-3.397764091777451512e+01	5.160575159593447125e+01	2.371135645869255626e+01	7.987482372212658888e+00	1.621120827215508768e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	6.151652996199028500e-01	5.312935653333725305e+00	8.500446479338499728e+00	2.205207900470817037e+02	-3.127321466093059144e+02	-2.950053949573602949e+02	4.048755179976609497e+00	-8.391436046793458445e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	6.679136089248769448e-01	9.356076051414698114e+00	2.057644234085169721e+00	-3.187452556438641693e+01	3.656264221743757759e+01	2.980278078366064420e+01	6.068058707681892372e+00	3.375700361251073218e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	1.329224961688702855e+00	3.986636075891580866e+00	1.410001117425879302e+00	-3.440414407687544696e+01	2.323269207612724330e+01	4.660362666899791151e+01	2.840909739186063820e+00	1.093478750233133212e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	1.154567581081110239e+00	5.194144993093145146e+00	4.955376654087774391e+00	-1.129644108341853553e+03	5.966054724314395799e+02	1.087500160467225442e+03	7.677934140015706177e+00	2.626830555170458683e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	6.322093006684691430e-01	1.130675597810934851e+00	8.598561388422346852e+00	1.410700915821128909e+01	-9.795641997991099359e+00	-2.385277473228816092e+01	1.477227103832722488e+00	-3.458971582996495044e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	3.498128620091606411e+00	1.730683725497572878e+00	3.356643127154602446e+00	3.538403178347024891e+01	-1.895556891114446429e+01	-8.795233661264639125e+00	8.675211143645944034e+00	-5.768884500690495543e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	7.610645718407126559e+00	3.328314472903665333e+00	4.793399505434621233e+00	2.674099735537535594e+01	-8.255612499496113088e+00	-5.221751317591436514e-01	2.779560273295850870e+00	3.011309493906097501e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	9.315365295968569548e-01	1.252273854833132027e+00	1.359476092986492857e+00	6.189330978787690896e+01	-3.144651286387388112e+01	-9.234933541008077285e+00	8.873109294979212081e+00	-2.869508843375672313e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	5.038370970222777245e+00	6.684413200634238272e+00	5.039789621683632426e+00	-5.199216106502983337e+01	4.665182929043916182e+00	2.134402858394950364e+00	4.170658057785967543e+00	3.569654709452084518e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	7.477439101005532995e-01	4.836154974063083145e+00	6.203472070016786688e+00	2.966990555288828659e+02	-6.142949762396145843e+02	-1.658722309487259281e+02	7.508995793260861973e+00	-6.104410040581473368e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	2.638207349666171764e-01	5.940286448613489867e+00	6.139356578760604144e+00	1.361684641277441642e+03	-2.253121774319755332e+03	-9.468652445627094494e+02	3.886774059605029308e+00	-8.967682665256917244e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	1.479456402952609384e+00	2.561531553572387931e+00	3.996820871962573740e+00	8.074259753835491438e+01	-1.552621508486318476e+02	-1.719395044142926565e+01	9.151253103644094722e+00	-3.304250368796885482e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	2.445945856220549608e+00	3.661094385550613950e+00	3.838073534639940831e+00	1.461898049039435591e+03	-3.240639562446801847e+03	-4.181236405691871028e+02	2.144094685357835317e+00	-6.249498463057371964e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	7.836094724991701232e-01	6.976860125365616838e+00	1.966884503329116463e+00	-1.769192478199503427e+01	8.072305777170436514e+00	1.194057531162671104e+01	2.602623324593088316e+00	9.302973258602874296e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	1.160505676600755320e+00	9.690214989730698392e+00	4.300271520050194418e+00	-7.291058167881398333e+01	6.564300878316797139e+01	3.086820363717229654e+01	5.436660439854636984e+00	5.551632203387846403e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	8.466751093813883244e+00	1.461119367965220128e+00	1.890123897172702350e+00	9.730034535770622028e+01	-1.654457645114559625e+02	-8.031927366003264623e+00	1.737606762323680609e+00	-7.608703868918103908e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	5.520852778659427473e-01	9.019985561292951814e+00	7.911308672404720355e+00	-3.919853984072220214e+02	4.775768849185898830e+02	1.119096846900971656e+02	2.762768063586249490e+00	5.817937371676014664e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	1.510098887561953207e+00	6.190375479642781897e+00	9.686456522849386630e+00	5.818055839777942140e+01	-1.319953418828150404e+01	-7.168789936067880397e+00	9.507295691504115354e+00	-1.175940350984944644e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	3.365695468069968554e-01	6.082356430944262371e+00	9.726617256082567664e+00	1.166419848963147672e+02	-1.763528667843203550e+02	-6.213215935735109241e+01	9.786739151261128811e+00	-1.948554779401582346e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	8.901854335654247885e-01	5.498617471820998581e+00	8.782199902087384658e+00	7.204083527182669400e+01	-3.129366194647998611e+01	-2.209208463622794127e+01	4.389526303001604290e+00	-1.605033210753875665e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	3.566627830826316070e-01	1.629617265077729638e+00	6.420890360719036849e+00	4.086438882454956456e+01	-2.714184849448509240e+01	-2.739074419425879796e+02	9.299074942911833119e+00	-1.944748080500130891e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	4.966349429585275033e+00	1.818753491617368656e+00	7.317704033800522367e+00	3.918222007577825394e+01	-5.222125066117766323e+01	-7.445338011632887998e+00	5.905772046072587322e+00	-3.242472171109214685e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	2.468910283294530661e+00	6.414825787255229450e+00	3.575048179304586959e+00	-1.070067608525834828e+02	1.447753301787001874e+02	2.777192683603338708e+01	3.433894715220424221e+00	8.813309330795502206e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	2.661149083770620316e-01	4.069203265768748246e+00	6.675119726926510566e+00	1.841631421765852110e+02	-2.553086542660288103e+02	-7.284062247190921653e+02	7.318718476763373282e+00	-6.045251139515737304e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	6.484415735949082826e-01	9.253605418314798214e+00	5.114156390217968529e+00	-1.871729610167022599e+02	7.573488617207783591e+01	9.140453309133370112e+02	6.916461204922501160e+00	2.421486522285404499e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	5.816942922003989658e+00	4.650988682844128697e+00	5.340176905544741892e+00	1.959221911727914573e+02	-2.737016352199471498e+02	-3.801371459576359690e+00	9.901917612898227361e+00	-5.983118527564491984e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	5.411586940597946649e-01	2.291224623229569435e+00	7.825350483150365299e+00	5.849641791954933012e+01	-4.561856822097107056e+01	-2.162973399470956508e+02	3.385519066357977280e+00	-4.677250149331215653e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	3.050111145726907225e+00	7.426394969858591821e+00	3.538251041278268172e+00	-7.844962569045608802e+01	3.573439493081358620e+01	3.871147329529717496e+01	7.052474328656216152e+00	2.013273221416385184e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	2.394948275570406793e+00	3.635860626807144058e+00	3.862085127465821000e+00	1.046725191464809541e+03	-2.069476589600267744e+03	-2.823816843611319882e+02	1.479152669216052818e+00	-2.883148789451497578e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	1.720504334781982836e+00	5.722746839657540718e+00	9.320394816773305280e+00	2.698685137277431068e+02	-5.765513454123973816e+02	-1.117732483374121415e+02	2.020746941922242801e+00	-5.550239686446670930e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	6.208824467241250922e+00	7.277987336949027330e+00	1.504868527176496107e+00	-1.444014127960062410e+01	2.495509749416666168e+01	2.030815938362103001e-01	1.030607351373033609e+00	-1.565603245436529534e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.274133921825545857e-01	9.102224652056410292e+00	5.374046984958141593e+00	-5.230018426869844461e+01	5.382894737410816077e+01	3.998257430142571067e+00	9.988798354403519042e+00	4.995713279784316114e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	1.295433023101516534e+00	8.131211114369142123e+00	9.217221724339891509e+00	4.205988804506561110e+02	-4.884624183640597721e+02	-5.355316655467657228e+01	8.221540774010907882e+00	-4.153237799971228924e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	1.085780400084338293e+00	7.083978681641427855e+00	6.493094412385544523e+00	-7.506663295798815625e+02	8.868753162630230236e+02	2.757660380700961582e+02	8.083114711495991145e+00	1.101225778938046278e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	9.516566637954990693e-01	7.122522972642379102e+00	5.925945190946043439e+00	-5.875113764308288182e+02	2.294703668680128601e+02	2.055983782576872272e+03	5.584566434942505708e+00	3.420050609682290087e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	1.441190642805496580e+00	9.512187716806575821e+00	3.231421467454832275e+00	-8.582604435633272999e+01	8.841331122877079451e+01	8.200828304482647013e+01	3.704839612478838973e+00	2.940129479184287788e+02
