G c dx1dt d2x1dt2 dx2dt d2x2dt2 d2 m1 m2 p Fc d1 Fg W
1.00000000e+00 1.00000000e+00 3.05918349e+00 7.26418556e+00 3.49214039e+00 6.30508591e+00 5.53860873e-01 9.01345889e+00 7.89936350e+00 -3.91017980e+02 4.77983811e+02 1.12592318e+02 2.76382166e+00 5.80316147e+03
1.00000000e+00 1.00000000e+00 1.69281919e+00 2.38506316e+00 9.85169325e+00 6.51962516e+00 1.51108277e+00 6.19193081e+00 9.69646868e+00 5.80028730e+01 -1.41546369e+01 -7.99071756e+00 9.49389744e+00 -1.15028400e+03
1.00000000e+00 1.00000000e+00 3.60776308e+00 8.34249812e+00 2.26640375e+00 6.73919422e+00 3.36301890e-01 6.07527610e+00 9.73067011e+00 1.16692402e+02 -1.75917412e+02 -6.19711625e+01 9.78840695e+00 -1.94597422e+04
1.00000000e+00 1.00000000e+00 2.45099159e+00 3.01996515e+00 2.81814102e+00 3.17819872e+00 8.86710135e-01 5.50250682e+00 8.78563989e+00 7.21800730e+01 -3.22613346e+01 -2.25076972e+01 4.38633396e+00 -1.59640344e+03
1.00000000e+00 1.00000000e+00 9.36727887e+00 3.01435853e+00 2.65802355e+00 7.42647451e+00 3.57911893e-01 1.62454677e+00 6.40712934e+00 4.07733767e+01 -2.74462105e+01 -2.73636019e+02 9.30957419e+00 -1.94731847e+04
1.00000000e+00 1.00000000e+00 8.27308342e+00 5.83276981e+00 9.04590739e+00 1.82252338e+00 4.96339718e+00 1.80889167e+00 7.30779128e+00 3.97759261e+01 -5.09901525e+01 -8.00859948e+00 5.90342208e+00 -3.36558143e+01
1.00000000e+00 1.00000000e+00 6.70063381e+00 6.33645941e+00 6.88863297e+00 2.79343303e+00 2.46600971e+00 6.40820805e+00 3.56685222e+00 -1.07805762e+02 1.45290059e+02 2.80282865e+01 3.42768219e+00 8.29528932e+01
1.00000000e+00 1.00000000e+00 8.84314531e+00 6.22077587e+00 2.36893855e+00 8.89723042e+00 2.66255726e-01 4.06862714e+00 6.67693378e+00 1.84205703e+02 -2.54080382e+02 -7.27969857e+02 7.32158849e+00 -6.04574819e+04
1.00000000e+00 1.00000000e+00 8.23304869e+00 1.82338154e+00 4.96291077e+00 7.64850836e+00 6.48873026e-01 9.25541260e+00 5.10084594e+00 -1.87112560e+02 7.49343952e+01 9.14121679e+02 6.93011626e+00 2.41950388e+04
1.00000000e+00 1.00000000e+00 2.67913053e+00 8.89714776e+00 6.53768223e+00 1.12370999e+00 5.81794440e+00 4.65931484e+00 5.33815606e+00 1.96322007e+02 -2.73684614e+02 -3.60665297e+00 9.90212787e+00 -4.89238589e+01
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 5.41257389e-01 2.28953313e+00 7.81998904e+00 5.84865006e+01 -4.40851758e+01 -2.16515685e+02 3.38542559e+00 -4.68955283e+03
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 3.05214679e+00 7.43246950e+00 3.53726520e+00 -7.90240308e+01 3.54758317e+01 3.87302924e+01 7.04853552e+00 2.16178848e+02
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 2.39505860e+00 3.64018079e+00 3.86235651e+00 1.04629617e+03 -2.06910695e+03 -2.82611528e+02 1.46821380e+00 -3.23764680e+02
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 1.71833822e+00 5.72923277e+00 9.32177612e+00 2.69514651e+02 -5.75530292e+02 -1.11666686e+02 2.02281435e+00 -5.40717461e+02
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 6.20970876e+00 7.28049507e+00 1.50601865e+00 -1.46664307e+01 2.38004365e+01 4.46621685e-01 1.03526537e+00 1.16143476e-01
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 9.27761741e-01 9.10237700e+00 5.37070869e+00 -5.21516950e+01 5.37551206e+01 4.21193780e+00 9.99514613e+00 4.89746312e+02
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 1.29789472e+00 8.12972075e+00 9.21520720e+00 4.21199461e+02 -4.88260499e+02 -5.43019548e+01 8.22046327e+00 -4.15466397e+03
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 1.08523910e+00 7.08724961e+00 6.49326707e+00 -7.50583070e+02 8.87150173e+02 2.75683588e+02 8.08050713e+00 1.10064155e+04
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 9.51273936e-01 7.11669864e+00 5.91766367e+00 -5.87413691e+02 2.30511702e+02 2.05671017e+03 5.58753468e+00 3.41964430e+04
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 1.44109846e+00 9.51332180e+00 3.24769761e+00 -8.62603993e+01 8.93110123e+01 8.21987662e+01 3.70060375e+00 3.13503050e+02
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 9.34535260e-01 3.66241688e+00 4.08947940e+00 7.45300732e+01 -4.77730325e+00 -4.94157982e+00 2.36137856e+00 -1.92223527e+02
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 5.67185266e-01 1.01000885e+00 8.66843574e+00 1.27964753e+01 -8.77007227e+00 -2.03261112e+01 3.56207265e+00 -7.90858581e+02
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 2.98345438e-01 3.44759103e+00 6.03296319e+00 7.65348121e+01 -1.13497124e+02 -7.87620750e+01 4.38374100e+00 -5.87121019e+03
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 1.32447601e-01 2.96102242e+00 5.63267974e+00 3.74436486e+01 -3.40858505e+01 -5.81890365e+01 7.80679087e+00 -2.57675128e+04
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.42702529e-01 6.95651127e+00 1.89621742e+00 -1.08378753e+01 2.43169769e+00 6.43405954e+00 5.85695610e+00 2.13936504e+02
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 9.74282511e-01 6.70340440e+00 1.14425341e+00 -1.11445664e+01 6.25028935e+00 6.81566418e+00 1.69735264e+00 1.34571640e+01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 2.66693339e+00 6.34115244e+00 9.67316670e+00 3.49262299e+02 -5.58441789e+02 -1.35605038e+02 1.16226108e+00 -2.41048436e+02
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.37570604e+00 1.14619099e+00 4.39287551e+00 1.21238952e+01 -3.80101264e+00 -8.82676355e+00 1.92098962e+00 -5.54068385e+01
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 2.23090569e-01 7.55900249e+00 6.42891756e+00 -4.87569544e+02 8.69474845e+02 7.75111808e+02 4.69448842e+00 7.39867499e+04
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 9.92437353e-01 3.91177371e+00 1.71743566e+00 -4.48659601e+01 5.28481694e+01 3.91842742e+01 9.39873625e+00 3.47922351e+02
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 4.71928341e-01 6.98550390e+00 7.14802857e+00 2.62538929e+03 -2.67718789e+03 -2.02884066e+03 6.73662233e+00 -1.93803388e+05
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 5.39783416e+00 6.00920586e+00 9.39310038e+00 3.25137721e+02 -4.61858462e+02 -7.38606166e+01 8.21643310e+00 -4.33428572e+02
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 1.92892624e+00 4.08457833e+00 6.18098728e+00 2.32716542e+02 -4.39278975e+02 -1.09532034e+02 5.19737135e+00 -7.55194701e+02
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 6.31765619e-01 2.21118640e+00 2.13503790e+00 -4.04968422e+02 2.90126284e+02 1.98508995e+02 4.25499475e+00 3.49596619e+03
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.18085267e+00 1.84977008e+00 6.23549375e+00 2.87991863e+01 -4.17948616e+01 -9.95931974e+00 1.97560335e+00 -7.59034761e+01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 6.55117060e-01 8.48366500e+00 7.89712492e+00 -8.47058479e+02 9.42082027e+02 3.29958611e+02 8.88339720e+00 3.81171186e+04
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 1.53245584e+00 9.26557788e+00 4.65774883e+00 -6.67523917e+01 4.08564738e+01 1.87106482e+01 8.04844026e+00 5.13764423e+02
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 1.94500782e+00 6.84809242e+00 8.91853973e+00 7.85828372e+01 -4.36162702e+01 -1.63571442e+00 2.51306288e+00 -5.66036843e+01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 5.66716904e-01 1.93090703e+00 6.83814658e+00 3.49039632e+01 -6.03503461e+01 -2.89649226e+01 5.61034507e+00 -1.20923844e+03
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 6.03041358e-01 4.61824495e+00 9.09324026e+00 1.03680111e+02 -1.47025607e+02 -7.30555536e+01 5.38637327e+00 -4.29653970e+03
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 6.73705969e-01 7.56045280e+00 6.61154780e+00 -1.54167980e+02 1.05620355e+02 1.07923946e+01 6.62582397e+00 1.91829094e+03
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 1.66124239e+00 8.01838796e+00 2.18159175e+00 -2.10258270e+01 3.30912657e+01 2.05074317e+00 9.51568205e+00 2.92223132e+01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 6.02028925e-01 2.06396760e+00 3.78722540e+00 8.32302330e+01 -1.36734160e+02 -1.30855111e+02 6.21794298e+00 -2.23163865e+03
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 7.92425281e-01 1.00027647e+00 2.81615453e+00 9.79184858e+00 -1.42701307e+01 -1.75843374e+00 5.86195540e+00 -4.64281980e+01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 1.00802525e+00 7.40923341e+00 9.17943848e+00 1.77046943e+02 -1.82304852e+02 -1.84344721e+01 1.45290640e+00 -4.23428820e+02
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 1.73949819e+00 4.20936558e+00 7.84360061e+00 9.82088930e+01 -1.42495014e+02 -2.25109012e+01 1.56616728e+00 -1.17646984e+02
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.82454720e-01 3.29033198e+00 7.08758532e+00 1.21242023e+02 -1.78897441e+02 -3.83279001e+02 2.68612112e+00 -7.73150698e+03
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 4.61559431e-01 1.11607723e+00 3.70869688e+00 1.01491259e+01 -1.35199006e+01 -3.47149149e+00 1.29223695e+00 -4.53617804e+01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 2.41631753e-01 5.86269466e+00 2.65640295e+00 -6.84792906e+01 3.56621189e+01 5.16903066e+02 7.69017606e+00 2.47972928e+04
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 2.62139782e+00 8.66035662e+00 7.80805979e+00 -1.24635226e+03 2.42764352e+03 2.83777074e+02 7.50997274e+00 3.23268269e+03
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 5.99946018e-01 9.61868482e+00 5.26742151e+00 -7.30942896e+01 1.10154428e+02 1.65847698e+01 2.22450611e+00 4.12794487e+02
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 2.13122618e+00 6.09170456e+00 3.03210597e+00 -9.12058495e+01 2.49903647e+01 1.68803374e+02 8.52471011e+00 1.08408073e+03
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 1.37336346e+00 5.63015195e+00 6.54959780e+00 3.45716980e+02 -5.59708077e+02 -5.87853278e+01 2.39307431e+00 -6.22633006e+02
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 5.50304650e+00 1.76550747e+00 1.36300467e+00 -8.00023890e+01 3.67415122e+01 2.72767690e+01 3.71058028e+00 1.49869738e+01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 1.12453712e+00 5.93985521e+00 3.93553229e+00 -1.56325919e+02 1.33534162e+02 1.40661803e+02 3.24079209e+00 9.52198903e+02
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 1.55204975e+00 4.41981171e+00 5.21701295e+00 3.36788952e+02 -5.36373928e+02 -9.05634136e+01 4.35076389e+00 -9.09964489e+02
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 3.48142786e+00 6.46421753e+00 2.33162501e+00 -1.32216590e+01 3.62583927e+00 8.46228256e-01 3.29197389e+00 4.11719394e+00
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 1.81036809e+00 4.49853713e+00 9.86189030e+00 1.40912189e+02 -2.59983702e+02 -5.70764611e+01 5.40055834e+00 -7.88543192e+02
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 7.17817033e-01 3.16269211e+00 2.88187628e+00 -2.52323383e+02 3.97738564e+02 6.92795126e+01 4.66667093e+00 1.33572399e+03
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.09640234e+00 1.85468748e+00 2.17317817e+00 6.77981720e+01 -5.91345576e+01 -1.05597955e+01 9.87912542e+00 -3.08773996e+02
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 8.99191388e-01 3.83426600e+00 2.83181386e+00 -2.96124451e+01 2.10165058e+00 1.16191600e+01 1.50333715e+00 1.60969169e+02
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 8.37615334e-01 1.86980351e+00 7.92155020e+00 3.09269814e+01 -2.33203535e+01 -3.79132542e+01 2.27963239e+00 -5.17486831e+02
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 1.04065523e+00 2.59207256e+00 4.82955093e+00 7.94265864e+01 -1.11777580e+02 -5.21821646e+01 1.47543305e+00 -2.01354169e+02
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 4.86746666e-01 9.88602543e+00 6.08874346e+00 -3.64364745e+01 1.16322032e+01 2.26951813e+00 6.63257075e+00 6.55345660e+02
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 1.05686986e+00 4.99693201e+00 1.18908241e+00 -1.75040468e+01 2.40427579e+01 7.47527324e+00 1.49058350e+00 8.94048249e+00
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 3.56016904e+00 5.78684590e+00 1.30988178e+00 -1.02890246e+01 5.76075717e+00 9.92766696e-01 8.52795764e+00 4.10071796e+00
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 1.86280272e+00 8.86256676e+00 5.01242995e+00 -1.57068478e+02 2.24640007e+02 5.24540655e+01 5.60744768e+00 4.65112983e+02
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 3.19503712e+00 9.96012010e+00 8.34989719e+00 -2.65401976e+02 2.37477764e+02 1.26775490e+01 5.74306862e+00 2.96230697e+02
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 5.03510698e-01 6.24443004e+00 8.96714991e+00 2.96905061e+02 -5.12737068e+02 -3.39014142e+02 6.05435057e+00 -2.02557239e+04
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 7.59459823e-01 8.31226439e+00 1.78035911e+00 -2.03027565e+01 7.73918464e+00 2.85314530e+01 2.53732336e+00 1.51504166e+02
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 8.70330371e-01 3.94246922e+00 5.84526792e+00 2.28427203e+02 -4.00714492e+02 -2.44987798e+02 2.77921273e+00 -1.93958394e+03
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 7.83383926e-01 3.75169562e+00 9.21906718e+00 2.83116781e+01 -2.29857646e+01 -4.50887980e+00 3.86935591e+00 -3.67011794e+02
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 1.87964339e+00 4.62433349e+00 4.49175479e+00 -1.27518398e+03 2.32450939e+03 1.26192925e+02 6.34146774e+00 1.87963682e+03
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 8.08785047e-01 7.05256536e+00 8.46609248e+00 1.70757003e+02 -8.79341779e+01 -3.28500587e+01 2.89105998e+00 -1.96734531e+03
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 3.42823235e-01 7.13972520e+00 2.20326089e+00 -5.94130455e+01 8.87567432e+01 1.85884070e+02 2.04698554e+00 1.04928199e+03
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 1.14952709e+00 3.83715491e+00 9.41855041e+00 1.15206774e+02 -2.40002358e+02 -7.06080788e+01 9.73105198e+00 -2.53128833e+03
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 1.22065713e+00 2.19888932e+00 7.76280986e+00 2.03799135e+01 -6.84638748e+00 -1.13959852e+01 1.19783633e+00 -1.04545096e+02
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 1.62281251e+00 6.69156631e+00 9.47200954e+00 3.16399917e+02 -6.38772678e+02 -8.90910605e+01 8.22427665e+00 -2.46498980e+03
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.09897801e+00 2.15493276e+00 7.08955510e+00 5.17339006e+01 -8.18726829e+01 -2.03232594e+01 8.09231635e+00 -2.65944402e+02
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 1.88680443e+00 6.20643257e+00 4.27063539e+00 -1.64219517e+02 5.50943495e+01 1.82228644e+02 3.67492702e+00 1.01104589e+03
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 9.57316510e-01 7.24079915e+00 9.44363055e+00 3.58024935e+02 -2.74387696e+02 -3.18641389e+02 2.22063954e+00 -4.84155243e+03
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 8.61942028e-01 7.30550347e+00 3.48010099e+00 -4.22247459e+01 5.33339981e+01 8.14740067e+00 2.31065782e+00 9.57097773e+01
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 8.86588239e-01 7.78124900e+00 3.98955270e+00 -3.00952347e+01 5.50937896e+00 1.17450564e+01 7.27688456e+00 8.37018505e+02
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 9.93566771e-01 8.85573479e+00 7.30727576e+00 -7.58497624e+02 1.05279049e+03 8.37941914e+02 6.78525932e+00 1.84312566e+04
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 7.34866268e-01 5.49963093e+00 7.88784670e+00 3.30726779e+02 -3.02711083e+02 -7.53579737e+02 8.04471107e+00 -2.85909696e+04
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 1.53373562e+00 7.57224271e+00 9.36463135e+00 5.29971520e+02 -7.42571441e+02 -2.12926863e+02 9.43733055e+00 -7.32723782e+03
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 4.77085664e-01 6.57255462e+00 2.84322168e+00 -4.06008150e+01 1.07919490e+01 1.07631868e+02 7.22734627e+00 4.57723384e+03
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 9.05019766e-01 2.67975946e+00 8.18198232e+00 3.30178788e+01 -5.53802964e+01 -7.62969899e+00 2.40266383e+00 -1.60013962e+02
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 5.43102114e-01 1.23120680e+00 7.64691448e+00 2.21108424e+01 -4.67958602e+01 -2.06857447e+01 3.19098355e+00 -4.93466684e+02
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 9.88094531e-01 3.56087247e+00 1.57415101e+00 -5.12028614e+01 1.10709781e+02 3.65059143e+01 8.57974358e+00 2.19961674e+02
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 3.07825806e+00 4.98730336e+00 4.48500827e+00 -8.00127325e+02 1.37712899e+03 2.25767162e+02 2.88375468e+00 4.22355640e+02
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 9.75527650e-01 6.55395350e+00 3.54488911e+00 -1.23827822e+02 5.88203209e+01 3.22919882e+02 1.65270085e+00 9.67382863e+02
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 1.63723163e+00 8.64963397e+00 3.74041382e+00 -8.93417969e+01 1.48978341e+02 2.88906798e+01 7.32952049e+00 2.85484825e+02
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 3.61146148e-01 2.76621145e+00 9.84652192e+00 1.35201611e+01 -1.77888065e+00 -1.60160589e+01 4.62273720e+00 -4.59492864e+03
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 1.74985155e+00 2.12994811e+00 6.78499672e+00 1.52410717e+01 -2.70760441e+00 -6.07845506e+00 9.28036047e+00 -3.56430956e+02
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 1.57883683e-01 9.67131953e+00 7.45908542e+00 -5.92638914e+02 5.15882119e+02 6.58593581e+03 6.85229564e+00 9.38516623e+05
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.07989745e+00 1.97240103e+00 9.78955874e+00 3.19027551e+01 -3.63846217e+01 -2.08925519e+01 1.81377080e+00 -2.12777528e+02
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 1.08447474e+00 5.30641963e+00 4.39481604e+00 -5.53992475e+01 8.39984666e+00 1.77903042e+00 9.53070911e+00 2.53835427e+02
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 4.03297624e-01 6.27007356e+00 8.21656152e+00 1.01277123e+02 -8.64078293e+01 -2.06356938e+01 3.32701537e+00 -2.92434082e+03
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 1.12796981e+00 5.87236979e+00 4.91077867e+00 -4.18148490e+02 4.48886340e+02 3.21286892e+02 4.03491241e+00 3.23826788e+03
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 7.32897381e-01 1.77428941e+00 8.82580305e+00 4.64379364e+00 -1.75146972e-01 -4.83756733e-01 4.62034372e+00 -1.02973574e+02
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.41601903e+00 1.51324223e+00 2.62591787e+00 1.74796739e+01 -2.57760237e+01 -1.03117189e+00 1.46101867e+00 -4.56642729e+00
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 3.18654823e+00 1.94935085e+00 9.52917559e+00 2.91072078e+01 -2.92626472e+01 -6.26701778e+00 5.46863880e+00 -6.90320257e+01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 1.16726380e+00 6.27028915e+00 2.96894538e+00 -8.15061703e+01 8.88823343e+01 6.37162232e+01 2.10986642e+00 1.89250353e+02
