G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	m2	p	Fc	d1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	6.635718050096596876e+00	2.117195249267994850e+00	2.230685218209660370e+00	8.595432201135244199e+00	1.430779624692310459e-01	3.597967930335459030e+00	2.080712813053965604e+00	-1.379056090746951782e+02	-2.680778512740070241e+01	8.428294956096141277e+02	1.045506391333023366e+01	5.570940692445643072e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.920481540996087588e+00	4.931124584890999252e+00	4.895744949692946157e+00	2.965628726287047101e+00	1.736809994814489055e+00	7.370716012564976438e+00	8.637659041140556937e+00	1.651477577294431001e+02	-1.318089781566833096e+02	1.264740659607134887e+00	4.133959547070229945e+00	-1.772361442652293590e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.669366733624698673e-01	9.053860639329458948e+00	1.096257062815810457e+01	5.840085488963982385e+00	1.644209072728931575e+00	7.028219948123890504e+00	2.148661482995005478e+00	-1.634611157980264551e+01	4.945071196652062184e+01	4.826891350377628953e+01	3.718852648256859794e+00	-3.932656362516946956e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.053317589491211237e+00	1.061308373258218296e+01	6.632158185870807188e+00	7.612788020654317478e+00	6.550642460941029643e-01	2.531150187674320762e+00	2.769864999070863920e+00	-2.680161959786485113e+02	5.132792537551764553e+02	6.675179487213011953e+01	3.198785419436170674e+00	2.251223752484354009e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.564368563437893656e+00	5.344229722260497084e+00	5.630751788929215351e+00	7.701705872294663635e+00	7.290389869925740784e-01	1.813135757011190341e+00	5.292322471059745403e+00	-4.206339228388031870e+01	5.678135323573903293e+01	6.479876382915800370e+00	5.107305964140391730e+00	-3.542548122060938567e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.390126371577343534e+00	5.973135388289942505e+00	1.848887117115837864e+00	4.810321027319762521e+00	5.329927442413558980e-01	2.550090241712147598e+00	9.107259971336578275e+00	5.467903283755254762e+01	-5.286842300003799977e+01	-1.450686000700528666e+02	8.237214080067037258e+00	-9.732801190527585277e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.949764512551375617e+00	2.036136788226764693e+00	6.604392650159169875e+00	2.172039147028464789e+00	6.113550536480811814e+00	7.735773349703213952e+00	8.553163590590372456e-01	-8.206682169261026161e+01	-5.554654824731048990e-01	-1.190510114861616131e+01	1.840755245196975975e+00	1.603606552973929183e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.615337821863727541e+00	1.073976168622109029e+01	9.316223861318514210e+00	5.856335337909124306e+00	1.368827975826092391e+00	9.130290907577842674e+00	6.078571648852733489e+00	-4.302604097646402579e+02	9.214213519135695378e+02	1.519107452312337614e+02	7.624834724515528350e+00	1.012020257363937390e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.422713206615457970e+00	3.465470118732893567e+00	4.540010672655279578e+00	3.330947902144574257e+00	1.510082116432317267e+00	2.712665958128948507e+00	2.283068745608956895e+00	7.194645461549414733e+01	-5.487295881546531007e+01	-6.308725381860972448e+01	1.491038935379519259e+00	-3.753054125066248162e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.239909883151532277e+00	8.618764803331801616e+00	7.186040781725308690e+00	5.510178256438606148e+00	1.617218893190822904e+00	7.617934386375816658e+00	7.945016763563287343e-01	-3.764470861790607614e+01	4.194866628410036924e+01	1.913377753814453541e+01	5.231931416686896874e+00	2.392748394335674675e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.069411942686112837e+00	5.953641148891816393e+00	8.734915930859369126e+00	9.104078730047239887e+00	9.275957215465134853e-01	4.280827257298779998e+00	2.532569780159376283e+00	1.994964138316788649e+01	-3.879630489448445019e+00	5.173745775404424307e+01	7.778537785046844455e+00	-9.887373358316438043e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.721496836324801549e+00	6.483569387011023366e+00	2.895984496100405092e+00	4.625036465540768305e+00	4.296484347630671330e-01	4.997298531772397467e+00	9.576617302737826520e+00	1.971683919343313107e+02	-3.849846699420526193e+02	-2.656970584643121356e+02	4.048882531587284284e+00	-6.217609611226304878e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.641909518855797501e+00	5.957158684483482070e+00	5.784202728261774951e+00	8.917684182453372799e+00	7.376212906301683470e-01	9.075076859582669186e+00	1.590808933967210459e+00	1.394424854380496726e+01	-2.207830490505407539e+01	3.809919029044164063e+01	4.739511324040605267e+00	-1.273125163668477853e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.616069514676788721e+00	2.698819845598072753e+00	3.077922315032624478e+00	3.199876219243471986e+00	1.217599115300633805e+00	4.067868323721266499e+00	1.081685628046061387e+00	5.931851611170004190e+01	2.139161759452214895e+01	6.495934007793192677e+01	2.480434200870829553e+00	-2.868162685914691792e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.226209917804205851e+00	1.654047412261239636e+00	7.299470530351665154e+00	7.670267094390615270e+00	1.118752779544607723e+00	4.870745425221675085e+00	6.118879262599266511e+00	-1.161217401524767411e+03	5.525804396379226091e+02	1.029265483354720573e+03	7.773473052743573142e+00	2.569968673448265326e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.112009549643493855e+00	2.358425319715697466e+00	5.114391008380772874e+00	9.322606232162890194e+00	7.889793357280909802e-01	-2.735026278766612418e-01	9.361411972176210128e+00	1.168698769135110638e+02	-5.172519415232593332e+01	-7.143659474611740734e+01	2.270519351337191960e+00	-2.498378835825825263e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.705194174356837067e+00	3.593501327424670322e+00	6.291966154691887247e+00	2.073083001364291800e+00	3.468819157019169985e+00	1.371185622675316740e+00	3.159045112573822145e+00	3.529765085819712311e+01	-2.901872155590469049e+01	-1.647189351657490874e+01	9.676946839258638633e+00	6.620332553122651689e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.258124388305817076e+00	8.292732417826233160e+00	7.980930604561094377e+00	3.630687567424140116e-01	7.547012956623857072e+00	3.913794000863944689e+00	5.032107019863498287e+00	5.121895570639800610e-01	-1.493555025055530372e+01	2.173578037317535205e+01	2.597483372143775338e+00	1.207776641585617881e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.752825654726274385e+00	4.707488557782520289e+00	4.945706220396515640e+00	4.510114174213610383e+00	8.904851166615617153e-01	1.290328864003278841e+00	5.985185943877452397e-01	4.943034622045381354e+01	-1.382728864989244073e+02	-2.615297349821872075e+01	9.345036208794446964e+00	1.404868995580246292e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.852122957486980859e-02	2.168688016960327758e+00	9.163844749550259294e+00	1.739375398479247492e+00	5.000344527059317201e+00	6.725087165750022855e+00	6.246876873020822174e+00	-6.939480147677119248e+01	-1.691597222831189242e+02	-4.746513786063623996e+01	4.092685971334150352e+00	-5.262362529903398354e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.644172188663763912e+00	9.373666666800547276e+00	6.384756481351002044e+00	8.354764231407916242e+00	6.060046633608616728e-01	4.421740734535712036e+00	6.238490891948166528e+00	3.545215257395726667e+02	-5.859307624450211733e+02	-1.917645288141348487e+02	6.625106310023356926e+00	-3.674449639697641942e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.803618967551321894e+00	8.746547779451931959e+00	2.755692805472004459e+00	9.516718306796569493e+00	5.050626699043345713e-01	6.114663138204347703e+00	6.459426744570468060e+00	1.416096654282566533e+03	-2.242272783507582972e+03	-9.815218320516398762e+02	4.202164413962781175e+00	-9.133729784915898927e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.604144415531526313e+00	9.256306537372701371e+00	7.546479815325315421e+00	4.927891514722378297e+00	1.400902739799774421e+00	3.475287189904959551e+00	3.478857163130771202e+00	1.347285167776664991e+02	-2.489887067814748320e+02	-8.056380173687715285e+01	1.014938384397609106e+01	-6.864551424279358116e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.182613390006254761e+00	1.018597866384588002e+01	8.680059127992603152e+00	3.571279501484212027e+00	2.558928986510974113e+00	4.426345725238335582e+00	3.216518724870958579e+00	1.408283499983983802e+03	-3.211607550204499603e+03	-3.373435258394534344e+02	1.932240799654101560e+00	-8.612038022095769065e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.749998150185660073e+00	3.171165753053131198e+00	3.085170672940144243e+00	5.191777103207082966e+00	6.369675146296671642e-01	7.173707159270094280e+00	2.207089386746770909e+00	-9.840214245883732502e+00	3.773829498082362477e+01	5.626680039217454521e+01	2.113150344636947064e+00	3.615281865929347077e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.463044474571509213e+00	5.606422344707079120e+00	8.418518141808180033e+00	7.710796562323625203e+00	1.239763279633674831e+00	9.222705470892300639e+00	5.352501132958185970e+00	-1.367943604607241355e+02	4.443490793532747318e+01	-4.140966308047712374e+01	5.473918300157160743e+00	2.690239357493353509e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.502572313059875597e+00	8.277155259492534611e+00	1.048126671110561148e+01	7.701767040041136436e-01	8.489967700182161181e+00	2.416334538384528940e+00	1.598935797625402833e+00	1.391931327647280341e+02	-3.112384506283208907e+01	-7.811487282626794126e+01	1.670650046456253257e+00	5.593419457060522149e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.547967554176252314e+00	7.721246559636068874e+00	2.439588215340819488e+00	5.787193913698275516e+00	5.574832296739333781e-01	9.590422865605205516e+00	7.362209948215165056e+00	-4.110483307607379970e+02	5.653222516274724967e+02	8.307969105792811604e+01	4.183626899800970911e+00	6.157870658817177173e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.966134948797764181e+00	3.456877928845519143e+00	9.687262587508572054e+00	6.398749704596141896e+00	1.536397613877632295e+00	5.385322783238533084e+00	9.863868985534574918e+00	7.883769758400912053e+01	-4.161598610107952823e+01	-6.252513724825418961e+01	1.004106425978801731e+01	1.594468061981864139e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.062594789844204968e+00	8.228420736737509955e+00	2.529316449269546574e+00	6.309447374444162371e+00	3.964947970505988684e-01	5.118359450298660462e+00	1.062886374401264611e+01	9.590808859099971073e+01	-2.020953803354700824e+02	2.527237237151009452e+01	9.858792310780412294e+00	-2.080315870553420609e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.826392656157744376e+00	3.681426018225235186e+00	1.781761826636590440e+00	3.514519962899063987e+00	8.538754109815086535e-01	4.726081735381301385e+00	8.435298502352120309e+00	-5.380288035653535417e-01	-1.325826823044585012e+02	-5.188596997319822890e+01	2.811338411369044721e+00	-5.230383811639755550e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.053858361515321107e+01	3.336066096929362512e+00	2.242419699117748966e+00	8.254155883460098764e+00	3.322947450654580304e-01	1.355648207108774539e+00	6.270033604304851238e+00	7.743172207049579470e+01	5.683102257009976910e+01	-2.603976200312301899e+02	9.231622970128427141e+00	-2.120280391623135802e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.956807211201112118e+00	6.174877213432362844e+00	1.014802700624653298e+01	2.127643145471752373e+00	5.046957216532423018e+00	2.300088074112398573e+00	7.767052790048215805e+00	7.963305505434033194e+01	-3.400568944249164360e+01	-2.652915887088117941e+01	6.910992534871071236e+00	-7.745456971964860031e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.465817020589664565e+00	6.217114184529684451e+00	6.982744268035191659e+00	1.813537118240318824e+00	2.300759071873667239e+00	6.886423640427023152e+00	4.084975590935608025e+00	-1.020338332970311939e+02	2.019274699407167191e+02	-1.471010604602105332e+01	3.471226271044407952e+00	2.515231022737141302e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.468616157532824928e+00	5.445142555563363018e+00	2.051745951446425131e+00	8.554427949190236191e+00	7.867009141712213993e-02	4.254215464625823451e+00	6.520882798965518035e+00	9.676271256643575214e+01	-4.009242851835404053e+02	-6.896195032823177371e+02	7.768656478980520141e+00	-5.860609840219343459e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.259821438429876039e+00	2.015218236977181832e+00	5.079125059506615081e+00	7.658333130992511784e+00	6.747680625163100521e-01	9.178907994787714131e+00	5.702485847319933576e+00	-1.560368704023677537e+02	1.284385845572755898e+02	9.380993861882914189e+02	7.143333494890450552e+00	2.411664114363172484e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.674595434388494564e+00	9.091348404681951934e+00	6.219437061954078416e+00	3.470008209259159981e-01	5.527112568580363927e+00	5.950953977797311722e+00	5.628247917869352968e+00	1.657750257550759159e+02	-3.087550068291013190e+02	-5.787847496797230207e+00	9.637394438067543589e+00	7.850602292965928655e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.953709188719921386e+00	3.070272435939243927e+00	2.696771503678402127e+00	3.252274180145409144e+00	2.977359927325663458e-01	2.308046237126482936e+00	7.828871784959603453e+00	7.988034739403434514e+01	-3.877360079887282041e+00	-1.292971956500449835e+02	4.305464059328247828e+00	-5.956675480552509725e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.866158589946646629e+00	2.111819191922043260e+00	8.394536737149543626e+00	3.183718559085852995e+00	3.313381542662123813e+00	7.385089041819614231e+00	4.032369072002752297e+00	-9.934219259883677466e+01	7.134291076414531574e+01	4.733722456029710202e+01	7.151296175882072781e+00	3.949299953707512032e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.263993485654337334e+00	8.508121654372413190e+00	7.943764201070405484e+00	4.199925001641266142e+00	2.619269541690926406e+00	3.363705385674125026e+00	4.281832489149406840e+00	1.030228879443885262e+03	-2.070527675149323841e+03	-2.993258881394639843e+02	1.083691951232838013e+00	1.844548823883669456e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.375734265092349418e+00	9.114971338665487366e+00	4.722908119743134847e+00	4.212572322093397936e+00	1.635743972326337392e+00	6.934094000931886548e+00	8.747366041185520302e+00	2.901233246379820230e+02	-6.235161726408622371e+02	-4.153578681439627474e+01	2.034523499581369688e+00	-4.449990703006958483e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.274186194596977018e+00	8.491581122350952526e+00	9.541005009750550769e+00	9.177199092213655929e-01	6.354298598149368260e+00	7.673165495427835658e+00	2.319900231876255159e+00	-4.866395190168646678e+01	5.124735667780254289e+01	1.523520464383073403e+01	1.811819286528630446e+00	-1.314489244057708675e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.318127499942962189e+00	7.546613782928790037e+00	4.663459665172013047e+00	5.067351114033446180e+00	1.077361496652827544e+00	8.538896773844580679e+00	5.560201068143404868e+00	-5.905486604805137318e+01	-3.766562509892189325e+00	6.382091429006914751e+01	9.190357060767878394e+00	1.743648039508893589e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.994760777739202240e+00	6.572579843781053199e+00	1.051718398070808647e+01	7.538320293186752785e+00	1.366065673745824105e+00	7.501707734928638516e+00	9.969893640458156625e+00	4.423043386599342170e+02	-4.159672092618631041e+02	-5.573324825451980047e+01	8.367482155690931123e+00	-4.256860036317729282e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.797908255867679550e+00	6.354778017578625260e+00	6.449876467519393586e+00	6.074607026327606185e+00	1.073817927254143267e+00	6.172142007016088172e+00	6.521682012810356532e+00	-6.608602555481204490e+02	8.374912128316086637e+02	1.653048290778779688e+02	8.120562817086346641e+00	7.750808089758389542e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.125495885715890765e+00	2.592941915935117692e+00	6.979084269338480695e+00	7.109247139621791334e+00	1.041926386117505432e+00	7.063988729075465933e+00	6.053523074874087584e+00	-5.904978145611789841e+02	2.320767536516422922e+02	1.999633810272106075e+03	4.749749485755489609e+00	3.693705875810379803e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.810355441945807442e+00	5.830677298688671684e+00	2.541481758672262004e+00	1.686997893491802181e+00	1.556574255238175830e+00	8.697109112100655182e+00	3.466534025944781217e+00	-5.149321135090078627e+01	3.799066558251951164e+01	1.218440074843295520e+02	4.117708525149777365e+00	2.402374273060134783e+03
