G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	Fg	d1	m2	W	d2	p
1.000000000000000000e+00	1.000000000000000000e+00	7.111354436713359206e+00	1.458099459012501375e+00	1.073453445933020944e+00	8.630299551529860835e+00	3.038154793606382853e+00	1.862862981140598784e+00	-1.212865562811158071e+01	9.362329309299971314e+00	8.508754691897985722e+00	2.448762837593753350e+00	-4.794402627751269408e-02	1.154723727584359096e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.296113411547020533e+00	4.783470646791577074e+00	5.203716642526621250e+00	2.817274052351538050e+00	7.024087926540488525e+00	8.232553187458570676e+00	-1.089619219136778270e+02	4.318963684270180181e+00	4.920085240331473209e+00	3.171066107755443397e+00	-2.337913500732548555e-01	9.987990149087777070e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.548872460383137417e+00	8.876127254022783575e+00	9.139637150319053660e+00	6.497440650160354103e+00	7.565386847000965531e+00	3.212496704915040358e+00	-8.005073084919561666e+01	3.728526776505991513e+00	5.294154955539126739e+00	1.622084233908916318e+00	-5.582232745754441006e-02	1.584421042129371813e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.109430647487787525e+00	8.795366731744607591e+00	5.652167010350042098e+00	7.775205770213929668e+00	2.341553606549033439e+00	3.373021865509703510e+00	-7.983431127957453555e+01	3.234100237928818178e+00	6.983048139019417455e+00	7.452939134250279984e+00	-1.569348400253252895e-01	2.090304577173952225e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.102222011624068188e+00	4.815475021598678573e+00	5.497582214933066425e+00	6.826560186215981041e+00	1.266061229953862943e+00	5.657654058678035724e+00	-8.607612248557593659e+01	4.976812090592768634e+00	1.116362244209029075e+00	7.220805837925966308e+00	-1.021394793012236013e+00	1.443899267834322941e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.546186627507845301e+00	5.718008597448564601e+00	2.185585201908013531e+00	4.605573897346194379e+00	1.998689439549951041e+00	7.992907453351731917e+00	-1.544020712312049568e+02	7.833768824178483747e+00	6.729739445735823722e+00	9.492961389001067118e+00	-2.893934667273813099e-01	3.515879069167103239e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.304250377533497485e+00	2.407646195486136342e+00	7.217993867548728737e+00	9.965040585660468464e-01	5.866660418125429821e+00	1.374663282593671099e+00	-5.226354211013416240e+00	3.078534016451398792e+00	6.320020394134148845e+00	7.807797930428737487e+00	-1.565179274863583547e+00	3.999330091332580395e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.785195488523868335e+00	1.021926289914468988e+01	7.975103755857586130e+00	6.320427211019620906e+00	8.908841268194812812e+00	6.353657762015469501e+00	-1.760427089755475549e+02	7.328313877534471388e+00	2.873211132196491047e+00	1.541740360400482235e+00	-5.732691402813973325e-02	2.793540067014400279e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.413361428587291080e+00	2.559144076532573919e+00	4.324152552166689922e+00	2.866007846333910702e+00	9.775003567463136367e-01	2.116129976227171916e+00	-1.193813282267280229e+01	1.352884158518246949e+00	1.968399758922537934e+00	8.529542618617202976e+00	5.202399176898162558e+00	1.071852395950641679e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.303546291055946327e+00	9.116781593999249367e+00	8.245828976959712620e+00	4.800928234049791854e+00	7.728834136844231928e+00	1.310913396803188968e+00	-2.819163509777144938e+01	4.834311533021550034e+00	1.380970683039178803e+00	8.714915664949787200e+00	-1.212292917971421247e+00	8.560116291940850886e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.341401462456455640e+00	6.801274877138222763e+00	1.012092901140825596e+01	9.160253096879211299e+00	3.774356407280150982e+00	1.610422242455330277e+00	-2.993888266442109725e+01	8.069027422673064720e+00	9.074034095847441250e+00	4.860393519857042044e+00	-5.922186819625882559e-02	5.204753908127042905e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.998376871763777984e+00	6.173739961235458651e+00	2.608265874752723423e+00	4.202013736943214894e+00	5.717178596975596605e+00	8.009374038840190835e+00	-1.629384166994724694e+02	4.228528599267684207e+00	7.281615857627172339e+00	6.295738704884707992e+00	-2.377340743329125206e-01	2.068979362566232112e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.307360942893078359e+00	5.316936947739818287e+00	6.090497625894759182e+00	8.379454573673278617e+00	9.284526209747559378e+00	2.034177574991862247e+00	-2.704888841227083773e+01	5.993443921122656448e+00	2.058059736289141739e+00	1.005930985689897916e+01	-5.697108017156934379e-01	6.367766715345872797e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.004906473551038459e+00	3.226676928200574501e+00	3.211503559541421193e+00	3.149121194125103607e+00	3.857258728885017085e+00	1.078006744735367395e+00	-1.065636984879536797e+01	2.587916585924638913e+00	4.784514411155074143e+00	5.349343994612795861e+00	-6.347998117287715347e-01	3.366844853222081468e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.572024969022624674e+00	2.451093268181116613e+00	8.452711131027255576e+00	7.146229074062258491e+00	5.331901132526250642e+00	4.949026098757414616e+00	-3.541799300711286946e+01	7.806988895738358636e+00	5.929279093263959410e+00	9.028607931382094165e+00	-2.155798183375504939e-01	1.320431513911310901e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.733126750675001659e+00	2.570831774962597738e+00	6.120552275789401975e+00	9.810654943259471850e+00	8.488060669019028559e-01	8.397286828890170085e+00	-8.061510797261118455e+01	1.434499470726079640e+00	9.118033379769295621e+00	1.526337411712870518e+00	-1.308747519193875775e-02	3.633673286648161849e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.063690433064140350e+00	2.097229927461605747e+00	7.142710034182213619e+00	2.281597890053526090e+00	1.891137062956018688e+00	3.181772603229366503e+00	-2.401342526547878009e+01	8.551002485779799045e+00	1.761656643200957717e+00	2.510004635162506048e+00	-1.158185177927194776e+00	9.709179030500301621e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.166806974625611781e+00	8.630546078828951195e+00	8.053116506124267104e+00	1.178707447247809403e+00	3.196143124697649274e+00	4.429638588316164416e+00	-1.139722482232313041e+02	2.926938476701264946e+00	3.372487622397378093e+00	4.745441114307335617e+00	-3.166163469148182585e+00	6.823925898536012369e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.886645542851185020e+00	4.464975280034222394e+00	4.478178819645386000e+00	5.031510069366948557e+00	1.088731905921099807e+00	1.665339755057753557e+00	-1.980472191506545698e+01	9.217006616748102843e+00	9.392133375409432716e+00	6.281143891370446930e+00	-1.153630867944060168e-01	3.419170911482481756e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.288426565265314849e+00	1.394958757777881031e+00	9.198983239210077656e+00	1.705596399122940365e+00	6.658528819857040482e+00	4.855794652162582992e+00	-1.421138159234956788e+01	4.130719553632297369e+00	1.190548372809517197e+00	8.486744849864981788e+00	5.476006959414244193e+02	-4.730258752088679408e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.048012783853764951e+00	9.746362060123082927e+00	5.372907042691654311e+00	7.562954266948679560e+00	4.540816305181071932e+00	6.027283444822788105e+00	-1.722703935130685977e+02	7.506450351354233774e+00	2.357709640031655951e+00	9.988031811059276066e+00	-5.268439696682277740e-01	2.070257859635066779e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.356340366963337374e+00	8.818184240728301759e+00	1.935005413607257196e+00	8.876056849242864644e+00	5.881317966945975861e+00	6.558025000371812574e+00	-1.600165862003880477e+02	3.551600022221760966e+00	9.768717359588245941e+00	4.549594016335587021e+00	-3.457166048040001549e-02	3.181429257175979615e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.331046834055116257e+00	9.491758064761281588e+00	7.403936744153986282e+00	4.743492575601414352e+00	2.664282538278083923e+00	4.147636076858604248e+00	-1.016711526761065585e+02	9.092634561124654624e+00	6.125177413934287607e+00	1.593942440871168653e+00	-7.270043935197047225e-02	5.652719469855134093e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.783956803428413451e+00	9.716564021575653243e+00	8.412249381876680587e+00	3.252475852130366718e+00	3.034608553971552158e+00	3.281678734299831479e+00	-1.013950632165635000e+02	2.199922692407874525e+00	3.213934288562708463e+00	8.850669192144835051e+00	-1.096229353491785963e+00	7.346883251665073544e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.318100296963875540e+00	2.413969379971418139e+00	4.018596652559094373e+00	5.002934524035281605e+00	7.271635032983149394e+00	2.339629361234217608e+00	-5.950377048679507119e+00	2.601117530498465946e+00	1.582066715748925212e+00	6.475970866308916385e+00	-1.185421069519178028e+00	5.993372481760022907e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.583296067393630935e+00	4.692851460053764079e+00	8.368412491257183561e+00	7.501081004957765863e+00	9.909954028244190027e+00	4.753216157208404624e+00	-5.126519691647824573e+01	5.338768735263517584e+00	1.010407528849137426e+00	3.061493854928824199e+00	-3.075786308576690109e-01	2.765116889944475531e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.015059436345957522e+00	8.228548511572938651e+00	9.287861036065358178e+00	9.826745461634394108e-01	9.486616973920019014e-01	2.321831401685432894e+00	-4.187081697748033093e+01	1.934866883812454530e+00	3.455362768480152003e+00	5.712747704876433019e+00	-1.679545535770865783e+01	3.107140149558159692e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.846743055866345795e+00	7.470415942219453598e+00	3.218762325432781957e+00	6.058323483564010736e+00	8.465922891132706241e+00	8.082653836512792012e+00	-1.684436500281692020e+02	2.779599109193722217e+00	8.876284832652386214e+00	8.158882858901506552e+00	-1.592115764721290794e-01	1.877340325111610468e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.123772024382543089e+00	2.728285913938452545e+00	9.964239060105098744e+00	6.627656322779758469e+00	6.421221886446641491e+00	9.394259755284014801e+00	-6.696896542257009344e+01	1.019802335356659384e+01	4.852535520435204752e+00	8.084442781378685439e+00	-2.708689884402131209e-01	1.007559637525789498e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.703777427163416736e+00	8.255596804676391898e+00	2.578735733081429782e+00	6.604464484730925733e+00	6.283490833281473620e+00	9.717167109313841422e+00	-2.447559753893115726e+02	9.844904300491302607e+00	7.480486377058271685e+00	5.269509237865031892e+00	-1.269830607754582896e-01	6.152205546168728461e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.253230194630940542e+00	2.846669953604517023e+00	2.919592215738578744e+00	3.273960386177235726e+00	5.672188712340903827e+00	8.388318278389235161e+00	-7.681980253118810253e+01	3.639315456919374636e+00	9.298263581616099671e+00	3.828920686769221593e+00	-1.079814142844069264e-01	1.147245000009949933e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.394716510332226989e+00	2.475182721363366589e+00	3.063460173774216422e+00	6.908611498561627151e+00	1.235927789030765167e+00	6.169573324397080505e+00	-6.166041693959023462e+01	9.007113849599509336e+00	4.435511361895261295e+00	9.831220352733076595e+00	-3.043416817995401313e-01	1.493996875836319589e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.362224362641775599e+00	5.852852345326443384e+00	9.004498462428866645e+00	1.913582082885812330e+00	2.306917616307898378e+00	7.003065031272692309e+00	-1.233588867923065209e+02	6.048152658768926493e+00	2.407948874071930145e+00	7.189485269602501560e+00	-1.834664378609408120e+00	1.066803088058412214e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.739092641036634745e+00	6.441894293533648508e+00	6.828819867123368859e+00	2.995597403800620118e+00	6.202585530582646278e+00	3.394852110244354293e+00	-6.464415157027664804e+01	3.252709015186668218e+00	5.612994876660440724e+00	4.439260770776993326e+00	-3.046987845568601139e-01	1.400479478947825385e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.380664749219212339e+00	6.137327032939409399e+00	2.387533069838707167e+00	9.064918076606916841e+00	4.133847952147169380e+00	6.721907810970654040e+00	-1.193389342313375465e+02	7.163500263660147027e+00	8.914736152941820535e+00	3.864712529792466711e+00	-6.027436296808297289e-02	4.359983440922788418e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.240160692016784694e+00	1.607336017720869537e+00	4.592230959935773349e+00	7.595262284142451747e+00	9.323983960752606492e+00	4.978802579179612664e+00	-1.540366548007833281e+01	6.593059401640807060e+00	8.611542161991078359e+00	7.581335242536582975e+00	-1.152094240176374379e-01	9.883801477951219283e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.799446683986822393e+00	9.243010109577193489e+00	6.426434458739844757e+00	1.371458073962331436e+00	5.093145490126407715e+00	5.204331179946772856e+00	-1.327442632921981556e+02	9.772461892684054519e+00	1.224868507139828200e+00	3.405379826379162367e+00	-2.182515176622704001e+00	1.329451356012642975e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.654153323861562441e+00	3.566141659766544514e+00	1.664173982479083103e+00	2.890836122987329393e+00	2.323622118098326084e+00	7.740194069906208618e+00	-7.878176950018016100e+01	3.438171802062762961e+00	7.857290877228995996e+00	2.628668293061217298e+00	-1.156937743816820185e-01	9.987115618898985758e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.442968345269894925e+00	2.530806912458344993e+00	8.863339883860787083e+00	2.905513053920690147e+00	7.545722810015890403e+00	3.948584081441831373e+00	-1.420172327356991282e+01	7.153478581506294454e+00	6.227738577663061825e+00	5.801472542573342217e+00	-3.443275547054463481e-01	9.265922736170919904e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.977666831711249351e+00	8.733487268892346833e+00	8.306502336749472803e+00	3.384910746087638866e+00	3.619175758176298441e+00	4.455894161653990437e+00	-9.914350752931630950e+01	1.190813424415472666e+00	9.185683503115752657e+00	3.672776017075021660e+00	-1.375467073641431504e-01	1.280462711143155730e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.266907775073981668e+00	9.403862642452409659e+00	5.138167882162607114e+00	3.508558960610033139e+00	5.403342043439705478e+00	9.198146092536788387e+00	-2.572456586446377855e+02	2.241875935372938056e+00	1.958045583595697581e+00	6.840860751345819502e+00	-1.903209217290777078e+00	3.566731108386365179e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.321256157028489309e+00	9.093821679740852204e+00	9.387855479376105095e+00	1.015852255721093389e+00	6.649013896310689731e+00	1.598206835178415552e+00	-2.889593849651901181e+01	7.112261092321510159e-01	5.981766803465855986e+00	2.588176394878364928e+00	-3.142583113690227137e-01	4.762719166736901855e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.215016943292569707e+00	8.272474711058899643e+00	5.072393501299150564e+00	4.844061979166796483e+00	9.111250044034633788e+00	5.139938556432861461e+00	-1.187450347678834817e+02	1.011426536435039303e+01	8.860609171074813162e+00	6.351949729815526524e+00	-1.352891532357186621e-01	7.452222361654978613e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.157512802355023407e+00	6.738877089538787502e+00	9.302826608125608132e+00	8.067527499864793228e+00	7.745067341284529228e+00	9.425780877237855293e+00	-1.897657882152169861e+02	8.312136277661585027e+00	4.770460754968118167e+00	3.694888239201001845e+00	-1.215400731480051344e-01	2.495442340290721290e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.774286094039459805e+00	5.818772346255283168e+00	7.181449302927950029e+00	5.802707173222735548e+00	7.182619462433539326e+00	6.362572520371008622e+00	-1.118484829216238126e+02	7.826372002471603473e+00	5.562777260809407487e+00	1.014010384089853112e+00	-5.337474785360692836e-02	2.634893268263779760e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.961451629112715977e+00	1.779798705368101919e+00	6.608908140755842098e+00	7.276284155892327021e+00	7.157210338773758451e+00	5.722601191795092745e+00	-2.006030811188795226e+01	5.301044466892800067e+00	1.812896423376589849e+00	2.094796400052061358e+00	-1.970204236116308572e-01	2.064074855843164968e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.531038827728520957e+00	4.955057777884864123e+00	2.537801087333090067e+00	1.540785917139214867e+00	9.547210992988070188e+00	3.796751051593592052e+00	-3.352794295195185015e+01	3.804582536114473612e+00	3.834418496019382783e+00	8.766997321777669328e+00	-2.677469942859246554e+00	5.621330732835499333e+01
