G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	Fg	d1	m2	W	d2	p
1.000000000000000000e+00	1.000000000000000000e+00	6.620748344323238221e+00	1.809452107126519715e+00	1.517930524161640315e+00	8.889514772362387518e+00	3.106219367552917721e+00	1.925188326353767687e+00	-7.895460398678992853e+00	9.641739381488273253e+00	7.879129512494770005e+00	2.270546807506412357e+00	-3.291846085654492882e-02	1.384829337351279719e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.960617972708718515e+00	4.772786163779644042e+00	5.202979147758688860e+00	2.757008040360744872e+00	6.696786313533879209e+00	8.455357657527414972e+00	-1.149834750111679256e+02	4.404877786863043099e+00	4.935197105001400963e+00	2.973482764676256274e+00	-2.260949431439316371e-01	1.021850002715090113e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.580064107497531456e+00	9.010323586110249749e+00	9.262148530771964872e+00	6.219111294363460551e+00	7.767684102224087894e+00	3.214985911069412783e+00	-7.604869797818196275e+01	3.396901516408415311e+00	5.334665534231797679e+00	1.946382978104365336e+00	-5.719013890726758892e-02	1.597403432806601700e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.736327116226841216e+00	9.495220093965137664e+00	5.876458000810103499e+00	7.317854721105105931e+00	2.998403937478126835e+00	2.693182222045411578e+00	-7.572012924610638152e+01	3.205400346111033194e+00	6.872805158946568405e+00	7.174094979353291990e+00	-1.465790507236560125e-01	2.065884590469496800e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.967778731050806140e+00	5.262500943973850376e+00	5.506728685623844655e+00	7.120660929716483345e+00	1.447750862707272601e+00	5.559080714712145266e+00	-8.545951819579852327e+01	5.137390549249548855e+00	1.185252477654151759e+00	6.821689750084384940e+00	-1.004014513150996324e+00	3.185825381234671028e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.512502082712606111e+00	6.533474804468024644e+00	1.923220840317172442e+00	4.606460112726691314e+00	2.173915877137448049e+00	7.911483469798621826e+00	-1.530252301541286499e+02	7.880135573048455910e+00	6.880240633542315187e+00	9.534756556164669661e+00	-3.011554846155316545e-01	3.519435804532130874e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.705241939166341147e+00	2.490051608428299090e+00	6.923174637464144965e+00	1.119257740032161719e+00	6.423584609247565247e+00	1.566430635692573015e+00	-7.235836287870879957e+00	2.777543180156321512e+00	6.516454279113911952e+00	7.612702304359788563e+00	-1.562273402594659633e+00	4.619882566269614443e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.020029838957455581e+00	9.913888624226256496e+00	8.467193631746996019e+00	6.172283031912559892e+00	8.658763900415454629e+00	6.281860954557350496e+00	-1.753713331638279840e+02	7.477170684307568926e+00	3.829051297688667699e+00	1.483941933307670213e+00	-6.048111335652920501e-02	2.778321143666888702e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.315096309177801182e+00	3.081772705237925791e+00	4.441902625543189487e+00	3.309814969170879806e+00	1.382336692142245083e+00	2.239579600463231124e+00	-1.882860339446101250e+01	1.132926641413396718e+00	1.722669767465463408e+00	8.870169559141965365e+00	5.213409784793468837e+00	1.100923464207278357e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.162175229347659489e+00	9.500149883309248366e+00	7.911581277772916643e+00	5.049332881545880447e+00	7.592330707335364970e+00	1.238536136846622782e+00	-2.963732832679574614e+01	4.818248419074725675e+00	1.817282393487647640e+00	8.767380189629960796e+00	-1.190857888719351276e+00	8.113461642206547708e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.476346152870362971e+00	6.793451331722641484e+00	9.655108857891638863e+00	9.597744791718577417e+00	4.096871147657878964e+00	1.528674436674145154e+00	-2.629748139617868574e+01	8.023415846769594850e+00	9.306132579940971539e+00	4.945847077756474697e+00	-5.504461504232349006e-02	5.083842138144770502e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.829525652094672772e+00	6.388111982253035670e+00	2.900670332221263248e+00	4.521587590228747899e+00	5.283216992084426522e+00	8.498904935315813702e+00	-1.597227877361036406e+02	3.999520738728579605e+00	7.192452243507187148e+00	6.224069745133705922e+00	-1.970213614467630492e-01	1.875699037717507736e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.968089308817538630e+00	5.650596183044067189e+00	5.727897874532911437e+00	8.541965910486101876e+00	9.366358977815185227e+00	2.119239538979371673e+00	-2.475811946329955049e+01	6.128515091785631697e+00	2.123128647199425512e+00	9.702914901245133450e+00	-5.785325974489217149e-01	7.216799304399367543e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.014750569632452581e+00	3.125992337602660598e+00	3.590815813070887597e+00	2.674414672770294654e+00	3.904981965870417682e+00	1.458879459286954283e+00	-9.793858743402413580e+00	2.871893017081914579e+00	4.166598645172801874e+00	5.824016006321420136e+00	-6.220209346126057692e-01	3.820180398319137538e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.518346672094907035e+00	2.630233172680308318e+00	8.105098962804456519e+00	7.069344219177480682e+00	5.142691935216161525e+00	5.018440123339598991e+00	-3.286556324933292217e+01	7.780769191863143419e+00	6.245980949110307101e+00	9.207759610504536951e+00	-2.026396549688880555e-01	1.270544935840366776e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.668226034309127748e+00	2.992997214755745095e+00	6.263970594896739463e+00	9.802103900190882513e+00	1.158876081327249619e+00	8.611574939330026268e+00	-7.560531043098410464e+01	1.481031307776219386e+00	8.595127271368932398e+00	1.861380087269779215e+00	-1.969098419049140208e-02	3.738141969771026396e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.897726767016217231e+00	2.720626260950500974e+00	6.803034390725353653e+00	1.959915096955924696e+00	1.667380556295376959e+00	3.312871619215992602e+00	-2.543301045363348578e+01	8.666979282045177868e+00	1.366683759753500427e+00	2.640185566098339986e+00	-1.155003158610321323e+00	3.405886310536057238e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.210793651429786566e+00	8.055949427857857614e+00	8.250976341600825492e+00	1.048647532454886733e+00	3.395178315993011786e+00	4.846306084454684360e+00	-1.128015385686159675e+02	2.755765533257380273e+00	3.122855283108584956e+00	5.008067373232365505e+00	-3.134671418630951223e+00	7.116013937795726463e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.052276583579768499e+00	4.194944377943587099e+00	4.643389132409032172e+00	4.801534070845247193e+00	1.303745195251502675e+00	1.365776349897994235e+00	-1.516099805677261791e+01	8.774747606404698530e+00	9.000571375012517805e+00	6.307623154109391450e+00	-1.409602928618935713e-01	3.313839051293714419e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.254996603642285491e+00	1.472766495404250753e+00	9.216004111350667216e+00	1.887280928269148284e+00	6.667767585161496591e+00	5.028877569358431110e+00	-1.570653433441443703e+01	4.155452291999160330e+00	1.141009854046291627e+00	8.314828398761534345e+00	5.476282403384276449e+02	4.317309106763263848e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.834784421317290359e+00	9.660898533060587212e+00	5.769642215357357884e+00	7.684788195922867438e+00	5.000924694479511601e+00	6.172391228784119832e+00	-1.758484362472221392e+02	7.489143905560753822e+00	2.915850320371302207e+00	9.845007359718801254e+00	-4.837899265617724431e-01	2.065721644337631915e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.871751102990656168e+00	8.932456247620285339e+00	2.412960574327614793e+00	9.171016394222808898e+00	6.001018024267093409e+00	6.193372864776940823e+00	-1.598796546061175547e+02	3.887283067432954375e+00	9.639755567062042729e+00	4.441267142509979671e+00	-4.885468875533829219e-02	3.342867688795417394e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.674424901047028236e+00	9.348803444911006011e+00	7.265221940007672963e+00	4.903854689540595224e+00	2.520117909814838963e+00	4.079803972852257488e+00	-1.098540012260193919e+02	9.075791367949419097e+00	6.512230580641713118e+00	1.398377192802148672e+00	-4.539250731893425955e-02	5.580737251541440855e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.142996128726116112e+00	9.940711950914016271e+00	8.218368075655154925e+00	3.344767817680082356e+00	3.704031971971565529e+00	3.774219432182284617e+00	-1.110549674191384639e+02	2.126732392605559685e+00	3.295034691390673842e+00	8.221441472209361834e+00	-1.119653771696969224e+00	7.068484616004786858e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.265551513652667381e+00	2.460654033988729950e+00	3.915231293045986050e+00	4.880893702440130433e+00	6.978007796909828642e+00	1.993733992040596981e+00	-7.508005380144071594e+00	2.638024905399805053e+00	1.525812946831240469e+00	6.512579689557593809e+00	-1.195744786714802332e+00	1.195607172495429538e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.640985924907511162e+00	4.661958611488545401e+00	8.744345713186735480e+00	7.481868902738789018e+00	9.645417407053731296e+00	4.280755057211437453e+00	-5.060556149401557491e+01	5.474017367209153662e+00	1.158968106281738297e+00	2.846336023432633588e+00	-3.194253865735851572e-01	3.170646596766420089e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.845639556082006472e+00	7.808900674821332544e+00	9.076264143975185661e+00	1.060319727389675837e+00	1.395473566361125961e+00	1.814954809237184996e+00	-4.352611603335697765e+01	1.636276104316149560e+00	3.160196970185408460e+00	5.366571390588465995e+00	-1.678417664289129974e+01	4.314378834738662505e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.107842395614954345e+00	7.273793375675207784e+00	3.398933705907018599e+00	6.381768557315139923e+00	9.067650211642884983e+00	7.907466907792243482e+00	-1.634831049033240902e+02	2.802248622261878985e+00	8.821692809231793220e+00	7.638364510725514478e+00	-1.429060966952378220e-01	1.773163630718979960e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.822553530775633090e+00	2.454299358697269451e+00	9.864970764839398498e+00	6.519480185066137246e+00	6.159361032052913743e+00	9.650761238376334816e+00	-6.326031766750759999e+01	9.480484362689825417e+00	4.800846817936272437e+00	8.003606850608111500e+00	-2.616658750086855445e-01	1.091795649743112335e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.633852563231707133e+00	8.212043660435004000e+00	2.315008816803915792e+00	6.686794757478109474e+00	6.069726948015544465e+00	9.644111721614564203e+00	-2.385876511615387869e+02	9.778342766114139550e+00	7.505599310127649026e+00	5.457244099657127201e+00	-1.124244002178209495e-01	6.120661407982994433e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.490181805545317317e+00	2.991498822960408699e+00	2.813747604818318759e+00	3.126350311085839273e+00	5.452339017515365427e+00	8.742752197413391713e+00	-7.428313763418547921e+01	4.257709536371926617e+00	9.251124355709222868e+00	3.743869658665258005e+00	-1.361781717139412817e-01	1.231485531296674623e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.341796075252293718e+00	2.992822593149266908e+00	2.763757903992541287e+00	7.412893207465007350e+00	1.583794996922363474e+00	6.350743808732067563e+00	-5.658488991816915359e+01	9.390821168717346623e+00	4.731620071046121367e+00	9.671964782344094402e+00	-2.938392257361664428e-01	1.266989688136093122e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.302384544400572608e+00	5.814060358380556792e+00	8.986138767490844614e+00	1.835399522958716112e+00	1.801977902598272507e+00	7.272312872600851463e+00	-1.269650018329877099e+02	5.913039549597607802e+00	2.664282299549232569e+00	7.032279058976521391e+00	-1.840304966972758915e+00	9.364707961926551150e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.680072923998275236e+00	6.326808080759341202e+00	6.821911986032715092e+00	2.819632693173419469e+00	6.429352137253782296e+00	3.494111827608574750e+00	-6.149774799046949170e+01	3.344374118848533417e+00	5.610263440315783612e+00	4.571261077204602508e+00	-3.264519447064849200e-01	1.224014750309686548e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.849416052255008935e+00	6.301282232698850905e+00	2.332259269376358635e+00	8.903951591354759998e+00	3.927640564815979118e+00	6.655255680797617757e+00	-1.210078536030630545e+02	7.341998628556603457e+00	9.069462791888845743e+00	3.435810942003879376e+00	-4.512744820381365402e-02	4.167531744908503128e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.242494016821209968e+00	1.860847106145131269e+00	4.924132365147704249e+00	7.602934594870662366e+00	9.256334212645922932e+00	5.061715806113127769e+00	-1.821713177908344861e+01	6.948855127791309094e+00	8.280730559261680668e+00	7.636444732771734856e+00	-1.235985309996757847e-01	1.053691501466201288e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.660062701703027166e+00	8.950444754099933675e+00	6.566741901746460996e+00	1.100760455852420217e+00	4.618674017150336653e+00	5.358762914917523545e+00	-1.385916173776305982e+02	9.968631576863391075e+00	1.549185542728102938e+00	3.282920955801828633e+00	-2.167802812281166780e+00	1.414865470818878066e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.036437773112561800e+00	3.393021754109001531e+00	1.727891301059490736e+00	3.275115528954885669e+00	2.365919093146104935e+00	7.852551659553753005e+00	-7.717123549073822630e+01	3.368579203648721876e+00	7.233993555373046114e+00	2.529759469327727217e+00	-1.150272766722238577e-01	8.374830942525633759e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.833768045828395366e+00	2.087784987968804185e+00	8.856280963410764429e+00	2.867616089408887348e+00	7.592759703545307381e+00	3.551537420236940079e+00	-1.624991251508274459e+01	7.049188079705341003e+00	6.200628669786327762e+00	5.765984497615781024e+00	-3.388935115166567535e-01	9.555860074078093191e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.246409178220241998e+00	8.883035934880108897e+00	8.281661675539657708e+00	3.412043970255265624e+00	3.620611048139275034e+00	3.849439602293065033e+00	-1.011489263495339657e+02	1.433246472714547970e+00	9.240390328859238167e+00	3.658738075713297899e+00	-1.189070841655398003e-01	1.194169230027863904e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.123094117616881604e+00	9.515780146358082447e+00	5.449682547459127946e+00	3.260380837551267952e+00	5.635423877525471248e+00	9.307378868674035743e+00	-2.625042267154300362e+02	2.055341436444234393e+00	2.100775945563790881e+00	6.675714164540166529e+00	-1.903625090746115411e+00	4.007438984952131733e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.871525198288575886e+00	8.779162886445140757e+00	9.644990602546142711e+00	1.610118929691859435e+00	7.286861297662198034e+00	1.460095206085320063e+00	-3.209025819781869160e+01	9.926452225901485349e-01	5.826848430813130086e+00	2.041374641335361506e+00	-2.862927002341931759e-01	5.277640099272474572e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.009251619016569013e+00	8.287412068597575399e+00	4.670248607728300527e+00	5.120021416700858197e+00	9.091187371444798160e+00	5.326106336321023704e+00	-1.247586562951184419e+02	9.946569414437444578e+00	8.866886565411304488e+00	6.868359961501226074e+00	-1.475049545175248222e-01	7.372857697417606460e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.972542623123393568e+00	6.885486098963997215e+00	9.868429385174653845e+00	7.572341101550525089e+00	8.237099192838721606e+00	9.253808177522682143e+00	-1.827807071549288196e+02	8.216775233402090706e+00	4.780128698954559496e+00	3.465398988317960782e+00	-1.098553563372738906e-01	2.671351747720694334e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.866888973319875689e+00	5.937211832632525166e+00	7.021552896353792761e+00	6.389014312203717516e+00	7.178027863292448352e+00	6.396726610888267217e+00	-1.102285892313785496e+02	8.013822843215219649e+00	5.329079601041867065e+00	1.014715113862923568e+00	-2.785286851765064742e-02	2.561079014506341878e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.390841046772333556e+00	1.894796044427220050e+00	6.817861389433589991e+00	7.084299882426600803e+00	7.163835163814948004e+00	5.913234954254240172e+00	-2.331815492463735140e+01	5.674687086445857176e+00	1.638434388682360909e+00	2.137480801090129390e+00	-1.944399036175523676e-01	1.843866810961448266e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.725015932953725795e+00	4.630299511590684425e+00	2.544052383586117294e+00	1.801733105450116890e+00	9.481364879045717231e+00	3.229948222027816396e+00	-3.544991998686536760e+01	3.805442811396532843e+00	3.481561372179825753e+00	9.378988973610368873e+00	-2.666085147306716419e+00	5.907337404062953823e+01
