G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	Fc	Fg	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.443917801332236905e+00	2.569143337283499307e+00	8.090828017033981467e+00	6.980653188886122074e+00	5.201228085582141780e+00	4.960299269249495602e+00	2.049522351056739566e+01	8.060347337980104498e+01	7.620708867799308450e+00	-9.565342213773629254e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.771408085914930375e+00	2.963354413757794070e+00	6.237981959385380470e+00	9.800624099188738114e+00	1.127664777483510905e+00	8.564643430976353500e+00	5.503240759153406714e+00	1.062315383783186888e+02	1.427224608022314101e+00	-2.927030462689612644e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.871025076945289634e+00	2.686836249564565904e+00	6.822454101322136033e+00	1.995715751824904016e+00	1.757381033808436133e+00	3.335378314478668837e+00	1.498182987159857937e+01	4.513378908539693413e+01	8.632375670896564657e+00	-6.176606665493132198e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.186912534474773739e+00	8.112509350466881486e+00	8.184063291693775000e+00	1.053810019495525108e+00	3.376256765422471329e+00	4.770704108453448278e+00	1.810480220271994867e+01	7.707642506194885357e+01	2.738059636310602674e+00	-1.439636521314420881e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.006114778071343530e+00	4.057680481341696677e+00	4.518617086065740196e+00	4.897862384125610369e+00	1.321749583079054879e+00	1.333021244233000280e+00	3.911458531797663563e-01	1.291721191464969465e+01	8.838433662102156418e+00	-1.346454237134169851e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.261917854814468498e+00	1.535937612641482763e+00	9.246228344660989862e+00	1.888324517354974086e+00	6.697928212552206162e+00	5.042029424667362036e+00	2.377262687821300347e+01	9.421883537817602416e+01	4.219365319198191244e+00	-2.165010466327792926e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.775885332422653562e+00	9.838041871213292211e+00	5.849109727888960997e+00	7.753911765666410716e+00	4.779335419092667792e+00	6.205595054029004132e+00	2.651304856392665954e+01	7.122653742291508649e+01	7.601853015612546116e+00	-1.222309409053447737e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.965973441794713228e+00	8.961234336999922334e+00	2.455882731628200144e+00	9.145824779250277814e+00	5.918648494784533476e+00	6.022925475228343650e+00	1.530453923717105447e+01	2.916117060131378480e+01	3.800668302710518809e+00	-1.437317659493711375e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.557715428103101374e+00	9.281046996742283284e+00	7.414557194028628118e+00	4.911541886246406641e+00	2.517119970821301234e+00	4.027658424992330843e+00	1.144467063038718635e+01	5.825209498549106257e+01	9.221937364159463968e+00	-9.830083516418758549e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.211483618043372346e+00	9.919768019938530301e+00	8.099853702135796141e+00	3.410267733096190579e+00	3.755815017386907595e+00	3.823888768039111596e+00	4.024964012311363604e+01	6.339582333922977142e+01	2.113748100932256513e+00	-1.792449282775860464e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.203287069754397365e+00	2.576566437342607152e+00	3.864782433382666582e+00	4.907630104888258238e+00	7.082672960697203202e+00	2.065658416922609319e+00	9.528259424972208791e+00	1.509110323586359925e+01	2.625602142802432759e+00	-3.419766506242171822e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.687370248047108667e+00	4.640212864507166302e+00	8.800139161950497169e+00	7.362623244811640433e+00	9.723146622135717010e+00	4.235808901390712755e+00	2.642611142170141392e+01	7.422494080018746843e+01	5.347289232444338403e+00	-5.793063738368427806e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.801560252307048415e+00	7.805268498471535032e+00	9.237349824323080938e+00	1.102502984969940591e+00	1.500510765928189105e+00	1.847869581391553329e+00	1.972657519972560181e+01	3.458100892744211308e+01	1.765952299726548436e+00	-9.727927909414161300e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.048700731874780523e+00	7.310173486972159296e+00	3.384463882236760313e+00	6.294342717862688730e+00	9.027127635002003103e+00	7.888231547381788111e+00	3.428584719913503420e+01	5.455023430118630046e+01	2.654737086254800538e+00	-4.483842501001997327e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.826125101054229427e+00	2.305211356615102236e+00	9.851507853921523505e+00	6.420609412407298322e+00	6.211869685011401465e+00	9.719138973639354973e+00	1.547287444632744702e+01	1.906498977228741296e+02	9.510974815874698507e+00	-9.490445915034735336e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.591169315487368952e+00	8.262181818559030333e+00	2.348373813654581532e+00	6.648292381836303555e+00	5.988263600951579946e+00	9.623647495184835421e+00	3.209751172949877684e+01	4.392389136886968259e+01	9.802401111846368309e+00	-2.740432215152469198e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.482753808532452311e+00	2.993106195743426401e+00	2.977752253050165887e+00	3.230984930509898767e+00	5.498479762580918973e+00	8.740153965422612359e+00	3.686935268500376850e+01	4.895788103759594634e+01	4.396724354235971965e+00	-4.967839574085471277e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.262816605051350294e+00	3.094358307476781533e+00	2.696884706218253047e+00	7.386827882397202671e+00	1.576550821747340958e+00	6.439570230766202386e+00	1.268428232495221408e+01	3.359145683465648347e+01	9.269596697889493697e+00	-2.919133359258500349e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.296464408792200373e+00	5.836601413465970722e+00	9.025595260796979602e+00	1.773397193898096802e+00	1.824217014021709105e+00	7.255775489858176108e+00	6.023031332379208180e+01	1.322561564612846041e+02	5.933315119676487726e+00	-3.878522672207907807e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.762445333257469215e+00	6.352582058180077595e+00	6.832908288642373762e+00	2.791503780898958897e+00	6.404961132776562316e+00	3.642014338571614385e+00	5.496045515252201596e+01	4.927115692982069106e+01	3.448956161986652447e+00	-2.416548144121230646e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.814590111649774684e+00	6.236245871000908991e+00	2.491449826658369116e+00	8.862357293170333605e+00	4.174669518055297068e+00	6.652032906949189695e+00	2.668022956520674427e+01	3.077570805591818726e+01	7.310167521403549529e+00	-2.793490634511185178e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.097187711644529884e+00	1.885088507623577714e+00	5.003149340995124206e+00	7.653924367834062714e+00	9.305340832670214724e+00	5.051504703681475306e+00	5.036437737844376983e+01	5.086913902929470055e+01	6.966663435639641300e+00	-1.081620672256186033e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.677038576844860795e+00	8.863200232476931006e+00	6.490854929513973026e+00	1.112735993735009643e+00	4.674812059466059821e+00	5.371635160879023374e+00	5.989818125775806834e+01	6.956799678196830428e+01	9.896927215182859783e+00	-4.867514582639777210e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.033961033077511971e+00	3.428690752564960142e+00	1.739959173379921342e+00	3.170426074107444592e+00	2.274993064308779900e+00	7.908185830025235674e+00	5.013596293295505291e+01	2.782274631689566391e+01	3.414189901773738711e+00	-6.887196694761223092e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.893269358992794693e+00	2.119410993339320370e+00	8.958874738567772056e+00	2.901985293974539193e+00	7.523761515703597524e+00	3.560109449944492521e+00	5.196676807207278159e+01	6.372937084324730961e+01	7.041687962086370156e+00	-4.500423876708191884e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.375797685563163952e+00	9.109065266726023680e+00	8.262458928451737350e+00	3.461224849510768919e+00	3.638549176030926979e+00	3.931505940689173695e+00	3.327661068419400436e+01	6.326476767769602105e+01	1.480001910604339166e+00	-1.177579584246357225e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.044252022140044645e+00	9.556336476287082604e+00	5.497187152586656467e+00	3.230307110890969113e+00	5.747298877898455061e+00	9.413759359481595368e+00	1.498234773333537646e+02	1.037835762818251339e+02	2.054078011037713480e+00	-1.780136302326176034e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.815686310989146346e+00	8.710059868779545411e+00	9.670226085349874268e+00	1.558300805791558830e+00	7.282796383942399920e+00	1.455443819761869539e+00	2.740199359349788466e+01	2.872447327706796472e+01	1.013619803179639955e+00	-6.158619050950956408e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.927310123048088464e+00	8.316223657815671189e+00	4.668579523364519090e+00	5.235342532494565937e+00	9.080362947307738963e+00	5.422190531469155417e+00	1.921402248197908236e+01	5.192586594171619652e+01	9.928028139657712359e+00	-1.099422918414603068e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.062137086776902439e+00	6.901616584708246016e+00	9.914404920424104262e+00	7.634175075782496656e+00	8.131709224914732914e+00	9.131626859478741309e+00	3.057172233463829158e+01	1.811865146173744563e+02	8.235481359295231840e+00	-8.813401754941676103e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.869914233595662445e+00	5.975899648421380661e+00	6.992417008685801960e+00	6.506731365984082416e+00	6.980382297767263822e+00	6.516577989429142903e+00	3.388384113117870555e+01	9.126496558344379650e+01	8.145207399024522843e+00	-9.414921052967224924e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.332600334091495142e+00	1.795526660476449932e+00	6.737790116500073090e+00	7.046860526991049589e+00	7.032395878631294117e+00	5.913751041867006286e+00	5.000423035711729369e+01	7.932606322748512184e+01	5.603807833460946242e+00	-7.199853277398887919e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.788719966172003240e+00	4.615418703732983907e+00	2.572126218770188544e+00	1.742259895644560297e+00	9.532365993458105535e+00	3.315888100453743270e+00	1.567692188951207299e+02	1.558360338337048923e+01	3.717909990585789526e+00	-9.398663612326332295e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.087757194180801967e+00	4.443950319974272034e+00	8.949490283091353859e+00	9.540079329088758442e+00	3.747835900159764311e+00	4.153791232774907805e+00	2.218782344186058353e+00	7.364154627812898468e+01	2.359084272782345781e+00	-3.609482591523583306e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.599065552620821506e+00	3.387493194574054733e+00	4.841169353980684598e+00	8.588518187962051798e+00	1.028976272130367242e+00	8.699695082514466549e+00	5.882811129992246535e+00	8.366850079830956588e+01	3.602279075349439807e+00	-7.947744172225893244e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.707857557033046092e+00	7.586381522305567060e+00	2.470808318205017784e+00	8.239836508716880559e+00	3.408352913763549097e+00	6.049335482937406638e+00	1.297545894055523341e+01	2.865810245548579971e+01	4.373626523250268683e+00	-1.541842339306822574e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.972890304381990312e+00	5.433489749782077105e+00	1.116957010597005251e+00	8.418892392422149484e+00	2.882430927697885448e+00	5.660569762715429221e+00	6.203274503731775802e+00	1.080550988541195068e+01	7.782099776910811784e+00	-5.775920084054403958e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.947282445833445896e+00	1.752587793513222580e+00	6.106610038733711221e+00	9.403089062768493989e+00	6.999244061163803821e+00	1.899606281439993660e+00	3.352878905732734172e+00	2.237023971748603302e+01	5.917081888364747577e+00	-1.038222839821887966e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.051298064449079916e+00	2.992628734948528990e+00	5.763760013149007655e+00	5.897302258505619399e+00	6.672509575615241495e+00	1.140896101244093908e+00	5.270390894421280947e+00	1.398091751369092428e+01	1.668492525038191232e+00	-2.192683955358788683e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.487613011936304019e+00	7.212081412919861378e+00	7.444122672745973723e+00	2.961593310911370569e+00	6.376189138142909663e+00	9.752309140978731250e+00	2.072987256969077521e+02	1.453565532920962085e+02	1.210646338679138179e+00	-7.842389145791981431e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.919027455359999301e+00	1.749724150619190288e+00	9.070181053534026816e+00	6.514965865821190860e+00	1.167426742052217081e+00	4.478618465001883209e+00	2.640044200399327412e+00	7.874664418931784837e+01	1.981150071134149426e+00	-2.275489553534909781e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.696410903366844636e+00	8.671601946838370267e+00	1.782602318350549719e+00	7.649354638049455701e+00	7.585055263186483820e+00	6.421145880857139332e+00	3.591996102377473221e+01	2.182097733600069844e+01	4.725322011575918246e+00	-1.828609073515122674e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.348052480956632770e+00	5.371872754380255799e+00	7.509570456401060135e+00	7.678830602751572698e+00	3.913603977494103603e+00	1.730472821771490421e+00	6.354052125694384934e+00	2.576785522585970511e+01	9.330780591631603116e+00	-1.292178042161983420e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.266692141201573918e+00	5.424284562539255283e+00	2.771342484901223813e+00	5.660822487637741318e+00	7.006400809782503458e+00	7.152508322939207908e+00	3.673870109670813378e+01	3.760514876045360211e+01	6.738099497199649512e+00	-1.337905297310598129e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.748672804870448516e+00	6.362600506866984418e+00	8.743731593223618148e+00	1.600353549633602546e+00	6.002699240995594820e+00	9.304679695928948391e+00	3.399642681587503148e+02	1.633109501552066547e+02	8.205444745461994316e+00	-4.309306858302165644e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.586019706472661994e+00	8.388280389768196343e+00	8.387212799550406217e+00	4.281204946383413201e+00	4.049973514047910506e+00	6.162529817273575183e+00	5.607338582131941962e+01	1.040808731870652935e+02	5.170390083922906221e+00	-4.668717007962160714e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.234447895075704071e+00	4.152899442326805968e+00	5.922726094422035459e+00	9.313509355632618281e+00	2.158705108126736327e+00	2.222800558377949987e+00	1.962958062265672154e+00	2.535703675359544462e+01	4.262760121660724266e+00	-8.403685942829959288e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.477968199370770286e+00	7.018080882424725608e+00	7.360878729403138365e+00	6.287337527776345247e+00	1.719859893289930941e+00	6.194359692880357038e+00	1.008152623168484929e+01	9.235254524769905515e+01	2.017446479615164989e+00	-2.464023794073111340e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.668078120831832933e+00	6.150298614818562548e+00	3.881836659544057433e+00	5.827924960471140281e+00	8.473800056488276056e+00	8.013132589033867603e+00	4.247084789317033682e+01	5.967335868875177596e+01	8.858452946152288732e+00	-1.294521241809479051e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.610118468765862954e+00	3.321408629305393045e+00	5.219706861491792083e+00	3.458377340982933479e+00	9.348337618076612898e+00	4.722053793890762741e+00	4.456182098674761249e+01	4.887870156504913410e+01	8.039117420326670427e+00	-5.750450398434504784e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.296335326737837024e+00	8.895384513266051840e+00	8.313290443153576348e+00	4.215452997049905726e+00	6.887859502291500569e+00	8.940566642852189716e+00	1.885812417038077271e+01	1.483480848311387490e+02	2.499949805405595082e+00	-2.046837556891117238e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.497786127197045403e+00	8.190433571760731724e+00	5.078294145099333079e+00	9.019850171637081360e+00	1.943310227054016348e+00	6.868915454444704416e+00	1.000360071812790963e+01	7.071398546049725553e+01	5.673657089164277245e+00	-1.226449542796709125e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.530420103511318963e+00	6.983858781133744031e+00	4.251493359740172728e+00	6.988965818497730353e+00	4.578264080354844445e+00	9.042920645974056981e+00	3.321399725394801550e+01	7.690624427336379654e+01	5.372387563160494928e+00	-1.025742418514041709e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.503699609214107280e+00	8.661162806289615546e+00	5.395706562891935398e+00	8.023023187343754969e+00	7.614777348044377447e+00	6.596996872173308546e+00	8.418080642746254227e+00	7.122696975292352306e+01	6.558675023422199324e+00	-1.082972653475585467e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.556571781602260618e+00	8.840971783591328403e+00	8.543146062970446764e+00	4.994444408093091425e+00	8.011889243942530214e+00	2.260669505514155464e+00	1.153660754184384452e+01	3.786225939134546792e+01	9.430090663341420765e+00	-8.295109065551509175e+00
