G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	6.479886616500040830e+00	1.742934913978760436e+00	1.216419852308288974e+00	8.627968955478191759e+00	3.094928456877978462e+00	1.800098616165869192e+00	9.243460387545539447e+00	-2.857358616318260935e+00	7.989720688089271050e+00	-1.563130091114947939e+00	-3.240189884654307662e+02	-9.980075593174575488e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.625740185109613822e+00	4.374864714981021585e+00	5.479798302409559341e+00	2.652266165828975009e+00	6.366058515207771329e+00	8.940292256398080895e+00	4.073008272033201926e+00	5.459420696255941063e-01	4.564308352963924342e+00	3.873899095671264448e+00	7.438297740898992316e+00	1.126015995257384184e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.869666591716658832e+00	9.110123256029503125e+00	9.102634671555659196e+00	5.912074801627161591e+00	7.662832646082713417e+00	3.170820021936277655e+00	3.448678534186158995e+00	-2.363228490590981057e+00	5.155772609556008135e+00	7.272681635078345197e-01	-2.079455973624928333e+01	-6.692041008497807297e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.006791958383344010e+00	9.510791405435053747e+00	5.461252750650897880e+00	7.364732341302208773e+00	3.172274576270341928e+00	2.808866397694328221e+00	3.039585267583511996e+00	-2.189860069136795317e-01	6.843291924479015798e+00	3.201585122378796555e+00	3.709176384963929429e+00	-1.224449332392666534e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.845168550496828708e+00	5.640083786176789182e+00	4.899793251743077782e+00	7.360369734522500096e+00	1.229898514677622456e+00	5.374298930037716637e+00	5.272426460888262945e+00	1.809929491679716396e+00	1.115045502221302831e+00	6.918171307300418071e-01	8.526823694852872393e+00	5.061569032566755055e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.322801604419866273e+00	6.582752346252438436e+00	1.679078540441471645e+00	4.597925633403779244e+00	2.046111604387899519e+00	7.910594029038342079e+00	7.838319984392982498e+00	2.800878144815389437e+00	6.695411376194968511e+00	-1.146118913785868942e+00	1.125055553582855907e+02	1.666653174920234335e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.786703266655395694e+00	2.301179984972887560e+00	6.977109833140754169e+00	9.591394400103243623e-01	6.595120127366413065e+00	1.289878282449785418e+00	2.800085566185646080e+00	-4.498210209399505999e+00	6.972921817425076441e+00	3.797289194335716900e+01	-3.662589837659569980e+01	-9.780717889636574114e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.850230235300069026e+00	9.397578885173833996e+00	8.515301023841823636e+00	6.155578769150692686e+00	8.079176515650855706e+00	6.285558059495930827e+00	7.478220364127921016e+00	-1.525198083749741862e+00	3.380905353873048469e+00	-6.501343821957241254e+00	-8.146919432154516016e+01	-3.410221757354224223e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.189846180593393754e+00	3.309391766517753464e+00	4.286170027808113403e+00	3.902160841646093559e+00	1.910334868805487751e+00	1.758384001497952376e+00	1.006783845380492037e+00	2.173045710141925380e-01	1.375990742267397593e+00	-2.187887593018747356e+00	-9.313649706471604617e+00	1.401918125002272975e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.734409368257929573e+00	9.123273396001765789e+00	8.236103093297579392e+00	5.374905934516080563e+00	7.892034600151996315e+00	1.532295676608721235e+00	4.879299804432363885e+00	-1.131595580472811946e+01	1.940693947195238023e+00	2.744688710809778387e-01	-1.090226990916871301e+02	-4.781641321047230235e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.477945472030439689e+00	6.733291262660410226e+00	9.366731065605163664e+00	9.816087246708690373e+00	3.652906121847340870e+00	1.273091532212559329e+00	7.868684287509374542e+00	-6.996202865451860653e+00	9.141794406654177862e+00	4.129955196081151136e+00	-2.074491911136240674e+02	-2.929373184001832215e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.911202167919674899e+00	6.935291832445992455e+00	2.025787906381712133e+00	4.677950244092191845e+00	4.733683084991443302e+00	8.767629673230551646e+00	4.738438316291197161e+00	7.614293710028496864e-01	7.025848309812458226e+00	-1.533203639898287340e+00	4.708576142672347231e+01	5.211414555448563846e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.347743704844718060e+00	5.784146376462895311e+00	5.787974819966826168e+00	8.554765743424521673e+00	9.367802222761222097e+00	2.584940368927179488e+00	5.765215920747587042e+00	-1.080442154421487544e+01	1.855748843889854394e+00	-6.187271975573361615e+00	-9.122500014703261968e+02	-2.777376382914674650e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.897911622722125990e+00	3.184472422187309526e+00	3.940414596218723808e+00	2.451468435946904112e+00	3.682647951307991274e+00	1.406664324823521772e+00	2.747645410333622529e+00	-2.532359214118414137e+00	4.300830821165014584e+00	-1.058969208765641268e+00	-6.638579633121135259e+01	-1.107463833324981266e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.353893210463265717e+00	2.851422931298211338e+00	8.494413158680174547e+00	6.764778037145070755e+00	5.449892603045028316e+00	5.300886838944673052e+00	7.591763309881295108e+00	-1.117186046861202153e-01	6.392605727751572431e+00	2.214194208815739806e+00	-2.706840420227748734e+00	-2.227193726505634785e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.283311919236285625e+00	3.236678850618942782e+00	5.839485605568757620e+00	9.639346904869558585e+00	1.230447192542200252e+00	8.802070474875035799e+00	1.102819398095041592e+00	6.555993097169472428e-01	8.551959174810601638e+00	1.733565631025107479e+01	1.028823272083051954e+01	9.628343987462901765e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.145806211368214811e+00	3.117696921389354614e+00	6.560861461306638276e+00	1.658879481657811628e+00	1.767990433716303489e+00	2.968650352810079163e+00	8.870296824091463250e+00	2.085621387783952674e+00	1.237259933349931895e+00	7.125028295128948974e-01	3.638095315455949219e-01	6.953964426720402514e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.470383868561069507e+00	7.848759384301676079e+00	8.381061535048141664e+00	9.103634922716553612e-01	3.172016478968029851e+00	4.825842049956467150e+00	2.667159255482881353e+00	3.664113180019668570e-01	2.929123123685770658e+00	4.558077242505692017e-01	-5.806945378969046168e+00	9.650437072527838112e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.978799906224746996e+00	4.046349699361871721e+00	4.390601179819706879e+00	4.874665166057551069e+00	1.686428082925529814e+00	1.496786115848786736e+00	8.222308844396920335e+00	4.149630798658880404e-01	8.964183964032136132e+00	3.526752924155637459e+00	6.041954630259765757e+00	2.275062768855359252e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.231522113588368494e-01	1.264015622518993798e+00	9.264905543867127946e+00	1.826781000106804775e+00	6.887578647005990540e+00	5.205665332492177555e+00	4.361830479526255466e+00	-6.324508537503267247e-01	1.340620622595321887e+00	7.841691390080629542e-02	7.879823097445991742e+00	1.158474272348843215e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.399023922164303713e+00	9.712828567812726632e+00	5.599463237478912170e+00	7.567541312333492698e+00	5.001855846933632499e+00	6.247401464053455200e+00	7.331121273532041016e+00	7.777868162088439341e-01	3.231395207743333220e+00	-3.011883717673402128e+00	3.807636128154908306e+01	1.413450268738500597e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.681148513439078229e+00	8.917291396642271550e+00	2.120832154758672594e+00	9.364975731786802982e+00	6.260138936007105137e+00	6.183509887143090467e+00	3.844495649223556910e+00	2.580813897577136778e-02	9.928023662587930787e+00	-6.790263296470125276e+00	8.243211171736785303e+00	4.999749568820364587e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.838341208587434217e+00	8.861616918804312348e+00	7.015618912589712153e+00	4.855030627445964697e+00	2.294340567801833597e+00	3.993235738219647946e+00	9.337293321561334736e+00	1.653859877387076294e+00	6.655682262379797542e+00	3.999386557578899382e+00	1.422836272249561596e+01	1.689971994025803781e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.246668119521352480e+00	9.772282812277421016e+00	8.403211223933912066e+00	3.386516994742548636e+00	4.013283272090424347e+00	3.876330031653876240e+00	2.040537958789041539e+00	-1.728859579686630593e-02	3.617348925841079144e+00	-3.302276912254079821e+00	1.513035611889434362e+00	-4.437527196178956412e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.839504533819353860e+00	2.965358710853448265e+00	3.854660271174016550e+00	4.708092505243412162e+00	6.902354889749101829e+00	1.623946390701745957e+00	2.505254324269918342e+00	-3.370716926987727291e+00	1.287264045507548804e+00	2.602620189890373137e+00	-9.456696068686322576e+01	-1.026595466110869950e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.802832298759071250e+00	4.634106692399172722e+00	9.065757670050746952e+00	7.698569323131479791e+00	9.778887270950868071e+00	4.236390142125242342e+00	6.107642902985632283e+00	-3.463469305701053713e+00	1.063097732583099031e+00	3.569563354400667188e-01	-1.342749752159224954e+02	-4.582532950067018760e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.572874221704220865e+00	8.023139976661289197e+00	9.298968376456521412e+00	9.367213131062794851e-01	1.411138666877659098e+00	1.496886128292310270e+00	1.151650845796134748e+00	1.454449645024475934e-01	3.342755139269623310e+00	2.379774624333647726e+00	6.554217048140948521e+00	-2.439615934374260320e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.917864793851215222e+00	7.230655121917007655e+00	3.935657450564937321e+00	6.740471309140325218e+00	8.502027083652052397e+00	7.762859737953447414e+00	2.414053221968252672e+00	-2.356004148097471940e-01	8.901815537959782532e+00	2.062240938849352645e+01	-8.880337744976777969e+00	1.199265710556097986e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.955786508565041881e+00	1.860153400836622728e+00	1.007754762466844589e+01	6.458727026591260412e+00	6.452662115132438814e+00	9.534405388189265196e+00	9.196868902752461494e+00	1.766873076995689296e+00	4.833359631300744752e+00	7.090824773248378676e-01	1.332335291664963073e+01	5.260800265609883297e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.814920311340621151e+00	8.306717036613576965e+00	2.476044523045235035e+00	6.713566201395167354e+00	5.578382819501503498e+00	9.551090151176060417e+00	1.027500141633448472e+01	1.739367202883485897e+00	7.744582932662816610e+00	-5.713591662342622612e+00	1.190713344698781242e+02	1.603037935373316998e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.746801305588276954e+00	3.309721159502542420e+00	2.784876410477588493e+00	3.338864586371530496e+00	5.239277452222443898e+00	8.497064563066542675e+00	4.211006245894887812e+00	8.440737606094143031e-01	9.484635898847363578e+00	2.511975666257220752e+01	1.218458256338460544e+01	2.002381024678624044e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.361018582346167349e+00	2.684551350162255545e+00	3.488813055609231828e+00	7.646217004500033276e+00	1.501221161440649210e+00	6.480994525118905614e+00	9.374908356297375178e+00	3.489132210000744916e+00	4.381004040525780852e+00	-8.304012846949039295e-01	1.534024836812949104e+02	4.645178857102188203e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.512043507201452641e+00	6.040564504907532495e+00	9.077021404943508287e+00	2.071428671691493584e+00	1.276829564909083059e+00	7.220541726107252423e+00	5.774478034249867164e+00	2.275811296787046967e+00	2.724659560666571778e+00	3.617863849882770211e+00	7.375888855844761949e+00	5.246913122209592473e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.542016281808922251e+00	5.863081678472490843e+00	6.343805161235033907e+00	3.274029261576226979e+00	6.108456345630195905e+00	3.451525505746839251e+00	3.591746034442883317e+00	-1.350716958316692029e+00	5.408140260015715128e+00	3.011620656921077455e+01	-2.298416656353184706e+01	-7.902832138668064488e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.773443988960714535e+00	6.226392220150026802e+00	2.442937940271779240e+00	9.076382161489764400e+00	4.135303254006764462e+00	6.290823536807145011e+00	7.318130545155347555e+00	1.408655080606373566e+00	8.965157355992360522e+00	-1.526741179537162374e+00	1.940950030222976750e+02	3.152548677282882750e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.144748702573345156e+00	1.974843587249607957e+00	4.691716996366454673e+00	7.630377209357670942e+00	9.161003050957745586e+00	5.019139928233243175e+00	6.998956451624306574e+00	-2.868325462246863022e+00	7.782453457348645465e+00	-2.529445258870960611e+00	-3.331258799803987927e+02	-7.969144313357504643e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.685588772622119258e+00	8.810331230853272189e+00	6.818464152292962766e+00	9.803513807511102796e-01	4.587373492918115581e+00	5.652386039873442236e+00	1.025224469454467346e+01	6.855978718795101567e-01	1.628148829669852304e+00	4.104920521769501729e-01	-5.202495890957939295e+00	1.988213659207853823e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.684886627048305385e+00	4.078137592912829845e+00	1.951562120846199511e+00	3.199163202995124688e+00	2.040333506522779228e+00	8.138408681420253643e+00	3.505174081147123033e+00	1.225210668664936664e+00	6.756501206487826927e+00	-1.170479496089867899e+00	5.306164548397079983e+01	4.345898502568545041e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.793190377114970424e+00	2.028449529290324183e+00	8.888873738043987061e+00	3.331335270341965415e+00	7.445046863230293965e+00	3.639723069749355666e+00	6.848605295484530231e+00	-3.908765764169304102e+00	6.252337594175957136e+00	2.005947356415989979e+00	-5.035207470374773919e+01	-3.326133403240266375e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.659802292438815385e+00	8.837841739175447131e+00	7.987300028971177746e+00	3.061848484656667146e+00	3.551600337558236120e+00	3.781393112296959735e+00	1.553092597647187434e+00	9.360384839545131397e-02	9.529964816453912135e+00	-2.655818566944070653e+02	6.344379873059573960e+00	1.033758235625699129e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.769166700950624005e+00	9.657744533887651528e+00	5.587286551935424228e+00	3.006358009273992771e+00	5.282320117492347755e+00	9.475110152429223831e+00	2.680661238370342758e+00	3.645858884745409312e-01	2.243967908516822263e+00	-5.409289171827346143e-01	6.788703701487721176e+00	1.816402735481378983e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.502296394434625260e+00	8.549146903046837664e+00	9.527106058028250501e+00	1.503463787154189824e+00	7.225775393704249261e+00	1.322957541146011051e+00	1.188931110280049941e+00	-1.984794758242380386e+00	5.820182676539353395e+00	9.018965859331145030e-01	-2.261370174817309397e+00	-1.408383273617936027e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.652552967553621910e+00	7.884725394118155428e+00	4.977347766300912468e+00	4.905182844361916317e+00	8.764145548926036255e+00	5.288621096916489073e+00	1.003646388175647353e+01	-3.506574729373840515e+00	9.324964356754433581e+00	3.236765057895365061e+00	-5.865661334105049463e+01	-2.032382948164987226e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.771756748622502098e+00	6.591852434195752508e+00	1.001049912110529583e+01	7.483959459041407136e+00	8.374206220076173324e+00	9.011526596345545315e+00	7.847687973531219718e+00	5.143313282460807434e-01	4.777663947344021445e+00	7.929895889479680049e-01	1.411709288705998411e+01	3.870709978152395792e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.969766227519917479e+00	6.168556259856352142e+00	7.821849212104568849e+00	6.949476803525185709e+00	6.980623770618999302e+00	6.742440174555732746e+00	8.277540985563300424e+00	-4.257849212534517425e-01	5.107544181536128214e+00	2.541094359155902094e+00	-4.021621457640597086e+00	-5.215695092894892326e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.288994901668379711e+00	1.698059527035827188e+00	6.589153091220810055e+00	6.975160543172297167e+00	7.803429250530484751e+00	6.131626340856344726e+00	5.824770777439971958e+00	-5.829496782002765443e-01	1.667557876962282082e+00	-9.496648717561996245e-01	-3.169926653740732192e+01	-1.139869998000315121e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.765063809241787851e+00	5.149509301569856312e+00	2.409823530636274747e+00	1.841763021420127711e+00	9.776655187190863572e+00	3.238183953505146651e+00	3.785660998989517800e+00	-3.606695082886105741e+00	4.026661254803425294e+00	-5.667822682774656950e-01	-2.100548171753638087e+02	-1.473119048069904693e+02
