G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	6.562547404933796180e+00	1.857607794497334819e+00	1.629384564859076123e+00	9.015316871204081650e+00	2.999935884219163018e+00	1.873050267837833349e+00	9.552742250589048467e+00	-2.843428694537644574e+00	7.790012035260086343e+00	-1.568172484071903350e+00	-3.257020797465402779e+02	-9.936373340209121352e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.985627799188675269e+00	4.813795237671613769e+00	5.141204605592868404e+00	2.833876245697842577e+00	6.571411640764559081e+00	8.597919263570684478e+00	4.437733161434969098e+00	4.984923887682113919e-01	4.952854013948395639e+00	4.066418592675626442e+00	7.640063280958829139e+00	1.169027263650246873e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.507107412471367702e+00	8.750090713351971417e+00	9.157863820276936906e+00	6.315746417120833733e+00	7.664812626866788214e+00	3.142955518000166926e+00	3.343988272149447383e+00	-2.413057979395737185e+00	5.251467688456144423e+00	6.916617693777941112e-01	-2.043851333948395066e+01	-5.731800474871188555e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.803310953961410501e+00	9.538358910636956622e+00	5.875270357440978586e+00	7.331687800848672332e+00	2.871978491133319711e+00	2.709714243297602465e+00	3.170822596316533293e+00	-1.184045830200843030e-01	6.851245841871310915e+00	3.328620555221502020e+00	-2.587777892586006878e+00	-8.657447036407326380e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.919622756876854908e+00	5.208169422398436055e+00	5.451818189067370035e+00	7.195944962311648041e+00	1.500297856980387312e+00	5.483925069534457464e+00	5.181068493487892113e+00	1.848810495383976793e+00	1.208580193787555768e+00	7.329714386008762128e-01	1.541148399722054307e+01	5.520307721090810560e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.522926145064777081e+00	6.447761527133771153e+00	1.979440473808059320e+00	4.645280625976009325e+00	2.216226118045661497e+00	7.955721213297891836e+00	7.881810536466440809e+00	2.824232222654217139e+00	6.870266044888224677e+00	-1.204667081609013035e+00	1.114850950980160889e+02	1.723317444398990688e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.746949749191848866e+00	2.552273193489743797e+00	6.916281089672941640e+00	1.178194425418235269e+00	6.421745984432742027e+00	1.556715418916962745e+00	2.863472866363365288e+00	-4.490875559603495937e+00	6.531566582397859477e+00	3.794682449251547496e+01	-3.138479570770649119e+01	-7.521287997825788807e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.993495877115590176e+00	1.004547657755278678e+01	8.394283107580667647e+00	6.304659110026443969e+00	8.626879161600097490e+00	6.278433806320634858e+00	7.385572240647122477e+00	-1.438489838949293054e+00	3.801060946616781955e+00	-6.452761219170900731e+00	-8.523005489335237428e+01	-3.530939328131098023e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.313553533064661494e+00	3.116020735712061729e+00	4.336938273082732387e+00	3.343704007478844886e+00	1.311144725922855026e+00	2.003599381190455553e+00	1.193120941480857677e+00	1.940679106590045555e-01	1.772246466712542823e+00	-2.142061063008371402e+00	1.373176317727455853e+00	1.911221949384345420e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.989446369141437465e+00	9.545804518121203230e+00	7.935243950974481209e+00	4.929979991704566800e+00	7.563974996886068780e+00	1.296430360616444455e+00	4.807384030178354806e+00	-1.125071115723497961e+01	1.872019612048829051e+00	3.084843721950147333e-01	-1.137516097058513367e+02	-4.786913950717817556e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.415087088139581617e+00	6.947185794937780656e+00	9.713559793262723119e+00	9.585788162635994425e+00	4.046719321492616039e+00	1.469636150895735405e+00	7.936140767024912890e+00	-7.045797653362090962e+00	9.168615585661816780e+00	4.140889214210813130e+00	-2.102730557846556110e+02	-2.939510225187531432e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.805917689869892762e+00	6.423442373451451637e+00	2.796239261990660641e+00	4.536146327997785832e+00	5.341746546345499169e+00	8.466228752656469680e+00	4.071769142760095050e+00	7.700777286307923797e-01	7.154442640896707672e+00	-1.473176243166826493e+00	5.023356262444289655e+01	4.515311067234519982e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.098568989978612187e+00	5.510857007403410890e+00	5.776522986579156083e+00	8.566312235497077765e+00	9.268504126384746300e+00	2.062088030953050044e+00	6.023555792031646483e+00	-1.077806949142965287e+01	2.173919225789654686e+00	-6.280590959944109208e+00	-9.123046847933621848e+02	-2.770239544472491161e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.979508670405094151e+00	3.112570792147613563e+00	3.713801724723072351e+00	2.587730165437656993e+00	3.962959450665975325e+00	1.423890668433340778e+00	2.917518754953824178e+00	-2.610833212121725477e+00	4.213203087199332231e+00	-9.842690439096768440e-01	-6.237374258447010789e+01	-1.172517260732349200e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.471648396461852748e+00	2.574977274581534914e+00	8.171933079039288117e+00	6.941407233033345392e+00	5.247230821899458775e+00	4.967678659380966089e+00	7.706905141234721590e+00	-1.847187239962029270e-01	6.372515617958225853e+00	2.321235671952941004e+00	-4.602355537445562916e+00	-3.054245784953080900e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.666501829369843257e+00	2.907928470617927363e+00	6.280769265044234828e+00	9.910537979095503047e+00	1.098898275306650518e+00	8.678572295965437888e+00	1.433073829742163463e+00	6.486599801484537187e-01	8.534140716161603635e+00	1.723700912191789669e+01	6.101936409007950424e+00	3.937914628284531204e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.895793573875017124e+00	2.673595644705849761e+00	6.751037806616394299e+00	1.950475755577285364e+00	1.619154951914658414e+00	3.290164541058499648e+00	8.677268035156521009e+00	2.090106715360240397e+00	1.385751601330438065e+00	7.478179790320251819e-01	4.651286523910708404e+00	5.046461354764780793e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.145956726339091292e+00	8.056734853533324525e+00	8.151727352824305939e+00	1.081430164639220370e+00	3.397000358181358148e+00	4.813943700480151300e+00	2.737323383068922755e+00	4.378642407388863567e-01	3.113551939899417587e+00	4.385234867964793448e-01	3.729842307047469552e-01	3.422840070004975477e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.877102462959935547e+00	4.142839804271049253e+00	4.574785927472127867e+00	4.921932095763345671e+00	1.290699623601611279e+00	1.323810339815532089e+00	8.951402712606364886e+00	3.483856324986982500e-01	9.131929900320674420e+00	3.488635822161766153e+00	5.573086499433443919e-03	1.422467922246852368e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.213808589300113150e+00	1.476811643445950173e+00	9.346979186924263772e+00	1.841551333610112140e+00	6.729733541197652436e+00	5.065297939783540926e+00	4.261044045981439155e+00	-6.808050328695653963e-01	1.164476581140711398e+00	1.326819346747308559e-01	-2.093928386246399764e+00	-4.700728527044839566e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.725881939834665424e+00	9.709489624131348862e+00	5.768350996733765612e+00	7.789449485391606309e+00	4.742602223218827184e+00	6.222181391877936285e+00	7.542025203530469568e+00	8.188986851492031649e-01	2.839058519999384522e+00	-3.028090494713927772e+00	3.544112950263637885e+01	1.366239715051587780e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.865745813503912665e+00	8.952989453901379235e+00	2.364205378248032563e+00	9.196701391499042089e+00	6.015689495444502377e+00	6.084019302207351210e+00	3.957706365685021321e+00	5.178300333060081861e-02	9.635408599841445820e+00	-6.847383512871084932e+00	5.227333253245883604e+00	2.906360987888329639e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.416064147163846876e+00	9.242430446629597895e+00	7.200465796226398041e+00	4.916290911143198272e+00	2.529704724496784518e+00	3.942401386780567840e+00	9.161462404989761055e+00	1.645778235054933480e+00	6.549360085211177740e+00	3.866028448458851408e+00	1.483793457309792885e+01	1.580279153644233361e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.239689199071078107e+00	9.946227606988164993e+00	8.127340935438523317e+00	3.340715947040884704e+00	3.635639386110170346e+00	3.867868291479483744e+00	2.181267530517348341e+00	4.969531683795235660e-02	3.399206316796843819e+00	-3.268004743719956640e+00	1.535447177313551403e+00	-2.240471411095119603e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.250726257167535937e+00	2.490269485771749114e+00	3.795446858014344560e+00	4.852959518490967739e+00	6.936140363893462890e+00	1.960896583681775995e+00	2.673300414129180069e+00	-3.323058498427287955e+00	1.625290788692566490e+00	2.626092830434922920e+00	-9.651079421218183541e+01	-1.073359777026926167e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.608593626446695346e+00	4.602840810120589765e+00	8.807046829410952071e+00	7.580158247163176988e+00	9.739303684976277964e+00	4.289136039613887341e+00	5.436958691065490790e+00	-3.392841805734468252e+00	1.213588326289075869e+00	3.276460835256125859e-01	-1.336361761865686333e+02	-4.516668510712419220e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.805423811937940215e+00	7.737303050251401082e+00	9.167235743913289880e+00	1.057361294865442281e+00	1.443957437408386557e+00	1.931550364507001127e+00	1.741313843092077374e+00	1.914978707128305313e-01	3.298022428184050447e+00	2.353036824363202051e+00	-9.646595849483412533e-01	-1.779790055717496378e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.118314341126548594e+00	7.320523204571529163e+00	3.545795730698695358e+00	6.360162764691811077e+00	9.039699073072952729e+00	7.939506895625171090e+00	2.814610520904152313e+00	-1.811511714370727388e-01	8.946523187617298589e+00	2.062724755646906516e+01	-7.774487639979320797e+00	-8.461887622552804800e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.725262789900744220e+00	2.362300669939476627e+00	9.835201987876601493e+00	6.525845817295210516e+00	6.196065099174438373e+00	9.667412216550532733e+00	9.529065504146089438e+00	1.721352892696259573e+00	4.850793650839139382e+00	5.882447154417338453e-01	1.416031192990888243e+01	6.712881752126652657e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.667248310060490013e+00	8.312291535766776818e+00	2.203446033928300185e+00	6.827626299944041577e+00	6.070099211572774323e+00	9.683924937742663275e+00	9.747311552208007157e+00	1.826774390174745077e+00	7.492996495263661849e+00	-5.573557222286909862e+00	1.190987190145357602e+02	1.722610101651643220e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.377046100989285815e+00	3.036346117850549753e+00	2.745840849113048154e+00	3.121824960289963702e+00	5.450935985292796992e+00	8.716408738395664102e+00	4.267375262992297635e+00	8.246455774857027743e-01	9.251444150151952428e+00	2.521944303979336510e+01	1.360682479837508119e+01	1.414822505308294964e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.344871627481264653e+00	2.966179684994145305e+00	2.607887410030529818e+00	7.367752443565464660e+00	1.723253123721765645e+00	6.408964693386366207e+00	9.300025850340242428e+00	3.462987431130673865e+00	4.746295718626958760e+00	-6.842966990808494465e-01	1.476444091623588690e+02	4.532254344450879557e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.223036219370753130e+00	5.848276870438928299e+00	9.065096536775373082e+00	1.773494677406975750e+00	1.729181381437889131e+00	7.229714139777060566e+00	5.789354571224695434e+00	2.239237161471828497e+00	2.737583746089763626e+00	3.530119388688363280e+00	8.189735094758146872e+00	3.477264034244616653e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.793594557674942358e+00	6.295731058630512855e+00	6.917339093882064027e+00	2.800648818580681709e+00	6.430663309194169841e+00	3.572307044589998259e+00	3.373773031579187176e+00	-1.356046722617493705e+00	5.661187930620305231e+00	3.007778311986455577e+01	-2.345916077919892473e+01	-5.598273938787037451e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.877749602592299283e+00	6.189803861985022415e+00	2.402244935226984346e+00	8.980675891396575850e+00	4.089143428345713538e+00	6.743691641583119178e+00	7.274029206863558805e+00	1.429264366150558185e+00	9.108637699850946845e+00	-1.423732836129908197e+00	1.933397965138873644e+02	3.120253417126273803e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.387137645642338768e+00	1.845932023764589536e+00	4.880711451905130893e+00	7.734748498500903402e+00	9.318289785522997803e+00	5.081454499351372611e+00	6.899183371837099621e+00	-2.807942274351615808e+00	8.274634178390126493e+00	-2.526102171264503315e+00	-3.337558388888768945e+02	-7.932968192364656943e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.653822057231897347e+00	8.833806740483055364e+00	6.537659636180566558e+00	9.986627173456916751e-01	4.734923380911962632e+00	5.308738925842942713e+00	9.946757896415077127e+00	6.117314593931844069e-01	1.566119227100762235e+00	4.094748792423190120e-01	5.329846293099488319e-01	1.041817436053860391e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.993809382565954635e+00	3.320063326742243692e+00	1.694521201164686408e+00	3.248903926112296503e+00	2.282049644564955848e+00	7.929594408445700182e+00	3.441873069487186410e+00	1.188649858727856223e+00	7.209237168921312389e+00	-1.013069501451442811e+00	4.576105158438844001e+01	2.784213838227109150e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.846349961013597607e+00	2.179443461579702479e+00	8.963914871761552661e+00	2.755729108674616068e+00	7.461359801524783286e+00	3.620090165342421340e+00	7.076209893656248084e+00	-3.883745207184114534e+00	6.120875840087924402e+00	1.990218747435016367e+00	-5.513960927983123383e+01	-3.203811345217038706e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.341562351670427589e+00	8.997236239310444361e+00	8.258884785588612942e+00	3.480295005784572737e+00	3.736312541564032585e+00	3.820409291466662527e+00	1.502620785158081507e+00	6.750237399272189520e-02	9.190618860326996042e+00	-2.654731156681096991e+02	-6.003254109000151217e-01	1.517418328313260067e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.045006171174682308e+00	9.610248120126740901e+00	5.482137648956243225e+00	3.288568638370481967e+00	5.725682625460813746e+00	9.329402633896330954e+00	2.058505856431675607e+00	3.776871719845177888e-01	2.020323151140733575e+00	-5.835438075874386232e-01	1.110241812406312079e+01	1.070649521019975836e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.868766217285914522e+00	8.777375641025358277e+00	9.757590761664818757e+00	1.560558086321875981e+00	7.222406994191874041e+00	1.524050531319409041e+00	8.994433226526574732e-01	-2.004042358203146801e+00	5.795063062735271053e+00	9.877665010310821003e-01	-8.471675460155895010e+00	-1.190699153725265269e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.995700519595091205e+00	8.288836561418682081e+00	4.888990462851358743e+00	5.135010888081735558e+00	9.081435222197193013e+00	5.381881868199516639e+00	9.995700861420750982e+00	-3.488735302114577497e+00	8.967524230325903289e+00	3.236256370996873244e+00	-6.909925916422942294e+01	-2.222318074610396934e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.053554146753323817e+00	6.931006969754085034e+00	9.903089590318904456e+00	7.598587619737269705e+00	8.058657362135461355e+00	9.314763459060149131e+00	8.122739875799265263e+00	4.944009488021426368e-01	4.623678725739157613e+00	7.197408070260971069e-01	9.378358451457287970e+00	4.198494053719919350e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.808660279539529014e+00	5.963136872398200339e+00	7.002288861755657123e+00	6.418120733909104203e+00	7.107502277989887318e+00	6.498052659263149344e+00	8.108203195096225002e+00	-3.763062537080451020e-01	5.347188305413789422e+00	2.457868400212559035e+00	-1.053913404407235177e+01	-4.427612192643405820e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.354702273202859075e+00	1.671211397756096950e+00	6.694562909319806465e+00	7.079214874912006294e+00	7.174679015108840652e+00	5.930678803255071685e+00	5.473674210970088438e+00	-5.678706269361728509e-01	1.600420938248090286e+00	-9.792455635083828769e-01	-3.505408823844440036e+01	-1.048835852330626750e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.736827540733990816e+00	4.578841377730404893e+00	2.482050275446889387e+00	1.717815626095702930e+00	9.506728732985934016e+00	3.285478865876624521e+00	3.690788291447411940e+00	-3.561073211130324712e+00	3.481730155862239329e+00	-5.965525777663018836e-01	-2.058018899644123394e+02	-1.464412817405138867e+02
