G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 m2 d2 d1 Fg Fc W p
1.00000000e+00 1.00000000e+00 3.05918349e+00 7.26418556e+00 3.49214039e+00 6.30508591e+00 9.01345889e+00 7.89936350e+00 2.76382166e+00 -1.94899308e-01 8.93337238e+00 2.06333989e+01 -9.70301314e+00 -5.53722591e+00
1.00000000e+00 1.00000000e+00 1.69281919e+00 2.38506316e+00 9.85169325e+00 6.51962516e+00 6.19193081e+00 9.69646868e+00 9.49389744e+00 1.71566187e+00 4.74322289e+00 5.81357532e-01 1.19009084e+01 7.00576199e+01
1.00000000e+00 1.00000000e+00 3.60776308e+00 8.34249812e+00 2.26640375e+00 6.73919422e+00 6.07527610e+00 9.73067011e+00 9.78840695e+00 1.83854163e+00 7.48300032e+00 -5.57866948e+00 1.19825207e+02 1.68181022e+02
1.00000000e+00 1.00000000e+00 2.45099159e+00 3.01996515e+00 2.81814102e+00 3.17819872e+00 5.50250682e+00 8.78563989e+00 4.38633396e+00 8.19571386e-01 9.26456532e+00 2.52337728e+01 1.24654375e+01 1.07844013e+01
1.00000000e+00 1.00000000e+00 9.36727887e+00 3.01435853e+00 2.65802355e+00 7.42647451e+00 1.62454677e+00 6.40712934e+00 9.30957419e+00 3.47455193e+00 4.67236415e+00 -6.96405776e-01 1.47729880e+02 4.55146075e+02
1.00000000e+00 1.00000000e+00 8.27308342e+00 5.83276981e+00 9.04590739e+00 1.82252338e+00 1.80889167e+00 7.30779128e+00 5.90342208e+00 2.22107639e+00 2.72149634e+00 3.52149575e+00 6.69675526e+00 3.92268603e+01
1.00000000e+00 1.00000000e+00 6.70063381e+00 6.33645941e+00 6.88863297e+00 2.79343303e+00 6.40820805e+00 3.56685222e+00 3.42768219e+00 -1.36524646e+00 5.65406138e+00 3.00749286e+01 -2.37721666e+01 -5.62712848e+01
1.00000000e+00 1.00000000e+00 8.84314531e+00 6.22077587e+00 2.36893855e+00 8.89723042e+00 4.06862714e+00 6.67693378e+00 7.32158849e+00 1.43006869e+00 9.17275318e+00 -1.41681499e+00 1.93246926e+02 3.11919563e+02
1.00000000e+00 1.00000000e+00 8.23304869e+00 1.82338154e+00 4.96291077e+00 7.64850836e+00 9.25541260e+00 5.10084594e+00 6.93011626e+00 -2.82224069e+00 8.23936973e+00 -2.51957866e+00 -3.31429221e+02 -7.94010986e+02
1.00000000e+00 1.00000000e+00 2.67913053e+00 8.89714776e+00 6.53768223e+00 1.12370999e+00 4.65931484e+00 5.33815606e+00 9.90212787e+00 6.29615593e-01 1.59246859e+00 4.12711482e-01 1.35089576e+00 8.74750155e+00
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 2.28953313e+00 7.81998904e+00 3.38542559e+00 1.19712105e+00 7.23315520e+00 -9.93312277e-01 4.57419485e+01 2.68242316e+01
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 7.43246950e+00 3.53726520e+00 7.04853552e+00 -3.88089164e+00 6.14707770e+00 1.99084857e+00 -5.53245515e+01 -3.17865258e+02
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 3.64018079e+00 3.86235651e+00 1.46821380e+00 4.22282932e-02 9.16716859e+00 -2.65487424e+02 5.30586564e-01 8.54801996e-01
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 5.72923277e+00 9.32177612e+00 2.02281435e+00 3.89788821e-01 2.10233275e+00 -5.97599834e-01 1.17808455e+01 8.78241905e+00
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 7.28049507e+00 1.50601865e+00 1.03526537e+00 -1.98474152e+00 5.80632502e+00 9.93874943e-01 -8.98688989e+00 -1.02754666e+01
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 9.10237700e+00 5.37070869e+00 9.99514613e+00 -3.47240674e+00 8.91516424e+00 3.21918965e+00 -6.78116018e+01 -2.22907754e+02
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 8.12972075e+00 9.21520720e+00 8.22046327e+00 4.84156314e-01 4.69021408e+00 6.89172202e-01 9.25386689e+00 4.32306220e+01
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 7.08724961e+00 6.49326707e+00 8.08050713e+00 -3.69588999e-01 5.33795426e+00 2.46294002e+00 -1.16915687e+01 -4.87744547e+01
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 7.11669864e+00 5.91766367e+00 5.58753468e+00 -5.66072176e-01 1.63414610e+00 -9.90336696e-01 -3.54129293e+01 -1.01893604e+02
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 3.24769761e+00 3.70060375e+00 -3.56969692e+00 3.50329276e+00 -5.60259604e-01 -2.06114201e+02 -1.49046192e+02
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 4.08947940e+00 2.36137856e+00 1.23298859e-01 3.92055984e+00 4.97862736e-01 5.13438410e-01 1.39783135e+00
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 8.66843574e+00 3.56207265e+00 1.57351763e+00 9.50610204e+00 -1.26863298e+01 1.56821598e+01 2.79777370e+01
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 6.03296319e+00 4.38374100e+00 9.39306403e-01 3.54400624e+00 -1.54315455e+00 5.16308526e+01 5.87318030e+01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 5.63267974e+00 7.80679087e+00 1.85143404e+00 5.14781862e+00 -2.73021028e+00 1.24130357e+02 1.25559006e+02
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 1.89621742e+00 5.85695610e+00 -7.81501070e+00 7.04173981e+00 1.77866051e+00 -1.75841478e+02 -7.02416891e+02
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 1.14425341e+00 1.69735264e+00 -4.12314245e+00 2.45965035e+00 1.44002568e+00 -1.14567878e+02 -1.42398562e+02
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 9.67316670e+00 1.16226108e+00 2.00175941e-01 5.37798148e+00 -2.67294674e+00 4.51501919e+00 2.44916768e+00
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 4.39287551e+00 1.92098962e+00 7.09882085e-01 7.64685136e+00 1.49835548e+00 2.31187284e+00 7.22585269e+00
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 6.42891756e+00 4.69448842e+00 -4.12602167e-01 8.80169692e+00 -2.22576662e+00 -7.92556249e+01 -4.56082129e+01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 1.71743566e+00 9.39873625e+00 -6.00430197e+00 6.63633347e+00 2.58930584e+01 -1.73408129e+02 -2.19563121e+03
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 7.14802857e+00 6.73662233e+00 7.65852650e-02 7.02148164e+00 -4.42727837e+00 4.84357342e+00 6.20265683e+00
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 9.39310038e+00 8.21643310e+00 1.47999818e+00 2.13655125e+00 -2.08964854e+00 1.60578302e+01 7.47273960e+01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 6.18098728e+00 5.19737135e+00 8.81397689e-01 9.51198848e+00 -7.37104016e+00 1.80331544e+01 7.64327637e+01
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 2.13503790e+00 4.25499475e+00 -7.58795613e-02 2.19316670e+00 8.43167912e-01 -8.67392707e-01 -4.98229445e+00
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 6.23549375e+00 1.97560335e+00 6.94768589e-01 7.97205643e+00 4.15872199e+00 5.95888626e+00 1.07632516e+01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 7.89712492e+00 8.88339720e+00 -3.29896548e-01 3.38334690e+00 2.79047595e+01 -1.58405752e+01 -3.28940753e+01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 4.65774883e+00 8.04844026e+00 -3.98109024e+00 9.40233829e+00 5.60682020e+00 -8.57770649e+01 -2.59844505e+02
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 8.91853973e+00 2.51306288e+00 2.91704945e-01 7.47963585e+00 1.05902606e+00 1.36801412e+00 1.83046673e+00
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 6.83814658e+00 5.61034507e+00 2.01306793e+00 7.78432342e+00 -5.75468923e+00 4.44872810e+01 1.46108910e+02
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 9.09324026e+00 5.38637327e+00 1.32537987e+00 2.97153256e+00 -2.27891053e+00 5.60702701e+01 9.29556991e+01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 6.61154780e+00 6.62582397e+00 -4.75476975e-01 4.98735979e+00 1.25165781e+00 -7.80805521e+00 -1.98875687e+01
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 2.18159175e+00 9.51568205e+00 -1.27294891e+01 6.56031875e+00 1.32627476e+00 -2.15527211e+02 -1.69987687e+03
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 3.78722540e+00 6.21794298e+00 1.41463969e+00 7.92976256e+00 -1.53751449e+00 4.44947423e+01 1.89932396e+02
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 2.81615453e+00 5.86195540e+00 1.88991692e+00 1.93563438e+00 -3.26853366e+00 7.52920782e+00 2.96502068e+01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 9.17943848e+00 1.45290640e+00 1.40092570e-01 9.66128785e+00 1.89285872e+00 2.37251844e+00 1.53937343e+00
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 7.84360061e+00 1.56616728e+00 3.62832090e-01 9.01198603e+00 2.97550089e+00 4.74569765e+00 5.20077152e+00
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 7.08758532e+00 2.68612112e+00 7.19559760e-01 3.43313731e+00 -4.31021592e-01 6.11056397e+01 3.01411430e+01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 3.70869688e+00 1.29223695e+00 4.51678717e-01 8.40484219e+00 -4.28153775e+02 3.47150753e+00 2.93707221e+00
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 2.65640295e+00 7.69017606e+00 -4.64104058e+00 5.66491531e+00 -1.18724689e+00 -7.93779167e+02 -1.63210480e+03
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 7.80805979e+00 7.50997274e+00 -4.09879413e-01 5.15625833e+00 -1.38493541e+00 -1.06360831e+01 -2.00388656e+01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 5.26742151e+00 2.22450611e+00 -9.18799813e-01 3.82990695e+00 2.00055637e+00 -4.62359162e+01 -3.49136217e+01
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 3.03210597e+00 8.52471011e+00 -4.30100255e+00 6.22871728e+00 3.35798199e+01 -9.28651856e+01 -6.71530378e+02
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 6.54959780e+00 2.39307431e+00 1.67972318e-01 7.56900206e+00 2.96791013e+00 2.96793559e+00 4.00052684e+00
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 1.36300467e+00 3.71058028e+00 -5.47877417e-01 4.69839614e+00 -4.58848504e+01 -1.17604716e+00 -9.18979574e+00
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 3.93553229e+00 3.24079209e+00 -8.25249727e-01 6.66297274e+00 -2.63317716e+00 -2.92130434e+01 -3.99901481e+01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 5.21701295e+00 4.35076389e+00 3.32415733e-01 7.29381629e+00 2.65127891e+00 5.51124637e+00 2.13312166e+01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 2.33162501e+00 3.29197389e+00 -2.91736164e+00 7.40009635e+00 2.15810642e+00 -9.81867094e+00 -1.92616831e+01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 9.86189030e+00 5.40055834e+00 1.46853700e+00 1.46769488e+00 1.13403644e+00 3.10822753e+01 1.14693598e+02
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 2.88187628e+00 4.66667093e+00 -2.27364908e-01 8.73773025e+00 3.09820173e+00 -3.89388778e+00 -2.01637684e+01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 2.17317817e+00 9.87912542e+00 7.23918901e-01 5.12427983e+00 -9.44944087e+00 3.28026828e+00 1.71882608e+01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 2.83181386e+00 1.50333715e+00 -2.66088029e-01 3.36174474e+00 5.87859254e-01 -1.55101648e+00 -2.47844225e+00
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 7.92155020e+00 2.27963239e+00 8.70773864e-01 3.17588057e+00 -1.32765357e+00 1.22811452e+01 1.12254608e+01
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 4.82955093e+00 1.47543305e+00 3.41776035e-01 5.34712702e+00 6.78005731e+01 6.04258455e+00 8.62150189e+00
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 6.08874346e+00 6.63257075e+00 -2.06822159e+00 8.98148386e+00 1.88101831e+01 -4.82775927e+01 -3.26076243e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 1.18908241e+00 1.49058350e+00 -2.38667972e+00 4.40512824e+00 -1.45148821e+00 -6.32920166e+01 -3.92546889e+01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 1.30988178e+00 8.52795764e+00 -1.45735902e+01 7.74753172e+00 1.36805484e+00 -7.19766544e+01 -7.52626367e+02
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 5.01242995e+00 5.60744768e+00 -2.15359027e+00 1.87136858e+00 -4.97447866e-01 -6.97401860e+01 -8.58119893e+01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 8.34989719e+00 5.74306862e+00 -5.53756561e-01 5.28451032e+00 8.86057392e-01 -4.43528986e+00 -1.18712880e+01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 8.96714991e+00 6.05435057e+00 9.19149380e-01 9.92517526e+00 -2.67889237e+00 8.22836466e+01 1.15065426e+02
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 1.78035911e+00 2.53732336e+00 -4.65455417e+00 7.93394023e+00 3.44158009e+00 -2.28260395e+02 -3.89414524e+02
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 5.84526792e+00 2.77921273e+00 4.52355858e-01 2.89475640e+00 -1.32591465e+00 1.93242358e+01 3.97668661e+01
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 9.21906718e+00 3.86935591e+00 1.14736155e+00 5.51297326e+00 1.63289090e+00 1.22956888e+01 2.05916020e+01
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 4.49175479e+00 6.34146774e+00 -9.35874268e-02 3.10262287e+00 -9.64143121e+00 -9.37006519e-01 -2.44286705e+00
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 8.46609248e+00 2.89105998e+00 2.41350523e-01 4.68604835e+00 5.25025258e+00 4.25387570e+00 2.30912470e+00
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 2.20326089e+00 2.04698554e+00 -2.29316263e+00 8.02075621e+00 -9.99653250e-01 -4.45211633e+02 -1.26679348e+02
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 9.41855041e+00 9.73105198e+00 2.88329134e+00 7.94102334e+00 -1.53879800e+00 8.56201670e+01 2.34792278e+02
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 7.76280986e+00 1.19783633e+00 4.29268931e-01 3.05290340e+00 8.58282706e-01 2.56844385e+00 2.12434806e+00
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 9.47200954e+00 8.22427665e+00 1.20708991e+00 9.30000986e+00 3.71274634e+00 3.45421643e+01 1.65996898e+02
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 7.08955510e+00 8.09231635e+00 2.81629273e+00 6.33311364e+00 1.30353751e+01 2.41573935e+01 1.86953507e+02
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 4.27063539e+00 3.67492702e+00 -8.32887000e-01 4.41931862e+00 2.32868334e+00 -1.64293860e+01 -4.54945617e+01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 9.44363055e+00 2.22063954e+00 2.58994382e-01 5.51742023e+00 2.36883445e+00 1.12969275e+01 1.21730371e+01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 3.48010099e+00 2.31065782e+00 -1.26996259e+00 6.44564128e+00 1.69257189e+00 -3.41928428e+01 -5.11663362e+01
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 3.98955270e+00 7.27688456e+00 -3.45799872e+00 6.03901479e+00 4.01354964e+00 -5.57801835e+01 -1.15266051e+02
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 7.30727576e+00 6.78525932e+00 -7.18920185e-01 5.37764532e+00 5.98757206e+01 -5.81503148e+01 -2.23726349e+02
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 7.88784670e+00 8.04471107e+00 1.21785492e+00 5.54439524e+00 -2.68211645e+00 8.29739391e+01 3.50845328e+02
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 9.36463135e+00 9.43733055e+00 9.03151631e-01 2.58770719e+00 -3.95705687e+00 2.98658035e+01 1.00580109e+02
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 2.84322168e+00 7.22734627e+00 -4.73990134e+00 8.31459614e+00 -4.05123098e+00 -2.64544127e+02 -4.05894399e+02
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 8.18198232e+00 2.40266383e+00 8.07872184e-01 5.87584288e+00 6.67244074e+00 9.91022247e+00 1.10124345e+01
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 7.64691448e+00 3.19098355e+00 1.33860642e+00 2.17971876e+00 -9.11872503e-01 2.28615167e+01 4.22614124e+01
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 1.57415101e+00 8.57974358e+00 -5.41420761e+00 7.89541391e+00 -2.69541781e+01 -1.77048087e+02 -2.59759043e+03
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 4.48500827e+00 2.88375468e+00 -1.61481955e-01 9.39199581e+00 -3.06532897e+00 -2.35041073e+00 -4.23599680e+00
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 3.54488911e+00 1.65270085e+00 -7.01444124e-01 9.52576209e+00 -2.64952254e+00 -3.77894493e+01 -2.73570677e+01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 3.74041382e+00 7.32952049e+00 -4.80992631e+00 4.32115959e+00 1.43421075e+00 -1.72244689e+02 -9.97664399e+02
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 9.84652192e+00 4.62273720e+00 1.66202923e+00 2.21965186e+00 9.27848588e+00 2.23705670e+01 1.63694130e+01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 6.78499672e+00 9.28036047e+00 3.18353353e+00 5.66559664e+00 2.41266069e+00 9.51192271e+00 4.75577484e+01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 7.45908542e+00 6.85229564e+00 -1.01613544e+00 2.01348306e+00 -2.61193966e-01 -5.65613834e+02 -3.11822671e+02
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 9.78955874e+00 1.81377080e+00 7.24166061e-01 9.40588677e+00 7.82991610e+00 8.54160732e+00 1.00883969e+01
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 4.39481604e+00 9.53070911e+00 -9.88463287e-01 2.65221665e+00 3.24235213e-01 -5.23697254e+00 -4.76557751e+01
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 8.21656152e+00 3.32701537e+00 3.94081840e-01 3.27489274e+00 2.03777542e+00 1.17220543e+01 9.47709269e+00
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 4.91077867e+00 4.03491241e+00 -3.95042844e-01 4.65972874e+00 2.65729770e+00 -1.43379593e+01 -4.68106901e+01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 8.82580305e+00 4.62034372e+00 1.84574801e+00 4.44848022e+00 1.72127508e+00 4.67197245e+00 7.39208976e+00
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 2.62591787e+00 1.46101867e+00 3.09537459e-01 8.15196603e+00 1.20775969e+00 8.09533634e-01 2.62797595e+00
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 9.52917559e+00 5.46863880e+00 2.17496904e+00 5.10685138e+00 2.76486452e+00 7.90145312e+00 2.93086181e+01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 2.96894538e+00 2.10986642e+00 -1.17304185e+00 2.53691434e+00 2.49425212e+00 -4.55400525e+01 -8.57351593e+01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 3.93598456e+00 4.60873294e+00 -1.14933037e+00 3.40488906e+00 -5.96763466e-01 -1.04712088e+02 -5.70201386e+01
