G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	6.608998380637886250e+00	1.800270809721158383e+00	1.593703973977975696e+00	8.941502271797629575e+00	3.100540030318958529e+00	1.947647899264052462e+00	9.687697025431587505e+00	-2.834707460489936270e+00	7.888842165282420993e+00	-1.571817848680769014e+00	-3.275808389022248548e+02	-9.964922138222765398e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.980460673742816091e+00	4.756841900778905341e+00	5.176063922930615568e+00	2.819778927741569241e+00	6.626146022782990030e+00	8.536138060797853200e+00	4.393987223121796681e+00	4.897930979263953044e-01	4.902656023359138082e+00	4.089709026295706096e+00	7.003155558845501005e+00	1.024488895270411604e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.578887743930531773e+00	8.913812321313315579e+00	9.174930105321754681e+00	6.290257417250028737e+00	7.722967241478313483e+00	3.157498197088720371e+00	3.323626876189871293e+00	-2.402160697102511122e+00	5.359024273442861919e+00	7.053455567144681915e-01	-2.017219927555077064e+01	-5.614797569937858412e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.798708847415450673e+00	9.500829781258467222e+00	5.857317189622765596e+00	7.305948831551168254e+00	2.961728003928838060e+00	2.759293084493801729e+00	3.189415209483707603e+00	-1.240494064870214935e-01	6.828387739652251653e+00	3.331500893770319660e+00	-1.717076836688143704e+00	-5.630031689112226623e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.918952353696469437e+00	5.208362315051400238e+00	5.482357459905561115e+00	7.130461379473607586e+00	1.537245985602219145e+00	5.548357767591301837e+00	5.112228770763852737e+00	1.851004366761177966e+00	1.162109629649740627e+00	7.512612566540559644e-01	1.453818976850295286e+01	5.776490715894096439e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.571015555527490726e+00	6.523145560589858505e+00	1.946009646232862655e+00	4.678925574180490266e+00	2.188631139920165225e+00	7.922044048892041168e+00	7.832708237753148950e+00	2.840931749393123873e+00	6.886497961910879262e+00	-1.225717223868802330e+00	1.122919810668488623e+02	1.701718305733669752e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.742103310109459180e+00	2.507940616940911305e+00	6.904100092478230088e+00	1.142929983724677356e+00	6.457126908442794466e+00	1.555980988472320137e+00	2.853362624935132708e+00	-4.486681128854691281e+00	6.563919992118558255e+00	3.796151785214349417e+01	-3.220124476936437219e+01	-7.880089723488086406e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.974404740940105540e+00	9.927654028202439918e+00	8.401114550365873512e+00	6.245686751437383499e+00	8.631448433591561553e+00	6.183696773121492463e+00	7.390348301291965072e+00	-1.462738611781990050e+00	3.782708726998286419e+00	-6.466398302154631850e+00	-8.459520568845789512e+01	-3.535175381122114118e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.249913740853172861e+00	3.085479277418377908e+00	4.423133087018876530e+00	3.286111220128705046e+00	1.411598819476126421e+00	2.075154686596660802e+00	1.202328127930260671e+00	1.919650702384088636e-01	1.778565731512627757e+00	-2.144022906896853709e+00	1.085511408880881046e+00	1.841667562607657516e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.067741871090462702e+00	9.477310605286499268e+00	7.989198550017379219e+00	5.051108073672911480e+00	7.613296485244976708e+00	1.331030633594481483e+00	4.777661483603720782e+00	-1.127620378511309163e+01	1.815508716115877164e+00	3.093429491995661751e-01	-1.126236585582540926e+02	-4.803529436345511385e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.415605792896475812e+00	6.844899972160650492e+00	9.678379910532743935e+00	9.618059910228714315e+00	4.069910801665090005e+00	1.461591655499489661e+00	7.978567699008197067e+00	-7.030626066166446364e+00	9.309751853837722635e+00	4.116489287549245368e+00	-2.109980263486023091e+02	-2.939822923620301026e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.842179159137447009e+00	6.469876276925071501e+00	2.829274405077287113e+00	4.592237995997185962e+00	5.310662227155787285e+00	8.502899640191605712e+00	4.044811549107008020e+00	7.619976982269401899e-01	7.205095638873761033e+00	-1.436890236875735249e+00	5.142153663989971335e+01	4.262720262666724835e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.055874770593426604e+00	5.603983932494882580e+00	5.714912954563451386e+00	8.562013691603809207e+00	9.355054847270704244e+00	2.057961101017590000e+00	6.072767197661780969e+00	-1.074967712168648859e+01	2.140781996797805675e+00	-6.278484207100001768e+00	-9.125887232135564773e+02	-2.771056671774069400e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.939336941000798120e+00	3.083753667004927035e+00	3.589350704183208673e+00	2.700313272545973309e+00	3.985182081612357319e+00	1.407011570554050683e+00	2.854520706955549159e+00	-2.610511244768098038e+00	4.218257726777836503e+00	-9.642918894594421086e-01	-6.233326912216341498e+01	-1.175488073070676904e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.437202354282103300e+00	2.589544360502153086e+00	8.136621004082842390e+00	7.049572448491548293e+00	5.196194913956963646e+00	4.936691599737511815e+00	7.677058649623288211e+00	-1.926734485900238325e-01	6.326379920986846983e+00	2.352501787086775042e+00	-4.607069242223589711e+00	-2.913122129910792069e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.709358648914236056e+00	2.986497405213127898e+00	6.202074897930488717e+00	9.790177294894974125e+00	1.121661630629119610e+00	8.595732036875849857e+00	1.463290581895896336e+00	6.385263528391750265e-01	8.521542778323400569e+00	1.725469247476954138e+01	6.554963801618097108e+00	5.836400463708467434e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840108969863690547e+00	2.685540996386960089e+00	6.711033664851904668e+00	1.920501944945760986e+00	1.724204149044535894e+00	3.360520357336166164e+00	8.670157506857735896e+00	2.100469350839548444e+00	1.394262957256677815e+00	7.463934022579428174e-01	5.107750955517878388e+00	5.769153053875539428e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.230558817832561269e+00	8.012754677293395744e+00	8.182518761593966516e+00	1.078751324149795465e+00	3.326979510643410798e+00	4.794540437288160817e+00	2.787885697759528991e+00	4.249287202198516189e-01	3.129408387960502580e+00	4.503605800493566957e-01	2.119577936213888902e-01	7.834632328466863971e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.966617162744842773e+00	4.154320814666511374e+00	4.570166923694947592e+00	4.900115772685563975e+00	1.250242103118006431e+00	1.355372521665343166e+00	8.873335413011375294e+00	3.533138612799925915e-01	9.000813664542295811e+00	3.475463390035331113e+00	9.940639950080266685e-01	1.451278095146275682e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.280883512642469135e+00	1.519972898772234737e+00	9.239263409938901717e+00	1.825037305100988272e+00	6.688905381166102337e+00	5.038201042718806200e+00	4.171674035471354181e+00	-6.790082498394596211e-01	1.087141278754847562e+00	1.339692672093491521e-01	-1.072339342246902083e+00	-3.490242494091219339e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.730422969097919150e+00	9.720899566087911836e+00	5.796325135537747641e+00	7.734336870139648212e+00	4.837663299744709100e+00	6.192591190027024517e+00	7.507869795167773752e+00	8.229247174808308474e-01	2.816563269981679163e+00	-3.019918607328212712e+00	3.592573377545738111e+01	1.409634214329970519e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.832026075265103859e+00	8.949777133480404601e+00	2.429060684727562425e+00	9.234313349239265278e+00	5.931010483112712173e+00	6.140248598544154390e+00	3.860662124331069034e+00	6.362920327411993038e-02	9.627609141795943515e+00	-6.841751478904629202e+00	5.689369608640482134e+00	4.280613957632931843e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.584372309722682282e+00	9.359036560089560197e+00	7.250034152700820300e+00	4.915962149197118158e+00	2.577517036378899284e+00	3.994973402048868749e+00	9.153769848149782007e+00	1.628151576813174239e+00	6.524395546577122396e+00	3.868356333886108001e+00	1.577981864009033330e+01	1.599157370111822161e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.167653087562635861e+00	9.952081434794253667e+00	8.150682983749904409e+00	3.321919783800624248e+00	3.664046198103638297e+00	3.835570880904107582e+00	2.144416068957130772e+00	4.745102816942721458e-02	3.357044807756042193e+00	-3.261448691299026592e+00	5.532902144443372361e-01	1.537117931217000244e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.245288666757520701e+00	2.568948468544567820e+00	3.841435378345083418e+00	4.907320679660829299e+00	6.970334935527360720e+00	1.967955075894222139e+00	2.602147507384978020e+00	-3.336489956224192088e+00	1.596079670811169082e+00	2.639776889257532400e+00	-9.618493597090042613e+01	-1.080669089833867957e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.691077140359104725e+00	4.555747211877711145e+00	8.711150721941521624e+00	7.508922372327726968e+00	9.694015721540489849e+00	4.299458929704404575e+00	5.432721632729388794e+00	-3.402329985679423352e+00	1.249160939124057679e+00	3.115428202165220761e-01	-1.334012867187367704e+02	-4.525103123026761409e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.800945235475973405e+00	7.830710739969712009e+00	9.155063357628982601e+00	1.088826933312192269e+00	1.454805825542147435e+00	1.903846894381658883e+00	1.727292883500985310e+00	2.029597196789303393e-01	3.208785663157317281e+00	2.364679052374468959e+00	3.371669029575246057e-01	1.291630969277011154e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.061562124284185948e+00	7.270039174538761806e+00	3.491331574779628966e+00	6.304896758539933366e+00	9.013474827588069616e+00	7.895840674482928812e+00	2.772470341548803230e+00	-1.957432866987368902e-01	8.935025075672115236e+00	2.063338618342100261e+01	-9.576976753384915497e+00	-5.948981247385739302e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.692287106729808199e+00	2.385605201130602815e+00	9.857250301063983144e+00	6.514713460696607505e+00	6.192899867739544817e+00	9.685350508717615270e+00	9.489979961120447172e+00	1.716134655888128524e+00	4.740208758609702144e+00	5.825877958717432525e-01	1.189205065656825866e+01	6.978248087194990035e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.598000625057411028e+00	8.341235603715386304e+00	2.260562744811092539e+00	6.742218647317364422e+00	6.069444225159386086e+00	9.732876639825015275e+00	9.789718172294415766e+00	1.839182988615132963e+00	7.478414912196253539e+00	-5.579365323532741172e+00	1.200207919220195123e+02	1.678801094535191112e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.452785612908793933e+00	3.022190412329817111e+00	2.819580883498027379e+00	3.176008259777623355e+00	5.499632717370277035e+00	8.787003453284873089e+00	4.389619135574253761e+00	8.206955566222535747e-01	9.261812428779428785e+00	2.523408658580962438e+01	1.230166210132411209e+01	1.054945705054522165e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.369251989357623600e+00	3.027091428917543237e+00	2.654830864280320668e+00	7.419846442017734134e+00	1.624566284245540837e+00	6.407318030565788192e+00	9.317799506313196645e+00	3.474408182011365032e+00	4.669990035681981233e+00	-6.976951754831532959e-01	1.477689173381725425e+02	4.550223917641117168e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.269402110986058929e+00	5.822960649626108598e+00	9.047537055641594606e+00	1.817690462913929661e+00	1.807831346994573707e+00	7.304267876762827960e+00	5.902584910035749033e+00	2.222180306041418252e+00	2.716977767572530844e+00	3.523446926986042005e+00	6.622419467095809864e+00	3.911723005896146788e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.693682310510972400e+00	6.340809950155080088e+00	6.888275320152263070e+00	2.802820050110470085e+00	6.415138901111640202e+00	3.566662550534064113e+00	3.424747810837271533e+00	-1.367550893294621206e+00	5.644758033411781284e+00	3.007359136146764200e+01	-2.394971354930634533e+01	-5.612159157048000679e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.851133223979550380e+00	6.215704400966941101e+00	2.369451708289291414e+00	8.899310288760414522e+00	4.069811338353635399e+00	6.674128918381576625e+00	7.322529939856060821e+00	1.428874549464285826e+00	9.178842373503963259e+00	-1.417336221152400322e+00	1.932281424368039211e+02	3.119696776962740046e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.235708544951755528e+00	1.823270730859164690e+00	4.959874276704699270e+00	7.649091705636510419e+00	9.260069217128764407e+00	5.099187195734447009e+00	6.937101373633349333e+00	-2.822055435832383719e+00	8.244554210149923179e+00	-2.520083821731436302e+00	-3.315648719977649534e+02	-7.944393897233120470e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.677890672679213324e+00	8.895768764291110742e+00	6.534865834607013646e+00	1.122357221390471782e+00	4.659366016006906364e+00	5.342773406387800073e+00	9.901202168943122217e+00	6.299882387764546010e-01	1.585667705380044534e+00	4.121437830487317266e-01	1.335868127750928114e+00	8.766271847635936254e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.026877016716076341e+00	3.388017578822814180e+00	1.752762978718037212e+00	3.236967851363796722e+00	2.295286678341620146e+00	7.820999688954475282e+00	3.380231312693758206e+00	1.196090293767004820e+00	7.233883284370036471e+00	-9.921534735459319743e-01	4.574518523590690933e+01	2.689594985076028877e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.849632264224304379e+00	2.165576070857172741e+00	8.946958188170942350e+00	2.931175372384661859e+00	7.434634812980093876e+00	3.540611503347737887e+00	7.040154137177476734e+00	-3.880598369581639950e+00	6.142258543005485016e+00	1.990340685902883155e+00	-5.522042433759686730e+01	-3.179392998769432097e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.274011421701683133e+00	8.992423149275666105e+00	8.229128329995980096e+00	3.438838569555997537e+00	3.640253890684745475e+00	3.861084437542962711e+00	1.461570211458518065e+00	4.152305113352843663e-02	9.165771471689607708e+00	-2.654851882989356682e+02	3.902425759689215345e-01	8.410814499714359682e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.065566768958753130e+00	9.606588971057398396e+00	5.542063928353968549e+00	3.228659629589953450e+00	5.729160417706448349e+00	9.319899751140086508e+00	2.027516449193786041e+00	3.894757228881807198e-01	2.100491236007493434e+00	-5.989125776823714942e-01	1.186541440063077246e+01	8.825305096473611499e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.859051322673044293e+00	8.749167460215684144e+00	9.707526853265431299e+00	1.567439791578112640e+00	7.275296292525877284e+00	1.499690436744262501e+00	1.033521243529444300e+00	-1.983583028552281302e+00	5.804039813890387478e+00	9.941466057633159270e-01	-8.977759393006671473e+00	-1.010316544781752235e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.993225915603125786e+00	8.288647464051281943e+00	4.759669334829005116e+00	5.130589722498964278e+00	9.105138143518850313e+00	5.368678602387872978e+00	9.991841350175908687e+00	-3.471379199760414203e+00	8.925862652482230430e+00	3.217945374916249435e+00	-6.771582426149132061e+01	-2.232626503892056462e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.047008685376853876e+00	6.895361260195544517e+00	9.861578591296320084e+00	7.589307319935683971e+00	8.129501756905522569e+00	9.196986966410237940e+00	8.216568566138368723e+00	4.830291522191655917e-01	4.687862152763060841e+00	6.898473958697747266e-01	9.213674346080772182e+00	4.317556559219439549e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.852093126210236917e+00	5.951202302448330705e+00	7.006278493426409071e+00	6.457270244969695483e+00	7.084515285945112595e+00	6.490029005815252106e+00	8.080969760731425922e+00	-3.707842059579096738e-01	5.333637051690415909e+00	2.462914438398703609e+00	-1.181558990054631231e+01	-4.843455385728776719e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.369454664483061634e+00	1.784006730211136205e+00	6.702216018326032199e+00	7.045131848829369048e+00	7.122725479622395994e+00	5.917214493493613503e+00	5.586232097076959668e+00	-5.665370013711881203e-01	1.630072896694276352e+00	-9.905853984015794422e-01	-3.552626864444308552e+01	-1.015743619072407284e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.744050006964631194e+00	4.667417358615016276e+00	2.490650997193432747e+00	1.741314531976864366e+00	9.506511938439317078e+00	3.250790025355535739e+00	3.699117971349200396e+00	-3.569727156293264869e+00	3.508867922972507269e+00	-5.583534213557478365e-01	-2.062344578303675462e+02	-1.488544348848461425e+02
