G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	6.188743459133795533e+00	1.581184725468655294e+00	2.101616278891527578e+00	1.001113818421746160e+01	3.134489397379261355e+00	2.517162841733427747e+00	9.316345106345714555e+00	-2.975193613902439527e+00	8.065143284233826648e+00	-1.783168553086722952e+00	-3.194812126856652412e+02	-9.948273883247529739e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.355822046184203877e+00	4.854271916697430633e+00	4.542121485141150217e+00	2.876838454482904428e+00	5.720329512243401915e+00	8.395866771343722945e+00	5.310722304836184904e+00	4.627297597866280032e-01	4.856033496800415961e+00	4.010796858665710118e+00	1.181688243486633283e+01	1.917374231650700267e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.878830904056856710e+00	8.366916963098740112e+00	9.322536145534272123e+00	5.559427275989169637e+00	7.926862020518194996e+00	3.231316291260344364e+00	3.539812490229139019e+00	-2.319979525108383456e+00	5.950549696245142961e+00	7.451936065866675563e-01	-9.195397282186039689e+00	-3.304186883777894934e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.307587657994127461e+00	9.657027702523429014e+00	6.433706730577829269e+00	7.078122391987719197e+00	2.718666307112630687e+00	3.244132074721745695e+00	2.751092866366957601e+00	4.763695741154591601e-02	7.189346404088682974e+00	3.721971683617586013e+00	-3.075561816757137024e+00	-1.893350762824753630e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.422789010248406427e+00	5.547390177579364590e+00	5.717880264061277806e+00	7.875163369469428076e+00	1.813809970894600276e+00	5.572732590406166864e+00	4.473038456719548250e+00	2.051610136293158249e+00	1.878318289727084700e+00	1.063534431722469087e+00	1.727159583258775655e+01	4.079605538751339111e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.586907698091518881e+00	6.542057662860144340e+00	1.636199225483486730e+00	4.144569633319568069e+00	1.774328816062005432e+00	7.222412937397281851e+00	8.361104512403070288e+00	2.816061902145598594e+00	7.630441097271050133e+00	-1.233125677905759332e+00	1.099512660157185024e+02	2.154121244943302145e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.553668760960871253e+00	3.296268726190101361e+00	6.358174554997656713e+00	9.428977145916831448e-01	6.313997901587596218e+00	1.323486810437934036e+00	3.341866343634791736e+00	-4.392790343718766088e+00	6.378585507929845910e+00	3.801628789009984644e+01	-3.133010964275521815e+01	-3.893658337298209915e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.804161601050912722e+00	1.032408148166023665e+01	9.054389021456618281e+00	6.888984628672062627e+00	8.989458741398117070e+00	6.123178393881577364e+00	7.108014626723551110e+00	-1.434980258115364782e+00	3.888520282623912472e+00	-6.368828874986126820e+00	-9.862161468037672307e+01	-3.652305151825133294e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.850289490421219263e+00	3.062279913038371770e+00	4.326783555124738889e+00	3.463208750169335381e+00	1.473538266354641690e+00	1.169560271717035249e+00	5.054747323803476799e-01	1.782404641288967140e-01	1.286516805765449467e+00	-2.307441185992843202e+00	4.010966013563948884e+00	2.733390155204795136e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.023502255561387742e+00	9.305772357511481019e+00	7.482781187147688584e+00	4.392149878180907407e+00	8.447712822619157791e+00	9.376380466352310927e-01	4.980154307812211023e+00	-1.126966920080546330e+01	9.486989035846301599e-01	3.096162677786824524e-01	-1.092052785902902627e+02	-4.307584013298096011e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.188655090911730383e+00	7.822997482125391144e+00	1.030912728632203645e+01	9.739138084298135212e+00	3.809572141122299804e+00	1.437243215596700541e+00	8.305866003645910212e+00	-7.021038004034707569e+00	9.755975193637155485e+00	4.334575114604421131e+00	-2.156895214620061267e+02	-2.909997989314516872e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.438123417759411105e+00	6.101652261218736051e+00	3.276183634936254307e+00	4.508628505726759883e+00	4.997375394802674009e+00	9.611408352027774882e+00	3.845834207236024760e+00	8.944412088518005621e-01	7.714698859102788298e+00	-1.414205480345247290e+00	5.702949014625162505e+01	2.548292260891101080e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.906648435368025751e+00	5.462782768263760858e+00	5.129231886035237054e+00	8.586588603882285398e+00	1.003341000566275731e+01	2.265345580213645960e+00	5.473537340651589034e+00	-1.090819238391527080e+01	1.085142652321512635e+00	-5.964716885406559754e+00	-9.044359409059939026e+02	-2.768534778937465489e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.116754566179320562e+00	2.848040899611893551e+00	4.972553278930980980e+00	3.209272696361699762e+00	3.787738948425869001e+00	1.492900781148460032e+00	2.858281232679881878e+00	-2.557907326654918378e+00	3.827423626976772297e+00	-1.038416459568227701e+00	-4.915516831692184496e+01	-1.570339316416623205e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.299921104925125803e+00	2.810056511374109167e+00	7.837226852799545007e+00	7.182382314516511990e+00	4.962954570914597241e+00	5.868607983170035958e+00	7.929139971348969418e+00	-1.782564508585218754e-02	6.362302974577930037e+00	2.338475811022955320e+00	-1.419298721629210469e+01	-5.071169920489622029e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.098960690091930203e+00	4.238954449900850463e+00	6.631265012306779560e+00	9.742835963864706628e+00	1.331815124663420224e+00	8.918445317617990753e+00	1.205540901130934373e+00	8.010491952809442040e-01	8.601006622842199079e+00	1.724322767353514863e+01	1.270182919256608400e+01	5.723245134358570851e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.430413267174648340e+00	2.815172230362676498e+00	7.808164392945636578e+00	1.840216779967877692e+00	1.645138135996734530e+00	3.761560301557325126e+00	8.815347932746066206e+00	2.163463936499477214e+00	2.485251968378993315e+00	5.388202985696251002e-01	1.749634799339470703e+01	6.253571972240453647e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.636575123860319891e-01	7.837085444607946094e+00	8.671671634031270059e+00	1.657793977446766931e+00	3.157627203917177550e+00	4.572183193306184279e+00	2.980129212924146564e+00	3.405340630144730873e-01	2.794829493969840595e+00	6.275428335888012521e-01	-3.036723879115480251e+00	-1.497464342591341868e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.278736450588673357e+00	4.256088264371381769e+00	4.706844106535172045e+00	4.512294886821760720e+00	8.731990046918257642e-01	6.650406537302098187e-01	9.492689423221507994e+00	4.422328221057615916e-01	8.916240373219991966e+00	3.420725798433873255e+00	1.392405233216422467e+01	-4.745340622433617739e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.771255556685890964e+00	7.902203988087400655e-01	8.444962746148830135e+00	6.600596724860992026e-01	7.424429232438998660e+00	5.185251196393580564e+00	3.943920757546233613e+00	-5.291674408821178677e-01	1.429600580039104285e+00	1.775107211622605208e-01	-7.913148904642111958e+00	5.634641097202348625e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.392041677553482515e+00	9.617456279365649507e+00	6.924244868347852133e+00	7.613498514105024206e+00	4.755530536944966080e+00	7.198209013459353045e+00	6.884421998187668201e+00	7.655614788620476174e-01	2.625536707245030410e+00	-3.118854992152342742e+00	3.642384213322216624e+01	1.574313263988183849e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.683747414361068895e+00	9.902081590551524926e+00	2.899291658203577704e+00	9.435706441941922762e+00	5.627107520922356443e+00	6.968240151416946304e+00	3.836407263267222145e+00	1.050570779741723526e-01	9.361492883796579179e+00	-6.565549408098384276e+00	-1.047993414923938005e+01	2.161329115711866322e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.831245673335860857e+00	9.718045896127879502e+00	6.481859057601925933e+00	4.680796429899207745e+00	2.410113727520789340e+00	4.352743559978210719e+00	1.007116896386092542e+01	1.604827332261458572e+00	6.207048222877556753e+00	4.065312601886084565e+00	-1.608800323614534733e+00	1.551280627293352836e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.631298099431630177e+00	1.063897669240784793e+01	8.992241205425923312e+00	3.044014616469221224e+00	3.856712151340206063e+00	3.463115004885408688e+00	1.180633498785358615e+00	-2.025785091268036270e-02	3.479484872025467634e+00	-3.251933960110622746e+00	-1.378558694988503319e+01	-1.478881701590831765e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.512395049091847188e+00	3.128797627665222958e+00	3.884621222554949238e+00	4.712448932469032847e+00	7.770374062715705854e+00	1.108906775805210021e+00	1.348424466513773901e+00	-3.370979961798754143e+00	1.509077689008547551e+00	2.443398778209437516e+00	-8.299216384406237523e+01	-1.025310574284671219e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.843784838211962374e+00	4.171861898824373860e+00	8.561300344895917291e+00	7.497737453434973887e+00	9.595606192457267980e+00	3.850085197400000325e+00	5.378500526927642689e+00	-3.390121920364849384e+00	1.618257513581206952e+00	4.311023239767755588e-01	-1.406452786744530670e+02	-4.427278666737901176e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.289420937672575818e+00	8.887815115451136450e+00	8.839393601633153352e+00	3.786724924559510264e-01	9.837914032934351738e-01	2.014892531067581150e+00	1.531128545974957733e+00	9.863508036679699553e-02	3.393636107535819235e+00	2.536743966076734580e+00	-6.925317417336759540e+00	-8.179978345472254109e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.335423110326301899e+00	6.276142093016866319e+00	3.586649944416572922e+00	6.663117405709996888e+00	1.005865697608728482e+01	7.640958272426322750e+00	2.650475690424899611e+00	-3.172302316957736901e-01	7.376164857005337971e+00	2.048466797694320007e+01	-5.902539926211218813e+00	-5.788521440347476243e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.649170721264652917e+00	2.570036635786324464e+00	1.029782269956377583e+01	5.078402927772373232e+00	6.265764714135355185e+00	1.024621450590230332e+01	9.360310650292186452e+00	1.615093237256911562e+00	3.807673772647876653e+00	5.583587143836581390e-01	4.979020464753252107e+00	1.015398371457051780e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.020346046620479008e+00	7.196682712871968590e+00	1.993251685113996974e+00	7.031520293126572341e+00	6.017578004410728987e+00	8.913674667618389336e+00	1.033541865836831164e+01	1.875610319054678676e+00	7.215526150374163450e+00	-5.566343994793785832e+00	1.310426921341231150e+02	1.577172477904392167e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.495847942026466981e+00	2.066825440977200223e+00	2.888588261541690905e+00	3.347799766751352823e+00	5.541634751244552959e+00	8.715000618910078600e+00	4.363235702123113846e+00	6.538634295525875828e-01	9.788017587781057571e+00	2.540811198988022923e+01	2.981446439408738058e+01	-1.679595667745137888e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.372364137328462519e+00	3.534827994509933013e+00	4.524681068268039397e+00	7.695533251128077623e+00	9.461512049832874194e-01	5.986510168434543644e+00	9.755412756269254970e+00	3.223925711031818686e+00	4.324280827502932745e+00	-7.206798138313403879e-01	1.270479944527229037e+02	4.462992533363663483e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.170397416900648579e+00	5.448170621374286426e+00	9.308572159307477278e+00	7.785935868493789602e-01	1.784159440187103485e+00	7.851629518748195480e+00	4.555714721325614391e+00	2.376235893554129674e+00	2.921578043776073219e+00	3.675796846291938369e+00	1.153997063565202197e+01	4.174368903069061076e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.079646251611334762e+00	7.029008645547695444e+00	7.421973711506793414e+00	2.951952768236987712e+00	6.821962552644294853e+00	3.864538388462693597e+00	3.139897059772933652e+00	-1.479789627545975428e+00	5.973738035493567189e+00	2.995096456588731471e+01	-4.295359012318921543e+01	-6.999683258036557731e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.812008929258883683e+00	5.011141395092360895e+00	1.839815766175990408e+00	8.603554314554109794e+00	4.733220285201694466e+00	6.221029138029489758e+00	6.878085337659207710e+00	1.408136249031603615e+00	9.461327517647069030e+00	-1.586093955254351373e+00	1.805852262213947768e+02	2.997498826711269544e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.921246729648302676e+00	1.774143049566554886e+00	4.213400150962482549e+00	8.515834162516558337e+00	9.060297208341717479e+00	5.569480803230660193e+00	5.687316223678329230e+00	-2.717977303500184405e+00	7.946972052796787089e+00	-2.225822888019372670e+00	-3.269827044413178783e+02	-8.013265884470923766e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.993253827505261810e+00	8.220700032540964486e+00	7.346346204001238611e+00	1.319523026831697976e+00	4.761692088431629166e+00	4.447878755161308817e+00	9.958373330464389994e+00	4.670225165006021695e-01	9.792365262188778008e-01	2.022102740099234464e-01	-7.434166612456271750e+00	1.690086731102098838e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.902756903433072466e+00	3.207638854471079437e+00	2.402217258177234971e+00	2.598378926021502444e+00	2.963850979685927367e+00	6.839885674262305315e+00	3.330859170526107249e+00	1.034394313405914811e+00	6.532252122561425622e+00	-1.113801864352474968e+00	4.817090514997654793e+01	8.819160460338551388e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.224956508151795909e+00	3.027004739684265200e+00	9.888080074004966136e+00	2.014523660715935804e+00	7.452911268290348445e+00	3.051644880534483129e+00	6.794471916641648512e+00	-3.952404216621533184e+00	7.733953884605629270e+00	2.116746353487385601e+00	-5.503540361305874029e+01	-3.102610518061093785e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.810220965702090012e+00	9.995540198073101124e+00	8.188481704272740913e+00	3.104458265568262210e+00	4.032074927801276409e+00	2.774501224487108786e+00	1.399685504701049021e+00	1.509023481756089913e-01	9.410427057555596164e+00	-2.655725349178866281e+02	-1.481155274187607596e+01	-3.024954206294280112e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.263303280278062601e+00	9.886213824240227765e+00	6.239449349953481772e+00	3.667366543492674769e+00	5.960352909676066346e+00	9.260021808157711476e+00	2.079056548047241826e+00	3.873417157748252349e-01	3.085449844763363370e+00	-6.869862765511467462e-01	1.790082786621771760e+01	5.398468903880615244e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.345662937912247337e+00	7.872036833401373279e+00	8.293764190464521846e+00	2.186604174687050595e+00	6.918667459495093652e+00	1.461696867748340845e+00	1.586368716032897197e+00	-1.985654513458683601e+00	5.361332873434097479e+00	9.621946420203102424e-01	-6.203463415433197348e+00	1.388898224524415959e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.083223928306947137e+00	7.614347074352643574e+00	5.058692123719009892e+00	5.228662055192391911e+00	8.603363264930521837e+00	5.148242049484288430e+00	1.034466815073461810e+01	-3.505803873971549578e+00	9.581933008998971601e+00	2.873395096504688162e+00	-6.745015672616106883e+01	-2.290973796743483888e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.578825304855188350e+00	6.986218898234278996e+00	1.042739410275686929e+01	7.637925102994241655e+00	8.706727508124824766e+00	9.510866071676668199e+00	8.399189798803789131e+00	5.477048075361761192e-01	4.435533492415244083e+00	8.689038246294031875e-01	3.221049754463076731e+00	5.077415341013421113e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.152702178120309284e+00	5.509376664663371947e+00	6.631229236106324976e+00	6.280836751097431225e+00	5.630391196111261820e+00	6.096401322570492276e+00	9.335594138962141741e+00	-2.077208948870332139e-01	5.322491925318357353e+00	2.491149913245193304e+00	-8.064056615167837450e+00	-7.509893612923427497e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.653927298285925218e+00	2.148921210725253772e+00	7.295036139413598519e+00	7.044284600808030206e+00	6.752503250078612851e+00	5.205757151794349724e+00	5.202358609984620408e+00	-2.287326706262627352e-01	1.481189592652541354e+00	-1.120482792871232647e+00	-4.745804404658422726e+01	-8.923305292333301963e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.870519589480522882e+00	5.608422169916195799e+00	2.394320779444242042e+00	2.388459609417760365e+00	8.753308903569319455e+00	2.810321882051751707e+00	2.960847389731156465e+00	-3.586437779131814274e+00	3.033556455055377299e+00	-8.355357412379481596e-01	-2.154981211910734658e+02	-1.299950613108324546e+02
