G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	9.165562624278601689e+00	9.943574398033891981e+00	8.144476742946780590e+00	3.332213047110321735e+00	3.660414433825923464e+00	3.670679279653919380e+00	3.836017134098070436e+00	-2.349837673721632214e+00	-2.097045593421567489e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.909208593349699612e+00	6.967068798558861964e+00	6.775734365247460644e+00	1.955854557545299688e+00	-2.532196020067867259e+00	-2.191120174452207792e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	7.509536531191545627e+00	9.695460183374327912e+00	9.039438298055486598e+00	4.298172283061429511e+00	-7.859165613715548560e+00	-1.935398296554725306e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	1.079529303073286428e+00	1.456976173567559263e+00	1.185622658304368748e+00	1.892190498245814423e+00	3.802593434874380396e+00	5.811468654301251036e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	6.304745441886232982e+00	9.009609700205377436e+00	6.968343628200695861e+00	7.892343121052118882e+00	-1.974000495884354223e+01	-2.664865731890759371e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	6.517200630161328334e+00	6.195850430974666700e+00	1.168310207887374830e+01	9.690301115459496017e+00	-2.820113626794190154e+01	-5.837416582395763776e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	6.742756995340449144e+00	6.074893595597162133e+00	7.768461347632334757e+00	9.726120308814676818e+00	-2.636448566777393410e+01	-8.969225988787458137e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	3.176058901753329611e+00	5.500942949484526778e+00	3.920079571525986406e+00	8.788885355328201143e+00	-2.293028023397822324e+01	-1.258662604269596752e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	7.435097822698131687e+00	1.626917344521426445e+00	-1.438053032334311965e+01	6.405037803465811308e+00	-2.027913137874000071e+01	6.668856214624701018e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	1.830455114539162986e+00	1.804852767662478152e+00	2.201222433780617216e+00	7.306654753601116603e+00	-1.513163236699326220e+01	-1.960086109446578018e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	2.788606770377343391e+00	6.406335626146874240e+00	3.001889315021696092e+00	3.573820152033768238e+00	3.623675195555703166e+00	1.971969354663968232e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	8.897607755379485894e+00	4.069288732088951477e+00	1.372229229590696242e+01	6.684038422847257799e+00	-1.742148923864003507e+01	-1.307038770939978001e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	7.644986111432763742e+00	9.252692115372207482e+00	1.398168748562990515e+01	5.099298151665864864e+00	-9.877754935259998703e+00	-1.282180797525050586e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	1.121941724107201388e+00	4.662959312283068591e+00	1.160346921087037186e+00	5.334695028970954489e+00	-5.209053488611498750e+00	-9.044882447085676347e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	3.246226231653484895e+00	2.299713837872983557e+00	5.542682535039285874e+00	7.815246619353684920e+00	-1.972734437512964689e+01	-4.958379806527761224e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	2.927993350447648968e+00	7.428360877368275439e+00	3.580325246557302332e+00	3.541065892851190444e+00	1.538202152925465471e+00	7.934700350919882794e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	3.439206988778321872e+00	3.631110939258881398e+00	3.845555045919236470e+00	3.861233449187173594e+00	-3.738477319571464008e+00	-1.340728020861971892e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	3.230968305392660778e+00	5.718329395592194331e+00	3.424300675372897285e+00	9.319655739306995201e+00	-1.281658715241019308e+01	-3.960219317720536480e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	1.557319877540572994e+00	7.279675477872198819e+00	1.597570177868613550e+00	1.501554739353565981e+00	1.302789522507782394e+01	8.309015972081081003e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	5.125835697168623639e+00	9.098764777026396189e+00	5.509542071784999884e+00	5.366486161230318963e+00	-1.284404015285477740e+01	-5.479762352581706963e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	7.588072618126721736e+00	8.130852955320428066e+00	8.777724049290100083e+00	9.216963096977870862e+00	-2.482397687121305907e+01	-5.585111620746596728e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	6.455789427797516744e+00	7.087971862611599505e+00	7.624692482713157915e+00	6.486050338364819368e+00	-1.496880717786190829e+01	-5.869915618881561770e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	7.040416737031775618e+00	7.107966001359105057e+00	1.589922315251928708e+01	5.923121699131049134e+00	-1.401287513855020350e+01	-1.152174095183076830e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	1.733290638988006727e+00	9.503436222330618577e+00	1.816333159801003738e+00	3.244768841977053508e+00	3.647485124061691408e+01	9.835302867106388014e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	9.574536512468487359e+00	3.664028812942963675e+00	2.389559104986913241e+01	4.088658470215117191e+00	-1.210135694997551781e+01	-1.009524571786715974e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.547226709156729996e+00	1.010746523807298569e+00	-5.563541118505204608e+00	8.661100837727300217e+00	-2.703077070976653573e+01	1.657111756261261948e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	8.238146074954727283e+00	3.445271621546690533e+00	1.210262995351898319e+01	6.032895348231955168e+00	-1.673722001528423675e+01	-1.102828439190391752e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	8.403374660121896156e+00	2.951996045223811205e+00	1.749575615622651270e+01	5.630878512078438369e+00	-1.637444159771767715e+01	-6.609807158037526165e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	9.391910497361795507e+00	6.959078913650261988e+00	4.287191453570609667e+01	1.895942668800001618e+00	-5.353054672113531254e+00	-5.373150907881851168e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	5.892777131569202353e+00	6.710332370561913784e+00	8.367356061756000329e+00	1.152327470516569141e+00	-2.086581348156316129e-01	-4.152036093918695769e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	2.807194651559906440e+00	6.342666595869851598e+00	2.989701208323826798e+00	9.674141583536400191e+00	-8.883140552024530123e+00	-8.523678460958983294e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	6.555438711816043096e+00	1.141574843868846223e+00	-2.738253522999051448e+00	4.388515866357169060e+00	-1.483638960833627252e+01	4.408139506783761985e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	7.679678545648925159e+00	7.559245163324836980e+00	8.711244417596336831e+00	6.425015130646759332e+00	-1.436247635982769211e+01	-1.522208516141954071e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	7.645181675910690977e+00	3.904332557771449164e+00	1.189997536774319187e+01	1.720700657049154092e+00	-2.739701304668711312e+00	-2.528273567957734613e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	5.701306430159053917e+00	6.991266556891817530e+00	6.722188956155160433e+00	7.155153435682075624e+00	-1.698708394097180374e+01	-1.950352394276352763e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	1.626427731842125413e+00	6.009651661826346469e+00	1.678279051086256635e+00	9.394647033120593349e+00	6.517943076961328686e+00	1.259804417615072225e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	4.355526918367199407e+00	4.074947271417156180e+00	4.964118254716432865e+00	6.184765682362217909e+00	-1.059276423447582438e+01	-5.533865261245874301e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	9.282016655153563889e+00	2.209548642422862308e+00	-5.504749966332137774e+02	2.138383031148514135e+00	-6.426801127443670936e+00	1.797244659300959029e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	6.275328755464840924e+00	1.852293659189678143e+00	1.196070237606612707e+01	6.243278993374631547e+00	-1.786308467082817586e+01	-2.222488860029069535e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	5.843070037839336983e+00	8.481850906959291336e+00	6.590207774662944828e+00	7.886429116601230582e+00	-1.893342881740883143e+01	-2.933844163624285795e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	3.416474392060784293e+00	9.264075090378625532e+00	3.850380902362792845e+00	4.661409313469076388e+00	-5.366862950293191048e+00	-1.527729082110123926e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	4.317810845557959354e+00	6.841423164965760861e+00	4.634095564829818770e+00	8.923936683405425896e+00	-2.479478403009834508e+01	-3.724679534409003789e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	9.054963883475332764e+00	1.933992949241610360e+00	2.124001815960319561e+01	6.830802100238862806e+00	-1.992206004838179112e+01	-1.731818734218281142e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	7.000327605746416992e+00	4.614712772050724610e+00	8.971382394352078293e+00	9.088381324565670383e+00	-2.443802457591709398e+01	-1.512708031211779547e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	8.079337166586343599e+00	7.548706754375551498e+00	9.227033085973870286e+00	6.606880252357580474e+00	-1.863476084915353681e+01	-3.775876615227105049e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.515254229164721522e+00	8.813394259272568476e+00	8.453998808155519740e+00	5.087816352530167840e+00	8.016365740443312404e+00	5.482520266882452198e+00	2.177593475507005660e+00	-1.419541739972539851e+00	-7.742443726512057367e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.169779589451611201e+00	7.379006862936254407e+00	4.012847371038116506e+00	6.679184319280596860e+00	2.069311871385862478e+00	1.186970597358350688e+01	3.784582613355544911e+00	-9.770933250387995983e+00	-2.289863316985506270e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.158629845563493355e+00	8.524772575263080299e+00	2.562810668913068302e+00	3.235143585806969035e+00	9.981688854621908469e-01	5.214044509942973527e+00	2.817485492798605051e+00	-7.841793335406436860e+00	-7.861042582490906927e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.307476887636121354e+00	7.269016492545726571e+00	7.409121705503681099e+00	7.349913981152913500e+00	7.418700123670355140e+00	8.513145804195149324e+00	9.184187727306287741e+00	-2.553163156255405752e+01	-3.730522206940771746e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.402508441204802558e+00	7.130570025674005663e+00	8.429304492034768614e+00	4.850984753253619886e+00	4.211702146067847430e+00	5.775416284433212866e+00	7.849532909902741551e+00	-1.958957675484975169e+01	-3.246629704724780296e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.866677021704552075e+00	6.563400240752524262e+00	1.897585902657878965e+00	4.989246860900863112e+00	3.292177178061694409e+00	6.475195089182734343e+00	7.082988871540949916e+00	-1.624898440220322726e+01	-7.440830958304741616e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.187208663152746091e+00	7.769809059765155013e+00	3.168836762837765608e+00	6.834940567212087537e+00	1.115377851334697024e+00	3.239467769962906374e+01	3.704062686962473094e+00	-1.102007309082992670e+01	-2.272083709315042555e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.050451207971119238e+00	2.414839549270633157e+00	2.274251198797975437e+00	9.429689838140397740e+00	5.862322708583806552e+00	2.792220475103623656e+01	2.663621785992049684e+00	-6.490810420354289789e+00	-9.140155113545775478e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.858018593968116861e+00	8.925885396209771727e+00	4.130938424427712974e+00	1.574605582171836771e+00	8.658921765183055896e+00	1.600154950731170755e+00	7.811607943904013140e+00	1.884943895301969974e+01	2.891063769183980448e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.134288570619006897e+00	8.845324910316142208e+00	5.058740314774493818e+00	8.423591213488169416e+00	9.617038374368622300e+00	9.357704832910451742e+00	5.267876121471529061e+00	-1.257621243070017414e+01	-6.413807650286243778e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.547347995732764936e+00	1.267205949532852705e+00	7.758923242993478020e+00	3.637185898205899104e+00	6.094596165775251428e+00	6.883699569357958126e+00	3.034702780393275567e+00	-2.384355600451837809e+00	-5.570214598440107778e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.306966151871902682e+00	8.424567468802482750e+00	6.853456639483709090e+00	4.988810509322544107e+00	5.625054526045227377e+00	5.579851611816859069e+00	6.549434291076082104e+00	-1.531116977100898247e+01	-4.261402560079605273e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.690081237931326363e+00	2.151371217795464474e+00	6.590840899125148589e+00	1.191738135461477333e+00	1.759647132365661282e+00	1.743454924786257410e+00	1.365882636207655709e+00	2.677067052159173954e+00	9.473043810993807767e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.696007512500491643e+00	4.018578465373099817e+00	4.167467662837826659e+00	3.698937491009812284e+00	5.933737225072850840e+00	4.391374982009777383e+00	3.933688567475653208e+00	-2.747704622718555534e+00	-1.604716548972846013e+01
