G	c	dx1dt	d2x1dt2	d1	Fc	W	d2	m2	m1	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	5.973774793758106050e+00	2.746281589383012811e+00	6.346561340046416255e+00	1.027890725230413516e+01	5.967678513571856769e+01	1.725569150244822714e+00	9.811761300373502692e-01	8.428904735645984303e+00	-3.908602870187050660e-01	4.481805306316500292e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.847515331030481711e+00	2.431566638982516348e+00	6.033857815581884942e+00	2.212099519314938423e+00	1.207510186218563319e+01	1.826893356173253657e+00	1.763029160024144781e+00	3.275785914318282366e+00	7.220260412046526355e-01	2.789295759512575579e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.514046934724301963e-01	7.486702388723488255e+00	7.873398265130147955e+00	1.201084549066015139e+00	1.065728153630232455e+01	3.442031655032596893e-01	3.691825508224317876e+00	5.209983910259518680e+00	4.619651228680911326e-02	1.159572473584197239e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.932237944679871200e+00	4.571923337173193325e+00	4.576833962600997729e+00	4.514570148402190952e+00	2.065873859525744294e+01	9.556364524877269950e-01	5.619810185059412877e-01	1.390380473336975120e+00	3.115552569577195285e+01	5.108402549727167674e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.052047089100506483e+00	1.579280120214205940e+00	9.168363810696462224e+00	1.782872269041091196e+00	1.806616999772647247e+01	2.136499348513808183e+00	6.849916026118642698e+00	5.022250379781307394e+00	5.973481684874285547e-01	4.901648520130693854e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.027589171317713657e+00	9.531029987205370091e+00	5.706904842194540528e+00	8.319225237851021859e+00	4.484288124262727848e+01	4.910791757170538951e-01	4.733122127662647394e+00	6.200613748795972491e+00	2.883616170305968174e-01	1.612096938282784775e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.993178415766735156e+00	9.015756604069757429e+00	2.150271409923176780e+00	9.113028812442523829e+00	2.149602080716255514e+01	6.088902052760186701e-01	5.798600980406006578e+00	6.836384938549754153e+00	4.006881595348851799e-01	2.388030353205195855e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.492228743381328826e+00	9.117375172352357282e+00	6.875034784506599550e+00	5.316020374851796682e+00	3.382002818371591957e+01	4.303396781832796725e-01	2.386321516636841888e+00	4.002759787182378126e+00	3.516009587283974169e-01	1.058230029513000936e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.206565718234704931e+00	9.211193713908789604e+00	8.693665700203352387e+00	3.343301257525191250e+00	2.538320096324780195e+01	5.851475392115610408e-01	3.564282245688620065e+00	3.612101104004727503e+00	1.975154185162093512e-01	5.616846151869372417e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.889632152106234919e+00	3.387484042496202274e+00	3.858339951800712431e+00	4.184740360533779402e+00	1.780571431997769949e+01	1.879805830684701862e+00	7.143498217536111028e+00	1.779843906335628834e+00	2.667501783180398878e+00	1.938432281131898582e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.489462484609368254e+00	4.618916852173299503e+00	8.891891948057194739e+00	7.684389800678240512e+00	6.523214864452556583e+01	1.133412131422341318e+00	9.541532112826148548e+00	4.515353303976867849e+00	9.207386445254075458e-01	2.182459014373550055e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.220301594793545163e+00	7.660307716279515233e+00	9.157015130110723433e+00	1.424223053013724982e+00	1.080054172376078192e+01	7.042018846962917467e-01	1.905464175132550064e+00	1.503606761873181430e+00	1.715327240670398712e-01	4.830633758758137164e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.073665381735711577e+00	6.726252095111661333e+00	3.504936458148939060e+00	6.291824231359880670e+00	2.157089762920757181e+01	5.939806470635607960e-01	9.183367383626075409e+00	8.022962476133383092e+00	2.666246374535055641e-01	2.618522589175717119e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.944514777668421290e+00	1.969453759053284791e+00	9.834547583355778499e+00	6.853373560574126167e+00	6.388172104502971393e+01	1.541728217162102510e+00	6.245848002598782145e+00	9.497919003236477309e+00	9.915532372666145955e-01	1.919293026720130868e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.670549406092487033e+00	8.802707934269580647e+00	1.957068170118983597e+00	6.287765395608001739e+00	1.514859219235947130e+01	4.248728864845320863e-01	6.030051148863007526e+00	9.220792854319387999e+00	1.782575944627294573e-01	3.446223859176571036e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.806656561058725075e+00	3.437741053429649973e+00	2.400016867966708656e+00	2.803169742863676817e+00	9.666996596242329431e+00	1.413341451669994919e+00	5.826560513027404298e+00	8.516797240520325829e+00	2.797484782485939458e-01	5.871069656156920225e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.826362553645605402e+00	3.223871157792257858e+00	2.764653646389361175e+00	7.481924880592623950e+00	2.070048101503870441e+01	1.773741561141091161e+00	1.988408251565094265e+00	6.414682112353440324e+00	-1.504133158107728852e+00	1.122012800821999789e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.222148833991754557e+00	5.522602448300685474e+00	9.097767405822159148e+00	1.951663437240304111e+00	1.441984083958431384e+01	8.748140517493965262e-01	1.492592267415205232e+00	7.690498280628433214e+00	1.129717918515062564e-01	1.787539434208592626e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.145737133691228316e+00	6.756470433411726262e+00	7.147675978161122323e+00	3.160616565797270905e+00	1.882265206286934500e+01	8.227021075191581767e-01	6.217047929329977407e+00	3.817386716048360995e+00	2.795477175385192581e-01	2.503151760909567147e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.101900613582291300e+00	6.345886407783972061e+00	2.571958861859605427e+00	9.070167320492611651e+00	2.290578718477020814e+01	8.703573729266768089e-01	4.241467023597865982e+00	6.596371901836901586e+00	6.855650023169667096e-01	2.824051206437941275e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.591714898899351027e+00	2.005553875417526832e+00	4.739694640492686517e+00	7.325430240761464873e+00	3.599788533722055917e+01	2.895113041497342721e+00	9.510515215311123427e+00	5.367525622506315486e+00	3.005782137568449919e+00	2.705740522322397812e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677299926450373402e+00	9.021253682674368335e+00	6.850370956970672331e+00	1.181374786799155530e+00	7.457182772601760767e+00	5.902735634032119094e-01	4.577517874008396603e+00	5.240288134638751316e+00	1.532433843787939926e-02	5.924427613250824454e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.887681696234276174e+00	2.971220159199531974e+00	1.962387439321319427e+00	3.397984499619172816e+00	5.411180960653134697e+00	1.638243601154218076e+00	2.087330206410709543e+00	7.417711684176862441e+00	4.343569898552179787e-01	3.655070700552951024e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.576113608548817879e+00	1.832356491082824501e+00	9.132476640731535866e+00	2.422361736079423622e+00	2.535193510771582126e+01	2.421448704234887561e+00	7.453879443908322244e+00	3.543049728667289955e+00	9.388487848310776984e-01	1.135753717702598253e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.970115711958694504e+00	8.856811563779595886e+00	8.853431756680071985e+00	3.425446732349969103e+00	3.066720182424161578e+01	5.884576140280703971e-01	4.042354399306907098e+00	3.449265231446974056e+00	2.224012246139493998e-01	6.517763387015402810e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.283224756409021339e+00	9.779896876880954437e+00	6.111162361921957498e+00	3.137206215097241735e+00	1.796036184776925637e+01	5.942905605524479995e-01	5.740408343837335003e+00	9.538866557350157649e+00	4.621095519924445227e-02	8.008657897019062499e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.000914108839348060e+00	8.375170626452874245e+00	9.894612710405080946e+00	1.385531690023281248e+00	1.741657532563441890e+01	4.890291245445586021e-01	6.936264093707287692e+00	1.727078827558962582e+00	2.382415143335998575e-01	2.868026598933691718e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.972451516118252313e+00	8.236870699204015267e+00	4.915889910958960662e+00	5.265468021847544478e+00	2.442862046663602271e+01	5.229650825972046446e-01	9.132221706583443677e+00	5.129324998142278602e+00	2.191183147518016572e-01	1.411944344890979641e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.188940702238258762e+00	6.848052519432759055e+00	1.015561901973688030e+01	7.283418383596645285e+00	7.554569803779894244e+01	6.426309810237330611e-01	8.342900148262442528e+00	9.255145909430936513e+00	2.878423749037734014e-01	3.820201526081894450e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.882519746736143418e+00	6.178223057906878424e+00	6.850060528567111895e+00	6.573421785375255233e+00	4.443693130547615056e+01	7.719189643293999925e-01	7.059639763326025275e+00	6.530586602120695083e+00	3.841570517334678692e-01	1.916650547251214531e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.622523865296120249e+00	1.970545981514775224e+00	6.554721530257292983e+00	7.207281796605041535e+00	4.651566174303284384e+01	3.004476893791952374e+00	7.459357094051091153e+00	6.156851090843120211e+00	3.000796582299789073e+00	3.718013955212138288e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.004387003932016853e+00	4.395076710878031534e+00	2.679513977307872885e+00	2.023683493779150133e+00	4.924687553311977162e+00	1.133517402188916057e+00	9.749133529421088795e+00	2.906164157252852931e+00	2.006628204647698810e-01	2.900614778101995861e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.741271717240867378e-01	4.756603673856097281e+00	8.700891694389753184e+00	9.259341878266669212e+00	8.610885415343696536e+01	8.527495213149127729e-01	3.645596998003690192e+00	4.253924235171047563e+00	2.707752621847765884e+00	1.434420958447452144e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.670778551765090825e+00	3.014219833108251922e+00	5.011060516981439505e+00	8.139006603306491172e+00	4.231899205114195439e+01	1.551875775989583595e+00	1.021759011365617420e+00	8.307234057017389262e+00	-3.909593904569149680e-01	4.023263226083429345e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.305077905081732936e+00	7.814595926386566305e+00	2.503399278654439897e+00	8.321303366763833864e+00	2.084676892298237050e+01	7.572280239792050782e-01	2.945992571790987391e+00	6.246153071088282438e+00	5.360676814769753662e-01	3.998294382911861788e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.034967756764165969e+00	5.309854532368097679e+00	8.770885097372120853e-01	8.329369566814815329e+00	7.369533487362345703e+00	8.932393626553412069e-01	3.290624516077399253e+00	5.924187222855986867e+00	1.120278124951757270e+00	8.377833533057646775e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.242322383981648848e+00	1.775013220491921784e+00	6.044942442811898076e+00	1.018005135062736244e+01	5.552002131463169832e+01	2.344837514183328420e+00	6.866768078431094047e+00	1.712542460922155563e+00	2.610692817212817829e+01	5.747972078109514271e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.683023789654067848e+00	3.044508991865471526e+00	6.106906888825261781e+00	6.022386919296774721e+00	3.516145784739899227e+01	1.585639007367104281e+00	6.594477223883199457e+00	1.478671454795035922e+00	4.892539145132537293e+00	1.029123362526963348e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373486089853164671e+00	7.204322734244950510e+00	7.496923646264487040e+00	2.818280719054988115e+00	1.802862748549610572e+01	6.521907692508422949e-01	6.191401242545400585e+00	9.241395260259633204e+00	7.758189124795039637e-02	8.050661031783339361e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.911404374848642451e+00	1.872794944588034527e+00	9.036216777565934777e+00	6.504273339557158806e+00	5.947617339280296989e+01	2.781579242926768281e+00	1.270571381518043719e+00	4.694501167408524189e+00	-7.330955773739556980e-01	3.638452697365353572e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.732416590121245825e+00	8.769749737771958209e+00	1.805486363512469383e+00	7.356242136690581468e+00	1.301205901598702575e+01	6.296503870462708541e-01	7.251605891312045138e+00	6.823499081192437643e+00	3.043818852219145055e-01	9.360589170822040117e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.251776163759863003e+00	5.674296848002775562e+00	7.710242360613482226e+00	7.793881667206631114e+00	5.921307904042503623e+01	9.490081074258049920e-01	3.643736816517646027e+00	1.812295887054291121e+00	2.523266295580496532e+00	6.257655741035015318e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.955427135284318663e+00	5.454516860115934840e+00	2.595368211631464028e+00	5.671619132969382804e+00	1.591628954180901978e+01	9.361254900677264956e-01	6.971198825371903496e+00	7.094394084595389671e+00	3.175317010673223694e-01	2.610733499233989008e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.731423556803601826e+00	5.979951983007624428e+00	8.820294452657547524e+00	1.594931401514945613e+00	1.310913714535597130e+01	7.345817050686442862e-01	5.838576586112666611e+00	9.478799954721269572e+00	5.790684061042776498e-02	2.312000517180201609e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.214903015281514342e+00	8.497175403600977006e+00	8.081941571933189294e+00	4.365579308888576371e+00	3.527584826906344517e+01	6.734806440939296035e-01	4.175878320476829053e+00	6.015370913477172010e+00	1.719309945540300755e-01	7.969185099313926823e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.203084293157186568e+00	3.973438065580799261e+00	5.646534193623753417e+00	9.346774803711891622e+00	5.370864294236891823e+01	1.179590603486580402e+00	2.050531591334464832e+00	2.854996672572124972e+00	-1.248193186841002245e+02	6.116740122516728384e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.355794031354418117e+00	6.793595373584326857e+00	7.206892614859689239e+00	5.789278001004631413e+00	4.713965290137593911e+01	6.051455155955718368e-01	2.284174051781250547e+00	6.074602926444504725e+00	5.436122084747100347e-01	5.798096124858505007e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.671570424497441198e+00	6.010966456774801792e+00	3.958844313814725346e+00	6.071543478847053699e+00	1.895111063197217760e+01	7.985992487328731348e-01	8.672526345623760236e+00	8.258499943968791612e+00	2.873184328987045677e-01	2.432511839721231084e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.412203281932087329e+00	3.454222838786496830e+00	5.284748581911514975e+00	3.190575570930143989e+00	1.815537014058462972e+01	1.459314739576562658e+00	9.451015466338700932e+00	4.454423463431781194e+00	4.780497592108193250e-01	1.572470725287095084e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.239808030396943206e-01	8.977118933335015427e+00	8.357637741703584311e+00	4.278679274684480838e+00	3.491630681287357163e+01	4.880514758538221365e-01	6.683332662178064432e+00	9.356558644488513821e+00	1.217017172495152566e-01	3.323717269626236703e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.386940847811983346e+00	8.470575696467079752e+00	5.324096328665586242e+00	9.406169105135205655e+00	4.678314555639763483e+01	6.047981147577057293e-01	2.586087622912114803e+00	7.390146461443871218e+00	7.389270628280418807e-01	6.074173700759597061e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.776005516071487378e+00	7.289704721880967853e+00	4.324781610035996593e+00	7.479808594407368894e+00	3.004684824479522831e+01	7.814714939442358732e-01	4.498681443817813097e+00	9.199121021150478583e+00	2.565416501716118458e-01	3.503637695016097897e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.804679541862285630e+00	8.748774691802774228e+00	5.367854493384951020e+00	7.626212499363765218e+00	4.157763266816954939e+01	4.997285130168439560e-01	7.366048430344811493e+00	6.690180474454227699e+00	3.228315940279354868e-01	3.743545422843001624e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.167939721086947991e+00	8.949484975639808937e+00	8.168434071384266915e+00	5.097295140350760256e+00	4.268653974435595444e+01	5.549086357220235355e-01	8.210867465326222359e+00	1.919193495032996299e+00	5.845064450088857111e-01	5.684518398102713643e-01
