G c dx1dt d2x1dt2 d1 Fc W d2 m2 m1 Fg p
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 8.54715978e+01 7.09891377e-01 3.66241688e+00 4.08947940e+00 2.68340485e+00 1.42684894e+01
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 4.14280093e+01 1.52510102e+00 1.01000885e+00 8.66843574e+00 -3.84829999e-01 3.99755733e+01
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 2.02855296e+01 6.60082621e-01 3.44759103e+00 6.03296319e+00 5.34005763e-01 4.00470960e+00
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 9.36076049e+00 8.23670377e-01 2.96102242e+00 5.63267974e+00 1.13771325e+00 8.78452252e+00
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 5.67214864e+01 2.34251418e+00 6.95651127e+00 1.89621742e+00 2.61460558e+01 5.77121689e+00
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 3.38950685e+01 1.61292571e+00 6.70340440e+00 1.14425341e+00 4.90514157e+00 8.04216432e-01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 2.09466820e+01 7.59206749e-01 6.34115244e+00 9.67316670e+00 8.63894466e-02 6.84306037e-01
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 5.90401974e+01 2.83513829e+00 1.14619099e+00 4.39287551e+00 -7.40035586e-01 3.64217530e+01
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 1.31787570e+01 5.88894079e-01 7.55900249e+00 6.42891756e+00 3.12798089e-01 1.35806907e+00
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 5.79472276e+01 9.67587745e-01 3.91177371e+00 1.71743566e+00 2.54029508e+00 8.86044598e-01
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 1.52955365e+01 9.13014258e-01 6.98550390e+00 7.14802857e+00 3.53169041e-01 2.48966799e+00
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 1.40984478e+01 8.59434346e-01 6.00920586e+00 9.39310038e+00 5.67582286e-02 4.45535518e-01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 3.63327585e+01 6.45591554e-01 4.08457833e+00 6.18098728e+00 1.90813814e-01 8.77650583e-01
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 5.44875746e+01 1.11216200e+00 2.21118640e+00 2.13503790e+00 -1.24850629e+02 6.10699322e+00
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 4.62753764e+01 7.14346533e-01 1.84977008e+00 6.23549375e+00 5.40052914e-01 5.50638114e+00
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 2.23813398e+01 7.75749767e-01 8.48366500e+00 7.89712492e+00 2.73993531e-01 2.27662845e+00
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 1.79208795e+01 1.37669350e+00 9.26557788e+00 4.65774883e+00 4.83947407e-01 1.32822567e+00
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 3.62320018e+01 3.84733827e-01 6.84809242e+00 8.91853973e+00 1.16930277e-01 3.24714340e+00
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 4.64988067e+01 6.35761006e-01 1.93090703e+00 6.83814658e+00 7.60041872e-01 6.28863677e+00
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 2.95335569e+01 7.33509343e-01 4.61824495e+00 9.09324026e+00 2.84471860e-01 3.65931051e+00
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 4.40544493e+01 4.11802975e-01 7.56045280e+00 6.61154780e+00 3.22472905e-01 3.98014165e+00
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 4.30245639e+01 5.30225515e-01 8.01838796e+00 2.18159175e+00 5.70985053e-01 4.18583107e-01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.68014765e+01 7.33571325e-01 2.06396760e+00 3.78722540e+00 8.50573562e-01 1.95787050e+00
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 8.29522887e+00 5.33957564e-01 1.00027647e+00 2.81615453e+00 4.33661173e-01 3.08221801e+00
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 5.44434118e+01 5.74949727e-01 7.40923341e+00 9.17943848e+00 2.54754102e-01 4.54409125e+00
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.08905561e+01 7.11003089e-01 4.20936558e+00 7.84360061e+00 2.07099766e-01 2.37682997e+00
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 9.49611678e+00 8.29549060e-01 3.29033198e+00 7.08758532e+00 2.78264250e-01 1.80409304e+00
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 2.16189729e+01 5.87061115e-01 1.11607723e+00 3.70869688e+00 2.24723044e+00 8.40083102e+00
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 2.14712489e+01 2.16465630e+00 5.86269466e+00 2.65640295e+00 8.65974778e+00 2.62316865e+00
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 6.51143697e+00 5.96156091e-01 8.66035662e+00 7.80805979e+00 4.61590344e-02 2.15698196e-01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 4.25611858e+01 5.14354320e-01 9.61868482e+00 5.26742151e+00 4.01211670e-01 1.51171697e+00
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 2.81053631e+01 4.19447615e+00 6.09170456e+00 3.03210597e+00 3.59068596e+00 2.00733176e+00
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 3.42692269e+01 5.77545562e-01 5.63015195e+00 6.54959780e+00 2.02166383e-01 1.55735652e+00
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 7.88771263e+00 2.41678519e+00 1.76550747e+00 1.36300467e+00 1.18561244e+00 6.67720662e-01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 1.54733580e+01 1.30001679e+00 5.93985521e+00 3.93553229e+00 5.55815461e-01 9.53504215e-01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.73546733e+01 6.65727032e-01 4.41981171e+00 5.21701295e+00 3.28721520e-01 1.49108642e+00
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 7.89164942e+00 1.58030358e+00 6.46421753e+00 2.33162501e+00 5.83328098e-01 9.46922808e-01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 5.31793806e+01 6.42165471e-01 4.49853713e+00 9.86189030e+00 1.53579483e-01 1.79155651e+00
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 6.26727882e+01 5.62155894e-01 3.16269211e+00 2.88187628e+00 1.17162381e+00 2.46275364e+00
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 4.16282488e+00 7.84769129e-01 1.85468748e+00 2.17317817e+00 3.97037407e-01 1.33778688e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 5.58342757e+01 3.27679369e+00 3.83426600e+00 2.83181386e+00 -5.57830815e+00 2.79013333e+01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.84010177e+01 1.44560754e+00 1.86980351e+00 7.92155020e+00 1.09912549e+00 9.08680253e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 4.94962548e+01 8.02626504e-01 2.59207256e+00 4.82955093e+00 7.33864715e-01 2.90599578e+00
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 5.43687693e+00 3.26364247e-01 9.88602543e+00 6.08874346e+00 1.15648488e-01 1.16904702e+00
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 6.26863442e+00 7.61573395e-01 4.99693201e+00 1.18908241e+00 6.60809930e-01 1.57381301e-01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 2.12682197e+01 1.35229833e+00 5.78684590e+00 1.30988178e+00 1.27985412e+00 4.92457940e-01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 4.97620417e+00 7.80103655e-01 8.86256676e+00 5.01242995e+00 9.99979383e-02 2.11889484e-01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 2.27910985e+01 7.37046774e-01 9.96012010e+00 8.34989719e+00 1.14405884e-01 1.28461154e+00
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 2.45170072e+01 6.57213078e-01 6.24443004e+00 8.96714991e+00 2.25519608e-01 1.82466804e+00
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 6.06338112e+01 2.49906696e+00 8.31226439e+00 1.78035911e+00 1.13050399e+01 2.13482977e+00
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 6.03496771e+01 6.91119151e-01 3.94246922e+00 5.84526792e+00 4.96625866e-01 1.80957464e+00
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 4.02303278e+01 7.06275608e-01 3.75169562e+00 9.21906718e+00 3.92461990e-01 1.11161248e+01
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 7.47268104e+00 4.98242460e-01 4.62433349e+00 4.49175479e+00 9.61262572e-02 4.74227457e-01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 1.04975072e+01 9.84602133e-01 7.05256536e+00 8.46609248e+00 2.38665828e-01 4.21338016e+00
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 4.91983158e+00 8.09539465e-01 7.13972520e+00 2.20326089e+00 5.57970646e-01 2.03035530e-01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 1.21389848e+01 5.74515596e-01 3.83715491e+00 9.41855041e+00 8.07885586e-02 1.03024547e+00
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 3.87605013e+01 2.39863461e+00 2.19888932e+00 7.76280986e+00 -2.26811881e+00 2.87327091e+01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 5.49682584e+01 5.55833332e-01 6.69156631e+00 9.47200954e+00 1.43471864e-01 1.31965453e+00
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 3.72373877e+01 7.45188843e-01 2.15493276e+00 7.08955510e+00 2.26915414e-01 2.47184260e+00
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 3.30317439e+01 3.19302015e+00 6.20643257e+00 4.27063539e+00 2.09261207e+00 3.06594473e+00
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 6.84680957e+01 1.37874826e+00 7.24079915e+00 9.44363055e+00 7.04940992e-01 5.27405631e+00
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 5.66027939e+01 6.18894539e-01 7.30550347e+00 3.48010099e+00 7.43439524e-01 1.50416702e+00
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 1.26020762e+01 2.41930459e+00 7.78124900e+00 3.98955270e+00 1.68505365e+00 5.08894481e+00
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.45365824e+01 8.66164515e-01 8.85573479e+00 7.30727576e+00 4.85698976e-01 1.45291846e+00
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 6.73777153e+01 1.31442519e+00 5.49963093e+00 7.88784670e+00 1.02361431e+00 3.96573645e+00
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 2.38173521e+01 7.92407114e-01 7.57224271e+00 9.36463135e+00 1.38700341e-01 1.15312530e+00
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 8.37506215e+00 3.40883575e+00 6.57255462e+00 2.84322168e+00 3.80678924e+00 3.05012360e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.78839779e+01 5.46521047e-01 2.67975946e+00 8.18198232e+00 2.00341852e-01 4.47141463e+00
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 4.87067845e+01 5.42636986e-01 1.23120680e+00 7.64691448e+00 1.19672006e+00 8.47317108e+00
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 7.80362927e+01 5.56014624e-01 3.56087247e+00 1.57415101e+00 1.56294236e+00 4.81456262e-01
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 1.13845018e+01 6.96930184e-01 4.98730336e+00 4.48500827e+00 1.16498088e-01 2.68325676e-01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 2.00591758e+01 2.45752142e+00 6.55395350e+00 3.54488911e+00 1.72992644e+00 1.50331381e+00
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 5.85547296e+01 6.68248375e-01 8.64963397e+00 3.74041382e+00 4.48297001e-01 5.09912835e-01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 1.10369548e+01 3.13107507e+00 2.76621145e+00 9.84652192e+00 -1.44478758e+00 7.01242365e+01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 1.31829428e+01 3.55530995e+00 2.12994811e+00 6.78499672e+00 -9.03557179e+00 2.53280990e+01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 1.20309842e+01 1.38151702e+00 9.67131953e+00 7.45908542e+00 7.77634872e-01 2.04714261e+00
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 5.43221774e+01 9.62520045e-01 1.97240103e+00 9.78955874e+00 8.04128146e-01 1.04934010e+01
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 7.91142509e+01 3.93163202e-01 5.30641963e+00 4.39481604e+00 6.14624687e-01 5.13714714e+00
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 3.07285850e+01 5.51136849e-01 6.27007356e+00 8.21656152e+00 3.69031723e-01 6.59014598e+00
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 6.74902243e+01 1.04671652e+00 5.87236979e+00 4.91077867e+00 8.52374804e-01 1.94240825e+00
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.79788324e+01 8.85685388e-01 1.77428941e+00 8.82580305e+00 1.67228228e+00 4.17399409e+01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 5.97333414e+01 4.27054549e-01 1.51324223e+00 2.62591787e+00 8.70595820e-01 3.93348567e+00
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.90226077e+01 1.06196523e+00 1.94935085e+00 9.52917559e+00 1.43150888e-01 4.27165350e+00
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 5.82269324e+01 1.04112920e+00 6.27028915e+00 2.96894538e+00 1.20876026e+00 9.63529998e-01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 3.03678473e+00 2.11815624e+00 5.89910399e+00 3.93598456e+00 6.54256494e-01 1.07555571e+00
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 7.00303296e+01 5.52768206e-01 3.10366713e+00 7.80573011e+00 3.19048034e-01 6.67424843e+00
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 2.31206506e+01 7.29867262e-01 6.73996728e+00 4.54379627e+00 1.98830933e-01 4.07254488e-01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 7.70245645e+00 1.52298927e+00 8.38060752e+00 6.47390239e+00 2.31917973e-01 1.54448514e+00
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 2.10560844e+01 2.74637321e+00 1.37421064e+00 5.00116151e+00 -1.44708497e+01 1.26573634e+01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 3.59704709e+00 7.45569065e-01 5.48316949e+00 7.68132943e+00 3.81965234e-02 2.75493667e-01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 6.61333448e+01 7.59780898e-01 7.20379371e+00 3.05498127e+00 8.35263580e-01 7.02954295e-01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 1.52836066e+01 1.55457235e+00 3.27080734e+00 1.52612189e+00 8.74000964e+00 1.27421877e+00
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 4.13180355e+01 5.48483709e-01 3.76993815e+00 3.69936458e+00 3.77783066e-01 8.76640180e-01
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 1.43856898e+01 2.18547948e+00 6.52274113e+00 5.26877798e+00 4.69289831e-01 1.41593484e+00
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 3.27413504e+00 7.95255961e-01 9.08141764e+00 2.51218047e+00 2.96885465e-01 4.18237513e-01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 3.72400664e+00 5.13027715e-01 8.28931978e+00 4.19317561e+00 5.97874009e-02 1.41176065e-01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 2.76990158e+00 9.69591335e-01 6.24817197e+00 4.59984716e+00 2.47421747e-01 1.05031235e+00
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 4.70625790e+01 6.77370011e-01 7.57199546e+00 1.51652659e+00 2.14056632e+00 7.65591876e-01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 1.17793183e+01 1.18868787e+00 4.28340223e+00 6.24976523e+00 2.64675855e-01 1.12832968e+00
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 2.67441122e+01 1.41771695e+00 6.76868975e+00 8.95909085e+00 3.28174419e-01 3.46400411e+00
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 7.15957516e+00 5.48073312e-01 5.19563432e+00 2.36568622e+00 1.73715681e-01 1.07693339e-01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 1.11024465e+01 1.11416918e+00 2.70942523e+00 6.38027212e+00 2.63062838e-01 2.35750722e+00
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 4.36183777e+01 5.90755183e-01 7.31564446e+00 6.98265284e+00 1.96446106e-01 7.84668617e-01
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 6.46977415e+00 9.27303363e+00 1.65503500e+00 6.00818174e+00 4.77401212e+00 1.36012774e+00 3.08059079e+00
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 3.20817083e+00 2.92779433e+01 1.77034183e+00 4.22759424e+00 7.30987829e+00 4.06545370e-01 3.17191139e+00
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 1.51958943e+00 1.31754100e+01 3.95815738e+00 9.20205271e+00 4.69658389e+00 5.80325591e-01 1.13014514e+00
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 4.51929582e+00 3.16813581e+01 6.41377950e-01 1.18840706e+00 5.54173559e+00 5.32627727e-01 9.80458381e+00
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 3.10783034e+00 1.97005183e+01 1.22645631e+00 3.84195836e+00 1.06617740e+00 1.66196040e+00 2.81990931e-01
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 2.97598531e+00 2.68752974e+01 5.32462157e-01 1.51193258e+00 7.22548103e+00 1.20945581e-01 4.29422116e+00
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 9.63876522e+00 2.57159520e+01 6.26727193e-01 7.89874585e+00 6.95208411e+00 6.86602994e-01 8.72446487e+00
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 6.54670437e+00 1.11995942e+01 5.38585548e-01 7.31896709e+00 1.34560790e+00 1.10332191e+00 1.90404335e-01
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 6.01190599e+00 1.89711196e+01 1.62209276e+00 3.98216997e+00 4.31425097e+00 2.40253620e+00 8.14580768e+00
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 4.74197593e+00 3.86528156e+01 6.15429055e-01 7.08096612e+00 9.81128657e+00 1.18635900e-01 8.54516022e-01
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 4.86049900e+00 6.37713217e+00 6.80050883e-01 4.56343504e+00 4.78662906e+00 2.93296423e-01 7.23405593e-01
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 5.86814503e+00 3.66481004e+01 6.81973302e-01 7.80628412e+00 5.51750865e+00 2.95982336e-01 6.12656966e-01
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 7.26786826e+00 7.23802469e+01 5.66612835e-01 5.08765296e+00 9.18937142e+00 2.20474560e-01 3.43447727e+00
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 7.31931487e+00 6.36872971e+01 4.07059074e-01 4.71051755e+00 7.45535688e+00 3.11895573e-01 8.27927266e+00
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 2.54524517e+00 1.44901093e+01 8.16843928e-01 9.41256924e+00 6.23863118e+00 1.28183686e-01 2.94606422e-01
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 5.50101477e+00 8.65182101e+00 2.28085040e+00 3.25791190e+00 8.18024213e+00 2.72978792e+00 1.29815730e+01
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 4.70762286e+00 3.99317595e+01 4.20754769e+00 2.08402606e+00 8.77929640e+00 -1.10998571e+00 1.72048270e+01
1.00000000e+00 1.00000000e+00 9.67257979e+00 9.28763063e+00 6.39080657e+00 8.83474270e+00 5.64611317e+01 5.85489655e-01 6.26088802e+00 5.11199265e+00 4.38832462e-01 8.73283169e-01
1.00000000e+00 1.00000000e+00 8.67708510e+00 6.54985283e+00 2.03439697e+00 6.68277029e+00 1.35954077e+01 8.21389232e-01 9.72389631e+00 5.27597528e+00 4.32109162e-01 6.86474027e-01
