G	c	dx1dt	d2x1dt2	d1	Fc	W	d2	m2	m1	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	5.709593773975666586e+00	2.985269264027971658e+00	6.197385896414347783e+00	9.794097217231506391e+00	6.071612271019765217e+01	1.711248692771359714e+00	1.120130706670819043e+00	8.591453542444760672e+00	-3.970871384691906925e-01	4.495146041272181492e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.842182871960758028e+00	2.685522114709013586e+00	6.708835620296412117e+00	1.910814111814656213e+00	1.282860312217217391e+01	1.856586020723351327e+00	1.731145880878236287e+00	3.362350292635859716e+00	7.247110115349534309e-01	2.840538948002500064e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.233474205206454899e+00	8.014944858295166341e+00	8.183669759614048189e+00	1.073831399029967493e+00	8.782425759249608888e+00	4.114000767510401224e-01	3.335145355356219365e+00	4.792393231332675363e+00	5.871674246254181967e-02	1.043013042795479350e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.964602020702347129e+00	4.150461867399301674e+00	4.559588982713123073e+00	4.906275855714924639e+00	2.235448306622993186e+01	9.578925861290027433e-01	1.252220190482669970e+00	1.355919297357045528e+00	3.116589777276140438e+01	5.185543496035983857e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.286044327702266843e+00	1.514446903470127115e+00	9.229449690973117626e+00	1.837104450817818924e+00	1.692055073821007127e+01	2.216825400449128125e+00	6.679321915238039864e+00	5.044083155940596974e+00	5.836118271178508676e-01	4.782553966334648798e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.731047917789651613e+00	9.726488536934876805e+00	5.797862128150672589e+00	7.733996089991040712e+00	4.487258504636025691e+01	5.368629468272215766e-01	4.836218932057298581e+00	6.189719380782970681e+00	3.079188308385221728e-01	1.588370266311181167e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.818859192423782023e+00	8.955098300028952352e+00	2.423724602354089264e+00	9.232116560360404733e+00	2.237463193800145689e+01	5.339924534038159587e-01	5.942268982707143543e+00	6.130241825442632297e+00	4.067779100260019431e-01	2.644035076196841416e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.577639452410937615e+00	9.347433870335226658e+00	7.256595036639387430e+00	4.901724608109620185e+00	3.563353077053826468e+01	5.454547039545435405e-01	2.570543739159524943e+00	3.991946063249857346e+00	3.297858536560842602e-01	1.494296979656708935e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.165562624278601689e+00	9.943574398033891981e+00	8.144476742946780590e+00	3.332213047110321735e+00	2.707478926285155651e+01	5.447430534683229686e-01	3.659633806142857271e+00	3.839676241331007489e+00	1.911736458787491877e-01	4.181918864946887471e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.909208593349699612e+00	1.886605445135367631e+01	1.789356857010812707e+00	6.970689131656430781e+00	1.961497372387790428e+00	2.692097925130104485e+00	1.520390572758798520e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	7.509536531191545627e+00	6.549804585723755679e+01	1.081987431647732256e+00	9.684733446665832801e+00	4.311472714776812154e+00	9.214916233275755042e-01	1.538530318338397818e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	1.079529303073286428e+00	9.918975148198347469e+00	6.782102162780244692e-01	1.450512761877424062e+00	1.896025402856518882e+00	1.613428021813567426e-01	2.481965200939511562e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	6.304745441886232982e+00	2.199718678560926932e+01	6.211269087368247455e-01	9.006488714835715115e+00	7.902645180328565999e+00	2.427737705755573239e-01	2.256497652433405499e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	6.517200630161328334e+00	6.425079083234371069e+01	1.583088700537029103e+00	6.185807350639258573e+00	9.691116730326511330e+00	1.008906445431078769e+00	1.907638311502564221e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	6.742756995340449144e+00	1.527164247833139576e+01	5.624496621265826501e-01	6.070758835125865893e+00	9.734883154560025176e+00	1.916312952379176648e-01	3.370341152496806547e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	3.176058901753329611e+00	8.948056479390194440e+00	1.409526656300853054e+00	5.505729076518503184e+00	8.782752014751707748e+00	2.961413384987600095e-01	5.843002945570009210e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	7.435097822698131687e+00	1.975271324185617772e+01	1.797947424077477319e+00	1.622470190357501618e+00	6.407521167572046039e+00	-1.487808054446127404e+00	1.125601094428737881e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	1.830455114539162986e+00	1.646428149800554763e+01	9.174465140104576255e-01	1.807763271071984423e+00	7.307194116806292605e+00	1.033883261244804425e-01	1.631665261571935810e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	2.788606770377343391e+00	1.923269116241478116e+01	8.242671227870104200e-01	6.415126153305926948e+00	3.572519303004006996e+00	2.663152376667964338e-01	3.822300487982291384e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	8.897607755379485894e+00	2.108061156668023628e+01	8.668305818123250850e-01	4.075680976479869599e+00	6.669747012299482414e+00	6.600979705556528909e-01	2.868879129829183583e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	7.644986111432763742e+00	3.794398115476531785e+01	2.933178323622690264e+00	9.253875880132561349e+00	5.088319680948247381e+00	3.007197605523215245e+00	3.005311781422340456e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	1.121941724107201388e+00	7.366397136954014435e+00	4.919197636767830284e-01	4.655878559323334720e+00	5.336985129719955978e+00	4.810711181289126226e-02	4.777327676159233150e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	3.246226231653484895e+00	5.721430447965006216e+00	1.592528720391637842e+00	2.284824623115551123e+00	7.822559486999653089e+00	4.190506741793419976e-01	3.893750216506889572e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	2.927993350447648968e+00	2.617378706919765108e+01	2.366139464393388181e+00	7.436243013526137702e+00	3.538100577265475888e+00	9.359087956391594076e-01	1.126151751692822778e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	3.439206988778321872e+00	2.824736376738763255e+01	5.956549323185267308e-01	3.639065760363614288e+00	3.869116604739338161e+00	2.206087826498329685e-01	5.323436218393463593e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	3.230968305392660778e+00	1.784582694662870850e+01	5.620625183515515211e-01	5.727127552467593752e+00	9.324175625393731792e+00	7.641625648168823282e-02	6.488059334379381315e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	1.557319877540572994e+00	1.516053073985792210e+01	5.434106128018437731e-01	7.276063081448619130e+00	1.502925276331694704e+00	2.423296675826629165e-01	9.031946581491617776e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	5.125835697168623639e+00	2.440047419396620754e+01	4.827209256079805777e-01	9.098184667167341644e+00	5.357951015522478322e+00	2.465555261709192758e-01	1.467354253397956221e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	7.588072618126721736e+00	7.486612471794806822e+01	6.541458736108728411e-01	8.131464090295027702e+00	9.213905262271453012e+00	2.767577824804915987e-01	3.691878764094164378e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	6.455789427797516744e+00	4.530092533089717932e+01	8.342930209905065064e-01	7.080084486295954882e+00	6.498906638532893965e+00	3.944536199417794653e-01	2.037997690703451159e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	7.040416737031775618e+00	4.731134940196367467e+01	3.006560452070366818e+00	7.122117637945498458e+00	5.915512825137836828e+00	3.013117352447399089e+00	4.218554831367220537e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	1.733290638988006727e+00	4.260689593146745224e+00	1.154003735907944694e+00	9.510413976036785400e+00	3.247852980075585982e+00	2.364380065389587726e-01	1.557699595754087341e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	9.574536512468487359e+00	8.548041643262162381e+01	7.106359691918633370e-01	3.661601820807227625e+00	4.091791058369624423e+00	2.684182368288368981e+00	1.427498537012280622e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.547226709156729996e+00	4.143204499784311423e+01	1.525682323697474807e+00	1.002726400714401889e+00	8.662865662873450390e+00	-3.850686449799479716e-01	3.998339400846162306e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	8.238146074954727283e+00	2.027284047968732494e+01	6.607354584194808922e-01	3.447523673378620757e+00	6.036382374562355935e+00	5.342587601120878382e-01	4.000366183767120276e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	8.403374660121896156e+00	9.311378607581255906e+00	8.223504510791198596e-01	2.959234072929664450e+00	5.641661285481026411e+00	1.137023629288267168e+00	8.785087049882685406e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	9.391910497361795507e+00	5.673553357618916237e+01	2.342656353420165427e+00	6.956238483587072530e+00	1.895269334775529613e+00	2.614596547028521556e+01	5.774637743636811038e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	5.892777131569202353e+00	3.393297034167750326e+01	1.612889099940741922e+00	6.711420721697920477e+00	1.138059158895636802e+00	4.905279713263781538e+00	8.119097442089215910e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	2.807194651559906440e+00	2.095496570957141103e+01	7.596022685838513810e-01	6.342120351997904137e+00	9.672801314750756774e+00	8.654451591770001562e-02	6.879513559661436517e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	6.555438711816043096e+00	5.901494318763583635e+01	2.835281584252818288e+00	1.141862522823229975e+00	4.380672137495428053e+00	-7.399622657275998217e-01	3.642322897280616445e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	7.679678545648925159e+00	1.318008462774539957e+01	5.893610748892502693e-01	7.555127967504808417e+00	6.430765872084410972e+00	3.130325465840558263e-01	1.361450827753236892e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	7.645181675910690977e+00	5.790651822181423825e+01	9.672046688261046743e-01	3.915015358565188119e+00	1.719916918827267382e+00	2.539759090031679101e+00	8.894630189860225356e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	5.701306430159053917e+00	1.532706309313481796e+01	9.130863416100578611e-01	6.992577814698160310e+00	7.157221412997230914e+00	3.532626171365241263e-01	2.484961156076905375e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	1.626427731842125413e+00	1.410088671195708088e+01	8.579242291177494595e-01	6.010741452771978466e+00	9.392036089570808599e+00	5.681216214612866411e-02	4.465136983562233430e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	4.355526918367199407e+00	3.628006848719877553e+01	6.451980972955201343e-01	4.088329712439797703e+00	6.183228304256901176e+00	1.909236521139411336e-01	8.850537549936019488e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	9.282016655153563889e+00	5.447861468485023551e+01	1.113872598107557454e+00	2.214507609613575845e+00	2.130312718091671886e+00	-1.248505947004784531e+02	6.105941178567428018e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	6.275328755464840924e+00	4.628918250642799848e+01	7.147386381107492248e-01	1.857499649930715924e+00	6.233538326516409711e+00	5.394492723138069046e-01	5.507037898070281656e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	5.843070037839336983e+00	2.237141518115199190e+01	7.757240360367207987e-01	8.473045683896746283e+00	7.888757477547007291e+00	2.733687502243697387e-01	2.275398023066804054e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	3.416474392060784293e+00	1.791265797339347898e+01	1.379025558277073182e+00	9.269212186802359810e+00	4.656680178997079977e+00	4.828976024356749774e-01	1.316486115637438781e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	4.317810845557959354e+00	3.619551535044660540e+01	3.830601243907758024e-01	6.853450778981554414e+00	8.916864748905224403e+00	1.173178775017820058e-01	3.247247865939025591e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	9.054963883475332764e+00	4.651568928076154208e+01	6.343964770985700552e-01	1.923615071716021196e+00	6.839788043893188174e+00	7.604342719075435353e-01	6.290167935908218766e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	7.000327605746416992e+00	2.951423290775525743e+01	7.356158214515459148e-01	4.613420761542275095e+00	9.089819095015977624e+00	2.848717948189202764e-01	3.656710333094650878e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	8.079337166586343599e+00	4.399018852440691774e+01	4.118595027493701100e-01	7.555818630691358173e+00	6.612005047631170029e+00	3.226183568946414115e-01	3.974283505520532334e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.515254229164721522e+00	8.813394259272568476e+00	8.453998808155519740e+00	5.087816352530167840e+00	4.301350065358609243e+01	5.299271600434728446e-01	8.014418277768035281e+00	2.179762766872297419e+00	5.699737218950845508e-01	4.141152784969051037e-01
