G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d1	Fc	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.771408085914930375e+00	2.963354413757794070e+00	6.237981959385380470e+00	9.800624099188738114e+00	1.127664777483510905e+00	8.564643430976353500e+00	1.265268936453952664e-01	4.648312494077542212e+00	1.427224608022314101e+00	1.176234924284536021e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.871025076945289634e+00	2.686836249564565904e+00	6.822454101322136033e+00	1.995715751824904016e+00	1.757381033808436133e+00	3.335378314478668837e+00	5.240702833543955386e-01	2.327672755459984977e+00	8.632375670896564657e+00	7.842221375736180278e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.186912534474773739e+00	8.112509350466881486e+00	8.184063291693775000e+00	1.053810019495525108e+00	3.376256765422471329e+00	4.770704108453448278e+00	6.892118854907921532e-01	1.587283354023687387e+01	2.738059636310602674e+00	6.018022160139187005e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.006114778071343530e+00	4.057680481341696677e+00	4.518617086065740196e+00	4.897862384125610369e+00	1.321749583079054879e+00	1.333021244233000280e+00	9.100643742680751824e-01	1.607198788807020717e+00	8.838433662102156418e+00	5.460575438010943916e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.261917854814468498e+00	1.535937612641482763e+00	9.246228344660989862e+00	1.888324517354974086e+00	6.697928212552206162e+00	5.042029424667362036e+00	1.332329542854851834e+00	1.822021223762181208e+01	4.219365319198191244e+00	1.005013161352824813e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.775885332422653562e+00	9.838041871213292211e+00	5.849109727888960997e+00	7.753911765666410716e+00	4.779335419092667792e+00	6.205595054029004132e+00	7.953022449526594428e-01	2.628431515388527817e+00	7.601853015612546116e+00	2.504802886443920906e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.965973441794713228e+00	8.961234336999922334e+00	2.455882731628200144e+00	9.145824779250277814e+00	5.918648494784533476e+00	6.022925475228343650e+00	9.733704850686160093e-01	1.903629361389853836e+00	3.800668302710518809e+00	1.315421328243606414e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.557715428103101374e+00	9.281046996742283284e+00	7.414557194028628118e+00	4.911541886246406641e+00	2.517119970821301234e+00	4.027658424992330843e+00	6.365402722949757841e-01	2.616752736568816573e+00	9.221937364159463968e+00	4.102448011074425471e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.211483618043372346e+00	9.919768019938530301e+00	8.099853702135796141e+00	3.410267733096190579e+00	3.755815017386907595e+00	3.823888768039111596e+00	1.005552577510270051e+00	1.762873050998617686e+00	2.113748100932256513e+00	1.973406093463943300e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.203287069754397365e+00	2.576566437342607152e+00	3.864782433382666582e+00	4.907630104888258238e+00	7.082672960697203202e+00	2.065658416922609319e+00	3.576171985265992337e+00	1.163148191131855524e+00	2.625602142802432759e+00	6.320220017069588803e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.687370248047108667e+00	4.640212864507166302e+00	8.800139161950497169e+00	7.362623244811640433e+00	9.723146622135717010e+00	4.235808901390712755e+00	2.265647321880430720e+00	3.944425290285078045e+00	5.347289232444338403e+00	5.515979035123944607e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.801560252307048415e+00	7.805268498471535032e+00	9.237349824323080938e+00	1.102502984969940591e+00	1.500510765928189105e+00	1.847869581391553329e+00	7.619349477731337528e-01	1.104137126730824647e+00	1.765952299726548436e+00	4.133090957320337822e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.048700731874780523e+00	7.310173486972159296e+00	3.384463882236760313e+00	6.294342717862688730e+00	9.027127635002003103e+00	7.888231547381788111e+00	1.132121697613776456e+00	4.467855781706756346e+00	2.654737086254800538e+00	1.751481241597556693e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.826125101054229427e+00	2.305211356615102236e+00	9.851507853921523505e+00	6.420609412407298322e+00	6.211869685011401465e+00	9.719138973639354973e+00	6.345855604709008668e-01	2.818874671517308528e+01	9.510974815874698507e+00	3.137917514480412784e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.591169315487368952e+00	8.262181818559030333e+00	2.348373813654581532e+00	6.648292381836303555e+00	5.988263600951579946e+00	9.623647495184835421e+00	6.397630925834890681e-01	3.044364894842368496e+00	9.802401111846368309e+00	3.051920191402875959e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.482753808532452311e+00	2.993106195743426401e+00	2.977752253050165887e+00	3.230984930509898767e+00	5.498479762580918973e+00	8.740153965422612359e+00	6.121816058252719239e-01	5.014022381507566628e+00	4.396724354235971965e+00	2.906187552116621386e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.262816605051350294e+00	3.094358307476781533e+00	2.696884706218253047e+00	7.386827882397202671e+00	1.576550821747340958e+00	6.439570230766202386e+00	2.383211873513307044e-01	8.782058675329913466e-01	9.269596697889493697e+00	1.101123964179682169e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.296464408792200373e+00	5.836601413465970722e+00	9.025595260796979602e+00	1.773397193898096802e+00	1.824217014021709105e+00	7.255775489858176108e+00	2.552227403095965186e-01	3.998175104532568636e+00	5.933315119676487726e+00	2.646442146397788298e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.762445333257469215e+00	6.352582058180077595e+00	6.832908288642373762e+00	2.791503780898958897e+00	6.404961132776562316e+00	3.642014338571614385e+00	1.801151885538361697e+00	1.841984627484881676e+00	3.448956161986652447e+00	7.260026398945085280e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.814590111649774684e+00	6.236245871000908991e+00	2.491449826658369116e+00	8.862357293170333605e+00	4.174669518055297068e+00	6.652032906949189695e+00	5.983715209122829615e-01	8.378953656091112645e-01	7.310167521403549529e+00	1.736234477482816729e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.097187711644529884e+00	1.885088507623577714e+00	5.003149340995124206e+00	7.653924367834062714e+00	9.305340832670214724e+00	5.051504703681475306e+00	1.798926052947550813e+00	1.553111089773901110e+00	6.966663435639641300e+00	5.559053177723033423e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.677038576844860795e+00	8.863200232476931006e+00	6.490854929513973026e+00	1.112735993735009643e+00	4.674812059466059821e+00	5.371635160879023374e+00	8.933356130778624671e-01	6.498017245025135225e+00	9.896927215182859783e+00	2.565508519664462472e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.033961033077511971e+00	3.428690752564960142e+00	1.739959173379921342e+00	3.170426074107444592e+00	2.274993064308779900e+00	7.908185830025235674e+00	2.978702024171191454e-01	7.865472647198382683e-01	3.414189901773738711e+00	9.839674279431723236e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.893269358992794693e+00	2.119410993339320370e+00	8.958874738567772056e+00	2.901985293974539193e+00	7.523761515703597524e+00	3.560109449944492521e+00	2.081747895706807849e+00	2.732405696699448328e+00	7.041687962086370156e+00	1.674528408969844451e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.375797685563163952e+00	9.109065266726023680e+00	8.262458928451737350e+00	3.461224849510768919e+00	3.638549176030926979e+00	3.931505940689173695e+00	9.240304983424487695e-01	1.901533943292919915e+00	1.480001910604339166e+00	1.347744491202764183e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.044252022140044645e+00	9.556336476287082604e+00	5.497187152586656467e+00	3.230307110890969113e+00	5.747298877898455061e+00	9.413759359481595368e+00	6.094525252898361778e-01	2.876383433296193726e+00	2.054078011037713480e+00	1.192225386019722250e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.815686310989146346e+00	8.710059868779545411e+00	9.670226085349874268e+00	1.558300805791558830e+00	7.282796383942399920e+00	1.455443819761869539e+00	4.844715982882238592e+00	1.858923732694870434e+00	1.013619803179639955e+00	1.057410973995580372e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.927310123048088464e+00	8.316223657815671189e+00	4.668579523364519090e+00	5.235342532494565937e+00	9.080362947307738963e+00	5.422190531469155417e+00	1.703302986037589450e+00	6.474003374970465963e+00	9.928028139657712359e+00	1.100471717884838441e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.062137086776902439e+00	6.901616584708246016e+00	9.914404920424104262e+00	7.634175075782496656e+00	8.131709224914732914e+00	9.131626859478741309e+00	8.983439490666066396e-01	1.485227851189884340e+01	8.235481359295231840e+00	3.131185534591265363e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.869914233595662445e+00	5.975899648421380661e+00	6.992417008685801960e+00	6.506731365984082416e+00	6.980382297767263822e+00	6.516577989429142903e+00	1.070225392535443687e+00	4.713234401780808547e+00	8.145207399024522843e+00	4.573947700201813071e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.332600334091495142e+00	1.795526660476449932e+00	6.737790116500073090e+00	7.046860526991049589e+00	7.032395878631294117e+00	5.913751041867006286e+00	1.205811548460469451e+00	2.367534219088925695e+00	5.603807833460946242e+00	3.163708553199071627e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.788719966172003240e+00	4.615418703732983907e+00	2.572126218770188544e+00	1.742259895644560297e+00	9.532365993458105535e+00	3.315888100453743270e+00	2.949583528144819500e+00	4.226534298403731849e-01	3.717909990585789526e+00	2.084100236892037383e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.087757194180801967e+00	4.443950319974272034e+00	8.949490283091353859e+00	9.540079329088758442e+00	3.747835900159764311e+00	4.153791232774907805e+00	9.145752112536106315e-01	1.723416043262083619e+01	2.359084272782345781e+00	6.213811091831820954e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.599065552620821506e+00	3.387493194574054733e+00	4.841169353980684598e+00	8.588518187962051798e+00	1.028976272130367242e+00	8.699695082514466549e+00	1.216334902398262113e-01	3.729594656173903733e+00	3.602279075349439807e+00	1.039829956764821289e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.707857557033046092e+00	7.586381522305567060e+00	2.470808318205017784e+00	8.239836508716880559e+00	3.408352913763549097e+00	6.049335482937406638e+00	6.049399976594149742e-01	1.492716118734732200e+00	4.373626523250268683e+00	9.572890117202542681e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.972890304381990312e+00	5.433489749782077105e+00	1.116957010597005251e+00	8.418892392422149484e+00	2.882430927697885448e+00	5.660569762715429221e+00	5.343742277349623482e-01	9.314566058582709474e-01	7.782099776910811784e+00	1.544041191979632355e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.947282445833445896e+00	1.752587793513222580e+00	6.106610038733711221e+00	9.403089062768493989e+00	6.999244061163803821e+00	1.899606281439993660e+00	3.683494126799433221e+00	2.719088981319571996e+00	5.917081888364747577e+00	7.601706978273239379e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.051298064449079916e+00	2.992628734948528990e+00	5.763760013149007655e+00	5.897302258505619399e+00	6.672509575615241495e+00	1.140896101244093908e+00	5.858955344491985073e+00	8.686242926520768570e-01	1.668492525038191232e+00	5.541633590032004619e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.487613011936304019e+00	7.212081412919861378e+00	7.444122672745973723e+00	2.961593310911370569e+00	6.376189138142909663e+00	9.752309140978731250e+00	6.444043601615447869e-01	3.860591456053099169e+00	1.210646338679138179e+00	8.950987095163202845e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.919027455359999301e+00	1.749724150619190288e+00	9.070181053534026816e+00	6.514965865821190860e+00	1.167426742052217081e+00	4.478618465001883209e+00	2.484405982366682253e-01	5.035705884572656110e+00	1.981150071134149426e+00	2.713542906564578652e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.696410903366844636e+00	8.671601946838370267e+00	1.782602318350549719e+00	7.649354638049455701e+00	7.585055263186483820e+00	6.421145880857139332e+00	1.178371218819842081e+00	9.573947928665376139e-01	4.725322011575918246e+00	2.337771507085504852e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.348052480956632770e+00	5.371872754380255799e+00	7.509570456401060135e+00	7.678830602751572698e+00	3.913603977494103603e+00	1.730472821771490421e+00	2.274666967600176726e+00	8.703322282205319116e-01	9.330780591631603116e+00	9.367366390182586544e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.266692141201573918e+00	5.424284562539255283e+00	2.771342484901223813e+00	5.660822487637741318e+00	7.006400809782503458e+00	7.152508322939207908e+00	9.520442826451374074e-01	2.194547115709942986e+00	6.738099497199649512e+00	3.762271074047989217e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.748672804870448516e+00	6.362600506866984418e+00	8.743731593223618148e+00	1.600353549633602546e+00	6.002699240995594820e+00	9.304679695928948391e+00	6.251197351421230453e-01	4.166242060599065766e+00	8.205444745461994316e+00	1.076613037422572194e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.586019706472661994e+00	8.388280389768196343e+00	8.387212799550406217e+00	4.281204946383413201e+00	4.049973514047910506e+00	6.162529817273575183e+00	6.562892352106001193e-01	2.716608557287643944e+00	5.170390083922906221e+00	2.630228180812985705e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.234447895075704071e+00	4.152899442326805968e+00	5.922726094422035459e+00	9.313509355632618281e+00	2.158705108126736327e+00	2.222800558377949987e+00	1.046036576723793132e+00	1.937667507622399476e+00	4.262760121660724266e+00	1.628344950411527714e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.477968199370770286e+00	7.018080882424725608e+00	7.360878729403138365e+00	6.287337527776345247e+00	1.719859893289930941e+00	6.194359692880357038e+00	2.964225392556895655e-01	4.220130453265584336e+00	2.017446479615164989e+00	3.709449307404839163e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.668078120831832933e+00	6.150298614818562548e+00	3.881836659544057433e+00	5.827924960471140281e+00	8.473800056488276056e+00	8.013132589033867603e+00	1.073245027585733036e+00	4.024771167806290073e+00	8.858452946152288732e+00	5.551824865639914952e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.610118468765862954e+00	3.321408629305393045e+00	5.219706861491792083e+00	3.458377340982933479e+00	9.348337618076612898e+00	4.722053793890762741e+00	1.975209774884165714e+00	3.428789562905341981e+00	8.039117420326670427e+00	1.558078408241021950e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.296335326737837024e+00	8.895384513266051840e+00	8.313290443153576348e+00	4.215452997049905726e+00	6.887859502291500569e+00	8.940566642852189716e+00	7.681793991909472430e-01	2.801296161362828130e+01	2.499949805405595082e+00	1.481641205558261176e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.497786127197045403e+00	8.190433571760731724e+00	5.078294145099333079e+00	9.019850171637081360e+00	1.943310227054016348e+00	6.868915454444704416e+00	3.011822703479010710e-01	2.739411898307575921e+00	5.673657089164277245e+00	5.128834610147952472e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.530420103511318963e+00	6.983858781133744031e+00	4.251493359740172728e+00	6.988965818497730353e+00	4.578264080354844445e+00	9.042920645974056981e+00	5.100950961983353737e-01	3.483669429232813197e+00	5.372387563160494928e+00	1.217910696246547880e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.503699609214107280e+00	8.661162806289615546e+00	5.395706562891935398e+00	8.023023187343754969e+00	7.614777348044377447e+00	6.596996872173308546e+00	1.122029191647545554e+00	1.225412015355423812e+01	6.558675023422199324e+00	3.138742537662867482e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.556571781602260618e+00	8.840971783591328403e+00	8.543146062970446764e+00	4.994444408093091425e+00	8.011889243942530214e+00	2.260669505514155464e+00	3.657630139342621156e+00	2.692995818082640547e+00	9.430090663341420765e+00	2.285551135136323353e+00
