G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d1	Fc	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.847245265721282337e+00	3.554624739499888886e+00	6.217626537337977766e+00	1.001679490236788261e+01	2.020604807064448671e+00	8.048160055939174384e+00	-2.546305799162792982e-02	4.224105482911589604e+00	4.026348461607853757e-01	-5.245063984976497395e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.071929101630871628e+00	3.095093267474726240e+00	6.719526187628303227e+00	1.997277482187966191e+00	2.444368889117780164e+00	3.355592020480058224e+00	4.783406573419722863e-01	2.979050078868272333e+00	8.259824980446639486e+00	7.976069466249154916e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.424562831810111563e-01	8.577980311135730673e+00	7.484064932687579663e+00	3.113235393023712216e-01	3.418871957210986690e+00	5.153822413913045963e+00	7.015886910812897392e-01	1.616098438649372682e+01	2.586440534765805044e+00	5.097380211498441227e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.708280656017754584e+00	3.568240482232853505e+00	5.056503539084681975e+00	5.218876330618439141e+00	9.133103216895461784e-01	1.521535792738017090e+00	8.625959002159275801e-01	1.969969724164474911e+00	9.245890592216889914e+00	5.057290964120082499e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.233434764705088726e+00	1.008495969417338323e+00	8.930485689721772147e+00	1.475184779020303871e+00	4.804246917845754083e+00	5.142751390126516498e+00	9.975858145895744045e-01	1.861021401559411359e+01	4.101864369497986829e+00	9.935942572490963354e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.221504057650437680e+00	1.097267393998076734e+01	5.433568861783834691e+00	6.959809770725850164e+00	4.056710858007903653e+00	6.596272088793933008e+00	7.584376997376305329e-01	2.422571270190831960e+00	8.082937767081045166e+00	3.300231126446378505e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.908134677734913076e+00	8.108839301299735070e+00	2.032965209545422702e+00	9.463991079231774961e+00	4.924372604310113921e+00	6.245108288496093785e+00	9.598851568501962639e-01	1.793071357807034527e+00	4.202173235238642945e+00	1.710231557326965524e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.980607613406724532e+00	8.739152815449306999e+00	6.681953866009967768e+00	4.225027714444287597e+00	1.784069323595092849e+00	3.999474765101305618e+00	9.148458732335910115e-01	2.532708039686962564e+00	9.432390879120141847e+00	4.033812216155142627e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.445397686262431591e+00	9.978227708817538399e+00	8.287220688959775927e+00	2.196400472618623034e+00	4.686786769264859487e+00	4.243120891745911116e+00	9.578815444115200695e-01	1.869585374524243893e+00	2.672423805302620359e+00	2.348992627335080574e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.656562119822287293e+00	2.590080162856280843e+00	4.345032948135059137e+00	5.611817448689525811e+00	6.269017958877640240e+00	2.034553584919284397e+00	3.692488873594775178e+00	1.594961447815700595e+00	1.852346826114589007e+00	6.652547788824872965e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.103503345296318550e+00	4.265757703100279130e+00	8.315403857115661879e+00	7.207485075298632360e+00	9.109834387894599317e+00	4.171384443392125441e+00	2.191636915856361778e+00	4.734102882000061463e+00	5.145566296471971057e+00	5.685415976212857547e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.767129680686454485e+00	8.166880551659644993e+00	8.137579457798553406e+00	1.371305706581018580e-01	9.523462607718916617e-01	2.152353529692166312e+00	9.520780292242492227e-01	1.435081439022755756e+00	3.043762514527520668e+00	3.716846813201775679e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.330450679709104023e+00	7.766028625968263377e+00	2.925003500551508040e+00	5.783998824307100328e+00	1.042887266626351916e+01	7.880042047356523582e+00	1.006351223696564379e+00	4.834231986646482682e+00	1.726876144260906409e+00	1.017851458490527661e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.258994751553548008e+00	2.374956222858365606e+00	9.604165369997053503e+00	6.129292860072924398e+00	6.157913406878847695e+00	9.542025318810296142e+00	7.105835891701097751e-01	2.897870258692855927e+01	9.331904864025601043e+00	2.948087779422359778e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.173842748743977538e+00	8.193133029420557989e+00	1.586448082240704771e+00	7.358607409948702660e+00	6.616813984251962211e+00	9.815937546602947705e+00	7.441729303050463873e-01	2.975155767957472719e+00	1.004742132582103231e+01	2.483917100857212512e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.549882878357390581e+00	3.007580347191349368e+00	2.487542245038054656e+00	2.277971838686943862e+00	5.598043786900773533e+00	8.877308942434918748e+00	7.252100024403317358e-01	5.522005594009200991e+00	3.365321621574621780e+00	3.303000618254055554e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.001070677986485968e+01	2.737668975205864275e+00	2.353489656412763864e+00	6.701674273145282967e+00	5.436495162671066694e-01	5.801660906768994153e+00	5.621447632676038753e-01	1.138183168793125200e+00	8.900132682137650519e+00	2.097314123959510002e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.442365375144518680e+00	4.888014149619445803e+00	9.037354339560119243e+00	2.353252328390500470e+00	2.643712403453727600e+00	7.490607525926117560e+00	1.642031069037397928e-01	4.238904169493545204e+00	6.989200078838857522e+00	3.055201556470272251e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.942142481427608480e+00	6.503868361099177875e+00	6.085257813809202609e+00	2.549975783439954125e+00	6.626683360865915695e+00	4.579882480585554028e+00	1.998195437676892228e+00	1.748454142175042358e+00	3.520398057989705176e+00	6.119703940185584612e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.713234823022487419e+00	6.646822205178936294e+00	2.689256939644539379e+00	9.020629795112677485e+00	4.002330714417170476e+00	6.139501407730316274e+00	7.741420817703453805e-01	3.418399977581391136e-01	7.009099047087335776e+00	1.241635610227069253e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.027372697475396279e+00	1.737749397705387278e+00	5.880023307778156294e+00	7.382752048030003955e+00	1.021414486011199152e+01	4.825123831413693942e+00	1.821539354418114876e+00	1.674048939832471605e+00	7.044607388582495133e+00	5.492515350107468608e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.741464434736434086e+00	7.637049489612820707e+00	7.326790951130552898e+00	2.217520474130913577e+00	4.470551439041676289e+00	6.863328598473101394e+00	1.135097303324205775e+00	6.651480676092860200e+00	9.588601464510686512e+00	2.466406569187474584e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.552187226352037541e+00	3.072346396027493931e+00	1.428687933757449180e+00	2.537225933089237273e+00	2.210870942115074733e+00	7.368952215696890740e+00	2.718814727398837783e-01	5.299793511106609678e-01	4.316999580126688940e+00	1.042365902345721157e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.882790872554887862e+00	2.669501584881678546e+00	9.310955399698235269e+00	3.082378152163105955e+00	7.244493845969612877e+00	4.243002003146934875e+00	2.104373086132645287e+00	2.663145079635263812e+00	6.509438671679403043e+00	1.716958538996549377e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.350934442906380539e+00	8.198612672262891365e+00	8.536262797198743257e+00	4.250863776165061836e+00	4.226431045967124156e+00	3.736884187068865604e+00	9.416947167169691379e-01	1.573650583713693152e+00	1.183826384159973433e+00	2.298229501319296875e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.453510789804376202e+00	9.987994599644295590e+00	5.522827881730155930e+00	3.025043924543422413e+00	6.172517881308842824e+00	9.354770004722393395e+00	4.330605433470730015e-01	2.505946836122213472e+00	1.211078624726807274e+00	2.518297510191533917e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.341000408631825458e+00	8.511356630588927885e+00	9.801875887029474654e+00	1.154690464875935740e+00	7.432257312538556704e+00	1.434057624748716675e+00	4.942852476653813554e+00	1.701501311789732407e+00	8.745497079387396511e-01	9.866393211957871223e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.387320585329755884e+00	8.275199761263186460e+00	5.137001792938530542e+00	5.545726319921966407e+00	8.529484696251776299e+00	5.604255730695464344e+00	1.781143903482703683e+00	5.895137072640384446e+00	9.900186189864328412e+00	1.092698633879354064e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.086376382354768744e+00	6.515601249508174320e+00	1.034476220661827917e+01	8.138139247396731335e+00	7.928056439890884377e+00	8.348526108209883390e+00	8.672805511691241698e-01	1.465273466105835531e+01	8.870865433675385603e+00	3.112458204548939067e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.756898140484978832e+00	5.325974103602809429e+00	6.563102850088716522e+00	6.027567624538961333e+00	6.514184790669074410e+00	6.595452917116285896e+00	1.342801088182108193e+00	4.982082663193676986e+00	7.527427787073463605e+00	4.066530246214503097e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.800958184204043633e+00	2.580774488181261983e+00	7.124890591118920646e+00	7.847386931511653785e+00	7.748744947333849886e+00	5.696372082684753479e+00	1.140275309174033191e+00	2.951973710021363662e+00	5.850617926912269340e+00	3.241482186489030859e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.563303714589048710e+00	5.129942880224461099e+00	3.413756595079005418e+00	1.758070510172550893e+00	8.655576011734240183e+00	2.225581660890670221e+00	2.682594765162897410e+00	1.285367791008734883e+00	3.747781396479469063e+00	2.082782976102937944e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.101791447958806902e-01	4.712865000014431871e+00	9.424459781777732914e+00	9.838827980013975960e+00	4.530862560015136431e+00	4.704419341723160564e+00	1.166810964605616396e+00	1.703990256166186512e+01	1.331897629149417783e+00	1.153746920941218779e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.776710328577300935e+00	3.843227615179839241e+00	5.695788471465010439e+00	9.352088982963405073e+00	1.711386664048309969e+00	7.512221702305153848e+00	2.606924180353004106e-01	4.229487998961896089e+00	3.167525058463957599e+00	1.082722254914723625e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.556514367468514237e+00	7.790449133068555909e+00	1.033571287762607538e+00	8.661982468526820966e+00	2.947273128520959240e+00	7.211639550528479603e+00	6.607279050485049821e-01	1.693296833298988613e+00	3.967564192973909609e+00	1.102533396220683054e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.681711976468929226e+00	5.988116542101574957e+00	1.442397466006191342e+00	8.406719361991353168e+00	2.734165611348855052e+00	5.971151387373318187e+00	4.772838698612045238e-01	9.516054779056857260e-01	8.722327207242976499e+00	1.294575484599498616e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.595695279246705400e+00	1.360077614991333395e+00	6.183711493010905613e+00	9.030836549166957994e+00	6.568454140245503226e+00	1.149550577554573128e+00	3.717405065583970991e+00	2.913141818326893340e+00	6.153819489994587499e+00	6.927937713785073948e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.241668579124965532e+00	3.748077492380279097e+00	6.313716979497897341e+00	7.364501494112205116e+00	6.937750508222046086e+00	1.878355724863567389e+00	5.678600914627981666e+00	1.250833497922659188e+00	1.776050133998383407e+00	7.005895108237808477e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.948699203902094723e+00	7.866103135279551850e+00	6.852651059919357301e+00	2.375414080794066685e+00	7.110505630660595600e+00	9.261494986981350763e+00	6.234367643680549520e-01	3.613293833012447998e+00	-1.174336924929251680e+00	1.521785156652465387e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.605766393586950613e+00	1.896845784402563684e+00	8.732849006370223321e+00	6.723267692088596981e+00	1.791991654902028497e+00	4.006196412643724614e+00	1.320598401573898351e-01	4.857601443157869348e+00	8.829331305564092069e-01	5.263526000506250913e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.112277658749253106e+00	8.500646377598124914e+00	2.211904263396847092e+00	7.962009841908058050e+00	7.323187516563707256e+00	5.440872756436688995e+00	1.213123853919960471e+00	8.098524972031092561e-01	5.090389065540107616e+00	2.281185622256504120e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.295140104708318418e+00	4.775650379629475140e+00	6.998356358314292258e+00	7.942949078426322806e+00	4.595260582645829928e+00	1.243450027000724045e+00	2.409362611336650417e+00	6.403878139047856077e-01	9.824150289315854323e+00	1.043260642475799971e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.616398277263778382e+00	5.452485081053910498e+00	2.820504989160395493e+00	6.845016677357255830e+00	7.623789257342691528e+00	6.738666920655616899e+00	8.278793943338558226e-01	2.722458500884928689e+00	6.332855669557694966e+00	3.746327546424693122e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.632482167119206906e+00	7.269014616408492557e+00	8.714240584769919806e+00	1.641880110796458458e+00	5.906349013667691494e+00	9.841950082144546030e+00	7.431139879875566789e-01	3.901155769757205682e+00	8.231489436510907254e+00	9.679466914661872812e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.036814612802257507e+01	7.776336890835639615e+00	8.263385533254961501e+00	4.288553689857630857e+00	4.079426346351115562e+00	6.821330891442827671e+00	6.893120615672181373e-01	2.444879286451958844e+00	5.173851638681416176e+00	2.817808644126417739e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.540319740186169462e+00	4.696653931285852401e+00	6.183368023621525822e+00	1.012720586974100456e+01	3.050950030056188478e+00	1.454318791879873674e+00	1.133178408605966636e+00	2.041018496117219083e+00	4.347169596018089166e+00	7.482956739599382068e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.804563832744418228e+00	6.839876581951738643e+00	6.776244526509533017e+00	6.186481000237098904e+00	2.426254282433944365e+00	6.383916857801930966e+00	2.621122785599955263e-01	4.300578488218858908e+00	1.773241084799143108e+00	4.944975304628169283e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.322423797360251285e+00	5.876795468970554381e+00	3.398397717524835659e+00	6.319212352741826244e+00	9.150798455618529559e+00	6.887528018545001629e+00	1.174660006480007235e+00	3.915269759525675131e+00	9.326939642950136999e+00	6.354754100272624884e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.747558303734222385e+00	2.749328285801614591e+00	5.163622757487617676e+00	3.524912147607933033e+00	1.067382313678652217e+01	4.808259322755827903e+00	1.890065543190038388e+00	4.091955433708359458e+00	8.650139557720347483e+00	1.447107564233250931e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.106722102495505844e+00	8.489046345139092509e+00	7.731481034956312115e+00	4.814598578267017537e+00	7.146185912694394737e+00	1.010469592164955621e+01	5.279723443469948041e-01	2.785435694036720022e+01	1.991052723694452409e+00	8.796391824419094729e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.651495955636288038e+00	8.536649137600333503e+00	5.813058895929259506e+00	9.450827187883719560e+00	2.108294906868192431e+00	5.861709373273710888e+00	7.505289895137179368e-02	2.638219783986510247e+00	4.960632687866144863e+00	1.169942119386844226e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.759411629685568634e+00	7.355056786539066138e+00	3.779133010951782445e+00	6.779947716560702276e+00	5.357906410752232063e+00	8.536575890115997822e+00	4.361859460920220477e-01	2.709923669543514269e+00	4.953304678229211611e+00	9.639819258323822915e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.374856583443621716e+00	8.786447083909269651e+00	5.882095834306601212e+00	7.088249978150753527e+00	8.643208494547341303e+00	7.010544102951233647e+00	9.135884309310556839e-01	1.218656748165330406e+01	6.652325498304740847e+00	3.405034035621767874e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.592417629187010686e+00	8.527037813350512252e+00	7.970820852131428325e+00	4.182959179280778983e+00	7.685364871220245142e+00	2.645280686499244638e+00	3.896547606543225406e+00	2.104704541398754181e+00	9.709137605108592695e+00	2.319144181054470177e+00
