G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d1	Fc	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	8.603529381679532406e+00	1.313405463814126262e-01	4.663911865752564445e+00	1.464772849666412746e+00	7.217364410607495472e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	3.357943951420209849e+00	5.146218436482751235e-01	2.333070830034972509e+00	8.668965643326274062e+00	7.780697791794787266e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	4.796410844635786042e+00	6.933320743089598226e-01	1.596435251826201629e+01	2.797287039870632430e+00	5.982875279385242440e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	1.360918025625532657e+00	9.201271425895726219e-01	1.575612173192739718e+00	8.870322778001169084e+00	5.559007846939122421e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	5.043756559991295241e+00	1.324921575829329790e+00	1.815521164129747689e+01	4.174731868848477134e+00	1.004990470360425325e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	6.197077192563654968e+00	7.817299592448323509e-01	2.672856277828111971e+00	7.497502785795536084e+00	2.534107423875209264e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	6.145193380487041779e+00	9.669358421239319101e-01	1.942477730255854462e+00	3.862998070353109714e+00	1.360705879507583815e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	3.981472975781374046e+00	6.455649734458402955e-01	2.600242419632295299e+00	9.148749574178745902e+00	4.010767094583661541e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	3.837488233558879358e+00	9.536090193802224668e-01	1.702552866413387322e+00	2.147557596938309388e+00	2.056866792132672483e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	1.962069998807874693e+00	3.560971275410322878e+00	1.163118408221590849e+00	2.608496484845589602e+00	6.313916168319524402e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	4.303693307802912926e+00	2.252101153853634852e+00	3.990303269683160625e+00	5.440527355339246363e+00	5.433739617612375339e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	1.902873500083239522e+00	7.655831119798311990e-01	1.112227247994119095e+00	1.741463586438938504e+00	4.101709391952164663e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	7.905937180670114195e+00	1.144140798043931095e+00	4.499411727587481202e+00	2.760604849734816124e+00	1.654581870811084598e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	9.694902147131104542e+00	6.359735755278287384e-01	2.821695072384104463e+01	9.501447666804617498e+00	3.114890034515237494e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	9.737801438142200894e+00	6.232896471418232220e-01	3.055930510652373311e+00	9.784964616160470641e+00	3.019792172689340082e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	8.781722528178628195e+00	6.254127965963018898e-01	5.049515799943447014e+00	4.393983554035344241e+00	2.888991858727170126e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	6.412236356116528313e+00	2.571296444789376023e-01	9.099021903509679765e-01	9.311980216225400397e+00	1.054452953600836101e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	7.317724132939634529e+00	2.501056383120781046e-01	3.989540920670323843e+00	5.893690068749696920e+00	2.683053377694752384e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	3.573517622549318595e+00	1.798730611189550244e+00	1.841108537678079138e+00	3.423613183288988893e+00	7.343643119883097592e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	6.677514055405268323e+00	6.088841281702876973e-01	8.939151678664513101e-01	7.311878817864681857e+00	1.663386431541049038e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	5.099025741804295464e+00	1.817945360633127505e+00	1.536826032889488269e+00	6.936444258360890736e+00	5.478780763517701047e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	5.329769932386831499e+00	8.733575067505665590e-01	6.509326354762322353e+00	9.901993314763672061e+00	2.563437169624218193e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	7.821692716475764584e+00	2.941730883842343935e-01	7.581008765853591846e-01	3.373303898357031816e+00	1.025237822359432449e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	3.531146917099230897e+00	2.101447142340945984e+00	2.706973494924193702e+00	7.050579500204458228e+00	1.685067043990355229e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	3.858005230151834830e+00	9.424061073229519359e-01	1.927217029701875584e+00	1.465291744828605136e+00	1.346180787972925397e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	9.315243473723485934e+00	6.142484012076490085e-01	2.855432868234989208e+00	2.014742773248470620e+00	1.281814455330409219e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	1.503492854607057838e+00	4.833967268853640142e+00	1.894254355323380157e+00	1.044393134251363486e+00	1.067066506335631493e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	5.370555244746368473e+00	1.695686264147108657e+00	6.420126849644032241e+00	9.995729741460769091e+00	1.100216328943629529e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	9.216708298953065537e+00	8.827306487912461863e-01	1.487819884405501369e+01	8.218867067857349440e+00	3.196909619619281995e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	6.489972582265142620e+00	1.091431804150601703e+00	4.698459608303378943e+00	8.078334347243243840e+00	4.552037092305961097e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	5.923529953314876195e+00	1.204772129718377327e+00	2.374033799329532179e+00	5.579302773284990025e+00	3.161055826744673669e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	3.246555358393890867e+00	2.925020729251834428e+00	4.671051493267308619e-01	3.693507291569540385e+00	2.087864860896590624e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	4.085157812623906537e+00	8.962975045546659469e-01	1.719968649896880919e+01	2.368368224054273607e+00	7.377653792890140338e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.008414212868223414e+00	8.669677220201817747e+00	1.175391413826736425e-01	3.760319399442908050e+00	3.559494831654200109e+00	1.744018647529773508e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	3.450324854425526055e+00	6.043735595074917200e+00	5.730944723341101499e-01	1.564828840606643956e+00	4.383861043428348481e+00	1.019669613361818827e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.960865457472401818e+00	5.634518491331859558e+00	5.255937701165385167e-01	1.043851128101607406e+00	7.795670162875025788e+00	1.620956544801990806e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	6.958226905375306970e+00	1.894226728568118912e+00	3.668921808658869299e+00	2.746650312298609897e+00	5.849785969894087501e+00	7.640457340925256302e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.704575400206739033e+00	1.135873481442286836e+00	5.859727439571304153e+00	8.195926900474131971e-01	1.700669885677064785e+00	5.619295608699880207e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.347271689905743308e+00	9.671962964424587028e+00	6.576667841532052305e-01	3.816138706799779179e+00	1.164315748709772391e+00	9.146731675257645244e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.149878541579114843e+00	4.394164368075884397e+00	2.604918928830751712e-01	5.058767472850314917e+00	1.930527594555581983e+00	2.471955801473164904e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	7.560052998412136738e+00	6.426791221309960278e+00	1.176162207747595501e+00	9.782136004860912948e-01	4.701793806394010566e+00	2.377572203433318543e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	3.920044475695896757e+00	1.708299059434841283e+00	2.280076352491720915e+00	8.902691878766095801e-01	9.397481233169116877e+00	9.328930174618620397e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.267926090278331586e+00	5.322246794844122775e+00	2.692690668304565715e+00	5.697264744827825744e+00	6.987793080783087696e+00	7.143362214828950840e+00	9.742343022729259561e-01	2.248022796718299521e+00	6.739195093131068681e+00	3.832615034632180784e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.741677503291853668e+00	6.341776954520603304e+00	8.721752226251636486e+00	1.609772072142628074e+00	6.016313923781343220e+00	9.401080240398993482e+00	6.387628869978037027e-01	4.210239513972837244e+00	8.214710847064736754e+00	1.085595960608463972e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.667493568218517908e+00	8.415067425893923314e+00	8.379964265326551143e+00	4.338089640665201863e+00	4.087884314768060356e+00	6.188854468204017856e+00	6.629196088371245299e-01	2.683057745982467601e+00	5.208549062437699995e+00	2.639369393265833530e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.265800562095972470e+00	4.138828749378387073e+00	5.855350647486823767e+00	9.295820060142615304e+00	2.201153562735315372e+00	2.130173637565705658e+00	1.037223988254600604e+00	1.920281291717315764e+00	4.261245136650222420e+00	1.575433432372395082e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.482697241246449416e+00	7.101526085906619379e+00	7.396380470363180137e+00	6.260410043339533992e+00	1.856877446977967416e+00	6.239184615101669884e+00	2.973967092823658898e-01	4.211184142795231011e+00	1.976526399487776864e+00	3.151396485665569625e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.704270358452033562e+00	6.093251540519906584e+00	3.824515441370613722e+00	5.845671267062953369e+00	8.484401297944332399e+00	7.890659057085120942e+00	1.073632943992837152e+00	4.080120590753887555e+00	8.884487303453392215e+00	5.443663677500588660e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.563267972588432642e+00	3.407889416417140716e+00	5.248088294021757250e+00	3.432164584591116618e+00	9.265294885069586428e+00	4.665453162465374781e+00	1.988025011952594623e+00	3.423213791548908258e+00	8.056299927050460497e+00	1.561056109114993484e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.326990145918934383e+00	8.904163705012788199e+00	8.395516400114571454e+00	4.308465115501385334e+00	6.849624909791402594e+00	8.919885138102740640e+00	7.670060381948389239e-01	2.810403605349900502e+01	2.516215655722374045e+00	1.498505875126283082e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.486118859106785095e+00	8.181642138367712036e+00	5.129671221240614365e+00	9.062426176578398440e+00	1.929027924689369566e+00	6.843356484579234511e+00	2.845802093851860226e-01	2.702439223540715307e+00	5.618823662818723363e+00	5.810117981173755497e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.516108857135647803e+00	6.911004021842116707e+00	4.223844367538730715e+00	7.007175212442787071e+00	4.619481564375041316e+00	9.083830948490005497e+00	5.069805971427779889e-01	3.472103357540937463e+00	5.374440308863225546e+00	1.297042039202115637e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.460669537256856554e+00	8.651230146090858497e+00	5.452843904808383435e+00	8.084724662082487967e+00	7.557228881901531636e+00	6.615265439388675617e+00	1.143666991655786669e+00	1.230597386663641757e+01	6.628332950066383233e+00	3.128846248525435914e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.500044730309404883e+00	8.800507104683241266e+00	8.457787585668775421e+00	5.093762314180336759e+00	8.025328854607703732e+00	2.181549648702205690e+00	3.674401198568157501e+00	2.626425421690573803e+00	9.512878197961960325e+00	2.291362229955820506e+00
