G	c	dx1dt	d2x1dt2	dx2dt	d2	W	Fg	m1	m2	d1	Fc
1.000000000000000000e+00	1.000000000000000000e+00	5.771408085914930375e+00	2.963354413757794070e+00	6.237981959385380470e+00	9.800624099188738114e+00	1.127664777483510905e+00	1.839401260678372907e+01	8.580041097233133129e+00	1.440782383644387821e+00	2.785184643477816580e-01	-4.185620915171748280e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.871025076945289634e+00	2.686836249564565904e+00	6.822454101322136033e+00	1.995715751824904016e+00	1.757381033808436133e+00	1.915647368238813542e+01	3.392995532331601449e+00	8.673944231892361856e+00	1.006020687115621426e+00	8.301149561413022626e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.186912534474773739e+00	8.112509350466881486e+00	8.184063291693775000e+00	1.053810019495525108e+00	3.376256765422471329e+00	2.138000012075097800e+01	4.777547282424006170e+00	2.658543092106616434e+00	4.917977031444380476e-01	1.139034933289097662e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.006114778071343530e+00	4.057680481341696677e+00	4.518617086065740196e+00	4.897862384125610369e+00	1.321749583079054879e+00	1.336359511414939405e+01	1.320760088799221244e+00	8.915603474446127663e+00	1.621803909929903753e+01	1.780788246633009919e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.261917854814468498e+00	1.535937612641482763e+00	9.246228344660989862e+00	1.888324517354974086e+00	6.697928212552206162e+00	2.406397718221779769e+01	5.068291408986691948e+00	4.271110730913806108e+00	1.199298903533057459e+00	3.853398600681599451e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.775885332422653562e+00	9.838041871213292211e+00	5.849109727888960997e+00	7.753911765666410716e+00	4.779335419092667792e+00	1.678592107813963707e+01	6.255690769037465238e+00	7.446217563116954707e+00	1.426193716500367747e+00	-2.833090869644694365e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.965973441794713228e+00	8.961234336999922334e+00	2.455882731628200144e+00	9.145824779250277814e+00	5.918648494784533476e+00	6.304185457323973729e+00	6.164113549728303276e+00	3.821875681929157054e+00	1.495733222447284128e+00	-3.562922589364449610e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.557715428103101374e+00	9.281046996742283284e+00	7.414557194028628118e+00	4.911541886246406641e+00	2.517119970821301234e+00	2.136386429354719496e+01	3.962098779951440441e+00	9.177187934559681182e+00	2.041193805671158490e+00	-2.799717277416253342e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.211483618043372346e+00	9.919768019938530301e+00	8.099853702135796141e+00	3.410267733096190579e+00	3.755815017386907595e+00	2.327353248479492365e+01	4.037923809416559706e+00	2.219909914287814701e+00	1.932063245822231157e-01	-3.601490610885326848e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.203287069754397365e+00	2.576566437342607152e+00	3.864782433382666582e+00	4.907630104888258238e+00	7.082672960697203202e+00	1.042448521769675907e+01	2.025368483842147516e+00	2.606564010557831157e+00	2.020047692608043732e+00	-1.865194136960763860e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.687370248047108667e+00	4.640212864507166302e+00	8.800139161950497169e+00	7.362623244811640433e+00	9.723146622135717010e+00	2.467373038160639354e+01	4.352389732582873982e+00	5.370398939656719328e+00	1.991513069208563413e+00	-9.161105519685566190e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.801560252307048415e+00	7.805268498471535032e+00	9.237349824323080938e+00	1.102502984969940591e+00	1.500510765928189105e+00	2.599041899318844173e+01	1.876087765544727448e+00	1.726097632216358813e+00	1.370767118521156180e-01	-2.740151831581899344e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.048700731874780523e+00	7.310173486972159296e+00	3.384463882236760313e+00	6.294342717862688730e+00	9.027127635002003103e+00	9.016165033759884651e+00	7.865065777038939387e+00	2.707795625280570828e+00	6.829153782030248365e-01	-3.353238619887285665e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.826125101054229427e+00	2.305211356615102236e+00	9.851507853921523505e+00	6.420609412407298322e+00	6.211869685011401465e+00	2.866786818998230757e+01	9.681116203462204695e+00	9.457513676116381163e+00	3.776862342028090680e+00	3.924100930078666227e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.591169315487368952e+00	8.262181818559030333e+00	2.348373813654581532e+00	6.648292381836303555e+00	5.988263600951579946e+00	5.602554022502666875e+00	9.789998023911218539e+00	9.771867784454112638e+00	1.883954154288626226e+00	-3.075826962327918412e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.482753808532452311e+00	2.993106195743426401e+00	2.977752253050165887e+00	3.230984930509898767e+00	5.498479762580918973e+00	6.597642073225693515e+00	8.731293548991743592e+00	4.335780751063462723e+00	6.510306582120060082e-01	-2.889189764070021482e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.262816605051350294e+00	3.094358307476781533e+00	2.696884706218253047e+00	7.386827882397202671e+00	1.576550821747340958e+00	7.844793356518540151e+00	6.348525750738610363e+00	9.267257833471077788e+00	1.137956378323749185e+00	-3.767473195143844489e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.296464408792200373e+00	5.836601413465970722e+00	9.025595260796979602e+00	1.773397193898096802e+00	1.824217014021709105e+00	2.600173991016604447e+01	7.337391831038125645e+00	5.907476565304473404e+00	1.884279489820853692e-01	-3.063719346581281311e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.762445333257469215e+00	6.352582058180077595e+00	6.832908288642373762e+00	2.791503780898958897e+00	6.404961132776562316e+00	1.857917340518904226e+01	3.584363912791847628e+00	3.439379664141279491e+00	4.080742106851436013e-01	-2.699183252763070140e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.814590111649774684e+00	6.236245871000908991e+00	2.491449826658369116e+00	8.862357293170333605e+00	4.174669518055297068e+00	6.580846501628589529e+00	6.634672989645423513e+00	7.244127098955373434e+00	1.099256821346874746e+00	-3.786359294560131428e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.097187711644529884e+00	1.885088507623577714e+00	5.003149340995124206e+00	7.653924367834062714e+00	9.305340832670214724e+00	1.354255314996111537e+01	5.040980543128187108e+00	6.951678551894755032e+00	1.274957480348513306e+00	-2.991243557362935235e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677038576844860795e+00	8.863200232476931006e+00	6.490854929513973026e+00	1.112735993735009643e+00	4.674812059466059821e+00	1.555901576672740383e+01	5.417041683060185520e+00	9.881351509805599065e+00	7.762112137915165855e-01	1.808855401142078767e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.033961033077511971e+00	3.428690752564960142e+00	1.739959173379921342e+00	3.170426074107444592e+00	2.274993064308779900e+00	4.789127305596354134e+00	7.839574946817307044e+00	3.424606229089726561e+00	1.651322924753388099e-01	-3.791705426290785219e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.893269358992794693e+00	2.119410993339320370e+00	8.958874738567772056e+00	2.901985293974539193e+00	7.523761515703597524e+00	2.435127256929961703e+01	3.462459162661321255e+00	7.090992864545718533e+00	9.948190047791231061e-01	3.999327518713974294e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.375797685563163952e+00	9.109065266726023680e+00	8.262458928451737350e+00	3.461224849510768919e+00	3.638549176030926979e+00	2.382897614144846088e+01	3.791385879356035993e+00	1.438591960178183138e+00	1.621809044224447327e-01	-3.762503084662743635e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.044252022140044645e+00	9.556336476287082604e+00	5.497187152586656467e+00	3.230307110890969113e+00	5.747298877898455061e+00	1.511944241358082941e+01	9.301942921014262566e+00	2.056222630688372188e+00	8.822207343332477691e-02	-3.858817892057201604e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.815686310989146346e+00	8.710059868779545411e+00	9.670226085349874268e+00	1.558300805791558830e+00	7.282796383942399920e+00	2.431411974242119811e+01	1.546223673597783677e+00	9.897368064809308752e-01	2.705783213158637346e-01	-1.622014963126520604e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.927310123048088464e+00	8.316223657815671189e+00	4.668579523364519090e+00	5.235342532494565937e+00	9.080362947307738963e+00	1.264735383536794266e+01	5.403351946295187780e+00	1.006715586803070650e+01	4.773381349676242280e+00	1.904987221377383744e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.062137086776902439e+00	6.901616584708246016e+00	9.914404920424104262e+00	7.634175075782496656e+00	8.131709224914732914e+00	2.826999975986805325e+01	9.277293126117731603e+00	8.176992022341432076e+00	2.225472039205102615e+00	-1.806258464684586396e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.869914233595662445e+00	5.975899648421380661e+00	6.992417008685801960e+00	6.506731365984082416e+00	6.980382297767263822e+00	2.000113446473762480e+01	6.411503790932451707e+00	8.099695931084957223e+00	1.682417705724082557e+00	-1.700085443663787554e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.332600334091495142e+00	1.795526660476449932e+00	6.737790116500073090e+00	7.046860526991049589e+00	7.032395878631294117e+00	1.911670859554753932e+01	5.929944303226626801e+00	5.577329156109200881e+00	8.024113424173386910e-01	-3.196672575650407744e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.788719966172003240e+00	4.615418703732983907e+00	2.572126218770188544e+00	1.742259895644560297e+00	9.532365993458105535e+00	2.170913481128451394e+00	3.325925623210890691e+00	3.645286930134144843e+00	2.314793447439325025e-01	-1.071117379545340809e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.087757194180801967e+00	4.443950319974272034e+00	8.949490283091353859e+00	9.540079329088758442e+00	3.747835900159764311e+00	2.660646322871717118e+01	4.162599307343293198e+00	2.410386391403585460e+00	5.196205307866100576e+00	2.724285307898991704e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.599065552620821506e+00	3.387493194574054733e+00	4.841169353980684598e+00	8.588518187962051798e+00	1.028976272130367242e+00	1.451025717327257603e+01	8.688126189063344995e+00	3.528665233429908898e+00	6.415772693882362265e-01	-3.944469953823421804e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.707857557033046092e+00	7.586381522305567060e+00	2.470808318205017784e+00	8.239836508716880559e+00	3.408352913763549097e+00	7.007355450646928219e+00	6.161779721271894772e+00	4.291260821975274808e+00	1.256085400801404850e+00	-3.723406497210790089e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.972890304381990312e+00	5.433489749782077105e+00	1.116957010597005251e+00	8.418892392422149484e+00	2.882430927697885448e+00	3.065109707653122850e+00	5.666106220652948444e+00	7.650015696342112648e+00	3.876602860560813379e+00	-3.350191835636823434e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.947282445833445896e+00	1.752587793513222580e+00	6.106610038733711221e+00	9.403089062768493989e+00	6.999244061163803821e+00	1.738225413234454919e+01	1.953424381420025835e+00	5.809355597628782952e+00	1.397967032662193176e+01	8.586615557859689218e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.051298064449079916e+00	2.992628734948528990e+00	5.763760013149007655e+00	5.897302258505619399e+00	6.672509575615241495e+00	1.609402969137797967e+01	1.146691903009238622e+00	1.772199024867497918e+00	2.156359039473937145e+00	-1.260152081100880617e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.487613011936304019e+00	7.212081412919861378e+00	7.444122672745973723e+00	2.961593310911370569e+00	6.376189138142909663e+00	2.037818001349566543e+01	9.630320986534593786e+00	1.230679279991391040e+00	5.244015083515501940e-02	-3.920261773247891934e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.919027455359999301e+00	1.749724150619190288e+00	9.070181053534026816e+00	6.514965865821190860e+00	1.167426742052217081e+00	2.709848752818351159e+01	4.344859954344861386e+00	1.881899451037536863e+00	7.539595773566651893e-01	-2.965319982795408205e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.696410903366844636e+00	8.671601946838370267e+00	1.782602318350549719e+00	7.649354638049455701e+00	7.585055263186483820e+00	4.139057849211538631e+00	6.438881298322246316e+00	4.674118898113110987e+00	1.000788970588443849e+00	-3.381922321012356569e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.348052480956632770e+00	5.371872754380255799e+00	7.509570456401060135e+00	7.678830602751572698e+00	3.913603977494103603e+00	2.227443427881605231e+01	1.705832278349014741e+00	9.373446003574494867e+00	5.683330236538172819e+00	3.911299668135373775e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.266692141201573918e+00	5.424284562539255283e+00	2.771342484901223813e+00	5.660822487637741318e+00	7.006400809782503458e+00	6.845452850187658811e+00	7.051000769573484206e+00	6.664086560792438441e+00	1.256261684216406938e+00	-3.078200798464204802e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.748672804870448516e+00	6.362600506866984418e+00	8.743731593223618148e+00	1.600353549633602546e+00	6.002699240995594820e+00	2.220863987455042832e+01	9.336823493372367722e+00	8.164818737850627173e+00	1.412037092238249691e-01	-2.866843044556458775e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.586019706472661994e+00	8.388280389768196343e+00	8.387212799550406217e+00	4.281204946383413201e+00	4.049973514047910506e+00	2.412266488724583624e+01	6.163519085518970542e+00	5.250743720945332704e+00	3.682538980916439386e-01	-3.280884478848427932e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.234447895075704071e+00	4.152899442326805968e+00	5.922726094422035459e+00	9.313509355632618281e+00	2.158705108126736327e+00	1.760538736097794654e+01	2.174937758595034243e+00	4.282405139399712013e+00	5.669580651691891404e+00	8.669300981225792624e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.477968199370770286e+00	7.018080882424725608e+00	7.360878729403138365e+00	6.287337527776345247e+00	1.719859893289930941e+00	2.176761741950085138e+01	6.234611907607434667e+00	1.990458781889113515e+00	3.768976731134954794e-01	-3.796209033239900776e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.668078120831832933e+00	6.150298614818562548e+00	3.881836659544057433e+00	5.827924960471140281e+00	8.473800056488276056e+00	1.035596467134479859e+01	7.893171347406211069e+00	8.810768167610024904e+00	1.764495422187220219e+00	-2.389111127285078684e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.610118468765862954e+00	3.321408629305393045e+00	5.219706861491792083e+00	3.458377340982933479e+00	9.348337618076612898e+00	1.318940368402561170e+01	4.603605022866263496e+00	8.053918292846706350e+00	1.654934715450770089e+00	-5.743609076580700190e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.296335326737837024e+00	8.895384513266051840e+00	8.313290443153576348e+00	4.215452997049905726e+00	6.887859502291500569e+00	2.365828651682025097e+01	8.919810662944424706e+00	2.387738792406143506e+00	9.084624568003910605e-01	-1.722050915517745917e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.497786127197045403e+00	8.190433571760731724e+00	5.078294145099333079e+00	9.019850171637081360e+00	1.943310227054016348e+00	1.527185354026593522e+01	6.910514842058632645e+00	5.656191678475285478e+00	1.167964297366046900e+00	-3.489971239088353272e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530420103511318963e+00	6.983858781133744031e+00	4.251493359740172728e+00	6.988965818497730353e+00	4.578264080354844445e+00	1.186184734021871279e+01	9.101775391347530331e+00	5.400439174580704105e+00	7.455145473700925951e-01	-3.637556174266321829e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.503699609214107280e+00	8.661162806289615546e+00	5.395706562891935398e+00	8.023023187343754969e+00	7.614777348044377447e+00	1.536865458628678027e+01	6.528853857686562456e+00	6.552646290124029882e+00	5.514582569844876936e+00	1.036673390384475590e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556571781602260618e+00	8.840971783591328403e+00	8.543146062970446764e+00	4.994444408093091425e+00	8.011889243942530214e+00	2.400523220807362534e+01	2.112930951724417472e+00	9.603612036973407484e+00	6.298096268294166578e+00	1.055903248207225786e+01
