G	c	dx1dt	d2x1dt2	dx2dt	d2	W	Fg	m1	m2	d1	Fc
1.000000000000000000e+00	1.000000000000000000e+00	5.847245265721282337e+00	3.554624739499888886e+00	6.217626537337977766e+00	1.001679490236788261e+01	2.020604807064448671e+00	1.696952821755066410e+01	7.995267264029490839e+00	8.584433102281661121e-01	-8.025837183986106460e-02	-4.302782589543852509e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.071929101630871628e+00	3.095093267474726240e+00	6.719526187628303227e+00	1.997277482187966191e+00	2.444368889117780164e+00	1.921222399312263462e+01	3.217053054514931176e+00	9.568136116923529499e+00	8.755659792759677984e-01	8.545365982694890228e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.424562831810111563e-01	8.577980311135730673e+00	7.484064932687579663e+00	3.113235393023712216e-01	3.418871957210986690e+00	2.243665764688594066e+01	4.825166430729654010e+00	3.054108211014258778e+00	4.387057988694789135e-01	9.710565324637122631e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.708280656017754584e+00	3.568240482232853505e+00	5.056503539084681975e+00	5.218876330618439141e+00	9.133103216895461784e-01	1.388352672176287150e+01	1.138127479019244603e+00	9.413604886015800588e+00	1.636071679695989900e+01	1.773430002627084434e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.233434764705088726e+00	1.008495969417338323e+00	8.930485689721772147e+00	1.475184779020303871e+00	4.804246917845754083e+00	2.434177289527266552e+01	3.780381445135620577e+00	4.806493852920295851e+00	1.158154027259952423e+00	3.832563907526951308e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.221504057650437680e+00	1.097267393998076734e+01	5.433568861783834691e+00	6.959809770725850164e+00	4.056710858007903653e+00	1.786342591982876726e+01	6.113856251804483222e+00	7.163618593071256591e+00	1.594653398116153253e+00	-2.687958699723222544e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.908134677734913076e+00	8.108839301299735070e+00	2.032965209545422702e+00	9.463991079231774961e+00	4.924372604310113921e+00	6.916975654168183496e+00	6.112229415353898077e+00	3.670104863271047790e+00	1.636326730959856590e+00	-3.490886342255742125e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.980607613406724532e+00	8.739152815449306999e+00	6.681953866009967768e+00	4.225027714444287597e+00	1.784069323595092849e+00	2.128613249135060315e+01	5.032865835997228920e+00	9.061813813860437605e+00	2.114887540542154554e+00	-1.532286059816375182e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.445397686262431591e+00	9.978227708817538399e+00	8.287220688959775927e+00	2.196400472618623034e+00	4.686786769264859487e+00	2.442979354671656012e+01	3.854511863707753783e+00	2.366401494974335940e+00	3.888357453805846298e-01	-3.532961878923492005e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.656562119822287293e+00	2.590080162856280843e+00	4.345032948135059137e+00	5.611817448689525811e+00	6.269017958877640240e+00	1.033869669136662672e+01	2.472891967610225006e+00	3.199344717069393162e+00	1.749279716571960908e+00	-1.804558308089685648e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.103503345296318550e+00	4.265757703100279130e+00	8.315403857115661879e+00	7.207485075298632360e+00	9.109834387894599317e+00	2.449604482745436940e+01	4.067638350261160163e+00	6.454445419211383594e+00	1.920876489136597698e+00	-8.851954427375661183e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.767129680686454485e+00	8.166880551659644993e+00	8.137579457798553406e+00	1.371305706581018580e-01	9.523462607718916617e-01	2.683019942386551548e+01	2.607653881592074008e+00	2.180408379327178459e+00	5.845228246081236589e-01	-2.816098865915060756e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330450679709104023e+00	7.766028625968263377e+00	2.925003500551508040e+00	5.783998824307100328e+00	1.042887266626351916e+01	8.993578024176519747e+00	7.381170089565797454e+00	3.210746246299151174e+00	3.580097178284432635e-01	-3.487095172856806702e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.258994751553548008e+00	2.374956222858365606e+00	9.604165369997053503e+00	6.129292860072924398e+00	6.157913406878847695e+00	2.817938076014809923e+01	9.973514865871747404e+00	1.054194217043427351e+01	3.714158074259528153e+00	3.889464994391358843e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.173842748743977538e+00	8.193133029420557989e+00	1.586448082240704771e+00	7.358607409948702660e+00	6.616813984251962211e+00	6.132898637041720669e+00	1.019170971847387897e+01	9.676859503682608832e+00	1.969751983277405527e+00	-3.179463616028747275e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.549882878357390581e+00	3.007580347191349368e+00	2.487542245038054656e+00	2.277971838686943862e+00	5.598043786900773533e+00	6.975921671568211302e+00	9.166164723286858163e+00	5.033125362285532312e+00	2.898681490461778032e-01	-2.816788083509194962e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.001070677986485968e+01	2.737668975205864275e+00	2.353489656412763864e+00	6.701674273145282967e+00	5.436495162671066694e-01	6.085410736090867800e+00	7.594420967696772884e+00	9.624147127471571750e+00	1.008582520033584062e+00	-3.585710426018602792e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.442365375144518680e+00	4.888014149619445803e+00	9.037354339560119243e+00	2.353252328390500470e+00	2.643712403453727600e+00	2.664941723268686857e+01	6.987198286331662622e+00	6.237942439143806972e+00	5.581633095405595935e-01	-2.989137961138570887e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.942142481427608480e+00	6.503868361099177875e+00	6.085257813809202609e+00	2.549975783439954125e+00	6.626683360865915695e+00	2.116585594334761566e+01	4.342479249043077694e+00	3.310983728388596337e+00	4.330907571833760294e-01	-2.907244099143685201e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.713234823022487419e+00	6.646822205178936294e+00	2.689256939644539379e+00	9.020629795112677485e+00	4.002330714417170476e+00	5.167261563730155771e+00	7.310941542469184817e+00	6.563156686694862074e+00	9.938327787576130001e-01	-3.876602767491526436e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.027372697475396279e+00	1.737749397705387278e+00	5.880023307778156294e+00	7.382752048030003955e+00	1.021414486011199152e+01	1.291818451748924801e+01	5.127984103823511219e+00	7.117698522546551665e+00	1.302250828259767346e+00	-3.003383909965550824e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.741464434736434086e+00	7.637049489612820707e+00	7.326790951130552898e+00	2.217520474130913577e+00	4.470551439041676289e+00	1.967317339129994735e+01	6.347207847365404554e+00	1.009202165409581653e+01	6.682459173782849815e-01	1.628036058895303340e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.552187226352037541e+00	3.072346396027493931e+00	1.428687933757449180e+00	2.537225933089237273e+00	2.210870942115074733e+00	3.301896732675867696e+00	7.739584592785584860e+00	3.072397243507799303e+00	4.812658438106199310e-01	-3.781050163020123200e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.882790872554887862e+00	2.669501584881678546e+00	9.310955399698235269e+00	3.082378152163105955e+00	7.244493845969612877e+00	2.623472096004474707e+01	3.549508465524948253e+00	6.995913899550454396e+00	8.084432243610307767e-01	1.174104013480973124e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.350934442906380539e+00	8.198612672262891365e+00	8.536262797198743257e+00	4.250863776165061836e+00	4.226431045967124156e+00	2.329220058731308285e+01	3.859348087239904856e+00	9.884832001151202530e-01	5.847020743006156596e-02	-3.589079581373976424e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.453510789804376202e+00	9.987994599644295590e+00	5.522827881730155930e+00	3.025043924543422413e+00	6.172517881308842824e+00	1.495674711873350660e+01	8.623283481254752303e+00	1.547698021053000250e+00	-2.069679274693258797e-01	-3.616865550947416796e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.341000408631825458e+00	8.511356630588927885e+00	9.801875887029474654e+00	1.154690464875935740e+00	7.432257312538556704e+00	2.425513565423222673e+01	1.923798987109430980e+00	7.736318758413629482e-01	2.218806565176207335e-01	-1.751143437867765273e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.387320585329755884e+00	8.275199761263186460e+00	5.137001792938530542e+00	5.545726319921966407e+00	8.529484696251776299e+00	1.314949784746090700e+01	5.702841032147226485e+00	9.272505008290673700e+00	4.763632036310064599e+00	1.890804615179062953e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.086376382354768744e+00	6.515601249508174320e+00	1.034476220661827917e+01	8.138139247396731335e+00	7.928056439890884377e+00	2.611017264965589391e+01	9.157778236710949926e+00	7.903064015152283517e+00	2.447962148374214220e+00	-1.840427958665211694e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.756898140484978832e+00	5.325974103602809429e+00	6.563102850088716522e+00	6.027567624538961333e+00	6.514184790669074410e+00	2.021867506453743957e+01	7.460225319327373761e+00	8.468763021726427809e+00	1.466092086547160722e+00	-1.792667769070010575e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.800958184204043633e+00	2.580774488181261983e+00	7.124890591118920646e+00	7.847386931511653785e+00	7.748744947333849886e+00	1.851716764443645857e+01	5.677796858948178205e+00	6.379630727415150027e+00	8.888359269327650303e-01	-3.182482161488076944e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.563303714589048710e+00	5.129942880224461099e+00	3.413756595079005418e+00	1.758070510172550893e+00	8.655576011734240183e+00	-8.362007411368430621e-01	2.298699542344067925e+00	4.829596167090890901e+00	2.419393053036981711e-01	-1.073520825979099591e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.101791447958806902e-01	4.712865000014431871e+00	9.424459781777732914e+00	9.838827980013975960e+00	4.530862560015136431e+00	2.812512033053239691e+01	5.133063912206889512e+00	2.143714823983875917e+00	4.836519131120336823e+00	2.821419658386989049e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.776710328577300935e+00	3.843227615179839241e+00	5.695788471465010439e+00	9.352088982963405073e+00	1.711386664048309969e+00	1.123515215635655196e+01	9.223148546609380105e+00	4.214904306296655356e+00	4.893410510459309526e-01	-3.765891239444182137e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.556514367468514237e+00	7.790449133068555909e+00	1.033571287762607538e+00	8.661982468526820966e+00	2.947273128520959240e+00	1.021304237078524046e+01	6.376420939977179181e+00	4.566612205592122997e+00	1.113896045047113370e+00	-3.696905511161576285e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.681711976468929226e+00	5.988116542101574957e+00	1.442397466006191342e+00	8.406719361991353168e+00	2.734165611348855052e+00	3.921707804108710782e+00	5.446453888026817403e+00	7.677675483119855038e+00	4.205838848766012994e+00	-3.395708825872123526e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.595695279246705400e+00	1.360077614991333395e+00	6.183711493010905613e+00	9.030836549166957994e+00	6.568454140245503226e+00	1.531356674978729338e+01	2.083895043769638633e+00	6.075745700390249304e+00	1.406256786364698286e+01	8.463681029684954282e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.241668579124965532e+00	3.748077492380279097e+00	6.313716979497897341e+00	7.364501494112205116e+00	6.937750508222046086e+00	1.812797651775939300e+01	4.527871405503222091e-01	2.296884729228354072e+00	2.194022092616820796e+00	-9.929859927192805635e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.948699203902094723e+00	7.866103135279551850e+00	6.852651059919357301e+00	2.375414080794066685e+00	7.110505630660595600e+00	1.902449249096201100e+01	9.549649197161928171e+00	8.911962802557058527e-01	-7.827006845790679401e-01	-3.805917877269336280e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.605766393586950613e+00	1.896845784402563684e+00	8.732849006370223321e+00	6.723267692088596981e+00	1.791991654902028497e+00	2.579552624958437335e+01	3.897090734865831685e+00	1.637402842884528864e+00	3.694009822441323143e-01	-2.918793525589705062e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.112277658749253106e+00	8.500646377598124914e+00	2.211904263396847092e+00	7.962009841908058050e+00	7.323187516563707256e+00	1.435420461423142946e+00	6.572590345680567658e+00	4.471577116660255591e+00	1.128623160908331702e+00	-3.392246862987549516e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.295140104708318418e+00	4.775650379629475140e+00	6.998356358314292258e+00	7.942949078426322806e+00	4.595260582645829928e+00	2.093120349563416482e+01	2.224067115950101758e+00	9.057784985144316181e+00	5.856091692678831784e+00	4.105661132727925988e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.616398277263778382e+00	5.452485081053910498e+00	2.820504989160395493e+00	6.845016677357255830e+00	7.623789257342691528e+00	5.704059640524599573e+00	6.573282493430526507e+00	7.388787989096764264e+00	1.114358940525317809e+00	-3.081109821106102320e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.632482167119206906e+00	7.269014616408492557e+00	8.714240584769919806e+00	1.641880110796458458e+00	5.906349013667691494e+00	2.369045577599400687e+01	9.790800554284967205e+00	7.800915971227561307e+00	1.503236830922310419e-01	-3.065113382381512430e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.036814612802257507e+01	7.776336890835639615e+00	8.263385533254961501e+00	4.288553689857630857e+00	4.079426346351115562e+00	2.593966789474151824e+01	6.290572779159819383e+00	4.877721664182073980e+00	3.694660180159071161e-01	-3.246658940570493979e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.540319740186169462e+00	4.696653931285852401e+00	6.183368023621525822e+00	1.012720586974100456e+01	3.050950030056188478e+00	1.548588006859325716e+01	2.510211653436599910e+00	4.424282376910006143e+00	5.699138007505379022e+00	7.063581512064804890e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.804563832744418228e+00	6.839876581951738643e+00	6.776244526509533017e+00	6.186481000237098904e+00	2.426254282433944365e+00	2.229042461010717702e+01	6.102604873924361684e+00	2.100895509476622625e+00	2.913851663587310181e-01	-3.773665884788085734e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.322423797360251285e+00	5.876795468970554381e+00	3.398397717524835659e+00	6.319212352741826244e+00	9.150798455618529559e+00	7.251496615629823062e+00	8.283360470526012875e+00	8.660447812317832117e+00	1.928543689239733627e+00	-2.242610341601040780e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.747558303734222385e+00	2.749328285801614591e+00	5.163622757487617676e+00	3.524912147607933033e+00	1.067382313678652217e+01	1.342716241173882352e+01	4.276016796100715389e+00	8.964293153609231624e+00	1.868894094565024977e+00	-7.768359843389684993e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.106722102495505844e+00	8.489046345139092509e+00	7.731481034956312115e+00	4.814598578267017537e+00	7.146185912694394737e+00	2.686900745159695347e+01	7.995625881577343996e+00	2.170010900044153868e+00	7.302638335877931208e-01	-1.831890943213672740e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.651495955636288038e+00	8.536649137600333503e+00	5.813058895929259506e+00	9.450827187883719560e+00	2.108294906868192431e+00	1.249393384582192645e+01	6.040493252557268988e+00	5.517278080774976168e+00	9.182871598963624482e-01	-3.370085693089971635e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.759411629685568634e+00	7.355056786539066138e+00	3.779133010951782445e+00	6.779947716560702276e+00	5.357906410752232063e+00	1.046532571890241670e+01	8.817413586169060125e+00	4.338263451650642644e+00	5.987658317838089328e-01	-3.683887485630858105e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.374856583443621716e+00	8.786447083909269651e+00	5.882095834306601212e+00	7.088249978150753527e+00	8.643208494547341303e+00	1.650923645769999126e+01	5.726888324259985730e+00	6.459911942680180985e+00	5.547375812893473146e+00	1.085260379111824491e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.592417629187010686e+00	8.527037813350512252e+00	7.970820852131428325e+00	4.182959179280778983e+00	7.685364871220245142e+00	2.506600715208477581e+01	3.032154108317421937e+00	8.796022845975997484e+00	6.395809111660049950e+00	1.062032564974200533e+01
