G	c	dx1dt	d2x1dt2	dx2dt	d2	W	Fg	m1	m2	d1	Fc
1.000000000000000000e+00	1.000000000000000000e+00	5.801753921831678262e+00	3.001871981848661886e+00	5.806429602241316879e+00	1.022584087436375810e+01	9.179616463442756835e-01	1.771834612935624165e+01	9.076648273792743638e+00	2.358362696891591170e+00	2.869349896098095098e-01	-4.254324449457405066e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.868829910098408043e+00	2.989533781689873937e+00	6.164647575882239217e+00	1.982831613494903333e+00	1.428557703831000003e+00	1.892455004056584755e+01	3.281708809719106501e+00	9.029616760649146201e+00	9.385675439360420258e-01	8.065837891538985005e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.538627229211310787e+00	8.199434384604767700e+00	8.381890871769646978e+00	8.079943807198677330e-01	3.579934042536387029e+00	2.059842492739673858e+01	4.699249213440583439e+00	2.953026949031649195e+00	7.315132445341495648e-01	1.050800917924087141e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.877342144661221957e+00	3.653652155036141380e+00	4.959759568637847060e+00	4.815763635208261562e+00	1.074226659039299259e+00	1.252344601615479469e+01	8.463505393230321694e-01	8.890152917201637806e+00	1.594756605641938130e+01	1.781549602754647310e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.246586280404987424e+00	1.129801133193585327e+00	9.165744706264153052e+00	1.261368644279196261e+00	6.785849290314340365e+00	2.401827472619949333e+01	5.230999922333434249e+00	4.004475961635483472e+00	1.356342454126380215e+00	3.810565748234618244e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.784930020917215643e+00	1.005077160261897973e+01	5.646366689429697772e+00	7.772648689161735014e+00	4.523971912684111807e+00	1.845135830205982685e+01	6.003801840593422590e+00	7.147795954198428170e+00	1.480867323513406442e+00	-2.887172681107907035e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.595979628410816531e+00	8.885431091779162571e+00	2.893928915444061722e+00	9.586072272715888687e+00	5.952425005667367763e+00	7.195292783807765602e+00	6.178548628509741292e+00	3.842069179913039978e+00	1.450060085481559513e+00	-3.532909767030943726e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.381462349235545339e+00	9.395437333601361019e+00	7.209315765546987720e+00	4.543112098663574017e+00	2.398642802095322768e+00	2.202960135560575949e+01	3.905422166623209179e+00	8.919359623653363656e+00	2.195457938441296886e+00	-5.992767450304203880e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.470131811561875779e+00	1.027107292951071393e+01	8.121194551330820133e+00	3.368932755301806026e+00	3.577491413043472512e+00	2.392058677643311526e+01	3.717513667031644875e+00	1.921750780920043589e+00	7.168989718289908719e-02	-3.617633175413308422e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.095074345025095042e+00	2.563273909961798491e+00	4.318527165978236937e+00	5.176355486286245977e+00	6.757555268202684928e+00	9.604297458113764563e+00	1.927318308995471297e+00	2.221335909935578723e+00	2.109435011216056033e+00	-1.788730421491800060e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.013442736957030021e+00	4.576544445822208651e+00	8.616994703719859316e+00	7.806367513377480805e+00	9.967051155164114107e+00	2.508920248094739236e+01	4.289978724765379781e+00	5.505176728257587193e+00	1.824667701248607665e+00	-9.878728911452959727e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.964308416698469451e+00	7.582502478823410996e+00	8.974723662347081188e+00	1.427889661057120119e+00	1.320027306363893871e+00	2.695212136091208421e+01	2.218061114445714299e+00	1.634907871761682285e+00	1.795972531476337786e-02	-2.647909689176781267e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.640397686702071756e+00	7.367102413452255583e+00	3.717288001879768267e+00	5.799407940629819791e+00	8.974388696647304542e+00	9.673551655644358149e+00	8.316371324801629328e+00	2.909355230619038224e+00	6.117415557062143572e-01	-3.390146642273054400e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.836347857829594199e+00	2.548206101066007978e+00	9.655162168624379149e+00	6.656294201174324243e+00	6.166019057655308444e+00	2.875253135274011740e+01	9.874965702135520829e+00	9.618223273581955723e+00	3.699388842264343502e+00	3.846764593283797051e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.749154191917967616e+00	8.181755786884846060e+00	2.226481784753358895e+00	6.331684740945553891e+00	6.514373667913959665e+00	6.291171828392442933e+00	1.007946936666660598e+01	9.850818800147596477e+00	1.880156871433593668e+00	-3.115447500411407944e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.565442605285535027e+00	2.763497723545476514e+00	2.453944314098688295e+00	2.907981387050449840e+00	5.744980044660620067e+00	8.586397904953015470e+00	9.019940245748330199e+00	5.109672396971905783e+00	5.687251615952035877e-01	-2.889474126330723536e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.328884835987778956e+00	3.744881338096587520e+00	2.709208455880749433e+00	7.648726663255022373e+00	1.839886614916577789e+00	8.390406243864465097e+00	6.542806449645236277e+00	9.533613010538717347e+00	9.580045566704451510e-01	-3.697385907496761881e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.018686643472607400e+00	5.806926595603389529e+00	9.064707919737161390e+00	1.865301800309818736e+00	1.379158358368078430e+00	2.590676590165279336e+01	7.706950112731619562e+00	5.560562019473372253e+00	2.221001046931698197e-01	-3.009477504177897167e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.064939782145714275e+00	6.146285061604252142e+00	7.155886501790840626e+00	2.990029522906509474e+00	6.229441293036549254e+00	1.831585971271403324e+01	3.207925826123948276e+00	3.552453447491733307e+00	4.052869355490655856e-01	-2.679102219160059750e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.815656303988941289e+00	6.417318392175272557e+00	2.605612143576494510e+00	8.645747570003182503e+00	4.392344351089080945e+00	5.851999011408396179e+00	6.489179624258271772e+00	7.306895987324792507e+00	1.142202865078687957e+00	-3.720152696641289225e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.993985335275012538e+00	1.809252783551777544e+00	5.115175282901758713e+00	8.047366703498260776e+00	8.936512642512607130e+00	1.545430408606351236e+01	4.875665246543652742e+00	6.565234731523162282e+00	1.278533589266503068e+00	-3.122114265897435459e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.802928623887316562e+00	8.595133401971040144e+00	6.646529357560943652e+00	1.310020490250733749e+00	4.682195710988724890e+00	1.668009715995091113e+01	5.255482635907156030e+00	9.515459396320920860e+00	8.689149949953328678e-01	1.821181245421246819e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.832023254714783889e+00	3.524765492649279519e+00	1.730952575517789249e+00	3.476091569441529749e+00	1.999411934155144843e+00	4.608831963542335153e+00	8.008137695133948242e+00	3.508691788149517876e+00	1.478709553694393386e-01	-3.765720913481200860e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.597242838319791858e+00	1.928332048922590136e+00	9.110035102593094791e+00	2.637290935699741379e+00	7.169679522422605089e+00	2.593818099998842541e+01	3.231382264685400241e+00	7.238260760890290690e+00	1.093650653547896257e+00	7.923406737376567643e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.165352710463135821e+00	9.437236789688036254e+00	7.925336287292649828e+00	3.754318684615483015e+00	4.097938384372302068e+00	2.411670534110975694e+01	4.000278865000160167e+00	1.183643373972182777e+00	8.417468423352839069e-02	-3.863273885981500122e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.884754785248128783e+00	9.738413793633153404e+00	4.898352354186485513e+00	3.142462864456978089e+00	5.925124255645155102e+00	1.453978879013335757e+01	9.160740014715035073e+00	2.286689094970923541e+00	8.827431879918135049e-03	-3.905083198920663357e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.615164423386072468e+00	8.682132113760632208e+00	1.002492476463865323e+01	1.397296796354581705e+00	7.548250750112440066e+00	2.513939007112152169e+01	1.410815849647422793e+00	1.112758945514250808e+00	4.092137636838442116e-01	-1.613882824314934572e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.208694801120121731e+00	8.316060394583454141e+00	4.945972767559701389e+00	5.299758097998760853e+00	9.315826950597921652e+00	1.280696095799254941e+01	5.425684514255545210e+00	1.032040663953828918e+01	4.925999566523628914e+00	1.974277080479041935e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.020612894881024246e+00	7.148434455080275640e+00	9.821934128011832854e+00	7.752458484602978928e+00	8.091785927371319076e+00	2.913440419302608575e+01	9.676388729623868201e+00	8.516828008196482003e+00	2.274857204581613335e+00	-5.256448155393125821e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.182856399724469654e+00	6.009442910818376227e+00	7.307946899487587800e+00	6.231378102799133956e+00	6.898895048104254357e+00	1.890104638886671040e+01	6.297863848102608131e+00	8.037414035353798170e+00	1.575081983645228334e+00	-1.745507016322385141e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.130889424012776701e+00	2.373162111082357306e+00	6.510087768244165574e+00	7.612421488251708723e+00	7.007190405230246277e+00	1.851445125931008207e+01	5.895693329711808595e+00	6.032399778473521046e+00	7.043638988447280536e-01	-3.275811545531448488e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.279070544132046905e+00	4.992029315053218674e+00	2.298819863865307234e+00	2.221430651571758119e+00	9.461078364825853626e+00	3.108953501644148965e+00	2.951930704885405987e+00	3.394856563861802456e+00	3.519059291400679079e-01	-1.013088489019556393e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.102828724859422405e+00	4.489828436443437987e+00	8.704298102111478030e+00	9.727180508274523518e+00	4.146183764032460140e+00	2.771004267944821464e+01	3.891442629343305537e+00	3.011512318740124261e+00	5.318219056506675813e+00	2.907294580562777675e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.098982289251755340e+00	3.077154132671502840e+00	5.004117727509350466e+00	8.662923265677815010e+00	6.460556570098070495e-01	1.549465540300065136e+01	8.370168176437488228e+00	3.323052631170530624e+00	6.214429471097641100e-01	-3.865360052188830053e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.900392269238761145e+00	7.469922950034477260e+00	2.023073505156908869e+00	8.335075702717681168e+00	3.296802776670650470e+00	8.640731934493906863e+00	6.100109947622913253e+00	4.370684786085451634e+00	1.482671506894988278e+00	-3.759657537349737844e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.869100221798288164e+00	5.596084422074397935e+00	9.017229433320608223e-01	7.987318567414906312e+00	2.712379225314332398e+00	3.424999578749454709e+00	5.749345771811801065e+00	7.652521904511942807e+00	3.928955127045271833e+00	-3.157841362111006411e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.168648638108854776e+00	1.500530629318833631e+00	6.117786420137928616e+00	9.424928007104204752e+00	7.244279845505578130e+00	1.775654477553096555e+01	2.084681253081800190e+00	5.754473104410001483e+00	1.385316510148409463e+01	8.633220592573959351e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.102280607419727332e+00	3.341425577604443475e+00	5.414151468164204672e+00	5.925228497684341455e+00	7.208278803600851603e+00	1.541239657256746298e+01	9.375204962788932228e-01	2.492527011840789619e+00	2.140213393149521082e+00	-1.294926675350373646e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.902912903022444979e+00	6.878359419306077527e+00	7.291882401750882536e+00	2.646629784519382245e+00	6.425249600758268009e+00	1.972069669474891285e+01	9.812500068158263034e+00	1.036406153282681597e+00	3.601828780948979764e-02	-3.798452799007811187e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.024635578781554202e+00	1.507928449805879145e+00	8.401747204655668710e+00	6.467321309651490324e+00	1.252683134084203287e+00	2.535777263501913836e+01	4.423899881641009557e+00	2.152481716069308604e+00	7.411221385656254768e-01	-3.022171419269464643e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.714759701608770115e+00	8.504454332915830861e+00	1.881911920778454483e+00	7.041391952953166999e+00	7.583873505513667013e+00	3.917270118795318723e+00	6.413075529068841263e+00	4.630461422817841566e+00	1.109044118954181313e+00	-3.410150964018955122e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.216916159517391627e+00	5.663219306126808128e+00	7.393569097443417171e+00	7.344259024008898074e+00	4.030919973165975279e+00	2.068108565806237209e+01	1.376902180617483928e+00	9.653467643883249849e+00	5.616047742380692931e+00	3.951026767516623739e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.235651945477645341e+00	5.101379881171561159e+00	2.383215099889167909e+00	5.942550809853608840e+00	7.196070694519127287e+00	7.650909603606976361e+00	7.190067387229675866e+00	6.588616938906969978e+00	1.128929358502221536e+00	-3.062882723690182996e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.727609672497505855e+00	5.830992559938094288e+00	8.366060268868842797e+00	2.084709408581810752e+00	6.125127944957376336e+00	2.274635383557746948e+01	9.443835649174666003e+00	8.286098206303730507e+00	2.024176009718388625e-01	-2.850777145416379277e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.613334041491819804e+00	8.724775165077513606e+00	8.256110155919165194e+00	4.084672758859354325e+00	4.220434559920737350e+00	2.264065964144175425e+01	6.208892309941881571e+00	5.368370358010648324e+00	3.294159237247984984e-01	-3.277086331375714590e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.831549813019991202e+00	4.006673364218126920e+00	5.430890363906683227e+00	9.336390900811759153e+00	2.422368482063716577e+00	1.721969136661270383e+01	2.244775431231575968e+00	4.058669990733987376e+00	5.897679552448647833e+00	9.274349450453991395e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.374875555829980556e+00	6.804931651302344342e+00	7.928442376292094806e+00	6.557337985729239094e+00	1.365460671261114145e+00	2.336970988886834277e+01	6.426027604626928458e+00	2.725674404833826614e+00	4.520792306483751299e-01	-3.950888852521746042e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.753723699401896319e+00	5.881617895098963267e+00	3.170764581203678656e+00	5.704181528028088088e+00	8.484212126892238359e+00	9.940936741553930034e+00	7.595927222038261206e+00	9.068605658205086684e+00	1.723190575788978496e+00	-2.391462050379151716e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.454262576969470810e+00	3.880785357672527525e+00	5.116102993994502413e+00	3.602720893357488130e+00	9.348700767589624760e+00	1.225672355241080425e+01	4.598307138865507682e+00	7.986978651096913850e+00	1.773713126227761006e+00	-5.876676285080427720e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.543991112331102977e+00	8.724908058991715620e+00	8.424247220511054124e+00	4.306894464608145512e+00	6.961429292963130067e+00	2.224670173640765825e+01	9.060019435400661791e+00	2.323422776563103476e+00	9.826195475406360735e-01	-1.767069891471276133e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.533913998034172721e+00	8.142518390782067073e+00	4.919318136580907108e+00	9.380319443791698575e+00	1.884366601735279367e+00	1.385874553127939812e+01	6.764523459677408646e+00	5.635292721425424922e+00	1.206148752084500675e+00	-3.523943196476470696e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.448363084562742209e+00	6.801752687232279548e+00	4.278750266642124878e+00	6.651048063791680676e+00	4.662025202237094490e+00	1.240582767073810722e+01	9.356418795828712831e+00	5.055635214240232322e+00	7.387691900162040026e-01	-3.785330516465351014e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.421120795664240655e-01	8.312360874401907296e+00	5.227155966816305899e+00	7.787508840869922899e+00	7.364388165929431906e+00	1.508053749492442108e+01	6.636284575064669511e+00	7.110588636726866696e+00	5.578140190166914536e+00	9.844007592500721993e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.573661144630935205e+00	8.599054858121293776e+00	8.876675692200262091e+00	5.164771333442343959e+00	7.535013619427271436e+00	2.352158525825273472e+01	1.645338835880514772e+00	9.632978322673210414e+00	6.127778873290796291e+00	1.064855308350047203e+01
