G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	p	m2	d1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	4.792030353402634724e+00	5.451455662173257721e+00	5.151052000589793955e+00	1.777776922998700826e+00	6.660165390348338210e-01	6.309853154113532092e+00	8.847344582823787107e+00	1.462095575072329012e+00	3.444796619290171780e+00	3.877388264379348470e+00	3.103662669327023949e+00	4.195790215208295137e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.044067680043086810e+00	9.206319036834797132e+00	9.444956947183724694e+00	5.894837566731564671e+00	1.641560666062548690e-01	6.594600415048382125e+00	2.908848519843389102e+00	3.293536930477701796e-01	2.742557764331824188e+00	4.414577737147878267e+00	2.106789317932433736e+00	1.080115707275204784e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.915463579996984134e+00	9.971436820479707919e+00	5.728559655241729942e+00	7.937591458106735054e+00	3.194706466464204420e-01	3.175237828925315586e+00	1.272706571805304554e+00	3.627469088787416140e-01	2.809325159311490960e+00	6.706357325122466406e+00	6.893218068385241537e+00	1.030780308536877214e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.213427560119765936e+00	4.667274532898224138e+00	5.907422151765960194e+00	6.981304219566172975e+00	2.841402746370756960e-01	1.167610116415991550e+00	4.559140935640149550e+00	5.565533431251296070e-01	4.979392997537146925e+00	8.561401666150372236e-01	7.072109898809749495e+00	1.883373907730648611e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.289951918853813773e+00	6.718795964535956067e+00	1.732855705620627074e+00	3.343934552357743506e+00	7.757589583325155136e-01	2.980064388854203550e+00	7.926014135119287651e+00	1.569615853810910400e+00	8.450811139859249366e+00	7.445367309053533056e+00	9.690880421249824295e+00	6.106350632273377954e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.501777586336862313e+00	2.132463987039592723e+00	7.671050528166214022e+00	2.005330358458534690e+00	2.942566480083425251e+00	5.703321247422459273e+00	1.741789231151279482e+00	1.555410553995042744e-01	2.790049933418637718e+00	7.196659407412987264e+00	7.523174988631981641e+00	1.737687479215683766e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.079181457766372532e+00	1.000344744315161982e+01	8.673049237323837701e+00	5.763727176345024183e+00	6.301818091926130183e-01	8.322366375962797491e+00	5.961018604659042985e+00	7.677647094466019118e-01	6.237708446965328335e+00	4.474254864282723787e+00	1.358369558391693266e+00	7.398960493292427998e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.775203244138952030e+00	2.529599740729051582e+00	4.339543254427896457e+00	3.023340507756190121e+00	8.150942978015931484e-01	1.352919446594985198e+00	1.692755326523461168e+00	3.534516540374641469e-01	-2.190573818737313605e-01	2.091502258791134938e+00	8.224382591490277505e+00	7.069291740374425537e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.149519580024455756e+00	9.438165963344507858e+00	8.445480425172441130e+00	5.627326256308129437e+00	2.493567925832170795e-01	7.860769443863288686e+00	1.490920706942368223e+00	2.304717040159071084e-01	4.392464930455410865e+00	2.160803721306999492e+00	8.177438569527085477e+00	1.163295832683689071e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.432480645190710611e+00	6.079921852549849959e+00	9.952523901884042346e+00	9.216516922058699990e+00	4.959856440374650344e-01	5.053922919762060317e+00	1.415647103733406409e+00	6.911304418947818162e-02	7.703548515643893424e+00	8.624415622601951270e+00	4.659523831940249217e+00	1.015215990373173440e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.323912494920794103e+00	6.380603640173371893e+00	3.290712727450712638e+00	3.524904246232776650e+00	9.466898022827793246e-01	4.560288757637978918e+00	8.246064490658993051e+00	1.885832847330960016e+00	4.242061078280986663e+00	7.951141641856819930e+00	5.730253012033723614e+00	2.297963479130714148e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.046702500379891099e+00	4.699401431255777695e+00	5.757311461969616850e+00	8.675990849430025520e+00	2.847231930751679685e-01	9.195271902096163075e+00	1.175456695193563661e+00	3.453759742188227122e-01	5.283507363906327470e+00	2.812601118222904706e+00	9.476363675354248173e+00	7.593730238808775823e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.478456923704198900e+00	4.047974876957387558e+00	3.451066139201060867e+00	3.128226024200628785e+00	1.486776429635871200e+00	3.209827282051557873e+00	9.433645349597502561e-01	2.974023426501586909e-01	2.092668541238616342e+00	3.473435983788094372e+00	5.749778609979640187e+00	5.579260122364802754e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.307223673600866221e+00	2.677988082557507088e+00	8.210384564059950208e+00	6.798197301404595549e+00	3.766279698687534094e-01	5.618314926021588995e+00	5.452736022356143408e+00	6.620539169738617336e-01	7.924701477298731866e+00	6.582346603666654694e+00	9.195361450301042794e+00	1.754757400581565605e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.323165419669508402e+00	2.987535872705847417e+00	5.922049763132196887e+00	9.726562621941248210e+00	3.770317749860500056e-01	7.707818399226782358e-01	8.067823525272640239e+00	5.481455032037225727e-01	2.196290640256524096e+00	8.228127105839249111e+00	2.049445503430735283e+00	3.448776427094162500e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.565457094281810235e+00	3.054045429296416092e+00	7.251992911331309521e+00	1.278369911376317170e+00	1.214474636983731370e+00	1.678119482046484645e+00	3.725768207300447443e+00	3.339818263072706905e-01	7.604762466673738786e+00	2.380889924654309819e+00	2.803846123936478030e+00	5.094999015335372405e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.419817355246442592e-01	7.293435639387138458e+00	8.992461202909217022e+00	5.359976706418022596e-01	6.334230001411951250e-01	3.233493268156306666e+00	5.556019859463821930e+00	6.270943416668781634e-01	2.365481592818868606e+00	2.608911387103337809e+00	5.030802548417347531e+00	3.926532028052122314e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.251747311781882033e+00	3.716783407192837174e+00	4.883458590147069067e+00	4.728109130838483054e+00	1.315230045951401028e-01	1.314011059500078016e+00	9.253117861613684436e-01	3.509367196448163195e-01	9.474072152993290530e+00	9.057197129941375380e+00	6.551315822366897024e+00	6.716034965807664321e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.600654495532904065e+00	1.816020936124486784e+00	1.001886783450192375e+01	2.184747500433618761e+00	3.423516505992548753e-01	6.597258287019767131e+00	4.797761512223861047e+00	6.551225412522911906e-01	4.680335851590255558e+00	1.181822299735352910e+00	7.852905258761305518e+00	2.706169620742804227e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.687614749857592855e+00	9.811743414686954878e+00	6.419475145073875844e+00	7.788388289140087295e+00	3.725708200849711105e-01	4.308315067145988664e+00	6.740195736656072079e+00	6.948620856708129789e-01	7.000596426329781075e+00	2.784093237748612726e+00	9.446200994540252083e+00	4.873333295184049518e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.802523106989682322e+00	8.553720411991568184e+00	2.273474143288483962e+00	9.783128951301664600e+00	6.902758030949068813e-02	5.979551394287677013e+00	6.814517218827240264e+00	1.795045900401436079e+00	4.503975789505651584e+00	1.077872647906838743e+01	4.298933080013765284e+00	5.568794969017957897e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.898016538422233168e+00	9.710288471451178793e+00	7.724587554259697342e+00	5.801350452319161022e+00	5.046859966566984435e-01	2.139126114153623970e+00	3.638094262165307846e+00	4.613884244553095870e-01	9.177633480888328421e+00	7.423864843209700304e+00	1.051751646195338230e+00	2.565249748685690747e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.343778271287341397e+00	1.012258452998964664e+01	7.430943089956583592e+00	3.808339580270333702e+00	1.359116334442781016e+00	4.107076592537758586e+00	2.950308925678054806e+00	3.647124705403198552e-01	2.498787559063234021e+00	2.480343781694708483e+00	7.267660282040858455e+00	4.042401595684820848e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.039279131603731088e+00	2.846306624678581532e+00	3.953595786286651315e+00	4.048922966911931987e+00	4.307684156271853193e-01	7.005693137417427607e+00	2.648060407697309770e+00	5.050154047209104435e-01	2.223699377636750185e+00	1.863109169702951373e+00	6.749219253150043230e+00	2.567515483758856476e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.110254935202794613e+00	4.782995756602316462e+00	8.061758434989721778e+00	7.357410655363216812e+00	2.358624733418674124e-01	9.121382034605586497e+00	4.621499689567013291e+00	4.391768720196569942e-01	5.596339316726492541e+00	1.247659637039066460e+00	2.249943222822456068e+00	2.923011742915175404e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.102760113455351743e+00	7.445071178571979864e+00	9.094741120802822820e+00	1.556238121071392477e+00	3.563468838665912575e+00	2.764763596351553332e+00	2.115244715079477533e+00	1.965735750789393832e-01	1.103271974278178913e+00	3.648329063077104806e+00	6.427823167662063852e+00	3.648006419602560158e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.686656777611692970e+00	7.221990338336103932e+00	2.697191091892366721e+00	6.240371742823083601e+00	1.411629593753773171e-01	9.917026862553504074e+00	8.401673869525545513e+00	2.130569503141438226e+00	2.466077156085627387e+00	9.047087292241398515e+00	7.769734707001128449e+00	3.676796749019137422e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.016690800403760697e+00	1.351953878169244616e+00	1.045592981523592080e+01	5.643015152611235763e+00	2.111829706612695645e-01	7.522877624461546731e+00	9.046296721308157984e+00	8.792987977845637682e-01	9.332402293652899417e+00	4.309182022299079762e+00	7.126007343717898124e+00	1.120232896255606363e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.118081926013689387e+00	8.058314209066763212e+00	2.048362492273772428e+00	6.440387307053316412e+00	2.352431446649634883e-01	5.888502811596779907e+00	9.945288958252254119e+00	2.549656217713734740e+00	9.864633080157286571e+00	6.928839743211013591e+00	5.855273810316068861e+00	6.024006652239948778e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.932689553672262583e+00	2.883476852574018423e+00	3.318580751798029027e+00	1.948035290905254957e+00	3.617656957933082507e-01	5.047585316519076493e+00	8.629137527800864405e+00	2.067852440836386307e+00	5.695433304835824551e+00	9.049893520644358702e+00	3.764829115930899306e+00	3.602630020744398820e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.421026321604804465e+00	3.363031226419729514e+00	2.616323690094355836e+00	7.276255710509205166e+00	6.061794766311978666e-01	2.063842662565722907e+00	6.737812056548217576e+00	9.876033062456905931e-01	1.070208145872045691e+01	4.607980587740615697e+00	9.920186643421397221e+00	7.325455349960998319e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.839299871372949369e+00	6.117687333925434956e+00	8.027601792557154781e+00	1.451749780123460898e+00	2.132313429923440751e+00	2.412428809580171141e+00	7.746158143696638909e+00	4.544113732788137017e-01	5.692410296932068015e+00	2.825068960765778847e+00	6.702648876214093221e+00	4.107853391195107662e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.538404601120620718e+00	5.918064590715413686e+00	6.621295520045127780e+00	2.598201853221687507e+00	1.096072053502194610e+00	6.515364355225281123e+00	4.102606982977466288e+00	3.230514638490639134e-01	4.232551540823571656e+00	5.349308144697654477e+00	4.173269897942551765e+00	6.825500815277034405e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.777187523219716070e+00	5.790073048242487808e+00	2.075898066113312623e+00	9.536807286394031635e+00	4.299333179821334672e-01	2.922730758918326455e+00	7.005315129485948589e+00	1.662288627226453208e+00	6.718233932180446288e+00	1.008397102882270957e+01	2.738228949861664319e+00	8.678345638583344623e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.707057068496977692e+00	2.550471698106923313e+00	4.954751150710091423e+00	6.927770821026865811e+00	5.815943750956698022e-01	8.721010050233921618e+00	5.238375301475348245e+00	8.995681880848409584e-01	7.147314214662753074e+00	8.525267129138297761e+00	6.890406367576678015e+00	1.056647778748767621e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.238575730917827578e+00	8.733641939851965574e+00	7.370366733876366538e+00	7.349127965924920902e-01	1.016087630829438204e+00	4.889450919342728241e+00	5.494052772652086247e+00	5.087145640781214340e-01	9.529148229934778058e+00	2.059278499247096939e+00	2.443822586581481104e+00	4.669077426464962599e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.118951323503505790e+00	3.453959389426420667e+00	2.675289612974369291e+00	2.617307472811362778e+00	1.434094470469795990e+00	1.929940165242708172e+00	8.021202543287103026e+00	1.667917744408625724e+00	3.140111521711382636e+00	7.159054625823988438e+00	2.353162822077442318e+00	2.661660220638426111e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.913859113664702960e+00	2.602480338416068406e+00	8.814068980060959291e+00	3.509612791014343536e+00	1.023268272953188340e+00	6.688955531629581230e+00	3.194759747331581856e+00	3.857374386302938607e-01	8.495930060193169098e+00	5.592899897142547871e+00	5.740748153422599032e+00	2.249765480970484646e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.832841770748473209e+00	8.954504703859498704e+00	7.536549824221454585e+00	4.049638127215218653e+00	1.074742381747029851e+00	3.499837105297170403e+00	3.659095493095684493e+00	5.519864512271235313e-01	1.257703386922439881e+00	9.638990556259127374e+00	2.777793999232417654e+00	5.975125345889090056e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.747991620903475152e+00	9.516492703247898532e+00	5.135990029175754756e+00	3.422960189721275803e+00	1.381753990468862714e+00	3.960805757785600623e+00	9.542505260470639072e+00	1.087928527450745531e+00	1.669314523115823068e+00	1.571690070943420281e+00	7.145648908805910970e+00	-2.417812339300788693e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.002794251132041126e+00	8.583724522614261332e+00	9.968963010352599241e+00	1.729625396021214900e+00	1.317625257437501141e+00	6.951877659453301384e+00	1.862883705026419978e+00	2.901466916399065288e-01	4.911129621754350971e-01	4.725872207603594610e+00	2.137631274671815795e+00	7.420735529101153816e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.456017307796595883e+00	8.002439431756050325e+00	4.700081093671335530e+00	4.480676504255455939e+00	1.185958968492761834e-01	8.870324331637769788e+00	5.013562261376673490e+00	9.579194171155928084e-01	9.576681987093703441e+00	9.217282475703424183e+00	8.199887576855722671e+00	1.689653528741115451e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.090628181242351502e+00	6.976676731521834540e+00	8.987154709441353972e+00	7.702429746711099590e+00	1.620220000894190271e-01	8.298792340844546089e+00	8.624547471937113130e+00	9.577750391764167093e-01	7.447046603793352482e+00	4.286615737753964872e+00	3.331787573500425204e+00	8.364585338122459746e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.179996869531257708e+00	4.943851421709849703e+00	6.733213710228743487e+00	5.853253293292103088e+00	5.693278271766853971e-01	7.385535997975485323e+00	5.574167767864898870e+00	8.394433058656265434e-01	8.201733337336548857e+00	5.159413975537329833e+00	2.203183418382106851e+00	1.349483073874200443e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.518797650756930295e+00	1.581986125664716969e+00	7.436246876103024483e+00	7.078144853945199877e+00	6.155184518116328940e-01	7.322435208974403587e+00	5.225672373297365780e+00	8.274119769479387765e-01	5.698978084013097245e+00	2.004828945532530327e+00	2.543650404108428464e+00	9.690228777500971447e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.430590618223888555e+00	4.976628900350132945e+00	2.654967615597723984e+00	1.544475176026014251e+00	2.509242722283446803e+00	1.000204856492598893e+01	2.951686706776254443e+00	1.188646855847449668e+00	3.884314490851105361e+00	3.006346107631874709e+00	8.348711526681647399e+00	2.141162539552652078e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.437937444353132754e-01	4.589895870434563818e+00	8.963462493388645314e+00	9.241771549442136191e+00	2.195800540958840058e-02	3.570919506050072023e+00	3.844458226660062650e+00	3.664712304493428219e-01	2.355162950993042070e+00	3.064767368691569072e+00	8.165792867700130131e+00	3.767441161177999476e+01
