G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	p	m2	d1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	4.296113411547020533e+00	4.783470646791577074e+00	5.203716642526621250e+00	2.817274052351538050e+00	7.556244468751335264e-01	6.325450989264302493e+00	8.934289649574653325e+00	1.307409454550269468e+00	4.421781910376888725e+00	5.140054580858469002e+00	2.761949259618604824e+00	3.052326223362002722e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.548872460383137417e+00	8.876127254022783575e+00	9.139637150319053660e+00	6.497440650160354103e+00	1.045279050187808700e-01	7.777434535160427487e+00	2.947649329444014477e+00	3.997292113193199325e-01	3.259365350908993708e+00	5.032383324521182644e+00	1.992857366794218210e+00	1.079514607480143553e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.109430647487787525e+00	8.795366731744607591e+00	5.652167010350042098e+00	7.775205770213929668e+00	1.787821380211896405e-01	3.582400172700107799e+00	2.484233271507562346e+00	4.139809601603949285e-01	3.344099355681244390e+00	7.136124126471836249e+00	7.047373321385498102e+00	1.070740980413517747e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.102222011624068188e+00	4.815475021598678573e+00	5.497582214933066425e+00	6.826560186215981041e+00	2.403576796383752323e-01	1.652129403557802023e+00	5.479932205588834648e+00	5.855649966997558131e-01	5.070117716046434353e+00	1.437591184471215922e+00	6.657066707184364773e+00	7.534787544911356605e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.546186627507845301e+00	5.718008597448564601e+00	2.185585201908013531e+00	4.605573897346194379e+00	7.862481038386396337e-01	2.252416467629285268e+00	7.812839818947636239e+00	1.417835736526056989e+00	7.676593779250769245e+00	6.823883530931279751e+00	9.826186903002168904e+00	6.885226358971026173e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.304250377533497485e+00	2.407646195486136342e+00	7.217993867548728737e+00	9.965040585660468464e-01	2.883091095928820735e+00	6.272424948915111820e+00	1.558562918966920341e+00	2.568912947328992336e-01	2.602090824129419389e+00	6.806296734826204897e+00	7.608065825168494278e+00	1.612293847693919417e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.785195488523868335e+00	1.021926289914468988e+01	7.975103755857586130e+00	6.320427211019620906e+00	7.533243909440475727e-01	8.806242891908807380e+00	6.164331863043463144e+00	6.695916606131050441e-01	6.451380617039403020e+00	3.861445581866557397e+00	1.542291081239788975e+00	8.317776745924615511e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.413361428587291080e+00	2.559144076532573919e+00	4.324152552166689922e+00	2.866007846333910702e+00	7.455370198326018993e-01	1.447898189200057306e+00	2.442423836531893766e+00	3.796974324482172425e-01	1.390216635376316789e+00	1.346444240926791158e+00	8.736983698655695463e+00	4.206502245643727100e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.303546291055946327e+00	9.116781593999249367e+00	8.245828976959712620e+00	4.800928234049791854e+00	2.211909845636721716e-01	7.590248524478195868e+00	1.454145792070265619e+00	1.739940462621299422e-01	4.324885999157773497e+00	1.769597666789489487e+00	8.483966348554439207e+00	1.079590970219440749e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.341401462456455640e+00	6.801274877138222763e+00	1.012092901140825596e+01	9.160253096879211299e+00	3.472195998178947973e-01	4.206623880648396430e+00	1.239394121182285646e+00	1.618677646189308483e-01	7.743475151455860406e+00	9.180418385668513537e+00	4.946253817938622177e+00	1.017847867946717088e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.998376871763777984e+00	6.173739961235458651e+00	2.608265874752723423e+00	4.202013736943214894e+00	9.076178925879035964e-01	4.812214407664813010e+00	8.309836152861924674e+00	1.948717743758065613e+00	4.128138033396301587e+00	7.226326544032153798e+00	5.727332637486020062e+00	3.883534631515485103e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.307360942893078359e+00	5.316936947739818287e+00	6.090497625894759182e+00	8.379454573673278617e+00	3.438251392811771945e-01	9.332358366346843681e+00	1.955268702434739492e+00	3.336997261791334046e-01	5.986187605627821817e+00	2.416632427526088200e+00	9.994415123566493975e+00	6.876819645066575504e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.004906473551038459e+00	3.226676928200574501e+00	3.211503559541421193e+00	3.149121194125103607e+00	1.454968998098888910e+00	3.661736124453319530e+00	1.300972478847868485e+00	3.124782119705723504e-01	3.429398261520460789e+00	3.772160778034072681e+00	5.601410832175980126e+00	6.096788802028579823e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.572024969022624674e+00	2.451093268181116613e+00	8.452711131027255576e+00	7.146229074062258491e+00	4.045938524393972169e-01	5.195902840741341677e+00	4.799900020212265694e+00	5.661639148968641289e-01	7.267461882657846317e+00	6.213882027338045511e+00	9.075904360221283440e+00	1.810286321543510724e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.733126750675001659e+00	2.570831774962597738e+00	6.120552275789401975e+00	9.810654943259471850e+00	2.557884681188234977e-01	9.259079164730164013e-01	8.293723476592759880e+00	6.142914011985398659e-01	2.079419392169944203e+00	8.300659874795519144e+00	1.862157456778411602e+00	3.886906550155617168e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.063690433064140350e+00	2.097229927461605747e+00	7.142710034182213619e+00	2.281597890053526090e+00	1.284682440880383636e+00	1.555772205060483859e+00	3.441335315764204150e+00	3.674265281263785488e-01	9.048387596407435396e+00	1.184932368731809404e+00	2.659057166142408501e+00	4.523243254672794222e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.166806974625611781e+00	8.630546078828951195e+00	8.053116506124267104e+00	1.178707447247809403e+00	5.546257604909901051e-01	2.964165060040505839e+00	4.670437135341078516e+00	5.232944721112953168e-01	3.031031676389561724e+00	2.909873098441757566e+00	4.652591128702159295e+00	3.234067484600423370e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.886645542851185020e+00	4.464975280034222394e+00	4.478178819645386000e+00	5.031510069366948557e+00	1.800958809818009321e-01	1.554518618785307282e+00	1.098215064409622244e+00	3.010739199348542172e-01	9.261059337433147576e+00	9.025946947188606018e+00	6.667729507904415875e+00	6.681083671913787612e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.288426565265314849e+00	1.394958757777881031e+00	9.198983239210077656e+00	1.705596399122940365e+00	3.467317354982059063e-01	6.497795436620982024e+00	5.174876855064025172e+00	4.973375726260997332e-01	4.282813173885206659e+00	1.222212732482121700e+00	7.933903334727673951e+00	1.038340624499410225e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.048012783853764951e+00	9.746362060123082927e+00	5.372907042691654311e+00	7.562954266948679560e+00	3.964917904079777733e-01	4.667575446897893165e+00	6.431082951729431230e+00	8.760722169924897162e-01	7.040886128568204505e+00	2.905617954443747930e+00	9.292899476276275550e+00	4.747705557719490344e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.356340366963337374e+00	8.818184240728301759e+00	1.935005413607257196e+00	8.876056849242864644e+00	2.006898446537054848e-01	6.350165847619558157e+00	6.070783008394474045e+00	1.720040803822778352e+00	4.013061662400203566e+00	9.680803389957139515e+00	4.734864063477563612e+00	3.260582477643453103e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.331046834055116257e+00	9.491758064761281588e+00	7.403936744153986282e+00	4.743492575601414352e+00	5.803314228086526860e-01	2.726506397373183788e+00	4.480518009028702231e+00	4.422840114922878541e-01	8.750477653902503761e+00	6.686663917060265305e+00	1.034265369564280279e+00	2.671181112421040780e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.783956803428413451e+00	9.716564021575653243e+00	8.412249381876680587e+00	3.252475852130366718e+00	1.295956987764432355e+00	3.109259563446265417e+00	4.447535942032297740e+00	4.284206310042281696e-01	1.996025413889254141e+00	3.990748330902764707e+00	8.547446299664688496e+00	2.933115520173531721e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.318100296963875540e+00	2.413969379971418139e+00	4.018596652559094373e+00	5.002934524035281605e+00	3.687599730154917377e-01	7.351719504120612925e+00	2.095914021081522360e+00	4.733041717356262779e-01	2.585440630067693757e+00	1.639211932169364339e+00	6.540780569333631611e+00	1.430376376358460178e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.583296067393630935e+00	4.692851460053764079e+00	8.368412491257183561e+00	7.501081004957765863e+00	3.411686810302825834e-01	1.013652323376793163e+01	4.172585880990653528e+00	4.524764132689867435e-01	5.189472167158562854e+00	1.526434203061459272e+00	2.862992085697857902e+00	2.685975291659657316e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.015059436345957522e+00	8.228548511572938651e+00	9.287861036065358178e+00	9.826745461634394108e-01	3.540823754683253721e+00	1.877081238728611767e+00	1.969228405961972461e+00	2.156116568025340241e-01	1.994759618328100448e+00	3.460207083205854239e+00	5.300431021208174442e+00	2.721416052100318694e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.846743055866345795e+00	7.470415942219453598e+00	3.218762325432781957e+00	6.058323483564010736e+00	1.718062772347051514e-01	9.195438489805008331e+00	7.563487722565209737e+00	1.810988228212193185e+00	2.705681955162031027e+00	9.408162138946014608e+00	7.458822622266566782e+00	3.169496670125155191e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.123772024382543089e+00	2.728285913938452545e+00	9.964239060105098744e+00	6.627656322779758469e+00	1.594696317266124930e-01	5.891883026665396983e+00	9.457308628120440375e+00	9.718956921504997570e-01	9.605224767304253675e+00	4.892918857232037233e+00	7.832522486764615266e+00	1.019100115143394589e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.703777427163416736e+00	8.255596804676391898e+00	2.578735733081429782e+00	6.604464484730925733e+00	2.945900236692038932e-01	6.061869661298511680e+00	9.269093301259331952e+00	2.525469071879023808e+00	9.785846673592930145e+00	7.257511517991862782e+00	5.260661197026610836e+00	6.013210011006734845e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.253230194630940542e+00	2.846669953604517023e+00	2.919592215738578744e+00	3.273960386177235726e+00	4.075324036674172756e-01	5.108026514870758206e+00	8.613246276463064177e+00	1.859925243681254114e+00	4.420653300643288652e+00	9.345989152296880320e+00	4.071701090512705790e+00	3.573365972114408606e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.394716510332226989e+00	2.475182721363366589e+00	3.063460173774216422e+00	6.908611498561627151e+00	5.804239032548037525e-01	1.388689553121170261e+00	6.069037917877813548e+00	9.178043727239824090e-01	9.068356063976667158e+00	4.739434965018290313e+00	9.563940634951558550e+00	9.253228354309509029e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.362224362641775599e+00	5.852852345326443384e+00	9.004498462428866645e+00	1.913582082885812330e+00	2.334067398318253161e+00	1.506344564415924570e+00	7.478975670638257967e+00	5.836597993130606676e-01	5.584095747573261548e+00	2.939204532754745802e+00	7.106432183309940420e+00	4.747604553420622864e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.739092641036634745e+00	6.441894293533648508e+00	6.828819867123368859e+00	2.995597403800620118e+00	1.172769981297415942e+00	6.237437938845967089e+00	3.361351278922163122e+00	4.486012580920578641e-01	3.385858806550873012e+00	5.420806145620685967e+00	4.944461661954104414e+00	8.903533767333173898e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.380664749219212339e+00	6.137327032939409399e+00	2.387533069838707167e+00	9.064918076606916841e+00	5.053928791665565079e-01	4.113279554924702985e+00	6.752813495423422907e+00	1.637528041378976340e+00	7.058816055497082687e+00	9.510945469049152834e+00	3.287197779290099486e+00	9.024213096672144729e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.240160692016784694e+00	1.607336017720869537e+00	4.592230959935773349e+00	7.595262284142451747e+00	5.470782042478029572e-01	9.134241989571215470e+00	5.306003422904882250e+00	8.663577696677603468e-01	7.309148051522483591e+00	8.240768398546398643e+00	7.681201136610638969e+00	1.195460333567429814e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.799446683986822393e+00	9.243010109577193489e+00	6.426434458739844757e+00	1.371458073962331436e+00	1.248181031780104311e+00	4.526446961750784759e+00	5.659465849139371230e+00	6.721815195324296610e-01	9.527752698725507230e+00	1.816638902810093992e+00	2.939265711335257159e+00	3.955457934614663884e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.654153323861562441e+00	3.566141659766544514e+00	1.664173982479083103e+00	2.890836122987329393e+00	1.400381411034525847e+00	2.210308785714357960e+00	7.723041500382546332e+00	1.522719345707962413e+00	4.021064459401470614e+00	7.315858612538597150e+00	2.498724753025360901e+00	3.890532069734064891e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.442968345269894925e+00	2.530806912458344993e+00	8.863339883860787083e+00	2.905513053920690147e+00	1.013748665485038725e+00	7.840846978382792543e+00	3.622475867950274875e+00	3.938779100131864497e-01	7.130683025667853947e+00	6.179817624170037327e+00	5.645167282430495703e+00	2.284908323092394369e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.977666831711249351e+00	8.733487268892346833e+00	8.306502336749472803e+00	3.384910746087638866e+00	1.199836426693390301e+00	4.229473964818621923e+00	3.956307761013143409e+00	3.672813296330229571e-01	1.487069953989167637e+00	9.229623868046525459e+00	3.422866227554346885e+00	6.635481360317621125e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.266907775073981668e+00	9.403862642452409659e+00	5.138167882162607114e+00	3.508558960610033139e+00	1.361942090865934984e+00	5.606486839419709156e+00	9.670722260383076474e+00	1.337554905103883973e+00	1.875867885203176044e+00	2.281799491275291025e+00	6.702578765189567633e+00	3.245015029360938108e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.321256157028489309e+00	9.093821679740852204e+00	9.387855479376105095e+00	1.015852255721093389e+00	1.154019468516208624e+00	7.372024003629007893e+00	1.720955698889637508e+00	9.551290980923896057e-02	1.213940650001816612e+00	6.329416644932739366e+00	1.734943507381365047e+00	7.553903610591130757e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.215016943292569707e+00	8.272474711058899643e+00	5.072393501299150564e+00	4.844061979166796483e+00	1.951322773488378126e-01	8.873257138295972624e+00	5.728227976767382934e+00	1.024641119681575230e+00	9.939585578669746013e+00	8.376389761961855029e+00	7.144360635230274426e+00	1.811852806598551524e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.157512802355023407e+00	6.738877089538787502e+00	9.302826608125608132e+00	8.067527499864793228e+00	1.511624499454364001e-01	8.338788583265390741e+00	8.758578289618572654e+00	8.544368778476977289e-01	8.302188938970605392e+00	4.834430927642655362e+00	3.258817833519713325e+00	8.240809037336205733e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774286094039459805e+00	5.818772346255283168e+00	7.181449302927950029e+00	5.802707173222735548e+00	3.872165514612786463e-01	6.957489676712302007e+00	6.311051540125428794e+00	7.748189593991134938e-01	8.309473752585020634e+00	5.349696597610669180e+00	6.614365063546547852e-01	1.089455674257584405e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.961451629112715977e+00	1.779798705368101919e+00	6.608908140755842098e+00	7.276284155892327021e+00	5.978054889631090330e-01	6.923031082855085394e+00	6.200700334751151566e+00	7.345646077554685016e-01	5.769579478273173301e+00	1.586846819746157600e+00	2.074576049723711346e+00	2.542069290338462295e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.531038827728520957e+00	4.955057777884864123e+00	2.537801087333090067e+00	1.540785917139214867e+00	2.531792889783991640e+00	1.005844887802132348e+01	3.406989361868004274e+00	1.163692244785208718e+00	4.037832330502803657e+00	2.872139659593648808e+00	9.302363758946093242e+00	1.511224004078037275e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.274164486106649452e+00	4.309548750225219216e+00	9.367513747484480291e+00	9.632356430825341320e+00	1.847885526950442114e-02	3.293094954020745480e+00	4.055178278881044207e+00	3.802286653125815374e-01	2.507665403775813484e+00	4.075514035963884396e+00	8.901809442416530160e+00	4.536913322668148396e+01
