G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	p	m2	d1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	3.960617972708718515e+00	4.772786163779644042e+00	5.202979147758688860e+00	2.757008040360744872e+00	7.133080460633078879e-01	6.546662151125336671e+00	8.553390053837066631e+00	1.322374038892247139e+00	4.437172295711032888e+00	4.943835416045560649e+00	2.870276807659476681e+00	3.184363838022471782e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.580064107497531456e+00	9.010323586110249749e+00	9.262148530771964872e+00	6.219111294363460551e+00	1.306826546288323287e-01	7.779905940627966920e+00	3.200802075590689633e+00	3.419664689418799863e-01	3.300622563688965894e+00	5.354443007003642840e+00	1.973605310361727705e+00	1.086951008522975854e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.736327116226841216e+00	9.495220093965137664e+00	5.876458000810103499e+00	7.317854721105105931e+00	2.637054649233840364e-01	2.907422164568314926e+00	2.744480129414048175e+00	4.089819909719701885e-01	3.231824531841549497e+00	6.859205200340904085e+00	7.193131890725642741e+00	1.056753047134520926e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.967778731050806140e+00	5.262500943973850376e+00	5.506728685623844655e+00	7.120660929716483345e+00	2.638480964814826080e-01	1.554260972370202998e+00	5.518936150402371510e+00	6.135346758973804215e-01	5.140277637514590658e+00	1.041230721088006295e+00	6.901695547488913896e+00	1.751265794511953544e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.512502082712606111e+00	6.533474804468024644e+00	1.923220840317172442e+00	4.606460112726691314e+00	8.089029025659258965e-01	2.171574759204083271e+00	7.899933331395757818e+00	1.425911932437874841e+00	7.829868793564358498e+00	6.865390130962697235e+00	9.660635552932344439e+00	6.905599579308601221e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.705241939166341147e+00	2.490051608428299090e+00	6.923174637464144965e+00	1.119257740032161719e+00	2.955095101887844855e+00	6.462820944888243879e+00	1.431451042956730646e+00	2.044644798100338501e-01	2.802145102575776203e+00	6.612548111033771825e+00	7.648966211634958157e+00	1.647839512483130022e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.020029838957455581e+00	9.913888624226256496e+00	8.467193631746996019e+00	6.172283031912559892e+00	7.209922125850489749e-01	8.734959514197326413e+00	6.206800437368344525e+00	6.955196534874501513e-01	7.424837485935944947e+00	3.804046213504285401e+00	1.497895471390370048e+00	8.230601725340217456e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.315096309177801182e+00	3.081772705237925791e+00	4.441902625543189487e+00	3.309814969170879806e+00	7.978777842866375813e-01	1.570465006643750883e+00	2.006559963417522852e+00	3.413850632675027863e-01	1.139957693856940013e+00	1.684719384675917864e+00	8.891958892494990607e+00	4.373023287626441657e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.162175229347659489e+00	9.500149883309248366e+00	7.911581277772916643e+00	5.049332881545880447e+00	2.035426333006755961e-01	7.518388845171209312e+00	1.362696965234303947e+00	1.711961607439494437e-01	4.769239194231303713e+00	1.821699959698482196e+00	8.785666113442687220e+00	1.054006290281440528e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.476346152870362971e+00	6.793451331722641484e+00	9.655108857891638863e+00	9.597744791718577417e+00	3.889171120793764591e-01	4.125460665696476958e+00	1.469734740709497611e+00	1.539231053141300321e-01	7.979851348814111844e+00	9.265281945015203746e+00	5.005048992864697510e+00	1.010921960117091430e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.829525652094672772e+00	6.388111982253035670e+00	2.900670332221263248e+00	4.521587590228747899e+00	8.515115598362007487e-01	5.298244595222478814e+00	8.513244102996884166e+00	1.908828978810435117e+00	4.037331080775675041e+00	7.155152409582391293e+00	6.300367353756721300e+00	2.776411879629008794e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.968089308817538630e+00	5.650596183044067189e+00	5.727897874532911437e+00	8.541965910486101876e+00	3.544051916716335904e-01	9.416812039462309158e+00	2.100173671711698553e+00	3.572265263732109508e-01	6.052455775311418762e+00	2.062698136041284158e+00	9.870247637377964622e+00	7.363151245124629440e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.014750569632452581e+00	3.125992337602660598e+00	3.590815813070887597e+00	2.674414672770294654e+00	1.461139073479089223e+00	4.039885161055186913e+00	1.355531514705294205e+00	3.619414447453497830e-01	2.800093940033633100e+00	4.243555503146102303e+00	5.781274557862789543e+00	6.356462463384764305e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.518346672094907035e+00	2.630233172680308318e+00	8.105098962804456519e+00	7.069344219177480682e+00	3.801312408527691145e-01	5.264820475214881945e+00	4.961356615736136177e+00	5.615969467482037070e-01	7.590000742287336344e+00	6.391796786266621844e+00	9.258038202915431114e+00	1.781710952767961089e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.668226034309127748e+00	2.992997214755745095e+00	6.263970594896739463e+00	9.802103900190882513e+00	2.958770179112333309e-01	1.138663620471053628e+00	8.610623423739005133e+00	6.223963522963101846e-01	1.546875812827693597e+00	8.633389309118893351e+00	1.769212535226303951e+00	3.946746917267719823e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.897726767016217231e+00	2.720626260950500974e+00	6.803034390725353653e+00	1.959915096955924696e+00	1.255753252499284933e+00	1.685933712306182608e+00	3.351537980171734432e+00	3.876274555299990543e-01	8.646135127531719533e+00	1.314214489100421490e+00	2.703844344572680747e+00	5.918009600477781618e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.210793651429786566e+00	8.055949427857857614e+00	8.250976341600825492e+00	1.048647532454886733e+00	5.803587620889469889e-01	3.377852904373479070e+00	4.744491590553795213e+00	4.934794374205483392e-01	2.776798464444277581e+00	3.170686102114617544e+00	5.095844278728999477e+00	3.401377485797616629e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.052276583579768499e+00	4.194944377943587099e+00	4.643389132409032172e+00	4.801534070845247193e+00	2.078946701401990782e-01	1.257097436499499787e+00	1.391958640477729992e+00	2.240409060110926387e-01	8.862280616213604745e+00	9.052243388672618352e+00	6.307446768770234691e+00	6.620748871149777415e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.254996603642285491e+00	1.472766495404250753e+00	9.216004111350667216e+00	1.887280928269148284e+00	3.479262034754286304e-01	6.669640611896686444e+00	5.080299415357342419e+00	5.016455399810393345e-01	4.232361630723499246e+00	1.051483247256244313e+00	8.321592943271683751e+00	1.556591420777389700e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.834784421317290359e+00	9.660898533060587212e+00	5.769642215357357884e+00	7.684788195922867438e+00	4.559786069854538382e-01	4.811645543315832718e+00	6.204750142086188802e+00	8.730577669788093242e-01	7.609313673990980575e+00	2.763580989421828171e+00	9.898888604163833094e+00	4.721721810190213375e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.871751102990656168e+00	8.932456247620285339e+00	2.412960574327614793e+00	9.171016394222808898e+00	2.161657097320013599e-01	5.988121394179621859e+00	6.079444758620187628e+00	1.778510334326285358e+00	3.881723027247534485e+00	9.573224439335097813e+00	4.533829288961221060e+00	4.185312715005364481e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.674424901047028236e+00	9.348803444911006011e+00	7.265221940007672963e+00	4.903854689540595224e+00	5.616925650746535936e-01	2.659159370924001120e+00	3.962903424521782458e+00	4.393502511752714335e-01	9.144664440942877448e+00	6.492448913687471013e+00	1.418626714588137050e+00	2.629949211714787793e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.142996128726116112e+00	9.940711950914016271e+00	8.218368075655154925e+00	3.344767817680082356e+00	1.382505872778142297e+00	3.598278028869138723e+00	3.836488668006217573e+00	4.156722883997933660e-01	2.078620545432516398e+00	3.365864999348917586e+00	8.217745724870027857e+00	2.773646901795072850e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.265551513652667381e+00	2.460654033988729950e+00	3.915231293045986050e+00	4.880893702440130433e+00	3.307972886986983441e-01	7.008297684630051982e+00	1.997384623074293319e+00	4.797327266280562719e-01	2.528150070692589679e+00	1.675567996454397690e+00	6.395473417471833955e+00	1.771923815290148241e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.640985924907511162e+00	4.661958611488545401e+00	8.744345713186735480e+00	7.481868902738789018e+00	3.069670845612929577e-01	9.667440774012170834e+00	4.214311804798408723e+00	4.760341238055070257e-01	5.340770804493536694e+00	1.312761889691304251e+00	2.696248043870376865e+00	2.918265446045431233e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.845639556082006472e+00	7.808900674821332544e+00	9.076264143975185661e+00	1.060319727389675837e+00	3.598591481402023895e+00	1.373829396873762931e+00	1.864520744831984267e+00	1.636028856152932642e-01	1.694153738614520677e+00	3.116420880335643684e+00	5.459179841591057958e+00	3.412930522787876697e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.107842395614954345e+00	7.273793375675207784e+00	3.398933705907018599e+00	6.381768557315139923e+00	2.496028216520416732e-01	9.021504349106823639e+00	7.877272156929682190e+00	1.814933337785406886e+00	2.650083768243014504e+00	8.891237615060648025e+00	7.688323564729854454e+00	2.572765530167291459e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.822553530775633090e+00	2.454299358697269451e+00	9.864970764839398498e+00	6.519480185066137246e+00	1.256139816744744064e-01	6.146550229151947597e+00	9.691902994020033191e+00	8.469141998975039387e-01	9.552583411240263445e+00	4.812641043447303701e+00	7.962057050299844896e+00	1.067351071740749973e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.633852563231707133e+00	8.212043660435004000e+00	2.315008816803915792e+00	6.686794757478109474e+00	2.669527683409709251e-01	5.989336703642086590e+00	9.659277057293360613e+00	2.513875332724943679e+00	9.811422452972253794e+00	7.443950198566004595e+00	5.465575518144360601e+00	5.832523057477391859e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.490181805545317317e+00	2.991498822960408699e+00	2.813747604818318759e+00	3.126350311085839273e+00	3.791083219186752173e-01	5.459925823740403139e+00	8.773705649343586543e+00	1.967637599153336581e+00	4.372645270733930722e+00	9.261525343551875622e+00	3.674829456372994851e+00	4.055901423622642454e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.341796075252293718e+00	2.992822593149266908e+00	2.763757903992541287e+00	7.412893207465007350e+00	6.253992031416829578e-01	1.568564460129479921e+00	6.390095651541295219e+00	9.846388081226016276e-01	9.369922232954897012e+00	4.581278945758074705e+00	9.711763550787468446e+00	7.952915854620830771e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.302384544400572608e+00	5.814060358380556792e+00	8.986138767490844614e+00	1.835399522958716112e+00	2.268784397984510370e+00	1.773666974017375608e+00	7.250867118087052532e+00	5.601256942374056580e-01	5.845153550715665780e+00	2.783083723825678923e+00	7.027040447332253414e+00	4.001052384993631961e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.680072923998275236e+00	6.326808080759341202e+00	6.821911986032715092e+00	2.819632693173419469e+00	1.202088341602715271e+00	6.335987835072701913e+00	3.560380305515881361e+00	4.645675562150166082e-01	3.383077028207951642e+00	5.551895079933802712e+00	4.638284179033969501e+00	7.892731886005283570e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.849416052255008935e+00	6.301282232698850905e+00	2.332259269376358635e+00	8.903951591354759998e+00	4.787325936503655788e-01	4.047104064138838275e+00	6.647244267067063284e+00	1.668619023601725315e+00	7.216394398531768672e+00	9.085005154287509654e+00	3.500391825793260026e+00	7.921836786702064614e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.242494016821209968e+00	1.860847106145131269e+00	4.924132365147704249e+00	7.602934594870662366e+00	5.383318561030302485e-01	9.216562291573879406e+00	5.128034689828517401e+00	9.283305423768675180e-01	6.972239393973248767e+00	8.295497395326622225e+00	7.563123779479953512e+00	1.232871117961728515e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.660062701703027166e+00	8.950444754099933675e+00	6.566741901746460996e+00	1.100760455852420217e+00	1.186837230752679329e+00	4.679774332204975629e+00	5.289585392849097900e+00	7.063505057133395715e-01	9.858047090394022050e+00	1.695025527238316787e+00	3.146343425603519872e+00	4.444715751768268319e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.036437773112561800e+00	3.393021754109001531e+00	1.727891301059490736e+00	3.275115528954885669e+00	1.405849932050380113e+00	2.321862889373763394e+00	7.824917502003086334e+00	1.510597653493129133e+00	3.386279396761770144e+00	7.217632686794267727e+00	2.508105762021309193e+00	2.967004520239342114e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.833768045828395366e+00	2.087784987968804185e+00	8.856280963410764429e+00	2.867616089408887348e+00	1.019830004410471336e+00	7.446639657447803984e+00	3.492915530034879534e+00	3.757125103504168062e-01	7.103073466046376794e+00	6.144574599966196260e+00	5.721651878423855031e+00	2.301516129586390207e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.246409178220241998e+00	8.883035934880108897e+00	8.281661675539657708e+00	3.412043970255265624e+00	1.200021993470151926e+00	3.627356253038870104e+00	3.829452910522188613e+00	4.095085040905915852e-01	1.542785059106246637e+00	9.215682849098456586e+00	3.685220426864857401e+00	6.141186473566989434e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.123094117616881604e+00	9.515780146358082447e+00	5.449682547459127946e+00	3.260380837551267952e+00	1.391947650026190475e+00	5.714938475579256050e+00	9.338086075017834276e+00	1.305064182886423119e+00	2.021228852731033587e+00	2.117793129050108636e+00	6.696725312776540484e+00	2.848905978473982081e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.871525198288575886e+00	8.779162886445140757e+00	9.644990602546142711e+00	1.610118929691859435e+00	1.236485931313098918e+00	7.234900031525738129e+00	1.518895688260683663e+00	1.445307070066014221e-01	1.056167039495066629e+00	5.786390184673682491e+00	2.128561738787301927e+00	7.848853797724208903e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.009251619016569013e+00	8.287412068597575399e+00	4.670248607728300527e+00	5.120021416700858197e+00	1.925384004446905883e-01	9.058093604446874281e+00	5.347830100744765502e+00	9.954317103931765720e-01	9.945978669121728899e+00	8.889234533100268010e+00	6.972422247309175702e+00	1.766392191017635298e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.972542623123393568e+00	6.885486098963997215e+00	9.868429385174653845e+00	7.572341101550525089e+00	2.147766095314187773e-01	8.168045686138516004e+00	9.200426847454428625e+00	8.378268179542383010e-01	8.312035068921488801e+00	4.606526143564965814e+00	3.423281164692585588e+00	9.248430001285947810e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.866888973319875689e+00	5.937211832632525166e+00	7.021552896353792761e+00	6.389014312203717516e+00	3.866229095667680360e-01	6.991399526201836245e+00	6.413519598077034978e+00	8.074692907373296480e-01	8.071468905792860582e+00	5.350396461705160256e+00	1.020659015669434844e+00	1.047174371278430840e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.390841046772333556e+00	1.894796044427220050e+00	6.817861389433589991e+00	7.084299882426600803e+00	5.986620039957604167e-01	7.112301594665276561e+00	5.994621850702166022e+00	7.996459660576819006e-01	5.591902004396235526e+00	1.629236514098440392e+00	2.110897076690712915e+00	2.415932635286893770e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.725015932953725795e+00	4.630299511590684425e+00	2.544052383586117294e+00	1.801733105450116890e+00	2.523279731159779882e+00	9.495699340565341373e+00	3.285412708177010366e+00	1.163842088194231961e+00	3.678471839762360585e+00	3.479905926342951261e+00	9.462605674229109809e+00	1.675050556602231921e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.175417418402254333e+00	4.405812691389786373e+00	9.016952498611495059e+00	9.702277809547062759e+00	6.032687623190274157e-02	3.695051293432698447e+00	4.125219015300205960e+00	4.024554503586685872e-01	2.426615061810905249e+00	3.867049550093009991e+00	8.766311942081662423e+00	4.728506608164482827e+01
