G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	p	m2	d1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	3.975464510013380970e+00	4.755203847513339355e+00	5.169315865351225447e+00	2.833274913913488291e+00	7.050409757009676870e-01	6.641722400510598590e+00	8.531941986244177656e+00	1.319624485591828211e+00	4.395366111970832712e+00	4.889040858471423334e+00	2.919729918244231559e+00	3.200704410592940263e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.570689801183799750e+00	8.919095797430294681e+00	9.183227947860379103e+00	6.293198808860815063e+00	1.252320523354280846e-01	7.725724410939366571e+00	3.164676623182236526e+00	3.306579251687828402e-01	3.333673221454340307e+00	5.360373518831457851e+00	1.954014897991549704e+00	1.081595347151148161e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.797929360480190475e+00	9.504048544465707238e+00	5.851801580939590686e+00	7.313721054370438068e+00	2.589944419573859125e-01	2.957335544764831514e+00	2.751409808375776311e+00	4.076604367104961213e-01	3.185034981906869955e+00	6.829391478988657838e+00	7.141288480449010656e+00	1.059471299658627430e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.929917017253667932e+00	5.202251174325191130e+00	5.473955897559465100e+00	7.122936365122608748e+00	2.754802003683106126e-01	1.536533112279196089e+00	5.546995773497440219e+00	6.122860395917149035e-01	5.120318786890271312e+00	1.161062122875856861e+00	6.940651671830591063e+00	1.718540152905870499e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.573895430907404247e+00	6.518083616065123209e+00	1.955364709495491793e+00	4.669786236601076723e+00	8.099952729507446936e-01	2.168238159909986251e+00	7.922314093366098042e+00	1.416664006916993568e+00	7.847666859682998819e+00	6.888669407853250881e+00	9.551138200353756602e+00	6.896446470726348821e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.739963943881837061e+00	2.509542854258211886e+00	6.908936344554051701e+00	1.137468262898694071e+00	2.959383274323537982e+00	6.452176316075335372e+00	1.563712330315977894e+00	2.169400428397512959e-01	2.857332425509884644e+00	6.561708854970777161e+00	7.576004470423574944e+00	1.651591400648483727e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.991339511180516553e+00	9.929419233531453060e+00	8.405872551373470003e+00	6.245912684977247942e+00	7.193994986245478840e-01	8.634192884711362481e+00	6.190172651379787894e+00	6.806464094761867090e-01	7.384350137823971316e+00	3.780840262390804618e+00	1.467052442094862741e+00	8.232604772841362717e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.244712589839292782e+00	3.093547656519919808e+00	4.420834531483943231e+00	3.280888902099481808e+00	8.014615383513736813e-01	1.400223882111243157e+00	2.083805369928228401e+00	3.496083270561577416e-01	1.193104400628456352e+00	1.781367694502710819e+00	8.945073921664540961e+00	1.844388329647812963e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.074104101573797099e+00	9.488797457282966974e+00	7.974837991826582595e+00	5.060456564467921581e+00	2.052311914703322804e-01	7.599078039052945321e+00	1.324916253288819457e+00	1.613392011935166070e-01	4.768216180946919458e+00	1.821514347213327500e+00	8.770584773595949457e+00	1.061418879210936552e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.415282940889929009e+00	6.845414448509419714e+00	9.677760217186808234e+00	9.624283124192025696e+00	3.858102874060406751e-01	4.073960310475838398e+00	1.475980545442985736e+00	1.463834219410529991e-01	7.989855297692843195e+00	9.307602489551138447e+00	4.988235026954325413e+00	1.011289159903421137e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.848767311282879078e+00	6.451598103735357803e+00	2.833372755220159966e+00	4.583634199602763637e+00	8.521776208932779761e-01	5.306758267880139712e+00	8.508822603498749970e+00	1.917558965070559784e+00	4.046424332706340721e+00	7.203495317056174407e+00	6.262820464100273377e+00	2.833865550029976887e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.049551986308475904e+00	5.615849747494069177e+00	5.707821629326466528e+00	8.559427028861067654e+00	3.532322523718882112e-01	9.361386169905550503e+00	2.055597030487957610e+00	3.491759211841667931e-01	6.062976393943263709e+00	2.146625511283849264e+00	9.783001717288172472e+00	7.428715536761635008e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.942654376620413181e+00	3.076018136329727426e+00	3.583048935419012704e+00	2.700853826590375650e+00	1.472377172448469107e+00	3.987174054033269410e+00	1.404793933237077797e+00	3.570491036232580351e-01	2.842684497375975283e+00	4.215707441930166333e+00	5.793541473946755005e+00	6.273962572406669125e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.439121501075810272e+00	2.589531032203553185e+00	8.137533809181340061e+00	7.055494603305738188e+00	3.857183249627528787e-01	5.180437742793213118e+00	4.941985072194281514e+00	5.431129953790932996e-01	7.672699697270743080e+00	6.328309032295053704e+00	9.150069626412994594e+00	1.774371920296320866e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.704828356923322019e+00	2.984675719335867061e+00	6.197395097170006473e+00	9.789656311405622091e+00	2.909286392312911418e-01	1.125938854145464241e+00	8.593570556001617788e+00	6.208591225162205518e-01	1.468982296561890166e+00	8.522101061458808857e+00	1.757021541423692712e+00	3.944714201243369445e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.851586657239701061e+00	2.670566157032427057e+00	6.710876710398453682e+00	1.932813077228656473e+00	1.263683198810457764e+00	1.744858737037866314e+00	3.375066739223597345e+00	3.891008540058051857e-01	8.671474439832781655e+00	1.390241882965902009e+00	2.714880233439457058e+00	5.814308512575757959e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.217594083244394110e+00	8.019361210616176905e+00	8.171789687429216187e+00	1.067966141808385006e+00	5.722926061846653756e-01	3.329553279596967119e+00	4.790812719236717143e+00	4.987749149282166283e-01	2.790281198239149330e+00	3.128688767758770695e+00	4.967045772775910528e+00	3.333619219056225802e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.982505764176742735e+00	4.154644447820418307e+00	4.565897069951353693e+00	4.896381424276877503e+00	2.014189126472188396e-01	1.248350180896864225e+00	1.365773325403494498e+00	2.403906411818626798e-01	8.873364529158186187e+00	9.008599224527008786e+00	6.259048667462483451e+00	6.622549990119578069e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.281330164510783520e+00	1.524380046916454567e+00	9.235318070474376029e+00	1.834893887873444651e+00	3.503964367531720581e-01	6.674599322489612518e+00	5.046405323042537638e+00	5.028083081736760551e-01	4.174195276216446260e+00	1.082454277500272788e+00	8.337756031432210335e+00	1.698042002054593880e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.716733558290513884e+00	9.727189625296906783e+00	5.806151286707450510e+00	7.746918199647656600e+00	4.336450073681794026e-01	4.832639016517735975e+00	6.198441679829343798e+00	8.748024722819751631e-01	7.504136147611657037e+00	2.816520839629654827e+00	9.899121822608353938e+00	4.649094812304607416e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.830059483026937883e+00	8.957433393379609754e+00	2.416405458552018271e+00	9.226411333340596599e+00	2.072984224544025256e-01	5.935774503407390768e+00	6.133416787044578378e+00	1.777373033924103396e+00	3.867267725853386295e+00	9.633819272758334051e+00	4.502155151585369275e+00	4.166527212073833653e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.577317226382030313e+00	9.347489492522976562e+00	7.253107283323693366e+00	4.904749721256838946e+00	5.681804027538680524e-01	2.577669887985864161e+00	3.987625442717050550e+00	4.530114727500546001e-01	9.141339927539609889e+00	6.512560982173549284e+00	1.428266486096135379e+00	2.629424939164898660e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.167655032314034003e+00	9.953776323582454566e+00	8.142764908848231897e+00	3.334236575100279154e+00	1.377053513316458755e+00	3.664809184463394320e+00	3.836956967953835562e+00	4.176313496864713093e-01	2.140349695516244655e+00	3.347789710621768222e+00	8.212839008348202796e+00	2.818510848690344162e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.248994692561309794e+00	2.565564181828906776e+00	3.852768491442580157e+00	4.909533175449605658e+00	3.298996376461159619e-01	6.978777214395388562e+00	1.949815671174819132e+00	4.753321862663808517e-01	2.611000772971544759e+00	1.600945069125076392e+00	6.435739674669459731e+00	1.705396881284799449e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.697491713130850677e+00	4.566777318809188912e+00	8.709045094264260101e+00	7.509219023715139940e+00	3.121931783950175343e-01	9.691579196527381868e+00	4.295679697646263229e+00	4.685628448645504651e-01	5.436681817556977769e+00	1.263489361137689615e+00	2.781476628914040905e+00	2.888778457085976115e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.801572447983582848e+00	7.829699520289047143e+00	9.146842549334468941e+00	1.084549433253410911e+00	3.606724434347825969e+00	1.456510026441012684e+00	1.887318886394052875e+00	1.810112085214123645e-01	1.734536460390819768e+00	3.198157082263620499e+00	5.453658595270389320e+00	3.432032345045492150e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.061619871379971158e+00	7.267766389522200221e+00	3.500629359017855879e+00	6.306561152192511344e+00	2.412494109371568218e-01	9.009872218631040042e+00	7.906747213066823043e+00	1.808370626774731926e+00	2.766348449380874985e+00	8.932260192637031082e+00	7.687037750956714710e+00	2.697584291821269886e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.692254369826975857e+00	2.396619745093235387e+00	9.859501474808926247e+00	6.525203312004172140e+00	1.310765082079111965e-01	6.192878162308854684e+00	9.699861676256883669e+00	8.488322926182326755e-01	9.493444131198897296e+00	4.740358085894487594e+00	7.942355074997959896e+00	1.056965096317032788e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.617372585067107682e+00	8.354773050584853422e+00	2.252668880570093624e+00	6.746185425952533343e+00	2.680109458674383993e-01	6.070655030300098787e+00	9.734982105698170685e+00	2.515723793276346321e+00	9.797577026787880783e+00	7.480040983030211699e+00	5.500843921132235081e+00	5.768654068848250915e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.442985724106780498e+00	3.020408253033222579e+00	2.815610872107142892e+00	3.179860642821934036e+00	3.855646406588176811e-01	5.502601754598768657e+00	8.788870328312992086e+00	1.989863659065544521e+00	4.393039730430166045e+00	9.265517358282082228e+00	3.747087683785802259e+00	4.017583568598902843e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.368034708010419820e+00	2.993014617638362296e+00	2.667212638613798870e+00	7.428053768767657772e+00	6.313065657462590963e-01	1.626348966416760522e+00	6.408045354503009605e+00	9.691612624956005284e-01	9.314793702309984269e+00	4.679846171475064764e+00	9.765134264832370903e+00	8.215391937242992526e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.273435353395299785e+00	5.839650501641356684e+00	9.043278738447099840e+00	1.823682443130777431e+00	2.268655846121892417e+00	1.818035917939420765e+00	7.315804835812634188e+00	5.586224671965670519e-01	5.907543986541446301e+00	2.723931820227893486e+00	6.970325857227213540e+00	4.004780589573555005e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.705035534844936862e+00	6.333453212264507748e+00	6.885923980204906591e+00	2.796080877337373760e+00	1.198886548461937540e+00	6.401074008168581742e+00	3.563501465887466413e+00	4.778196000643488150e-01	3.420663963678313824e+00	5.649769451503269480e+00	4.668619664291432159e+00	7.917720199346392462e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.838578112081473037e+00	6.216317090114562127e+00	2.367377251524565462e+00	8.897529079375503969e+00	4.968753001903925548e-01	4.071249886980959687e+00	6.677518988972829916e+00	1.665220891155543281e+00	7.325195029584505413e+00	9.187459102687123291e+00	3.524301585189912878e+00	7.990723836783539014e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.223611395116009248e+00	1.821164926878789059e+00	4.956721567504238202e+00	7.648505066056746848e+00	5.391743689764748604e-01	9.263480818546753426e+00	5.104944439500820330e+00	9.263685925345105376e-01	6.932163390249845847e+00	8.239789415939075212e+00	7.572747523701569783e+00	1.225230737712322622e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.679979304618286484e+00	8.894663015167491693e+00	6.528269052395086369e+00	1.130187781854626206e+00	1.192058885767261156e+00	4.663448244246915841e+00	5.330907667804416938e+00	6.945005681215083992e-01	9.905426686838220363e+00	1.589385459180489679e+00	3.178983664333386194e+00	4.363517604050534970e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.034553096318463261e+00	3.393806532312477753e+00	1.756988559473957601e+00	3.243593646079592663e+00	1.396291031472715716e+00	2.294070140433201122e+00	7.836977485317019543e+00	1.512421983902129563e+00	3.388105277014211048e+00	7.240697680578277229e+00	2.554189642627826107e+00	2.926053266907049988e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.862142352260237388e+00	2.156958905884102773e+00	8.931571264602744975e+00	2.921497399930263139e+00	9.986910934758691516e-01	7.435670643513397238e+00	3.537421916927936838e+00	3.754785254147801066e-01	7.050998448667951557e+00	6.144572236428867740e+00	5.772930723831880329e+00	2.291921593274664986e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.260085808088923898e+00	8.992737191639958994e+00	8.233797166793094036e+00	3.437311198256611799e+00	1.202894988218667027e+00	3.647252750326617665e+00	3.863135489741128303e+00	4.148108432331315543e-01	1.482905918197708672e+00	9.176050769836315624e+00	3.604921560950346660e+00	6.236076141422282149e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.071071259442657464e+00	9.602772524482732663e+00	5.551756343017067330e+00	3.224309768475285498e+00	1.405257240469448332e+00	5.723309333072522875e+00	9.328671579625872567e+00	1.299961890239753393e+00	2.022399916750328153e+00	2.097682354701744689e+00	6.659756742405260610e+00	3.421501867448351053e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.874844448021615761e+00	8.762614094662522390e+00	9.696126374079069521e+00	1.561053254703927529e+00	1.236363928593309902e+00	7.272945999652928428e+00	1.511038260017242507e+00	1.518140969249608674e-01	1.040358838939385189e+00	5.813963292166267394e+00	2.056960401847970132e+00	7.818042808027182389e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.988422739706963593e+00	8.289213666088626198e+00	4.754745321956077575e+00	5.132643621359914476e+00	1.939277293453580964e-01	9.102342498266875026e+00	5.370917592883783342e+00	1.005512849192999880e+00	9.992584049260234025e+00	8.916238103038207186e+00	6.894133711558994904e+00	1.773385041790564856e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.044429481832878981e+00	6.892799424602172209e+00	9.863691622727786878e+00	7.598225191232333309e+00	2.013694901263302639e-01	8.117949012611669346e+00	9.215921113573099177e+00	8.395711414318421939e-01	8.224764185922154525e+00	4.697110023198582063e+00	3.555268317395700706e+00	9.186690267256702214e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.841767428982279853e+00	5.952274095831710632e+00	7.014222432384969785e+00	6.459978537465113746e+00	3.752930110869268088e-01	7.093952873582538565e+00	6.485015039806868664e+00	8.189393664598932920e-01	8.085616823133054965e+00	5.348112228804071222e+00	1.005698593755089076e+00	1.052584513004392761e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.362208689210667956e+00	1.780062351513050922e+00	6.708633023429091402e+00	7.045487390442993991e+00	5.929245376412954904e-01	7.123347812074398711e+00	5.914610798354824617e+00	7.851437361545606786e-01	5.589517077523152189e+00	1.628096464405175192e+00	2.155785414981270520e+00	2.260456689652572138e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.749626644178668755e+00	4.677413369480294847e+00	2.500232460054837347e+00	1.725118455965384934e+00	2.528194469609863937e+00	9.510961362102671401e+00	3.250535118551931113e+00	1.145208546544592698e+00	3.709684085386832031e+00	3.510107085390914428e+00	9.408952104207390477e+00	1.775993137732049121e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.059368358993020065e+00	4.362460591963118972e+00	8.944011889829418749e+00	9.568269479287566881e+00	5.633165373669498516e-02	3.660397311875985160e+00	4.091914676194424949e+00	4.067854133177481457e-01	2.356568293297783168e+00	3.913034411476600027e+00	8.807288959976203202e+00	4.515614918755626661e+01
