G	c	dx1dt	d2x1dt2	Fc	m2	Fg	m1	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.989098569045422593e+00	9.812924798811108573e+00	7.606262038534621794e+00	3.824811420136357221e+00	3.567868640124173485e+00	1.656771381640972374e+00	4.906846623265503915e-02	7.404514368286285210e-03	1.790580900490633676e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.510791708540398126e+00	2.262779863640356659e+00	3.985289789480259248e+00	5.394095658807423810e+00	7.174014137437426442e+00	-3.949310961180003687e+00	4.993825437620693641e-01	-1.297021992742891927e-01	2.491076111113978087e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.741007963364257449e+00	4.598509205456698723e+00	8.490086581165371626e+00	7.642719731354452151e+00	1.002064017859931155e+01	-1.002368130810814106e+00	1.816444096587354895e-01	-7.850302291226448313e-04	6.691782915323867265e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.449932556037345499e+00	7.529413491899966004e+00	9.047660415008691004e+00	1.044389908809481682e+00	1.895207781807623615e+00	8.137109227847459936e-01	4.570263039469009414e-02	-7.471476911553608102e-03	3.408957706544579053e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.398068580618627710e+00	7.548930359928511358e+00	3.894633052966571363e+00	6.387342637428040426e+00	9.222272617089732449e+00	-9.967412796670393149e+00	2.500234493630002497e-01	-1.024061517346616101e-01	3.812275982771429650e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.761701821313143457e+00	2.072446414892704425e+00	9.814704127666752598e+00	6.605387193270098933e+00	6.878064533225034083e+00	2.150147292523852727e+00	1.842354102231055890e+00	3.958029664370928957e-01	3.432158346374019953e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.969128163278118571e+00	8.494846862793638209e+00	2.266882735566552842e+00	6.728398121737891202e+00	5.918743622165608009e+00	-1.136789075759777212e+01	1.759388482936416198e-01	-7.134259366164037719e-02	4.169645739836518317e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.401628977549572497e+00	2.997541080340972552e+00	2.958851274694632494e+00	3.297548496170301213e+00	5.275221874393320576e+00	-3.156587507541587900e+00	6.853066348005837360e-01	-2.663869622621826694e-01	3.733327736698037747e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.557806009713720741e+00	2.858416352643700975e+00	2.797537447343477091e+00	7.482835018971259800e+00	2.024718860871268511e+00	2.721157317050086455e+00	1.421633802548204484e-01	1.050413703032946483e-02	-1.424515118700933614e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.796116354395747017e+00	5.804166425735084012e+00	8.792132901840414405e+00	1.736999522627254544e+00	1.842344732282970021e+00	1.369060823293813733e+00	7.330541003630575148e-02	1.839389075431050596e-02	-1.199887933088861769e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.565267669478653367e+00	6.636865138812069631e+00	6.871985600457129806e+00	2.469914340490381388e+00	6.033474287028432137e+00	7.617148461533621018e-02	1.245464188191639510e-01	2.099138382502726066e-03	2.621887146234880839e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.498653647829319979e+00	5.889140187194238152e+00	2.378919633065752937e+00	8.772706750093576034e+00	3.982548212969434509e+00	-6.331572662949856323e+00	5.943864179862622804e-02	-8.604660751141850195e-03	3.843253435882379443e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.131626390145411776e+00	1.708736984576968210e+00	5.038012656566319691e+00	7.864913144665447220e+00	9.325040568492353188e+00	-6.482543265241499597e+00	1.880107037268267112e-01	-2.782019442295425443e-02	8.673311217762530445e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.806810075728039422e+00	8.688044433411930001e+00	6.617531368700607430e+00	1.115194148347355529e+00	4.483310815782100889e+00	2.824180936973784140e-01	1.443788895091190905e-01	2.644611685311369642e-02	6.141064562623761436e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.869422278125432157e+00	3.379658723579313406e+00	2.465524201627479428e+00	3.316664624041891773e+00	2.013192934903099029e+00	-1.060790697024894147e+00	1.572566487012116987e-01	-8.831808090289567509e-03	2.462870120259723627e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.087849196031704047e+00	1.975184967916000733e+00	8.617112924640784044e+00	2.853054884802379121e+00	7.375922245508792052e+00	4.485339022680012167e-01	2.988943712060869728e-01	1.140213401420808043e-02	1.258252894378092845e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.035148784850063564e+00	8.506927153809554554e+00	8.503018039954353569e+00	3.150456995040137098e+00	3.350257885908513256e+00	1.794413103670036813e+00	6.124334258434792344e-02	4.593007915087727461e-03	6.467628609562610376e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.304380403670586830e+00	9.307368754623347229e+00	5.873570401736815327e+00	3.163448318233561096e+00	5.902209054048673131e+00	-2.491409083344561237e-01	8.080550385583096240e-02	7.930870104327044420e-04	2.008316071091633404e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.216471793518731026e+00	9.214702872134518330e+00	9.840188609301419476e+00	1.285989777436870707e+00	6.751104883258097544e+00	2.076964302878942514e-01	7.303290240803025912e-02	-2.567535854765675904e-04	5.010058110273882814e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.264743150116827586e+00	8.354274043321675336e+00	4.580308060083898347e+00	4.836440093892951708e+00	9.127003993588507669e+00	-4.828183603109041933e+00	3.554315774506554004e-01	-1.693719486791593343e-01	5.802972386524395176e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.958273585199578726e+00	6.956247988998729426e+00	1.031657870922796860e+01	7.920929449791477950e+00	8.271207914783822446e+00	1.511923747325925493e+00	2.053638847061766415e-01	4.741166702750502539e-03	7.829263480061994240e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.268789520272181726e+00	5.879105502924991455e+00	6.406111712512871925e+00	6.346881357122423850e+00	7.062590939200379836e+00	-1.466168383050153734e-01	1.519552908958394788e-01	-3.292440771502866143e-03	4.911565806048494576e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.519676273212729356e+00	1.768520826260156165e+00	6.523403429625323824e+00	6.855148260277795558e+00	7.414435048341601942e+00	-7.518091571989805599e-01	2.090005858956486273e-01	3.028578109897443228e-03	1.127908852572524934e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.712684801447432292e+00	4.556523386579964807e+00	2.817075100140203681e+00	2.168273770099008679e+00	9.140053017963396087e+00	-4.936239321986201745e+00	4.889795264696660676e-02	-2.037841207715977015e-02	4.618703048676712219e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.978009252129196760e-01	4.500765924272004170e+00	8.835168454842406760e+00	9.784007388319267307e+00	3.471476980529346612e+00	5.467961022648180958e+00	1.097748550252661204e+01	6.117601903669033447e+00	-1.534856272950232778e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.446188011093019199e+00	3.365824817843404038e+00	5.288163229695203249e+00	8.445870554334545588e+00	9.201247737825033468e-01	6.772288525064475984e+00	2.279844754610015900e-01	2.474906126156106029e-02	-1.073905243479049032e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.144876681060939205e+00	7.184983646299922810e+00	2.042717700547823423e+00	8.361560668883681657e+00	3.641699709941949692e+00	-3.315255006096873291e+00	8.535810060208248728e-02	-8.747396426292426003e-04	1.055645165898845272e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.691188460950682426e+00	5.533457066373216549e+00	8.064357235113908118e-01	8.343033715563620945e+00	3.020532391881377343e+00	-1.394312431990810275e+01	2.591354946031350082e-01	-1.549746477377958176e-01	1.564794648329139193e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.205520007829680829e+00	1.045497727023258605e+00	5.891025114093221049e+00	9.206907812170186389e+00	7.540251412264805886e+00	-1.433967684286667321e+00	1.625913391867815028e+00	-1.234903576312500612e-01	6.619704738906315278e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.097519389562465086e+00	3.096766979245847651e+00	5.861833268075455905e+00	6.026769790570575935e+00	6.483950709906122434e+00	-1.023422686979791996e+00	3.113965099907248235e-01	-1.010051146458162963e-02	1.311446806345136995e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.389472716661527940e+00	6.757305285153150542e+00	7.412886704792882142e+00	2.714759767107030708e+00	5.961230847200719829e+00	2.632869072421865630e-01	1.307883988909602779e-03	3.124128221479626193e-03	-3.400170254431378325e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.083246892569818876e+00	1.658459269769763544e+00	8.876931790716783510e+00	6.571487423346149548e+00	1.633444714203221793e+00	5.709602676836989410e+00	5.673493056681738755e-01	1.338917024050047533e-01	-5.321213688958497112e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.110826383608507939e+00	8.328567259219370911e+00	2.106805966702763655e+00	7.962384572039942654e+00	7.169311881830128463e+00	-2.608411015719737946e+01	7.258263891132087087e-02	-4.409237185527088709e-02	2.914531541221417665e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.247076168585815381e+00	5.457104034935299275e+00	8.001304198573263804e+00	7.887893471373984333e+00	4.097804060177383079e+00	3.900932492582890543e+00	1.009405908718184197e-01	7.996679017452656968e-03	-4.792157743627666749e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.206857898548842734e+00	5.486131873378583990e+00	2.572304466530810796e+00	5.544148144485950169e+00	6.718965663338593686e+00	-9.135411692545508444e+00	1.664277215670418031e-01	-6.342358850042445484e-02	2.067305523777072107e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.914379113568577040e+00	6.749693116762848888e+00	8.251556378109938805e+00	1.747682046698548985e+00	5.445632397399157831e+00	4.884835952173737228e-01	6.632770664714510156e-02	4.069662748359268584e-03	2.969221075735407611e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.910516343409987883e+00	7.993388055207867993e+00	7.775927925143648167e+00	4.034740985433329818e+00	3.982506940008470497e+00	2.278007588745516010e+00	-4.416199968765244233e-03	-3.990883052984364049e-04	1.735268291899603327e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.231481116797446873e+00	4.401618268943398249e+00	5.933207621479124505e+00	9.408812527707048901e+00	2.456162871723124308e+00	5.952589841354208211e+00	2.769018419430795963e-01	6.383751197014005119e-02	-2.192944854773426044e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.392597699295431646e+00	7.138626516329288130e+00	7.573283108415159504e+00	6.300233231993884964e+00	1.517023906578058634e+00	4.639607322744898177e+00	1.580280238092182654e-01	1.301477793192435360e-02	-4.802415828795629227e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.107775381081005150e+00	5.966231101950921101e+00	3.846543610972005922e+00	5.947565368432679023e+00	8.640562898573060480e+00	-7.027996781598474740e+00	2.166763210049642008e-01	-6.202690605330652557e-02	1.776309778109696147e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.353023218857035470e+00	3.614614434130707377e+00	5.220934597084750273e+00	3.339172623672962636e+00	9.473341783748178813e+00	-2.717852728320332201e+00	3.655727925384573140e-01	-7.536726014866032552e-02	1.566402253954396473e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.023667190317056441e+00	8.842045545447513533e+00	8.172611881830880165e+00	4.880133291346497870e+00	6.501750922512289144e+00	8.317867512951564457e-01	9.958488831022888066e-01	1.398227839169033371e-01	4.644967541388755339e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.671349110770827373e+00	8.376420890779099793e+00	5.314215279222262112e+00	8.814161115390056978e+00	1.868876836301926136e+00	5.758639215561644598e+00	6.015642752481591138e-02	-9.374289239710209207e-04	-5.514126132790646562e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.458107304052934872e+00	6.650058962168192700e+00	4.683502133668907774e+00	7.261136138051212718e+00	5.047757169826126322e+00	-8.033316890326740456e-01	9.569438266897968559e-02	-4.881034440947005712e-03	3.862507736931712898e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.386718741141514277e+00	8.479162506114120035e+00	4.835870728503861571e+00	7.807234723235365159e+00	7.737640005354517569e+00	-3.193975348529173530e+00	7.852317903026023727e-01	-1.979180009934674578e-01	1.204750588801849709e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.505367415153441080e+00	9.068117512803683056e+00	8.432846542098376474e+00	5.225619028157326262e+00	7.947171168419928655e+00	3.683168135388247277e-01	1.472239700693999398e-01	-4.891958414358508513e-03	6.888799495022652764e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.938909773831259287e+00	7.788442512925517036e+00	3.748976157349754423e+00	6.828073345781586312e+00	2.177072242539354718e+00	3.312245857612571953e+00	6.461013942154361644e-02	-5.239703574264637648e-04	2.281004309935709407e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.576389704827550808e+00	8.523375564445904828e+00	2.152362647804852536e+00	3.250332731617603166e+00	8.136467929424335832e-01	2.088111128917407466e+00	1.583283837445420839e-01	4.366806681311898725e-02	-2.154508246120473203e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.655365178297651951e+00	6.501937039891740433e+00	7.096159529929643384e+00	7.215078620306898394e+00	7.712545527004098567e+00	9.305066872779566012e-02	3.385060323128751270e-01	-5.778486922506901810e-03	1.174412385999004549e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.842959533617923640e+00	7.065899841981302387e+00	8.538624970319002472e+00	4.886612807493039945e+00	4.512559058725035932e+00	2.390687151692805212e+00	1.041697760574269993e-01	6.905433145969376227e-03	4.608205213192499011e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.005579735088331539e+01	6.576521977184978773e+00	2.017540316996906835e+00	5.055180988925882524e+00	3.323260391032579086e+00	-3.376245677455363747e+00	5.273686475394447765e-02	-8.041230059182500819e-03	-2.888212731641209841e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.170520206667782670e+00	7.709702032591208010e+00	3.562027017900166737e+00	7.328380829801703911e+00	1.178909450757589905e+00	4.441035996349278037e+00	1.561498785761968877e-01	3.544245004513605496e-02	-4.063927373387700825e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.486190625340205962e+00	2.521001140104452976e+00	2.280172342163761634e+00	9.190410316652608103e+00	5.590674932802751407e+00	-1.517548966836653612e+01	2.010951387841557747e-01	-4.977025636841068273e-02	1.465349193300714337e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.670296393948023983e+00	8.795180619786918896e+00	3.646058341929780067e+00	1.425588696895476737e+00	8.292133020932727305e+00	-1.758991123542008594e+00	1.854159147054805154e-02	-8.081876944750725558e-03	1.802668129507017380e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.902975290969634692e+00	9.079930212456359229e+00	4.987404349037712237e+00	8.499758163432758806e+00	9.516117498984320022e+00	-7.661957352473171667e+00	1.574245024234705304e-01	-4.930536740066325530e-02	2.684265210079523012e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.391168831354290703e+00	9.386951676161741087e-01	7.356681923391779065e+00	3.562142225117206795e+00	6.067900932033470696e+00	8.613849270946807302e-01	3.648680651273305542e-01	1.559270116211932192e-02	1.270613478344641445e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.451545232663120188e+00	8.776389859691558826e+00	6.527152942066519969e+00	4.968197105218423282e+00	5.919555780934226519e+00	8.456729744956078543e-01	3.959064650338151026e-02	4.888020725099083939e-03	-5.512803259422355273e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.484515040909211159e+00	2.590995305850030572e+00	6.748639350799837899e+00	1.486930776344792537e+00	2.016728265100044215e+00	9.983460759926202632e-01	2.375763444214196995e-01	2.159040199961101761e-02	3.392004553196648620e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.659721069031535379e+00	3.762095013566970625e+00	4.224984484771961313e+00	2.946056630229719531e+00	5.990193965683666022e+00	-1.510699101851961990e+00	9.781065690046104877e-02	-4.000717177152673595e-03	4.563328428261596015e-01
