G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.528466785107187143e+00	2.574188633991230990e+00	8.191853120175379033e+00	7.091628005282593072e+00	5.175035064769078375e+00	-4.205230598646780393e+00	4.922985364459006696e+00	1.923011501000064882e+01	3.063989297164115388e+00	1.794595354830779499e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.764196866256363627e+00	3.091463318775494962e+00	6.266328620769614943e+00	9.841112953409695052e+00	1.005868427528013642e+00	-1.082819073835736390e+00	8.544805307843839515e+00	4.883434678119605366e+01	1.592837732337373691e+00	5.448917097082230931e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.802324186234634418e+00	2.660795563588000068e+00	6.716986844117387001e+00	1.908340518573612643e+00	1.750026702148743452e+00	-1.484835269952560211e+00	3.313966959824033331e+00	3.677074248932119538e+00	1.000404238273153723e+00	1.314897477668398906e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.263042619515680531e+00	8.014483727960566739e+00	8.293579198124126250e+00	9.999378936843690280e-01	3.281465755276279594e+00	-8.206781711059386586e-01	4.831353542719330818e+00	3.973103341198672922e+00	1.745307251501856616e+00	1.333945872501450580e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.935070610694123783e+00	4.230796093147083603e+00	4.609098158098180242e+00	4.890990056091164107e+00	1.206655920688171735e+00	-7.389150331853382436e-01	1.282324085633646860e+00	4.295423036184903509e+00	3.315209360440869446e-01	6.534016722470677996e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.310149072033757411e+00	1.503876923994176940e+00	9.273504312647501635e+00	1.828330066590683201e+00	6.668738337045128084e+00	-1.534148669369947537e+00	5.030669193760378910e+00	3.597011275225237448e+00	3.552280956988728811e+00	2.793316011069898508e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.753489495639945162e+00	9.656365400286086143e+00	5.752900037284049972e+00	7.668741766822195771e+00	4.810441817274598186e+00	-5.210367751576250761e+00	6.271346788311039866e+00	3.336018281033607735e+01	5.177923962585857964e+00	1.895761109171098724e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.754326304413686977e+00	8.930861536287164171e+00	2.456236168111751716e+00	9.250807590904669198e+00	5.931440868910142328e+00	-7.276054291394418172e+00	6.154215958588634017e+00	3.921566415714504217e+01	1.501454937300014159e+01	1.096343777872417391e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.570541559037374135e+00	9.426029834674508834e+00	7.275062518907550846e+00	4.921336016170723582e+00	2.567340167832218967e+00	-2.168445283106249288e+00	3.987747243762861160e+00	1.348822859572946875e+01	1.367039965226257037e+00	8.648326892784112374e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.182454799707111093e+00	9.958112730155908920e+00	8.168055296105256602e+00	3.352496612168590850e+00	3.561213915950789399e+00	-3.886072824723719066e+00	3.837828520473083316e+00	8.871153297832883311e+00	1.781109906131590925e+00	2.800980532690563507e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.220016686814313189e+00	2.672462765883385938e+00	3.813054657652430457e+00	4.924729024410350320e+00	7.057229020036897005e+00	-6.296386433353275969e+00	1.903128799108815272e+00	5.409082743934488846e+00	3.674606266076042793e+00	8.280771445671692987e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.710479384472716191e+00	4.607230639255561755e+00	8.721686484014501417e+00	7.550539503539678066e+00	9.634160492209675297e+00	-6.752958174297785554e+00	4.254160933492000751e+00	2.081909727157134427e+01	4.985576190227239302e+00	2.049845254976133546e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.843577927753604406e+00	7.788274554601273714e+00	9.110185044434720325e+00	1.071779750600215131e+00	1.401874316131882292e+00	-1.465239010865585279e+00	1.884744001311035033e+00	1.609610307871646384e+00	2.442514073161112242e-01	1.413590947001456044e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.057527698837406049e+00	7.267027014366933102e+00	3.373583237444177207e+00	6.316009295423596015e+00	8.995562765541009753e+00	-8.353875854614120300e+00	7.914246027815476481e+00	3.402397859528348079e+01	2.024916336732195532e+01	2.516880738399771289e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.704975207646734381e+00	2.337597307230666832e+00	9.906816149534684257e+00	6.498093985177877840e+00	6.186029867302880625e+00	-1.766359275205558799e+00	9.748485900135021254e+00	3.379657591683628937e+01	6.137255969539588740e+00	1.471466135289131572e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.682638265634060382e+00	8.305312149444159076e+00	2.183447065731169978e+00	6.707553083073621636e+00	6.154745970539719835e+00	-7.410926093290225225e+00	9.735748152439812841e+00	4.505560111325581829e+01	2.620734938877885156e+01	2.341986161384865994e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.476602451166573626e+00	3.269143582900172262e+00	2.824059483077949295e+00	3.250643196702267979e+00	5.517182175072190553e+00	-5.222812040293560720e+00	8.859855521722069582e+00	1.628947521986059499e+01	1.721663520974484385e+01	3.122875860938817638e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.378148101063912279e+00	3.071026197964897619e+00	2.676410767192238804e+00	7.315837637267782689e+00	1.655401849808546322e+00	-2.566910194427971081e+00	6.495193398933830409e+00	2.782157434873382940e+01	4.039142089602223429e+00	1.104290067449151103e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.221229203700909594e+00	5.880674032258162320e+00	9.063939061778079065e+00	1.869985689831983100e+00	1.823845513112845707e+00	-1.760124860519141299e+00	7.351421073959740760e+00	9.007569926897589951e+00	1.444031051169544888e+00	4.517430906315343719e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.736951811071997476e+00	6.301790918478069159e+00	6.873002329987454750e+00	2.759840822716200570e+00	6.420815641814422214e+00	-6.365205257337578360e+00	3.634056909944622937e+00	6.694633954329037628e+00	3.271344278139818318e+00	4.054748637525224808e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.861014045358141189e+00	6.308094276178993098e+00	2.383913902587838862e+00	8.856628037576673051e+00	4.085497944673710968e+00	-6.323438597782947923e+00	6.622581448943400062e+00	3.978927657763890835e+01	1.147641683881256291e+01	1.987858086652816780e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.302528634648995265e+00	1.884543742228731444e+00	4.988915930438042601e+00	7.662668531252521120e+00	9.150137578148649808e+00	-1.154966818491913472e+01	5.037798813257911235e+00	1.860643445984679190e+01	9.487299284197026950e+00	5.356816506953934720e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.681667741608861011e+00	9.001825282885709711e+00	6.578264426030532519e+00	1.043071829243711113e+00	4.645701910330549467e+00	-2.710710830177873287e+00	5.366573013860872265e+00	4.114339994248251919e+00	3.855283458685100584e+00	4.327866024153834701e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.934729035113969431e+00	3.492379375085982840e+00	1.846891350324089132e+00	3.191211947521030545e+00	2.352840887190918995e+00	-3.805542148129624991e+00	7.746407850143199880e+00	1.526045982338945706e+01	1.029842666735456014e+01	4.078353326280242896e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.762064385546914025e+00	2.083350249273780541e+00	8.954678704961033020e+00	2.883691233010210908e+00	7.647206216326789985e+00	-5.850526512424469416e+00	3.521334876798842828e+00	5.589155929489610486e+00	3.020589978460614500e+00	5.054067709462569979e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.306778716040511767e+00	8.936990620676088071e+00	8.235968374034056794e+00	3.425271831089203634e+00	3.574582709852072604e+00	-3.828796088732079106e+00	3.904665489176869286e+00	9.203663376262202434e+00	1.746998447852200265e+00	2.450623270865204972e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.033961060708852742e+00	9.545021200461668798e+00	5.496794546166638540e+00	3.184506937966624207e+00	5.752277715027366511e+00	-7.143703500072728474e+00	9.399316308410158527e+00	2.099556147716930710e+01	9.647113685934222360e+00	1.077113438941402421e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.885670490214748085e+00	8.706635671857185343e+00	9.728210976885277361e+00	1.649411225531773884e+00	7.249390460400691794e+00	-4.221914811813211266e+00	1.492071920813477615e+00	1.624536787959242945e+00	1.190811335738370724e+00	1.966249517310377115e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.996649943676401140e+00	8.303638828789445370e+00	4.796699379358758897e+00	5.227743900575165803e+00	9.213911532442301322e+00	-5.346314009316852633e+00	5.335051573442817663e+00	1.924442118335781515e+01	1.011999324503984177e+01	1.435580576158225696e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.042386581683333091e+00	6.865645671183541410e+00	9.846374558273296884e+00	7.485143169445588995e+00	8.055980908298403520e+00	-3.859245610344703259e+00	9.232788302677318981e+00	4.720964661513035310e+01	7.616546363582524570e+00	2.222428725600820343e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.838754729486941741e+00	6.073018224821683297e+00	7.041351594696971361e+00	6.490051751559101412e+00	7.121289738463467245e+00	-5.790763508869023468e+00	6.434370539987672721e+00	2.827254742768502993e+01	6.567648499981427967e+00	2.635180292940047764e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.315295336107151769e+00	1.888841148311882767e+00	6.695889735108817575e+00	7.102327695636473592e+00	7.040048584523225017e+00	-8.008535712031918052e+00	5.908157290755383428e+00	1.938692909838355405e+01	6.290770823785511112e+00	5.292513219889563203e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.745721312726859153e+00	4.675719451457678311e+00	2.530643936073670996e+00	1.759736437534178410e+00	9.495969639554052932e+00	-1.482246304826356997e+01	3.247258712919265822e+00	3.492079804992958003e+00	1.238358555358336588e+01	1.214492430359549502e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.030934579449826138e+00	4.462974492755971134e+00	8.987740539680885377e+00	9.527790235864184609e+00	3.660547850750235810e+00	-7.177982375996307951e-01	4.087944147678221896e+00	2.497964243935965101e+01	1.708938717011152075e+00	8.933203824834452522e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.576578046932898935e+00	3.420571297030523095e+00	4.897026289397081733e+00	8.533212690812659318e+00	1.068274398628257682e+00	-1.005976203442732420e+00	8.673291200236242560e+00	4.465705050932534448e+01	1.762093202360502264e+00	5.085783012210580267e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.739182143689780524e+00	7.485707512153412679e+00	2.466607603043267982e+00	8.205305953690169574e+00	3.388918314149561350e+00	-4.505700692369222438e+00	5.987180199536565439e+00	3.373713603603082589e+01	8.541234966805470563e+00	8.736612178431824915e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.986700949796397442e+00	5.351105841129885299e+00	1.056044262592934047e+00	8.384103780196582534e+00	2.997156549068779707e+00	-4.391095785691392805e+00	5.592795592910475122e+00	3.097740643996997534e+01	1.501519826444674699e+01	4.640738594183112298e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.128699186796971787e+00	1.717290019266569212e+00	6.004013443536059924e+00	9.328894620427869100e+00	6.957534082810331810e+00	-3.494994986667207204e+00	1.855229274102366377e+00	8.261827762973165790e+00	2.196301766626883811e+00	3.058975241116032695e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.031511859295841660e+00	2.945787486871890959e+00	5.779459113509827439e+00	5.892071750133374586e+00	6.718263313634126987e+00	-5.493986258397314693e+00	1.055372111858962736e+00	4.366370505550865033e+00	1.281277378754536178e+00	4.711029901490078942e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541593273490917682e+00	7.160817099552083675e+00	7.609397482268684065e+00	2.721185861400245098e+00	6.393352323707359730e+00	-7.099762170638501679e+00	9.691920128127367917e+00	1.866805352154571196e+01	8.269315491750392155e+00	1.527868412594025926e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.992059851628787737e+00	1.690141648568749488e+00	8.993509066288703835e+00	6.540218435214693926e+00	1.076330795104151639e+00	-8.033836344350772096e-01	4.441958031785395278e+00	1.299874455677788809e+01	5.745369630859601395e-01	2.972097878727315567e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.715387846122457205e+00	8.664368000512341794e+00	1.739829028165735814e+00	7.618343025620168518e+00	7.603155175892632123e+00	-1.155554860732317835e+01	6.472604567709677958e+00	3.375635541491108427e+01	2.828367018301075930e+01	2.556720907898698769e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.356097718518360473e+00	5.485452137783421556e+00	7.552765125424643067e+00	7.652452286114208135e+00	3.880785759033954285e+00	-3.876673648978789632e+00	1.703034608683883011e+00	8.655134355769147803e+00	8.815577951462653106e-01	4.882952776339296364e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.290355589023147509e+00	5.257824715623604206e+00	2.632928433751020147e+00	5.656261688422050682e+00	7.045195556176599538e+00	-8.558629815972757626e+00	7.103535359488230227e+00	2.676710524738110664e+01	1.863329135792599445e+01	2.878496444756811457e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.792874627118436592e+00	6.354554672920314395e+00	8.686249674737467785e+00	1.631858675155929195e+00	6.027429040059155696e+00	-6.338152577363396212e+00	9.433934824043207712e+00	1.011535079881271137e+01	6.512693912594073709e+00	2.542726677238609909e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.666862129279566673e+00	8.397672158721023905e+00	8.256584774132868176e+00	4.398566475403725029e+00	4.073165428216536377e+00	-4.293369425007818485e+00	6.216039749641404377e+00	1.836830339740274809e+01	3.053118870740279434e+00	4.079570340639047998e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.319328622186325628e+00	4.141408191243634462e+00	5.941875757926003310e+00	9.372942209910231526e+00	2.179047992848802906e+00	-1.588251388917792939e+00	2.146965988676612369e+00	1.250022703604456353e+01	8.117412461017463610e-01	1.666053276777370584e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.508473853645903695e+00	7.155407570822303498e+00	7.269045168657886968e+00	6.123189810711473058e+00	1.894614529431447369e+00	-1.575017331506674001e+00	6.331189812091315261e+00	2.635240121970847582e+01	1.638999892265907921e+00	6.868062904102623101e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.688429112427797918e+00	6.023472413656288715e+00	3.814583344466372594e+00	5.799829431884643505e+00	8.552348381391533749e+00	-8.261513561955780460e+00	7.895675168225467999e+00	3.117869572625469488e+01	1.759138279187632037e+01	3.250742071283465151e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.612050667630496203e+00	3.387605625997057501e+00	5.175458972982376338e+00	3.403274442770200636e+00	9.236553734168428065e+00	-7.536451292425561554e+00	4.643655382045593250e+00	9.888165832578218684e+00	8.291761726176639868e+00	3.749370768793025377e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.336933710578355416e+00	8.901075635948089371e+00	8.345899686263393846e+00	4.340959553017212258e+00	6.786378142623071597e+00	-1.831367949154633967e+00	8.896605029936267783e+00	2.683136728931454940e+01	7.230341153308573965e+00	1.356512791926287775e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.480334817821429283e+00	8.148224606155755723e+00	5.209393554570808327e+00	8.968774914766015627e+00	1.968720343846863008e+00	-2.166475213989283777e+00	6.752514013158029016e+00	4.268465953898608234e+01	2.491001862282550050e+00	6.806012777657533874e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.498337840079422278e+00	6.976125426322552947e+00	4.231286608541406480e+00	6.945003080951461349e+00	4.539344224226995905e+00	-5.290644241494715239e+00	9.129522563507535438e+00	4.301020531234436817e+01	9.909226248501516565e+00	2.407284301625585599e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.472294213011875241e+00	8.615159233620490298e+00	5.394606218157906419e+00	8.093539964779731477e+00	7.489342217656234091e+00	-3.201477548874163137e+00	6.605760682459347777e+00	3.700571428142617236e+01	9.325142780613614235e+00	6.251332582765718016e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.561749815615542936e+00	8.774750020762505542e+00	8.421692188204534801e+00	5.093704129209670306e+00	7.960503229625788713e+00	-4.665167556009075511e+00	2.209567497830204452e+00	8.001432212059699012e+00	2.090724501844362315e+00	9.353091093522905908e+00
