G c dx1dt d2x1dt2 dx2dt d2x2dt2 d2 d1 Fg Fc m1 W
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 -1.48056462e+01 3.24769761e+00 3.61383094e+00 1.23903056e+01 1.21429322e+02
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 -7.78320560e-01 4.08947940e+00 2.48410458e+01 1.67581875e+00 1.30996945e+00
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 -1.08247234e+00 8.66843574e+00 4.44653074e+01 1.80616079e+00 4.77627558e+00
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 -4.54471612e+00 6.03296319e+00 3.39983288e+01 8.45460928e+00 8.77799239e+00
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 -4.31861505e+00 5.63267974e+00 3.11807595e+01 1.49788730e+01 4.51780303e+00
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 -3.56334747e+00 1.89621742e+00 8.21012090e+00 2.18474533e+00 3.16663841e+00
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 -5.53328059e+00 1.14425341e+00 3.93007139e+00 1.33477149e+00 4.50955233e+00
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 -7.09340188e+00 9.67316670e+00 1.84361226e+01 8.20678701e+00 1.52650296e+02
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 -6.93477280e-01 4.39287551e+00 1.30449157e+01 5.58687767e-01 3.31382744e+00
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 -1.16073038e+01 6.42891756e+00 3.42065581e+01 2.83416099e+01 2.58890516e+01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 -3.84453455e+00 1.71743566e+00 8.63994055e+00 8.85903296e-01 4.89249320e+00
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 -8.57741754e+00 7.14802857e+00 2.66996814e+01 1.85850456e+01 2.85583565e+01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 -6.34186457e+00 9.39310038e+00 1.01865708e+01 6.47039250e+00 2.53632638e+02
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 -4.37686392e+00 6.18098728e+00 1.85266241e+01 3.01576906e+00 4.06916057e+01
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 -1.58144725e+00 2.13503790e+00 1.24706062e+01 8.04644806e-01 1.31989858e+00
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 -1.57419706e+00 6.23549375e+00 2.65277571e+01 1.56032749e+00 7.42218551e+00
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 -8.34719097e+00 7.89712492e+00 3.08302309e+01 1.74964534e+01 3.18158352e+01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 -7.50072709e+00 4.65774883e+00 9.60589790e+00 8.23521480e+00 3.72856138e+01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 -1.87556432e+00 8.91853973e+00 2.67089290e+01 7.27539411e+00 1.35821704e+01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 -2.15569559e+00 6.83814658e+00 4.26679643e+01 2.57214699e+00 6.86259693e+00
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 -5.23623251e+00 9.09324026e+00 4.31330626e+01 9.95094221e+00 2.44532405e+01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 -3.20154056e+00 6.61154780e+00 3.70095828e+01 9.17531246e+00 6.53349975e+00
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 -4.70270900e+00 2.18159175e+00 7.69635715e+00 2.06912061e+00 8.69672816e+00
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 -2.87093759e+00 3.78722540e+00 1.72388094e+01 1.94596932e+00 7.87744276e+00
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 -1.10383863e+00 2.81615453e+00 6.29975832e+00 1.09871028e+00 1.98711945e+00
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 -3.51543581e+00 9.17943848e+00 4.59607164e+01 9.18081045e+00 1.56488111e+01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 -3.28811841e+00 7.84360061e+00 2.58516543e+01 3.91479133e+00 2.70726623e+01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 -5.51575338e+00 7.08758532e+00 2.37988438e+01 1.22370007e+01 3.42771888e+01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 -1.11953436e+00 3.70869688e+00 1.74040700e+01 1.31034074e+00 1.40177392e+00
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 -8.86192056e+00 2.65640295e+00 1.36226695e+01 6.83731476e+00 1.07037025e+01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 -1.13504346e+01 7.80805979e+00 8.54027136e+00 1.63671860e+01 2.42796905e+02
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 -7.37082794e+00 5.26742151e+00 3.07668794e+01 1.00265337e+01 1.36129875e+01
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 -6.01781969e+00 3.03210597e+00 3.89993962e+00 2.38656813e+00 5.42392463e+01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 -4.34474636e+00 6.54959780e+00 2.25978104e+01 5.37514087e+00 2.30321855e+01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 -1.77912132e+00 1.36300467e+00 8.46097079e-01 3.65249619e-01 1.29684783e+01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 -7.32217575e+00 3.93553229e+00 9.13137754e+00 5.60402617e+00 3.37602671e+01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 -3.57513310e+00 5.21701295e+00 1.97395460e+01 2.68962320e+00 1.77398754e+01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 -3.32202220e+00 2.33162501e+00 1.91549850e+00 2.87549141e+00 1.66274417e+01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 -4.18090421e+00 9.86189030e+00 3.68914362e+01 4.52143609e+00 5.05079301e+01
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 -2.32076674e+00 2.88187628e+00 1.86101517e+01 1.35889487e+00 2.74311813e+00
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 -2.06356742e+00 2.17317817e+00 2.79558253e+00 1.88663126e+00 4.19640848e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 -1.24017854e+00 2.83181386e+00 6.18504037e+00 1.53239395e+00 3.39781781e+00
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 -2.30642686e+00 7.92155020e+00 2.26657407e+01 3.77279248e+00 1.63530418e+01
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 -2.57775208e+00 4.82955093e+00 2.24388448e+01 1.74427237e+00 9.56249032e+00
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 -8.18563825e+00 6.08874346e+00 1.42270329e+01 3.70018259e+01 1.48034365e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 -6.85024221e+00 1.18908241e+00 1.95538947e+00 2.30843776e+00 1.01329744e+01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 -2.99539446e+00 1.30988178e+00 1.92164391e+00 8.71110280e-01 7.84977149e+00
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 -1.22469802e+01 5.01242995e+00 5.53351462e+00 1.45906725e+01 1.36946980e+02
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 -4.60979565e+00 8.34989719e+00 1.48229416e+01 9.74597113e+00 6.01834242e+01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 -8.40017867e+00 8.96714991e+00 4.30276990e+01 1.59370948e+01 4.21179162e+01
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 -6.61144092e+00 1.78035911e+00 7.87862567e+00 2.18080645e+00 7.49190114e+00
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 -4.45855601e+00 5.84526792e+00 3.34051640e+01 3.17975156e+00 1.90139124e+01
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 -2.13845487e+00 9.21906718e+00 4.39232541e+01 6.16098940e+00 8.12225615e+00
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 -4.81469304e+00 4.49175479e+00 6.25380638e+00 5.54228981e+00 3.03569559e+01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 -5.77706333e+00 8.46609248e+00 1.91347940e+01 2.04913457e+01 2.66981947e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 -1.25333931e+01 2.20326089e+00 5.63642578e+00 1.21125945e+01 2.86615688e+01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 -5.40479658e+00 9.41855041e+00 2.13249297e+01 9.67481370e+00 7.09998255e+01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 -1.43207809e+00 7.76280986e+00 2.14315812e+01 2.48159428e+00 1.02680506e+01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 -5.66855584e+00 9.47200954e+00 3.84238209e+01 6.71088429e+00 5.42165625e+01
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 -2.09404863e+00 7.08955510e+00 2.03194796e+01 1.72806136e+00 2.22677099e+01
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 -5.35853927e+00 4.27063539e+00 7.85411099e+00 3.35741744e+00 4.32135648e+01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 -6.02423687e+00 9.44363055e+00 4.91312881e+01 8.44604888e+00 3.78979204e+01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 -4.56765219e+00 3.48010099e+00 1.92387624e+01 3.63985460e+00 7.30464146e+00
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 -5.52121728e+00 3.98955270e+00 6.59856583e+00 9.28734300e+00 1.72482858e+01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 -8.81212858e+00 7.30727576e+00 4.51509741e+01 7.06088644e+00 4.75206449e+01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 -6.20399478e+00 7.88784670e+00 4.74647511e+01 6.16495215e+00 3.28148320e+01
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 -7.96087054e+00 9.36463135e+00 2.48766064e+01 1.17325718e+01 8.93972742e+01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 -8.80212169e+00 2.84322168e+00 4.71514593e+00 9.34873229e+00 2.28255631e+01
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 -2.42231526e+00 8.18198232e+00 3.14941887e+01 4.36463521e+00 1.17992789e+01
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 -1.46336650e+00 7.64691448e+00 5.06033586e+01 1.83055071e+00 5.35916041e+00
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 -3.61929008e+00 1.57415101e+00 9.77234162e+00 6.38344689e-01 4.09655674e+00
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 -6.01261303e+00 4.48500827e+00 5.91219101e+00 3.77850069e+00 7.62206823e+01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 -8.44772836e+00 3.54488911e+00 8.35343463e+00 5.25205997e+00 3.95300443e+01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 -7.07682500e+00 3.74041382e+00 1.53472706e+01 3.30431415e+00 2.67236455e+01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 -2.58992117e+00 9.84652192e+00 1.85397245e+01 1.36427557e+01 1.27102401e+01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 -1.44077910e+00 6.78499672e+00 6.20199976e+00 3.00892857e+00 1.94042845e+01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 -1.67952986e+01 7.45908542e+00 4.05135668e+01 5.23422166e+01 6.03457039e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 -1.80456103e+00 9.78955874e+00 4.56425581e+01 2.52103279e+00 1.33724262e+01
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 -1.11075757e+00 4.39481604e+00 2.57869997e+01 2.51770714e+00 2.15173997e+00
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 -4.41557140e+00 8.21656152e+00 4.87753056e+01 1.46345251e+01 8.30220012e+00
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 -5.21633257e+00 4.91077867e+00 2.47007591e+01 3.30517594e+00 1.99848570e+01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 -7.93544465e-01 8.82580305e+00 2.64728279e+01 4.31396250e+00 2.72928675e+00
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 -6.36078869e-01 2.62591787e+00 1.19363774e+01 4.32062566e-01 1.06967172e+00
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 -1.68700125e+00 9.52917559e+00 1.50545025e+01 2.38588808e+00 3.49131183e+01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 -5.85806966e+00 2.96894538e+00 1.36557916e+01 2.25810073e+00 1.46253603e+01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 -1.00907723e+01 3.93598456e+00 5.63442057e+00 1.99807258e+01 5.56957180e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 -1.47719831e+00 7.80573011e+00 3.89492416e+01 2.50653420e+00 7.32745924e+00
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 -6.68116547e+00 4.54379627e+00 9.48795815e+00 4.06165518e+00 5.43360745e+01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 -7.64036773e+00 6.47390239e+00 7.76205625e+00 1.44960503e+01 7.09368753e+01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 -8.71242662e-01 5.00116151e+00 5.75854160e+00 8.11933031e-01 1.17243851e+01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 -7.52239476e+00 7.68132943e+00 5.31554301e+00 1.19189917e+01 2.34885051e+02
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 -6.28248855e+00 3.05498127e+00 1.54568219e+01 2.48537440e+00 1.48904980e+01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 -5.30574353e+00 1.52612189e+00 7.01473232e+00 2.47943193e+00 4.69307351e+00
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 -3.66025051e+00 3.69936458e+00 1.45423694e+01 1.90181987e+00 1.22725914e+01
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 -6.65802489e+00 5.26877798e+00 6.95239348e+00 5.85836987e+00 7.96280820e+01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 -9.01844924e+00 2.51218047e+00 2.85104574e+00 1.22078527e+01 1.85252319e+01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 -9.54315321e+00 4.19317561e+00 3.42741533e+00 1.09405373e+01 9.16282363e+01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 -9.40831000e+00 4.59984716e+00 7.39666794e+00 2.58543513e+01 3.02667608e+01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 -5.75161348e+00 1.51652659e+00 9.24318969e+00 2.20029254e+00 3.01059717e+00
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 -6.20612797e+00 6.24976523e+00 1.27105264e+01 7.21300577e+00 6.42160026e+01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 -5.62395426e+00 8.95909085e+00 2.27332497e+01 9.49714051e+00 5.42242975e+01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 -7.38507415e+00 2.36568622e+00 3.22265937e+00 3.34442759e+00 4.07305395e+01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.70942523e+00 -3.48756630e+00 6.38027212e+00 1.23175396e+01 4.67304654e+00 2.99084685e+01
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 7.31564446e+00 -7.53017348e+00 6.98265284e+00 2.75202522e+01 6.64382118e+00 5.28377848e+01
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 6.46977415e+00 6.00818174e+00 -9.54075159e+00 4.77401212e+00 1.81339954e+01 2.00121553e+01 2.08554393e+01
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 3.20817083e+00 4.22759424e+00 -3.41787564e+00 7.30987829e+00 1.35700319e+01 3.38626049e+00 5.15398487e+01
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 1.51958943e+00 9.20205271e+00 -7.08948391e+00 4.69658389e+00 2.56526620e+00 4.98458408e+00 2.14930929e+02
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 4.51929582e+00 1.18840706e+00 -6.70936099e-01 5.54173559e+00 1.69594682e+01 9.39459374e-01 2.96674899e+00
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 3.10783034e+00 3.84195836e+00 -4.16480100e+00 1.06617740e+00 2.10132720e+00 6.46192297e-01 7.79594878e+00
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 2.97598531e+00 1.51193258e+00 -8.49283495e-01 7.22548103e+00 1.49025457e+01 1.20969725e+00 9.34060392e+00
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 9.63876522e+00 7.89874585e+00 -4.95384309e+00 6.95208411e+00 4.38860595e+01 2.05822075e+01 5.30126615e+00
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 6.54670437e+00 7.31896709e+00 -1.16987884e+01 1.34560790e+00 6.15352769e+00 5.75690104e+00 7.33216138e+00
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 6.01190599e+00 3.98216997e+00 -3.59320844e+00 4.31425097e+00 1.45950696e+01 5.44432969e+00 6.58663745e+00
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 4.74197593e+00 7.08096612e+00 -7.60873146e+00 9.81128657e+00 3.22554831e+01 8.52308241e+00 9.99980342e+01
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 4.86049900e+00 4.56343504e+00 -8.02800606e+00 4.78662906e+00 1.59930321e+01 1.66485757e+01 3.13327790e+01
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 5.86814503e+00 7.80628412e+00 -9.31343308e+00 5.51750865e+00 2.22438302e+01 6.89662715e+00 4.93253677e+01
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 7.26786826e+00 5.08765296e+00 -3.08414832e+00 9.18937142e+00 4.62087586e+01 4.69451004e+00 2.01356625e+01
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 7.31931487e+00 4.71051755e+00 -1.09056735e+00 7.45535688e+00 3.74500557e+01 4.03603270e+00 3.98188332e+00
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 2.54524517e+00 9.41256924e+00 -1.17030896e+01 6.23863118e+00 1.07127144e+01 1.03146728e+01 1.59953927e+02
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 5.50101477e+00 3.25791190e+00 -4.92117677e+00 8.18024213e+00 2.34344045e+01 1.69449690e+01 2.25765121e+01
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 4.70762286e+00 2.08402606e+00 -2.22357794e+00 8.77929640e+00 1.50118801e+01 2.15697978e+00 5.18948720e+01
1.00000000e+00 1.00000000e+00 9.67257979e+00 9.28763063e+00 6.39080657e+00 8.83474270e+00 6.26088802e+00 -7.53999656e+00 5.11199265e+00 3.14409952e+01 5.00807107e+00 2.51670562e+01
