G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.448479363066793368e+00	2.588943525197947348e+00	8.135621862248500591e+00	7.050948493628528269e+00	5.189861752554332242e+00	-4.163023685479585012e+00	4.942639999394031314e+00	1.940382359792972622e+01	3.139622136049350587e+00	1.775844120025495343e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.709593773975666586e+00	2.985269264027971658e+00	6.197385896414347783e+00	9.794097217231506391e+00	1.125954515746772966e+00	-1.073716852829289303e+00	8.592908539301410187e+00	4.901666958626940129e+01	1.561109391182270656e+00	4.835560501109627651e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.842182871960758028e+00	2.685522114709013586e+00	6.708835620296412117e+00	1.910814111814656213e+00	1.727606750848870387e+00	-1.458343292824069826e+00	3.358409435547736965e+00	3.632386361511437567e+00	8.603216699035602932e-01	1.304232595658230309e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.233474205206454899e+00	8.014944858295166341e+00	8.183669759614048189e+00	1.073831399029967493e+00	3.325239133124665347e+00	-8.745036398596408578e-01	4.803290927594257909e+00	3.534120960211850626e+00	1.957508857455626750e+00	1.328039276009570813e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.964602020702347129e+00	4.150461867399301674e+00	4.559588982713123073e+00	4.906275855714924639e+00	1.247368862940982259e+00	-7.588794791468304046e-01	1.360863974749140670e+00	4.183619592481957916e+00	3.673629466242287478e-01	5.522983262179609332e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.286044327702266843e+00	1.514446903470127115e+00	9.229449690973117626e+00	1.837104450817818924e+00	6.679727029423586870e+00	-1.632443644977857655e+00	5.038628603810757056e+00	3.901701814779747757e+00	3.646584625811802649e+00	2.798291803609018302e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.731047917789651613e+00	9.726488536934876805e+00	5.797862128150672589e+00	7.733996089991040712e+00	4.842724937928849727e+00	-5.198872595983117684e+00	6.197141611225389646e+00	3.346544741199682704e+01	5.182943474969142983e+00	1.870152723902640446e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.818859192423782023e+00	8.955098300028952352e+00	2.423724602354089264e+00	9.232116560360404733e+00	5.937155118453205205e+00	-7.257668818756450868e+00	6.147190194094518390e+00	3.930490361846171510e+01	1.504332886225065558e+01	1.084050302412766165e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.577639452410937615e+00	9.347433870335226658e+00	7.256595036639387430e+00	4.901724608109620185e+00	2.571720512482542631e+00	-2.228413486295774959e+00	3.990550073053552360e+00	1.364156320547868262e+01	1.405211982243377067e+00	8.433702647737336022e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.165562624278601689e+00	9.943574398033891981e+00	8.144476742946780590e+00	3.332213047110321735e+00	3.660414433825923464e+00	-3.875576374590268269e+00	3.836017134098070436e+00	8.942925615552566043e+00	1.720446457039805921e+00	2.771628787276449302e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.909208593349699612e+00	6.967068798558861964e+00	-6.371129403851009343e+00	1.955854557545299688e+00	5.346731529768465663e+00	3.544527662411923519e+00	8.131141738461714397e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	7.509536531191545627e+00	9.695460183374327912e+00	-6.787731937376831226e+00	4.298172283061429511e+00	2.072707795784343432e+01	4.784500304045627317e+00	2.032096943987597726e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	1.079529303073286428e+00	1.456976173567559263e+00	-1.344178653552310809e+00	1.892190498245814423e+00	1.408376898103012032e+00	3.037231006943034162e-01	1.449953782275268743e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	6.304745441886232982e+00	9.009609700205377436e+00	-8.423794442321792530e+00	7.892343121052118882e+00	3.393755595177795925e+01	2.038234445920725335e+01	2.541014225298481222e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	6.517200630161328334e+00	6.195850430974666700e+00	-1.808653532154347543e+00	9.690301115459496017e+00	3.414209072107176013e+01	6.085418348496837382e+00	1.442839340747608468e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	6.742756995340449144e+00	6.074893595597162133e+00	-7.465528316109566909e+00	9.726120308814676818e+00	4.526665810729424066e+01	2.608599722632964557e+01	2.293569712871180499e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	3.176058901753329611e+00	5.500942949484526778e+00	-5.125887621716548104e+00	8.788885355328201143e+00	1.630910050610736661e+01	1.715283677434042175e+01	3.189604919137974193e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	7.435097822698131687e+00	1.626917344521426445e+00	-2.533266408848405149e+00	6.405037803465811308e+00	2.779549454982062073e+01	3.932491902786944937e+00	1.129922429532178896e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	1.830455114539162986e+00	1.804852767662478152e+00	-1.729468632166178077e+00	7.306654753601116603e+00	8.845233304702631472e+00	1.461604851657177351e+00	4.515352018820705382e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	2.788606770377343391e+00	6.406335626146874240e+00	-6.318097649981667452e+00	3.573820152033768238e+00	6.705821098043895034e+00	3.332007822110200745e+00	4.084856241583135272e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	8.897607755379485894e+00	4.069288732088951477e+00	-6.416617294211234501e+00	6.684038422847257799e+00	3.975546108727352390e+01	1.145858786551578312e+01	2.021145044231723986e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	7.644986111432763742e+00	9.252692115372207482e+00	-1.155352434811393891e+01	5.099298151665864864e+00	1.851968876922217788e+01	9.500584826888756496e+00	5.341004900937493005e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	1.121941724107201388e+00	4.662959312283068591e+00	-2.705005214290432836e+00	5.334695028970954489e+00	4.157827823222751462e+00	3.795839105736840580e+00	4.277441700767683130e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	3.246226231653484895e+00	2.299713837872983557e+00	-3.838970864260257798e+00	7.815246619353684920e+00	1.525300982000064387e+01	1.023317270317154559e+01	4.145029251041188445e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	2.927993350447648968e+00	7.428360877368275439e+00	-5.882272830589764467e+00	3.541065892851190444e+00	5.382471030409036850e+00	2.953678027214986734e+00	5.059219392325538678e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	3.439206988778321872e+00	3.631110939258881398e+00	-3.644071508230659173e+00	3.861233449187173594e+00	9.242210751058872020e+00	1.701841240222324192e+00	2.439806507782688527e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	3.230968305392660778e+00	5.718329395592194331e+00	-7.112106646702413215e+00	9.319655739306995201e+00	2.100932365523089018e+01	9.624728835752481615e+00	1.074200511888544156e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	1.557319877540572994e+00	7.279675477872198819e+00	-4.148327534800448468e+00	1.501554739353565981e+00	1.620293788389240985e+00	1.120919793044031554e+00	1.954765536194645392e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	5.125835697168623639e+00	9.098764777026396189e+00	-5.364828924457089698e+00	5.366486161230318963e+00	1.895962766634439944e+01	1.025664562742431585e+01	1.375946456143171304e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	7.588072618126721736e+00	8.130852955320428066e+00	-3.848221571283487741e+00	9.216963096977870862e+00	4.741144019232016404e+01	7.605906880544100801e+00	2.218037179971328854e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	6.455789427797516744e+00	7.087971862611599505e+00	-5.793687061364625634e+00	6.486050338364819368e+00	2.796119073399352928e+01	6.565334232756085520e+00	2.588682814351424000e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	7.040416737031775618e+00	7.107966001359105057e+00	-7.892710387705275110e+00	5.923121699131049134e+00	1.959855904615724143e+01	6.274509644692954247e+00	5.315107272642398328e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	1.733290638988006727e+00	9.503436222330618577e+00	-1.479449786600256544e+01	3.244768841977053508e+00	3.614357983329332225e+00	1.237956825220041246e+01	1.214309258310561859e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	9.574536512468487359e+00	3.664028812942963675e+00	-7.750348015372855448e-01	4.088658470215117191e+00	2.484888736227515338e+01	1.688395945850053703e+00	1.353958140024598356e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.547226709156729996e+00	1.010746523807298569e+00	-1.079907145838340465e+00	8.661100837727300217e+00	4.444641269339491174e+01	1.802300434207044999e+00	4.829234986183721823e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	8.238146074954727283e+00	3.445271621546690533e+00	-4.541835259712615702e+00	6.032895348231955168e+00	3.400992729094843270e+01	8.458701780814227078e+00	8.748580125672432928e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	8.403374660121896156e+00	2.951996045223811205e+00	-4.324439658170863510e+00	5.630878512078438369e+00	3.121122652278418386e+01	1.496771764213451483e+01	4.521625850848874251e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	9.391910497361795507e+00	6.959078913650261988e+00	-3.562720082923439335e+00	1.895942668800001618e+00	8.206904823858504727e+00	2.183284149561046217e+00	3.189803367258797095e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	5.892777131569202353e+00	6.710332370561913784e+00	-5.533442143953079650e+00	1.152327470516569141e+00	3.909059372644382968e+00	1.337006106098352909e+00	4.561649048368916937e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	2.807194651559906440e+00	6.342666595869851598e+00	-7.091656519473780840e+00	9.674141583536400191e+00	1.843488314730923605e+01	8.209295423253067270e+00	1.526749809666810336e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	6.555438711816043096e+00	1.141574843868846223e+00	-6.928449468799366961e-01	4.388515866357169060e+00	1.300351965864764026e+01	5.598738013860080631e-01	3.323822268952024928e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	7.679678545648925159e+00	7.559245163324836980e+00	-1.160524302671776020e+01	6.425015130646759332e+00	3.421282790807556751e+01	2.834540250397769867e+01	2.591195181209043952e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	7.645181675910690977e+00	3.904332557771449164e+00	-3.846224999878464335e+00	1.720700657049154092e+00	8.648357427627965777e+00	8.772330808988523243e-01	4.915641684103984055e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	5.701306430159053917e+00	6.991266556891817530e+00	-8.577099447312004799e+00	7.155153435682075624e+00	2.673086518208290840e+01	1.858655929480764613e+01	2.852648328406364797e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	1.626427731842125413e+00	6.009651661826346469e+00	-6.348528458474476110e+00	9.394647033120593349e+00	1.018296053483754449e+01	6.471264933205360670e+00	2.536392619332485481e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	4.355526918367199407e+00	4.074947271417156180e+00	-4.378600177391071213e+00	6.184765682362217909e+00	1.853422605862050077e+01	3.017545809809622614e+00	4.074173767903759114e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	9.282016655153563889e+00	2.209548642422862308e+00	-1.573898672040641156e+00	2.138383031148514135e+00	1.245457753041695881e+01	8.051996377081298562e-01	1.312774482506391172e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	6.275328755464840924e+00	1.852293659189678143e+00	-1.572466766961747808e+00	6.243278993374631547e+00	2.652112395073263329e+01	1.550562935488448479e+00	7.426632871460812524e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	5.843070037839336983e+00	8.481850906959291336e+00	-8.347304516356343740e+00	7.886429116601230582e+00	3.080184702548762132e+01	1.748634689794596753e+01	3.180750313135758489e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	3.416474392060784293e+00	9.264075090378625532e+00	-7.490436114210607066e+00	4.661409313469076388e+00	9.602272842984692858e+00	8.218233080332039364e+00	3.720611718777442434e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	4.317810845557959354e+00	6.841423164965760861e+00	-1.882950084412280178e+00	8.923936683405425896e+00	2.670324716191484526e+01	7.281663965636086644e+00	1.358287781085981649e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	9.054963883475332764e+00	1.933992949241610360e+00	-2.161717023523594072e+00	6.830802100238862806e+00	4.267353244168996440e+01	2.578494481194157473e+00	6.872965509479207924e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	7.000327605746416992e+00	4.614712772050724610e+00	-5.226936979541410899e+00	9.088381324565670383e+00	4.312145739110395226e+01	9.957411586502212586e+00	2.443563291041196095e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	8.079337166586343599e+00	7.548706754375551498e+00	-3.201291112674470085e+00	6.606880252357580474e+00	3.701113386646470360e+01	9.177665301075293769e+00	6.493830216927189092e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.515254229164721522e+00	8.813394259272568476e+00	8.453998808155519740e+00	5.087816352530167840e+00	8.016365740443312404e+00	-4.704025589582880862e+00	2.177593475507005660e+00	7.690152909233050060e+00	2.052761239981251595e+00	8.666473414459263225e+00
