G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 Fg Fc m2 d2 d1 W
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 2.28953313e+00 4.79845878e+00 7.81998904e+00 4.68572161e-01 3.38542559e+00 1.43501467e+00 4.00068449e+00
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 7.43246950e+00 1.09883194e+01 3.53726520e+00 1.84422698e+00 7.04853552e+00 1.46358528e+01 -4.09065352e+01
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 3.64018079e+00 1.90599740e+01 3.86235651e+00 1.11898069e+00 1.46821380e+00 7.00216019e+00 5.10276851e+01
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 5.72923277e+00 3.40798856e+01 9.32177612e+00 1.76704680e+00 2.02281435e+00 4.55704679e+00 6.77601453e+01
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 7.28049507e+00 8.16144389e+01 1.50601865e+00 2.42150738e+00 1.03526537e+00 4.09398733e+00 6.64437175e+01
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 9.10237700e+00 2.94004799e+01 5.37070869e+00 2.50330060e+00 9.99514613e+00 -5.04552416e+00 1.44151799e+02
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 8.12972075e+00 1.47663130e+01 9.21520720e+00 3.91961205e+00 8.22046327e+00 -4.69080997e+00 1.96750622e+02
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 7.08724961e+00 1.30712062e+01 6.49326707e+00 1.45474624e+00 8.08050713e+00 -3.06197472e+00 1.35129401e+02
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 7.11669864e+00 3.59651484e+00 5.91766367e+00 6.73191790e-01 5.58753468e+00 9.36809886e+00 -7.09485923e+01
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 5.14176133e+01 3.24769761e+00 5.35095381e-01 3.70060375e+00 3.29487504e+00 4.39984901e+01
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 3.33497626e+00 4.08947940e+00 3.59671896e+00 2.36137856e+00 -3.00544395e+00 3.95581478e+01
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 7.88912518e-01 8.66843574e+00 8.78479539e-01 3.56207265e+00 -9.92689620e-01 1.98092408e+01
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 6.28054547e+00 6.03296319e+00 3.78394141e-01 4.38374100e+00 -3.25472803e+00 6.40021318e+01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 3.84822062e+00 5.63267974e+00 2.48763692e-01 7.80679087e+00 -1.14026444e+01 3.60595971e+02
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 2.56125105e+00 1.89621742e+00 5.86256777e-01 5.85695610e+00 -2.45581442e+01 6.85812378e+02
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 6.77729050e+00 1.14425341e+00 2.76047046e-01 1.69735264e+00 4.42586313e+00 1.80042623e+01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 3.23528042e+01 9.67316670e+00 2.71950051e+00 1.16226108e+00 9.46161752e+00 1.19870676e+02
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 5.89687090e-01 4.39287551e+00 1.54606646e+00 1.92098962e+00 1.34366243e+01 -5.96958797e+01
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 1.70356612e+01 6.42891756e+00 2.52990233e-01 4.69448842e+00 -3.04368356e+00 6.83879883e+01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 5.58648545e+00 1.71743566e+00 2.32620118e-01 9.39873625e+00 -2.97870938e+00 1.60023556e+02
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 1.30685014e+01 7.14802857e+00 7.89520391e-01 6.73662233e+00 -5.04620748e+00 1.07795491e+02
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 4.70857477e+01 9.39310038e+00 5.20235958e+00 8.21643310e+00 1.13306075e+01 7.91052744e+01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 1.58528636e+01 6.18098728e+00 1.23397194e+00 5.19737135e+00 6.92576245e+00 1.51875663e+01
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 1.96681903e+00 2.13503790e+00 4.12990431e-01 4.25499475e+00 -4.92784125e+00 1.05326158e+02
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 4.19720501e+00 6.23549375e+00 1.34481851e+00 1.97560335e+00 3.95748111e+00 4.14303749e-01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 1.76831821e+01 7.89712492e+00 1.39527349e+00 8.88339720e+00 -6.19300256e+00 1.78667016e+02
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 1.84421372e+01 4.65774883e+00 2.00299293e+00 8.04844026e+00 -2.59992442e+00 7.60099782e+01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 2.82669033e+01 8.91853973e+00 1.30231660e+01 2.51306288e+00 3.76255338e-02 1.90230588e+01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 3.48609109e+00 6.83814658e+00 5.97478577e-01 5.61034507e+00 -2.14307850e+00 6.68636964e+01
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 9.14132794e+00 9.09324026e+00 9.92666467e-01 5.38637327e+00 -2.07649956e+00 6.13320484e+01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 1.61844149e+01 6.61154780e+00 3.04395035e+00 6.62582397e+00 -5.26936983e+00 1.47523669e+02
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 2.77483163e+01 2.18159175e+00 1.03316435e+00 9.51568205e+00 -2.13163114e+00 1.09899186e+02
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 4.56288922e+00 3.78722540e+00 2.48519901e-01 6.21794298e+00 -6.28471943e-01 3.14573506e+01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 5.27621973e+00 2.81615453e+00 7.07082298e-01 5.86195540e+00 -1.27437651e+00 1.32112289e+01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 1.46734824e+01 9.17943848e+00 4.01601105e+00 1.45290640e+00 8.78230689e-01 2.89432436e+01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 1.23652924e+01 7.84360061e+00 2.52428125e+00 1.56616728e+00 5.33499409e+00 3.81772957e+01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 8.67335144e+00 7.08758532e+00 2.74614581e-01 2.68612112e+00 8.26273937e-01 1.14081763e+01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 2.53565516e+00 3.70869688e+00 5.38551328e-01 1.29223695e+00 1.53902739e-01 2.26362084e+00
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 3.01943155e+00 2.65640295e+00 9.10556500e-02 7.69017606e+00 -2.32488371e+01 8.50766977e+02
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 9.81160516e+01 7.80805979e+00 2.60587326e+00 7.50997274e+00 2.30905010e+00 6.11014134e+01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 2.02055606e+01 5.26742151e+00 1.00682780e+00 2.22450611e+00 -3.25072353e-01 4.07566434e+01
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 4.23808731e+00 3.03210597e+00 8.55460530e-01 8.52471011e+00 2.17746204e+01 -2.31497889e+02
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 1.90081288e+01 6.54959780e+00 2.08697858e+00 2.39307431e+00 2.08889329e+00 3.25535396e+01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 6.37008072e+00 1.36300467e+00 1.12105150e+00 3.71058028e+00 1.83526980e+01 -1.50547700e+01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 1.28617986e+01 3.93553229e+00 6.60370896e-01 3.24079209e+00 3.96759548e+00 2.15685679e+01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 1.23089328e+01 5.21701295e+00 1.39077677e+00 4.35076389e+00 3.36468147e+00 1.91083262e+01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 2.10109734e+01 2.33162501e+00 4.47829016e+00 3.29197389e+00 1.85733185e+00 1.18338931e+01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 1.38805879e+01 9.86189030e+00 2.09605932e+00 5.40055834e+00 6.49450711e+00 1.49557951e+01
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 5.74673852e+00 2.88187628e+00 5.32196791e-01 4.66667093e+00 -2.06544842e+00 6.41581114e+01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 1.05981293e+01 2.17317817e+00 8.89501378e-01 9.87912542e+00 -2.42979964e+00 2.47199906e+01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 1.02909883e+00 2.83181386e+00 1.86275555e+00 1.50333715e+00 -2.04298583e+00 1.99390439e+01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 2.85901056e+00 7.92155020e+00 1.05020158e+00 2.27963239e+00 3.94030937e+00 -1.65247665e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 4.92539415e+00 4.82955093e+00 7.08064426e-01 1.47543305e+00 6.22176064e+00 8.86925000e+00
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 5.81583164e+01 6.08874346e+00 2.57870023e+00 6.63257075e+00 -2.06468800e+00 2.43618437e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 2.74375286e+01 1.18908241e+00 2.24058078e-01 1.49058350e+00 1.61621886e+00 1.55817371e+01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 1.58073183e+01 1.30988178e+00 1.53478983e+00 8.52795764e+00 1.67629592e+00 2.13292689e+01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 7.27261713e+01 5.01242995e+00 1.37179057e+00 5.60744768e+00 1.72357463e+00 4.01770831e+01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 4.37056677e+01 8.34989719e+00 1.03834716e+01 5.74306862e+00 1.12392713e+00 4.83197106e+01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 1.43513395e+01 8.96714991e+00 6.25489183e-01 6.05435057e+00 -2.10575508e+00 7.93529894e+01
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 3.65196040e+00 1.78035911e+00 3.01768903e-01 2.53732336e+00 3.94006555e+00 2.02740248e+01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 7.43243509e+00 5.84526792e+00 5.39449286e-01 2.77921273e+00 5.75899787e+00 9.13953475e+00
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 6.14765864e+00 9.21906718e+00 3.22746846e+00 3.86935591e+00 -2.58310983e+00 4.16418942e+01
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 4.48401581e+01 4.49175479e+00 2.07462726e+00 6.34146774e+00 2.69770466e-01 1.62300311e+01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 1.59615573e+01 8.46609248e+00 3.38761133e+00 2.89105998e+00 -1.11017912e+00 1.38159733e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 2.52308024e+01 2.20326089e+00 8.10243909e-02 2.04698554e+00 6.50221124e-01 1.94469458e+01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 2.21713701e+01 9.41855041e+00 1.21704281e+00 9.73105198e+00 1.71407689e-01 2.95719391e+01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 1.50045040e+00 7.76280986e+00 2.85286814e+00 1.19783633e+00 8.37245552e+00 5.51269402e-01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 2.16960396e+01 9.47200954e+00 2.21492991e+00 8.22427665e+00 1.87386284e+00 6.92408889e+01
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 7.35809902e+00 7.08955510e+00 1.78106770e+00 8.09231635e+00 5.53201957e+00 -4.46798695e+01
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 4.77792690e+00 4.27063539e+00 1.34369063e+00 3.67492702e+00 1.98480946e+01 -5.79471603e+01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 6.35065593e+00 9.44363055e+00 1.56767304e+00 2.22063954e+00 7.52524352e+00 3.16202706e+01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 1.32946467e+01 3.48010099e+00 9.44273317e-01 2.31065782e+00 4.69771571e-01 3.65352871e+01
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 6.62989738e+00 3.98955270e+00 1.92450218e+00 7.27688456e+00 -1.32562657e+01 1.80572288e+02
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 1.19807208e+01 7.30727576e+00 8.00034483e-01 6.78525932e+00 3.29860165e+00 8.69317268e+01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 4.72457475e+00 7.88784670e+00 6.36716133e-01 8.04471107e+00 -3.15378522e+00 2.03325998e+02
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 2.53193425e+01 9.36463135e+00 2.14437966e+00 9.43733055e+00 4.99743518e-01 6.85121668e+01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 4.42898392e+00 2.84322168e+00 3.34823632e-01 7.22734627e+00 -1.57140700e+01 2.40057991e+02
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 8.53921449e+00 8.18198232e+00 1.78736644e+00 2.40266383e+00 8.45256335e-01 1.00352410e+01
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 2.53816097e+00 7.64691448e+00 5.51270947e-01 3.19098355e+00 8.73656226e-01 3.96124600e-01
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 7.78931339e+00 1.57415101e+00 1.71414075e-01 8.57974358e+00 3.53118487e-01 5.76088654e+01
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 4.01806863e+01 4.48500827e+00 1.53677141e+00 2.88375468e+00 6.14915605e+00 5.61530954e+01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 6.27496986e+00 3.54488911e+00 4.31249424e-01 1.65270085e+00 1.28885044e+01 2.12479728e+01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 2.26334683e+01 3.74041382e+00 9.03462155e-01 7.32952049e+00 2.88004480e+00 8.30863756e+01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 1.22221688e+00 9.84652192e+00 2.02362434e+00 4.62273720e+00 -1.80523682e+01 1.88655509e+02
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 1.86102914e+00 6.78499672e+00 4.83681839e+00 9.28036047e+00 -1.14108326e+01 1.32253010e+02
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 8.66936391e+00 7.45908542e+00 1.29599370e-01 6.85229564e+00 -1.20874897e+01 3.69253430e+02
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 3.00222869e+00 9.78955874e+00 1.63703100e+00 1.81377080e+00 6.78009813e+00 -2.62686978e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 9.85797931e+00 4.39481604e+00 4.40172128e+00 9.53070911e+00 -8.99635266e+00 3.69587822e+02
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 1.02713960e+01 8.21656152e+00 1.73199024e+00 3.32701537e+00 -3.11984860e+00 4.94509768e+01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 7.61167386e+00 4.91077867e+00 7.94548867e-01 4.03491241e+00 5.90771991e+00 4.36001010e+00
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 2.48086219e+00 8.82580305e+00 6.18658277e+00 4.62034372e+00 -5.51277489e+00 5.25972233e+01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 4.64771189e+00 2.62591787e+00 1.51938525e+00 1.46101867e+00 1.30519744e+00 3.17898111e+00
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 7.71611064e+00 9.52917559e+00 5.11318435e+00 5.46863880e+00 6.79838213e+00 -6.68990688e+00
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 8.98884133e+00 2.96894538e+00 4.79523348e-01 2.10986642e+00 8.82559697e+00 3.41905511e+01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 1.11631462e+01 3.93598456e+00 2.54851678e-01 4.60873294e+00 -1.64331744e+00 2.00485837e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 6.98500415e+00 7.80573011e+00 3.44966731e+00 4.15638809e+00 -1.15456701e-01 2.41497589e+01
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 3.18411103e+01 4.54379627e+00 1.50789275e+00 7.95556075e+00 4.34534891e+00 4.60725578e+01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 2.43272348e+01 6.47390239e+00 3.75534449e+00 8.22853460e+00 -1.74076997e+00 3.65071834e+01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 1.92404640e+00 5.00116151e+00 4.33175323e+00 2.38071594e+00 1.56949464e+01 -1.54264300e+01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 7.67534834e+01 7.68132943e+00 3.45476729e+00 4.29896069e+00 3.21405032e+00 3.65273448e+01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 1.32924756e+01 3.05498127e+00 5.29008939e-01 4.36017845e+00 4.07240874e+00 4.59862821e+01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 2.98087536e+00 1.52612189e+00 4.68254874e-02 2.36269400e+00 -1.55040656e-01 1.55595696e+01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 1.27900783e+01 3.69936458e+00 6.95918647e-01 8.18608155e+00 4.82436844e-01 3.71369530e+01
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 1.25521047e+01 5.26877798e+00 2.06122339e+00 7.36505496e+00 7.54812810e+00 2.73094005e-01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 5.07050360e+01 2.51218047e+00 1.45392545e+00 2.71343608e+00 -2.67747539e-01 8.28816954e+00
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 1.34259282e+02 4.19317561e+00 2.63729143e+00 4.30049718e+00 9.11285364e-01 2.70313269e+01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 2.39599676e+01 4.59984716e+00 6.05915750e-01 1.95224522e+00 -2.30151932e-01 6.17607514e+00
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 1.13302143e+01 1.51652659e+00 2.74625019e-01 6.65385937e+00 -6.42138169e+00 2.21788571e+02
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 1.23578787e+01 6.24976523e+00 7.49023730e-01 2.09234732e+00 6.45900895e+00 2.74234895e+01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 1.12086493e+01 8.95909085e+00 3.00977593e+00 9.87340752e+00 -3.56951344e+00 1.14843561e+02
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 5.25711007e+01 2.36568622e+00 4.94317539e-01 8.02613867e+00 1.78016117e+00 3.02344114e+01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.70942523e+00 8.45711408e+00 6.38027212e+00 1.17722772e+00 4.51214695e+00 2.38470319e+00 4.39569755e+00
